"","Gene","Pathway"
"2753","bch:Bcen2424_2511  (GenBank) FMN adenylyltransferase","Biosynthesis of cofactors"
"2754","bch:Bcen2424_2512  (GenBank) Isoleucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2755","bch:Bcen2424_2513  (GenBank) signal peptidase II, Aspartic peptidase, MEROPS family A08","Protein export"
"2756","bch:Bcen2424_2514  (GenBank) Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase","Pantothenate and CoA biosynthesis"
"2757","bch:Bcen2424_2514  (GenBank) Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase","Metabolic pathways"
"2758","bch:Bcen2424_2514  (GenBank) Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase","Biosynthesis of cofactors"
"2759","bch:Bcen2424_2515  (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Pyrimidine metabolism"
"2760","bch:Bcen2424_2515  (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Metabolic pathways"
"2761","bch:Bcen2424_2515  (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Nucleotide metabolism"
"2762","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Citrate cycle (TCA cycle)"
"2763","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Glutathione metabolism"
"2764","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Metabolic pathways"
"2765","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Biosynthesis of secondary metabolites"
"2766","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Microbial metabolism in diverse environments"
"2767","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Carbon metabolism"
"2768","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","2-Oxocarboxylic acid metabolism"
"2769","bch:Bcen2424_2523  (GenBank) isocitrate dehydrogenase, NADP-dependent","Biosynthesis of amino acids"
"2770","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Citrate cycle (TCA cycle)"
"2771","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Glutathione metabolism"
"2772","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Metabolic pathways"
"2773","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Biosynthesis of secondary metabolites"
"2774","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Microbial metabolism in diverse environments"
"2775","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Carbon metabolism"
"2776","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","2-Oxocarboxylic acid metabolism"
"2777","bch:Bcen2424_2524  (GenBank) isocitrate dehydrogenase (NADP)","Biosynthesis of amino acids"
"2778","bch:Bcen2424_2534  (GenBank) Citrate synthase","Citrate cycle (TCA cycle)"
"2779","bch:Bcen2424_2534  (GenBank) Citrate synthase","Glyoxylate and dicarboxylate metabolism"
"2780","bch:Bcen2424_2534  (GenBank) Citrate synthase","Metabolic pathways"
"2781","bch:Bcen2424_2534  (GenBank) Citrate synthase","Biosynthesis of secondary metabolites"
"2782","bch:Bcen2424_2534  (GenBank) Citrate synthase","Microbial metabolism in diverse environments"
"2783","bch:Bcen2424_2534  (GenBank) Citrate synthase","Carbon metabolism"
"2784","bch:Bcen2424_2534  (GenBank) Citrate synthase","2-Oxocarboxylic acid metabolism"
"2785","bch:Bcen2424_2534  (GenBank) Citrate synthase","Biosynthesis of amino acids"
"2786","bch:Bcen2424_2539  (GenBank) ketopantoate reductase","Pantothenate and CoA biosynthesis"
"2787","bch:Bcen2424_2539  (GenBank) ketopantoate reductase","Metabolic pathways"
"2788","bch:Bcen2424_2539  (GenBank) ketopantoate reductase","Biosynthesis of secondary metabolites"
"2789","bch:Bcen2424_2539  (GenBank) ketopantoate reductase","Biosynthesis of cofactors"
"2790","bch:Bcen2424_2541  (GenBank) transcriptional regulator, Crp/Fnr family","Two-component system"
"2791","bch:Bcen2424_2541  (GenBank) transcriptional regulator, Crp/Fnr family","Quorum sensing"
"2792","bch:Bcen2424_2544  (GenBank) Exodeoxyribonuclease VII large subunit","Mismatch repair"
"2793","bch:Bcen2424_2545  (GenBank) lipid-A-disaccharide kinase","Lipopolysaccharide biosynthesis"
"2794","bch:Bcen2424_2545  (GenBank) lipid-A-disaccharide kinase","Metabolic pathways"
"2795","bch:Bcen2424_2547  (GenBank) 3-deoxy-D-manno-octulosonate cytidylyltransferase","Lipopolysaccharide biosynthesis"
"2796","bch:Bcen2424_2547  (GenBank) 3-deoxy-D-manno-octulosonate cytidylyltransferase","Metabolic pathways"
"2797","bch:Bcen2424_2547  (GenBank) 3-deoxy-D-manno-octulosonate cytidylyltransferase","Biosynthesis of nucleotide sugars"
"2798","bch:Bcen2424_2548  (GenBank) Adenylate kinase","Purine metabolism"
"2799","bch:Bcen2424_2548  (GenBank) Adenylate kinase","Thiamine metabolism"
"2800","bch:Bcen2424_2548  (GenBank) Adenylate kinase","Metabolic pathways"
"2801","bch:Bcen2424_2548  (GenBank) Adenylate kinase","Biosynthesis of secondary metabolites"
"2802","bch:Bcen2424_2548  (GenBank) Adenylate kinase","Nucleotide metabolism"
"2803","bch:Bcen2424_2548  (GenBank) Adenylate kinase","Biosynthesis of cofactors"
"2804","bch:Bcen2424_2551  (GenBank) SSU ribosomal protein S20P","Ribosome"
"2805","bch:Bcen2424_2553  (GenBank) ornithine carbamoyltransferase","Arginine biosynthesis"
"2806","bch:Bcen2424_2553  (GenBank) ornithine carbamoyltransferase","Metabolic pathways"
"2807","bch:Bcen2424_2553  (GenBank) ornithine carbamoyltransferase","Biosynthesis of secondary metabolites"
"2808","bch:Bcen2424_2553  (GenBank) ornithine carbamoyltransferase","Biosynthesis of amino acids"
"2809","bch:Bcen2424_2554  (GenBank) UDP-N-acetylmuramate dehydrogenase","Amino sugar and nucleotide sugar metabolism"
"2810","bch:Bcen2424_2554  (GenBank) UDP-N-acetylmuramate dehydrogenase","Peptidoglycan biosynthesis"
"2811","bch:Bcen2424_2554  (GenBank) UDP-N-acetylmuramate dehydrogenase","Metabolic pathways"
"2812","bch:Bcen2424_2554  (GenBank) UDP-N-acetylmuramate dehydrogenase","Biosynthesis of nucleotide sugars"
"2813","bch:Bcen2424_2556  (GenBank) acyl-phosphate glycerol-3-phosphate acyltransferase","Glycerolipid metabolism"
"2814","bch:Bcen2424_2556  (GenBank) acyl-phosphate glycerol-3-phosphate acyltransferase","Glycerophospholipid metabolism"
"2815","bch:Bcen2424_2556  (GenBank) acyl-phosphate glycerol-3-phosphate acyltransferase","Metabolic pathways"
"2816","bch:Bcen2424_2556  (GenBank) acyl-phosphate glycerol-3-phosphate acyltransferase","Biosynthesis of secondary metabolites"
"2817","bch:Bcen2424_2558  (GenBank) AMP-dependent synthetase and ligase","Fatty acid biosynthesis"
"2818","bch:Bcen2424_2558  (GenBank) AMP-dependent synthetase and ligase","Fatty acid degradation"
"2819","bch:Bcen2424_2558  (GenBank) AMP-dependent synthetase and ligase","Metabolic pathways"
"2820","bch:Bcen2424_2558  (GenBank) AMP-dependent synthetase and ligase","Fatty acid metabolism"
"2821","bch:Bcen2424_2558  (GenBank) AMP-dependent synthetase and ligase","Quorum sensing"
"2822","bch:Bcen2424_2563  (GenBank) N-acetylmuramoyl-L-alanine amidase","Cationic antimicrobial peptide (CAMP) resistance"
"2823","bch:Bcen2424_2568  (GenBank) Pyridoxamine 5'-phosphate oxidase","Vitamin B6 metabolism"
"2824","bch:Bcen2424_2568  (GenBank) Pyridoxamine 5'-phosphate oxidase","Metabolic pathways"
"2825","bch:Bcen2424_2568  (GenBank) Pyridoxamine 5'-phosphate oxidase","Microbial metabolism in diverse environments"
"2826","bch:Bcen2424_2568  (GenBank) Pyridoxamine 5'-phosphate oxidase","Biosynthesis of cofactors"
"2827","bch:Bcen2424_2573  (GenBank) selenium-binding protein","Sulfur metabolism"
"2828","bch:Bcen2424_2573  (GenBank) selenium-binding protein","Metabolic pathways"
"2829","bch:Bcen2424_2577  (GenBank) Kynurenine formamidase","Tryptophan metabolism"
"2830","bch:Bcen2424_2577  (GenBank) Kynurenine formamidase","Glyoxylate and dicarboxylate metabolism"
"2831","bch:Bcen2424_2577  (GenBank) Kynurenine formamidase","Metabolic pathways"
"2832","bch:Bcen2424_2577  (GenBank) Kynurenine formamidase","Biosynthesis of cofactors"
"2833","bch:Bcen2424_2578  (GenBank) Kynureninase","Tryptophan metabolism"
"2834","bch:Bcen2424_2578  (GenBank) Kynureninase","Metabolic pathways"
"2835","bch:Bcen2424_2578  (GenBank) Kynureninase","Biosynthesis of cofactors"
"2836","bch:Bcen2424_2579  (GenBank) Tryptophan 2,3-dioxygenase apoenzyme / Tryptophan 2,3-dioxygenase holoenzyme","Tryptophan metabolism"
"2837","bch:Bcen2424_2579  (GenBank) Tryptophan 2,3-dioxygenase apoenzyme / Tryptophan 2,3-dioxygenase holoenzyme","Metabolic pathways"
"2838","bch:Bcen2424_2579  (GenBank) Tryptophan 2,3-dioxygenase apoenzyme / Tryptophan 2,3-dioxygenase holoenzyme","Biosynthesis of cofactors"
"2839","bch:Bcen2424_2581  (GenBank) ketopantoate reductase","Pantothenate and CoA biosynthesis"
"2840","bch:Bcen2424_2581  (GenBank) ketopantoate reductase","Metabolic pathways"
"2841","bch:Bcen2424_2581  (GenBank) ketopantoate reductase","Biosynthesis of secondary metabolites"
"2842","bch:Bcen2424_2581  (GenBank) ketopantoate reductase","Biosynthesis of cofactors"
"2843","bch:Bcen2424_2582  (GenBank) vanillin dehydrogenase","Xylene degradation"
"2844","bch:Bcen2424_2582  (GenBank) vanillin dehydrogenase","Toluene degradation"
"2845","bch:Bcen2424_2582  (GenBank) vanillin dehydrogenase","Aminobenzoate degradation"
"2846","bch:Bcen2424_2582  (GenBank) vanillin dehydrogenase","Metabolic pathways"
"2847","bch:Bcen2424_2582  (GenBank) vanillin dehydrogenase","Microbial metabolism in diverse environments"
"2848","bch:Bcen2424_2582  (GenBank) vanillin dehydrogenase","Degradation of aromatic compounds"
"2849","bch:Bcen2424_2583  (GenBank) thiamine pyrophosphate enzyme TPP binding domain protein","Aminobenzoate degradation"
"2850","bch:Bcen2424_2583  (GenBank) thiamine pyrophosphate enzyme TPP binding domain protein","Microbial metabolism in diverse environments"
"2851","bch:Bcen2424_2585  (GenBank) Mannitol dehydrogenase, C-terminal domain protein","Pentose and glucuronate interconversions"
"2852","bch:Bcen2424_2585  (GenBank) Mannitol dehydrogenase, C-terminal domain protein","Fructose and mannose metabolism"
"2853","bch:Bcen2424_2585  (GenBank) Mannitol dehydrogenase, C-terminal domain protein","Metabolic pathways"
"2854","bch:Bcen2424_2586  (GenBank) xylulokinase","Pentose and glucuronate interconversions"
"2855","bch:Bcen2424_2586  (GenBank) xylulokinase","Metabolic pathways"
"2856","bch:Bcen2424_2591  (GenBank) mannitol ABC transporter ATP-binding protein / sorbitol ABC transporter ATP-binding protein","ABC transporters"
"2857","bch:Bcen2424_2593  (GenBank) mannitol ABC transporter membrane protein / sorbitol ABC transporter membrane protein","ABC transporters"
"2858","bch:Bcen2424_2594  (GenBank) mannitol ABC transporter membrane protein / sorbitol ABC transporter membrane protein","ABC transporters"
"2859","bch:Bcen2424_2595  (GenBank) mannitol-binding protein / sorbitol-binding protein","ABC transporters"
"2860","bch:Bcen2424_2596  (GenBank) tagatose-bisphosphate aldolase noncatalytic subunit","Galactose metabolism"
"2861","bch:Bcen2424_2596  (GenBank) tagatose-bisphosphate aldolase noncatalytic subunit","Metabolic pathways"
"2862","bch:Bcen2424_2597  (GenBank) PfkB domain protein","Fructose and mannose metabolism"
"2863","bch:Bcen2424_2597  (GenBank) PfkB domain protein","Starch and sucrose metabolism"
"2864","bch:Bcen2424_2597  (GenBank) PfkB domain protein","Amino sugar and nucleotide sugar metabolism"
"2865","bch:Bcen2424_2597  (GenBank) PfkB domain protein","Metabolic pathways"
"2866","bch:Bcen2424_2597  (GenBank) PfkB domain protein","Biosynthesis of secondary metabolites"
"2867","bch:Bcen2424_2597  (GenBank) PfkB domain protein","Biosynthesis of nucleotide sugars"
"2868","bch:Bcen2424_2598  (GenBank) short-chain dehydrogenase/reductase SDR","Fructose and mannose metabolism"
"2869","bch:Bcen2424_2598  (GenBank) short-chain dehydrogenase/reductase SDR","Metabolic pathways"
"2870","bch:Bcen2424_2599  (GenBank) ferric uptake regulator, Fur family","Quorum sensing"
"2871","bch:Bcen2424_2603  (GenBank) Carboxylesterase","Methane metabolism"
"2872","bch:Bcen2424_2603  (GenBank) Carboxylesterase","Metabolic pathways"
"2873","bch:Bcen2424_2603  (GenBank) Carboxylesterase","Microbial metabolism in diverse environments"
"2874","bch:Bcen2424_2603  (GenBank) Carboxylesterase","Carbon metabolism"
"2875","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Glycolysis / Gluconeogenesis"
"2876","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Fatty acid degradation"
"2877","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Tyrosine metabolism"
"2878","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Pyruvate metabolism"
"2879","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Chloroalkane and chloroalkene degradation"
"2880","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Naphthalene degradation"
"2881","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Methane metabolism"
"2882","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Metabolic pathways"
"2883","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Biosynthesis of secondary metabolites"
"2884","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Microbial metabolism in diverse environments"
"2885","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Carbon metabolism"
"2886","bch:Bcen2424_2604  (GenBank) Alcohol dehydrogenase, zinc-binding domain protein","Degradation of aromatic compounds"
"2887","bch:Bcen2424_2605  (GenBank) carbohydrate kinase, FGGY","Pentose and glucuronate interconversions"
"2888","bch:Bcen2424_2605  (GenBank) carbohydrate kinase, FGGY","Metabolic pathways"
"2889","bch:Bcen2424_2607  (GenBank) RND efflux system, outer membrane lipoprotein, NodT family","beta-Lactam resistance"
"2890","bch:Bcen2424_2607  (GenBank) RND efflux system, outer membrane lipoprotein, NodT family","Quorum sensing"
"2891","bch:Bcen2424_2608  (GenBank) transporter, hydrophobe/amphiphile efflux-1 (HAE1) family","beta-Lactam resistance"
"2892","bch:Bcen2424_2608  (GenBank) transporter, hydrophobe/amphiphile efflux-1 (HAE1) family","Cationic antimicrobial peptide (CAMP) resistance"
"2893","bch:Bcen2424_2609  (GenBank) efflux transporter, RND family, MFP subunit","beta-Lactam resistance"
"2894","bch:Bcen2424_2609  (GenBank) efflux transporter, RND family, MFP subunit","Cationic antimicrobial peptide (CAMP) resistance"
"2895","bch:Bcen2424_2616  (GenBank) protease Do","Cationic antimicrobial peptide (CAMP) resistance"
"2896","bch:Bcen2424_2616  (GenBank) protease Do","Two-component system"
"2897","bch:Bcen2424_2618  (GenBank) two component transcriptional regulator, winged helix family","Two-component system"
"2898","bch:Bcen2424_2618  (GenBank) two component transcriptional regulator, winged helix family","Quorum sensing"
"2899","bch:Bcen2424_2619  (GenBank) D-Ala-D-Ala carboxypeptidase PBP3, Serine peptidase, MEROPS family S13","Peptidoglycan biosynthesis"
"2900","bch:Bcen2424_2619  (GenBank) D-Ala-D-Ala carboxypeptidase PBP3, Serine peptidase, MEROPS family S13","Metabolic pathways"
"2901","bch:Bcen2424_2623  (GenBank) 5-(carboxyamino)imidazole ribonucleotide synthase","Purine metabolism"
"2902","bch:Bcen2424_2623  (GenBank) 5-(carboxyamino)imidazole ribonucleotide synthase","Metabolic pathways"
"2903","bch:Bcen2424_2623  (GenBank) 5-(carboxyamino)imidazole ribonucleotide synthase","Biosynthesis of secondary metabolites"
"2904","bch:Bcen2424_2624  (GenBank) 5-(carboxyamino)imidazole ribonucleotide mutase","Purine metabolism"
"2905","bch:Bcen2424_2624  (GenBank) 5-(carboxyamino)imidazole ribonucleotide mutase","Metabolic pathways"
"2906","bch:Bcen2424_2624  (GenBank) 5-(carboxyamino)imidazole ribonucleotide mutase","Biosynthesis of secondary metabolites"
"2907","bch:Bcen2424_2625  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Purine metabolism"
"2908","bch:Bcen2424_2625  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Metabolic pathways"
"2909","bch:Bcen2424_2625  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Biosynthesis of secondary metabolites"
"2910","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Glycolysis / Gluconeogenesis"
"2911","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Pentose phosphate pathway"
"2912","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Fructose and mannose metabolism"
"2913","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Methane metabolism"
"2914","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Carbon fixation in photosynthetic organisms"
"2915","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Metabolic pathways"
"2916","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Biosynthesis of secondary metabolites"
"2917","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Microbial metabolism in diverse environments"
"2918","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Carbon metabolism"
"2919","bch:Bcen2424_2626  (GenBank) fructose-bisphosphate aldolase","Biosynthesis of amino acids"
"2920","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Glycolysis / Gluconeogenesis"
"2921","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Pyruvate metabolism"
"2922","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Metabolic pathways"
"2923","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Biosynthesis of secondary metabolites"
"2924","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Microbial metabolism in diverse environments"
"2925","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Carbon metabolism"
"2926","bch:Bcen2424_2627  (GenBank) pyruvate kinase","Biosynthesis of amino acids"
"2927","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Glycolysis / Gluconeogenesis"
"2928","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Carbon fixation in photosynthetic organisms"
"2929","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Metabolic pathways"
"2930","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Biosynthesis of secondary metabolites"
"2931","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Microbial metabolism in diverse environments"
"2932","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Carbon metabolism"
"2933","bch:Bcen2424_2628  (GenBank) phosphoglycerate kinase","Biosynthesis of amino acids"
"2934","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Cysteine and methionine metabolism"
"2935","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Valine, leucine and isoleucine degradation"
"2936","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Valine, leucine and isoleucine biosynthesis"
"2937","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Pantothenate and CoA biosynthesis"
"2938","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Metabolic pathways"
"2939","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Biosynthesis of secondary metabolites"
"2940","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","2-Oxocarboxylic acid metabolism"
"2941","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Biosynthesis of amino acids"
"2942","bch:Bcen2424_2631  (GenBank) branched chain amino acid aminotransferase apoenzyme","Biosynthesis of cofactors"
"2943","bch:Bcen2424_2633  (GenBank) lipopolysaccharide heptosyltransferase II","Lipopolysaccharide biosynthesis"
"2944","bch:Bcen2424_2633  (GenBank) lipopolysaccharide heptosyltransferase II","Metabolic pathways"
"2945","bch:Bcen2424_2638  (GenBank) GTP cyclohydrolase subunit MoaC","Folate biosynthesis"
"2946","bch:Bcen2424_2638  (GenBank) GTP cyclohydrolase subunit MoaC","Metabolic pathways"
"2947","bch:Bcen2424_2638  (GenBank) GTP cyclohydrolase subunit MoaC","Biosynthesis of cofactors"
"2948","bch:Bcen2424_2638  (GenBank) GTP cyclohydrolase subunit MoaC","Sulfur relay system"
"2949","bch:Bcen2424_2639  (GenBank) Rhs element Vgr protein","Bacterial secretion system"
"2950","bch:Bcen2424_2646  (GenBank) hypothetical protein","Two-component system"
"2951","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","Citrate cycle (TCA cycle)"
"2952","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","Propanoate metabolism"
"2953","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","C5-Branched dibasic acid metabolism"
"2954","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","Metabolic pathways"
"2955","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","Biosynthesis of secondary metabolites"
"2956","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","Microbial metabolism in diverse environments"
"2957","bch:Bcen2424_2648  (GenBank) succinyl-CoA synthetase (ADP-forming) alpha subunit","Carbon metabolism"
"2958","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","Citrate cycle (TCA cycle)"
"2959","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","Propanoate metabolism"
"2960","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","C5-Branched dibasic acid metabolism"
"2961","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","Metabolic pathways"
"2962","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","Biosynthesis of secondary metabolites"
"2963","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","Microbial metabolism in diverse environments"
"2964","bch:Bcen2424_2649  (GenBank) succinyl-CoA synthetase (ADP-forming) beta subunit","Carbon metabolism"
"2965","bch:Bcen2424_2652  (GenBank) recA protein","Homologous recombination"
"2966","bch:Bcen2424_R0070  (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"2967","bch:Bcen2424_2658  (GenBank) ThiJ/PfpI domain protein","Caprolactam degradation"
"2968","bch:Bcen2424_2658  (GenBank) ThiJ/PfpI domain protein","Microbial metabolism in diverse environments"
"2969","bch:Bcen2424_2666  (GenBank) galactonate dehydratase","Galactose metabolism"
"2970","bch:Bcen2424_2666  (GenBank) galactonate dehydratase","Metabolic pathways"
"2971","bch:Bcen2424_2666  (GenBank) galactonate dehydratase","Microbial metabolism in diverse environments"
"2972","bch:Bcen2424_2670  (GenBank) DEAD/DEAH box helicase domain protein","RNA degradation"
"2973","bch:Bcen2424_2673  (GenBank) gamma-glutamyltransferase 2, Threonine peptidase, MEROPS family T03","Taurine and hypotaurine metabolism"
"2974","bch:Bcen2424_2673  (GenBank) gamma-glutamyltransferase 2, Threonine peptidase, MEROPS family T03","Cyanoamino acid metabolism"
"2975","bch:Bcen2424_2673  (GenBank) gamma-glutamyltransferase 2, Threonine peptidase, MEROPS family T03","Glutathione metabolism"
"2976","bch:Bcen2424_2673  (GenBank) gamma-glutamyltransferase 2, Threonine peptidase, MEROPS family T03","Metabolic pathways"
"2977","bch:Bcen2424_2677  (GenBank) homodimeric glycerol 3-phosphate dehydrogenase (quinone)","Glycerophospholipid metabolism"
"2978","bch:Bcen2424_2677  (GenBank) homodimeric glycerol 3-phosphate dehydrogenase (quinone)","Biosynthesis of secondary metabolites"
"2979","bch:Bcen2424_2678  (GenBank) glycerol kinase","Glycerolipid metabolism"
"2980","bch:Bcen2424_2678  (GenBank) glycerol kinase","Metabolic pathways"
"2981","bch:Bcen2424_2680  (GenBank) FAD-dependent pyridine nucleotide-disulfide oxidoreductase","Fatty acid degradation"
"2982","bch:Bcen2424_2680  (GenBank) FAD-dependent pyridine nucleotide-disulfide oxidoreductase","Phenylalanine metabolism"
"2983","bch:Bcen2424_2680  (GenBank) FAD-dependent pyridine nucleotide-disulfide oxidoreductase","Metabolic pathways"
"2984","bch:Bcen2424_2680  (GenBank) FAD-dependent pyridine nucleotide-disulfide oxidoreductase","Microbial metabolism in diverse environments"
"2985","bch:Bcen2424_2680  (GenBank) FAD-dependent pyridine nucleotide-disulfide oxidoreductase","Degradation of aromatic compounds"
"2986","bch:Bcen2424_2681  (GenBank) Rieske (2Fe-2S) domain protein, MocE subfamily","Phenylalanine metabolism"
"2987","bch:Bcen2424_2681  (GenBank) Rieske (2Fe-2S) domain protein, MocE subfamily","Metabolic pathways"
"2988","bch:Bcen2424_2681  (GenBank) Rieske (2Fe-2S) domain protein, MocE subfamily","Microbial metabolism in diverse environments"
"2989","bch:Bcen2424_2681  (GenBank) Rieske (2Fe-2S) domain protein, MocE subfamily","Degradation of aromatic compounds"
"2990","bch:Bcen2424_2685  (GenBank) Xylose isomerase domain protein TIM barrel","Inositol phosphate metabolism"
"2991","bch:Bcen2424_2685  (GenBank) Xylose isomerase domain protein TIM barrel","Metabolic pathways"
"2992","bch:Bcen2424_2685  (GenBank) Xylose isomerase domain protein TIM barrel","Microbial metabolism in diverse environments"
"2993","bch:Bcen2424_2686  (GenBank) myo-inositol 2-dehydrogenase","Streptomycin biosynthesis"
"2994","bch:Bcen2424_2686  (GenBank) myo-inositol 2-dehydrogenase","Inositol phosphate metabolism"
"2995","bch:Bcen2424_2686  (GenBank) myo-inositol 2-dehydrogenase","Metabolic pathways"
"2996","bch:Bcen2424_2686  (GenBank) myo-inositol 2-dehydrogenase","Biosynthesis of secondary metabolites"
"2997","bch:Bcen2424_2686  (GenBank) myo-inositol 2-dehydrogenase","Microbial metabolism in diverse environments"
"2998","bch:Bcen2424_2688  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Riboflavin metabolism"
"2999","bch:Bcen2424_2688  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Metabolic pathways"
"3000","bch:Bcen2424_2688  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Biosynthesis of secondary metabolites"
"3001","bch:Bcen2424_2688  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Biosynthesis of cofactors"
"3002","bch:Bcen2424_2696  (GenBank) ChaC family protein","Glutathione metabolism"
"3003","bch:Bcen2424_2696  (GenBank) ChaC family protein","Metabolic pathways"
"3004","bch:Bcen2424_2701  (GenBank) glycyl-tRNA synthetase alpha chain","Aminoacyl-tRNA biosynthesis"
