"","Gene","Pathway"
"3426","paem:U769_17840 gltA (GenBank) type II citrate synthase","Microbial metabolism in diverse environments"
"3427","paem:U769_17840 gltA (GenBank) type II citrate synthase","Carbon metabolism"
"3428","paem:U769_17840 gltA (GenBank) type II citrate synthase","2-Oxocarboxylic acid metabolism"
"3429","paem:U769_17840 gltA (GenBank) type II citrate synthase","Biosynthesis of amino acids"
"3430","paem:U769_17875  (GenBank) hypothetical protein","Purine metabolism"
"3431","paem:U769_17875  (GenBank) hypothetical protein","Pyrimidine metabolism"
"3432","paem:U769_17875  (GenBank) hypothetical protein","Metabolic pathways"
"3433","paem:U769_17875  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"3434","paem:U769_17875  (GenBank) hypothetical protein","Nucleotide metabolism"
"3435","paem:U769_17925  (GenBank) glutamine synthetase","Arginine biosynthesis"
"3436","paem:U769_17925  (GenBank) glutamine synthetase","Alanine, aspartate and glutamate metabolism"
"3437","paem:U769_17925  (GenBank) glutamine synthetase","Glyoxylate and dicarboxylate metabolism"
"3438","paem:U769_17925  (GenBank) glutamine synthetase","Nitrogen metabolism"
"3439","paem:U769_17925  (GenBank) glutamine synthetase","Metabolic pathways"
"3440","paem:U769_17925  (GenBank) glutamine synthetase","Microbial metabolism in diverse environments"
"3441","paem:U769_17925  (GenBank) glutamine synthetase","Biosynthesis of amino acids"
"3442","paem:U769_17925  (GenBank) glutamine synthetase","Two-component system"
"3443","paem:U769_17930  (GenBank) FAD-dependent oxidoreductase","Arginine and proline metabolism"
"3444","paem:U769_17930  (GenBank) FAD-dependent oxidoreductase","Metabolic pathways"
"3445","paem:U769_17935  (GenBank) sulfurtransferase","Sulfur relay system"
"3446","paem:U769_17945  (GenBank) aconitate hydratase","Citrate cycle (TCA cycle)"
"3447","paem:U769_17945  (GenBank) aconitate hydratase","Glyoxylate and dicarboxylate metabolism"
"3448","paem:U769_17945  (GenBank) aconitate hydratase","Metabolic pathways"
"3449","paem:U769_17945  (GenBank) aconitate hydratase","Biosynthesis of secondary metabolites"
"3450","paem:U769_17945  (GenBank) aconitate hydratase","Microbial metabolism in diverse environments"
"3451","paem:U769_17945  (GenBank) aconitate hydratase","Carbon metabolism"
"3452","paem:U769_17945  (GenBank) aconitate hydratase","2-Oxocarboxylic acid metabolism"
"3453","paem:U769_17945  (GenBank) aconitate hydratase","Biosynthesis of amino acids"
"3454","paem:U769_17950  (GenBank) chemotaxis protein","Two-component system"
"3455","paem:U769_17950  (GenBank) chemotaxis protein","Bacterial chemotaxis"
"3456","paem:U769_17965  (GenBank) cytochrome oxidase subunit I","Oxidative phosphorylation"
"3457","paem:U769_17965  (GenBank) cytochrome oxidase subunit I","Metabolic pathways"
"3458","paem:U769_17965  (GenBank) cytochrome oxidase subunit I","Two-component system"
"3459","paem:U769_17970  (GenBank) peptidase S41","Oxidative phosphorylation"
"3460","paem:U769_17970  (GenBank) peptidase S41","Metabolic pathways"
"3461","paem:U769_17970  (GenBank) peptidase S41","Two-component system"
"3462","paem:U769_17975  (GenBank) cytochrome oxidase","Oxidative phosphorylation"
"3463","paem:U769_17975  (GenBank) cytochrome oxidase","Metabolic pathways"
"3464","paem:U769_17975  (GenBank) cytochrome oxidase","Two-component system"
"3465","paem:U769_17980  (GenBank) cytochrome CBB3","Oxidative phosphorylation"
"3466","paem:U769_17980  (GenBank) cytochrome CBB3","Metabolic pathways"
"3467","paem:U769_17980  (GenBank) cytochrome CBB3","Two-component system"
"3468","paem:U769_17985  (GenBank) cytochrome oxidase subunit I","Oxidative phosphorylation"
"3469","paem:U769_17985  (GenBank) cytochrome oxidase subunit I","Metabolic pathways"
"3470","paem:U769_17985  (GenBank) cytochrome oxidase subunit I","Two-component system"
"3471","paem:U769_17990  (GenBank) peptidase S41","Oxidative phosphorylation"
"3472","paem:U769_17990  (GenBank) peptidase S41","Metabolic pathways"
"3473","paem:U769_17990  (GenBank) peptidase S41","Two-component system"
"3474","paem:U769_17995  (GenBank) cytochrome oxidase","Oxidative phosphorylation"
"3475","paem:U769_17995  (GenBank) cytochrome oxidase","Metabolic pathways"
"3476","paem:U769_17995  (GenBank) cytochrome oxidase","Two-component system"
"3477","paem:U769_18000  (GenBank) cytochrome CBB3","Oxidative phosphorylation"
"3478","paem:U769_18000  (GenBank) cytochrome CBB3","Metabolic pathways"
"3479","paem:U769_18000  (GenBank) cytochrome CBB3","Two-component system"
"3480","paem:U769_18030  (GenBank) coproporphyrinogen III oxidase","Porphyrin metabolism"
"3481","paem:U769_18030  (GenBank) coproporphyrinogen III oxidase","Metabolic pathways"
"3482","paem:U769_18030  (GenBank) coproporphyrinogen III oxidase","Biosynthesis of secondary metabolites"
"3483","paem:U769_18030  (GenBank) coproporphyrinogen III oxidase","Biosynthesis of cofactors"
"3484","paem:U769_18045  (GenBank) adenine phosphoribosyltransferase","Purine metabolism"
"3485","paem:U769_18045  (GenBank) adenine phosphoribosyltransferase","Metabolic pathways"
"3486","paem:U769_18045  (GenBank) adenine phosphoribosyltransferase","Nucleotide metabolism"
"3487","paem:U769_18085  (GenBank) acyl-CoA dehydrogenase","Fatty acid degradation"
"3488","paem:U769_18085  (GenBank) acyl-CoA dehydrogenase","Valine, leucine and isoleucine degradation"
"3489","paem:U769_18085  (GenBank) acyl-CoA dehydrogenase","Metabolic pathways"
"3490","paem:U769_18085  (GenBank) acyl-CoA dehydrogenase","Biosynthesis of secondary metabolites"
"3491","paem:U769_18085  (GenBank) acyl-CoA dehydrogenase","Fatty acid metabolism"
"3492","paem:U769_18090 recR (GenBank) recombinase RecR","Homologous recombination"
"3493","paem:U769_18100  (GenBank) DNA polymerase III subunit gamma/tau","DNA replication"
"3494","paem:U769_18100  (GenBank) DNA polymerase III subunit gamma/tau","Mismatch repair"
"3495","paem:U769_18100  (GenBank) DNA polymerase III subunit gamma/tau","Homologous recombination"
"3496","paem:U769_18115  (GenBank) NAD-dependent DNA ligase LigA","DNA replication"
"3497","paem:U769_18115  (GenBank) NAD-dependent DNA ligase LigA","Base excision repair"
"3498","paem:U769_18115  (GenBank) NAD-dependent DNA ligase LigA","Nucleotide excision repair"
"3499","paem:U769_18115  (GenBank) NAD-dependent DNA ligase LigA","Mismatch repair"
"3500","paem:U769_18135  (GenBank) alkane 1-monooxygenase","Fatty acid degradation"
"3501","paem:U769_18135  (GenBank) alkane 1-monooxygenase","Caprolactam degradation"
"3502","paem:U769_18140  (GenBank) molybdopterin dehydrogenase","Purine metabolism"
"3503","paem:U769_18140  (GenBank) molybdopterin dehydrogenase","Metabolic pathways"
"3504","paem:U769_18140  (GenBank) molybdopterin dehydrogenase","Microbial metabolism in diverse environments"
"3505","paem:U769_18140  (GenBank) molybdopterin dehydrogenase","Nucleotide metabolism"
"3506","paem:U769_18145  (GenBank) xanthine dehydrogenase","Purine metabolism"
"3507","paem:U769_18145  (GenBank) xanthine dehydrogenase","Metabolic pathways"
"3508","paem:U769_18145  (GenBank) xanthine dehydrogenase","Microbial metabolism in diverse environments"
"3509","paem:U769_18145  (GenBank) xanthine dehydrogenase","Nucleotide metabolism"
"3510","paem:U769_18155  (GenBank) guanine deaminase","Purine metabolism"
"3511","paem:U769_18155  (GenBank) guanine deaminase","Metabolic pathways"
"3512","paem:U769_18155  (GenBank) guanine deaminase","Nucleotide metabolism"
"3513","paem:U769_18170  (GenBank) 5-hydroxyisourate hydrolase","Purine metabolism"
"3514","paem:U769_18170  (GenBank) 5-hydroxyisourate hydrolase","Metabolic pathways"
"3515","paem:U769_18170  (GenBank) 5-hydroxyisourate hydrolase","Microbial metabolism in diverse environments"
"3516","paem:U769_18180  (GenBank) OHCU decarboxylase","Purine metabolism"
"3517","paem:U769_18180  (GenBank) OHCU decarboxylase","Metabolic pathways"
"3518","paem:U769_18185  (GenBank) allantoicase","Purine metabolism"
"3519","paem:U769_18185  (GenBank) allantoicase","Metabolic pathways"
"3520","paem:U769_18185  (GenBank) allantoicase","Microbial metabolism in diverse environments"
"3521","paem:U769_18190  (GenBank) ureidoglycolate hydrolase","Purine metabolism"
"3522","paem:U769_18190  (GenBank) ureidoglycolate hydrolase","Metabolic pathways"
"3523","paem:U769_18200  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"3524","paem:U769_18200  (GenBank) hypothetical protein","Bacterial secretion system"
"3525","paem:U769_18205  (GenBank) VgrG protein","Bacterial secretion system"
"3526","paem:U769_18235  (GenBank) radical SAM protein","Folate biosynthesis"
"3527","paem:U769_18235  (GenBank) radical SAM protein","Metabolic pathways"
"3528","paem:U769_18235  (GenBank) radical SAM protein","Biosynthesis of cofactors"
"3529","paem:U769_18235  (GenBank) radical SAM protein","Sulfur relay system"
"3530","paem:U769_18250  (GenBank) glyoxylate carboligase","Glyoxylate and dicarboxylate metabolism"
"3531","paem:U769_18250  (GenBank) glyoxylate carboligase","Metabolic pathways"
"3532","paem:U769_18255  (GenBank) hydroxypyruvate isomerase","Glyoxylate and dicarboxylate metabolism"
"3533","paem:U769_18255  (GenBank) hydroxypyruvate isomerase","Metabolic pathways"
"3534","paem:U769_18260  (GenBank) 2-hydroxy-3-oxopropionate reductase","Glyoxylate and dicarboxylate metabolism"
"3535","paem:U769_18260  (GenBank) 2-hydroxy-3-oxopropionate reductase","Metabolic pathways"
"3536","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Pentose phosphate pathway"
"3537","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Glycine, serine and threonine metabolism"
"3538","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Glycerolipid metabolism"
"3539","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Glyoxylate and dicarboxylate metabolism"
"3540","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Methane metabolism"
"3541","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Metabolic pathways"
"3542","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Biosynthesis of secondary metabolites"
"3543","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Microbial metabolism in diverse environments"
"3544","paem:U769_18265  (GenBank) TtuD3 hydroxypyruvate reductase","Carbon metabolism"
"3545","paem:U769_18270  (GenBank) pyruvate kinase","Glycolysis / Gluconeogenesis"
"3546","paem:U769_18270  (GenBank) pyruvate kinase","Pyruvate metabolism"
"3547","paem:U769_18270  (GenBank) pyruvate kinase","Metabolic pathways"
"3548","paem:U769_18270  (GenBank) pyruvate kinase","Biosynthesis of secondary metabolites"
"3549","paem:U769_18270  (GenBank) pyruvate kinase","Microbial metabolism in diverse environments"
"3550","paem:U769_18270  (GenBank) pyruvate kinase","Carbon metabolism"
"3551","paem:U769_18270  (GenBank) pyruvate kinase","Biosynthesis of amino acids"
"3552","paem:U769_18295  (GenBank) sulfate ABC transporter substrate-binding protein","Sulfur metabolism"
"3553","paem:U769_18295  (GenBank) sulfate ABC transporter substrate-binding protein","ABC transporters"
"3554","paem:U769_18315  (GenBank) FAD-dependent oxidoreductase","Glycerophospholipid metabolism"
"3555","paem:U769_18315  (GenBank) FAD-dependent oxidoreductase","Biosynthesis of secondary metabolites"
"3556","paem:U769_18325  (GenBank) glycerol kinase","Glycerolipid metabolism"
"3557","paem:U769_18325  (GenBank) glycerol kinase","Metabolic pathways"
"3558","paem:U769_18375  (GenBank) hemagglutination activity protein","ABC transporters"
"3559","paem:U769_18380  (GenBank) heme ABC transporter permease","ABC transporters"
"3560","paem:U769_18385  (GenBank) Heme exporter protein B","ABC transporters"
"3561","paem:U769_18390  (GenBank) cytochrome C biogenesis protein CcmA","ABC transporters"
"3562","paem:U769_18410  (GenBank) 3-ketoacyl-ACP reductase","Fatty acid biosynthesis"
"3563","paem:U769_18410  (GenBank) 3-ketoacyl-ACP reductase","Biotin metabolism"
"3564","paem:U769_18410  (GenBank) 3-ketoacyl-ACP reductase","Metabolic pathways"
"3565","paem:U769_18410  (GenBank) 3-ketoacyl-ACP reductase","Biosynthesis of secondary metabolites"
"3566","paem:U769_18410  (GenBank) 3-ketoacyl-ACP reductase","Fatty acid metabolism"
"3567","paem:U769_18410  (GenBank) 3-ketoacyl-ACP reductase","Biosynthesis of cofactors"
"3568","paem:U769_18415  (GenBank) hypothetical protein","Purine metabolism"
"3569","paem:U769_18415  (GenBank) hypothetical protein","Cysteine and methionine metabolism"
"3570","paem:U769_18415  (GenBank) hypothetical protein","Metabolic pathways"
"3571","paem:U769_18415  (GenBank) hypothetical protein","Nucleotide metabolism"
"3572","paem:U769_18430  (GenBank) glutathione S-transferase","Glutathione metabolism"
"3573","paem:U769_18430  (GenBank) glutathione S-transferase","Metabolic pathways"
"3574","paem:U769_18440  (GenBank) chemotaxis protein CheW","Two-component system"
"3575","paem:U769_18440  (GenBank) chemotaxis protein CheW","Bacterial chemotaxis"
"3576","paem:U769_18445  (GenBank) chemotaxis protein CheW","Two-component system"
"3577","paem:U769_18445  (GenBank) chemotaxis protein CheW","Bacterial chemotaxis"
"3578","paem:U769_18455  (GenBank) flagellar motor protein MotD","Bacterial chemotaxis"
"3579","paem:U769_18455  (GenBank) flagellar motor protein MotD","Flagellar assembly"
"3580","paem:U769_18460 motC (GenBank) flagellar motor protein","Two-component system"
"3581","paem:U769_18460 motC (GenBank) flagellar motor protein","Bacterial chemotaxis"
"3582","paem:U769_18460 motC (GenBank) flagellar motor protein","Flagellar assembly"
"3583","paem:U769_18465  (GenBank) chemotaxis protein CheY","Two-component system"
"3584","paem:U769_18465  (GenBank) chemotaxis protein CheY","Bacterial chemotaxis"
"3585","paem:U769_18470  (GenBank) chemotaxis protein CheA","Two-component system"
"3586","paem:U769_18470  (GenBank) chemotaxis protein CheA","Bacterial chemotaxis"
"3587","paem:U769_18475  (GenBank) protein phosphatase","Bacterial chemotaxis"
"3588","paem:U769_18480  (GenBank) chemotaxis protein CheY","Two-component system"
"3589","paem:U769_18480  (GenBank) chemotaxis protein CheY","Bacterial chemotaxis"
"3590","paem:U769_18485  (GenBank) RNA polymerase sigma 70","Two-component system"
"3591","paem:U769_18485  (GenBank) RNA polymerase sigma 70","Biofilm formation - Pseudomonas aeruginosa"
"3592","paem:U769_18485  (GenBank) RNA polymerase sigma 70","Flagellar assembly"
"3593","paem:U769_18500 flhA (GenBank) flagellar biosynthesis protein FlhA","Flagellar assembly"
"3594","paem:U769_18515  (GenBank) flagellar biosynthesis protein FlhB","Flagellar assembly"
"3595","paem:U769_18520  (GenBank) flagellar biosynthesis protein FliR","Flagellar assembly"
"3596","paem:U769_18525  (GenBank) flagellar biosynthesis protein FliQ","Flagellar assembly"
"3597","paem:U769_18530  (GenBank) flagellar biosynthesis protein FliP","Flagellar assembly"
"3598","paem:U769_18535  (GenBank) flagellar assembly protein FliO","Flagellar assembly"
"3599","paem:U769_18540 fliN (GenBank) flagellar motor switch protein FliN","Bacterial chemotaxis"
"3600","paem:U769_18540 fliN (GenBank) flagellar motor switch protein FliN","Flagellar assembly"
"3601","paem:U769_18545  (GenBank) flagellar motor switch protein FliM","Bacterial chemotaxis"
"3602","paem:U769_18545  (GenBank) flagellar motor switch protein FliM","Flagellar assembly"
"3603","paem:U769_18550  (GenBank) flagellar basal body protein FliL","Flagellar assembly"
"3604","paem:U769_18555  (GenBank) flagellar hook-length control protein","Flagellar assembly"
"3605","paem:U769_18570  (GenBank) sensor histidine kinase","Two-component system"
"3606","paem:U769_18575  (GenBank) transcriptional regulator","Two-component system"
"3607","paem:U769_18600  (GenBank) acyl-homoserine-lactone synthase","Cysteine and methionine metabolism"
"3608","paem:U769_18600  (GenBank) acyl-homoserine-lactone synthase","Metabolic pathways"
"3609","paem:U769_18600  (GenBank) acyl-homoserine-lactone synthase","Quorum sensing"
"3610","paem:U769_18600  (GenBank) acyl-homoserine-lactone synthase","Biofilm formation - Pseudomonas aeruginosa"
"3611","paem:U769_18610  (GenBank) LuxR family transcriptional regulator","Quorum sensing"
"3612","paem:U769_18610  (GenBank) LuxR family transcriptional regulator","Biofilm formation - Pseudomonas aeruginosa"
"3613","paem:U769_18645  (GenBank) chemotaxis protein","Two-component system"
"3614","paem:U769_18645  (GenBank) chemotaxis protein","Bacterial chemotaxis"
"3615","paem:U769_18655  (GenBank) agmatinase","Arginine and proline metabolism"
"3616","paem:U769_18655  (GenBank) agmatinase","Metabolic pathways"
"3617","paem:U769_18675  (GenBank) hypothetical protein","Valine, leucine and isoleucine biosynthesis"
"3618","paem:U769_18675  (GenBank) hypothetical protein","Butanoate metabolism"
"3619","paem:U769_18675  (GenBank) hypothetical protein","C5-Branched dibasic acid metabolism"
"3620","paem:U769_18675  (GenBank) hypothetical protein","Pantothenate and CoA biosynthesis"
"3621","paem:U769_18675  (GenBank) hypothetical protein","Metabolic pathways"
"3622","paem:U769_18675  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"3623","paem:U769_18675  (GenBank) hypothetical protein","2-Oxocarboxylic acid metabolism"
"3624","paem:U769_18675  (GenBank) hypothetical protein","Biosynthesis of amino acids"
"3625","paem:U769_18710  (GenBank) ABC transporter substrate-binding protein","ABC transporters"
"3626","paem:U769_18795  (GenBank) adenylylsulfate kinase","Purine metabolism"
"3627","paem:U769_18795  (GenBank) adenylylsulfate kinase","Sulfur metabolism"
"3628","paem:U769_18795  (GenBank) adenylylsulfate kinase","Metabolic pathways"
"3629","paem:U769_18795  (GenBank) adenylylsulfate kinase","Microbial metabolism in diverse environments"
"3630","paem:U769_18830  (GenBank) sugar ABC transporter ATP-binding protein","ABC transporters"
"3631","paem:U769_18840  (GenBank) UDP-galactose-4-epimerase","Galactose metabolism"
"3632","paem:U769_18840  (GenBank) UDP-galactose-4-epimerase","Amino sugar and nucleotide sugar metabolism"
"3633","paem:U769_18840  (GenBank) UDP-galactose-4-epimerase","O-Antigen nucleotide sugar biosynthesis"
"3634","paem:U769_18840  (GenBank) UDP-galactose-4-epimerase","Metabolic pathways"
"3635","paem:U769_18840  (GenBank) UDP-galactose-4-epimerase","Biosynthesis of nucleotide sugars"
"3636","paem:U769_18850  (GenBank) secretin","Bacterial secretion system"
"3637","paem:U769_18885  (GenBank) GNAT family acetyltransferase","Phenylalanine metabolism"
"3638","paem:U769_18885  (GenBank) GNAT family acetyltransferase","Metabolic pathways"
"3639","paem:U769_18895  (GenBank) erythronate-4-phosphate dehydrogenase","Vitamin B6 metabolism"
"3640","paem:U769_18895  (GenBank) erythronate-4-phosphate dehydrogenase","Metabolic pathways"
"3641","paem:U769_18895  (GenBank) erythronate-4-phosphate dehydrogenase","Biosynthesis of cofactors"
"3642","paem:U769_18905  (GenBank) 3-oxoacyl-ACP synthase","Fatty acid biosynthesis"
"3643","paem:U769_18905  (GenBank) 3-oxoacyl-ACP synthase","Biotin metabolism"
"3644","paem:U769_18905  (GenBank) 3-oxoacyl-ACP synthase","Metabolic pathways"
"3645","paem:U769_18905  (GenBank) 3-oxoacyl-ACP synthase","Fatty acid metabolism"
"3646","paem:U769_18905  (GenBank) 3-oxoacyl-ACP synthase","Biosynthesis of cofactors"
"3647","paem:U769_18930  (GenBank) iron dicitrate transporter FecR","Two-component system"
"3648","paem:U769_18975  (GenBank) sulfur carrier protein ThiS","Sulfur relay system"
"3649","paem:U769_19040  (GenBank) ABC transporter","ABC transporters"
"3650","paem:U769_19040  (GenBank) ABC transporter","Two-component system"
"3651","paem:U769_19045  (GenBank) amino acid ABC transporter permease","ABC transporters"
"3652","paem:U769_19045  (GenBank) amino acid ABC transporter permease","Two-component system"
"3653","paem:U769_19050  (GenBank) glutamate/aspartate transporter permease GltK","ABC transporters"
"3654","paem:U769_19050  (GenBank) glutamate/aspartate transporter permease GltK","Two-component system"
"3655","paem:U769_19055 artP (GenBank) arginine ABC transporter ATP-binding protein","ABC transporters"
"3656","paem:U769_19055 artP (GenBank) arginine ABC transporter ATP-binding protein","Two-component system"
"3657","paem:U769_19060  (GenBank) gamma-glutamyltranspeptidase","Taurine and hypotaurine metabolism"
"3658","paem:U769_19060  (GenBank) gamma-glutamyltranspeptidase","Cyanoamino acid metabolism"
"3659","paem:U769_19060  (GenBank) gamma-glutamyltranspeptidase","Glutathione metabolism"
"3660","paem:U769_19060  (GenBank) gamma-glutamyltranspeptidase","Metabolic pathways"
"3661","paem:U769_19065  (GenBank) glutaminase","Arginine biosynthesis"
"3662","paem:U769_19065  (GenBank) glutaminase","Alanine, aspartate and glutamate metabolism"
"3663","paem:U769_19065  (GenBank) glutaminase","D-Amino acid metabolism"
"3664","paem:U769_19065  (GenBank) glutaminase","Metabolic pathways"
"3665","paem:U769_19065  (GenBank) glutaminase","Biosynthesis of secondary metabolites"
"3666","paem:U769_19065  (GenBank) glutaminase","Two-component system"
"3667","paem:U769_19070  (GenBank) sensor histidine kinase","Two-component system"
"3668","paem:U769_19075  (GenBank) Fis family transcriptional regulator","Two-component system"
"3669","paem:U769_19080  (GenBank) N-ethylmaleimide reductase","Nitrotoluene degradation"
"3670","paem:U769_19080  (GenBank) N-ethylmaleimide reductase","Microbial metabolism in diverse environments"
"3671","paem:U769_19120  (GenBank) L-threonine dehydratase biosynthetic IlvA","Glycine, serine and threonine metabolism"
"3672","paem:U769_19120  (GenBank) L-threonine dehydratase biosynthetic IlvA","Valine, leucine and isoleucine biosynthesis"
"3673","paem:U769_19120  (GenBank) L-threonine dehydratase biosynthetic IlvA","Metabolic pathways"
"3674","paem:U769_19120  (GenBank) L-threonine dehydratase biosynthetic IlvA","Biosynthesis of secondary metabolites"
"3675","paem:U769_19120  (GenBank) L-threonine dehydratase biosynthetic IlvA","Carbon metabolism"
"3676","paem:U769_19120  (GenBank) L-threonine dehydratase biosynthetic IlvA","Biosynthesis of amino acids"
"3677","paem:U769_19145  (GenBank) protoheme IX farnesyltransferase","Oxidative phosphorylation"
"3678","paem:U769_19145  (GenBank) protoheme IX farnesyltransferase","Porphyrin metabolism"
"3679","paem:U769_19145  (GenBank) protoheme IX farnesyltransferase","Metabolic pathways"
"3680","paem:U769_19145  (GenBank) protoheme IX farnesyltransferase","Biosynthesis of secondary metabolites"
"3681","paem:U769_19145  (GenBank) protoheme IX farnesyltransferase","Biosynthesis of cofactors"
"3682","paem:U769_19150  (GenBank) cytochrome O ubiquinol oxidase","Oxidative phosphorylation"
"3683","paem:U769_19150  (GenBank) cytochrome O ubiquinol oxidase","Metabolic pathways"
"3684","paem:U769_19155  (GenBank) cytochrome O ubiquinol oxidase","Oxidative phosphorylation"
"3685","paem:U769_19155  (GenBank) cytochrome O ubiquinol oxidase","Metabolic pathways"
"3686","paem:U769_19160  (GenBank) cytochrome O ubiquinol oxidase","Oxidative phosphorylation"
"3687","paem:U769_19160  (GenBank) cytochrome O ubiquinol oxidase","Metabolic pathways"
"3688","paem:U769_19165  (GenBank) ubiquinol oxidase subunit II","Oxidative phosphorylation"
"3689","paem:U769_19165  (GenBank) ubiquinol oxidase subunit II","Metabolic pathways"
"3690","paem:U769_19195  (GenBank) phosphonoacetaldehyde hydrolase","Phosphonate and phosphinate metabolism"
"3691","paem:U769_19195  (GenBank) phosphonoacetaldehyde hydrolase","Metabolic pathways"
"3692","paem:U769_19195  (GenBank) phosphonoacetaldehyde hydrolase","Microbial metabolism in diverse environments"
"3693","paem:U769_19200  (GenBank) 2-aminoethylphosphonate:pyruvate aminotransferase","Phosphonate and phosphinate metabolism"
"3694","paem:U769_19200  (GenBank) 2-aminoethylphosphonate:pyruvate aminotransferase","Metabolic pathways"
"3695","paem:U769_19200  (GenBank) 2-aminoethylphosphonate:pyruvate aminotransferase","Microbial metabolism in diverse environments"
"3696","paem:U769_19235  (GenBank) signal peptidase","Protein export"
"3697","paem:U769_19245  (GenBank) iron dicitrate transporter FecR","Two-component system"
"3698","paem:U769_19290  (GenBank) 3-mercaptopyruvate sulfurtransferase","Cysteine and methionine metabolism"
"3699","paem:U769_19290  (GenBank) 3-mercaptopyruvate sulfurtransferase","Sulfur metabolism"
"3700","paem:U769_19290  (GenBank) 3-mercaptopyruvate sulfurtransferase","Metabolic pathways"
"3701","paem:U769_19290  (GenBank) 3-mercaptopyruvate sulfurtransferase","Microbial metabolism in diverse environments"
"3702","paem:U769_19290  (GenBank) 3-mercaptopyruvate sulfurtransferase","Sulfur relay system"
"3703","paem:U769_19315  (GenBank) glutathione peroxidase","Glutathione metabolism"
"3704","paem:U769_19315  (GenBank) glutathione peroxidase","Arachidonic acid metabolism"
"3705","paem:U769_19315  (GenBank) glutathione peroxidase","Metabolic pathways"
"3706","paem:U769_19335  (GenBank) acyl-CoA dehydrogenase","Sulfur metabolism"
"3707","paem:U769_19335  (GenBank) acyl-CoA dehydrogenase","Metabolic pathways"
"3708","paem:U769_19350  (GenBank) cobalamin synthase","Porphyrin metabolism"
"3709","paem:U769_19350  (GenBank) cobalamin synthase","Metabolic pathways"
"3710","paem:U769_19350  (GenBank) cobalamin synthase","Biosynthesis of cofactors"
"3711","paem:U769_19355  (GenBank) alpha-ribazole-5'-phosphate phosphatase","Porphyrin metabolism"
"3712","paem:U769_19355  (GenBank) alpha-ribazole-5'-phosphate phosphatase","Metabolic pathways"
"3713","paem:U769_19355  (GenBank) alpha-ribazole-5'-phosphate phosphatase","Biosynthesis of cofactors"
"3714","paem:U769_19360  (GenBank) nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase","Porphyrin metabolism"
"3715","paem:U769_19360  (GenBank) nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase","Metabolic pathways"
"3716","paem:U769_19360  (GenBank) nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase","Biosynthesis of cofactors"
"3717","paem:U769_19365  (GenBank) adenosylcobinamide kinase","Porphyrin metabolism"
"3718","paem:U769_19365  (GenBank) adenosylcobinamide kinase","Metabolic pathways"
"3719","paem:U769_19365  (GenBank) adenosylcobinamide kinase","Biosynthesis of cofactors"
"3720","paem:U769_19370  (GenBank) cobyric acid synthase","Porphyrin metabolism"
"3721","paem:U769_19370  (GenBank) cobyric acid synthase","Metabolic pathways"
"3722","paem:U769_19370  (GenBank) cobyric acid synthase","Biosynthesis of cofactors"
"3723","paem:U769_19375  (GenBank) threonine-phosphate decarboxylase","Porphyrin metabolism"
"3724","paem:U769_19375  (GenBank) threonine-phosphate decarboxylase","Metabolic pathways"
"3725","paem:U769_19375  (GenBank) threonine-phosphate decarboxylase","Biosynthesis of cofactors"
"3726","paem:U769_19380  (GenBank) cobalamin biosynthesis protein CobD","Porphyrin metabolism"
"3727","paem:U769_19380  (GenBank) cobalamin biosynthesis protein CobD","Metabolic pathways"
"3728","paem:U769_19380  (GenBank) cobalamin biosynthesis protein CobD","Biosynthesis of cofactors"
"3729","paem:U769_19385  (GenBank) cob(II)yrinic acid a,c-diamide reductase","Riboflavin metabolism"
"3730","paem:U769_19385  (GenBank) cob(II)yrinic acid a,c-diamide reductase","Metabolic pathways"
"3731","paem:U769_19385  (GenBank) cob(II)yrinic acid a,c-diamide reductase","Biosynthesis of cofactors"
"3732","paem:U769_19390  (GenBank) cobyrinic acid a,c-diamide synthase","Porphyrin metabolism"
"3733","paem:U769_19390  (GenBank) cobyrinic acid a,c-diamide synthase","Metabolic pathways"
"3734","paem:U769_19390  (GenBank) cobyrinic acid a,c-diamide synthase","Biosynthesis of cofactors"
"3735","paem:U769_19395  (GenBank) cob(I)alamin adenolsyltransferase/cobinamide ATP-dependent adenolsyltransferase","Porphyrin metabolism"
"3736","paem:U769_19395  (GenBank) cob(I)alamin adenolsyltransferase/cobinamide ATP-dependent adenolsyltransferase","Metabolic pathways"
"3737","paem:U769_19395  (GenBank) cob(I)alamin adenolsyltransferase/cobinamide ATP-dependent adenolsyltransferase","Biosynthesis of cofactors"
