"","Gene","Pathway"
"1149","hix:NTHI723_00922 dnaE (GenBank) DNA polymerase III subunit alpha","Mismatch repair"
"1150","hix:NTHI723_00922 dnaE (GenBank) DNA polymerase III subunit alpha","Homologous recombination"
"1151","hix:NTHI723_00923 ilvA (GenBank) L-threonine dehydratase biosynthetic IlvA","Glycine, serine and threonine metabolism"
"1152","hix:NTHI723_00923 ilvA (GenBank) L-threonine dehydratase biosynthetic IlvA","Valine, leucine and isoleucine biosynthesis"
"1153","hix:NTHI723_00923 ilvA (GenBank) L-threonine dehydratase biosynthetic IlvA","Metabolic pathways"
"1154","hix:NTHI723_00923 ilvA (GenBank) L-threonine dehydratase biosynthetic IlvA","Biosynthesis of secondary metabolites"
"1155","hix:NTHI723_00923 ilvA (GenBank) L-threonine dehydratase biosynthetic IlvA","Carbon metabolism"
"1156","hix:NTHI723_00923 ilvA (GenBank) L-threonine dehydratase biosynthetic IlvA","Biosynthesis of amino acids"
"1157","hix:NTHI723_00924 ilvD (GenBank) Dihydroxy-acid dehydratase","Valine, leucine and isoleucine biosynthesis"
"1158","hix:NTHI723_00924 ilvD (GenBank) Dihydroxy-acid dehydratase","Pantothenate and CoA biosynthesis"
"1159","hix:NTHI723_00924 ilvD (GenBank) Dihydroxy-acid dehydratase","Metabolic pathways"
"1160","hix:NTHI723_00924 ilvD (GenBank) Dihydroxy-acid dehydratase","Biosynthesis of secondary metabolites"
"1161","hix:NTHI723_00924 ilvD (GenBank) Dihydroxy-acid dehydratase","2-Oxocarboxylic acid metabolism"
"1162","hix:NTHI723_00924 ilvD (GenBank) Dihydroxy-acid dehydratase","Biosynthesis of amino acids"
"1163","hix:NTHI723_00928 lpxH (GenBank) UDP-2,3-diacylglucosamine hydrolase","Lipopolysaccharide biosynthesis"
"1164","hix:NTHI723_00928 lpxH (GenBank) UDP-2,3-diacylglucosamine hydrolase","Metabolic pathways"
"1165","hix:NTHI723_00929 plsC (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Glycerolipid metabolism"
"1166","hix:NTHI723_00929 plsC (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Glycerophospholipid metabolism"
"1167","hix:NTHI723_00929 plsC (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Metabolic pathways"
"1168","hix:NTHI723_00929 plsC (GenBank) 1-acyl-sn-glycerol-3-phosphate acyltransferase","Biosynthesis of secondary metabolites"
"1169","hix:NTHI723_00932 proS (GenBank) Proline--tRNA ligase","Aminoacyl-tRNA biosynthesis"
"1170","hix:NTHI723_00933 recQ (GenBank) ATP-dependent DNA helicase recQ","RNA degradation"
"1171","hix:NTHI723_00936 lysA (GenBank) Diaminopimelate decarboxylase","Lysine biosynthesis"
"1172","hix:NTHI723_00936 lysA (GenBank) Diaminopimelate decarboxylase","D-Amino acid metabolism"
"1173","hix:NTHI723_00936 lysA (GenBank) Diaminopimelate decarboxylase","Metabolic pathways"
"1174","hix:NTHI723_00936 lysA (GenBank) Diaminopimelate decarboxylase","Biosynthesis of secondary metabolites"
"1175","hix:NTHI723_00936 lysA (GenBank) Diaminopimelate decarboxylase","Microbial metabolism in diverse environments"
"1176","hix:NTHI723_00936 lysA (GenBank) Diaminopimelate decarboxylase","Biosynthesis of amino acids"
"1177","hix:NTHI723_00937 narL (GenBank) Nitrate/nitrite response regulator protein narL","Two-component system"
"1178","hix:NTHI723_00940  (GenBank) 5S ribosomal RNA","Ribosome"
"1179","hix:NTHI723_00941  (GenBank) 23S ribosomal RNA","Ribosome"
"1180","hix:NTHI723_00942  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"1181","hix:NTHI723_00943  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"1182","hix:NTHI723_00944  (GenBank) 16S ribosomal RNA","Ribosome"
"1183","hix:NTHI723_00945 gmhB (GenBank) D,D-heptose 1,7-bisphosphate phosphatase","Lipopolysaccharide biosynthesis"
"1184","hix:NTHI723_00945 gmhB (GenBank) D,D-heptose 1,7-bisphosphate phosphatase","Metabolic pathways"
"1185","hix:NTHI723_00945 gmhB (GenBank) D,D-heptose 1,7-bisphosphate phosphatase","Biosynthesis of nucleotide sugars"
"1186","hix:NTHI723_00946 metN (GenBank) Methionine import ATP-binding protein MetN","ABC transporters"
"1187","hix:NTHI723_00947 metI_1 (GenBank) D-methionine transport system permease protein metI","ABC transporters"
"1188","hix:NTHI723_00948 metQ (GenBank) 28 kDa outer membrane protein","ABC transporters"
"1189","hix:NTHI723_00954 fucI (GenBank) L-fucose isomerase","Pentose and glucuronate interconversions"
"1190","hix:NTHI723_00954 fucI (GenBank) L-fucose isomerase","Fructose and mannose metabolism"
"1191","hix:NTHI723_00954 fucI (GenBank) L-fucose isomerase","Metabolic pathways"
"1192","hix:NTHI723_00954 fucI (GenBank) L-fucose isomerase","Microbial metabolism in diverse environments"
"1193","hix:NTHI723_00955 fucK (GenBank) L-fuculokinase","Pentose and glucuronate interconversions"
"1194","hix:NTHI723_00955 fucK (GenBank) L-fuculokinase","Fructose and mannose metabolism"
"1195","hix:NTHI723_00955 fucK (GenBank) L-fuculokinase","Metabolic pathways"
"1196","hix:NTHI723_00955 fucK (GenBank) L-fuculokinase","Microbial metabolism in diverse environments"
"1197","hix:NTHI723_00957 fucA (GenBank) L-fuculose phosphate aldolase","Pentose and glucuronate interconversions"
"1198","hix:NTHI723_00957 fucA (GenBank) L-fuculose phosphate aldolase","Fructose and mannose metabolism"
"1199","hix:NTHI723_00957 fucA (GenBank) L-fuculose phosphate aldolase","Metabolic pathways"
"1200","hix:NTHI723_00957 fucA (GenBank) L-fuculose phosphate aldolase","Microbial metabolism in diverse environments"
"1201","hix:NTHI723_00959  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"1202","hix:NTHI723_00960  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"1203","hix:NTHI723_00961 folD (GenBank) methylenetetrahydrofolate dehydrogenase/cyclohydrolase protein","One carbon pool by folate"
"1204","hix:NTHI723_00961 folD (GenBank) methylenetetrahydrofolate dehydrogenase/cyclohydrolase protein","Metabolic pathways"
"1205","hix:NTHI723_00961 folD (GenBank) methylenetetrahydrofolate dehydrogenase/cyclohydrolase protein","Microbial metabolism in diverse environments"
"1206","hix:NTHI723_00961 folD (GenBank) methylenetetrahydrofolate dehydrogenase/cyclohydrolase protein","Carbon metabolism"
"1207","hix:NTHI723_00961 folD (GenBank) methylenetetrahydrofolate dehydrogenase/cyclohydrolase protein","Biosynthesis of cofactors"
"1208","hix:NTHI723_00963  (GenBank) Shikimate 5-dehydrogenase-like protein","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1209","hix:NTHI723_00963  (GenBank) Shikimate 5-dehydrogenase-like protein","Biosynthesis of various plant secondary metabolites"
"1210","hix:NTHI723_00963  (GenBank) Shikimate 5-dehydrogenase-like protein","Metabolic pathways"
"1211","hix:NTHI723_00963  (GenBank) Shikimate 5-dehydrogenase-like protein","Biosynthesis of secondary metabolites"
"1212","hix:NTHI723_00963  (GenBank) Shikimate 5-dehydrogenase-like protein","Biosynthesis of amino acids"
"1213","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Cysteine and methionine metabolism"
"1214","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Sulfur metabolism"
"1215","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Metabolic pathways"
"1216","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Biosynthesis of secondary metabolites"
"1217","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Microbial metabolism in diverse environments"
"1218","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Carbon metabolism"
"1219","hix:NTHI723_00964 cysE (GenBank) Serine acetyltransferase","Biosynthesis of amino acids"
"1220","hix:NTHI723_00965 gpsA (GenBank) Glycerol-3-phosphate dehydrogenase [NAD(P)+]","Glycerophospholipid metabolism"
"1221","hix:NTHI723_00965 gpsA (GenBank) Glycerol-3-phosphate dehydrogenase [NAD(P)+]","Biosynthesis of secondary metabolites"
"1222","hix:NTHI723_00966  (GenBank) adenylate cyclase","Purine metabolism"
"1223","hix:NTHI723_00966  (GenBank) adenylate cyclase","Metabolic pathways"
"1224","hix:NTHI723_00967  (GenBank) hypothetical protein","Porphyrin metabolism"
"1225","hix:NTHI723_00967  (GenBank) hypothetical protein","Metabolic pathways"
"1226","hix:NTHI723_00967  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"1227","hix:NTHI723_00967  (GenBank) hypothetical protein","Microbial metabolism in diverse environments"
"1228","hix:NTHI723_00967  (GenBank) hypothetical protein","Biosynthesis of cofactors"
"1229","hix:NTHI723_00970  (GenBank) tRNA-Trp","Aminoacyl-tRNA biosynthesis"
"1230","hix:NTHI723_00971  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1231","hix:NTHI723_00972  (GenBank) 5S ribosomal RNA","Ribosome"
"1232","hix:NTHI723_00973  (GenBank) 5S ribosomal RNA","Ribosome"
"1233","hix:NTHI723_00974  (GenBank) 23S ribosomal RNA","Ribosome"
"1234","hix:NTHI723_00975  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"1235","hix:NTHI723_00976  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"1236","hix:NTHI723_00977  (GenBank) 16S ribosomal RNA","Ribosome"
"1237","hix:NTHI723_00980 tusA (GenBank) Sulfurtransferase TusA","Sulfur relay system"
"1238","hix:NTHI723_00985 secE (GenBank) Preprotein translocase subunit SecE","Quorum sensing"
"1239","hix:NTHI723_00985 secE (GenBank) Preprotein translocase subunit SecE","Protein export"
"1240","hix:NTHI723_00985 secE (GenBank) Preprotein translocase subunit SecE","Bacterial secretion system"
"1241","hix:NTHI723_00994 selA (GenBank) L-seryl-tRNA(Sec) selenium transferase","Selenocompound metabolism"
"1242","hix:NTHI723_00994 selA (GenBank) L-seryl-tRNA(Sec) selenium transferase","Aminoacyl-tRNA biosynthesis"
"1243","hix:NTHI723_00994 selA (GenBank) L-seryl-tRNA(Sec) selenium transferase","Metabolic pathways"
"1244","hix:NTHI723_00995  (GenBank) tRNA-Sec","Aminoacyl-tRNA biosynthesis"
"1245","hix:NTHI723_00996 mutS (GenBank) DNA mismatch repair protein mutS","Mismatch repair"
"1246","hix:NTHI723_00998 tnaA (GenBank) Tryptophanase","Tryptophan metabolism"
"1247","hix:NTHI723_00998 tnaA (GenBank) Tryptophanase","Metabolic pathways"
"1248","hix:NTHI723_01002 surE (GenBank) 5'/3'-nucleotidase SurE","Purine metabolism"
"1249","hix:NTHI723_01002 surE (GenBank) 5'/3'-nucleotidase SurE","Pyrimidine metabolism"
"1250","hix:NTHI723_01002 surE (GenBank) 5'/3'-nucleotidase SurE","Nicotinate and nicotinamide metabolism"
"1251","hix:NTHI723_01002 surE (GenBank) 5'/3'-nucleotidase SurE","Metabolic pathways"
"1252","hix:NTHI723_01002 surE (GenBank) 5'/3'-nucleotidase SurE","Biosynthesis of secondary metabolites"
"1253","hix:NTHI723_01002 surE (GenBank) 5'/3'-nucleotidase SurE","Nucleotide metabolism"
"1254","hix:NTHI723_01012 gpt_1 (GenBank) Xanthine phosphoribosyltransferase","Purine metabolism"
"1255","hix:NTHI723_01012 gpt_1 (GenBank) Xanthine phosphoribosyltransferase","Metabolic pathways"
"1256","hix:NTHI723_01012 gpt_1 (GenBank) Xanthine phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"1257","hix:NTHI723_01012 gpt_1 (GenBank) Xanthine phosphoribosyltransferase","Nucleotide metabolism"
"1258","hix:NTHI723_01013 glpK (GenBank) Glycerol kinase","Glycerolipid metabolism"
"1259","hix:NTHI723_01013 glpK (GenBank) Glycerol kinase","Metabolic pathways"
"1260","hix:NTHI723_01015 glpQ (GenBank) Glycerophosphoryl diester phosphodiesterase precursor","Glycerophospholipid metabolism"
"1261","hix:NTHI723_01017 glpA (GenBank) Anaerobic glycerol-3-phosphate dehydrogenase subunit A","Glycerophospholipid metabolism"
"1262","hix:NTHI723_01017 glpA (GenBank) Anaerobic glycerol-3-phosphate dehydrogenase subunit A","Biosynthesis of secondary metabolites"
"1263","hix:NTHI723_01018 glpB (GenBank) Anaerobic glycerol-3-phosphate dehydrogenase subunit B","Glycerophospholipid metabolism"
"1264","hix:NTHI723_01018 glpB (GenBank) Anaerobic glycerol-3-phosphate dehydrogenase subunit B","Biosynthesis of secondary metabolites"
"1265","hix:NTHI723_01019 glpC (GenBank) Anaerobic glycerol-3-phosphate dehydrogenase subunit C","Glycerophospholipid metabolism"
"1266","hix:NTHI723_01019 glpC (GenBank) Anaerobic glycerol-3-phosphate dehydrogenase subunit C","Biosynthesis of secondary metabolites"
"1267","hix:NTHI723_01020 ilvC (GenBank) Ketol-acid reductoisomerase","Valine, leucine and isoleucine biosynthesis"
"1268","hix:NTHI723_01020 ilvC (GenBank) Ketol-acid reductoisomerase","Pantothenate and CoA biosynthesis"
"1269","hix:NTHI723_01020 ilvC (GenBank) Ketol-acid reductoisomerase","Metabolic pathways"
"1270","hix:NTHI723_01020 ilvC (GenBank) Ketol-acid reductoisomerase","Biosynthesis of secondary metabolites"
"1271","hix:NTHI723_01020 ilvC (GenBank) Ketol-acid reductoisomerase","2-Oxocarboxylic acid metabolism"
"1272","hix:NTHI723_01020 ilvC (GenBank) Ketol-acid reductoisomerase","Biosynthesis of amino acids"
"1273","hix:NTHI723_01023 glpE (GenBank) Thiosulfate sulfurtransferase glpE","Sulfur metabolism"
"1274","hix:NTHI723_01023 glpE (GenBank) Thiosulfate sulfurtransferase glpE","Metabolic pathways"
"1275","hix:NTHI723_01023 glpE (GenBank) Thiosulfate sulfurtransferase glpE","Biosynthesis of secondary metabolites"
"1276","hix:NTHI723_01023 glpE (GenBank) Thiosulfate sulfurtransferase glpE","Microbial metabolism in diverse environments"
"1277","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Glycolysis / Gluconeogenesis"
"1278","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Fructose and mannose metabolism"
"1279","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Inositol phosphate metabolism"
"1280","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Metabolic pathways"
"1281","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Biosynthesis of secondary metabolites"
"1282","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Microbial metabolism in diverse environments"
"1283","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Carbon metabolism"
"1284","hix:NTHI723_01024 tpiA (GenBank) Triosephosphate isomerase","Biosynthesis of amino acids"
"1285","hix:NTHI723_01027 pepD (GenBank) Cytosol non-specific dipeptidase","Glutathione metabolism"
"1286","hix:NTHI723_01027 pepD (GenBank) Cytosol non-specific dipeptidase","Metabolic pathways"
"1287","hix:NTHI723_01028 gpt_2 (GenBank) Xanthine phosphoribosyltransferase","Purine metabolism"
"1288","hix:NTHI723_01028 gpt_2 (GenBank) Xanthine phosphoribosyltransferase","Metabolic pathways"
"1289","hix:NTHI723_01028 gpt_2 (GenBank) Xanthine phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"1290","hix:NTHI723_01028 gpt_2 (GenBank) Xanthine phosphoribosyltransferase","Nucleotide metabolism"
"1291","hix:NTHI723_01030 ispD (GenBank) 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","Terpenoid backbone biosynthesis"
"1292","hix:NTHI723_01030 ispD (GenBank) 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","Metabolic pathways"
"1293","hix:NTHI723_01030 ispD (GenBank) 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","Biosynthesis of secondary metabolites"
"1294","hix:NTHI723_01031 ispF (GenBank) 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","Terpenoid backbone biosynthesis"
"1295","hix:NTHI723_01031 ispF (GenBank) 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","Metabolic pathways"
"1296","hix:NTHI723_01031 ispF (GenBank) 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","Biosynthesis of secondary metabolites"
"1297","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Glycolysis / Gluconeogenesis"
"1298","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Pentose phosphate pathway"
"1299","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Fructose and mannose metabolism"
"1300","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Methane metabolism"
"1301","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Metabolic pathways"
"1302","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Biosynthesis of secondary metabolites"
"1303","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Microbial metabolism in diverse environments"
"1304","hix:NTHI723_01035 glpX (GenBank) Fructose-1,6-bisphosphatase 1 class 2","Carbon metabolism"
"1305","hix:NTHI723_01047 aroE (GenBank) Shikimate dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1306","hix:NTHI723_01047 aroE (GenBank) Shikimate dehydrogenase","Biosynthesis of various plant secondary metabolites"
"1307","hix:NTHI723_01047 aroE (GenBank) Shikimate dehydrogenase","Metabolic pathways"
"1308","hix:NTHI723_01047 aroE (GenBank) Shikimate dehydrogenase","Biosynthesis of secondary metabolites"
"1309","hix:NTHI723_01047 aroE (GenBank) Shikimate dehydrogenase","Biosynthesis of amino acids"
"1310","hix:NTHI723_01049 tag (GenBank) DNA-3-methyladenine glycosylase 1","Base excision repair"
"1311","hix:NTHI723_01051 waaA (GenBank) 3-deoxy-D-manno-octulosonic-acid transferase","Lipopolysaccharide biosynthesis"
"1312","hix:NTHI723_01051 waaA (GenBank) 3-deoxy-D-manno-octulosonic-acid transferase","Metabolic pathways"
"1313","hix:NTHI723_01052 coaD (GenBank) Phosphopantetheine adenylyltransferase","Pantothenate and CoA biosynthesis"
"1314","hix:NTHI723_01052 coaD (GenBank) Phosphopantetheine adenylyltransferase","Metabolic pathways"
"1315","hix:NTHI723_01052 coaD (GenBank) Phosphopantetheine adenylyltransferase","Biosynthesis of cofactors"
"1316","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Glycine, serine and threonine metabolism"
"1317","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Monobactam biosynthesis"
"1318","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Cysteine and methionine metabolism"
"1319","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Lysine biosynthesis"
"1320","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Metabolic pathways"
"1321","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"1322","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"1323","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","2-Oxocarboxylic acid metabolism"
"1324","hix:NTHI723_01058 asd (GenBank) Aspartate-semialdehyde dehydrogenase","Biosynthesis of amino acids"
"1325","hix:NTHI723_01059 ytpA (GenBank) Phospholipase ytpA","Glycerophospholipid metabolism"
"1326","hix:NTHI723_01060  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"1327","hix:NTHI723_01061  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"1328","hix:NTHI723_01062  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"1329","hix:NTHI723_01064 glmU (GenBank) Bifunctional protein GlmU","Amino sugar and nucleotide sugar metabolism"
"1330","hix:NTHI723_01064 glmU (GenBank) Bifunctional protein GlmU","O-Antigen nucleotide sugar biosynthesis"
"1331","hix:NTHI723_01064 glmU (GenBank) Bifunctional protein GlmU","Metabolic pathways"
"1332","hix:NTHI723_01064 glmU (GenBank) Bifunctional protein GlmU","Biosynthesis of nucleotide sugars"
"1333","hix:NTHI723_01065 rplL (GenBank) 50S ribosomal protein L7/L12 protein","Ribosome"
"1334","hix:NTHI723_01066 rplJ (GenBank) 50S ribosomal protein L10","Ribosome"
"1335","hix:NTHI723_01067 purB (GenBank) Adenylosuccinate lyase","Purine metabolism"
"1336","hix:NTHI723_01067 purB (GenBank) Adenylosuccinate lyase","Alanine, aspartate and glutamate metabolism"
"1337","hix:NTHI723_01067 purB (GenBank) Adenylosuccinate lyase","Metabolic pathways"
"1338","hix:NTHI723_01067 purB (GenBank) Adenylosuccinate lyase","Biosynthesis of secondary metabolites"
"1339","hix:NTHI723_01067 purB (GenBank) Adenylosuccinate lyase","Nucleotide metabolism"
"1340","hix:NTHI723_01067 purB (GenBank) Adenylosuccinate lyase","Biosynthesis of cofactors"
"1341","hix:NTHI723_01069 trpS (GenBank) Tryptophan--tRNA ligase","Aminoacyl-tRNA biosynthesis"
"1342","hix:NTHI723_01076 rpsG (GenBank) 30S ribosomal protein S7","Ribosome"
"1343","hix:NTHI723_01077 rpsL (GenBank) 30S ribosomal protein S12","Ribosome"
"1344","hix:NTHI723_01080 cpdB (GenBank) 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor","Purine metabolism"
"1345","hix:NTHI723_01080 cpdB (GenBank) 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor","Pyrimidine metabolism"
"1346","hix:NTHI723_01080 cpdB (GenBank) 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor","Metabolic pathways"
"1347","hix:NTHI723_01088 arcC1 (GenBank) Carbamate kinase 1","Arginine biosynthesis"
"1348","hix:NTHI723_01088 arcC1 (GenBank) Carbamate kinase 1","Purine metabolism"
"1349","hix:NTHI723_01088 arcC1 (GenBank) Carbamate kinase 1","Nitrogen metabolism"
"1350","hix:NTHI723_01088 arcC1 (GenBank) Carbamate kinase 1","Metabolic pathways"
"1351","hix:NTHI723_01088 arcC1 (GenBank) Carbamate kinase 1","Microbial metabolism in diverse environments"
"1352","hix:NTHI723_01088 arcC1 (GenBank) Carbamate kinase 1","Carbon metabolism"
"1353","hix:NTHI723_01089 arcB_1 (GenBank) Ornithine carbamoyltransferase, catabolic","Arginine biosynthesis"
"1354","hix:NTHI723_01089 arcB_1 (GenBank) Ornithine carbamoyltransferase, catabolic","Metabolic pathways"
"1355","hix:NTHI723_01089 arcB_1 (GenBank) Ornithine carbamoyltransferase, catabolic","Biosynthesis of secondary metabolites"
"1356","hix:NTHI723_01089 arcB_1 (GenBank) Ornithine carbamoyltransferase, catabolic","Biosynthesis of amino acids"
"1357","hix:NTHI723_01093 recA (GenBank) Recombinase A","Homologous recombination"
"1358","hix:NTHI723_01095  (GenBank) 16S ribosomal RNA","Ribosome"
"1359","hix:NTHI723_01096  (GenBank) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"1360","hix:NTHI723_01097  (GenBank) 23S ribosomal RNA","Ribosome"
"1361","hix:NTHI723_01098  (GenBank) 5S ribosomal RNA","Ribosome"
"1362","hix:NTHI723_01102 fmt (GenBank) Methionyl-tRNA formyltransferase","One carbon pool by folate"
"1363","hix:NTHI723_01102 fmt (GenBank) Methionyl-tRNA formyltransferase","Aminoacyl-tRNA biosynthesis"
"1364","hix:NTHI723_01102 fmt (GenBank) Methionyl-tRNA formyltransferase","Metabolic pathways"
"1365","hix:NTHI723_01110 coaA (GenBank) Pantothenate kinase","Pantothenate and CoA biosynthesis"
"1366","hix:NTHI723_01110 coaA (GenBank) Pantothenate kinase","Metabolic pathways"
"1367","hix:NTHI723_01110 coaA (GenBank) Pantothenate kinase","Biosynthesis of cofactors"
"1368","hix:NTHI723_01111  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"1369","hix:NTHI723_01112  (GenBank) tRNA-Tyr","Aminoacyl-tRNA biosynthesis"
"1370","hix:NTHI723_01113  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"1371","hix:NTHI723_01114  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"1372","hix:NTHI723_01116  (GenBank) sulfur transfer complex subunit TusB","Sulfur relay system"
"1373","hix:NTHI723_01117 tusC (GenBank) tRNA 2-thiouridine synthesizing protein C","Sulfur relay system"
"1374","hix:NTHI723_01118 tusD (GenBank) Sulfurtransferase TusD","Sulfur relay system"
"1375","hix:NTHI723_01122  (GenBank) Hybrid peroxiredoxin hyPrx5","Glutathione metabolism"
"1376","hix:NTHI723_01122  (GenBank) Hybrid peroxiredoxin hyPrx5","Metabolic pathways"
"1377","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Pentose phosphate pathway"
"1378","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Pentose and glucuronate interconversions"
"1379","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Metabolic pathways"
"1380","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Biosynthesis of secondary metabolites"
"1381","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Microbial metabolism in diverse environments"
"1382","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Carbon metabolism"
"1383","hix:NTHI723_01128 rpe (GenBank) Ribulose-phosphate 3-epimerase","Biosynthesis of amino acids"
"1384","hix:NTHI723_01129 gph (GenBank) Phosphoglycolate phosphatase","Glyoxylate and dicarboxylate metabolism"
"1385","hix:NTHI723_01129 gph (GenBank) Phosphoglycolate phosphatase","Metabolic pathways"
"1386","hix:NTHI723_01129 gph (GenBank) Phosphoglycolate phosphatase","Biosynthesis of secondary metabolites"
"1387","hix:NTHI723_01132 asnA (GenBank) Aspartate--ammonia ligase","Alanine, aspartate and glutamate metabolism"
"1388","hix:NTHI723_01132 asnA (GenBank) Aspartate--ammonia ligase","Cyanoamino acid metabolism"
"1389","hix:NTHI723_01132 asnA (GenBank) Aspartate--ammonia ligase","Metabolic pathways"
"1390","hix:NTHI723_01132 asnA (GenBank) Aspartate--ammonia ligase","Biosynthesis of secondary metabolites"
"1391","hix:NTHI723_01132 asnA (GenBank) Aspartate--ammonia ligase","Biosynthesis of amino acids"
"1392","hix:NTHI723_01137 cysQ (GenBank) 3'(2'),5'-bisphosphate nucleotidase CysQ","Sulfur metabolism"
"1393","hix:NTHI723_01137 cysQ (GenBank) 3'(2'),5'-bisphosphate nucleotidase CysQ","Metabolic pathways"
"1394","hix:NTHI723_01137 cysQ (GenBank) 3'(2'),5'-bisphosphate nucleotidase CysQ","Microbial metabolism in diverse environments"
"1395","hix:NTHI723_01138 zwf (GenBank) Glucose-6-phosphate 1-dehydrogenase","Pentose phosphate pathway"
"1396","hix:NTHI723_01138 zwf (GenBank) Glucose-6-phosphate 1-dehydrogenase","Glutathione metabolism"
"1397","hix:NTHI723_01138 zwf (GenBank) Glucose-6-phosphate 1-dehydrogenase","Metabolic pathways"
"1398","hix:NTHI723_01138 zwf (GenBank) Glucose-6-phosphate 1-dehydrogenase","Biosynthesis of secondary metabolites"
"1399","hix:NTHI723_01138 zwf (GenBank) Glucose-6-phosphate 1-dehydrogenase","Microbial metabolism in diverse environments"
"1400","hix:NTHI723_01138 zwf (GenBank) Glucose-6-phosphate 1-dehydrogenase","Carbon metabolism"
