"","Gene","Pathway"
"982","ssah:HSISS4_00812 metK (GenBank) S-adenosylmethionine synthetase","Biosynthesis of cofactors"
"983","ssah:HSISS4_00822 galE2 (GenBank) UDP-glucose 4-epimerase","Galactose metabolism"
"984","ssah:HSISS4_00822 galE2 (GenBank) UDP-glucose 4-epimerase","Amino sugar and nucleotide sugar metabolism"
"985","ssah:HSISS4_00822 galE2 (GenBank) UDP-glucose 4-epimerase","O-Antigen nucleotide sugar biosynthesis"
"986","ssah:HSISS4_00822 galE2 (GenBank) UDP-glucose 4-epimerase","Metabolic pathways"
"987","ssah:HSISS4_00822 galE2 (GenBank) UDP-glucose 4-epimerase","Biosynthesis of nucleotide sugars"
"988","ssah:HSISS4_00824 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Amino sugar and nucleotide sugar metabolism"
"989","ssah:HSISS4_00824 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Peptidoglycan biosynthesis"
"990","ssah:HSISS4_00824 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Metabolic pathways"
"991","ssah:HSISS4_00824 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Biosynthesis of nucleotide sugars"
"992","ssah:HSISS4_00827  (GenBank) Glutamate transport membrane-spanning protein","ABC transporters"
"993","ssah:HSISS4_00828  (GenBank) Glutamate transport permease protein","ABC transporters"
"994","ssah:HSISS4_00829  (GenBank) Glutamate transport substrate-binding protein","ABC transporters"
"995","ssah:HSISS4_00830  (GenBank) Glutamate transport ATP-binding protein","ABC transporters"
"996","ssah:HSISS4_00832  (GenBank) Glutamate transport membrane-spanning protein","ABC transporters"
"997","ssah:HSISS4_00833  (GenBank) Glutamate transport permease protein","ABC transporters"
"998","ssah:HSISS4_00834  (GenBank) Glutamate transport substrate-binding protein","ABC transporters"
"999","ssah:HSISS4_00835  (GenBank) Glutamate transport ATP-binding protein","ABC transporters"
"1000","ssah:HSISS4_00836  (GenBank) Two-component response regulator SA14-24","Two-component system"
"1001","ssah:HSISS4_00837  (GenBank) Two-component sensor kinase SA14-24","Two-component system"
"1002","ssah:HSISS4_00840 murM (GenBank) tRNA-dependent lipid II--L-alanine ligase","Peptidoglycan biosynthesis"
"1003","ssah:HSISS4_00840 murM (GenBank) tRNA-dependent lipid II--L-alanine ligase","Metabolic pathways"
"1004","ssah:HSISS4_00845 nfrA (GenBank) Oxygen-insensitive NADPH nitroreductase","Riboflavin metabolism"
"1005","ssah:HSISS4_00845 nfrA (GenBank) Oxygen-insensitive NADPH nitroreductase","Metabolic pathways"
"1006","ssah:HSISS4_00849 ftsE (GenBank) Cell division transporter, ATP-binding protein FtsE","ABC transporters"
"1007","ssah:HSISS4_00850 ftsX (GenBank) Cell division protein FtsX","ABC transporters"
"1008","ssah:HSISS4_00854 sipB (GenBank) Signal peptidase I","Protein export"
"1009","ssah:HSISS4_00855 mur1B (GenBank) N-acetylmuramoyl-L-alanine amidase","Cationic antimicrobial peptide (CAMP) resistance"
"1010","ssah:HSISS4_00860 cmk (GenBank) Cytidylate kinase","Pyrimidine metabolism"
"1011","ssah:HSISS4_00860 cmk (GenBank) Cytidylate kinase","Metabolic pathways"
"1012","ssah:HSISS4_00860 cmk (GenBank) Cytidylate kinase","Nucleotide metabolism"
"1013","ssah:HSISS4_00862 rpmI (GenBank) LSU ribosomal protein L35p","Ribosome"
"1014","ssah:HSISS4_00863 rplT (GenBank) LSU ribosomal protein L20p","Ribosome"
"1015","ssah:HSISS4_00866 xylH (GenBank) 4-oxalocrotonate tautomerase/Xylose transport system permease protein XylH","Benzoate degradation"
"1016","ssah:HSISS4_00866 xylH (GenBank) 4-oxalocrotonate tautomerase/Xylose transport system permease protein XylH","Xylene degradation"
"1017","ssah:HSISS4_00866 xylH (GenBank) 4-oxalocrotonate tautomerase/Xylose transport system permease protein XylH","Metabolic pathways"
"1018","ssah:HSISS4_00866 xylH (GenBank) 4-oxalocrotonate tautomerase/Xylose transport system permease protein XylH","Microbial metabolism in diverse environments"
"1019","ssah:HSISS4_00866 xylH (GenBank) 4-oxalocrotonate tautomerase/Xylose transport system permease protein XylH","Degradation of aromatic compounds"
"1020","ssah:HSISS4_00871 rpiA (GenBank) Ribose 5-phosphate isomerase A","Pentose phosphate pathway"
"1021","ssah:HSISS4_00871 rpiA (GenBank) Ribose 5-phosphate isomerase A","Metabolic pathways"
"1022","ssah:HSISS4_00871 rpiA (GenBank) Ribose 5-phosphate isomerase A","Biosynthesis of secondary metabolites"
"1023","ssah:HSISS4_00871 rpiA (GenBank) Ribose 5-phosphate isomerase A","Microbial metabolism in diverse environments"
"1024","ssah:HSISS4_00871 rpiA (GenBank) Ribose 5-phosphate isomerase A","Carbon metabolism"
"1025","ssah:HSISS4_00871 rpiA (GenBank) Ribose 5-phosphate isomerase A","Biosynthesis of amino acids"
"1026","ssah:HSISS4_00872 deoB (GenBank) Phosphopentomutase","Pentose phosphate pathway"
"1027","ssah:HSISS4_00872 deoB (GenBank) Phosphopentomutase","Purine metabolism"
"1028","ssah:HSISS4_00872 deoB (GenBank) Phosphopentomutase","Metabolic pathways"
"1029","ssah:HSISS4_00874 punA (GenBank) Purine nucleoside phosphorylase/N-Ribosylnicotinamide phosphorylase","Purine metabolism"
"1030","ssah:HSISS4_00874 punA (GenBank) Purine nucleoside phosphorylase/N-Ribosylnicotinamide phosphorylase","Nicotinate and nicotinamide metabolism"
"1031","ssah:HSISS4_00874 punA (GenBank) Purine nucleoside phosphorylase/N-Ribosylnicotinamide phosphorylase","Metabolic pathways"
"1032","ssah:HSISS4_00874 punA (GenBank) Purine nucleoside phosphorylase/N-Ribosylnicotinamide phosphorylase","Biosynthesis of secondary metabolites"
"1033","ssah:HSISS4_00874 punA (GenBank) Purine nucleoside phosphorylase/N-Ribosylnicotinamide phosphorylase","Nucleotide metabolism"
"1034","ssah:HSISS4_00876 gat (GenBank) Glutamine amidotransferase, class I","Purine metabolism"
"1035","ssah:HSISS4_00876 gat (GenBank) Glutamine amidotransferase, class I","Metabolic pathways"
"1036","ssah:HSISS4_00876 gat (GenBank) Glutamine amidotransferase, class I","Nucleotide metabolism"
"1037","ssah:HSISS4_00877 deoD (GenBank) Purine nucleoside phosphorylase","Purine metabolism"
"1038","ssah:HSISS4_00877 deoD (GenBank) Purine nucleoside phosphorylase","Nicotinate and nicotinamide metabolism"
"1039","ssah:HSISS4_00877 deoD (GenBank) Purine nucleoside phosphorylase","Metabolic pathways"
"1040","ssah:HSISS4_00877 deoD (GenBank) Purine nucleoside phosphorylase","Biosynthesis of secondary metabolites"
"1041","ssah:HSISS4_00877 deoD (GenBank) Purine nucleoside phosphorylase","Nucleotide metabolism"
"1042","ssah:HSISS4_00878 epsA (GenBank) Exopolysaccharide biosynthesis transcriptional activator EpsA","Teichoic acid biosynthesis"
"1043","ssah:HSISS4_00890  (GenBank) UDP-galactopyranose mutase","Galactose metabolism"
"1044","ssah:HSISS4_00890  (GenBank) UDP-galactopyranose mutase","Amino sugar and nucleotide sugar metabolism"
"1045","ssah:HSISS4_00890  (GenBank) UDP-galactopyranose mutase","O-Antigen nucleotide sugar biosynthesis"
"1046","ssah:HSISS4_00890  (GenBank) UDP-galactopyranose mutase","Metabolic pathways"
"1047","ssah:HSISS4_00890  (GenBank) UDP-galactopyranose mutase","Biosynthesis of nucleotide sugars"
"1048","ssah:HSISS4_00894  (GenBank) Hydrolase (HAD superfamily)","Riboflavin metabolism"
"1049","ssah:HSISS4_00894  (GenBank) Hydrolase (HAD superfamily)","Metabolic pathways"
"1050","ssah:HSISS4_00894  (GenBank) Hydrolase (HAD superfamily)","Biosynthesis of secondary metabolites"
"1051","ssah:HSISS4_00894  (GenBank) Hydrolase (HAD superfamily)","Biosynthesis of cofactors"
"1052","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Glycolysis / Gluconeogenesis"
"1053","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Glycine, serine and threonine metabolism"
"1054","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Methane metabolism"
"1055","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Metabolic pathways"
"1056","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Biosynthesis of secondary metabolites"
"1057","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Microbial metabolism in diverse environments"
"1058","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Carbon metabolism"
"1059","ssah:HSISS4_00897  (GenBank) Phosphoglycerate mutase family","Biosynthesis of amino acids"
"1060","ssah:HSISS4_00899  (GenBank) 6-phospho-beta-glucosidase","Glycolysis / Gluconeogenesis"
"1061","ssah:HSISS4_00899  (GenBank) 6-phospho-beta-glucosidase","Starch and sucrose metabolism"
"1062","ssah:HSISS4_00906 ung (GenBank) Uracil-DNA glycosylase, family 1","Base excision repair"
"1063","ssah:HSISS4_00907 pyrC (GenBank) Dihydroorotase","Pyrimidine metabolism"
"1064","ssah:HSISS4_00907 pyrC (GenBank) Dihydroorotase","Metabolic pathways"
"1065","ssah:HSISS4_00907 pyrC (GenBank) Dihydroorotase","Biosynthesis of cofactors"
"1066","ssah:HSISS4_00909  (GenBank) Histidine kinase of the competence regulon ComD","Two-component system"
"1067","ssah:HSISS4_00909  (GenBank) Histidine kinase of the competence regulon ComD","Quorum sensing"
"1068","ssah:HSISS4_00910  (GenBank) hypothetical protein","Two-component system"
"1069","ssah:HSISS4_00910  (GenBank) hypothetical protein","Quorum sensing"
"1070","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Glycolysis / Gluconeogenesis"
"1071","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Citrate cycle (TCA cycle)"
"1072","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Pyruvate metabolism"
"1073","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Metabolic pathways"
"1074","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Biosynthesis of secondary metabolites"
"1075","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Microbial metabolism in diverse environments"
"1076","ssah:HSISS4_00911 acoA2 (GenBank) Acetoin dehydrogenase E1 component alpha-subunit","Carbon metabolism"
"1077","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Glycolysis / Gluconeogenesis"
"1078","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Citrate cycle (TCA cycle)"
"1079","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Pyruvate metabolism"
"1080","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Metabolic pathways"
"1081","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Biosynthesis of secondary metabolites"
"1082","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Microbial metabolism in diverse environments"
"1083","ssah:HSISS4_00912 acoB2 (GenBank) Acetoin dehydrogenase E1 component beta-subunit","Carbon metabolism"
"1084","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Glycolysis / Gluconeogenesis"
"1085","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Citrate cycle (TCA cycle)"
"1086","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Pyruvate metabolism"
"1087","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Metabolic pathways"
"1088","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Biosynthesis of secondary metabolites"
"1089","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Microbial metabolism in diverse environments"
"1090","ssah:HSISS4_00913 acoC2 (GenBank) Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex","Carbon metabolism"
"1091","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Glycolysis / Gluconeogenesis"
"1092","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Citrate cycle (TCA cycle)"
"1093","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Glycine, serine and threonine metabolism"
"1094","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Valine, leucine and isoleucine degradation"
"1095","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Tryptophan metabolism"
"1096","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Pyruvate metabolism"
"1097","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1098","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Propanoate metabolism"
"1099","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Metabolic pathways"
"1100","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Biosynthesis of secondary metabolites"
"1101","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Microbial metabolism in diverse environments"
"1102","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Carbon metabolism"
"1103","ssah:HSISS4_00914 acoL2 (GenBank) Dihydrolipoamide dehydrogenase of acetoin dehydrogenase","Biosynthesis of cofactors"
"1104","ssah:HSISS4_00916  (GenBank) N-acetylmuramoyl-L-alanine amidase","Cationic antimicrobial peptide (CAMP) resistance"
"1105","ssah:HSISS4_00921 tatC (GenBank) Twin-arginine translocation protein TatCd","Protein export"
"1106","ssah:HSISS4_00921 tatC (GenBank) Twin-arginine translocation protein TatCd","Bacterial secretion system"
"1107","ssah:HSISS4_00922 tatA (GenBank) Twin-arginine translocation protein TatAd","Protein export"
"1108","ssah:HSISS4_00922 tatA (GenBank) Twin-arginine translocation protein TatAd","Bacterial secretion system"
"1109","ssah:HSISS4_00923 potA1 (GenBank) Multiple sugar ABC transporter, ATP-binding protein","ABC transporters"
"1110","ssah:HSISS4_00924  (GenBank) Maltose/maltodextrin ABC transporter, permease protein MalG","ABC transporters"
"1111","ssah:HSISS4_00925  (GenBank) Maltose/maltodextrin ABC transporter, permease protein MalF","ABC transporters"
"1112","ssah:HSISS4_00926  (GenBank) Maltose/maltodextrin ABC transporter, substrate binding periplasmic protein MalE","ABC transporters"
"1113","ssah:HSISS4_00928 malQ (GenBank) 4-alpha-glucanotransferase (amylomaltase)","Starch and sucrose metabolism"
"1114","ssah:HSISS4_00928 malQ (GenBank) 4-alpha-glucanotransferase (amylomaltase)","Metabolic pathways"
"1115","ssah:HSISS4_00928 malQ (GenBank) 4-alpha-glucanotransferase (amylomaltase)","Biosynthesis of secondary metabolites"
"1116","ssah:HSISS4_00929 glgP1 (GenBank) Maltodextrin phosphorylase","Starch and sucrose metabolism"
"1117","ssah:HSISS4_00929 glgP1 (GenBank) Maltodextrin phosphorylase","Metabolic pathways"
"1118","ssah:HSISS4_00929 glgP1 (GenBank) Maltodextrin phosphorylase","Biosynthesis of secondary metabolites"
"1119","ssah:HSISS4_00931 lplA (GenBank) Lipoate-protein ligase A","Lipoic acid metabolism"
"1120","ssah:HSISS4_00931 lplA (GenBank) Lipoate-protein ligase A","Metabolic pathways"
"1121","ssah:HSISS4_00931 lplA (GenBank) Lipoate-protein ligase A","Biosynthesis of cofactors"
"1122","ssah:HSISS4_00933 pepN (GenBank) Lysyl aminopeptidase","Glutathione metabolism"
"1123","ssah:HSISS4_00933 pepN (GenBank) Lysyl aminopeptidase","Metabolic pathways"
"1124","ssah:HSISS4_00935 pstB2 (GenBank) Phosphate transport ATP-binding protein PstB","ABC transporters"
"1125","ssah:HSISS4_00936 pstB1 (GenBank) Phosphate transport ATP-binding protein PstB","ABC transporters"
"1126","ssah:HSISS4_00937 pstC2 (GenBank) Phosphate transport system permease protein PstA","ABC transporters"
"1127","ssah:HSISS4_00938 pstC1 (GenBank) Phosphate transport system permease protein PstC","ABC transporters"
"1128","ssah:HSISS4_00939 pstS (GenBank) Phosphate ABC transporter, periplasmic phosphate-binding protein PstS","ABC transporters"
"1129","ssah:HSISS4_00939 pstS (GenBank) Phosphate ABC transporter, periplasmic phosphate-binding protein PstS","Two-component system"
"1130","ssah:HSISS4_00941 suhB (GenBank) Inositol-1-monophosphatase","Streptomycin biosynthesis"
"1131","ssah:HSISS4_00941 suhB (GenBank) Inositol-1-monophosphatase","Inositol phosphate metabolism"
"1132","ssah:HSISS4_00941 suhB (GenBank) Inositol-1-monophosphatase","Metabolic pathways"
"1133","ssah:HSISS4_00941 suhB (GenBank) Inositol-1-monophosphatase","Biosynthesis of secondary metabolites"
"1134","ssah:HSISS4_00944 ribC (GenBank) Riboflavin kinase/FMN adenylyltransferase","Riboflavin metabolism"
"1135","ssah:HSISS4_00944 ribC (GenBank) Riboflavin kinase/FMN adenylyltransferase","Metabolic pathways"
"1136","ssah:HSISS4_00944 ribC (GenBank) Riboflavin kinase/FMN adenylyltransferase","Biosynthesis of secondary metabolites"
"1137","ssah:HSISS4_00944 ribC (GenBank) Riboflavin kinase/FMN adenylyltransferase","Biosynthesis of cofactors"
"1138","ssah:HSISS4_00951 cysD (GenBank) O-acetylhomoserine sulfhydrylase/O-succinylhomoserine sulfhydrylase","Cysteine and methionine metabolism"
"1139","ssah:HSISS4_00951 cysD (GenBank) O-acetylhomoserine sulfhydrylase/O-succinylhomoserine sulfhydrylase","Metabolic pathways"
"1140","ssah:HSISS4_00952 pcrA (GenBank) ATP-dependent DNA helicase UvrD/PcrA","Nucleotide excision repair"
"1141","ssah:HSISS4_00952 pcrA (GenBank) ATP-dependent DNA helicase UvrD/PcrA","Mismatch repair"
"1142","ssah:HSISS4_00956  (GenBank) 5'-nucleotidase","Purine metabolism"
"1143","ssah:HSISS4_00956  (GenBank) 5'-nucleotidase","Pyrimidine metabolism"
"1144","ssah:HSISS4_00956  (GenBank) 5'-nucleotidase","Nicotinate and nicotinamide metabolism"
"1145","ssah:HSISS4_00956  (GenBank) 5'-nucleotidase","Metabolic pathways"
"1146","ssah:HSISS4_00956  (GenBank) 5'-nucleotidase","Biosynthesis of secondary metabolites"
"1147","ssah:HSISS4_00956  (GenBank) 5'-nucleotidase","Nucleotide metabolism"
"1148","ssah:HSISS4_00957  (GenBank) Cystine transport system permease protein","ABC transporters"
"1149","ssah:HSISS4_00958  (GenBank) Amino acid ABC transporter, periplasmic amino acid-binding protein","ABC transporters"
"1150","ssah:HSISS4_00958  (GenBank) Amino acid ABC transporter, periplasmic amino acid-binding protein","Flagellar assembly"
"1151","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Arginine and proline metabolism"
"1152","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Phenylalanine metabolism"
"1153","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Tryptophan metabolism"
"1154","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Aminobenzoate degradation"
"1155","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Styrene degradation"
"1156","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Metabolic pathways"
"1157","ssah:HSISS4_00959  (GenBank) 6-aminohexanoate-cyclic-dimer hydrolase","Microbial metabolism in diverse environments"
"1158","ssah:HSISS4_00960 pyrE (GenBank) Orotate phosphoribosyltransferase","Pyrimidine metabolism"
"1159","ssah:HSISS4_00960 pyrE (GenBank) Orotate phosphoribosyltransferase","Metabolic pathways"
"1160","ssah:HSISS4_00960 pyrE (GenBank) Orotate phosphoribosyltransferase","Biosynthesis of cofactors"
"1161","ssah:HSISS4_00961 pyrF (GenBank) Orotidine 5'-phosphate decarboxylase","Pyrimidine metabolism"
"1162","ssah:HSISS4_00961 pyrF (GenBank) Orotidine 5'-phosphate decarboxylase","Metabolic pathways"
"1163","ssah:HSISS4_00961 pyrF (GenBank) Orotidine 5'-phosphate decarboxylase","Biosynthesis of cofactors"
"1164","ssah:HSISS4_00974 pyrDb (GenBank) Dihydroorotate dehydrogenase, catalytic subunit","Pyrimidine metabolism"
"1165","ssah:HSISS4_00974 pyrDb (GenBank) Dihydroorotate dehydrogenase, catalytic subunit","Metabolic pathways"
"1166","ssah:HSISS4_00974 pyrDb (GenBank) Dihydroorotate dehydrogenase, catalytic subunit","Biosynthesis of cofactors"
"1167","ssah:HSISS4_00975 pyrK (GenBank) Dihydroorotate dehydrogenase electron transfer subunit","Pyrimidine metabolism"
"1168","ssah:HSISS4_00975 pyrK (GenBank) Dihydroorotate dehydrogenase electron transfer subunit","Metabolic pathways"
"1169","ssah:HSISS4_00975 pyrK (GenBank) Dihydroorotate dehydrogenase electron transfer subunit","Biosynthesis of cofactors"
"1170","ssah:HSISS4_00985  (GenBank) Phosphoglycolate phosphatase","Glyoxylate and dicarboxylate metabolism"
"1171","ssah:HSISS4_00985  (GenBank) Phosphoglycolate phosphatase","Metabolic pathways"
"1172","ssah:HSISS4_00985  (GenBank) Phosphoglycolate phosphatase","Biosynthesis of secondary metabolites"
"1173","ssah:HSISS4_00987 ilvB1 (GenBank) Pyruvate oxidase","Pyruvate metabolism"
"1174","ssah:HSISS4_00987 ilvB1 (GenBank) Pyruvate oxidase","Metabolic pathways"
"1175","ssah:HSISS4_00994  (GenBank) Ferrochelatase, protoheme ferro-lyase","Porphyrin metabolism"
"1176","ssah:HSISS4_00994  (GenBank) Ferrochelatase, protoheme ferro-lyase","Metabolic pathways"
"1177","ssah:HSISS4_00994  (GenBank) Ferrochelatase, protoheme ferro-lyase","Biosynthesis of secondary metabolites"
"1178","ssah:HSISS4_00994  (GenBank) Ferrochelatase, protoheme ferro-lyase","Biosynthesis of cofactors"
"1179","ssah:HSISS4_01006 cbiO2 (GenBank) ATPase component of energizing module of queuosine-regulated ECF transporter","ABC transporters"
"1180","ssah:HSISS4_01007 cbiO3 (GenBank) ATPase component of energizing module of queuosine-regulated ECF transporter","ABC transporters"
"1181","ssah:HSISS4_01008  (GenBank) Transmembrane component of energizing module of queuosine-regulated ECF transporter","ABC transporters"
"1182","ssah:HSISS4_01017 proWZ (GenBank) L-proline glycine betaine binding ABC transporter protein ProX / Osmotic adaptation","ABC transporters"
"1183","ssah:HSISS4_01018 proV (GenBank) L-proline glycine betaine ABC transport system permease protein ProV","ABC transporters"
"1184","ssah:HSISS4_01019  (GenBank) hypothetical protein","Ubiquinone and other terpenoid-quinone biosynthesis"
"1185","ssah:HSISS4_01019  (GenBank) hypothetical protein","Metabolic pathways"
"1186","ssah:HSISS4_01019  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"1187","ssah:HSISS4_01019  (GenBank) hypothetical protein","Biosynthesis of cofactors"
"1188","ssah:HSISS4_01024 aldB (GenBank) Alpha-acetolactate decarboxylase","Butanoate metabolism"
"1189","ssah:HSISS4_01024 aldB (GenBank) Alpha-acetolactate decarboxylase","C5-Branched dibasic acid metabolism"
"1190","ssah:HSISS4_01024 aldB (GenBank) Alpha-acetolactate decarboxylase","Biosynthesis of secondary metabolites"
"1191","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","Valine, leucine and isoleucine biosynthesis"
"1192","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","Butanoate metabolism"
"1193","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","C5-Branched dibasic acid metabolism"
"1194","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","Pantothenate and CoA biosynthesis"
"1195","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","Metabolic pathways"
"1196","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","Biosynthesis of secondary metabolites"
"1197","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","2-Oxocarboxylic acid metabolism"
"1198","ssah:HSISS4_01025 als (GenBank) Acetolactate synthase, catabolic","Biosynthesis of amino acids"
"1199","ssah:HSISS4_01030  (GenBank) 2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific/Acetoin (diacetyl) reductase","Butanoate metabolism"
"1200","ssah:HSISS4_01030  (GenBank) 2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific/Acetoin (diacetyl) reductase","Biosynthesis of secondary metabolites"
"1201","ssah:HSISS4_01032 ndk (GenBank) Nucleoside diphosphate kinase","Purine metabolism"
"1202","ssah:HSISS4_01032 ndk (GenBank) Nucleoside diphosphate kinase","Pyrimidine metabolism"
"1203","ssah:HSISS4_01032 ndk (GenBank) Nucleoside diphosphate kinase","Metabolic pathways"
"1204","ssah:HSISS4_01032 ndk (GenBank) Nucleoside diphosphate kinase","Biosynthesis of secondary metabolites"
"1205","ssah:HSISS4_01032 ndk (GenBank) Nucleoside diphosphate kinase","Nucleotide metabolism"
"1206","ssah:HSISS4_01032 ndk (GenBank) Nucleoside diphosphate kinase","Biosynthesis of cofactors"
"1207","ssah:HSISS4_01035  (GenBank) Sensor histidine kinase","Two-component system"
"1208","ssah:HSISS4_01035  (GenBank) Sensor histidine kinase","Quorum sensing"
"1209","ssah:HSISS4_01036  (GenBank) Response regulator","Two-component system"
"1210","ssah:HSISS4_01036  (GenBank) Response regulator","Quorum sensing"
"1211","ssah:HSISS4_01037  (GenBank) hypothetical protein","ABC transporters"
"1212","ssah:HSISS4_01037  (GenBank) hypothetical protein","Two-component system"
"1213","ssah:HSISS4_01037  (GenBank) hypothetical protein","Quorum sensing"
"1214","ssah:HSISS4_01038  (GenBank) hypothetical protein","ABC transporters"
"1215","ssah:HSISS4_01038  (GenBank) hypothetical protein","Two-component system"
"1216","ssah:HSISS4_01038  (GenBank) hypothetical protein","Quorum sensing"
"1217","ssah:HSISS4_01039  (GenBank) hypothetical protein","ABC transporters"
"1218","ssah:HSISS4_01039  (GenBank) hypothetical protein","Two-component system"
"1219","ssah:HSISS4_01039  (GenBank) hypothetical protein","Quorum sensing"
"1220","ssah:HSISS4_01043 rnhB1 (GenBank) Ribonuclease HII","DNA replication"
"1221","ssah:HSISS4_01048 ffh (GenBank) Signal recognition particle, subunit Ffh SRP54","Quorum sensing"
"1222","ssah:HSISS4_01048 ffh (GenBank) Signal recognition particle, subunit Ffh SRP54","Protein export"
"1223","ssah:HSISS4_01048 ffh (GenBank) Signal recognition particle, subunit Ffh SRP54","Bacterial secretion system"
"1224","ssah:HSISS4_01051 guaA2 (GenBank) GMP synthase glutamine-hydrolyzing, amidotransferase subunit/ATP pyrophosphatase subunit","Purine metabolism"
