"","Gene","Pathway"
"553","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Fructose and mannose metabolism"
"554","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Metabolic pathways"
"555","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Biosynthesis of secondary metabolites"
"556","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Microbial metabolism in diverse environments"
"557","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Carbon metabolism"
"558","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Biosynthesis of amino acids"
"559","pgn:PGN_0667  (GenBank) putative GTP cyclohydrolase I","Folate biosynthesis"
"560","pgn:PGN_0667  (GenBank) putative GTP cyclohydrolase I","Metabolic pathways"
"561","pgn:PGN_0667  (GenBank) putative GTP cyclohydrolase I","Biosynthesis of cofactors"
"562","pgn:PGN_0669  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"563","pgn:PGN_0670  (GenBank) probable inorganic polyphosphate/ATP-NAD kinase","Nicotinate and nicotinamide metabolism"
"564","pgn:PGN_0670  (GenBank) probable inorganic polyphosphate/ATP-NAD kinase","Metabolic pathways"
"565","pgn:PGN_0670  (GenBank) probable inorganic polyphosphate/ATP-NAD kinase","Biosynthesis of cofactors"
"566","pgn:PGN_0671  (GenBank) putative pyridoxal phosphate biosynthetic protein","Vitamin B6 metabolism"
"567","pgn:PGN_0671  (GenBank) putative pyridoxal phosphate biosynthetic protein","Metabolic pathways"
"568","pgn:PGN_0671  (GenBank) putative pyridoxal phosphate biosynthetic protein","Biosynthesis of cofactors"
"569","pgn:PGN_0678  (GenBank) thiamine monophosphate kinase","Thiamine metabolism"
"570","pgn:PGN_0678  (GenBank) thiamine monophosphate kinase","Metabolic pathways"
"571","pgn:PGN_0678  (GenBank) thiamine monophosphate kinase","Biosynthesis of cofactors"
"572","pgn:PGN_0679  (GenBank) putative tetraacyldisaccharide 4'-kinase","Lipopolysaccharide biosynthesis"
"573","pgn:PGN_0679  (GenBank) putative tetraacyldisaccharide 4'-kinase","Metabolic pathways"
"574","pgn:PGN_t0018  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"575","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Glycine, serine and threonine metabolism"
"576","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Methane metabolism"
"577","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Metabolic pathways"
"578","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Biosynthesis of secondary metabolites"
"579","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Microbial metabolism in diverse environments"
"580","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Carbon metabolism"
"581","pgn:PGN_0692  (GenBank) phosphoserine phosphatase","Biosynthesis of amino acids"
"582","pgn:PGN_0694 rpmH (GenBank) 50S ribosomal protein L34","Ribosome"
"583","pgn:PGN_0695  (GenBank) probable septum formation protein Maf","Pyrimidine metabolism"
"584","pgn:PGN_0695  (GenBank) probable septum formation protein Maf","Metabolic pathways"
"585","pgn:PGN_0695  (GenBank) probable septum formation protein Maf","Nucleotide metabolism"
"586","pgn:PGN_0696  (GenBank) probable hydrolase","Lipopolysaccharide biosynthesis"
"587","pgn:PGN_0696  (GenBank) probable hydrolase","Metabolic pathways"
"588","pgn:PGN_0696  (GenBank) probable hydrolase","Biosynthesis of nucleotide sugars"
"589","pgn:PGN_0701 lacZI (GenBank) beta-galactosidase","Galactose metabolism"
"590","pgn:PGN_0701 lacZI (GenBank) beta-galactosidase","Other glycan degradation"
"591","pgn:PGN_0701 lacZI (GenBank) beta-galactosidase","Sphingolipid metabolism"
"592","pgn:PGN_0701 lacZI (GenBank) beta-galactosidase","Metabolic pathways"
"593","pgn:PGN_0705  (GenBank) heme-binding protein FetB","Porphyrin metabolism"
"594","pgn:PGN_0705  (GenBank) heme-binding protein FetB","Metabolic pathways"
"595","pgn:PGN_0705  (GenBank) heme-binding protein FetB","Biosynthesis of cofactors"
"596","pgn:PGN_0713  (GenBank) saccharopine dehydrogenase","Lysine biosynthesis"
"597","pgn:PGN_0713  (GenBank) saccharopine dehydrogenase","Lysine degradation"
"598","pgn:PGN_0713  (GenBank) saccharopine dehydrogenase","Metabolic pathways"
"599","pgn:PGN_0713  (GenBank) saccharopine dehydrogenase","Biosynthesis of secondary metabolites"
"600","pgn:PGN_0713  (GenBank) saccharopine dehydrogenase","Biosynthesis of amino acids"
"601","pgn:PGN_0714  (GenBank) probable pyrazinamidase/nicotinamidase","Nicotinate and nicotinamide metabolism"
"602","pgn:PGN_0714  (GenBank) probable pyrazinamidase/nicotinamidase","Metabolic pathways"
"603","pgn:PGN_0714  (GenBank) probable pyrazinamidase/nicotinamidase","Biosynthesis of cofactors"
"604","pgn:PGN_0715  (GenBank) outer membrane efflux protein","beta-Lactam resistance"
"605","pgn:PGN_0715  (GenBank) outer membrane efflux protein","Cationic antimicrobial peptide (CAMP) resistance"
"606","pgn:PGN_0715  (GenBank) outer membrane efflux protein","Two-component system"
"607","pgn:PGN_0715  (GenBank) outer membrane efflux protein","Bacterial secretion system"
"608","pgn:PGN_0723  (GenBank) succinate-semialdehyde dehydrogenase","Butanoate metabolism"
"609","pgn:PGN_0723  (GenBank) succinate-semialdehyde dehydrogenase","Metabolic pathways"
"610","pgn:PGN_0723  (GenBank) succinate-semialdehyde dehydrogenase","Carbon metabolism"
"611","pgn:PGN_0724  (GenBank) NAD-dependent 4-hydroxybutyrate dehydrogenase","Butanoate metabolism"
"612","pgn:PGN_0724  (GenBank) NAD-dependent 4-hydroxybutyrate dehydrogenase","Metabolic pathways"
"613","pgn:PGN_0724  (GenBank) NAD-dependent 4-hydroxybutyrate dehydrogenase","Carbon metabolism"
"614","pgn:PGN_0725  (GenBank) 4-hydroxybutyrate CoA-transferase","Butanoate metabolism"
"615","pgn:PGN_0725  (GenBank) 4-hydroxybutyrate CoA-transferase","Metabolic pathways"
"616","pgn:PGN_0725  (GenBank) 4-hydroxybutyrate CoA-transferase","Carbon metabolism"
"617","pgn:PGN_0727  (GenBank) 4-hydroxybutyryl-CoA dehydratase","Butanoate metabolism"
"618","pgn:PGN_0727  (GenBank) 4-hydroxybutyryl-CoA dehydratase","Metabolic pathways"
"619","pgn:PGN_0727  (GenBank) 4-hydroxybutyryl-CoA dehydratase","Microbial metabolism in diverse environments"
"620","pgn:PGN_0727  (GenBank) 4-hydroxybutyryl-CoA dehydratase","Carbon metabolism"
"621","pgn:PGN_0733  (GenBank) alpha-glucan phosphorylase","Starch and sucrose metabolism"
"622","pgn:PGN_0733  (GenBank) alpha-glucan phosphorylase","Metabolic pathways"
"623","pgn:PGN_0733  (GenBank) alpha-glucan phosphorylase","Biosynthesis of secondary metabolites"
"624","pgn:PGN_0735  (GenBank) putative bifunctional cobalamin biosynthesis protein","Porphyrin metabolism"
"625","pgn:PGN_0735  (GenBank) putative bifunctional cobalamin biosynthesis protein","Metabolic pathways"
"626","pgn:PGN_0735  (GenBank) putative bifunctional cobalamin biosynthesis protein","Biosynthesis of cofactors"
"627","pgn:PGN_0736  (GenBank) putative nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase","Porphyrin metabolism"
"628","pgn:PGN_0736  (GenBank) putative nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase","Metabolic pathways"
"629","pgn:PGN_0736  (GenBank) putative nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase","Biosynthesis of cofactors"
"630","pgn:PGN_0737  (GenBank) probable cobalamin-5'-phosphate synthase","Porphyrin metabolism"
"631","pgn:PGN_0737  (GenBank) probable cobalamin-5'-phosphate synthase","Metabolic pathways"
"632","pgn:PGN_0737  (GenBank) probable cobalamin-5'-phosphate synthase","Biosynthesis of cofactors"
"633","pgn:PGN_0738  (GenBank) putative phosphoglycerate mutase","Porphyrin metabolism"
"634","pgn:PGN_0738  (GenBank) putative phosphoglycerate mutase","Metabolic pathways"
"635","pgn:PGN_0738  (GenBank) putative phosphoglycerate mutase","Biosynthesis of cofactors"
"636","pgn:PGN_0739  (GenBank) glutamate racemase","D-Amino acid metabolism"
"637","pgn:PGN_0739  (GenBank) glutamate racemase","Metabolic pathways"
"638","pgn:PGN_0747  (GenBank) probable anthranilate synthase component II","Phenylalanine, tyrosine and tryptophan biosynthesis"
"639","pgn:PGN_0747  (GenBank) probable anthranilate synthase component II","Metabolic pathways"
"640","pgn:PGN_0747  (GenBank) probable anthranilate synthase component II","Biosynthesis of secondary metabolites"
"641","pgn:PGN_0747  (GenBank) probable anthranilate synthase component II","Biosynthesis of amino acids"
"642","pgn:PGN_0747  (GenBank) probable anthranilate synthase component II","Quorum sensing"
"643","pgn:PGN_0757  (GenBank) conserved hypothetical protein","Riboflavin metabolism"
"644","pgn:PGN_0757  (GenBank) conserved hypothetical protein","Metabolic pathways"
"645","pgn:PGN_0757  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"646","pgn:PGN_0757  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"647","pgn:PGN_0760  (GenBank) putative D-alanine--D-alanine ligase","D-Amino acid metabolism"
"648","pgn:PGN_0760  (GenBank) putative D-alanine--D-alanine ligase","Peptidoglycan biosynthesis"
"649","pgn:PGN_0760  (GenBank) putative D-alanine--D-alanine ligase","Metabolic pathways"
"650","pgn:PGN_0760  (GenBank) putative D-alanine--D-alanine ligase","Vancomycin resistance"
"651","pgn:PGN_0764  (GenBank) putative riboflavin synthase alpha subunit","Riboflavin metabolism"
"652","pgn:PGN_0764  (GenBank) putative riboflavin synthase alpha subunit","Metabolic pathways"
"653","pgn:PGN_0764  (GenBank) putative riboflavin synthase alpha subunit","Biosynthesis of secondary metabolites"
"654","pgn:PGN_0764  (GenBank) putative riboflavin synthase alpha subunit","Biosynthesis of cofactors"
"655","pgn:PGN_0766  (GenBank) aminotransferase class V","Selenocompound metabolism"
"656","pgn:PGN_0766  (GenBank) aminotransferase class V","Metabolic pathways"
"657","pgn:PGN_0767  (GenBank) putative ribonuclease HII","DNA replication"
"658","pgn:PGN_0773  (GenBank) putative lactoylglutathione lyase","Pyruvate metabolism"
"659","pgn:PGN_0773  (GenBank) putative lactoylglutathione lyase","Metabolic pathways"
"660","pgn:PGN_0774  (GenBank) two-component system sensor histidine kinase","Two-component system"
"661","pgn:PGN_t0019  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"662","pgn:PGN_0779  (GenBank) probable uracil phosphoribosyltransferase","Pyrimidine metabolism"
"663","pgn:PGN_0779  (GenBank) probable uracil phosphoribosyltransferase","Metabolic pathways"
"664","pgn:PGN_0779  (GenBank) probable uracil phosphoribosyltransferase","Nucleotide metabolism"
"665","pgn:PGN_0792  (GenBank) polyribonucleotide nucleotidyltransferase","RNA degradation"
"666","pgn:PGN_0793  (GenBank) 4-alpha-glucanotransferase","Starch and sucrose metabolism"
"667","pgn:PGN_0793  (GenBank) 4-alpha-glucanotransferase","Metabolic pathways"
"668","pgn:PGN_0793  (GenBank) 4-alpha-glucanotransferase","Biosynthesis of secondary metabolites"
"669","pgn:PGN_t0020  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"670","pgn:PGN_t0021  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"671","pgn:PGN_0808  (GenBank) probable isoprenyl synthetase","Terpenoid backbone biosynthesis"
"672","pgn:PGN_0808  (GenBank) probable isoprenyl synthetase","Metabolic pathways"
"673","pgn:PGN_0808  (GenBank) probable isoprenyl synthetase","Biosynthesis of secondary metabolites"
"674","pgn:PGN_0814  (GenBank) probable adenylate kinase","Purine metabolism"
"675","pgn:PGN_0814  (GenBank) probable adenylate kinase","Thiamine metabolism"
"676","pgn:PGN_0814  (GenBank) probable adenylate kinase","Metabolic pathways"
"677","pgn:PGN_0814  (GenBank) probable adenylate kinase","Biosynthesis of secondary metabolites"
"678","pgn:PGN_0814  (GenBank) probable adenylate kinase","Nucleotide metabolism"
"679","pgn:PGN_0814  (GenBank) probable adenylate kinase","Biosynthesis of cofactors"
"680","pgn:PGN_0815  (GenBank) putative hypoxanthine phosphoribosyltransferase","Purine metabolism"
"681","pgn:PGN_0815  (GenBank) putative hypoxanthine phosphoribosyltransferase","Metabolic pathways"
"682","pgn:PGN_0815  (GenBank) putative hypoxanthine phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"683","pgn:PGN_0815  (GenBank) putative hypoxanthine phosphoribosyltransferase","Nucleotide metabolism"
"684","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Glycolysis / Gluconeogenesis"
"685","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Pentose phosphate pathway"
"686","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Fructose and mannose metabolism"
"687","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Methane metabolism"
"688","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Metabolic pathways"
"689","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Biosynthesis of secondary metabolites"
"690","pgn:PGN_0816  (GenBank) fructose-1,6-bisphosphatase","Microbial metabolism in diverse environments"
"691","pgn:PGN_0817  (GenBank) penicillin-binding protein 1A","Peptidoglycan biosynthesis"
"692","pgn:PGN_0817  (GenBank) penicillin-binding protein 1A","Metabolic pathways"
"693","pgn:PGN_0817  (GenBank) penicillin-binding protein 1A","beta-Lactam resistance"
"694","pgn:PGN_0819  (GenBank) leucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"695","pgn:PGN_t0022  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"696","pgn:PGN_0824  (GenBank) tRNA nucleotidyltransferase","RNA degradation"
"697","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"698","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"699","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"700","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"701","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"702","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"703","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"704","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"705","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"706","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"707","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"708","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"709","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"710","pgn:PGN_0826  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"711","pgn:PGN_0827  (GenBank) glucosamine-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"712","pgn:PGN_0827  (GenBank) glucosamine-6-phosphate isomerase","Metabolic pathways"
"713","pgn:PGN_0830  (GenBank) meso-diaminopimelate D-dehydrogenase","Lysine biosynthesis"
"714","pgn:PGN_0830  (GenBank) meso-diaminopimelate D-dehydrogenase","Metabolic pathways"
"715","pgn:PGN_0830  (GenBank) meso-diaminopimelate D-dehydrogenase","Biosynthesis of secondary metabolites"
"716","pgn:PGN_0830  (GenBank) meso-diaminopimelate D-dehydrogenase","Biosynthesis of amino acids"
"717","pgn:PGN_0833 ruvA (GenBank) probable Holliday junction DNA helicase RuvA","Homologous recombination"
"718","pgn:PGN_0840  (GenBank) conserved hypothetical protein","Mismatch repair"
"719","pgn:PGN_0841  (GenBank) putative 4-diphosphocytidyl-2C-methyl-D-erythritol synthase","Terpenoid backbone biosynthesis"
"720","pgn:PGN_0841  (GenBank) putative 4-diphosphocytidyl-2C-methyl-D-erythritol synthase","Metabolic pathways"
"721","pgn:PGN_0841  (GenBank) putative 4-diphosphocytidyl-2C-methyl-D-erythritol synthase","Biosynthesis of secondary metabolites"
"722","pgn:PGN_t0023  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"723","pgn:PGN_0856  (GenBank) putative A/G-specific adenine glycosylase","Base excision repair"
"724","pgn:PGN_0865  (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Purine metabolism"
"725","pgn:PGN_0865  (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","One carbon pool by folate"
"726","pgn:PGN_0865  (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Metabolic pathways"
"727","pgn:PGN_0865  (GenBank) bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","Biosynthesis of secondary metabolites"
"728","pgn:PGN_0869  (GenBank) penicillin-binding protein 2","Peptidoglycan biosynthesis"
"729","pgn:PGN_0869  (GenBank) penicillin-binding protein 2","Metabolic pathways"
"730","pgn:PGN_0869  (GenBank) penicillin-binding protein 2","beta-Lactam resistance"
"731","pgn:PGN_0880  (GenBank) tyrosine phenol-lyase","Tryptophan metabolism"
"732","pgn:PGN_0880  (GenBank) tyrosine phenol-lyase","Metabolic pathways"
"733","pgn:PGN_0891  (GenBank) dioxygenase","Fatty acid biosynthesis"
"734","pgn:PGN_0891  (GenBank) dioxygenase","Metabolic pathways"
"735","pgn:PGN_0891  (GenBank) dioxygenase","Fatty acid metabolism"
"736","pgn:PGN_0893  (GenBank) fumarate hydratase class I anaerobic","Citrate cycle (TCA cycle)"
"737","pgn:PGN_0893  (GenBank) fumarate hydratase class I anaerobic","Pyruvate metabolism"
"738","pgn:PGN_0893  (GenBank) fumarate hydratase class I anaerobic","Metabolic pathways"
"739","pgn:PGN_0893  (GenBank) fumarate hydratase class I anaerobic","Biosynthesis of secondary metabolites"
"740","pgn:PGN_0893  (GenBank) fumarate hydratase class I anaerobic","Microbial metabolism in diverse environments"
"741","pgn:PGN_0893  (GenBank) fumarate hydratase class I anaerobic","Carbon metabolism"
"742","pgn:PGN_0894  (GenBank) DNA polymerase III, gamma and tau subunits","DNA replication"
"743","pgn:PGN_0894  (GenBank) DNA polymerase III, gamma and tau subunits","Mismatch repair"
"744","pgn:PGN_0894  (GenBank) DNA polymerase III, gamma and tau subunits","Homologous recombination"
"745","pgn:PGN_0896  (GenBank) probable D-alanyl-D-alanine carboxypeptidase","Peptidoglycan biosynthesis"
"746","pgn:PGN_0896  (GenBank) probable D-alanyl-D-alanine carboxypeptidase","Metabolic pathways"
"747","pgn:PGN_0898  (GenBank) probable peptidylarginine deiminase","Arginine and proline metabolism"
"748","pgn:PGN_0898  (GenBank) probable peptidylarginine deiminase","Metabolic pathways"
"749","pgn:PGN_0901  (GenBank) putative riboflavin synthase beta subunit","Riboflavin metabolism"
"750","pgn:PGN_0901  (GenBank) putative riboflavin synthase beta subunit","Metabolic pathways"
"751","pgn:PGN_0901  (GenBank) putative riboflavin synthase beta subunit","Biosynthesis of secondary metabolites"
"752","pgn:PGN_0901  (GenBank) putative riboflavin synthase beta subunit","Biosynthesis of cofactors"
"753","pgn:PGN_0905  (GenBank) putative dihydroorotate dehydrogenase","Pyrimidine metabolism"
"754","pgn:PGN_0905  (GenBank) putative dihydroorotate dehydrogenase","Metabolic pathways"
"755","pgn:PGN_0905  (GenBank) putative dihydroorotate dehydrogenase","Biosynthesis of cofactors"
"756","pgn:PGN_0906  (GenBank) probable dihydroorotate dehydrogenase electron transfer subunit","Pyrimidine metabolism"
"757","pgn:PGN_0906  (GenBank) probable dihydroorotate dehydrogenase electron transfer subunit","Metabolic pathways"
"758","pgn:PGN_0906  (GenBank) probable dihydroorotate dehydrogenase electron transfer subunit","Biosynthesis of cofactors"
"759","pgn:PGN_0911  (GenBank) putative ribonuclease H","DNA replication"
"760","pgn:PGN_0916 dnaK (GenBank) molecular chaperone DnaK","RNA degradation"
"761","pgn:PGN_0931  (GenBank) conserved hypothetical protein","Homologous recombination"
"762","pgn:PGN_0933  (GenBank) probable transcriptional regulator","Homologous recombination"
"763","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Glycine, serine and threonine metabolism"
"764","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"765","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Methane metabolism"
"766","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Metabolic pathways"
"767","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Biosynthesis of secondary metabolites"
"768","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Microbial metabolism in diverse environments"
"769","pgn:PGN_0936  (GenBank) putative glycerate dehydrogenase","Carbon metabolism"
"770","pgn:PGN_0938  (GenBank) 8-amino-7-oxononanoate synthase","Biotin metabolism"
"771","pgn:PGN_0938  (GenBank) 8-amino-7-oxononanoate synthase","Metabolic pathways"
"772","pgn:PGN_0938  (GenBank) 8-amino-7-oxononanoate synthase","Biosynthesis of cofactors"
"773","pgn:PGN_0949  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"774","pgn:PGN_0950  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"775","pgn:PGN_0962  (GenBank) threonyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"776","pgn:PGN_0964 rpmI (GenBank) probable 50S ribosomal protein L35","Ribosome"
"777","pgn:PGN_0965 rplT (GenBank) putative 50S ribosomal protein L20","Ribosome"
"778","pgn:PGN_t0024  (GenBank) tRNA-Phe","Aminoacyl-tRNA biosynthesis"
"779","pgn:PGN_0974  (GenBank) putative shikimate 5-dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"780","pgn:PGN_0974  (GenBank) putative shikimate 5-dehydrogenase","Biosynthesis of various plant secondary metabolites"
"781","pgn:PGN_0974  (GenBank) putative shikimate 5-dehydrogenase","Metabolic pathways"
"782","pgn:PGN_0974  (GenBank) putative shikimate 5-dehydrogenase","Biosynthesis of secondary metabolites"
"783","pgn:PGN_0974  (GenBank) putative shikimate 5-dehydrogenase","Biosynthesis of amino acids"
"784","pgn:PGN_0975  (GenBank) putative ubiquinone/menaquinone biosynthesis methyltransferase","Ubiquinone and other terpenoid-quinone biosynthesis"
"785","pgn:PGN_0975  (GenBank) putative ubiquinone/menaquinone biosynthesis methyltransferase","Metabolic pathways"
"786","pgn:PGN_0975  (GenBank) putative ubiquinone/menaquinone biosynthesis methyltransferase","Biosynthesis of secondary metabolites"
"787","pgn:PGN_0975  (GenBank) putative ubiquinone/menaquinone biosynthesis methyltransferase","Biosynthesis of cofactors"
"788","pgn:PGN_0976  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Purine metabolism"
"789","pgn:PGN_0976  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Metabolic pathways"
"790","pgn:PGN_0976  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Biosynthesis of secondary metabolites"
"791","pgn:PGN_t0025  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"792","pgn:PGN_0984  (GenBank) probable phosphatidylserine decarboxylase proenzyme","Glycerophospholipid metabolism"
"793","pgn:PGN_0984  (GenBank) probable phosphatidylserine decarboxylase proenzyme","Metabolic pathways"
"794","pgn:PGN_0984  (GenBank) probable phosphatidylserine decarboxylase proenzyme","Biosynthesis of secondary metabolites"
"795","pgn:PGN_0985  (GenBank) probable phosphatidylserine synthase","Glycine, serine and threonine metabolism"
"796","pgn:PGN_0985  (GenBank) probable phosphatidylserine synthase","Glycerophospholipid metabolism"
"797","pgn:PGN_0985  (GenBank) probable phosphatidylserine synthase","Metabolic pathways"
"798","pgn:PGN_0985  (GenBank) probable phosphatidylserine synthase","Biosynthesis of secondary metabolites"
"799","pgn:PGN_0987  (GenBank) prolyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"800","pgn:PGN_0992  (GenBank) putative riboflavin biosynthesis protein","Riboflavin metabolism"
"801","pgn:PGN_0992  (GenBank) putative riboflavin biosynthesis protein","Metabolic pathways"
"802","pgn:PGN_0992  (GenBank) putative riboflavin biosynthesis protein","Biosynthesis of secondary metabolites"
"803","pgn:PGN_0992  (GenBank) putative riboflavin biosynthesis protein","Biosynthesis of cofactors"
"804","pgn:PGN_0997  (GenBank) putative deoxyuridine 5'-triphosphate nucleotidohydrolase","Pyrimidine metabolism"
"805","pgn:PGN_0997  (GenBank) putative deoxyuridine 5'-triphosphate nucleotidohydrolase","Metabolic pathways"
"806","pgn:PGN_0997  (GenBank) putative deoxyuridine 5'-triphosphate nucleotidohydrolase","Nucleotide metabolism"
"807","pgn:PGN_0998  (GenBank) 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase","Terpenoid backbone biosynthesis"
"808","pgn:PGN_0998  (GenBank) 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase","Metabolic pathways"
"809","pgn:PGN_0998  (GenBank) 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase","Biosynthesis of secondary metabolites"
"810","pgn:PGN_0999  (GenBank) putative phosphoribosylaminoimidazole carboxylase","Purine metabolism"
"811","pgn:PGN_0999  (GenBank) putative phosphoribosylaminoimidazole carboxylase","Metabolic pathways"
"812","pgn:PGN_0999  (GenBank) putative phosphoribosylaminoimidazole carboxylase","Biosynthesis of secondary metabolites"
"813","pgn:PGN_1000  (GenBank) putative glycine cleavage system H protein","Glycine, serine and threonine metabolism"
"814","pgn:PGN_1000  (GenBank) putative glycine cleavage system H protein","Glyoxylate and dicarboxylate metabolism"
"815","pgn:PGN_1000  (GenBank) putative glycine cleavage system H protein","Metabolic pathways"
"816","pgn:PGN_1000  (GenBank) putative glycine cleavage system H protein","Biosynthesis of secondary metabolites"
"817","pgn:PGN_1000  (GenBank) putative glycine cleavage system H protein","Carbon metabolism"
"818","pgn:PGN_1001  (GenBank) conserved hypothetical protein","DNA replication"
"819","pgn:PGN_1001  (GenBank) conserved hypothetical protein","Mismatch repair"
"820","pgn:PGN_1001  (GenBank) conserved hypothetical protein","Homologous recombination"
"821","pgn:PGN_1002  (GenBank) AMP nucleosidase","Purine metabolism"
"822","pgn:PGN_1002  (GenBank) AMP nucleosidase","Metabolic pathways"
"823","pgn:PGN_1002  (GenBank) AMP nucleosidase","Nucleotide metabolism"
"824","pgn:PGN_1012  (GenBank) putative 4-diphosphocytidyl-2C-methyl-D-erythritol kinase","Terpenoid backbone biosynthesis"
"825","pgn:PGN_1012  (GenBank) putative 4-diphosphocytidyl-2C-methyl-D-erythritol kinase","Metabolic pathways"
"826","pgn:PGN_1012  (GenBank) putative 4-diphosphocytidyl-2C-methyl-D-erythritol kinase","Biosynthesis of secondary metabolites"
"827","pgn:PGN_1015  (GenBank) putative DNA polymerase III delta prime subunit","DNA replication"
"828","pgn:PGN_1015  (GenBank) putative DNA polymerase III delta prime subunit","Mismatch repair"
"829","pgn:PGN_1015  (GenBank) putative DNA polymerase III delta prime subunit","Homologous recombination"
"830","pgn:PGN_1022  (GenBank) putative thymidine kinase","Pyrimidine metabolism"
"831","pgn:PGN_1022  (GenBank) putative thymidine kinase","Metabolic pathways"
"832","pgn:PGN_1022  (GenBank) putative thymidine kinase","Nucleotide metabolism"
