"","Gene","Pathway"
"1386","bxy:BXY_19320  (GenBank) mannose-1-phosphate guanylyltransferase (GDP)","Metabolic pathways"
"1387","bxy:BXY_19320  (GenBank) mannose-1-phosphate guanylyltransferase (GDP)","Biosynthesis of secondary metabolites"
"1388","bxy:BXY_19320  (GenBank) mannose-1-phosphate guanylyltransferase (GDP)","Biosynthesis of nucleotide sugars"
"1389","bxy:BXY_T_48980  (GenBank) BXY_T_48980","Aminoacyl-tRNA biosynthesis"
"1390","bxy:BXY_19350  (GenBank) Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family","Streptomycin biosynthesis"
"1391","bxy:BXY_19350  (GenBank) Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family","Inositol phosphate metabolism"
"1392","bxy:BXY_19350  (GenBank) Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family","Metabolic pathways"
"1393","bxy:BXY_19350  (GenBank) Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family","Biosynthesis of secondary metabolites"
"1394","bxy:BXY_19390  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"1395","bxy:BXY_19410  (GenBank) Alpha-N-acetylglucosaminidase (NAGLU).","Metabolic pathways"
"1396","bxy:BXY_19440  (GenBank) glycerate kinase","Glycine, serine and threonine metabolism"
"1397","bxy:BXY_19440  (GenBank) glycerate kinase","Glycerolipid metabolism"
"1398","bxy:BXY_19440  (GenBank) glycerate kinase","Glyoxylate and dicarboxylate metabolism"
"1399","bxy:BXY_19440  (GenBank) glycerate kinase","Metabolic pathways"
"1400","bxy:BXY_19440  (GenBank) glycerate kinase","Biosynthesis of secondary metabolites"
"1401","bxy:BXY_19440  (GenBank) glycerate kinase","Microbial metabolism in diverse environments"
"1402","bxy:BXY_19450  (GenBank) Alpha-N-acetylglucosaminidase (NAGLU).","Metabolic pathways"
"1403","bxy:BXY_19520  (GenBank) ribokinase","Pentose phosphate pathway"
"1404","bxy:BXY_19520  (GenBank) ribokinase","Metabolic pathways"
"1405","bxy:BXY_19700  (GenBank) Glycoside hydrolase 97.","Galactose metabolism"
"1406","bxy:BXY_19700  (GenBank) Glycoside hydrolase 97.","Starch and sucrose metabolism"
"1407","bxy:BXY_19700  (GenBank) Glycoside hydrolase 97.","Metabolic pathways"
"1408","bxy:BXY_19700  (GenBank) Glycoside hydrolase 97.","Biosynthesis of secondary metabolites"
"1409","bxy:BXY_19720  (GenBank) Beta-glucosidase-related glycosidases","Cyanoamino acid metabolism"
"1410","bxy:BXY_19720  (GenBank) Beta-glucosidase-related glycosidases","Starch and sucrose metabolism"
"1411","bxy:BXY_19720  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of various plant secondary metabolites"
"1412","bxy:BXY_19720  (GenBank) Beta-glucosidase-related glycosidases","Metabolic pathways"
"1413","bxy:BXY_19720  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of secondary metabolites"
"1414","bxy:BXY_19750  (GenBank) Alpha-galactosidase","Galactose metabolism"
"1415","bxy:BXY_19750  (GenBank) Alpha-galactosidase","Glycerolipid metabolism"
"1416","bxy:BXY_19750  (GenBank) Alpha-galactosidase","Sphingolipid metabolism"
"1417","bxy:BXY_19750  (GenBank) Alpha-galactosidase","Metabolic pathways"
"1418","bxy:BXY_19760  (GenBank) Beta-galactosidase/beta-glucuronidase","Galactose metabolism"
"1419","bxy:BXY_19760  (GenBank) Beta-galactosidase/beta-glucuronidase","Other glycan degradation"
"1420","bxy:BXY_19760  (GenBank) Beta-galactosidase/beta-glucuronidase","Sphingolipid metabolism"
"1421","bxy:BXY_19760  (GenBank) Beta-galactosidase/beta-glucuronidase","Metabolic pathways"
"1422","bxy:BXY_19830  (GenBank) Alpha-L-fucosidase","Other glycan degradation"
"1423","bxy:BXY_19910  (GenBank) arginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1424","bxy:BXY_19970  (GenBank) protein translocase subunit secF/protein translocase subunit secD","Quorum sensing"
"1425","bxy:BXY_19970  (GenBank) protein translocase subunit secF/protein translocase subunit secD","Protein export"
"1426","bxy:BXY_19970  (GenBank) protein translocase subunit secF/protein translocase subunit secD","Bacterial secretion system"
"1427","bxy:BXY_T_49230  (GenBank) BXY_T_49230","Aminoacyl-tRNA biosynthesis"
"1428","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Glycolysis / Gluconeogenesis"
"1429","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Citrate cycle (TCA cycle)"
"1430","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Pyruvate metabolism"
"1431","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Butanoate metabolism"
"1432","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Metabolic pathways"
"1433","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Biosynthesis of secondary metabolites"
"1434","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Microbial metabolism in diverse environments"
"1435","bxy:BXY_19980  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit","Carbon metabolism"
"1436","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Glycolysis / Gluconeogenesis"
"1437","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Citrate cycle (TCA cycle)"
"1438","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Pyruvate metabolism"
"1439","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Butanoate metabolism"
"1440","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Metabolic pathways"
"1441","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Biosynthesis of secondary metabolites"
"1442","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Microbial metabolism in diverse environments"
"1443","bxy:BXY_19990  (GenBank) Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit","Carbon metabolism"
"1444","bxy:BXY_20020  (GenBank) Beta-galactosidase/beta-glucuronidase","Pentose and glucuronate interconversions"
"1445","bxy:BXY_20020  (GenBank) Beta-galactosidase/beta-glucuronidase","Ascorbate and aldarate metabolism"
"1446","bxy:BXY_20020  (GenBank) Beta-galactosidase/beta-glucuronidase","Porphyrin metabolism"
"1447","bxy:BXY_20020  (GenBank) Beta-galactosidase/beta-glucuronidase","Metabolic pathways"
"1448","bxy:BXY_20020  (GenBank) Beta-galactosidase/beta-glucuronidase","Biosynthesis of secondary metabolites"
"1449","bxy:BXY_20020  (GenBank) Beta-galactosidase/beta-glucuronidase","Biosynthesis of cofactors"
"1450","bxy:BXY_20030  (GenBank) Acetyl esterase (deacetylase)","Penicillin and cephalosporin biosynthesis"
"1451","bxy:BXY_20030  (GenBank) Acetyl esterase (deacetylase)","Biosynthesis of secondary metabolites"
"1452","bxy:BXY_20040  (GenBank) Alpha-galactosidase","Galactose metabolism"
"1453","bxy:BXY_20040  (GenBank) Alpha-galactosidase","Glycerolipid metabolism"
"1454","bxy:BXY_20040  (GenBank) Alpha-galactosidase","Sphingolipid metabolism"
"1455","bxy:BXY_20040  (GenBank) Alpha-galactosidase","Metabolic pathways"
"1456","bxy:BXY_20070  (GenBank) Beta-glucosidase-related glycosidases","Cyanoamino acid metabolism"
"1457","bxy:BXY_20070  (GenBank) Beta-glucosidase-related glycosidases","Starch and sucrose metabolism"
"1458","bxy:BXY_20070  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of various plant secondary metabolites"
"1459","bxy:BXY_20070  (GenBank) Beta-glucosidase-related glycosidases","Metabolic pathways"
"1460","bxy:BXY_20070  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of secondary metabolites"
"1461","bxy:BXY_20080  (GenBank) Glycosyl hydrolase family 3 C terminal domain.","Cyanoamino acid metabolism"
"1462","bxy:BXY_20080  (GenBank) Glycosyl hydrolase family 3 C terminal domain.","Starch and sucrose metabolism"
"1463","bxy:BXY_20080  (GenBank) Glycosyl hydrolase family 3 C terminal domain.","Biosynthesis of various plant secondary metabolites"
"1464","bxy:BXY_20080  (GenBank) Glycosyl hydrolase family 3 C terminal domain.","Metabolic pathways"
"1465","bxy:BXY_20080  (GenBank) Glycosyl hydrolase family 3 C terminal domain.","Biosynthesis of secondary metabolites"
"1466","bxy:BXY_20090  (GenBank) Beta-glucosidase-related glycosidases","Cyanoamino acid metabolism"
"1467","bxy:BXY_20090  (GenBank) Beta-glucosidase-related glycosidases","Starch and sucrose metabolism"
"1468","bxy:BXY_20090  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of various plant secondary metabolites"
"1469","bxy:BXY_20090  (GenBank) Beta-glucosidase-related glycosidases","Metabolic pathways"
"1470","bxy:BXY_20090  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of secondary metabolites"
"1471","bxy:BXY_20160  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"1472","bxy:BXY_20200  (GenBank) Predicted O-methyltransferase","Metabolic pathways"
"1473","bxy:BXY_20200  (GenBank) Predicted O-methyltransferase","Biosynthesis of secondary metabolites"
"1474","bxy:BXY_20210  (GenBank) pyruvate kinase","Glycolysis / Gluconeogenesis"
"1475","bxy:BXY_20210  (GenBank) pyruvate kinase","Pyruvate metabolism"
"1476","bxy:BXY_20210  (GenBank) pyruvate kinase","Metabolic pathways"
"1477","bxy:BXY_20210  (GenBank) pyruvate kinase","Biosynthesis of secondary metabolites"
"1478","bxy:BXY_20210  (GenBank) pyruvate kinase","Microbial metabolism in diverse environments"
"1479","bxy:BXY_20210  (GenBank) pyruvate kinase","Carbon metabolism"
"1480","bxy:BXY_20210  (GenBank) pyruvate kinase","Biosynthesis of amino acids"
"1481","bxy:BXY_20220  (GenBank) 3-dehydroquinate dehydratase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1482","bxy:BXY_20220  (GenBank) 3-dehydroquinate dehydratase","Metabolic pathways"
"1483","bxy:BXY_20220  (GenBank) 3-dehydroquinate dehydratase","Biosynthesis of secondary metabolites"
"1484","bxy:BXY_20220  (GenBank) 3-dehydroquinate dehydratase","Biosynthesis of amino acids"
"1485","bxy:BXY_20360  (GenBank) Cell division protein FtsI/penicillin-binding protein 2","Peptidoglycan biosynthesis"
"1486","bxy:BXY_20360  (GenBank) Cell division protein FtsI/penicillin-binding protein 2","Metabolic pathways"
"1487","bxy:BXY_20360  (GenBank) Cell division protein FtsI/penicillin-binding protein 2","beta-Lactam resistance"
"1488","bxy:BXY_20740  (GenBank) Acyl-CoA synthetase (NDP forming)","Glycolysis / Gluconeogenesis"
"1489","bxy:BXY_20740  (GenBank) Acyl-CoA synthetase (NDP forming)","Pyruvate metabolism"
"1490","bxy:BXY_20740  (GenBank) Acyl-CoA synthetase (NDP forming)","Propanoate metabolism"
"1491","bxy:BXY_20740  (GenBank) Acyl-CoA synthetase (NDP forming)","Metabolic pathways"
"1492","bxy:BXY_20740  (GenBank) Acyl-CoA synthetase (NDP forming)","Microbial metabolism in diverse environments"
"1493","bxy:BXY_20760  (GenBank) methionyl-tRNA synthetase","Selenocompound metabolism"
"1494","bxy:BXY_20760  (GenBank) methionyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1495","bxy:BXY_20760  (GenBank) methionyl-tRNA synthetase","Metabolic pathways"
"1496","bxy:BXY_20790  (GenBank) LPS biosynthesis protein","Teichoic acid biosynthesis"
"1497","bxy:BXY_T_48990  (GenBank) BXY_T_48990","Aminoacyl-tRNA biosynthesis"
"1498","bxy:BXY_21000  (GenBank) D-alanyl-D-alanine dipeptidase","Vancomycin resistance"
"1499","bxy:BXY_21000  (GenBank) D-alanyl-D-alanine dipeptidase","Two-component system"
"1500","bxy:BXY_21090  (GenBank) Cellulase (glycosyl hydrolase family 5).","Starch and sucrose metabolism"
"1501","bxy:BXY_21090  (GenBank) Cellulase (glycosyl hydrolase family 5).","Metabolic pathways"
"1502","bxy:BXY_21090  (GenBank) Cellulase (glycosyl hydrolase family 5).","Two-component system"
"1503","bxy:BXY_21130  (GenBank) Endoglucanase","Starch and sucrose metabolism"
"1504","bxy:BXY_21130  (GenBank) Endoglucanase","Metabolic pathways"
"1505","bxy:BXY_21130  (GenBank) Endoglucanase","Two-component system"
"1506","bxy:BXY_21140  (GenBank) Beta-galactosidase/beta-glucuronidase","Other glycan degradation"
"1507","bxy:BXY_21150  (GenBank) Endoglucanase","Starch and sucrose metabolism"
"1508","bxy:BXY_21150  (GenBank) Endoglucanase","Metabolic pathways"
"1509","bxy:BXY_21150  (GenBank) Endoglucanase","Two-component system"
"1510","bxy:BXY_21260  (GenBank) Phosphopantetheine adenylyltransferase","Pantothenate and CoA biosynthesis"
"1511","bxy:BXY_21260  (GenBank) Phosphopantetheine adenylyltransferase","Metabolic pathways"
"1512","bxy:BXY_21260  (GenBank) Phosphopantetheine adenylyltransferase","Biosynthesis of cofactors"
"1513","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Citrate cycle (TCA cycle)"
"1514","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Oxidative phosphorylation"
"1515","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Butanoate metabolism"
"1516","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Metabolic pathways"
"1517","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Biosynthesis of secondary metabolites"
"1518","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Microbial metabolism in diverse environments"
"1519","bxy:BXY_21320  (GenBank) succinate dehydrogenase subunit C","Carbon metabolism"
"1520","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Citrate cycle (TCA cycle)"
"1521","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Oxidative phosphorylation"
"1522","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Butanoate metabolism"
"1523","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Metabolic pathways"
"1524","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Biosynthesis of secondary metabolites"
"1525","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Microbial metabolism in diverse environments"
"1526","bxy:BXY_21330  (GenBank) succinate dehydrogenase subunit A","Carbon metabolism"
"1527","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Citrate cycle (TCA cycle)"
"1528","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Oxidative phosphorylation"
"1529","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Butanoate metabolism"
"1530","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Metabolic pathways"
"1531","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Biosynthesis of secondary metabolites"
"1532","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Microbial metabolism in diverse environments"
"1533","bxy:BXY_21340  (GenBank) succinate dehydrogenase subunit B","Carbon metabolism"
"1534","bxy:BXY_21530  (GenBank) Predicted hydrolase of the metallo-beta-lactamase superfamily","RNA degradation"
"1535","bxy:BXY_21570  (GenBank) Pyruvate/oxaloacetate carboxyltransferase","Citrate cycle (TCA cycle)"
"1536","bxy:BXY_21570  (GenBank) Pyruvate/oxaloacetate carboxyltransferase","Pyruvate metabolism"
"1537","bxy:BXY_21570  (GenBank) Pyruvate/oxaloacetate carboxyltransferase","Metabolic pathways"
"1538","bxy:BXY_21570  (GenBank) Pyruvate/oxaloacetate carboxyltransferase","Microbial metabolism in diverse environments"
"1539","bxy:BXY_21570  (GenBank) Pyruvate/oxaloacetate carboxyltransferase","Carbon metabolism"
"1540","bxy:BXY_21570  (GenBank) Pyruvate/oxaloacetate carboxyltransferase","Biosynthesis of amino acids"
"1541","bxy:BXY_21650  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"1542","bxy:BXY_21730  (GenBank) RNAse R","RNA degradation"
"1543","bxy:BXY_21750  (GenBank) Beta-glucosidase-related glycosidases","Cyanoamino acid metabolism"
"1544","bxy:BXY_21750  (GenBank) Beta-glucosidase-related glycosidases","Starch and sucrose metabolism"
"1545","bxy:BXY_21750  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of various plant secondary metabolites"
"1546","bxy:BXY_21750  (GenBank) Beta-glucosidase-related glycosidases","Metabolic pathways"
"1547","bxy:BXY_21750  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of secondary metabolites"
"1548","bxy:BXY_21760  (GenBank) Beta-glucosidase-related glycosidases","Cyanoamino acid metabolism"
"1549","bxy:BXY_21760  (GenBank) Beta-glucosidase-related glycosidases","Starch and sucrose metabolism"
"1550","bxy:BXY_21760  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of various plant secondary metabolites"
"1551","bxy:BXY_21760  (GenBank) Beta-glucosidase-related glycosidases","Metabolic pathways"
"1552","bxy:BXY_21760  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of secondary metabolites"
"1553","bxy:BXY_21870  (GenBank) Beta-glucosidase-related glycosidases","Cyanoamino acid metabolism"
"1554","bxy:BXY_21870  (GenBank) Beta-glucosidase-related glycosidases","Starch and sucrose metabolism"
"1555","bxy:BXY_21870  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of various plant secondary metabolites"
"1556","bxy:BXY_21870  (GenBank) Beta-glucosidase-related glycosidases","Metabolic pathways"
"1557","bxy:BXY_21870  (GenBank) Beta-glucosidase-related glycosidases","Biosynthesis of secondary metabolites"
"1558","bxy:BXY_21880  (GenBank) cysteine synthase","Cysteine and methionine metabolism"
"1559","bxy:BXY_21880  (GenBank) cysteine synthase","Sulfur metabolism"
"1560","bxy:BXY_21880  (GenBank) cysteine synthase","Metabolic pathways"
"1561","bxy:BXY_21880  (GenBank) cysteine synthase","Biosynthesis of secondary metabolites"
"1562","bxy:BXY_21880  (GenBank) cysteine synthase","Microbial metabolism in diverse environments"
"1563","bxy:BXY_21880  (GenBank) cysteine synthase","Carbon metabolism"
"1564","bxy:BXY_21880  (GenBank) cysteine synthase","Biosynthesis of amino acids"
"1565","bxy:BXY_21910  (GenBank) Beta-mannanase","Fructose and mannose metabolism"
"1566","bxy:BXY_21910  (GenBank) Beta-mannanase","Metabolic pathways"
"1567","bxy:BXY_21910  (GenBank) Beta-mannanase","Quorum sensing"
"1568","bxy:BXY_22000  (GenBank) beta-mannosidase","Other glycan degradation"
"1569","bxy:BXY_22020  (GenBank) Alpha-glucosidases, family 31 of glycosyl hydrolases","Galactose metabolism"
"1570","bxy:BXY_22020  (GenBank) Alpha-glucosidases, family 31 of glycosyl hydrolases","Starch and sucrose metabolism"
"1571","bxy:BXY_22020  (GenBank) Alpha-glucosidases, family 31 of glycosyl hydrolases","Metabolic pathways"
"1572","bxy:BXY_22020  (GenBank) Alpha-glucosidases, family 31 of glycosyl hydrolases","Biosynthesis of secondary metabolites"
"1573","bxy:BXY_22030  (GenBank) hypothetical protein","Starch and sucrose metabolism"
"1574","bxy:BXY_22030  (GenBank) hypothetical protein","Metabolic pathways"
"1575","bxy:BXY_22360  (GenBank) ketopantoate reductase","Pantothenate and CoA biosynthesis"
"1576","bxy:BXY_22360  (GenBank) ketopantoate reductase","Metabolic pathways"
"1577","bxy:BXY_22360  (GenBank) ketopantoate reductase","Biosynthesis of secondary metabolites"
"1578","bxy:BXY_22360  (GenBank) ketopantoate reductase","Biosynthesis of cofactors"
"1579","bxy:BXY_22530  (GenBank) Alkaline phosphatase","Thiamine metabolism"
"1580","bxy:BXY_22530  (GenBank) Alkaline phosphatase","Folate biosynthesis"
"1581","bxy:BXY_22530  (GenBank) Alkaline phosphatase","Metabolic pathways"
"1582","bxy:BXY_22530  (GenBank) Alkaline phosphatase","Biosynthesis of cofactors"
"1583","bxy:BXY_22530  (GenBank) Alkaline phosphatase","Two-component system"
"1584","bxy:BXY_22580  (GenBank) leucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1585","bxy:BXY_22600  (GenBank) non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family","Purine metabolism"
"1586","bxy:BXY_22600  (GenBank) non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family","Metabolic pathways"
"1587","bxy:BXY_22600  (GenBank) non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family","Nucleotide metabolism"
"1588","bxy:BXY_22610  (GenBank) Flagellar motor protein","Flagellar assembly"
"1589","bxy:BXY_22620  (GenBank) quinolinate synthetase A","Nicotinate and nicotinamide metabolism"
"1590","bxy:BXY_22620  (GenBank) quinolinate synthetase A","Metabolic pathways"
"1591","bxy:BXY_22620  (GenBank) quinolinate synthetase A","Biosynthesis of cofactors"
"1592","bxy:BXY_22670  (GenBank) Fe2+-dicitrate sensor, membrane component","Two-component system"
"1593","bxy:BXY_23000  (GenBank) RND family efflux transporter, MFP subunit","beta-Lactam resistance"
"1594","bxy:BXY_23000  (GenBank) RND family efflux transporter, MFP subunit","Cationic antimicrobial peptide (CAMP) resistance"
"1595","bxy:BXY_23050  (GenBank) hypothetical protein","Other glycan degradation"
"1596","bxy:BXY_23130  (GenBank) N-acetyl-beta-hexosaminidase","Other glycan degradation"
"1597","bxy:BXY_23130  (GenBank) N-acetyl-beta-hexosaminidase","Amino sugar and nucleotide sugar metabolism"
"1598","bxy:BXY_23130  (GenBank) N-acetyl-beta-hexosaminidase","Sphingolipid metabolism"
"1599","bxy:BXY_23130  (GenBank) N-acetyl-beta-hexosaminidase","Metabolic pathways"
"1600","bxy:BXY_23160  (GenBank) DNA adenine methylase (dam)","Mismatch repair"
"1601","bxy:BXY_23260  (GenBank) L-aspartate oxidase","Alanine, aspartate and glutamate metabolism"
"1602","bxy:BXY_23260  (GenBank) L-aspartate oxidase","Nicotinate and nicotinamide metabolism"
"1603","bxy:BXY_23260  (GenBank) L-aspartate oxidase","Metabolic pathways"
"1604","bxy:BXY_23260  (GenBank) L-aspartate oxidase","Biosynthesis of cofactors"
"1605","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"1606","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"1607","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"1608","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"1609","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"1610","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"1611","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"1612","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1613","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"1614","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"1615","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"1616","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"1617","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"1618","bxy:BXY_23280  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"1619","bxy:BXY_23300  (GenBank) D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family","Peptidoglycan biosynthesis"
"1620","bxy:BXY_23300  (GenBank) D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family","Metabolic pathways"
"1621","bxy:BXY_23490  (GenBank) cell division protein FtsX","ABC transporters"
"1622","bxy:BXY_23510  (GenBank) Undecaprenyl-diphosphatase","Peptidoglycan biosynthesis"
"1623","bxy:BXY_23510  (GenBank) Undecaprenyl-diphosphatase","Teichoic acid biosynthesis"
"1624","bxy:BXY_23540  (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridinepyrophosphokinase","Folate biosynthesis"
"1625","bxy:BXY_23540  (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridinepyrophosphokinase","Metabolic pathways"
"1626","bxy:BXY_23540  (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridinepyrophosphokinase","Biosynthesis of cofactors"
"1627","bxy:BXY_23560  (GenBank) methionine adenosyltransferase","Cysteine and methionine metabolism"
"1628","bxy:BXY_23560  (GenBank) methionine adenosyltransferase","Biosynthesis of various plant secondary metabolites"
"1629","bxy:BXY_23560  (GenBank) methionine adenosyltransferase","Metabolic pathways"
"1630","bxy:BXY_23560  (GenBank) methionine adenosyltransferase","Biosynthesis of secondary metabolites"
"1631","bxy:BXY_23560  (GenBank) methionine adenosyltransferase","Biosynthesis of amino acids"
"1632","bxy:BXY_23560  (GenBank) methionine adenosyltransferase","Biosynthesis of cofactors"
"1633","bxy:BXY_23650  (GenBank) tyrosyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1634","bxy:BXY_T_49000  (GenBank) BXY_T_49000","Aminoacyl-tRNA biosynthesis"
"1635","bxy:BXY_23660  (GenBank) 5-keto 4-deoxyuronate isomerase","Pentose and glucuronate interconversions"
"1636","bxy:BXY_23660  (GenBank) 5-keto 4-deoxyuronate isomerase","Metabolic pathways"
"1637","bxy:BXY_23760  (GenBank) ABC-type Mn/Zn transport systems, ATPase component","ABC transporters"
"1638","bxy:BXY_23770  (GenBank) ABC-type metal ion transport system, periplasmic component/surface adhesin","ABC transporters"
"1639","bxy:BXY_23810  (GenBank) phosphoribosylamine--glycine ligase","Purine metabolism"
"1640","bxy:BXY_23810  (GenBank) phosphoribosylamine--glycine ligase","Metabolic pathways"
"1641","bxy:BXY_23810  (GenBank) phosphoribosylamine--glycine ligase","Biosynthesis of secondary metabolites"
"1642","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Cysteine and methionine metabolism"
"1643","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Sulfur metabolism"
"1644","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Metabolic pathways"
"1645","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Biosynthesis of secondary metabolites"
"1646","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Microbial metabolism in diverse environments"
"1647","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Carbon metabolism"
"1648","bxy:BXY_23850  (GenBank) serine O-acetyltransferase","Biosynthesis of amino acids"
"1649","bxy:BXY_23900  (GenBank) DNA polymerase I","DNA replication"
