"","Gene","Pathway"
"1098","hiz:R2866_1080 aroG (GenBank) 3-deoxy-D-arabino-heptulosonate-7-phosphate synthase","Biosynthesis of amino acids"
"1099","hiz:R2866_1080 aroG (GenBank) 3-deoxy-D-arabino-heptulosonate-7-phosphate synthase","Quorum sensing"
"1100","hiz:R2866_1081 lolE (GenBank) Outer membrane-specific lipoprotein ABC transporter, permease component LolE","ABC transporters"
"1101","hiz:R2866_1082 lolD (GenBank) Outer membrane-specific lipoprotein ABC transporter, ATP-binding component LolD","ABC transporters"
"1102","hiz:R2866_1083 bioD-2 (GenBank) Putative dethiobiotin synthase","Biotin metabolism"
"1103","hiz:R2866_1083 bioD-2 (GenBank) Putative dethiobiotin synthase","Metabolic pathways"
"1104","hiz:R2866_1083 bioD-2 (GenBank) Putative dethiobiotin synthase","Biosynthesis of cofactors"
"1105","hiz:R2866_1084  (GenBank) Putative biotin synthesis protein","Biotin metabolism"
"1106","hiz:R2866_1084  (GenBank) Putative biotin synthesis protein","Metabolic pathways"
"1107","hiz:R2866_1084  (GenBank) Putative biotin synthesis protein","Biosynthesis of cofactors"
"1108","hiz:R2866_1085  (GenBank) Conserved hypothetical protein","Biotin metabolism"
"1109","hiz:R2866_1085  (GenBank) Conserved hypothetical protein","Metabolic pathways"
"1110","hiz:R2866_1085  (GenBank) Conserved hypothetical protein","Biosynthesis of cofactors"
"1111","hiz:R2866_1086 bioF (GenBank) Probable 8-amino-7-oxononanoate synthase","Biotin metabolism"
"1112","hiz:R2866_1086 bioF (GenBank) Probable 8-amino-7-oxononanoate synthase","Metabolic pathways"
"1113","hiz:R2866_1086 bioF (GenBank) Probable 8-amino-7-oxononanoate synthase","Biosynthesis of cofactors"
"1114","hiz:R2866_1087 bioA (GenBank) Adenosylmethionine--8-amino-7-oxononanoate transaminase","Biotin metabolism"
"1115","hiz:R2866_1087 bioA (GenBank) Adenosylmethionine--8-amino-7-oxononanoate transaminase","Metabolic pathways"
"1116","hiz:R2866_1087 bioA (GenBank) Adenosylmethionine--8-amino-7-oxononanoate transaminase","Biosynthesis of cofactors"
"1117","hiz:R2866_1088 lolC (GenBank) Outer membrane-specific lipoprotein ABC transporter, permease component LolE","ABC transporters"
"1118","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Glycine, serine and threonine metabolism"
"1119","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1120","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Methane metabolism"
"1121","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Metabolic pathways"
"1122","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Biosynthesis of secondary metabolites"
"1123","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Microbial metabolism in diverse environments"
"1124","hiz:R2866_1089 hprA (GenBank) Glycerate dehydrogenase","Carbon metabolism"
"1125","hiz:R2866_1090 kdsA (GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase","Lipopolysaccharide biosynthesis"
"1126","hiz:R2866_1090 kdsA (GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase","Metabolic pathways"
"1127","hiz:R2866_1090 kdsA (GenBank) 2-dehydro-3-deoxyphosphooctonate aldolase","Biosynthesis of nucleotide sugars"
"1128","hiz:R2866_1107 trnV5 (GenBank) tRNA-Val","Aminoacyl-tRNA biosynthesis"
"1129","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Glycolysis / Gluconeogenesis"
"1130","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Pyruvate metabolism"
"1131","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Metabolic pathways"
"1132","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Biosynthesis of secondary metabolites"
"1133","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Microbial metabolism in diverse environments"
"1134","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Carbon metabolism"
"1135","hiz:R2866_1108 pykA (GenBank) Pyruvate kinase","Biosynthesis of amino acids"
"1136","hiz:R2866_1109 dnaB (GenBank) Replicative DNA helicase","DNA replication"
"1137","hiz:R2866_1110 alr (GenBank) Alanine racemase","D-Amino acid metabolism"
"1138","hiz:R2866_1110 alr (GenBank) Alanine racemase","Metabolic pathways"
"1139","hiz:R2866_1110 alr (GenBank) Alanine racemase","Vancomycin resistance"
"1140","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Glycolysis / Gluconeogenesis"
"1141","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Pentose phosphate pathway"
"1142","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Starch and sucrose metabolism"
"1143","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"1144","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Metabolic pathways"
"1145","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Biosynthesis of secondary metabolites"
"1146","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Microbial metabolism in diverse environments"
"1147","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Carbon metabolism"
"1148","hiz:R2866_1111 pgi (GenBank) Glucose-6-phosphate isomerase","Biosynthesis of nucleotide sugars"
"1149","hiz:R2866_1116 argS (GenBank) Arginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1150","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","Valine, leucine and isoleucine biosynthesis"
"1151","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","Butanoate metabolism"
"1152","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","C5-Branched dibasic acid metabolism"
"1153","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","Pantothenate and CoA biosynthesis"
"1154","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","Metabolic pathways"
"1155","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","Biosynthesis of secondary metabolites"
"1156","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","2-Oxocarboxylic acid metabolism"
"1157","hiz:R2866_1117 ilvH (GenBank) Acetolactate synthase III small subunit","Biosynthesis of amino acids"
"1158","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","Valine, leucine and isoleucine biosynthesis"
"1159","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","Butanoate metabolism"
"1160","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","C5-Branched dibasic acid metabolism"
"1161","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","Pantothenate and CoA biosynthesis"
"1162","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","Metabolic pathways"
"1163","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","Biosynthesis of secondary metabolites"
"1164","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","2-Oxocarboxylic acid metabolism"
"1165","hiz:R2866_1118 ilvI (GenBank) Acetolactate synthase III large subunit","Biosynthesis of amino acids"
"1166","hiz:R2866_1121 purU (GenBank) Formyltetrahydrofolate deformylase","Glyoxylate and dicarboxylate metabolism"
"1167","hiz:R2866_1121 purU (GenBank) Formyltetrahydrofolate deformylase","One carbon pool by folate"
"1168","hiz:R2866_1121 purU (GenBank) Formyltetrahydrofolate deformylase","Metabolic pathways"
"1169","hiz:R2866_1122 aroA (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1170","hiz:R2866_1122 aroA (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase","Metabolic pathways"
"1171","hiz:R2866_1122 aroA (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase","Biosynthesis of secondary metabolites"
"1172","hiz:R2866_1122 aroA (GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase","Biosynthesis of amino acids"
"1173","hiz:R2866_1138 ispE (GenBank) 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","Terpenoid backbone biosynthesis"
"1174","hiz:R2866_1138 ispE (GenBank) 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","Metabolic pathways"
"1175","hiz:R2866_1138 ispE (GenBank) 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","Biosynthesis of secondary metabolites"
"1176","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Pentose phosphate pathway"
"1177","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Purine metabolism"
"1178","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Metabolic pathways"
"1179","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Biosynthesis of secondary metabolites"
"1180","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Microbial metabolism in diverse environments"
"1181","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Carbon metabolism"
"1182","hiz:R2866_1139 prsA (GenBank) Ribose-phosphate pyrophosphokinase","Biosynthesis of amino acids"
"1183","hiz:R2866_1140 tyrZ (GenBank) Tyrosyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1184","hiz:R2866_1143 ribC (GenBank) Riboflavin synthase, subunit alpha","Riboflavin metabolism"
"1185","hiz:R2866_1143 ribC (GenBank) Riboflavin synthase, subunit alpha","Metabolic pathways"
"1186","hiz:R2866_1143 ribC (GenBank) Riboflavin synthase, subunit alpha","Biosynthesis of secondary metabolites"
"1187","hiz:R2866_1143 ribC (GenBank) Riboflavin synthase, subunit alpha","Biosynthesis of cofactors"
"1188","hiz:R2866_1144 pepN (GenBank) Aminopeptidase N","Glutathione metabolism"
"1189","hiz:R2866_1144 pepN (GenBank) Aminopeptidase N","Metabolic pathways"
"1190","hiz:R2866_1152 purE (GenBank) Phosphoribosylaminoimidazole carboxylase, catalytic subunit putative","Purine metabolism"
"1191","hiz:R2866_1152 purE (GenBank) Phosphoribosylaminoimidazole carboxylase, catalytic subunit putative","Metabolic pathways"
"1192","hiz:R2866_1152 purE (GenBank) Phosphoribosylaminoimidazole carboxylase, catalytic subunit putative","Biosynthesis of secondary metabolites"
"1193","hiz:R2866_1153 purK (GenBank) Phosphoribosylaminoimidazole carboxylase, ATPase subunit","Purine metabolism"
"1194","hiz:R2866_1153 purK (GenBank) Phosphoribosylaminoimidazole carboxylase, ATPase subunit","Metabolic pathways"
"1195","hiz:R2866_1153 purK (GenBank) Phosphoribosylaminoimidazole carboxylase, ATPase subunit","Biosynthesis of secondary metabolites"
"1196","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Arginine biosynthesis"
"1197","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Alanine, aspartate and glutamate metabolism"
"1198","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Cysteine and methionine metabolism"
"1199","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Arginine and proline metabolism"
"1200","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Tyrosine metabolism"
"1201","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Phenylalanine metabolism"
"1202","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1203","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Novobiocin biosynthesis"
"1204","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Metabolic pathways"
"1205","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Biosynthesis of secondary metabolites"
"1206","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","2-Oxocarboxylic acid metabolism"
"1207","hiz:R2866_1154 aspC (GenBank) Aspartate aminotransferase","Biosynthesis of amino acids"
"1208","hiz:R2866_1155 cbiO (GenBank) Nickel and cobalt ABC transporter, ATP-binding protein","ABC transporters"
"1209","hiz:R2866_1156 cbiQ (GenBank) Nickel and cobalt ABC transporter, permease component","ABC transporters"
"1210","hiz:R2866_1157 cbiM (GenBank) Nickel and cobalt ABC transporter, permease component","ABC transporters"
"1211","hiz:R2866_1158 cbiL (GenBank) Nickel and cobalt ABC transporter component","ABC transporters"
"1212","hiz:R2866_1159 cbiK (GenBank) Nickel and cobalt ABC transporter, periplasmic binding protein","ABC transporters"
"1213","hiz:R2866_1166 rpL25 (GenBank) 50S ribosomal protein L25","Ribosome"
"1214","hiz:R2866_1167 trnQ1 (GenBank) tRNA-Gln","Aminoacyl-tRNA biosynthesis"
"1215","hiz:R2866_1168 trnQ2 (GenBank) tRNA-Gln","Aminoacyl-tRNA biosynthesis"
"1216","hiz:R2866_1169 trnL5 (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"1217","hiz:R2866_1170 trnM3 (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"1218","hiz:R2866_1172 purA (GenBank) Adenylosuccinate synthetase","Purine metabolism"
"1219","hiz:R2866_1172 purA (GenBank) Adenylosuccinate synthetase","Alanine, aspartate and glutamate metabolism"
"1220","hiz:R2866_1172 purA (GenBank) Adenylosuccinate synthetase","Metabolic pathways"
"1221","hiz:R2866_1172 purA (GenBank) Adenylosuccinate synthetase","Nucleotide metabolism"
"1222","hiz:R2866_1172 purA (GenBank) Adenylosuccinate synthetase","Biosynthesis of cofactors"
"1223","hiz:R2866_1173 dapD (GenBank) 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Lysine biosynthesis"
"1224","hiz:R2866_1173 dapD (GenBank) 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Metabolic pathways"
"1225","hiz:R2866_1173 dapD (GenBank) 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Microbial metabolism in diverse environments"
"1226","hiz:R2866_1173 dapD (GenBank) 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Biosynthesis of amino acids"
"1227","hiz:R2866_1175 ppc (GenBank) Phosphoenolpyruvate carboxylase","Pyruvate metabolism"
"1228","hiz:R2866_1175 ppc (GenBank) Phosphoenolpyruvate carboxylase","Methane metabolism"
"1229","hiz:R2866_1175 ppc (GenBank) Phosphoenolpyruvate carboxylase","Metabolic pathways"
"1230","hiz:R2866_1175 ppc (GenBank) Phosphoenolpyruvate carboxylase","Microbial metabolism in diverse environments"
"1231","hiz:R2866_1175 ppc (GenBank) Phosphoenolpyruvate carboxylase","Carbon metabolism"
"1232","hiz:R2866_1177 sapA (GenBank) Peptide ABC transporter system, periplasmic binding protein SapA","Cationic antimicrobial peptide (CAMP) resistance"
"1233","hiz:R2866_1177 sapA (GenBank) Peptide ABC transporter system, periplasmic binding protein SapA","ABC transporters"
"1234","hiz:R2866_1178 sapB (GenBank) Peptide ABC transporter system, permease protein SapB","Cationic antimicrobial peptide (CAMP) resistance"
"1235","hiz:R2866_1178 sapB (GenBank) Peptide ABC transporter system, permease protein SapB","ABC transporters"
"1236","hiz:R2866_1179 sapC (GenBank) Peptide ABC transporter system, permease protein SapC","Cationic antimicrobial peptide (CAMP) resistance"
"1237","hiz:R2866_1179 sapC (GenBank) Peptide ABC transporter system, permease protein SapC","ABC transporters"
"1238","hiz:R2866_1180 sapD (GenBank) Peptide ABC transporter system, ATPase protein SapD","Cationic antimicrobial peptide (CAMP) resistance"
"1239","hiz:R2866_1180 sapD (GenBank) Peptide ABC transporter system, ATPase protein SapD","ABC transporters"
"1240","hiz:R2866_1181 sapF (GenBank) Peptide ABC transporter system, ATPase protein SapF","Cationic antimicrobial peptide (CAMP) resistance"
"1241","hiz:R2866_1181 sapF (GenBank) Peptide ABC transporter system, ATPase protein SapF","ABC transporters"
"1242","hiz:R2866_1182 yeiH (GenBank) Conserved hypothetical protein","Cationic antimicrobial peptide (CAMP) resistance"
"1243","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Glycolysis / Gluconeogenesis"
"1244","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Pentose phosphate pathway"
"1245","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Fructose and mannose metabolism"
"1246","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Methane metabolism"
"1247","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Metabolic pathways"
"1248","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Biosynthesis of secondary metabolites"
"1249","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Microbial metabolism in diverse environments"
"1250","hiz:R2866_1184 fbp (GenBank) Fructose-1,6-bisphosphatase","Carbon metabolism"
"1251","hiz:R2866_1187 pfs (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Cysteine and methionine metabolism"
"1252","hiz:R2866_1187 pfs (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Metabolic pathways"
"1253","hiz:R2866_1187 pfs (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Biosynthesis of amino acids"
"1254","hiz:R2866_1188  (GenBank) Conserved hypothetical protein","Cationic antimicrobial peptide (CAMP) resistance"
"1255","hiz:R2866_1189 recJ (GenBank) Single-stranded-DNA-specific exonuclease RecJ","Base excision repair"
"1256","hiz:R2866_1189 recJ (GenBank) Single-stranded-DNA-specific exonuclease RecJ","Mismatch repair"
"1257","hiz:R2866_1189 recJ (GenBank) Single-stranded-DNA-specific exonuclease RecJ","Homologous recombination"
"1258","hiz:R2866_1192 lysU (GenBank) Lysyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1259","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Citrate cycle (TCA cycle)"
"1260","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Cysteine and methionine metabolism"
"1261","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Pyruvate metabolism"
"1262","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1263","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Methane metabolism"
"1264","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Metabolic pathways"
"1265","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Biosynthesis of secondary metabolites"
"1266","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Microbial metabolism in diverse environments"
"1267","hiz:R2866_1193 mdh (GenBank) Malate dehydrogenase","Carbon metabolism"
"1268","hiz:R2866_1196 purF (GenBank) Amidophosphoribosyltransferase","Purine metabolism"
"1269","hiz:R2866_1196 purF (GenBank) Amidophosphoribosyltransferase","Alanine, aspartate and glutamate metabolism"
"1270","hiz:R2866_1196 purF (GenBank) Amidophosphoribosyltransferase","Metabolic pathways"
"1271","hiz:R2866_1196 purF (GenBank) Amidophosphoribosyltransferase","Biosynthesis of secondary metabolites"
"1272","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Taurine and hypotaurine metabolism"
"1273","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Pyruvate metabolism"
"1274","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Propanoate metabolism"
"1275","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Methane metabolism"
"1276","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Metabolic pathways"
"1277","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Microbial metabolism in diverse environments"
"1278","hiz:R2866_1199 ackA (GenBank) Acetate kinase","Carbon metabolism"
"1279","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Taurine and hypotaurine metabolism"
"1280","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Pyruvate metabolism"
"1281","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Propanoate metabolism"
"1282","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Methane metabolism"
"1283","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Metabolic pathways"
"1284","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Microbial metabolism in diverse environments"
"1285","hiz:R2866_1200 pta (GenBank) Phosphate acetyltransferase","Carbon metabolism"
"1286","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","Citrate cycle (TCA cycle)"
"1287","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","Propanoate metabolism"
"1288","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","C5-Branched dibasic acid metabolism"
"1289","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","Metabolic pathways"
"1290","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","Biosynthesis of secondary metabolites"
"1291","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","Microbial metabolism in diverse environments"
"1292","hiz:R2866_1206 sucD (GenBank) Succinyl-CoA synthetase, alpha subunit","Carbon metabolism"
"1293","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","Citrate cycle (TCA cycle)"
"1294","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","Propanoate metabolism"
"1295","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","C5-Branched dibasic acid metabolism"
"1296","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","Metabolic pathways"
"1297","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","Biosynthesis of secondary metabolites"
"1298","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","Microbial metabolism in diverse environments"
"1299","hiz:R2866_1207 sucC (GenBank) Succinyl-CoA synthetase, beta subunit","Carbon metabolism"
"1300","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Cysteine and methionine metabolism"
"1301","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Valine, leucine and isoleucine degradation"
"1302","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Valine, leucine and isoleucine biosynthesis"
"1303","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Pantothenate and CoA biosynthesis"
"1304","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Metabolic pathways"
"1305","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Biosynthesis of secondary metabolites"
"1306","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","2-Oxocarboxylic acid metabolism"
"1307","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Biosynthesis of amino acids"
"1308","hiz:R2866_1210 ilvE (GenBank) Branched-chain amino acid transaminase","Biosynthesis of cofactors"
"1309","hiz:R2866_1212 queC (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueC","Folate biosynthesis"
"1310","hiz:R2866_1212 queC (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueC","Metabolic pathways"
"1311","hiz:R2866_1213 queD (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueD","Folate biosynthesis"
"1312","hiz:R2866_1213 queD (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueD","Metabolic pathways"
"1313","hiz:R2866_1213 queD (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueD","Biosynthesis of cofactors"
"1314","hiz:R2866_1214 queE (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueE","Folate biosynthesis"
"1315","hiz:R2866_1214 queE (GenBank) Probable 7-cyano-7-deazaguanine (preQ0) synthesis protein QueE","Metabolic pathways"
"1316","hiz:R2866_1215 uvrD (GenBank) DNA helicase II","Nucleotide excision repair"
"1317","hiz:R2866_1215 uvrD (GenBank) DNA helicase II","Mismatch repair"
"1318","hiz:R2866_1216 dppB (GenBank) Dipeptide ABC transporter, permease protein DppB","ABC transporters"
"1319","hiz:R2866_1217 dppC (GenBank) Dipeptide ABC transporter, permease protein DppC","ABC transporters"
"1320","hiz:R2866_1218 dppD (GenBank) Dipeptide ABC transporter, ATP-binding protein DppD","ABC transporters"
"1321","hiz:R2866_1219 dppF (GenBank) Dipeptide ABC transporter, ATP-binding protein DppF","ABC transporters"
"1322","hiz:R2866_1220 ligA (GenBank) ATP-dependent DNA ligase","DNA replication"
"1323","hiz:R2866_1220 ligA (GenBank) ATP-dependent DNA ligase","Base excision repair"
"1324","hiz:R2866_1220 ligA (GenBank) ATP-dependent DNA ligase","Nucleotide excision repair"
"1325","hiz:R2866_1220 ligA (GenBank) ATP-dependent DNA ligase","Mismatch repair"
"1326","hiz:R2866_1221 gmhA (GenBank) Sedoheptulose 7-phosphate isomerase","Lipopolysaccharide biosynthesis"
"1327","hiz:R2866_1221 gmhA (GenBank) Sedoheptulose 7-phosphate isomerase","Metabolic pathways"
"1328","hiz:R2866_1221 gmhA (GenBank) Sedoheptulose 7-phosphate isomerase","Biosynthesis of nucleotide sugars"
"1329","hiz:R2866_1222 artP (GenBank) Arginine ABC transporter, ATP-binding protein ArtP","ABC transporters"
"1330","hiz:R2866_1223 artI (GenBank) Arginine ABC transporter, periplasmic-binding protein ArtI","ABC transporters"
"1331","hiz:R2866_1224 artQ (GenBank) Arginine ABC transporter, permease protein ArtQ","ABC transporters"
"1332","hiz:R2866_1225 artM (GenBank) Arginine ABC transporter, permease protein ArtM","ABC transporters"
"1333","hiz:R2866_1229 metK (GenBank) S-adenosylmethionine synthetase","Cysteine and methionine metabolism"
"1334","hiz:R2866_1229 metK (GenBank) S-adenosylmethionine synthetase","Biosynthesis of various plant secondary metabolites"
"1335","hiz:R2866_1229 metK (GenBank) S-adenosylmethionine synthetase","Metabolic pathways"
"1336","hiz:R2866_1229 metK (GenBank) S-adenosylmethionine synthetase","Biosynthesis of secondary metabolites"
"1337","hiz:R2866_1229 metK (GenBank) S-adenosylmethionine synthetase","Biosynthesis of amino acids"
"1338","hiz:R2866_1229 metK (GenBank) S-adenosylmethionine synthetase","Biosynthesis of cofactors"
"1339","hiz:R2866_1230 trpG2 (GenBank) Putative anthranilate synthase component II","Folate biosynthesis"
"1340","hiz:R2866_1230 trpG2 (GenBank) Putative anthranilate synthase component II","Biosynthesis of cofactors"
"1341","hiz:R2866_1231  (GenBank) Conserved hypothetical protein","Folate biosynthesis"
"1342","hiz:R2866_1231  (GenBank) Conserved hypothetical protein","Biosynthesis of cofactors"
"1343","hiz:R2866_1232  (GenBank) Conserved hypothetical protein","Folate biosynthesis"
"1344","hiz:R2866_1232  (GenBank) Conserved hypothetical protein","Biosynthesis of cofactors"
"1345","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"1346","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Cysteine and methionine metabolism"
"1347","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Methane metabolism"
"1348","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Vitamin B6 metabolism"
"1349","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Metabolic pathways"
"1350","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"1351","hiz:R2866_1234 serC (GenBank) Phosphoserine aminotransferase","Microbial metabolism in diverse environments"
