"","Gene","Pathway"
"1663","bth:BT_2154  (GenBank) putative long-chain-fatty-acid--CoA ligase","Fatty acid biosynthesis"
"1664","bth:BT_2154  (GenBank) putative long-chain-fatty-acid--CoA ligase","Metabolic pathways"
"1665","bth:BT_2154  (GenBank) putative long-chain-fatty-acid--CoA ligase","Fatty acid metabolism"
"1666","bth:BT_2154  (GenBank) putative long-chain-fatty-acid--CoA ligase","Quorum sensing"
"1667","bth:BT_2161  (GenBank) 50S ribosomal protein L9","Ribosome"
"1668","bth:BT_2162  (GenBank) 30S ribosomal protein S18","Ribosome"
"1669","bth:BT_2163  (GenBank) 30S ribosomal protein S6","Ribosome"
"1670","bth:BT_2166  (GenBank) two-component system sensor histidine kinase","Two-component system"
"1671","bth:BT_2174  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"1672","bth:BT_2186  (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1673","bth:BT_2186  (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Metabolic pathways"
"1674","bth:BT_2186  (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Biosynthesis of secondary metabolites"
"1675","bth:BT_2186  (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Biosynthesis of amino acids"
"1676","bth:BT_2191  (GenBank) beta-galactosidase","Galactose metabolism"
"1677","bth:BT_2191  (GenBank) beta-galactosidase","Other glycan degradation"
"1678","bth:BT_2191  (GenBank) beta-galactosidase","Sphingolipid metabolism"
"1679","bth:BT_2191  (GenBank) beta-galactosidase","Metabolic pathways"
"1680","bth:BT_2206  (GenBank) Zinc ABC transporter, permease","ABC transporters"
"1681","bth:BT_2230  (GenBank) DNA polymerase III alpha subunit","DNA replication"
"1682","bth:BT_2230  (GenBank) DNA polymerase III alpha subunit","Mismatch repair"
"1683","bth:BT_2230  (GenBank) DNA polymerase III alpha subunit","Homologous recombination"
"1684","bth:BT_2231  (GenBank) phosphatidylserine decarboxylase","Glycerophospholipid metabolism"
"1685","bth:BT_2231  (GenBank) phosphatidylserine decarboxylase","Metabolic pathways"
"1686","bth:BT_2231  (GenBank) phosphatidylserine decarboxylase","Biosynthesis of secondary metabolites"
"1687","bth:BT_2232  (GenBank) CDP-diacylglycerol--serine O-phosphatidyltransferase","Glycine, serine and threonine metabolism"
"1688","bth:BT_2232  (GenBank) CDP-diacylglycerol--serine O-phosphatidyltransferase","Glycerophospholipid metabolism"
"1689","bth:BT_2232  (GenBank) CDP-diacylglycerol--serine O-phosphatidyltransferase","Metabolic pathways"
"1690","bth:BT_2232  (GenBank) CDP-diacylglycerol--serine O-phosphatidyltransferase","Biosynthesis of secondary metabolites"
"1691","bth:BT_2238  (GenBank) putative biotin--(acetyl-CoA carboxylase) synthetase","Biotin metabolism"
"1692","bth:BT_2238  (GenBank) putative biotin--(acetyl-CoA carboxylase) synthetase","Metabolic pathways"
"1693","bth:BT_2242  (GenBank) uridylate kinase","Pyrimidine metabolism"
"1694","bth:BT_2242  (GenBank) uridylate kinase","Metabolic pathways"
"1695","bth:BT_2242  (GenBank) uridylate kinase","Nucleotide metabolism"
"1696","bth:BT_2242  (GenBank) uridylate kinase","Biosynthesis of cofactors"
"1697","bth:BT_2250  (GenBank) putative GTPase","Thiamine metabolism"
"1698","bth:BT_2250  (GenBank) putative GTPase","Metabolic pathways"
"1699","bth:BT_2251  (GenBank) putative membrane fusion protein precursor","beta-Lactam resistance"
"1700","bth:BT_2251  (GenBank) putative membrane fusion protein precursor","Cationic antimicrobial peptide (CAMP) resistance"
"1701","bth:BT_2252  (GenBank) multidrug efflux membrane fusion protein","beta-Lactam resistance"
"1702","bth:BT_2252  (GenBank) multidrug efflux membrane fusion protein","Cationic antimicrobial peptide (CAMP) resistance"
"1703","bth:BT_2253  (GenBank) putative outer membrane protein TolC","beta-Lactam resistance"
"1704","bth:BT_2253  (GenBank) putative outer membrane protein TolC","Cationic antimicrobial peptide (CAMP) resistance"
"1705","bth:BT_2253  (GenBank) putative outer membrane protein TolC","Two-component system"
"1706","bth:BT_2253  (GenBank) putative outer membrane protein TolC","Bacterial secretion system"
"1707","bth:BT_2256  (GenBank) fumarate hydratase class I, anaerobic","Citrate cycle (TCA cycle)"
"1708","bth:BT_2256  (GenBank) fumarate hydratase class I, anaerobic","Pyruvate metabolism"
"1709","bth:BT_2256  (GenBank) fumarate hydratase class I, anaerobic","Metabolic pathways"
"1710","bth:BT_2256  (GenBank) fumarate hydratase class I, anaerobic","Biosynthesis of secondary metabolites"
"1711","bth:BT_2256  (GenBank) fumarate hydratase class I, anaerobic","Microbial metabolism in diverse environments"
"1712","bth:BT_2256  (GenBank) fumarate hydratase class I, anaerobic","Carbon metabolism"
"1713","bth:BT_2275  (GenBank) thymidine kinase","Pyrimidine metabolism"
"1714","bth:BT_2275  (GenBank) thymidine kinase","Metabolic pathways"
"1715","bth:BT_2275  (GenBank) thymidine kinase","Nucleotide metabolism"
"1716","bth:BT_t36  (GenBank) tRNA-Lys","Aminoacyl-tRNA biosynthesis"
"1717","bth:BT_2359  (GenBank) formamidopyrimidine-DNA glycosylase","Base excision repair"
"1718","bth:BT_2382  (GenBank) putative cardiolipin synthetase","Glycerophospholipid metabolism"
"1719","bth:BT_2382  (GenBank) putative cardiolipin synthetase","Metabolic pathways"
"1720","bth:BT_2387  (GenBank) O-acetylhomoserine (thiol)-lyase","Cysteine and methionine metabolism"
"1721","bth:BT_2387  (GenBank) O-acetylhomoserine (thiol)-lyase","Metabolic pathways"
"1722","bth:BT_2397  (GenBank) Thiamin pyrophosphokinase-like, catalytic domain","Thiamine metabolism"
"1723","bth:BT_2397  (GenBank) Thiamin pyrophosphokinase-like, catalytic domain","Metabolic pathways"
"1724","bth:BT_2397  (GenBank) Thiamin pyrophosphokinase-like, catalytic domain","Biosynthesis of cofactors"
"1725","bth:BT_2400  (GenBank) DNA-3-methyladenine glycosylase I","Base excision repair"
"1726","bth:BT_2401  (GenBank) threonine synthase","Glycine, serine and threonine metabolism"
"1727","bth:BT_2401  (GenBank) threonine synthase","Vitamin B6 metabolism"
"1728","bth:BT_2401  (GenBank) threonine synthase","Metabolic pathways"
"1729","bth:BT_2401  (GenBank) threonine synthase","Biosynthesis of secondary metabolites"
"1730","bth:BT_2401  (GenBank) threonine synthase","Microbial metabolism in diverse environments"
"1731","bth:BT_2401  (GenBank) threonine synthase","Biosynthesis of amino acids"
"1732","bth:BT_2402  (GenBank) phosphoglycerate mutase","Glycolysis / Gluconeogenesis"
"1733","bth:BT_2402  (GenBank) phosphoglycerate mutase","Glycine, serine and threonine metabolism"
"1734","bth:BT_2402  (GenBank) phosphoglycerate mutase","Methane metabolism"
"1735","bth:BT_2402  (GenBank) phosphoglycerate mutase","Metabolic pathways"
"1736","bth:BT_2402  (GenBank) phosphoglycerate mutase","Biosynthesis of secondary metabolites"
"1737","bth:BT_2402  (GenBank) phosphoglycerate mutase","Microbial metabolism in diverse environments"
"1738","bth:BT_2402  (GenBank) phosphoglycerate mutase","Carbon metabolism"
"1739","bth:BT_2402  (GenBank) phosphoglycerate mutase","Biosynthesis of amino acids"
"1740","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Glycine, serine and threonine metabolism"
"1741","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Monobactam biosynthesis"
"1742","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Cysteine and methionine metabolism"
"1743","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Lysine biosynthesis"
"1744","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Metabolic pathways"
"1745","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Biosynthesis of secondary metabolites"
"1746","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Microbial metabolism in diverse environments"
"1747","bth:BT_2403  (GenBank) aspartokinase/homoserine dehydrogenase","Biosynthesis of amino acids"
"1748","bth:BT_2404  (GenBank) L-asparaginase I","Alanine, aspartate and glutamate metabolism"
"1749","bth:BT_2404  (GenBank) L-asparaginase I","Cyanoamino acid metabolism"
"1750","bth:BT_2404  (GenBank) L-asparaginase I","Metabolic pathways"
"1751","bth:BT_2404  (GenBank) L-asparaginase I","Biosynthesis of secondary metabolites"
"1752","bth:BT_2413  (GenBank) homoserine O-succinyltransferase","Cysteine and methionine metabolism"
"1753","bth:BT_2413  (GenBank) homoserine O-succinyltransferase","Sulfur metabolism"
"1754","bth:BT_2413  (GenBank) homoserine O-succinyltransferase","Metabolic pathways"
"1755","bth:BT_2413  (GenBank) homoserine O-succinyltransferase","Biosynthesis of secondary metabolites"
"1756","bth:BT_2413  (GenBank) homoserine O-succinyltransferase","Biosynthesis of amino acids"
"1757","bth:BT_2415  (GenBank) aspartate aminotransferase","Arginine biosynthesis"
"1758","bth:BT_2415  (GenBank) aspartate aminotransferase","Alanine, aspartate and glutamate metabolism"
"1759","bth:BT_2415  (GenBank) aspartate aminotransferase","Cysteine and methionine metabolism"
"1760","bth:BT_2415  (GenBank) aspartate aminotransferase","Arginine and proline metabolism"
"1761","bth:BT_2415  (GenBank) aspartate aminotransferase","Tyrosine metabolism"
"1762","bth:BT_2415  (GenBank) aspartate aminotransferase","Phenylalanine metabolism"
"1763","bth:BT_2415  (GenBank) aspartate aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1764","bth:BT_2415  (GenBank) aspartate aminotransferase","Novobiocin biosynthesis"
"1765","bth:BT_2415  (GenBank) aspartate aminotransferase","Metabolic pathways"
"1766","bth:BT_2415  (GenBank) aspartate aminotransferase","Biosynthesis of secondary metabolites"
"1767","bth:BT_2415  (GenBank) aspartate aminotransferase","2-Oxocarboxylic acid metabolism"
"1768","bth:BT_2415  (GenBank) aspartate aminotransferase","Biosynthesis of amino acids"
"1769","bth:BT_2416  (GenBank) GTP cyclohydrolase II","Riboflavin metabolism"
"1770","bth:BT_2416  (GenBank) GTP cyclohydrolase II","Folate biosynthesis"
"1771","bth:BT_2416  (GenBank) GTP cyclohydrolase II","Metabolic pathways"
"1772","bth:BT_2416  (GenBank) GTP cyclohydrolase II","Biosynthesis of secondary metabolites"
"1773","bth:BT_2416  (GenBank) GTP cyclohydrolase II","Biosynthesis of cofactors"
"1774","bth:BT_2417  (GenBank) putative permease","ABC transporters"
"1775","bth:BT_t37  (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"1776","bth:BT_2419  (GenBank) putative GMP synthase, glutamine-hydrolyzing","Purine metabolism"
"1777","bth:BT_2419  (GenBank) putative GMP synthase, glutamine-hydrolyzing","Metabolic pathways"
"1778","bth:BT_2419  (GenBank) putative GMP synthase, glutamine-hydrolyzing","Nucleotide metabolism"
"1779","bth:BT_2421  (GenBank) FrrC, osmosensitive K+ channel histidine kinase","Two-component system"
"1780","bth:BT_2423  (GenBank) K+-transporting ATPase C chain","Two-component system"
"1781","bth:BT_2424  (GenBank) K+-transporting ATPase B chain","Two-component system"
"1782","bth:BT_2425  (GenBank) K+-transporting ATPase A chain","Two-component system"
"1783","bth:BT_r07  (GenBank) 5S ribosomal RNA","Ribosome"
"1784","bth:BT_r08  (GenBank) 23S ribosomal RNA","Ribosome"
"1785","bth:BT_t38  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"1786","bth:BT_t39  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"1787","bth:BT_r09  (GenBank) 16S ribosomal RNA","Ribosome"
"1788","bth:BT_2430  (GenBank) hexokinase type III","Glycolysis / Gluconeogenesis"
"1789","bth:BT_2430  (GenBank) hexokinase type III","Fructose and mannose metabolism"
"1790","bth:BT_2430  (GenBank) hexokinase type III","Galactose metabolism"
"1791","bth:BT_2430  (GenBank) hexokinase type III","Starch and sucrose metabolism"
"1792","bth:BT_2430  (GenBank) hexokinase type III","Amino sugar and nucleotide sugar metabolism"
"1793","bth:BT_2430  (GenBank) hexokinase type III","Streptomycin biosynthesis"
"1794","bth:BT_2430  (GenBank) hexokinase type III","Neomycin, kanamycin and gentamicin biosynthesis"
"1795","bth:BT_2430  (GenBank) hexokinase type III","Metabolic pathways"
"1796","bth:BT_2430  (GenBank) hexokinase type III","Biosynthesis of secondary metabolites"
"1797","bth:BT_2430  (GenBank) hexokinase type III","Microbial metabolism in diverse environments"
"1798","bth:BT_2430  (GenBank) hexokinase type III","Carbon metabolism"
"1799","bth:BT_2430  (GenBank) hexokinase type III","Biosynthesis of nucleotide sugars"
"1800","bth:BT_2440  (GenBank) 5'-nucleotidase precursor","Purine metabolism"
"1801","bth:BT_2440  (GenBank) 5'-nucleotidase precursor","Pyrimidine metabolism"
"1802","bth:BT_2440  (GenBank) 5'-nucleotidase precursor","Nicotinate and nicotinamide metabolism"
"1803","bth:BT_2440  (GenBank) 5'-nucleotidase precursor","Metabolic pathways"
"1804","bth:BT_2440  (GenBank) 5'-nucleotidase precursor","Biosynthesis of secondary metabolites"
"1805","bth:BT_2440  (GenBank) 5'-nucleotidase precursor","Nucleotide metabolism"
"1806","bth:BT_2459  (GenBank) beta-hexosaminidase precursor","Other glycan degradation"
"1807","bth:BT_2459  (GenBank) beta-hexosaminidase precursor","Amino sugar and nucleotide sugar metabolism"
"1808","bth:BT_2459  (GenBank) beta-hexosaminidase precursor","Sphingolipid metabolism"
"1809","bth:BT_2459  (GenBank) beta-hexosaminidase precursor","Metabolic pathways"
"1810","bth:BT_2489  (GenBank) 50S ribosomal protein L19","Ribosome"
"1811","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Glycolysis / Gluconeogenesis"
"1812","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Galactose metabolism"
"1813","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Starch and sucrose metabolism"
"1814","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Amino sugar and nucleotide sugar metabolism"
"1815","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Streptomycin biosynthesis"
"1816","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Neomycin, kanamycin and gentamicin biosynthesis"
"1817","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Metabolic pathways"
"1818","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Biosynthesis of secondary metabolites"
"1819","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Microbial metabolism in diverse environments"
"1820","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Carbon metabolism"
"1821","bth:BT_2493  (GenBank) ROK family transcriptional repressor, with glucokinase domain","Biosynthesis of nucleotide sugars"
"1822","bth:BT_2498  (GenBank) putative outer membrane efflux protein","beta-Lactam resistance"
"1823","bth:BT_2498  (GenBank) putative outer membrane efflux protein","Cationic antimicrobial peptide (CAMP) resistance"
"1824","bth:BT_2498  (GenBank) putative outer membrane efflux protein","Two-component system"
"1825","bth:BT_2498  (GenBank) putative outer membrane efflux protein","Bacterial secretion system"
"1826","bth:BT_2510  (GenBank) malate dehydrogenase","Citrate cycle (TCA cycle)"
"1827","bth:BT_2510  (GenBank) malate dehydrogenase","Cysteine and methionine metabolism"
"1828","bth:BT_2510  (GenBank) malate dehydrogenase","Pyruvate metabolism"
"1829","bth:BT_2510  (GenBank) malate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1830","bth:BT_2510  (GenBank) malate dehydrogenase","Methane metabolism"
"1831","bth:BT_2510  (GenBank) malate dehydrogenase","Metabolic pathways"
"1832","bth:BT_2510  (GenBank) malate dehydrogenase","Biosynthesis of secondary metabolites"
"1833","bth:BT_2510  (GenBank) malate dehydrogenase","Microbial metabolism in diverse environments"
"1834","bth:BT_2510  (GenBank) malate dehydrogenase","Carbon metabolism"
"1835","bth:BT_2517  (GenBank) GcpE, 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase","Terpenoid backbone biosynthesis"
"1836","bth:BT_2517  (GenBank) GcpE, 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase","Metabolic pathways"
"1837","bth:BT_2517  (GenBank) GcpE, 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase","Biosynthesis of secondary metabolites"
"1838","bth:BT_2518  (GenBank) phosphoribosylaminoimidazole carboxylase","Purine metabolism"
"1839","bth:BT_2518  (GenBank) phosphoribosylaminoimidazole carboxylase","Metabolic pathways"
"1840","bth:BT_2518  (GenBank) phosphoribosylaminoimidazole carboxylase","Biosynthesis of secondary metabolites"
"1841","bth:BT_2519  (GenBank) putative glycine cleavage system H protein","Glycine, serine and threonine metabolism"
"1842","bth:BT_2519  (GenBank) putative glycine cleavage system H protein","Glyoxylate and dicarboxylate metabolism"
"1843","bth:BT_2519  (GenBank) putative glycine cleavage system H protein","Metabolic pathways"
"1844","bth:BT_2519  (GenBank) putative glycine cleavage system H protein","Biosynthesis of secondary metabolites"
"1845","bth:BT_2519  (GenBank) putative glycine cleavage system H protein","Carbon metabolism"
"1846","bth:BT_2521  (GenBank) RNA polymerase sigma-54","Two-component system"
"1847","bth:BT_2521  (GenBank) RNA polymerase sigma-54","Flagellar assembly"
"1848","bth:BT_2527  (GenBank) uridine kinase (uridine monophosphokinase)","Pyrimidine metabolism"
"1849","bth:BT_2527  (GenBank) uridine kinase (uridine monophosphokinase)","Metabolic pathways"
"1850","bth:BT_2527  (GenBank) uridine kinase (uridine monophosphokinase)","Nucleotide metabolism"
"1851","bth:BT_2542  (GenBank) putative haloacid dehalogenase-like hydrolase","Glycolysis / Gluconeogenesis"
"1852","bth:BT_2542  (GenBank) putative haloacid dehalogenase-like hydrolase","Microbial metabolism in diverse environments"
"1853","bth:BT_2543  (GenBank) riboflavin biosynthesis protein ribF, putative riboflavin kinase","Riboflavin metabolism"
"1854","bth:BT_2543  (GenBank) riboflavin biosynthesis protein ribF, putative riboflavin kinase","Metabolic pathways"
"1855","bth:BT_2543  (GenBank) riboflavin biosynthesis protein ribF, putative riboflavin kinase","Biosynthesis of secondary metabolites"
"1856","bth:BT_2543  (GenBank) riboflavin biosynthesis protein ribF, putative riboflavin kinase","Biosynthesis of cofactors"
"1857","bth:BT_2551  (GenBank) phosphate butyryltransferase","Butanoate metabolism"
"1858","bth:BT_2551  (GenBank) phosphate butyryltransferase","Metabolic pathways"
"1859","bth:BT_2552  (GenBank) putative butyrate kinase","Butanoate metabolism"
"1860","bth:BT_2552  (GenBank) putative butyrate kinase","Metabolic pathways"
"1861","bth:BT_2563  (GenBank) polyribonucleotide nucleotidyltransferase","RNA degradation"
"1862","bth:BT_2570  (GenBank) glutamate decarboxylase","Alanine, aspartate and glutamate metabolism"
"1863","bth:BT_2570  (GenBank) glutamate decarboxylase","beta-Alanine metabolism"
"1864","bth:BT_2570  (GenBank) glutamate decarboxylase","Taurine and hypotaurine metabolism"
"1865","bth:BT_2570  (GenBank) glutamate decarboxylase","Butanoate metabolism"
"1866","bth:BT_2570  (GenBank) glutamate decarboxylase","Metabolic pathways"
"1867","bth:BT_2570  (GenBank) glutamate decarboxylase","Biosynthesis of secondary metabolites"
"1868","bth:BT_2570  (GenBank) glutamate decarboxylase","Microbial metabolism in diverse environments"
"1869","bth:BT_2570  (GenBank) glutamate decarboxylase","Quorum sensing"
"1870","bth:BT_2571  (GenBank) putative glutaminase","Arginine biosynthesis"
"1871","bth:BT_2571  (GenBank) putative glutaminase","Alanine, aspartate and glutamate metabolism"
"1872","bth:BT_2571  (GenBank) putative glutaminase","D-Amino acid metabolism"
"1873","bth:BT_2571  (GenBank) putative glutaminase","Metabolic pathways"
"1874","bth:BT_2571  (GenBank) putative glutaminase","Two-component system"
"1875","bth:BT_2573  (GenBank) glutamate/gamma-aminobutyrate anti-porter","Quorum sensing"
"1876","bth:BT_t40  (GenBank) tRNA-Phe","Aminoacyl-tRNA biosynthesis"
"1877","bth:BT_2618  (GenBank) two-component system response regulator","Two-component system"
"1878","bth:BT_2620  (GenBank) alpha-glucosidase","Galactose metabolism"
"1879","bth:BT_2620  (GenBank) alpha-glucosidase","Starch and sucrose metabolism"
"1880","bth:BT_2620  (GenBank) alpha-glucosidase","Metabolic pathways"
"1881","bth:BT_2620  (GenBank) alpha-glucosidase","Biosynthesis of secondary metabolites"
"1882","bth:BT_t41  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"1883","bth:BT_r10  (GenBank) 5S ribosomal RNA","Ribosome"
"1884","bth:BT_r11  (GenBank) 23S ribosomal RNA","Ribosome"
"1885","bth:BT_t42  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"1886","bth:BT_t43  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"1887","bth:BT_r12  (GenBank) 16S ribosomal RNA","Ribosome"
"1888","bth:BT_2690  (GenBank) histidine ammonia-lyase","Histidine metabolism"
"1889","bth:BT_2690  (GenBank) histidine ammonia-lyase","Metabolic pathways"
"1890","bth:BT_2691  (GenBank) methenyltetrahydrofolate cyclohydrolase","One carbon pool by folate"
"1891","bth:BT_2691  (GenBank) methenyltetrahydrofolate cyclohydrolase","Metabolic pathways"
"1892","bth:BT_2691  (GenBank) methenyltetrahydrofolate cyclohydrolase","Carbon metabolism"
"1893","bth:BT_2691  (GenBank) methenyltetrahydrofolate cyclohydrolase","Biosynthesis of cofactors"
"1894","bth:BT_2692  (GenBank) imidazolonepropionase","Histidine metabolism"
"1895","bth:BT_2692  (GenBank) imidazolonepropionase","Metabolic pathways"
"1896","bth:BT_2693  (GenBank) formiminotransferase-cyclodeaminase","Histidine metabolism"
"1897","bth:BT_2693  (GenBank) formiminotransferase-cyclodeaminase","One carbon pool by folate"
"1898","bth:BT_2693  (GenBank) formiminotransferase-cyclodeaminase","Metabolic pathways"
"1899","bth:BT_2694  (GenBank) putative urocanate hydratase","Histidine metabolism"
"1900","bth:BT_2694  (GenBank) putative urocanate hydratase","Metabolic pathways"
"1901","bth:BT_2700  (GenBank) 50S ribosomal protein L17","Ribosome"
"1902","bth:BT_2701  (GenBank) DNA-directed RNA polymerase alpha chain","RNA polymerase"
"1903","bth:BT_2702  (GenBank) 30S ribosomal protein S4","Ribosome"
"1904","bth:BT_2703  (GenBank) 30S ribosomal protein S11","Ribosome"
"1905","bth:BT_2704  (GenBank) 30S ribosomal protein S13","Ribosome"
"1906","bth:BT_2707  (GenBank) preprotein translocase SecY subunit","Quorum sensing"
"1907","bth:BT_2707  (GenBank) preprotein translocase SecY subunit","Protein export"
"1908","bth:BT_2707  (GenBank) preprotein translocase SecY subunit","Bacterial secretion system"
"1909","bth:BT_2708  (GenBank) 50S ribosomal protein L15","Ribosome"
"1910","bth:BT_2709  (GenBank) 50S ribosomal protein L30","Ribosome"
"1911","bth:BT_2710  (GenBank) 30S ribosomal protein S5","Ribosome"
"1912","bth:BT_2711  (GenBank) 50S ribosomal protein L18","Ribosome"
"1913","bth:BT_2712  (GenBank) 50S ribosomal protein L6","Ribosome"
"1914","bth:BT_2713  (GenBank) 30S ribosomal protein S8","Ribosome"
"1915","bth:BT_2714  (GenBank) chloroplast-like 30S ribosomal protein S14","Ribosome"
"1916","bth:BT_2715  (GenBank) 50S ribosomal protein L5","Ribosome"
"1917","bth:BT_2716  (GenBank) 50S ribosomal protein L24","Ribosome"
"1918","bth:BT_2717  (GenBank) 50S ribosomal protein L14","Ribosome"
"1919","bth:BT_2718  (GenBank) 30S ribosomal protein S17","Ribosome"
"1920","bth:BT_2719  (GenBank) 50S ribosomal protein L29","Ribosome"
"1921","bth:BT_2720  (GenBank) 50S ribosomal protein L16","Ribosome"
"1922","bth:BT_2721  (GenBank) 30S ribosomal protein S3","Ribosome"
"1923","bth:BT_2722  (GenBank) 50S ribosomal protein L22","Ribosome"
"1924","bth:BT_2723  (GenBank) 30S ribosomal protein S19","Ribosome"
"1925","bth:BT_2724  (GenBank) 50S ribosomal protein L2","Ribosome"
"1926","bth:BT_2725  (GenBank) 50S ribosomal protein L23","Ribosome"
"1927","bth:BT_2726  (GenBank) 50S ribosomal protein L4","Ribosome"
"1928","bth:BT_2727  (GenBank) 50S ribosomal protein L3","Ribosome"
"1929","bth:BT_2728  (GenBank) 30S ribosomal protein S10","Ribosome"
"1930","bth:BT_2730  (GenBank) 30S ribosomal protein S7","Ribosome"
"1931","bth:BT_2731  (GenBank) 30S ribosomal protein S12","Ribosome"
"1932","bth:BT_2733  (GenBank) DNA-directed RNA polymerase beta' chain","RNA polymerase"
"1933","bth:BT_2734  (GenBank) DNA-directed RNA polymerase beta chain","RNA polymerase"
"1934","bth:BT_2735  (GenBank) 50S ribosomal protein L7/L12","Ribosome"
"1935","bth:BT_2736  (GenBank) ribosomal protein L10","Ribosome"
"1936","bth:BT_2737  (GenBank) 50S ribosomal protein L1","Ribosome"
"1937","bth:BT_2738  (GenBank) 50S ribosomal protein L11","Ribosome"
"1938","bth:BT_t44  (GenBank) tRNA-Trp","Aminoacyl-tRNA biosynthesis"
"1939","bth:BT_t45  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"1940","bth:BT_t46  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"1941","bth:BT_t47  (GenBank) tRNA-Tyr","Aminoacyl-tRNA biosynthesis"
"1942","bth:BT_t48  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"1943","bth:BT_2747  (GenBank) 3-deoxy-D-manno-octulosonic-acid transferase","Lipopolysaccharide biosynthesis"
"1944","bth:BT_2747  (GenBank) 3-deoxy-D-manno-octulosonic-acid transferase","Metabolic pathways"
"1945","bth:BT_2748  (GenBank) glutamyl-tRNA synthetase","Porphyrin metabolism"
"1946","bth:BT_2748  (GenBank) glutamyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1947","bth:BT_2748  (GenBank) glutamyl-tRNA synthetase","Metabolic pathways"
"1948","bth:BT_2748  (GenBank) glutamyl-tRNA synthetase","Biosynthesis of secondary metabolites"
"1949","bth:BT_2748  (GenBank) glutamyl-tRNA synthetase","Microbial metabolism in diverse environments"
"1950","bth:BT_2748  (GenBank) glutamyl-tRNA synthetase","Biosynthesis of cofactors"
"1951","bth:BT_2750  (GenBank) putative protein-tyrosine-phosphatase","Two-component system"
"1952","bth:BT_2752  (GenBank) primosomal protein N' (replication factor Y)","Homologous recombination"
"1953","bth:BT_2755  (GenBank) aspartate ammonia-lyase","Alanine, aspartate and glutamate metabolism"
"1954","bth:BT_2755  (GenBank) aspartate ammonia-lyase","Metabolic pathways"
"1955","bth:BT_2757  (GenBank) L-asparaginase II precursor","Alanine, aspartate and glutamate metabolism"
"1956","bth:BT_2757  (GenBank) L-asparaginase II precursor","Cyanoamino acid metabolism"
"1957","bth:BT_2757  (GenBank) L-asparaginase II precursor","Metabolic pathways"
"1958","bth:BT_2757  (GenBank) L-asparaginase II precursor","Biosynthesis of secondary metabolites"
"1959","bth:BT_2760  (GenBank) putative Cobalamin adenosyltransferase","Porphyrin metabolism"
"1960","bth:BT_2760  (GenBank) putative Cobalamin adenosyltransferase","Metabolic pathways"
"1961","bth:BT_2760  (GenBank) putative Cobalamin adenosyltransferase","Biosynthesis of cofactors"
"1962","bth:BT_t49  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"1963","bth:BT_2781  (GenBank) putative mannose-1-phosphate guanylyltransferase","Fructose and mannose metabolism"
"1964","bth:BT_2781  (GenBank) putative mannose-1-phosphate guanylyltransferase","Amino sugar and nucleotide sugar metabolism"
