"","Gene","Pathway"
"2984","bcn:Bcen_2773  (GenBank) protein translocase subunit secE/sec61 gamma","Quorum sensing"
"2985","bcn:Bcen_2773  (GenBank) protein translocase subunit secE/sec61 gamma","Protein export"
"2986","bcn:Bcen_2773  (GenBank) protein translocase subunit secE/sec61 gamma","Bacterial secretion system"
"2987","bcn:Bcen_R0058  (GenBank) tRNA-Trp","Aminoacyl-tRNA biosynthesis"
"2988","bcn:Bcen_R0059  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"2989","bcn:Bcen_R0060  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"2990","bcn:Bcen_R0061  (GenBank) tRNA-Tyr","Aminoacyl-tRNA biosynthesis"
"2991","bcn:Bcen_R0062  (GenBank) 5S ribosomal RNA","Ribosome"
"2992","bcn:Bcen_R0063  (GenBank) 23S ribosomal RNA","Ribosome"
"2993","bcn:Bcen_R0064  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"2994","bcn:Bcen_R0065  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"2995","bcn:Bcen_R0066  (GenBank) 16S ribosomal RNA","Ribosome"
"2996","bcn:Bcen_2776  (GenBank) Phenylacetate-CoA oxygenase, PaaG subunit","Phenylalanine metabolism"
"2997","bcn:Bcen_2776  (GenBank) Phenylacetate-CoA oxygenase, PaaG subunit","Metabolic pathways"
"2998","bcn:Bcen_2776  (GenBank) Phenylacetate-CoA oxygenase, PaaG subunit","Microbial metabolism in diverse environments"
"2999","bcn:Bcen_2777  (GenBank) phenylacetic acid degradation B","Phenylalanine metabolism"
"3000","bcn:Bcen_2777  (GenBank) phenylacetic acid degradation B","Metabolic pathways"
"3001","bcn:Bcen_2777  (GenBank) phenylacetic acid degradation B","Microbial metabolism in diverse environments"
"3002","bcn:Bcen_2778  (GenBank) Phenylacetate-CoA oxygenase, PaaI subunit","Phenylalanine metabolism"
"3003","bcn:Bcen_2778  (GenBank) Phenylacetate-CoA oxygenase, PaaI subunit","Metabolic pathways"
"3004","bcn:Bcen_2778  (GenBank) Phenylacetate-CoA oxygenase, PaaI subunit","Microbial metabolism in diverse environments"
"3005","bcn:Bcen_2779  (GenBank) Phenylacetate-CoA oxygenase, PaaJ subunit","Phenylalanine metabolism"
"3006","bcn:Bcen_2779  (GenBank) Phenylacetate-CoA oxygenase, PaaJ subunit","Metabolic pathways"
"3007","bcn:Bcen_2779  (GenBank) Phenylacetate-CoA oxygenase, PaaJ subunit","Microbial metabolism in diverse environments"
"3008","bcn:Bcen_2780  (GenBank) Phenylacetate-CoA oxygenase/reductase, PaaK subunit","Phenylalanine metabolism"
"3009","bcn:Bcen_2780  (GenBank) Phenylacetate-CoA oxygenase/reductase, PaaK subunit","Metabolic pathways"
"3010","bcn:Bcen_2780  (GenBank) Phenylacetate-CoA oxygenase/reductase, PaaK subunit","Microbial metabolism in diverse environments"
"3011","bcn:Bcen_2785  (GenBank) 4-hydroxyphenylpyruvate dioxygenase","Ubiquinone and other terpenoid-quinone biosynthesis"
"3012","bcn:Bcen_2785  (GenBank) 4-hydroxyphenylpyruvate dioxygenase","Tyrosine metabolism"
"3013","bcn:Bcen_2785  (GenBank) 4-hydroxyphenylpyruvate dioxygenase","Phenylalanine metabolism"
"3014","bcn:Bcen_2785  (GenBank) 4-hydroxyphenylpyruvate dioxygenase","Metabolic pathways"
"3015","bcn:Bcen_2785  (GenBank) 4-hydroxyphenylpyruvate dioxygenase","Biosynthesis of cofactors"
"3016","bcn:Bcen_2788  (GenBank) malate dehydrogenase (oxaloacetate decarboxylating) (NADP+), phosphate acetyltransferase","Pyruvate metabolism"
"3017","bcn:Bcen_2788  (GenBank) malate dehydrogenase (oxaloacetate decarboxylating) (NADP+), phosphate acetyltransferase","Carbon fixation in photosynthetic organisms"
"3018","bcn:Bcen_2788  (GenBank) malate dehydrogenase (oxaloacetate decarboxylating) (NADP+), phosphate acetyltransferase","Metabolic pathways"
"3019","bcn:Bcen_2788  (GenBank) malate dehydrogenase (oxaloacetate decarboxylating) (NADP+), phosphate acetyltransferase","Microbial metabolism in diverse environments"
"3020","bcn:Bcen_2788  (GenBank) malate dehydrogenase (oxaloacetate decarboxylating) (NADP+), phosphate acetyltransferase","Carbon metabolism"
"3021","bcn:Bcen_2789  (GenBank) orotate phosphoribosyltransferase","Pyrimidine metabolism"
"3022","bcn:Bcen_2789  (GenBank) orotate phosphoribosyltransferase","Metabolic pathways"
"3023","bcn:Bcen_2789  (GenBank) orotate phosphoribosyltransferase","Biosynthesis of cofactors"
"3024","bcn:Bcen_2791  (GenBank) flavodoxin/nitric oxide synthase","Ubiquinone and other terpenoid-quinone biosynthesis"
"3025","bcn:Bcen_2791  (GenBank) flavodoxin/nitric oxide synthase","Metabolic pathways"
"3026","bcn:Bcen_2791  (GenBank) flavodoxin/nitric oxide synthase","Biosynthesis of secondary metabolites"
"3027","bcn:Bcen_2791  (GenBank) flavodoxin/nitric oxide synthase","Biosynthesis of cofactors"
"3028","bcn:Bcen_2792  (GenBank) N-acetyl-gamma-glutamyl-phosphate reductase","Arginine biosynthesis"
"3029","bcn:Bcen_2792  (GenBank) N-acetyl-gamma-glutamyl-phosphate reductase","Metabolic pathways"
"3030","bcn:Bcen_2792  (GenBank) N-acetyl-gamma-glutamyl-phosphate reductase","Biosynthesis of secondary metabolites"
"3031","bcn:Bcen_2792  (GenBank) N-acetyl-gamma-glutamyl-phosphate reductase","2-Oxocarboxylic acid metabolism"
"3032","bcn:Bcen_2792  (GenBank) N-acetyl-gamma-glutamyl-phosphate reductase","Biosynthesis of amino acids"
"3033","bcn:Bcen_2808  (GenBank) glutathione S-transferase-like protein","Glutathione metabolism"
"3034","bcn:Bcen_2808  (GenBank) glutathione S-transferase-like protein","Metabolic pathways"
"3035","bcn:Bcen_2811  (GenBank) D-glucarate dehydratase","Ascorbate and aldarate metabolism"
"3036","bcn:Bcen_2811  (GenBank) D-glucarate dehydratase","Metabolic pathways"
"3037","bcn:Bcen_R0067  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"3038","bcn:Bcen_2813  (GenBank) cytochrome c, class I","Oxidative phosphorylation"
"3039","bcn:Bcen_2813  (GenBank) cytochrome c, class I","Metabolic pathways"
"3040","bcn:Bcen_2813  (GenBank) cytochrome c, class I","Two-component system"
"3041","bcn:Bcen_2815  (GenBank) phosphoheptose isomerase","Lipopolysaccharide biosynthesis"
"3042","bcn:Bcen_2815  (GenBank) phosphoheptose isomerase","Metabolic pathways"
"3043","bcn:Bcen_2815  (GenBank) phosphoheptose isomerase","Biosynthesis of nucleotide sugars"
"3044","bcn:Bcen_2821  (GenBank) beta-lactamase-like protein","Pyruvate metabolism"
"3045","bcn:Bcen_2821  (GenBank) beta-lactamase-like protein","Metabolic pathways"
"3046","bcn:Bcen_2826  (GenBank) pyridoxamine 5'-phosphate oxidase-related, FMN-binding protein","Porphyrin metabolism"
"3047","bcn:Bcen_2826  (GenBank) pyridoxamine 5'-phosphate oxidase-related, FMN-binding protein","Biosynthesis of secondary metabolites"
"3048","bcn:Bcen_2829  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","ABC transporters"
"3049","bcn:Bcen_2829  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","Quorum sensing"
"3050","bcn:Bcen_2830  (GenBank) 2-nitropropane dioxygenase, NPD","Nitrogen metabolism"
"3051","bcn:Bcen_2830  (GenBank) 2-nitropropane dioxygenase, NPD","Metabolic pathways"
"3052","bcn:Bcen_2831  (GenBank) Carboxymethylenebutenolidase","Chlorocyclohexane and chlorobenzene degradation"
"3053","bcn:Bcen_2831  (GenBank) Carboxymethylenebutenolidase","Fluorobenzoate degradation"
"3054","bcn:Bcen_2831  (GenBank) Carboxymethylenebutenolidase","Toluene degradation"
"3055","bcn:Bcen_2831  (GenBank) Carboxymethylenebutenolidase","Metabolic pathways"
"3056","bcn:Bcen_2831  (GenBank) Carboxymethylenebutenolidase","Microbial metabolism in diverse environments"
"3057","bcn:Bcen_2832  (GenBank) Amidase","Arginine and proline metabolism"
"3058","bcn:Bcen_2832  (GenBank) Amidase","Phenylalanine metabolism"
"3059","bcn:Bcen_2832  (GenBank) Amidase","Tryptophan metabolism"
"3060","bcn:Bcen_2832  (GenBank) Amidase","Aminobenzoate degradation"
"3061","bcn:Bcen_2832  (GenBank) Amidase","Styrene degradation"
"3062","bcn:Bcen_2832  (GenBank) Amidase","Metabolic pathways"
"3063","bcn:Bcen_2832  (GenBank) Amidase","Microbial metabolism in diverse environments"
"3064","bcn:Bcen_2833  (GenBank) 5,10-methylenetetrahydrofolate reductase","One carbon pool by folate"
"3065","bcn:Bcen_2833  (GenBank) 5,10-methylenetetrahydrofolate reductase","Metabolic pathways"
"3066","bcn:Bcen_2833  (GenBank) 5,10-methylenetetrahydrofolate reductase","Microbial metabolism in diverse environments"
"3067","bcn:Bcen_2833  (GenBank) 5,10-methylenetetrahydrofolate reductase","Carbon metabolism"
"3068","bcn:Bcen_2835  (GenBank) adenosylhomocysteinase","Cysteine and methionine metabolism"
"3069","bcn:Bcen_2835  (GenBank) adenosylhomocysteinase","Metabolic pathways"
"3070","bcn:Bcen_2836  (GenBank) RNA polymerase, sigma 28 subunit, SigD/FliA/WhiG","Two-component system"
"3071","bcn:Bcen_2836  (GenBank) RNA polymerase, sigma 28 subunit, SigD/FliA/WhiG","Flagellar assembly"
"3072","bcn:Bcen_2839  (GenBank) flagellar biosynthesis protein FlhA","Flagellar assembly"
"3073","bcn:Bcen_2840  (GenBank) flagellar biosynthetic protein FlhB","Flagellar assembly"
"3074","bcn:Bcen_2844  (GenBank) chemotaxis phosphatase, CheZ","Bacterial chemotaxis"
"3075","bcn:Bcen_2845  (GenBank) response regulator receiver protein","Two-component system"
"3076","bcn:Bcen_2845  (GenBank) response regulator receiver protein","Bacterial chemotaxis"
"3077","bcn:Bcen_2846  (GenBank) response regulator receiver modulated CheB methylesterase","Two-component system"
"3078","bcn:Bcen_2846  (GenBank) response regulator receiver modulated CheB methylesterase","Bacterial chemotaxis"
"3079","bcn:Bcen_2847  (GenBank) CheD","Bacterial chemotaxis"
"3080","bcn:Bcen_2848  (GenBank) MCP methyltransferase, CheR-type","Two-component system"
"3081","bcn:Bcen_2848  (GenBank) MCP methyltransferase, CheR-type","Bacterial chemotaxis"
"3082","bcn:Bcen_2849  (GenBank) methyl-accepting chemotaxis sensory transducer","Two-component system"
"3083","bcn:Bcen_2849  (GenBank) methyl-accepting chemotaxis sensory transducer","Bacterial chemotaxis"
"3084","bcn:Bcen_2850  (GenBank) CheW protein","Two-component system"
"3085","bcn:Bcen_2850  (GenBank) CheW protein","Bacterial chemotaxis"
"3086","bcn:Bcen_2851  (GenBank) CheA signal transduction histidine kinases","Two-component system"
"3087","bcn:Bcen_2851  (GenBank) CheA signal transduction histidine kinases","Bacterial chemotaxis"
"3088","bcn:Bcen_2852  (GenBank) response regulator receiver protein","Two-component system"
"3089","bcn:Bcen_2852  (GenBank) response regulator receiver protein","Bacterial chemotaxis"
"3090","bcn:Bcen_2853  (GenBank) OmpA/MotB","Bacterial chemotaxis"
"3091","bcn:Bcen_2853  (GenBank) OmpA/MotB","Flagellar assembly"
"3092","bcn:Bcen_2854  (GenBank) flagellar motor component-like protein","Two-component system"
"3093","bcn:Bcen_2854  (GenBank) flagellar motor component-like protein","Bacterial chemotaxis"
"3094","bcn:Bcen_2854  (GenBank) flagellar motor component-like protein","Flagellar assembly"
"3095","bcn:Bcen_2855  (GenBank) Flagellar transcriptional activator, FlhC subunit","Two-component system"
"3096","bcn:Bcen_2855  (GenBank) Flagellar transcriptional activator, FlhC subunit","Quorum sensing"
"3097","bcn:Bcen_2855  (GenBank) Flagellar transcriptional activator, FlhC subunit","Flagellar assembly"
"3098","bcn:Bcen_2856  (GenBank) Flagellar transcriptional activator, FlhD subunit","Two-component system"
"3099","bcn:Bcen_2856  (GenBank) Flagellar transcriptional activator, FlhD subunit","Quorum sensing"
"3100","bcn:Bcen_2856  (GenBank) Flagellar transcriptional activator, FlhD subunit","Flagellar assembly"
"3101","bcn:Bcen_2861  (GenBank) ATPase, BadF/BadG/BcrA/BcrD type","Amino sugar and nucleotide sugar metabolism"
"3102","bcn:Bcen_2861  (GenBank) ATPase, BadF/BadG/BcrA/BcrD type","Metabolic pathways"
"3103","bcn:Bcen_2862  (GenBank) DNA-3-methyladenine glycosylase I","Base excision repair"
"3104","bcn:Bcen_2865  (GenBank) SSU ribosomal protein S21P","Ribosome"
"3105","bcn:Bcen_2866  (GenBank) flagellin-like protein","Two-component system"
"3106","bcn:Bcen_2866  (GenBank) flagellin-like protein","Flagellar assembly"
"3107","bcn:Bcen_2867  (GenBank) flagellar hook-associated 2-like protein","Flagellar assembly"
"3108","bcn:Bcen_2868  (GenBank) conserved hypothetical protein","Flagellar assembly"
"3109","bcn:Bcen_R0068  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"3110","bcn:Bcen_2907  (GenBank) oxidoreductase-like protein","Inositol phosphate metabolism"
"3111","bcn:Bcen_2907  (GenBank) oxidoreductase-like protein","Metabolic pathways"
"3112","bcn:Bcen_2907  (GenBank) oxidoreductase-like protein","Microbial metabolism in diverse environments"
"3113","bcn:Bcen_2909  (GenBank) glycine cleavage system T protein","Glycine, serine and threonine metabolism"
"3114","bcn:Bcen_2909  (GenBank) glycine cleavage system T protein","Glyoxylate and dicarboxylate metabolism"
"3115","bcn:Bcen_2909  (GenBank) glycine cleavage system T protein","One carbon pool by folate"
"3116","bcn:Bcen_2909  (GenBank) glycine cleavage system T protein","Metabolic pathways"
"3117","bcn:Bcen_2909  (GenBank) glycine cleavage system T protein","Biosynthesis of secondary metabolites"
"3118","bcn:Bcen_2909  (GenBank) glycine cleavage system T protein","Carbon metabolism"
"3119","bcn:Bcen_2910  (GenBank) glycine cleavage system H protein","Glycine, serine and threonine metabolism"
"3120","bcn:Bcen_2910  (GenBank) glycine cleavage system H protein","Glyoxylate and dicarboxylate metabolism"
"3121","bcn:Bcen_2910  (GenBank) glycine cleavage system H protein","Metabolic pathways"
"3122","bcn:Bcen_2910  (GenBank) glycine cleavage system H protein","Biosynthesis of secondary metabolites"
"3123","bcn:Bcen_2910  (GenBank) glycine cleavage system H protein","Carbon metabolism"
"3124","bcn:Bcen_2911  (GenBank) glycine dehydrogenase","Glycine, serine and threonine metabolism"
"3125","bcn:Bcen_2911  (GenBank) glycine dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"3126","bcn:Bcen_2911  (GenBank) glycine dehydrogenase","Metabolic pathways"
"3127","bcn:Bcen_2911  (GenBank) glycine dehydrogenase","Biosynthesis of secondary metabolites"
"3128","bcn:Bcen_2911  (GenBank) glycine dehydrogenase","Carbon metabolism"
"3129","bcn:Bcen_2913  (GenBank) L-serine ammonia-lyase","Glycine, serine and threonine metabolism"
"3130","bcn:Bcen_2913  (GenBank) L-serine ammonia-lyase","Cysteine and methionine metabolism"
"3131","bcn:Bcen_2913  (GenBank) L-serine ammonia-lyase","Metabolic pathways"
"3132","bcn:Bcen_2913  (GenBank) L-serine ammonia-lyase","Biosynthesis of secondary metabolites"
"3133","bcn:Bcen_2913  (GenBank) L-serine ammonia-lyase","Carbon metabolism"
"3134","bcn:Bcen_2913  (GenBank) L-serine ammonia-lyase","Biosynthesis of amino acids"
"3135","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","Valine, leucine and isoleucine biosynthesis"
"3136","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","Butanoate metabolism"
"3137","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","C5-Branched dibasic acid metabolism"
"3138","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","Pantothenate and CoA biosynthesis"
"3139","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","Metabolic pathways"
"3140","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","Biosynthesis of secondary metabolites"
"3141","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","2-Oxocarboxylic acid metabolism"
"3142","bcn:Bcen_2917  (GenBank) thiamine pyrophosphate enzyme-like TPP-binding protein","Biosynthesis of amino acids"
"3143","bcn:Bcen_2921  (GenBank) Aldehyde dehydrogenase (NAD+)","Glycolysis / Gluconeogenesis"
"3144","bcn:Bcen_2921  (GenBank) Aldehyde dehydrogenase (NAD+)","Pyruvate metabolism"
"3145","bcn:Bcen_2921  (GenBank) Aldehyde dehydrogenase (NAD+)","Metabolic pathways"
"3146","bcn:Bcen_2921  (GenBank) Aldehyde dehydrogenase (NAD+)","Biosynthesis of secondary metabolites"
"3147","bcn:Bcen_2921  (GenBank) Aldehyde dehydrogenase (NAD+)","Microbial metabolism in diverse environments"
"3148","bcn:Bcen_2925  (GenBank) Ethanolamine ammonia-lyase light chain","Glycerophospholipid metabolism"
"3149","bcn:Bcen_2925  (GenBank) Ethanolamine ammonia-lyase light chain","Metabolic pathways"
"3150","bcn:Bcen_2926  (GenBank) Ethanolamine ammonia-lyase heavy chain","Glycerophospholipid metabolism"
"3151","bcn:Bcen_2926  (GenBank) Ethanolamine ammonia-lyase heavy chain","Metabolic pathways"
"3152","bcn:Bcen_2935  (GenBank) amino acid ABC transporter substrate-binding protein, PAAT family","ABC transporters"
"3153","bcn:Bcen_2941  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","ABC transporters"
"3154","bcn:Bcen_2941  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","Quorum sensing"
"3155","bcn:Bcen_2942  (GenBank) L-proline dehydrogenase","Alanine, aspartate and glutamate metabolism"
"3156","bcn:Bcen_2942  (GenBank) L-proline dehydrogenase","Arginine and proline metabolism"
"3157","bcn:Bcen_2942  (GenBank) L-proline dehydrogenase","Metabolic pathways"
"3158","bcn:Bcen_2942  (GenBank) L-proline dehydrogenase","Biosynthesis of secondary metabolites"
"3159","bcn:Bcen_2943  (GenBank) primosomal protein N'","Homologous recombination"
"3160","bcn:Bcen_2944  (GenBank) uroporphyrinogen decarboxylase","Porphyrin metabolism"
"3161","bcn:Bcen_2944  (GenBank) uroporphyrinogen decarboxylase","Metabolic pathways"
"3162","bcn:Bcen_2944  (GenBank) uroporphyrinogen decarboxylase","Biosynthesis of secondary metabolites"
"3163","bcn:Bcen_2944  (GenBank) uroporphyrinogen decarboxylase","Biosynthesis of cofactors"
"3164","bcn:Bcen_2945  (GenBank) cyclohexadienyl dehydratase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"3165","bcn:Bcen_2945  (GenBank) cyclohexadienyl dehydratase","Metabolic pathways"
"3166","bcn:Bcen_2945  (GenBank) cyclohexadienyl dehydratase","Biosynthesis of secondary metabolites"
"3167","bcn:Bcen_2945  (GenBank) cyclohexadienyl dehydratase","Biosynthesis of amino acids"
"3168","bcn:Bcen_2948  (GenBank) ATP synthase F1 subcomplex epsilon subunit","Oxidative phosphorylation"
"3169","bcn:Bcen_2948  (GenBank) ATP synthase F1 subcomplex epsilon subunit","Metabolic pathways"
"3170","bcn:Bcen_2949  (GenBank) ATP synthase F1 subcomplex beta subunit","Oxidative phosphorylation"
"3171","bcn:Bcen_2949  (GenBank) ATP synthase F1 subcomplex beta subunit","Metabolic pathways"
"3172","bcn:Bcen_2950  (GenBank) ATP synthase F1 subcomplex gamma subunit","Oxidative phosphorylation"
"3173","bcn:Bcen_2950  (GenBank) ATP synthase F1 subcomplex gamma subunit","Metabolic pathways"
"3174","bcn:Bcen_2951  (GenBank) ATP synthase F1 subcomplex alpha subunit","Oxidative phosphorylation"
"3175","bcn:Bcen_2951  (GenBank) ATP synthase F1 subcomplex alpha subunit","Metabolic pathways"
"3176","bcn:Bcen_2952  (GenBank) ATP synthase F1 subcomplex delta subunit","Oxidative phosphorylation"
"3177","bcn:Bcen_2952  (GenBank) ATP synthase F1 subcomplex delta subunit","Metabolic pathways"
"3178","bcn:Bcen_2953  (GenBank) ATP synthase F0 subcomplex B subunit","Oxidative phosphorylation"
"3179","bcn:Bcen_2953  (GenBank) ATP synthase F0 subcomplex B subunit","Metabolic pathways"
"3180","bcn:Bcen_2954  (GenBank) ATP synthase F0, C subunit","Oxidative phosphorylation"
"3181","bcn:Bcen_2954  (GenBank) ATP synthase F0, C subunit","Metabolic pathways"
"3182","bcn:Bcen_2955  (GenBank) ATP synthase F0, A subunit","Oxidative phosphorylation"
"3183","bcn:Bcen_2955  (GenBank) ATP synthase F0, A subunit","Metabolic pathways"
"3184","bcn:Bcen_2963  (GenBank) amino acid/amide ABC transporter ATP-binding protein 2, HAAT family","ABC transporters"
"3185","bcn:Bcen_2963  (GenBank) amino acid/amide ABC transporter ATP-binding protein 2, HAAT family","Quorum sensing"
"3186","bcn:Bcen_2964  (GenBank) amino acid/amide ABC transporter membrane protein 2, HAAT family / amino acid/amide ABC transporter ATP-binding protein 1, HAAT family","ABC transporters"
"3187","bcn:Bcen_2964  (GenBank) amino acid/amide ABC transporter membrane protein 2, HAAT family / amino acid/amide ABC transporter ATP-binding protein 1, HAAT family","Quorum sensing"
"3188","bcn:Bcen_2965  (GenBank) amino acid/amide ABC transporter membrane protein 1, HAAT family","ABC transporters"
"3189","bcn:Bcen_2965  (GenBank) amino acid/amide ABC transporter membrane protein 1, HAAT family","Quorum sensing"
"3190","bcn:Bcen_2966  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","ABC transporters"
"3191","bcn:Bcen_2966  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","Quorum sensing"
"3192","bcn:Bcen_2968  (GenBank) amino acid/amide ABC transporter membrane protein 2, HAAT family","ABC transporters"
"3193","bcn:Bcen_2968  (GenBank) amino acid/amide ABC transporter membrane protein 2, HAAT family","Quorum sensing"
"3194","bcn:Bcen_2969  (GenBank) amino acid/amide ABC transporter membrane protein 1, HAAT family","ABC transporters"
"3195","bcn:Bcen_2969  (GenBank) amino acid/amide ABC transporter membrane protein 1, HAAT family","Quorum sensing"
"3196","bcn:Bcen_2970  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","ABC transporters"
"3197","bcn:Bcen_2970  (GenBank) amino acid/amide ABC transporter substrate-binding protein, HAAT family","Quorum sensing"
"3198","bcn:Bcen_2971  (GenBank) amino acid/amide ABC transporter ATP-binding protein 2, HAAT family","ABC transporters"
"3199","bcn:Bcen_2971  (GenBank) amino acid/amide ABC transporter ATP-binding protein 2, HAAT family","Quorum sensing"
"3200","bcn:Bcen_2972  (GenBank) amino acid/amide ABC transporter ATP-binding protein 1, HAAT family","ABC transporters"
"3201","bcn:Bcen_2972  (GenBank) amino acid/amide ABC transporter ATP-binding protein 1, HAAT family","Quorum sensing"
"3202","bcn:Bcen_2973  (GenBank) glucose-methanol-choline oxidoreductase","Glycine, serine and threonine metabolism"
"3203","bcn:Bcen_2973  (GenBank) glucose-methanol-choline oxidoreductase","Metabolic pathways"
"3204","bcn:Bcen_2977  (GenBank) Phenylalanine 4-hydroxylase","Phenylalanine metabolism"
"3205","bcn:Bcen_2977  (GenBank) Phenylalanine 4-hydroxylase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"3206","bcn:Bcen_2977  (GenBank) Phenylalanine 4-hydroxylase","Folate biosynthesis"
"3207","bcn:Bcen_2977  (GenBank) Phenylalanine 4-hydroxylase","Metabolic pathways"
"3208","bcn:Bcen_2977  (GenBank) Phenylalanine 4-hydroxylase","Biosynthesis of amino acids"
"3209","bcn:Bcen_2978  (GenBank) pterin-4-alpha-carbinolamine dehydratase","Folate biosynthesis"
"3210","bcn:Bcen_2978  (GenBank) pterin-4-alpha-carbinolamine dehydratase","Metabolic pathways"
"3211","bcn:Bcen_2984  (GenBank) glutamine amidotransferase class-I","Purine metabolism"
"3212","bcn:Bcen_2984  (GenBank) glutamine amidotransferase class-I","Metabolic pathways"
"3213","bcn:Bcen_2984  (GenBank) glutamine amidotransferase class-I","Nucleotide metabolism"
"3214","bcn:Bcen_2989  (GenBank) NADH:flavin oxidoreductase/NADH oxidase","Nitrotoluene degradation"
"3215","bcn:Bcen_2989  (GenBank) NADH:flavin oxidoreductase/NADH oxidase","Microbial metabolism in diverse environments"
"3216","bcn:Bcen_2991  (GenBank) Limonene-1,2-epoxide hydrolase","Limonene and pinene degradation"
"3217","bcn:Bcen_2991  (GenBank) Limonene-1,2-epoxide hydrolase","Biosynthesis of secondary metabolites"
"3218","bcn:Bcen_2992  (GenBank) Peptidase M20D, amidohydrolase","Metabolic pathways"
"3219","bcn:Bcen_2995  (GenBank) amino acid ABC transporter substrate-binding protein, PAAT family","ABC transporters"
"3220","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Fatty acid degradation"
"3221","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Valine, leucine and isoleucine degradation"
"3222","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Geraniol degradation"
"3223","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Benzoate degradation"
"3224","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","alpha-Linolenic acid metabolism"
"3225","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Metabolic pathways"
"3226","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Biosynthesis of secondary metabolites"
"3227","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Microbial metabolism in diverse environments"
"3228","bcn:Bcen_2998  (GenBank) Beta-ketoadipyl CoA thiolase","Fatty acid metabolism"
"3229","bcn:Bcen_3002  (GenBank) methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor","Two-component system"
"3230","bcn:Bcen_3002  (GenBank) methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor","Bacterial chemotaxis"
"3231","bcn:Bcen_3003  (GenBank) methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor","Two-component system"
"3232","bcn:Bcen_3003  (GenBank) methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor","Bacterial chemotaxis"
"3233","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Alanine, aspartate and glutamate metabolism"
"3234","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Lysine degradation"
"3235","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Tyrosine metabolism"
"3236","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Butanoate metabolism"
"3237","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Nicotinate and nicotinamide metabolism"
"3238","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Metabolic pathways"
"3239","bcn:Bcen_3004  (GenBank) succinate semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"3240","bcn:Bcen_3005  (GenBank) 4-aminobutyrate aminotransferase apoenzyme","Alanine, aspartate and glutamate metabolism"
"3241","bcn:Bcen_3005  (GenBank) 4-aminobutyrate aminotransferase apoenzyme","beta-Alanine metabolism"
"3242","bcn:Bcen_3005  (GenBank) 4-aminobutyrate aminotransferase apoenzyme","Propanoate metabolism"
"3243","bcn:Bcen_3005  (GenBank) 4-aminobutyrate aminotransferase apoenzyme","Butanoate metabolism"
"3244","bcn:Bcen_3005  (GenBank) 4-aminobutyrate aminotransferase apoenzyme","Metabolic pathways"
"3245","bcn:Bcen_3005  (GenBank) 4-aminobutyrate aminotransferase apoenzyme","Microbial metabolism in diverse environments"
