"","Gene","Pathway"
"2762","pae:PA2948 cobM (RefSeq) precorrin-4 C(11)-methyltransferase","Porphyrin metabolism"
"2763","pae:PA2948 cobM (RefSeq) precorrin-4 C(11)-methyltransferase","Metabolic pathways"
"2764","pae:PA2948 cobM (RefSeq) precorrin-4 C(11)-methyltransferase","Biosynthesis of cofactors"
"2765","pae:PA2950  (RefSeq) reductase","Fatty acid biosynthesis"
"2766","pae:PA2950  (RefSeq) reductase","Butanoate metabolism"
"2767","pae:PA2950  (RefSeq) reductase","Metabolic pathways"
"2768","pae:PA2950  (RefSeq) reductase","Biosynthesis of secondary metabolites"
"2769","pae:PA2950  (RefSeq) reductase","Microbial metabolism in diverse environments"
"2770","pae:PA2950  (RefSeq) reductase","Carbon metabolism"
"2771","pae:PA2950  (RefSeq) reductase","Fatty acid metabolism"
"2772","pae:PA2961 holB (RefSeq) DNA polymerase III subunit delta'","DNA replication"
"2773","pae:PA2961 holB (RefSeq) DNA polymerase III subunit delta'","Mismatch repair"
"2774","pae:PA2961 holB (RefSeq) DNA polymerase III subunit delta'","Homologous recombination"
"2775","pae:PA2962 tmk (RefSeq) thymidylate kinase","Pyrimidine metabolism"
"2776","pae:PA2962 tmk (RefSeq) thymidylate kinase","Metabolic pathways"
"2777","pae:PA2962 tmk (RefSeq) thymidylate kinase","Nucleotide metabolism"
"2778","pae:PA2964 pabC (RefSeq) 4-amino-4-deoxychorismate lyase","Folate biosynthesis"
"2779","pae:PA2964 pabC (RefSeq) 4-amino-4-deoxychorismate lyase","Biosynthesis of cofactors"
"2780","pae:PA2965 fabF1 (RefSeq) 3-oxoacyl-ACP synthase","Fatty acid biosynthesis"
"2781","pae:PA2965 fabF1 (RefSeq) 3-oxoacyl-ACP synthase","Biotin metabolism"
"2782","pae:PA2965 fabF1 (RefSeq) 3-oxoacyl-ACP synthase","Metabolic pathways"
"2783","pae:PA2965 fabF1 (RefSeq) 3-oxoacyl-ACP synthase","Fatty acid metabolism"
"2784","pae:PA2965 fabF1 (RefSeq) 3-oxoacyl-ACP synthase","Biosynthesis of cofactors"
"2785","pae:PA2966 acpP (RefSeq) acyl carrier protein","Metabolic pathways"
"2786","pae:PA2966 acpP (RefSeq) acyl carrier protein","Biosynthesis of secondary metabolites"
"2787","pae:PA2967 fabG (RefSeq) 3-oxoacyl-[acyl-carrier-protein] reductase FabG","Fatty acid biosynthesis"
"2788","pae:PA2967 fabG (RefSeq) 3-oxoacyl-[acyl-carrier-protein] reductase FabG","Biotin metabolism"
"2789","pae:PA2967 fabG (RefSeq) 3-oxoacyl-[acyl-carrier-protein] reductase FabG","Metabolic pathways"
"2790","pae:PA2967 fabG (RefSeq) 3-oxoacyl-[acyl-carrier-protein] reductase FabG","Biosynthesis of secondary metabolites"
"2791","pae:PA2967 fabG (RefSeq) 3-oxoacyl-[acyl-carrier-protein] reductase FabG","Fatty acid metabolism"
"2792","pae:PA2967 fabG (RefSeq) 3-oxoacyl-[acyl-carrier-protein] reductase FabG","Biosynthesis of cofactors"
"2793","pae:PA2968 fabD (RefSeq) malonyl CoA-ACP transacylase","Fatty acid biosynthesis"
"2794","pae:PA2968 fabD (RefSeq) malonyl CoA-ACP transacylase","Metabolic pathways"
"2795","pae:PA2968 fabD (RefSeq) malonyl CoA-ACP transacylase","Biosynthesis of secondary metabolites"
"2796","pae:PA2968 fabD (RefSeq) malonyl CoA-ACP transacylase","Fatty acid metabolism"
"2797","pae:PA2969 plsX (RefSeq) phosphate acyltransferase","Glycerolipid metabolism"
"2798","pae:PA2969 plsX (RefSeq) phosphate acyltransferase","Metabolic pathways"
"2799","pae:PA2969 plsX (RefSeq) phosphate acyltransferase","Biosynthesis of secondary metabolites"
"2800","pae:PA2970 rpmF (RefSeq) 50S ribosomal protein L32","Ribosome"
"2801","pae:PA2974  (RefSeq) hydrolase","Glyoxylate and dicarboxylate metabolism"
"2802","pae:PA2974  (RefSeq) hydrolase","Metabolic pathways"
"2803","pae:PA2974  (RefSeq) hydrolase","Biosynthesis of secondary metabolites"
"2804","pae:PA2976 rne (RefSeq) ribonuclease E","RNA degradation"
"2805","pae:PA2977 murB (RefSeq) UDP-N-acetylenolpyruvoylglucosamine reductase","Amino sugar and nucleotide sugar metabolism"
"2806","pae:PA2977 murB (RefSeq) UDP-N-acetylenolpyruvoylglucosamine reductase","Peptidoglycan biosynthesis"
"2807","pae:PA2977 murB (RefSeq) UDP-N-acetylenolpyruvoylglucosamine reductase","Metabolic pathways"
"2808","pae:PA2977 murB (RefSeq) UDP-N-acetylenolpyruvoylglucosamine reductase","Biosynthesis of nucleotide sugars"
"2809","pae:PA2978 ptpA (RefSeq) phosphotyrosine protein phosphatase","Two-component system"
"2810","pae:PA2979 kdsB (RefSeq) 3-deoxy-manno-octulosonate cytidylyltransferase","Lipopolysaccharide biosynthesis"
"2811","pae:PA2979 kdsB (RefSeq) 3-deoxy-manno-octulosonate cytidylyltransferase","Metabolic pathways"
"2812","pae:PA2979 kdsB (RefSeq) 3-deoxy-manno-octulosonate cytidylyltransferase","Biosynthesis of nucleotide sugars"
"2813","pae:PA2981 lpxK (RefSeq) tetraacyldisaccharide 4'-kinase","Lipopolysaccharide biosynthesis"
"2814","pae:PA2981 lpxK (RefSeq) tetraacyldisaccharide 4'-kinase","Metabolic pathways"
"2815","pae:PA2986  (RefSeq) hypothetical protein","ABC transporters"
"2816","pae:PA2987  (RefSeq) lipoprotein-releasing system ABC transporter ATP-binding protein","ABC transporters"
"2817","pae:PA2988  (RefSeq) hypothetical protein","ABC transporters"
"2818","pae:PA2990  (RefSeq) phosphodiesterase","Glycerophospholipid metabolism"
"2819","pae:PA2991 sth (RefSeq) soluble pyridine nucleotide transhydrogenase","Nicotinate and nicotinamide metabolism"
"2820","pae:PA2991 sth (RefSeq) soluble pyridine nucleotide transhydrogenase","Metabolic pathways"
"2821","pae:PA3001  (RefSeq) glyceraldehyde-3-phosphate dehydrogenase","Glycolysis / Gluconeogenesis"
"2822","pae:PA3001  (RefSeq) glyceraldehyde-3-phosphate dehydrogenase","Metabolic pathways"
"2823","pae:PA3001  (RefSeq) glyceraldehyde-3-phosphate dehydrogenase","Biosynthesis of secondary metabolites"
"2824","pae:PA3001  (RefSeq) glyceraldehyde-3-phosphate dehydrogenase","Microbial metabolism in diverse environments"
"2825","pae:PA3001  (RefSeq) glyceraldehyde-3-phosphate dehydrogenase","Carbon metabolism"
"2826","pae:PA3001  (RefSeq) glyceraldehyde-3-phosphate dehydrogenase","Biosynthesis of amino acids"
"2827","pae:PA3002 mfd (RefSeq) transcription-repair coupling factor","Nucleotide excision repair"
"2828","pae:PA3004  (RefSeq) S-methyl-5'-thioinosine phosphorylase","Cysteine and methionine metabolism"
"2829","pae:PA3004  (RefSeq) S-methyl-5'-thioinosine phosphorylase","Metabolic pathways"
"2830","pae:PA3005 nagZ (RefSeq) beta-hexosaminidase","Amino sugar and nucleotide sugar metabolism"
"2831","pae:PA3005 nagZ (RefSeq) beta-hexosaminidase","Metabolic pathways"
"2832","pae:PA3005 nagZ (RefSeq) beta-hexosaminidase","beta-Lactam resistance"
"2833","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Fatty acid degradation"
"2834","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Valine, leucine and isoleucine degradation"
"2835","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Geraniol degradation"
"2836","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Benzoate degradation"
"2837","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","alpha-Linolenic acid metabolism"
"2838","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Metabolic pathways"
"2839","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Biosynthesis of secondary metabolites"
"2840","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Microbial metabolism in diverse environments"
"2841","pae:PA3013 foaB (RefSeq) 3-ketoacyl-CoA thiolase","Fatty acid metabolism"
"2842","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Fatty acid degradation"
"2843","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Valine, leucine and isoleucine degradation"
"2844","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Geraniol degradation"
"2845","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Lysine degradation"
"2846","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Benzoate degradation"
"2847","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Tryptophan metabolism"
"2848","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","beta-Alanine metabolism"
"2849","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Propanoate metabolism"
"2850","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Butanoate metabolism"
"2851","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Limonene and pinene degradation"
"2852","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Caprolactam degradation"
"2853","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Metabolic pathways"
"2854","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Biosynthesis of secondary metabolites"
"2855","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Microbial metabolism in diverse environments"
"2856","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Carbon metabolism"
"2857","pae:PA3014 faoA (RefSeq) fatty acid oxidation complex subunit alpha","Fatty acid metabolism"
"2858","pae:PA3025  (RefSeq) FAD-dependent glycerol-3-phosphate dehydrogenase","Glycerophospholipid metabolism"
"2859","pae:PA3025  (RefSeq) FAD-dependent glycerol-3-phosphate dehydrogenase","Biosynthesis of secondary metabolites"
"2860","pae:PA3026  (RefSeq) hypothetical protein","Ether lipid metabolism"
"2861","pae:PA3026  (RefSeq) hypothetical protein","Metabolic pathways"
"2862","pae:PA3028 moeA2 (RefSeq) molybdenum cofactor biosynthesis protein A","Folate biosynthesis"
"2863","pae:PA3028 moeA2 (RefSeq) molybdenum cofactor biosynthesis protein A","Metabolic pathways"
"2864","pae:PA3028 moeA2 (RefSeq) molybdenum cofactor biosynthesis protein A","Biosynthesis of cofactors"
"2865","pae:PA3029 moaB2 (RefSeq) molybdopterin biosynthesis protein B","Folate biosynthesis"
"2866","pae:PA3029 moaB2 (RefSeq) molybdopterin biosynthesis protein B","Metabolic pathways"
"2867","pae:PA3029 moaB2 (RefSeq) molybdopterin biosynthesis protein B","Biosynthesis of cofactors"
"2868","pae:PA3029 moaB2 (RefSeq) molybdopterin biosynthesis protein B","Sulfur relay system"
"2869","pae:PA3030 mobA (RefSeq) molybdenum cofactor guanylyltransferase","Folate biosynthesis"
"2870","pae:PA3030 mobA (RefSeq) molybdenum cofactor guanylyltransferase","Metabolic pathways"
"2871","pae:PA3031.1  (RefSeq) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"2872","pae:PA3035  (RefSeq) glutathione S-transferase","Glutathione metabolism"
"2873","pae:PA3035  (RefSeq) glutathione S-transferase","Metabolic pathways"
"2874","pae:PA3043  (RefSeq) deoxyguanosinetriphosphate triphosphohydrolase","Purine metabolism"
"2875","pae:PA3043  (RefSeq) deoxyguanosinetriphosphate triphosphohydrolase","Metabolic pathways"
"2876","pae:PA3043  (RefSeq) deoxyguanosinetriphosphate triphosphohydrolase","Nucleotide metabolism"
"2877","pae:PA3045  (RefSeq) two-component response regulator","Two-component system"
"2878","pae:PA3047  (RefSeq) D-alanyl-D-alanine carboxypeptidase","Peptidoglycan biosynthesis"
"2879","pae:PA3047  (RefSeq) D-alanyl-D-alanine carboxypeptidase","Metabolic pathways"
"2880","pae:PA3050 pyrD (RefSeq) dihydroorotate dehydrogenase","Pyrimidine metabolism"
"2881","pae:PA3050 pyrD (RefSeq) dihydroorotate dehydrogenase","Metabolic pathways"
"2882","pae:PA3050 pyrD (RefSeq) dihydroorotate dehydrogenase","Biosynthesis of cofactors"
"2883","pae:PA3058 pelG (RefSeq) pellicle/biofilm biosynthesis Wzx-like polysaccharide transporter PelG","Biofilm formation - Pseudomonas aeruginosa"
"2884","pae:PA3059 pelF (RefSeq) pellicle/biofilm biosynthesis glycosyltransferase PelF","Biofilm formation - Pseudomonas aeruginosa"
"2885","pae:PA3060 pelE (RefSeq) pellicle/biofilm biosynthesis protein PelE","Biofilm formation - Pseudomonas aeruginosa"
"2886","pae:PA3061 pelD (RefSeq) pellicle/biofilm biosynthesis protein PelD","Biofilm formation - Pseudomonas aeruginosa"
"2887","pae:PA3062 pelC (RefSeq) pellicle/biofilm biosynthesis outer membrane protein PelC","Biofilm formation - Pseudomonas aeruginosa"
"2888","pae:PA3063 pelB (RefSeq) pellicle/biofilm biosynthesis protein PelB","Biofilm formation - Pseudomonas aeruginosa"
"2889","pae:PA3064 pelA (RefSeq) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2890","pae:PA3068 gdhB (RefSeq) NAD-specific glutamate dehydrogenase","Arginine biosynthesis"
"2891","pae:PA3068 gdhB (RefSeq) NAD-specific glutamate dehydrogenase","Alanine, aspartate and glutamate metabolism"
"2892","pae:PA3068 gdhB (RefSeq) NAD-specific glutamate dehydrogenase","Taurine and hypotaurine metabolism"
"2893","pae:PA3068 gdhB (RefSeq) NAD-specific glutamate dehydrogenase","Nitrogen metabolism"
"2894","pae:PA3068 gdhB (RefSeq) NAD-specific glutamate dehydrogenase","Metabolic pathways"
"2895","pae:PA3068 gdhB (RefSeq) NAD-specific glutamate dehydrogenase","Microbial metabolism in diverse environments"
"2896","pae:PA3083 pepN (RefSeq) aminopeptidase","Glutathione metabolism"
"2897","pae:PA3083 pepN (RefSeq) aminopeptidase","Metabolic pathways"
"2898","pae:PA3088  (RefSeq) NAD kinase","Nicotinate and nicotinamide metabolism"
"2899","pae:PA3088  (RefSeq) NAD kinase","Metabolic pathways"
"2900","pae:PA3088  (RefSeq) NAD kinase","Biosynthesis of cofactors"
"2901","pae:PA3089a  (RefSeq) 1-aminocyclopropane-1-carboxylate deaminase","Cysteine and methionine metabolism"
"2902","pae:PA3089a  (RefSeq) 1-aminocyclopropane-1-carboxylate deaminase","Metabolic pathways"
"2903","pae:PA3094.1  (RefSeq) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"2904","pae:PA3094.2  (RefSeq) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"2905","pae:PA3094.3  (RefSeq) tRNA-Val","Aminoacyl-tRNA biosynthesis"
"2906","pae:PA3095 xcpZ (RefSeq) type II secretion system protein M","Bacterial secretion system"
"2907","pae:PA3096 xcpY (RefSeq) type II secretion system protein L","Bacterial secretion system"
"2908","pae:PA3097 xcpX (RefSeq) type II secretion system protein K","Bacterial secretion system"
"2909","pae:PA3098 xcpW (RefSeq) type II secretion system protein J","Bacterial secretion system"
"2910","pae:PA3099 xcpV (RefSeq) type II secretion system protein I","Bacterial secretion system"
"2911","pae:PA3100 xcpU (RefSeq) type II secretion system protein H","Bacterial secretion system"
"2912","pae:PA3101 xcpT (RefSeq) type II secretion system protein G","Bacterial secretion system"
"2913","pae:PA3102 xcpS (RefSeq) type II secretion system protein F","Bacterial secretion system"
"2914","pae:PA3103 xcpR (RefSeq) type II secretion system protein E","Bacterial secretion system"
"2915","pae:PA3104 xcpP (RefSeq) type II secretion system protein N","Bacterial secretion system"
"2916","pae:PA3105 xcpQ (RefSeq) type II secretion system protein D","Bacterial secretion system"
"2917","pae:PA3107 metZ (RefSeq) O-succinylhomoserine sulfhydrylase","Cysteine and methionine metabolism"
"2918","pae:PA3107 metZ (RefSeq) O-succinylhomoserine sulfhydrylase","Sulfur metabolism"
"2919","pae:PA3107 metZ (RefSeq) O-succinylhomoserine sulfhydrylase","Metabolic pathways"
"2920","pae:PA3108 purF (RefSeq) amidophosphoribosyltransferase","Purine metabolism"
"2921","pae:PA3108 purF (RefSeq) amidophosphoribosyltransferase","Alanine, aspartate and glutamate metabolism"
"2922","pae:PA3108 purF (RefSeq) amidophosphoribosyltransferase","Metabolic pathways"
"2923","pae:PA3108 purF (RefSeq) amidophosphoribosyltransferase","Biosynthesis of secondary metabolites"
"2924","pae:PA3111 folC (RefSeq) folylpolyglutamate synthetase","Folate biosynthesis"
"2925","pae:PA3111 folC (RefSeq) folylpolyglutamate synthetase","Metabolic pathways"
"2926","pae:PA3111 folC (RefSeq) folylpolyglutamate synthetase","Biosynthesis of cofactors"
"2927","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Fatty acid biosynthesis"
"2928","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Pyruvate metabolism"
"2929","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Propanoate metabolism"
"2930","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Metabolic pathways"
"2931","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Biosynthesis of secondary metabolites"
"2932","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Microbial metabolism in diverse environments"
"2933","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Carbon metabolism"
"2934","pae:PA3112 accD (RefSeq) acetyl-CoA carboxylase carboxyltransferase subunit beta","Fatty acid metabolism"
"2935","pae:PA3113 trpF (RefSeq) N-(5'-phosphoribosyl)anthranilate isomerase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2936","pae:PA3113 trpF (RefSeq) N-(5'-phosphoribosyl)anthranilate isomerase","Metabolic pathways"
"2937","pae:PA3113 trpF (RefSeq) N-(5'-phosphoribosyl)anthranilate isomerase","Biosynthesis of secondary metabolites"
"2938","pae:PA3113 trpF (RefSeq) N-(5'-phosphoribosyl)anthranilate isomerase","Biosynthesis of amino acids"
"2939","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Glycine, serine and threonine metabolism"
"2940","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Monobactam biosynthesis"
"2941","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Cysteine and methionine metabolism"
"2942","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Lysine biosynthesis"
"2943","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Metabolic pathways"
"2944","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"2945","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"2946","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","2-Oxocarboxylic acid metabolism"
"2947","pae:PA3117 asd (RefSeq) aspartate-semialdehyde dehydrogenase","Biosynthesis of amino acids"
"2948","pae:PA3118 leuB (RefSeq) 3-isopropylmalate dehydrogenase","Valine, leucine and isoleucine biosynthesis"
"2949","pae:PA3118 leuB (RefSeq) 3-isopropylmalate dehydrogenase","C5-Branched dibasic acid metabolism"
"2950","pae:PA3118 leuB (RefSeq) 3-isopropylmalate dehydrogenase","Metabolic pathways"
"2951","pae:PA3118 leuB (RefSeq) 3-isopropylmalate dehydrogenase","Biosynthesis of secondary metabolites"
"2952","pae:PA3118 leuB (RefSeq) 3-isopropylmalate dehydrogenase","2-Oxocarboxylic acid metabolism"
"2953","pae:PA3118 leuB (RefSeq) 3-isopropylmalate dehydrogenase","Biosynthesis of amino acids"
"2954","pae:PA3120 leuD (RefSeq) isopropylmalate isomerase small subunit","Valine, leucine and isoleucine biosynthesis"
"2955","pae:PA3120 leuD (RefSeq) isopropylmalate isomerase small subunit","C5-Branched dibasic acid metabolism"
"2956","pae:PA3120 leuD (RefSeq) isopropylmalate isomerase small subunit","Metabolic pathways"
"2957","pae:PA3120 leuD (RefSeq) isopropylmalate isomerase small subunit","Biosynthesis of secondary metabolites"
"2958","pae:PA3120 leuD (RefSeq) isopropylmalate isomerase small subunit","2-Oxocarboxylic acid metabolism"
"2959","pae:PA3120 leuD (RefSeq) isopropylmalate isomerase small subunit","Biosynthesis of amino acids"
"2960","pae:PA3121 leuC (RefSeq) 3-isopropylmalate dehydratase large subunit","Valine, leucine and isoleucine biosynthesis"
"2961","pae:PA3121 leuC (RefSeq) 3-isopropylmalate dehydratase large subunit","C5-Branched dibasic acid metabolism"
"2962","pae:PA3121 leuC (RefSeq) 3-isopropylmalate dehydratase large subunit","Metabolic pathways"
"2963","pae:PA3121 leuC (RefSeq) 3-isopropylmalate dehydratase large subunit","Biosynthesis of secondary metabolites"
"2964","pae:PA3121 leuC (RefSeq) 3-isopropylmalate dehydratase large subunit","2-Oxocarboxylic acid metabolism"
"2965","pae:PA3121 leuC (RefSeq) 3-isopropylmalate dehydratase large subunit","Biosynthesis of amino acids"
"2966","pae:PA3131  (RefSeq) aldolase","Pentose phosphate pathway"
"2967","pae:PA3131  (RefSeq) aldolase","Glyoxylate and dicarboxylate metabolism"
"2968","pae:PA3131  (RefSeq) aldolase","Metabolic pathways"
"2969","pae:PA3131  (RefSeq) aldolase","Microbial metabolism in diverse environments"
"2970","pae:PA3131  (RefSeq) aldolase","Carbon metabolism"
"2971","pae:PA3133.1  (RefSeq) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"2972","pae:PA3133.2  (RefSeq) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"2973","pae:PA3133.3  (RefSeq) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"2974","pae:PA3133.4  (RefSeq) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"2975","pae:PA3134 gltX (RefSeq) glutamate--tRNA ligase","Porphyrin metabolism"
"2976","pae:PA3134 gltX (RefSeq) glutamate--tRNA ligase","Aminoacyl-tRNA biosynthesis"
"2977","pae:PA3134 gltX (RefSeq) glutamate--tRNA ligase","Metabolic pathways"
"2978","pae:PA3134 gltX (RefSeq) glutamate--tRNA ligase","Biosynthesis of secondary metabolites"
"2979","pae:PA3134 gltX (RefSeq) glutamate--tRNA ligase","Microbial metabolism in diverse environments"
"2980","pae:PA3134 gltX (RefSeq) glutamate--tRNA ligase","Biosynthesis of cofactors"
"2981","pae:PA3138 uvrB (RefSeq) excinuclease ABC subunit B","Nucleotide excision repair"
"2982","pae:PA3139  (RefSeq) aspartate aminotransferase","Cysteine and methionine metabolism"
"2983","pae:PA3139  (RefSeq) aspartate aminotransferase","Tyrosine metabolism"
"2984","pae:PA3139  (RefSeq) aspartate aminotransferase","Phenylalanine metabolism"
"2985","pae:PA3139  (RefSeq) aspartate aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2986","pae:PA3139  (RefSeq) aspartate aminotransferase","Novobiocin biosynthesis"
"2987","pae:PA3139  (RefSeq) aspartate aminotransferase","Metabolic pathways"
"2988","pae:PA3139  (RefSeq) aspartate aminotransferase","Biosynthesis of secondary metabolites"
"2989","pae:PA3139  (RefSeq) aspartate aminotransferase","Biosynthesis of amino acids"
"2990","pae:PA3139.1  (RefSeq) tRNA-Asn","Aminoacyl-tRNA biosynthesis"
"2991","pae:PA3141 wbpM (RefSeq) nucleotide sugar epimerase/dehydratase WbpM","O-Antigen nucleotide sugar biosynthesis"
"2992","pae:PA3141 wbpM (RefSeq) nucleotide sugar epimerase/dehydratase WbpM","Teichoic acid biosynthesis"
"2993","pae:PA3141 wbpM (RefSeq) nucleotide sugar epimerase/dehydratase WbpM","Metabolic pathways"
"2994","pae:PA3141 wbpM (RefSeq) nucleotide sugar epimerase/dehydratase WbpM","Biosynthesis of nucleotide sugars"
"2995","pae:PA3146 wbpK (RefSeq) NAD-dependent epimerase/dehydratase","O-Antigen nucleotide sugar biosynthesis"
"2996","pae:PA3146 wbpK (RefSeq) NAD-dependent epimerase/dehydratase","Metabolic pathways"
"2997","pae:PA3146 wbpK (RefSeq) NAD-dependent epimerase/dehydratase","Biosynthesis of nucleotide sugars"
"2998","pae:PA3148 wbpI (RefSeq) UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimeras","Amino sugar and nucleotide sugar metabolism"
"2999","pae:PA3148 wbpI (RefSeq) UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimeras","O-Antigen nucleotide sugar biosynthesis"
"3000","pae:PA3148 wbpI (RefSeq) UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimeras","Metabolic pathways"
"3001","pae:PA3148 wbpI (RefSeq) UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimeras","Biosynthesis of nucleotide sugars"
"3002","pae:PA3150 wbpG (RefSeq) LPS biosynthesis protein WbpG","O-Antigen nucleotide sugar biosynthesis"
"3003","pae:PA3150 wbpG (RefSeq) LPS biosynthesis protein WbpG","Metabolic pathways"
"3004","pae:PA3150 wbpG (RefSeq) LPS biosynthesis protein WbpG","Biosynthesis of nucleotide sugars"
"3005","pae:PA3151 hisF2 (RefSeq) imidazole glycerol phosphate synthase subunit HisF","Histidine metabolism"
"3006","pae:PA3151 hisF2 (RefSeq) imidazole glycerol phosphate synthase subunit HisF","Metabolic pathways"
"3007","pae:PA3151 hisF2 (RefSeq) imidazole glycerol phosphate synthase subunit HisF","Biosynthesis of secondary metabolites"
"3008","pae:PA3151 hisF2 (RefSeq) imidazole glycerol phosphate synthase subunit HisF","Biosynthesis of amino acids"
"3009","pae:PA3152 hisH2 (RefSeq) imidazole glycerol phosphate synthase subunit HisH","Histidine metabolism"
"3010","pae:PA3152 hisH2 (RefSeq) imidazole glycerol phosphate synthase subunit HisH","Metabolic pathways"
"3011","pae:PA3152 hisH2 (RefSeq) imidazole glycerol phosphate synthase subunit HisH","Biosynthesis of secondary metabolites"
"3012","pae:PA3152 hisH2 (RefSeq) imidazole glycerol phosphate synthase subunit HisH","Biosynthesis of amino acids"
"3013","pae:PA3155 wbpE (RefSeq) UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase","Amino sugar and nucleotide sugar metabolism"
"3014","pae:PA3155 wbpE (RefSeq) UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase","O-Antigen nucleotide sugar biosynthesis"
"3015","pae:PA3155 wbpE (RefSeq) UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase","Metabolic pathways"
"3016","pae:PA3155 wbpE (RefSeq) UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase","Biosynthesis of nucleotide sugars"
"3017","pae:PA3156 wbpD (RefSeq) UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase","Amino sugar and nucleotide sugar metabolism"
"3018","pae:PA3156 wbpD (RefSeq) UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase","O-Antigen nucleotide sugar biosynthesis"
"3019","pae:PA3156 wbpD (RefSeq) UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase","Metabolic pathways"
"3020","pae:PA3156 wbpD (RefSeq) UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase","Biosynthesis of nucleotide sugars"
"3021","pae:PA3158 wbpB (RefSeq) UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase","Amino sugar and nucleotide sugar metabolism"
"3022","pae:PA3158 wbpB (RefSeq) UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase","O-Antigen nucleotide sugar biosynthesis"
