"","Gene","Pathway"
"1684","sml:Smlt2365  (GenBank) putative two-component response regulator sensor histidine kinase fusion protein transcriptional regulatory protein","Two-component system"
"1685","sml:Smlt2366  (GenBank) putative two-component response regulator LuxR family transcriptional regulatory protein","Two-component system"
"1686","sml:Smlt2374  (GenBank) putative fatty acid desaturase (membrane)","Biosynthesis of unsaturated fatty acids"
"1687","sml:Smlt2374  (GenBank) putative fatty acid desaturase (membrane)","Metabolic pathways"
"1688","sml:Smlt2374  (GenBank) putative fatty acid desaturase (membrane)","Fatty acid metabolism"
"1689","sml:Smlt2382  (GenBank) putative two-component sensor histidine kinase protein","Two-component system"
"1690","sml:Smlt2426 trxB (GenBank) putative thioredoxin reductase","Selenocompound metabolism"
"1691","sml:Smlt2433 smmE (GenBank) putative cation efflux protein","Two-component system"
"1692","sml:Smlt2434 smmF (GenBank) putative cation efflux system protein","Two-component system"
"1693","sml:Smlt2455  (GenBank) putative conjugative transposon conserved hypothetical protein","Nucleotide excision repair"
"1694","sml:Smlt2455  (GenBank) putative conjugative transposon conserved hypothetical protein","Mismatch repair"
"1695","sml:Smlt2501  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"1696","sml:Smlt2501  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1697","sml:Smlt2503 yagR (GenBank) putative xanthine dehydrogenase YagR, molybdenum binding subunit","Purine metabolism"
"1698","sml:Smlt2503 yagR (GenBank) putative xanthine dehydrogenase YagR, molybdenum binding subunit","Metabolic pathways"
"1699","sml:Smlt2503 yagR (GenBank) putative xanthine dehydrogenase YagR, molybdenum binding subunit","Microbial metabolism in diverse environments"
"1700","sml:Smlt2503 yagR (GenBank) putative xanthine dehydrogenase YagR, molybdenum binding subunit","Nucleotide metabolism"
"1701","sml:Smlt2504 yagS (GenBank) putative xanthine dehydrogenase YagS, fad binding subunit","Purine metabolism"
"1702","sml:Smlt2504 yagS (GenBank) putative xanthine dehydrogenase YagS, fad binding subunit","Metabolic pathways"
"1703","sml:Smlt2504 yagS (GenBank) putative xanthine dehydrogenase YagS, fad binding subunit","Microbial metabolism in diverse environments"
"1704","sml:Smlt2504 yagS (GenBank) putative xanthine dehydrogenase YagS, fad binding subunit","Nucleotide metabolism"
"1705","sml:Smlt2505 yagT (GenBank) putative xanthine dehydrogenase YagT iron-sulfur binding subunit","Purine metabolism"
"1706","sml:Smlt2505 yagT (GenBank) putative xanthine dehydrogenase YagT iron-sulfur binding subunit","Metabolic pathways"
"1707","sml:Smlt2505 yagT (GenBank) putative xanthine dehydrogenase YagT iron-sulfur binding subunit","Microbial metabolism in diverse environments"
"1708","sml:Smlt2505 yagT (GenBank) putative xanthine dehydrogenase YagT iron-sulfur binding subunit","Nucleotide metabolism"
"1709","sml:Smlt2523  (GenBank) putative excinuclease ABC subunit A","Nucleotide excision repair"
"1710","sml:Smlt2530  (GenBank) putative DNA ligase family protein","Non-homologous end-joining"
"1711","sml:Smlt2533  (GenBank) putative DNA-formamidopyrimidine glycosylase","Base excision repair"
"1712","sml:Smlt2556  (GenBank) putative multiphosphoryl transfer protein","Phosphotransferase system (PTS)"
"1713","sml:Smlt2557 fruK (GenBank) putative 1-phosphofructokinase","Fructose and mannose metabolism"
"1714","sml:Smlt2557 fruK (GenBank) putative 1-phosphofructokinase","Metabolic pathways"
"1715","sml:Smlt2557 fruK (GenBank) putative 1-phosphofructokinase","Phosphotransferase system (PTS)"
"1716","sml:Smlt2558 fruA (GenBank) putative PTS system, fructose-specific IIBC component","Fructose and mannose metabolism"
"1717","sml:Smlt2558 fruA (GenBank) putative PTS system, fructose-specific IIBC component","Metabolic pathways"
"1718","sml:Smlt2558 fruA (GenBank) putative PTS system, fructose-specific IIBC component","Microbial metabolism in diverse environments"
"1719","sml:Smlt2558 fruA (GenBank) putative PTS system, fructose-specific IIBC component","Phosphotransferase system (PTS)"
"1720","sml:Smlt2569  (GenBank) putative glucan 1,4-beta-glucosidase","Cyanoamino acid metabolism"
"1721","sml:Smlt2569  (GenBank) putative glucan 1,4-beta-glucosidase","Starch and sucrose metabolism"
"1722","sml:Smlt2569  (GenBank) putative glucan 1,4-beta-glucosidase","Biosynthesis of various plant secondary metabolites"
"1723","sml:Smlt2569  (GenBank) putative glucan 1,4-beta-glucosidase","Metabolic pathways"
"1724","sml:Smlt2569  (GenBank) putative glucan 1,4-beta-glucosidase","Biosynthesis of secondary metabolites"
"1725","sml:Smlt2572  (GenBank) putative transmembrane permease ABC transporter protein","Sulfur metabolism"
"1726","sml:Smlt2572  (GenBank) putative transmembrane permease ABC transporter protein","ABC transporters"
"1727","sml:Smlt2573  (GenBank) putative ATP-binding ABC transporter protein","Sulfur metabolism"
"1728","sml:Smlt2573  (GenBank) putative ATP-binding ABC transporter protein","ABC transporters"
"1729","sml:Smlt2574  (GenBank) putative ABC transporter component","Sulfur metabolism"
"1730","sml:Smlt2574  (GenBank) putative ABC transporter component","ABC transporters"
"1731","sml:Smlt2577 uvrA2 (GenBank) putative excinuclease ABC subunit A2","Nucleotide excision repair"
"1732","sml:Smlt2582  (GenBank) putative 5,10-methylenetetrahydrofolate reductase","One carbon pool by folate"
"1733","sml:Smlt2582  (GenBank) putative 5,10-methylenetetrahydrofolate reductase","Metabolic pathways"
"1734","sml:Smlt2582  (GenBank) putative 5,10-methylenetetrahydrofolate reductase","Microbial metabolism in diverse environments"
"1735","sml:Smlt2582  (GenBank) putative 5,10-methylenetetrahydrofolate reductase","Carbon metabolism"
"1736","sml:Smlt2584 msuE (GenBank) putative NADH-dependent FMN reductase","Riboflavin metabolism"
"1737","sml:Smlt2584 msuE (GenBank) putative NADH-dependent FMN reductase","Sulfur metabolism"
"1738","sml:Smlt2584 msuE (GenBank) putative NADH-dependent FMN reductase","Metabolic pathways"
"1739","sml:Smlt2586 metE (GenBank) 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (ec 2.1.1.14) (methionine synthase, vitamin-b12 independent isozyme) (cobalamin-independent methionine synthase)","Cysteine and methionine metabolism"
"1740","sml:Smlt2586 metE (GenBank) 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (ec 2.1.1.14) (methionine synthase, vitamin-b12 independent isozyme) (cobalamin-independent methionine synthase)","Selenocompound metabolism"
"1741","sml:Smlt2586 metE (GenBank) 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (ec 2.1.1.14) (methionine synthase, vitamin-b12 independent isozyme) (cobalamin-independent methionine synthase)","Metabolic pathways"
"1742","sml:Smlt2586 metE (GenBank) 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (ec 2.1.1.14) (methionine synthase, vitamin-b12 independent isozyme) (cobalamin-independent methionine synthase)","Biosynthesis of secondary metabolites"
"1743","sml:Smlt2586 metE (GenBank) 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (ec 2.1.1.14) (methionine synthase, vitamin-b12 independent isozyme) (cobalamin-independent methionine synthase)","Biosynthesis of amino acids"
"1744","sml:Smlt2601  (GenBank) putative poly (beta-D-mannuronate) lyase precursor","Fructose and mannose metabolism"
"1745","sml:Smlt2601  (GenBank) putative poly (beta-D-mannuronate) lyase precursor","Metabolic pathways"
"1746","sml:Smlt2604  (GenBank) putative 3-oxoacyl-[acyl carrier protein] reductase","Fatty acid biosynthesis"
"1747","sml:Smlt2604  (GenBank) putative 3-oxoacyl-[acyl carrier protein] reductase","Biotin metabolism"
"1748","sml:Smlt2604  (GenBank) putative 3-oxoacyl-[acyl carrier protein] reductase","Metabolic pathways"
"1749","sml:Smlt2604  (GenBank) putative 3-oxoacyl-[acyl carrier protein] reductase","Biosynthesis of secondary metabolites"
"1750","sml:Smlt2604  (GenBank) putative 3-oxoacyl-[acyl carrier protein] reductase","Fatty acid metabolism"
"1751","sml:Smlt2604  (GenBank) putative 3-oxoacyl-[acyl carrier protein] reductase","Biosynthesis of cofactors"
"1752","sml:Smlt2606  (GenBank) putative PfkB family carbohydrate kinase","Pentose phosphate pathway"
"1753","sml:Smlt2606  (GenBank) putative PfkB family carbohydrate kinase","Metabolic pathways"
"1754","sml:Smlt2606  (GenBank) putative PfkB family carbohydrate kinase","Microbial metabolism in diverse environments"
"1755","sml:Smlt2606  (GenBank) putative PfkB family carbohydrate kinase","Carbon metabolism"
"1756","sml:Smlt2633  (GenBank) putative DNA glycosylase","Base excision repair"
"1757","sml:Smlt2636  (GenBank) putative EXODEOXYRIBONUCLEASE III PROTEIN","Base excision repair"
"1758","sml:Smlt2637  (GenBank) putative trehalose synthase","Starch and sucrose metabolism"
"1759","sml:Smlt2637  (GenBank) putative trehalose synthase","Metabolic pathways"
"1760","sml:Smlt2637  (GenBank) putative trehalose synthase","Biosynthesis of secondary metabolites"
"1761","sml:Smlt2642  (GenBank) putative macrolide-specific ABC-type efflux carrier","ABC transporters"
"1762","sml:Smlt2645  (GenBank) putative two-component regulatory system family, response regulator protein","beta-Lactam resistance"
"1763","sml:Smlt2646  (GenBank) putative two-component regulatory system family, sensor histidine kinase protein","beta-Lactam resistance"
"1764","sml:Smlt2653 pip (GenBank) putative proline iminopeptidase","Arginine and proline metabolism"
"1765","sml:Smlt2653 pip (GenBank) putative proline iminopeptidase","Metabolic pathways"
"1766","sml:Smlt2665  (GenBank) putative iron uptake transcriptional regulator protein","Two-component system"
"1767","sml:Smlt2667  (GenBank) putative metallo-beta-lactamase l1 precursor (beta-lactamase type ii) (ec 3.5.2.6) (penicillinase)","beta-Lactam resistance"
"1768","sml:Smlt2693  (GenBank) putative two-component response regulator transcriptional regulatory protein","Two-component system"
"1769","sml:Smlt2694  (GenBank) putative two-component sensor histidine kinase","Two-component system"
"1770","sml:Smlt2696  (GenBank) putative short chain dehydrogenease","Fatty acid biosynthesis"
"1771","sml:Smlt2696  (GenBank) putative short chain dehydrogenease","Biotin metabolism"
"1772","sml:Smlt2696  (GenBank) putative short chain dehydrogenease","Metabolic pathways"
"1773","sml:Smlt2696  (GenBank) putative short chain dehydrogenease","Biosynthesis of secondary metabolites"
"1774","sml:Smlt2696  (GenBank) putative short chain dehydrogenease","Fatty acid metabolism"
"1775","sml:Smlt2696  (GenBank) putative short chain dehydrogenease","Biosynthesis of cofactors"
"1776","sml:Smlt2715  (GenBank) putative transmembrane sensor histidine kinase transcriptional regulatory protein","Two-component system"
"1777","sml:Smlt2730 gspC (GenBank) putative general secretory pathway protein","Bacterial secretion system"
"1778","sml:Smlt2731 gspH (GenBank) putative general secretion pathway protein H","Bacterial secretion system"
"1779","sml:Smlt2732 gspI (GenBank) putative general secretion pathway protein I precursor","Bacterial secretion system"
"1780","sml:Smlt2733 gspJ (GenBank) putative general secretion pathway protein J","Bacterial secretion system"
"1781","sml:Smlt2740 gspF (GenBank) putative general secretion pathway protein F","Bacterial secretion system"
"1782","sml:Smlt2741 gspE (GenBank) putative general secretion pathway protein E","Bacterial secretion system"
"1783","sml:Smlt2742 gspD (GenBank) putative general secretion pathway protein D","Bacterial secretion system"
"1784","sml:Smlt2743 gspM (GenBank) putative general secretion pathway protein M","Bacterial secretion system"
"1785","sml:Smlt2744 gspL (GenBank) putative general secretion pathway protein L","Bacterial secretion system"
"1786","sml:Smlt2745 gspK (GenBank) putative general secretion pathway protein K","Bacterial secretion system"
"1787","sml:Smlt2746 gspG (GenBank) putative general secretion pathway protein G","Bacterial secretion system"
"1788","sml:Smlt2749 fecR (GenBank) putative signal transduction protein FecR","Two-component system"
"1789","sml:Smlt2756 glgX (GenBank) putative glycogen debranching enzyme","Starch and sucrose metabolism"
"1790","sml:Smlt2756 glgX (GenBank) putative glycogen debranching enzyme","Metabolic pathways"
"1791","sml:Smlt2756 glgX (GenBank) putative glycogen debranching enzyme","Biosynthesis of secondary metabolites"
"1792","sml:Smlt2757  (GenBank) putative alpha amylase/glycosyl hydrolase","Starch and sucrose metabolism"
"1793","sml:Smlt2757  (GenBank) putative alpha amylase/glycosyl hydrolase","Metabolic pathways"
"1794","sml:Smlt2757  (GenBank) putative alpha amylase/glycosyl hydrolase","Biosynthesis of secondary metabolites"
"1795","sml:Smlt2758  (GenBank) putative 4-alpha-glucanotransferase","Starch and sucrose metabolism"
"1796","sml:Smlt2758  (GenBank) putative 4-alpha-glucanotransferase","Metabolic pathways"
"1797","sml:Smlt2758  (GenBank) putative 4-alpha-glucanotransferase","Biosynthesis of secondary metabolites"
"1798","sml:Smlt2759  (GenBank) putative Maltooligosyltrehalose trehalohydrolase protein","Starch and sucrose metabolism"
"1799","sml:Smlt2759  (GenBank) putative Maltooligosyltrehalose trehalohydrolase protein","Metabolic pathways"
"1800","sml:Smlt2759  (GenBank) putative Maltooligosyltrehalose trehalohydrolase protein","Biosynthesis of secondary metabolites"
"1801","sml:Smlt2760 glgB (GenBank) putative 1,4-alpha-glucan branching enzyme","Starch and sucrose metabolism"
"1802","sml:Smlt2760 glgB (GenBank) putative 1,4-alpha-glucan branching enzyme","Metabolic pathways"
"1803","sml:Smlt2760 glgB (GenBank) putative 1,4-alpha-glucan branching enzyme","Biosynthesis of secondary metabolites"
"1804","sml:Smlt2761 glgA (GenBank) putative glycogen synthase","Starch and sucrose metabolism"
"1805","sml:Smlt2761 glgA (GenBank) putative glycogen synthase","Metabolic pathways"
"1806","sml:Smlt2761 glgA (GenBank) putative glycogen synthase","Biosynthesis of secondary metabolites"
"1807","sml:Smlt2763 cysJ (GenBank) putative sulphite reductase flavodoxin containing alpha subunit","Sulfur metabolism"
"1808","sml:Smlt2763 cysJ (GenBank) putative sulphite reductase flavodoxin containing alpha subunit","Metabolic pathways"
"1809","sml:Smlt2763 cysJ (GenBank) putative sulphite reductase flavodoxin containing alpha subunit","Microbial metabolism in diverse environments"
"1810","sml:Smlt2764  (GenBank) putative molybdenum transport-related, ATP-binding protein","ABC transporters"
"1811","sml:Smlt2765  (GenBank) putative ABC molybdenum transport-related membrane protein","ABC transporters"
"1812","sml:Smlt2766  (GenBank) putative molybdenum transport-related, substrate-binding protein","ABC transporters"
"1813","sml:Smlt2768  (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Porphyrin metabolism"
"1814","sml:Smlt2768  (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Metabolic pathways"
"1815","sml:Smlt2768  (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Biosynthesis of secondary metabolites"
"1816","sml:Smlt2768  (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Biosynthesis of cofactors"
"1817","sml:Smlt2769 narK2 (GenBank) putative MFS transmembrane nitrite extrusion transporter protein","Nitrogen metabolism"
"1818","sml:Smlt2771 narI (GenBank) putative respiratory nitrate reductase gamma chain","Nitrogen metabolism"
"1819","sml:Smlt2771 narI (GenBank) putative respiratory nitrate reductase gamma chain","Metabolic pathways"
"1820","sml:Smlt2771 narI (GenBank) putative respiratory nitrate reductase gamma chain","Microbial metabolism in diverse environments"
"1821","sml:Smlt2771 narI (GenBank) putative respiratory nitrate reductase gamma chain","Two-component system"
"1822","sml:Smlt2772 narJ (GenBank) putative respiratory nitrate reductase delta chain","Two-component system"
"1823","sml:Smlt2773 narH (GenBank) putative respiratory nitrate reductase subunit","Nitrogen metabolism"
"1824","sml:Smlt2773 narH (GenBank) putative respiratory nitrate reductase subunit","Metabolic pathways"
"1825","sml:Smlt2773 narH (GenBank) putative respiratory nitrate reductase subunit","Microbial metabolism in diverse environments"
"1826","sml:Smlt2773 narH (GenBank) putative respiratory nitrate reductase subunit","Two-component system"
"1827","sml:Smlt2774 narG (GenBank) putative respiratory nitrate reductase alpha chain","Nitrogen metabolism"
"1828","sml:Smlt2774 narG (GenBank) putative respiratory nitrate reductase alpha chain","Metabolic pathways"
"1829","sml:Smlt2774 narG (GenBank) putative respiratory nitrate reductase alpha chain","Microbial metabolism in diverse environments"
"1830","sml:Smlt2774 narG (GenBank) putative respiratory nitrate reductase alpha chain","Two-component system"
"1831","sml:Smlt2775 narK (GenBank) putative Major Facilitator Superfamily transmembrane nitrite extrusion protein","Nitrogen metabolism"
"1832","sml:Smlt2777 mobA (GenBank) putative molybdopterin-guanine dinucleotide biosynthesis protein A","Folate biosynthesis"
"1833","sml:Smlt2777 mobA (GenBank) putative molybdopterin-guanine dinucleotide biosynthesis protein A","Metabolic pathways"
"1834","sml:Smlt2778 moaE (GenBank) putative molydopterin converting factor subunit 2 protein","Folate biosynthesis"
"1835","sml:Smlt2778 moaE (GenBank) putative molydopterin converting factor subunit 2 protein","Metabolic pathways"
"1836","sml:Smlt2778 moaE (GenBank) putative molydopterin converting factor subunit 2 protein","Biosynthesis of cofactors"
"1837","sml:Smlt2778 moaE (GenBank) putative molydopterin converting factor subunit 2 protein","Sulfur relay system"
"1838","sml:Smlt2779 moaD (GenBank) putative molybdopterin converting factor subunit 1","Sulfur relay system"
"1839","sml:Smlt2780 moeA (GenBank) putative molybdopterin biosynthesis protein","Folate biosynthesis"
"1840","sml:Smlt2780 moeA (GenBank) putative molybdopterin biosynthesis protein","Metabolic pathways"
"1841","sml:Smlt2780 moeA (GenBank) putative molybdopterin biosynthesis protein","Biosynthesis of cofactors"
"1842","sml:Smlt2781  (GenBank) putative molybdenum cofactor biosynthesis protein (putative secreted protein)","Folate biosynthesis"
"1843","sml:Smlt2781  (GenBank) putative molybdenum cofactor biosynthesis protein (putative secreted protein)","Metabolic pathways"
"1844","sml:Smlt2781  (GenBank) putative molybdenum cofactor biosynthesis protein (putative secreted protein)","Biosynthesis of cofactors"
"1845","sml:Smlt2781  (GenBank) putative molybdenum cofactor biosynthesis protein (putative secreted protein)","Sulfur relay system"
"1846","sml:Smlt2782 moaA (GenBank) putative molybdenum cofactor biosynthesis protein A","Folate biosynthesis"
"1847","sml:Smlt2782 moaA (GenBank) putative molybdenum cofactor biosynthesis protein A","Metabolic pathways"
"1848","sml:Smlt2782 moaA (GenBank) putative molybdenum cofactor biosynthesis protein A","Biosynthesis of cofactors"
"1849","sml:Smlt2782 moaA (GenBank) putative molybdenum cofactor biosynthesis protein A","Sulfur relay system"
"1850","sml:Smlt2803 dgk (GenBank) putative diacylglycerol kinase","Glycerolipid metabolism"
"1851","sml:Smlt2803 dgk (GenBank) putative diacylglycerol kinase","Glycerophospholipid metabolism"
"1852","sml:Smlt2803 dgk (GenBank) putative diacylglycerol kinase","Metabolic pathways"
"1853","sml:Smlt2803 dgk (GenBank) putative diacylglycerol kinase","Biosynthesis of secondary metabolites"
"1854","sml:Smlt2804  (GenBank) putative transmembrane protein","Lipopolysaccharide biosynthesis"
"1855","sml:Smlt2804  (GenBank) putative transmembrane protein","Metabolic pathways"
"1856","sml:Smlt2804  (GenBank) putative transmembrane protein","Cationic antimicrobial peptide (CAMP) resistance"
"1857","sml:Smlt2817 entA (GenBank) putative enterobactin synthetase component A (2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase)","Biosynthesis of siderophore group nonribosomal peptides"
"1858","sml:Smlt2817 entA (GenBank) putative enterobactin synthetase component A (2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase)","Biosynthesis of secondary metabolites"
"1859","sml:Smlt2818 entF (GenBank) putative enterobactin synthetase component F","Biosynthesis of siderophore group nonribosomal peptides"
"1860","sml:Smlt2818 entF (GenBank) putative enterobactin synthetase component F","Biosynthesis of secondary metabolites"
"1861","sml:Smlt2820  (GenBank) putative hydrolase","Biosynthesis of siderophore group nonribosomal peptides"
"1862","sml:Smlt2820  (GenBank) putative hydrolase","Biosynthesis of secondary metabolites"
"1863","sml:Smlt2821  (GenBank) putative siderophore specific 2,3-dihydroxybenzoate-AMP ligase","Biosynthesis of siderophore group nonribosomal peptides"
"1864","sml:Smlt2821  (GenBank) putative siderophore specific 2,3-dihydroxybenzoate-AMP ligase","Biosynthesis of secondary metabolites"
"1865","sml:Smlt2822 entC (GenBank) putative enterobactin synthetase component C (isochorismate synthase)","Ubiquinone and other terpenoid-quinone biosynthesis"
"1866","sml:Smlt2822 entC (GenBank) putative enterobactin synthetase component C (isochorismate synthase)","Biosynthesis of siderophore group nonribosomal peptides"
"1867","sml:Smlt2822 entC (GenBank) putative enterobactin synthetase component C (isochorismate synthase)","Metabolic pathways"
"1868","sml:Smlt2822 entC (GenBank) putative enterobactin synthetase component C (isochorismate synthase)","Biosynthesis of secondary metabolites"
"1869","sml:Smlt2831  (GenBank) putative transmembrane LINOLEOYL-CoA DESATURASE (DELTA(6)-DESATURASE)","Biosynthesis of unsaturated fatty acids"
"1870","sml:Smlt2831  (GenBank) putative transmembrane LINOLEOYL-CoA DESATURASE (DELTA(6)-DESATURASE)","Metabolic pathways"
"1871","sml:Smlt2831  (GenBank) putative transmembrane LINOLEOYL-CoA DESATURASE (DELTA(6)-DESATURASE)","Fatty acid metabolism"
"1872","sml:Smlt2832  (GenBank) putative Fe/S OXIDOREDUCTASE","Biosynthesis of unsaturated fatty acids"
"1873","sml:Smlt2832  (GenBank) putative Fe/S OXIDOREDUCTASE","Metabolic pathways"
"1874","sml:Smlt2832  (GenBank) putative Fe/S OXIDOREDUCTASE","Fatty acid metabolism"
"1875","sml:Smlt2841 nrdF (GenBank) putative ribonucleoside-diphosphate reductase beta chain","Purine metabolism"
"1876","sml:Smlt2841 nrdF (GenBank) putative ribonucleoside-diphosphate reductase beta chain","Pyrimidine metabolism"
"1877","sml:Smlt2841 nrdF (GenBank) putative ribonucleoside-diphosphate reductase beta chain","Metabolic pathways"
"1878","sml:Smlt2841 nrdF (GenBank) putative ribonucleoside-diphosphate reductase beta chain","Nucleotide metabolism"
"1879","sml:Smlt2842 nrdE (GenBank) putative ribonucleoside-diphosphate reductase 2 alpha chain","Purine metabolism"
"1880","sml:Smlt2842 nrdE (GenBank) putative ribonucleoside-diphosphate reductase 2 alpha chain","Pyrimidine metabolism"
"1881","sml:Smlt2842 nrdE (GenBank) putative ribonucleoside-diphosphate reductase 2 alpha chain","Metabolic pathways"
"1882","sml:Smlt2842 nrdE (GenBank) putative ribonucleoside-diphosphate reductase 2 alpha chain","Nucleotide metabolism"
"1883","sml:Smlt2849  (GenBank) putative transmembrane FecR family iron uptake regulator protein","Two-component system"
"1884","sml:Smlt2898 atzC2 (GenBank) putative N-isopropylammelide isopropyl amidohydrolase","Pyrimidine metabolism"
"1885","sml:Smlt2898 atzC2 (GenBank) putative N-isopropylammelide isopropyl amidohydrolase","Arginine and proline metabolism"
"1886","sml:Smlt2898 atzC2 (GenBank) putative N-isopropylammelide isopropyl amidohydrolase","Metabolic pathways"
"1887","sml:Smlt2898 atzC2 (GenBank) putative N-isopropylammelide isopropyl amidohydrolase","Nucleotide metabolism"
"1888","sml:Smlt2903  (GenBank) putative CDP-diacylglycerol pyrophosphatase","Glycerophospholipid metabolism"
"1889","sml:Smlt2903  (GenBank) putative CDP-diacylglycerol pyrophosphatase","Biosynthesis of secondary metabolites"
"1890","sml:Smlt2907 dld (GenBank) putative D-lactate dehydrogenase","Pyruvate metabolism"
"1891","sml:Smlt2907 dld (GenBank) putative D-lactate dehydrogenase","Metabolic pathways"
"1892","sml:Smlt2907 dld (GenBank) putative D-lactate dehydrogenase","Microbial metabolism in diverse environments"
"1893","sml:Smlt2908 lctD (GenBank) putative L-lactate dehydrogenase","Pyruvate metabolism"
"1894","sml:Smlt2908 lctD (GenBank) putative L-lactate dehydrogenase","Metabolic pathways"
"1895","sml:Smlt2912  (GenBank) putative oxidoreductase","Fructose and mannose metabolism"
"1896","sml:Smlt2912  (GenBank) putative oxidoreductase","Metabolic pathways"
"1897","sml:Smlt2912  (GenBank) putative oxidoreductase","Microbial metabolism in diverse environments"
"1898","sml:Smlt2919 cgb (GenBank) putative BETA-D-GLUCOSIDASE","Cyanoamino acid metabolism"
"1899","sml:Smlt2919 cgb (GenBank) putative BETA-D-GLUCOSIDASE","Starch and sucrose metabolism"
"1900","sml:Smlt2919 cgb (GenBank) putative BETA-D-GLUCOSIDASE","Biosynthesis of various plant secondary metabolites"
"1901","sml:Smlt2919 cgb (GenBank) putative BETA-D-GLUCOSIDASE","Metabolic pathways"
"1902","sml:Smlt2919 cgb (GenBank) putative BETA-D-GLUCOSIDASE","Biosynthesis of secondary metabolites"
"1903","sml:Smlt2932  (GenBank) putative glutamine amidotransferase class-I","Purine metabolism"
"1904","sml:Smlt2932  (GenBank) putative glutamine amidotransferase class-I","Metabolic pathways"
"1905","sml:Smlt2932  (GenBank) putative glutamine amidotransferase class-I","Nucleotide metabolism"
"1906","sml:Smlt2936  (GenBank) putative transcriptional regulatory FecR iron transport regulator family protein","Two-component system"
"1907","sml:Smlt2942  (GenBank) putative orn/arg/lys decarboxylase","Arginine and proline metabolism"
"1908","sml:Smlt2942  (GenBank) putative orn/arg/lys decarboxylase","Metabolic pathways"
"1909","sml:Smlt2954 mcpA (GenBank) putative methyl-accepting chemotaxis protein","Two-component system"
"1910","sml:Smlt2954 mcpA (GenBank) putative methyl-accepting chemotaxis protein","Bacterial chemotaxis"
"1911","sml:Smlt2964 phaC (GenBank) putative polyhydroxyalkanoate synthase subunit C","Butanoate metabolism"
"1912","sml:Smlt2964 phaC (GenBank) putative polyhydroxyalkanoate synthase subunit C","Metabolic pathways"
"1913","sml:Smlt2965 phaE (GenBank) putative polyhydroxyalkanoate granule associated protein","Butanoate metabolism"
"1914","sml:Smlt2965 phaE (GenBank) putative polyhydroxyalkanoate granule associated protein","Metabolic pathways"
"1915","sml:Smlt2966  (GenBank) putative transmembrane CDP-diacylglycerol--serine O-phosphatidyltransferase","Glycine, serine and threonine metabolism"
"1916","sml:Smlt2966  (GenBank) putative transmembrane CDP-diacylglycerol--serine O-phosphatidyltransferase","Glycerophospholipid metabolism"
"1917","sml:Smlt2966  (GenBank) putative transmembrane CDP-diacylglycerol--serine O-phosphatidyltransferase","Metabolic pathways"
"1918","sml:Smlt2966  (GenBank) putative transmembrane CDP-diacylglycerol--serine O-phosphatidyltransferase","Biosynthesis of secondary metabolites"
"1919","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Glycolysis / Gluconeogenesis"
"1920","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Pyruvate metabolism"
"1921","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Methane metabolism"
"1922","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Metabolic pathways"
"1923","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Biosynthesis of secondary metabolites"
"1924","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Microbial metabolism in diverse environments"
"1925","sml:Smlt2975 pps (GenBank) putative 7 phosphoenolpyruvate synthase","Carbon metabolism"
"1926","sml:Smlt2978  (GenBank) putative NADH:flavin oxidoreductase/NADH oxidase","Nitrotoluene degradation"
"1927","sml:Smlt2978  (GenBank) putative NADH:flavin oxidoreductase/NADH oxidase","Microbial metabolism in diverse environments"
"1928","sml:Smlt2984  (GenBank) putative NADPH dependent flavodoxin-like protein","Ubiquinone and other terpenoid-quinone biosynthesis"
"1929","sml:Smlt2984  (GenBank) putative NADPH dependent flavodoxin-like protein","Metabolic pathways"
"1930","sml:Smlt2984  (GenBank) putative NADPH dependent flavodoxin-like protein","Biosynthesis of secondary metabolites"
"1931","sml:Smlt2984  (GenBank) putative NADPH dependent flavodoxin-like protein","Biosynthesis of cofactors"
"1932","sml:Smlt2997 trwI (GenBank) putative type IV secretion system transmembrane protein","Bacterial secretion system"
"1933","sml:Smlt2999  (GenBank) putative type IV secretion conjugal transfer protein","Bacterial secretion system"
"1934","sml:Smlt3000  (GenBank) putative type IV secretion system transmembrane protein","Bacterial secretion system"
"1935","sml:Smlt3001  (GenBank) putative type IV secretion system protein","Bacterial secretion system"
"1936","sml:Smlt3002  (GenBank) putative type IV secretion system conjugal protein","Bacterial secretion system"
