"","Gene","Pathway"
"1436","sab:SAB1272c  (GenBank) probable membrane protein","Peptidoglycan biosynthesis"
"1437","sab:SAB1272c  (GenBank) probable membrane protein","Teichoic acid biosynthesis"
"1438","sab:SAB1273c murG (GenBank) UDP-N-acetylglucosamin--N-acetylmuramyl-pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","Peptidoglycan biosynthesis"
"1439","sab:SAB1273c murG (GenBank) UDP-N-acetylglucosamin--N-acetylmuramyl-pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","Metabolic pathways"
"1440","sab:SAB1273c murG (GenBank) UDP-N-acetylglucosamin--N-acetylmuramyl-pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","Vancomycin resistance"
"1441","sab:SAB1277c  (GenBank) phosphotransferase system glucose-specific IIA component","Glycolysis / Gluconeogenesis"
"1442","sab:SAB1277c  (GenBank) phosphotransferase system glucose-specific IIA component","Starch and sucrose metabolism"
"1443","sab:SAB1277c  (GenBank) phosphotransferase system glucose-specific IIA component","Amino sugar and nucleotide sugar metabolism"
"1444","sab:SAB1277c  (GenBank) phosphotransferase system glucose-specific IIA component","Metabolic pathways"
"1445","sab:SAB1277c  (GenBank) phosphotransferase system glucose-specific IIA component","Phosphotransferase system (PTS)"
"1446","sab:SAB1281c dfrB (GenBank) trimethoprim-sensitive dihydrofolate reductase","One carbon pool by folate"
"1447","sab:SAB1281c dfrB (GenBank) trimethoprim-sensitive dihydrofolate reductase","Folate biosynthesis"
"1448","sab:SAB1281c dfrB (GenBank) trimethoprim-sensitive dihydrofolate reductase","Metabolic pathways"
"1449","sab:SAB1281c dfrB (GenBank) trimethoprim-sensitive dihydrofolate reductase","Biosynthesis of cofactors"
"1450","sab:SAB1282c thyA (GenBank) thymidylate synthase","Pyrimidine metabolism"
"1451","sab:SAB1282c thyA (GenBank) thymidylate synthase","One carbon pool by folate"
"1452","sab:SAB1282c thyA (GenBank) thymidylate synthase","Metabolic pathways"
"1453","sab:SAB1282c thyA (GenBank) thymidylate synthase","Nucleotide metabolism"
"1454","sab:SAB1288  (GenBank) probable cell wall enzyme","DNA replication"
"1455","sab:SAB1296c  (GenBank) probable alcohol dehydrogenase","Propanoate metabolism"
"1456","sab:SAB1296c  (GenBank) probable alcohol dehydrogenase","Metabolic pathways"
"1457","sab:SAB1303c tdcB (GenBank) threonine dehydratase","Glycine, serine and threonine metabolism"
"1458","sab:SAB1303c tdcB (GenBank) threonine dehydratase","Valine, leucine and isoleucine biosynthesis"
"1459","sab:SAB1303c tdcB (GenBank) threonine dehydratase","Metabolic pathways"
"1460","sab:SAB1303c tdcB (GenBank) threonine dehydratase","Biosynthesis of secondary metabolites"
"1461","sab:SAB1303c tdcB (GenBank) threonine dehydratase","Carbon metabolism"
"1462","sab:SAB1303c tdcB (GenBank) threonine dehydratase","Biosynthesis of amino acids"
"1463","sab:SAB1304c ald (GenBank) alanine dehydrogenase","Alanine, aspartate and glutamate metabolism"
"1464","sab:SAB1304c ald (GenBank) alanine dehydrogenase","Taurine and hypotaurine metabolism"
"1465","sab:SAB1304c ald (GenBank) alanine dehydrogenase","Metabolic pathways"
"1466","sab:SAB1314 pbp2 (GenBank) penicillin-binding protein 2","Peptidoglycan biosynthesis"
"1467","sab:SAB1314 pbp2 (GenBank) penicillin-binding protein 2","Metabolic pathways"
"1468","sab:SAB1314 pbp2 (GenBank) penicillin-binding protein 2","beta-Lactam resistance"
"1469","sab:SAB1316c  (GenBank) endonuclease III-like protein","Base excision repair"
"1470","sab:SAB1318c asnS (GenBank) asparaginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1471","sab:SAB1320c birA (GenBank) bifunctional biotin operon-related protein and biotin-acetyl-CoA-carboxylase","Biotin metabolism"
"1472","sab:SAB1320c birA (GenBank) bifunctional biotin operon-related protein and biotin-acetyl-CoA-carboxylase","Metabolic pathways"
"1473","sab:SAB1328c aroA (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1474","sab:SAB1328c aroA (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Metabolic pathways"
"1475","sab:SAB1328c aroA (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Biosynthesis of secondary metabolites"
"1476","sab:SAB1328c aroA (GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Biosynthesis of amino acids"
"1477","sab:SAB1329c aroB (GenBank) 3-dehydroquinate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1478","sab:SAB1329c aroB (GenBank) 3-dehydroquinate synthase","Metabolic pathways"
"1479","sab:SAB1329c aroB (GenBank) 3-dehydroquinate synthase","Biosynthesis of secondary metabolites"
"1480","sab:SAB1329c aroB (GenBank) 3-dehydroquinate synthase","Biosynthesis of amino acids"
"1481","sab:SAB1330c aroC (GenBank) chorismate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1482","sab:SAB1330c aroC (GenBank) chorismate synthase","Metabolic pathways"
"1483","sab:SAB1330c aroC (GenBank) chorismate synthase","Biosynthesis of secondary metabolites"
"1484","sab:SAB1330c aroC (GenBank) chorismate synthase","Biosynthesis of amino acids"
"1485","sab:SAB1331c  (GenBank) nucleoside-diphosphate kinase","Purine metabolism"
"1486","sab:SAB1331c  (GenBank) nucleoside-diphosphate kinase","Pyrimidine metabolism"
"1487","sab:SAB1331c  (GenBank) nucleoside-diphosphate kinase","Metabolic pathways"
"1488","sab:SAB1331c  (GenBank) nucleoside-diphosphate kinase","Biosynthesis of secondary metabolites"
"1489","sab:SAB1331c  (GenBank) nucleoside-diphosphate kinase","Nucleotide metabolism"
"1490","sab:SAB1331c  (GenBank) nucleoside-diphosphate kinase","Biosynthesis of cofactors"
"1491","sab:SAB1332c  (GenBank) heptaprenyl diphosphate syntase component II","Terpenoid backbone biosynthesis"
"1492","sab:SAB1332c  (GenBank) heptaprenyl diphosphate syntase component II","Biosynthesis of secondary metabolites"
"1493","sab:SAB1333c  (GenBank) menaquinone biosynthesis methyltransferase","Ubiquinone and other terpenoid-quinone biosynthesis"
"1494","sab:SAB1333c  (GenBank) menaquinone biosynthesis methyltransferase","Metabolic pathways"
"1495","sab:SAB1333c  (GenBank) menaquinone biosynthesis methyltransferase","Biosynthesis of secondary metabolites"
"1496","sab:SAB1333c  (GenBank) menaquinone biosynthesis methyltransferase","Biosynthesis of cofactors"
"1497","sab:SAB1334c  (GenBank) hypothetical protein","Terpenoid backbone biosynthesis"
"1498","sab:SAB1334c  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"1499","sab:SAB1336c gpsA (GenBank) glycerol-3-phosphate dehydrogenase","Glycerophospholipid metabolism"
"1500","sab:SAB1336c gpsA (GenBank) glycerol-3-phosphate dehydrogenase","Biosynthesis of secondary metabolites"
"1501","sab:SAB1338c rpsA (GenBank) 30S ribosomal protein S1","Ribosome"
"1502","sab:SAB1340c cmk (GenBank) cytidylate kinase","Pyrimidine metabolism"
"1503","sab:SAB1340c cmk (GenBank) cytidylate kinase","Metabolic pathways"
"1504","sab:SAB1340c cmk (GenBank) cytidylate kinase","Nucleotide metabolism"
"1505","sab:SAB1341  (GenBank) L-asparaginase","Alanine, aspartate and glutamate metabolism"
"1506","sab:SAB1341  (GenBank) L-asparaginase","Cyanoamino acid metabolism"
"1507","sab:SAB1341  (GenBank) L-asparaginase","Metabolic pathways"
"1508","sab:SAB1341  (GenBank) L-asparaginase","Biosynthesis of secondary metabolites"
"1509","sab:SAB1342c  (GenBank) conserved hypothetical protein","Selenocompound metabolism"
"1510","sab:SAB1344c  (GenBank) probable ATP-dependent DNA helicase","RNA degradation"
"1511","sab:SAB1352c srrB (GenBank) staphylococcal respiratory response protein B","Two-component system"
"1512","sab:SAB1360c  (GenBank) probable ADP-ribose pyrophosphatase","Purine metabolism"
"1513","sab:SAB1360c  (GenBank) probable ADP-ribose pyrophosphatase","Riboflavin metabolism"
"1514","sab:SAB1360c  (GenBank) probable ADP-ribose pyrophosphatase","Metabolic pathways"
"1515","sab:SAB1364  (GenBank) probable pyrrolidine-5-carboxylate reductase","Arginine and proline metabolism"
"1516","sab:SAB1364  (GenBank) probable pyrrolidine-5-carboxylate reductase","Metabolic pathways"
"1517","sab:SAB1364  (GenBank) probable pyrrolidine-5-carboxylate reductase","Biosynthesis of secondary metabolites"
"1518","sab:SAB1364  (GenBank) probable pyrrolidine-5-carboxylate reductase","Biosynthesis of amino acids"
"1519","sab:SAB1366  (GenBank) glucose-6-phosphate 1-dehydrogenase","Pentose phosphate pathway"
"1520","sab:SAB1366  (GenBank) glucose-6-phosphate 1-dehydrogenase","Glutathione metabolism"
"1521","sab:SAB1366  (GenBank) glucose-6-phosphate 1-dehydrogenase","Metabolic pathways"
"1522","sab:SAB1366  (GenBank) glucose-6-phosphate 1-dehydrogenase","Biosynthesis of secondary metabolites"
"1523","sab:SAB1366  (GenBank) glucose-6-phosphate 1-dehydrogenase","Microbial metabolism in diverse environments"
"1524","sab:SAB1366  (GenBank) glucose-6-phosphate 1-dehydrogenase","Carbon metabolism"
"1525","sab:SAB1368c malA (GenBank) alpha-D-1,4-glucosidase","Galactose metabolism"
"1526","sab:SAB1368c malA (GenBank) alpha-D-1,4-glucosidase","Starch and sucrose metabolism"
"1527","sab:SAB1368c malA (GenBank) alpha-D-1,4-glucosidase","Metabolic pathways"
"1528","sab:SAB1368c malA (GenBank) alpha-D-1,4-glucosidase","Biosynthesis of secondary metabolites"
"1529","sab:SAB1384c gnd (GenBank) 6-phosphogluconate dehydrogenase","Pentose phosphate pathway"
"1530","sab:SAB1384c gnd (GenBank) 6-phosphogluconate dehydrogenase","Glutathione metabolism"
"1531","sab:SAB1384c gnd (GenBank) 6-phosphogluconate dehydrogenase","Metabolic pathways"
"1532","sab:SAB1384c gnd (GenBank) 6-phosphogluconate dehydrogenase","Biosynthesis of secondary metabolites"
"1533","sab:SAB1384c gnd (GenBank) 6-phosphogluconate dehydrogenase","Microbial metabolism in diverse environments"
"1534","sab:SAB1384c gnd (GenBank) 6-phosphogluconate dehydrogenase","Carbon metabolism"
"1535","sab:SAB1388c  (GenBank) branched-chain alpha-keto acid dehydrogenase E2","Valine, leucine and isoleucine degradation"
"1536","sab:SAB1388c  (GenBank) branched-chain alpha-keto acid dehydrogenase E2","Propanoate metabolism"
"1537","sab:SAB1388c  (GenBank) branched-chain alpha-keto acid dehydrogenase E2","Metabolic pathways"
"1538","sab:SAB1388c  (GenBank) branched-chain alpha-keto acid dehydrogenase E2","Biosynthesis of secondary metabolites"
"1539","sab:SAB1389c  (GenBank) 2-oxoisovalerate dehydrogenase beta subunit","Valine, leucine and isoleucine degradation"
"1540","sab:SAB1389c  (GenBank) 2-oxoisovalerate dehydrogenase beta subunit","Propanoate metabolism"
"1541","sab:SAB1389c  (GenBank) 2-oxoisovalerate dehydrogenase beta subunit","Metabolic pathways"
"1542","sab:SAB1389c  (GenBank) 2-oxoisovalerate dehydrogenase beta subunit","Biosynthesis of secondary metabolites"
"1543","sab:SAB1390c  (GenBank) 2-oxoisovalerate dehydrogenase alpha subunit","Valine, leucine and isoleucine degradation"
"1544","sab:SAB1390c  (GenBank) 2-oxoisovalerate dehydrogenase alpha subunit","Propanoate metabolism"
"1545","sab:SAB1390c  (GenBank) 2-oxoisovalerate dehydrogenase alpha subunit","Metabolic pathways"
"1546","sab:SAB1390c  (GenBank) 2-oxoisovalerate dehydrogenase alpha subunit","Biosynthesis of secondary metabolites"
"1547","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"1548","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"1549","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"1550","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"1551","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"1552","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"1553","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"1554","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1555","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"1556","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"1557","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"1558","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"1559","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"1560","sab:SAB1391c  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"1561","sab:SAB1394c  (GenBank) geranyltranstransferase","Terpenoid backbone biosynthesis"
"1562","sab:SAB1394c  (GenBank) geranyltranstransferase","Metabolic pathways"
"1563","sab:SAB1394c  (GenBank) geranyltranstransferase","Biosynthesis of secondary metabolites"
"1564","sab:SAB1395c  (GenBank) probable exodeoxyribonuclease VII small subunit","Mismatch repair"
"1565","sab:SAB1396c  (GenBank) probable exodeoxyribonuclease VII large subunit","Mismatch repair"
"1566","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Fatty acid biosynthesis"
"1567","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Pyruvate metabolism"
"1568","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Propanoate metabolism"
"1569","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Metabolic pathways"
"1570","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Biosynthesis of secondary metabolites"
"1571","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Microbial metabolism in diverse environments"
"1572","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Carbon metabolism"
"1573","sab:SAB1399c accC (GenBank) acetyl-CoA biotin carboxylase","Fatty acid metabolism"
"1574","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Fatty acid biosynthesis"
"1575","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Pyruvate metabolism"
"1576","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Propanoate metabolism"
"1577","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Metabolic pathways"
"1578","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Biosynthesis of secondary metabolites"
"1579","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Microbial metabolism in diverse environments"
"1580","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Carbon metabolism"
"1581","sab:SAB1400c accB (GenBank) acetyl-CoA carboxylase biotin carboxyl carrier subunit","Fatty acid metabolism"
"1582","sab:SAB1405c  (GenBank) probable lipoate-protein ligase A","Lipoic acid metabolism"
"1583","sab:SAB1405c  (GenBank) probable lipoate-protein ligase A","Metabolic pathways"
"1584","sab:SAB1405c  (GenBank) probable lipoate-protein ligase A","Biosynthesis of cofactors"
"1585","sab:SAB1407c  (GenBank) glycine dehydrogenase subunit 2","Glycine, serine and threonine metabolism"
"1586","sab:SAB1407c  (GenBank) glycine dehydrogenase subunit 2","Glyoxylate and dicarboxylate metabolism"
"1587","sab:SAB1407c  (GenBank) glycine dehydrogenase subunit 2","Metabolic pathways"
"1588","sab:SAB1407c  (GenBank) glycine dehydrogenase subunit 2","Biosynthesis of secondary metabolites"
"1589","sab:SAB1407c  (GenBank) glycine dehydrogenase subunit 2","Carbon metabolism"
"1590","sab:SAB1408c  (GenBank) glycine dehydrogenase subunit 1","Glycine, serine and threonine metabolism"
"1591","sab:SAB1408c  (GenBank) glycine dehydrogenase subunit 1","Glyoxylate and dicarboxylate metabolism"
"1592","sab:SAB1408c  (GenBank) glycine dehydrogenase subunit 1","Metabolic pathways"
"1593","sab:SAB1408c  (GenBank) glycine dehydrogenase subunit 1","Biosynthesis of secondary metabolites"
"1594","sab:SAB1408c  (GenBank) glycine dehydrogenase subunit 1","Carbon metabolism"
"1595","sab:SAB1409c gcvT (GenBank) aminomethyltransferase","Glycine, serine and threonine metabolism"
"1596","sab:SAB1409c gcvT (GenBank) aminomethyltransferase","Glyoxylate and dicarboxylate metabolism"
"1597","sab:SAB1409c gcvT (GenBank) aminomethyltransferase","One carbon pool by folate"
"1598","sab:SAB1409c gcvT (GenBank) aminomethyltransferase","Metabolic pathways"
"1599","sab:SAB1409c gcvT (GenBank) aminomethyltransferase","Biosynthesis of secondary metabolites"
"1600","sab:SAB1409c gcvT (GenBank) aminomethyltransferase","Carbon metabolism"
"1601","sab:SAB1410c  (GenBank) conserved hypothetical protein","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1602","sab:SAB1410c  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1603","sab:SAB1410c  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"1604","sab:SAB1410c  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"1605","sab:SAB1417c  (GenBank) metallo-beta-lactamase superfamily protein","Pyruvate metabolism"
"1606","sab:SAB1417c  (GenBank) metallo-beta-lactamase superfamily protein","Metabolic pathways"
"1607","sab:SAB1419c glkA (GenBank) glucokinase","Glycolysis / Gluconeogenesis"
"1608","sab:SAB1419c glkA (GenBank) glucokinase","Galactose metabolism"
"1609","sab:SAB1419c glkA (GenBank) glucokinase","Starch and sucrose metabolism"
"1610","sab:SAB1419c glkA (GenBank) glucokinase","Amino sugar and nucleotide sugar metabolism"
"1611","sab:SAB1419c glkA (GenBank) glucokinase","Streptomycin biosynthesis"
"1612","sab:SAB1419c glkA (GenBank) glucokinase","Metabolic pathways"
"1613","sab:SAB1419c glkA (GenBank) glucokinase","Biosynthesis of secondary metabolites"
"1614","sab:SAB1419c glkA (GenBank) glucokinase","Microbial metabolism in diverse environments"
"1615","sab:SAB1419c glkA (GenBank) glucokinase","Carbon metabolism"
"1616","sab:SAB1419c glkA (GenBank) glucokinase","Biosynthesis of nucleotide sugars"
"1617","sab:SAB1422c  (GenBank) conserved hypothetical protein","One carbon pool by folate"
"1618","sab:SAB1422c  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1619","sab:SAB1423c rpmG (GenBank) 50S ribosomal protein L33","Ribosome"
"1620","sab:SAB1424c pbpF (GenBank) penicillin-binding protein","Peptidoglycan biosynthesis"
"1621","sab:SAB1424c pbpF (GenBank) penicillin-binding protein","Metabolic pathways"
"1622","sab:SAB1424c pbpF (GenBank) penicillin-binding protein","beta-Lactam resistance"
"1623","sab:SAB1427c mreB (GenBank) ABC transporter protein","ABC transporters"
"1624","sab:SAB1428c mreA (GenBank) ABC transporter protein","ABC transporters"
"1625","sab:SAB1429c  (GenBank) endonuclease IV","Base excision repair"
"1626","sab:SAB1433c rpoD (GenBank) RNA polymerase sigma factor","Flagellar assembly"
"1627","sab:SAB1434c dnaG (GenBank) DNA primase","DNA replication"
"1628","sab:SAB1437 glyS (GenBank) glycyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1629","sab:SAB1438c  (GenBank) probable recombination protein","Homologous recombination"
"1630","sab:SAB1440c cdd (GenBank) cytidine deaminase","Pyrimidine metabolism"
"1631","sab:SAB1440c cdd (GenBank) cytidine deaminase","Metabolic pathways"
"1632","sab:SAB1440c cdd (GenBank) cytidine deaminase","Nucleotide metabolism"
"1633","sab:SAB1441c  (GenBank) diacylglycerol kinase","Peptidoglycan biosynthesis"
"1634","sab:SAB1447c rpsU (GenBank) 30S ribosomal protein S21","Ribosome"
"1635","sab:SAB1452c dnaK (GenBank) chaperone protein","RNA degradation"
"1636","sab:SAB1458 rpsT (GenBank) 30S ribosomal protein S20","Ribosome"
"1637","sab:SAB1459c  (GenBank) conserved hypothetical protein","DNA replication"
"1638","sab:SAB1459c  (GenBank) conserved hypothetical protein","Mismatch repair"
"1639","sab:SAB1459c  (GenBank) conserved hypothetical protein","Homologous recombination"
"1640","sab:SAB1461c  (GenBank) late competence deaminase protein","Pyrimidine metabolism"
"1641","sab:SAB1461c  (GenBank) late competence deaminase protein","Metabolic pathways"
"1642","sab:SAB1461c  (GenBank) late competence deaminase protein","Nucleotide metabolism"
"1643","sab:SAB1466c  (GenBank) probable nicotinate-nucleotide adenylyltransferase","Nicotinate and nicotinamide metabolism"
"1644","sab:SAB1466c  (GenBank) probable nicotinate-nucleotide adenylyltransferase","Metabolic pathways"
"1645","sab:SAB1466c  (GenBank) probable nicotinate-nucleotide adenylyltransferase","Biosynthesis of cofactors"
"1646","sab:SAB1468c aroE (GenBank) shikimate 5-dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1647","sab:SAB1468c aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of various plant secondary metabolites"
"1648","sab:SAB1468c aroE (GenBank) shikimate 5-dehydrogenase","Metabolic pathways"
"1649","sab:SAB1468c aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of secondary metabolites"
"1650","sab:SAB1468c aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of amino acids"
"1651","sab:SAB1471c  (GenBank) conserved hypothetical protein","Cysteine and methionine metabolism"
"1652","sab:SAB1471c  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1653","sab:SAB1471c  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"1654","sab:SAB1476c  (GenBank) conserved hypothetical protein","Glutathione metabolism"
"1655","sab:SAB1476c  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1656","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Fatty acid biosynthesis"
"1657","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Pyruvate metabolism"
"1658","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Propanoate metabolism"
"1659","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Metabolic pathways"
"1660","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Biosynthesis of secondary metabolites"
"1661","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Microbial metabolism in diverse environments"
"1662","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Carbon metabolism"
"1663","sab:SAB1477c accC (GenBank) acetyl-CoA biotin carboxylase","Fatty acid metabolism"
"1664","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Fatty acid biosynthesis"
"1665","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Pyruvate metabolism"
"1666","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Propanoate metabolism"
"1667","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Metabolic pathways"
"1668","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Biosynthesis of secondary metabolites"
"1669","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Microbial metabolism in diverse environments"
"1670","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Carbon metabolism"
"1671","sab:SAB1478c accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Fatty acid metabolism"
"1672","sab:SAB1482c udk (GenBank) uridine kinase","Pyrimidine metabolism"
"1673","sab:SAB1482c udk (GenBank) uridine kinase","Metabolic pathways"
"1674","sab:SAB1482c udk (GenBank) uridine kinase","Nucleotide metabolism"
"1675","sab:SAB1489c alaS (GenBank) alanyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1676","sab:SAB1490c  (GenBank) probable deoxyribonuclease","Homologous recombination"
"1677","sab:SAB1492c trmU (GenBank) 5-methylaminomethyl-2-thiouridylate-methyltransferase tRNA","Sulfur relay system"
"1678","sab:SAB1493c  (GenBank) probable iron-sulfur cofactor synthesis protein","Thiamine metabolism"
"1679","sab:SAB1493c  (GenBank) probable iron-sulfur cofactor synthesis protein","Metabolic pathways"
"1680","sab:SAB1493c  (GenBank) probable iron-sulfur cofactor synthesis protein","Biosynthesis of cofactors"
"1681","sab:SAB1493c  (GenBank) probable iron-sulfur cofactor synthesis protein","Sulfur relay system"
"1682","sab:SAB1499c aspS (GenBank) aspartyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1683","sab:SAB1500c hisS (GenBank) histidyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1684","sab:SAB1501c  (GenBank) N-acetylmuramoyl-L-alanine amidase","Cationic antimicrobial peptide (CAMP) resistance"
"1685","sab:SAB1503c relA (GenBank) GTP pyrophosphokinase","Purine metabolism"
"1686","sab:SAB1503c relA (GenBank) GTP pyrophosphokinase","Metabolic pathways"
"1687","sab:SAB1504c apt (GenBank) adenine phosphoribosyltransferase","Purine metabolism"
"1688","sab:SAB1504c apt (GenBank) adenine phosphoribosyltransferase","Metabolic pathways"
"1689","sab:SAB1504c apt (GenBank) adenine phosphoribosyltransferase","Nucleotide metabolism"
"1690","sab:SAB1505c  (GenBank) single-strand DNA-specific exonuclease","Base excision repair"
"1691","sab:SAB1505c  (GenBank) single-strand DNA-specific exonuclease","Mismatch repair"
"1692","sab:SAB1505c  (GenBank) single-strand DNA-specific exonuclease","Homologous recombination"
"1693","sab:SAB1506c secF (GenBank) protein-export membrane protein","Quorum sensing"
"1694","sab:SAB1506c secF (GenBank) protein-export membrane protein","Protein export"
"1695","sab:SAB1506c secF (GenBank) protein-export membrane protein","Bacterial secretion system"
"1696","sab:SAB1507c  (GenBank) probable exported protein","Quorum sensing"
"1697","sab:SAB1507c  (GenBank) probable exported protein","Protein export"
"1698","sab:SAB1507c  (GenBank) probable exported protein","Bacterial secretion system"
"1699","sab:SAB1510c ruvB (GenBank) Holliday junction DNA helicase","Homologous recombination"
"1700","sab:SAB1511c ruvA (GenBank) Holliday junction DNA helicase","Homologous recombination"
"1701","sab:SAB1512c  (GenBank) probable DNA-binding protein","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1702","sab:SAB1512c  (GenBank) probable DNA-binding protein","Metabolic pathways"
"1703","sab:SAB1512c  (GenBank) probable DNA-binding protein","Biosynthesis of secondary metabolites"
"1704","sab:SAB1512c  (GenBank) probable DNA-binding protein","Biosynthesis of amino acids"
"1705","sab:SAB1514c rpmA (GenBank) 50S ribosomal protein L27","Ribosome"
"1706","sab:SAB1516c rplU (GenBank) 50S ribosomal protein L21","Ribosome"
"1707","sab:SAB1523c folC (GenBank) folylpolyglutamate synthase","Folate biosynthesis"
"1708","sab:SAB1523c folC (GenBank) folylpolyglutamate synthase","Metabolic pathways"
"1709","sab:SAB1523c folC (GenBank) folylpolyglutamate synthase","Biosynthesis of cofactors"
"1710","sab:SAB1524c valS (GenBank) valyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1711","sab:SAB1525 tag (GenBank) DNA-3-methyladenine glycosidase","Base excision repair"
"1712","sab:SAB1527c hemL (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Porphyrin metabolism"
"1713","sab:SAB1527c hemL (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Metabolic pathways"
"1714","sab:SAB1527c hemL (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Biosynthesis of secondary metabolites"
