"","Gene","Pathway"
"2094","cal:CAALFM_C304080WA  (RefSeq) ubiquinol--cytochrome-c reductase subunit 6","Metabolic pathways"
"2095","cal:CAALFM_C304110CA MBP1, CaO19.5855 (RefSeq) transcription factor","Cell cycle - yeast"
"2096","cal:CAALFM_C304200WA AFP99, CaO19.5862 (RefSeq) Afp99p","Arginine and proline metabolism"
"2097","cal:CAALFM_C304200WA AFP99, CaO19.5862 (RefSeq) Afp99p","Metabolic pathways"
"2098","cal:CAALFM_C304220CA URK1, CaO19.5864 (RefSeq) uridine kinase","Pyrimidine metabolism"
"2099","cal:CAALFM_C304220CA URK1, CaO19.5864 (RefSeq) uridine kinase","Metabolic pathways"
"2100","cal:CAALFM_C304220CA URK1, CaO19.5864 (RefSeq) uridine kinase","Nucleotide metabolism"
"2101","cal:CAALFM_C304230WA CaO19.5865 (RefSeq) DEAH-box RNA-dependent ATPase","Spliceosome"
"2102","cal:CAALFM_C304250WA WSC1, CaO19.5867 (RefSeq) Wsc1p","MAPK signaling pathway - yeast"
"2103","cal:CAALFM_C304250WA WSC1, CaO19.5867 (RefSeq) Wsc1p","Mitophagy - yeast"
"2104","cal:CAALFM_C304290CA SNF5, CaO19.1129 (RefSeq) Snf5p","Viral life cycle - HIV-1"
"2105","cal:CAALFM_C304300CA POL1, CaO19.5873 (RefSeq) DNA-directed DNA polymerase alpha catalytic subunit","DNA replication"
"2106","cal:CAALFM_C304320WA VAM3, CaO19.5875 (RefSeq) SNAP receptor","SNARE interactions in vesicular transport"
"2107","cal:CAALFM_C304320WA VAM3, CaO19.5875 (RefSeq) SNAP receptor","Autophagy - yeast"
"2108","cal:CAALFM_C304350CA CaO19.5879 (RefSeq) hypothetical protein","Glycerophospholipid metabolism"
"2109","cal:CAALFM_C304350CA CaO19.5879 (RefSeq) hypothetical protein","Ether lipid metabolism"
"2110","cal:CAALFM_C304350CA CaO19.5879 (RefSeq) hypothetical protein","Metabolic pathways"
"2111","cal:CAALFM_C304380CA CaO19.5885 (RefSeq) RNA binding protein","Ribosome biogenesis in eukaryotes"
"2112","cal:CAALFM_C304380CA CaO19.5885 (RefSeq) RNA binding protein","Spliceosome"
"2113","cal:CAALFM_C304390WA CUP5, CaO19.5886 (RefSeq) H(+)-transporting V0 sector ATPase subunit c","Oxidative phosphorylation"
"2114","cal:CAALFM_C304390WA CUP5, CaO19.5886 (RefSeq) H(+)-transporting V0 sector ATPase subunit c","Metabolic pathways"
"2115","cal:CAALFM_C304390WA CUP5, CaO19.5886 (RefSeq) H(+)-transporting V0 sector ATPase subunit c","Phagosome"
"2116","cal:CAALFM_C304400CA NUP85, CaO19.5887 (RefSeq) Nup85p","Nucleocytoplasmic transport"
"2117","cal:CAALFM_C304430WA RIP1, CaO19.5893 (RefSeq) ubiquinol--cytochrome-c reductase catalytic subunit","Oxidative phosphorylation"
"2118","cal:CAALFM_C304430WA RIP1, CaO19.5893 (RefSeq) ubiquinol--cytochrome-c reductase catalytic subunit","Metabolic pathways"
"2119","cal:CAALFM_C304470WA PKC1, CaO19.5901 (RefSeq) protein kinase C","MAPK signaling pathway - yeast"
"2120","cal:CAALFM_C304470WA PKC1, CaO19.5901 (RefSeq) protein kinase C","Phosphatidylinositol signaling system"
"2121","cal:CAALFM_C304470WA PKC1, CaO19.5901 (RefSeq) protein kinase C","Mitophagy - yeast"
"2122","cal:CAALFM_C304480CA RAS2, CaO19.5902 (RefSeq) Ras2p","Meiosis - yeast"
"2123","cal:CAALFM_C304480CA RAS2, CaO19.5902 (RefSeq) Ras2p","Autophagy - yeast"
"2124","cal:CAALFM_C304480CA RAS2, CaO19.5902 (RefSeq) Ras2p","Longevity regulating pathway - multiple species"
"2125","cal:CAALFM_C304500CA RPL19A, CaO19.5904 (RefSeq) ribosomal 60S subunit protein L19A","Ribosome"
"2126","cal:CAALFM_C304520CA ADE2, CaO19.5906 (RefSeq) phosphoribosylaminoimidazole carboxylase","Purine metabolism"
"2127","cal:CAALFM_C304520CA ADE2, CaO19.5906 (RefSeq) phosphoribosylaminoimidazole carboxylase","Metabolic pathways"
"2128","cal:CAALFM_C304520CA ADE2, CaO19.5906 (RefSeq) phosphoribosylaminoimidazole carboxylase","Biosynthesis of secondary metabolites"
"2129","cal:CAALFM_C304530CA TEC1, CaO19.5908 (RefSeq) Tec1p","MAPK signaling pathway - yeast"
"2130","cal:CAALFM_C304530CA TEC1, CaO19.5908 (RefSeq) Tec1p","Hippo signaling pathway - multiple species"
"2131","cal:CAALFM_C304590WA  (RefSeq) RNA-binding protein","Nucleocytoplasmic transport"
"2132","cal:CAALFM_C304590WA  (RefSeq) RNA-binding protein","mRNA surveillance pathway"
"2133","cal:CAALFM_C304590WA  (RefSeq) RNA-binding protein","Spliceosome"
"2134","cal:CAALFM_C304630WA CaO19.5921 (RefSeq) hypothetical protein","Peroxisome"
"2135","cal:CAALFM_C304670CA RPS15, CaO19.5927 (RefSeq) ribosomal 40S subunit protein S15","Ribosome"
"2136","cal:CAALFM_C304680WA RPP2B, CaO19.5928 (RefSeq) ribosomal protein P2B","Ribosome"
"2137","cal:CAALFM_C304740CA CaO19.5934 (RefSeq) DNA topoisomerase 3","Homologous recombination"
"2138","cal:CAALFM_C304820CA SEC7, CaO19.5947 (RefSeq) Arf family guanine nucleotide exchange factor","Endocytosis"
"2139","cal:CAALFM_C304830CA FAS2, CaO19.5949 (RefSeq) trifunctional fatty acid synthase subunit","Fatty acid biosynthesis"
"2140","cal:CAALFM_C304830CA FAS2, CaO19.5949 (RefSeq) trifunctional fatty acid synthase subunit","Metabolic pathways"
"2141","cal:CAALFM_C304830CA FAS2, CaO19.5949 (RefSeq) trifunctional fatty acid synthase subunit","Fatty acid metabolism"
"2142","cal:CAALFM_C304870WA CaO19.5954 (RefSeq) hypothetical protein","Meiosis - yeast"
"2143","cal:CAALFM_C304890WA CDR2, CaO19.5958 (RefSeq) Cdr2p","ABC transporters"
"2144","cal:CAALFM_C304930CA HGT4, CaO19.5962 (RefSeq) glucose sensor","Meiosis - yeast"
"2145","cal:CAALFM_C304940WA CaO19.5963 (RefSeq) ditrans,polycis-polyprenyl diphosphate synthase","Terpenoid backbone biosynthesis"
"2146","cal:CAALFM_C304940WA CaO19.5963 (RefSeq) ditrans,polycis-polyprenyl diphosphate synthase","Biosynthesis of secondary metabolites"
"2147","cal:CAALFM_C304950WA ARF2, CaO19.5964 (RefSeq) Arf family GTPase","Endocytosis"
"2148","cal:CAALFM_C304960WA RPL35 (RefSeq) ribosomal 60S subunit protein L35A","Ribosome"
"2149","cal:CAALFM_C304970CA CaO19.5965 (RefSeq) ubiquitin-ubiquitin ligase","Ubiquitin mediated proteolysis"
"2150","cal:CAALFM_C304970CA CaO19.5965 (RefSeq) ubiquitin-ubiquitin ligase","Protein processing in endoplasmic reticulum"
"2151","cal:CAALFM_C305010CA CaO19.5970 (RefSeq) DNA helicase","Nucleotide excision repair"
"2152","cal:CAALFM_C305010CA CaO19.5970 (RefSeq) DNA helicase","Mismatch repair"
"2153","cal:CAALFM_C305040CA ATG9, CaO19.5974 (RefSeq) autophagy protein","Autophagy - other"
"2154","cal:CAALFM_C305040CA ATG9, CaO19.5974 (RefSeq) autophagy protein","Autophagy - yeast"
"2155","cal:CAALFM_C305070WA CEM1, CaO19.5977 (RefSeq) fatty acid synthase","Fatty acid biosynthesis"
"2156","cal:CAALFM_C305070WA CEM1, CaO19.5977 (RefSeq) fatty acid synthase","Biotin metabolism"
"2157","cal:CAALFM_C305070WA CEM1, CaO19.5977 (RefSeq) fatty acid synthase","Metabolic pathways"
"2158","cal:CAALFM_C305070WA CEM1, CaO19.5977 (RefSeq) fatty acid synthase","Fatty acid metabolism"
"2159","cal:CAALFM_C305070WA CEM1, CaO19.5977 (RefSeq) fatty acid synthase","Biosynthesis of cofactors"
"2160","cal:CAALFM_C305100CA RPL18, CaO19.5982 (RefSeq) ribosomal 60S subunit protein L18A","Ribosome"
"2161","cal:CAALFM_C305130CA THI4, CaO19.5986 (RefSeq) thiamine thiazole synthase","Thiamine metabolism"
"2162","cal:CAALFM_C305130CA THI4, CaO19.5986 (RefSeq) thiamine thiazole synthase","Metabolic pathways"
"2163","cal:CAALFM_C305130CA THI4, CaO19.5986 (RefSeq) thiamine thiazole synthase","Biosynthesis of cofactors"
"2164","cal:CAALFM_C305150WA CaO19.5989 (RefSeq) hypothetical protein","mRNA surveillance pathway"
"2165","cal:CAALFM_C305200WA RPS19A (RefSeq) ribosomal 40S subunit protein S19A","Ribosome"
"2166","cal:CAALFM_C305210CA DYN1, CaO19.5999 (RefSeq) dynein heavy chain","Phagosome"
"2167","cal:CAALFM_C305220WA CDR1, CaO19.6000 (RefSeq) ATP-binding cassette multidrug transporter","ABC transporters"
"2168","cal:CAALFM_C305240CA RPL8B, CaO19.6002 (RefSeq) ribosomal 60S subunit protein L8B","Ribosome"
"2169","cal:CAALFM_C305300CA CaO19.6966 (RefSeq) bifunctional choline kinase/ethanolamine kinase","Glycerophospholipid metabolism"
"2170","cal:CAALFM_C305300CA CaO19.6966 (RefSeq) bifunctional choline kinase/ethanolamine kinase","Metabolic pathways"
"2171","cal:CAALFM_C305340WA DIE2, CaO19.6971 (RefSeq) dolichyl-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-dolichol alpha-1,2- glucosyltransferase","N-Glycan biosynthesis"
"2172","cal:CAALFM_C305340WA DIE2, CaO19.6971 (RefSeq) dolichyl-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-dolichol alpha-1,2- glucosyltransferase","Metabolic pathways"
"2173","cal:CAALFM_C305370CA YST1, CaO19.6975 (RefSeq) ribosomal 40S subunit protein S0A","Ribosome"
"2174","cal:CAALFM_C305390CA GPI1, CaO19.6977 (RefSeq) phosphatidylinositol N-acetylglucosaminyltransferase","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"2175","cal:CAALFM_C305390CA GPI1, CaO19.6977 (RefSeq) phosphatidylinositol N-acetylglucosaminyltransferase","Metabolic pathways"
"2176","cal:CAALFM_C305460WA CaO19.6984 (RefSeq) hypothetical protein","Autophagy - yeast"
"2177","cal:CAALFM_C305520CA DNM1, CaO19.6987 (RefSeq) dynamin-related GTPase","Mitophagy - yeast"
"2178","cal:CAALFM_C305530WA OST1, CaO19.6988 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase subunit","N-Glycan biosynthesis"
"2179","cal:CAALFM_C305530WA OST1, CaO19.6988 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase subunit","Various types of N-glycan biosynthesis"
"2180","cal:CAALFM_C305530WA OST1, CaO19.6988 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase subunit","Metabolic pathways"
"2181","cal:CAALFM_C305530WA OST1, CaO19.6988 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase subunit","Protein processing in endoplasmic reticulum"
"2182","cal:CAALFM_C305540CA CaO19.6989 (RefSeq) hypothetical protein","Spliceosome"
"2183","cal:CAALFM_C305560WA PRE3, CaO19.6991 (RefSeq) proteasome core particle subunit beta 1","Proteasome"
"2184","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Cysteine and methionine metabolism"
"2185","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Valine, leucine and isoleucine degradation"
"2186","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Valine, leucine and isoleucine biosynthesis"
"2187","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Pantothenate and CoA biosynthesis"
"2188","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Metabolic pathways"
"2189","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Biosynthesis of secondary metabolites"
"2190","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","2-Oxocarboxylic acid metabolism"
"2191","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Biosynthesis of amino acids"
"2192","cal:CAALFM_C305590CA BAT22, CaO19.6994 (RefSeq) Bat22p","Biosynthesis of cofactors"
"2193","cal:CAALFM_C305610WA MNN14, CaO19.6996 (RefSeq) Mnn14p","Various types of N-glycan biosynthesis"
"2194","cal:CAALFM_C305610WA MNN14, CaO19.6996 (RefSeq) Mnn14p","Other types of O-glycan biosynthesis"
"2195","cal:CAALFM_C305610WA MNN14, CaO19.6996 (RefSeq) Mnn14p","Metabolic pathways"
"2196","cal:CAALFM_C305630WA GTT1, CaO19.6998 (RefSeq) Gtt1p","Glutathione metabolism"
"2197","cal:CAALFM_C305630WA GTT1, CaO19.6998 (RefSeq) Gtt1p","Metabolic pathways"
"2198","cal:CAALFM_C305650WA YCK2, CaO19.7001 (RefSeq) serine/threonine protein kinase","MAPK signaling pathway - yeast"
"2199","cal:CAALFM_C305650WA YCK2, CaO19.7001 (RefSeq) serine/threonine protein kinase","Hippo signaling pathway - multiple species"
"2200","cal:CAALFM_C305680WA CaO19.7347 (RefSeq) E2 ubiquitin-conjugating protein","Ubiquitin mediated proteolysis"
"2201","cal:CAALFM_C305680WA CaO19.7347 (RefSeq) E2 ubiquitin-conjugating protein","Protein processing in endoplasmic reticulum"
"2202","cal:CAALFM_C305730CA LAC1, CaO19.7354 (RefSeq) Lac1p","Sphingolipid metabolism"
"2203","cal:CAALFM_C305730CA LAC1, CaO19.7354 (RefSeq) Lac1p","Metabolic pathways"
"2204","cal:CAALFM_C305760WA CaO19.7357 (RefSeq) phosphopantothenate--cysteine ligase","Pantothenate and CoA biosynthesis"
"2205","cal:CAALFM_C305760WA CaO19.7357 (RefSeq) phosphopantothenate--cysteine ligase","Metabolic pathways"
"2206","cal:CAALFM_C305760WA CaO19.7357 (RefSeq) phosphopantothenate--cysteine ligase","Biosynthesis of cofactors"
"2207","cal:CAALFM_C305940CA CaO19.7375 (RefSeq) hypothetical protein","Spliceosome"
"2208","cal:CAALFM_C305980CA FAA2, CaO19.7379 (RefSeq) Faa2p","Fatty acid biosynthesis"
"2209","cal:CAALFM_C305980CA FAA2, CaO19.7379 (RefSeq) Faa2p","Fatty acid degradation"
"2210","cal:CAALFM_C305980CA FAA2, CaO19.7379 (RefSeq) Faa2p","Metabolic pathways"
"2211","cal:CAALFM_C305980CA FAA2, CaO19.7379 (RefSeq) Faa2p","Fatty acid metabolism"
"2212","cal:CAALFM_C305980CA FAA2, CaO19.7379 (RefSeq) Faa2p","Peroxisome"
"2213","cal:CAALFM_C306020WA MNN9, CaO19.7383 (RefSeq) mannosyltransferase complex subunit","Various types of N-glycan biosynthesis"
"2214","cal:CAALFM_C306020WA MNN9, CaO19.7383 (RefSeq) mannosyltransferase complex subunit","Metabolic pathways"
"2215","cal:CAALFM_C306030WA NOG1, CaO19.7384 (RefSeq) putative GTPase","Ribosome biogenesis in eukaryotes"
"2216","cal:CAALFM_C306070CA PBS2, CaO19.7388 (RefSeq) mitogen-activated protein kinase kinase","MAPK signaling pathway - yeast"
"2217","cal:CAALFM_C306070CA PBS2, CaO19.7388 (RefSeq) mitogen-activated protein kinase kinase","Mitophagy - yeast"
"2218","cal:CAALFM_C306090CA OCH1, CaO19.7391 (RefSeq) Och1p","Various types of N-glycan biosynthesis"
"2219","cal:CAALFM_C306090CA OCH1, CaO19.7391 (RefSeq) Och1p","Metabolic pathways"
"2220","cal:CAALFM_C306110CA CaO19.7393 (RefSeq) NADH/NAD(+) kinase","Nicotinate and nicotinamide metabolism"
"2221","cal:CAALFM_C306110CA CaO19.7393 (RefSeq) NADH/NAD(+) kinase","Metabolic pathways"
"2222","cal:CAALFM_C306110CA CaO19.7393 (RefSeq) NADH/NAD(+) kinase","Biosynthesis of cofactors"
"2223","cal:CAALFM_C306240CA  (RefSeq) mitochondrial 54S ribosomal protein YmL39","Ribosome"
"2224","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Glycine, serine and threonine metabolism"
"2225","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Cysteine and methionine metabolism"
"2226","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Valine, leucine and isoleucine biosynthesis"
"2227","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Metabolic pathways"
"2228","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Biosynthesis of secondary metabolites"
"2229","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Carbon metabolism"
"2230","cal:CAALFM_C306280WA CaO19.7404 (RefSeq) L-serine/L-threonine ammonia-lyase","Biosynthesis of amino acids"
"2231","cal:CAALFM_C306300WA DOT1, CaO19.7402 (RefSeq) histone methyltransferase","Lysine degradation"
"2232","cal:CAALFM_C306300WA DOT1, CaO19.7402 (RefSeq) histone methyltransferase","Metabolic pathways"
"2233","cal:CAALFM_C306340WA HNT2, CaO19.7419 (RefSeq) bis(5'-adenosyl)-triphosphatase","Purine metabolism"
"2234","cal:CAALFM_C306340WA HNT2, CaO19.7419 (RefSeq) bis(5'-adenosyl)-triphosphatase","Metabolic pathways"
"2235","cal:CAALFM_C306400CA CaO19.7425 (RefSeq) uracil-DNA glycosylase","Base excision repair"
"2236","cal:CAALFM_C306410CA CaO19.7426 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase","N-Glycan biosynthesis"
"2237","cal:CAALFM_C306410CA CaO19.7426 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase","Various types of N-glycan biosynthesis"
"2238","cal:CAALFM_C306410CA CaO19.7426 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase","Metabolic pathways"
"2239","cal:CAALFM_C306410CA CaO19.7426 (RefSeq) dolichyl-diphosphooligosaccharide--protein glycotransferase","Protein processing in endoplasmic reticulum"
"2240","cal:CAALFM_C306430WA APN1, CaO19.7428 (RefSeq) DNA-(apurinic or apyrimidinic site) lyase","Base excision repair"
"2241","cal:CAALFM_C306440WA CaO19.7433 (RefSeq) FG-nucleoporin","Nucleocytoplasmic transport"
"2242","cal:CAALFM_C306450WA GLG2, CaO19.7434 (RefSeq) Glg2p","Starch and sucrose metabolism"
"2243","cal:CAALFM_C306450WA GLG2, CaO19.7434 (RefSeq) Glg2p","Metabolic pathways"
"2244","cal:CAALFM_C306450WA GLG2, CaO19.7434 (RefSeq) Glg2p","Biosynthesis of secondary metabolites"
"2245","cal:CAALFM_C306500WA UBA1, CaO19.7438 (RefSeq) E1 ubiquitin-activating protein","Ubiquitin mediated proteolysis"
"2246","cal:CAALFM_C306510CA HST6, CaO19.7440 (RefSeq) ATP-binding cassette alpha-factor transporter","ABC transporters"
"2247","cal:CAALFM_C306530WA CaO19.7442 (RefSeq) hypothetical protein","Base excision repair"
"2248","cal:CAALFM_C306570CA OPI3, CaO19.7446 (RefSeq) bifunctional phosphatidyl-N-methylethanolamine N-methyltransferase/phosphatidyl-N-dimethylethanolamine N-methyltransferase","Glycerophospholipid metabolism"
"2249","cal:CAALFM_C306570CA OPI3, CaO19.7446 (RefSeq) bifunctional phosphatidyl-N-methylethanolamine N-methyltransferase/phosphatidyl-N-dimethylethanolamine N-methyltransferase","Metabolic pathways"
"2250","cal:CAALFM_C306570CA OPI3, CaO19.7446 (RefSeq) bifunctional phosphatidyl-N-methylethanolamine N-methyltransferase/phosphatidyl-N-dimethylethanolamine N-methyltransferase","Biosynthesis of secondary metabolites"
"2251","cal:CAALFM_C306590WA LYS9, CaO19.7448 (RefSeq) saccharopine dehydrogenase (NADP+, L-glutamate-forming)","Lysine biosynthesis"
"2252","cal:CAALFM_C306590WA LYS9, CaO19.7448 (RefSeq) saccharopine dehydrogenase (NADP+, L-glutamate-forming)","Lysine degradation"
"2253","cal:CAALFM_C306590WA LYS9, CaO19.7448 (RefSeq) saccharopine dehydrogenase (NADP+, L-glutamate-forming)","Metabolic pathways"
"2254","cal:CAALFM_C306590WA LYS9, CaO19.7448 (RefSeq) saccharopine dehydrogenase (NADP+, L-glutamate-forming)","Biosynthesis of secondary metabolites"
"2255","cal:CAALFM_C306590WA LYS9, CaO19.7448 (RefSeq) saccharopine dehydrogenase (NADP+, L-glutamate-forming)","Biosynthesis of amino acids"
"2256","cal:CAALFM_C306650CA TAF60, CaO19.7454 (RefSeq) Taf60p","Basal transcription factors"
"2257","cal:CAALFM_C306720WA PRP5, CaO19.6831 (RefSeq) DEAD-box RNA helicase","Spliceosome"
"2258","cal:CAALFM_C306730WA CaO19.6830 (RefSeq) hypothetical protein","Peroxisome"
"2259","cal:CAALFM_C306750WA  (RefSeq) translocon subunit","Protein export"
"2260","cal:CAALFM_C306750WA  (RefSeq) translocon subunit","Protein processing in endoplasmic reticulum"
"2261","cal:CAALFM_C306750WA  (RefSeq) translocon subunit","Phagosome"
"2262","cal:CAALFM_C306770WA SLU7, CaO19.6827 (RefSeq) mRNA splicing protein","Spliceosome"
"2263","cal:CAALFM_C306810WA CaO19.6821 (RefSeq) anaphase promoting complex subunit 2","Cell cycle - yeast"
"2264","cal:CAALFM_C306810WA CaO19.6821 (RefSeq) anaphase promoting complex subunit 2","Meiosis - yeast"
"2265","cal:CAALFM_C306810WA CaO19.6821 (RefSeq) anaphase promoting complex subunit 2","Ubiquitin mediated proteolysis"
"2266","cal:CAALFM_C306820CA CaO19.6820 (RefSeq) hypothetical protein","Basal transcription factors"
"2267","cal:CAALFM_C306870WA TDH3, CaO19.6814 (RefSeq) glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)","Glycolysis / Gluconeogenesis"
"2268","cal:CAALFM_C306870WA TDH3, CaO19.6814 (RefSeq) glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)","Metabolic pathways"
"2269","cal:CAALFM_C306870WA TDH3, CaO19.6814 (RefSeq) glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)","Biosynthesis of secondary metabolites"
"2270","cal:CAALFM_C306870WA TDH3, CaO19.6814 (RefSeq) glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)","Carbon metabolism"
"2271","cal:CAALFM_C306870WA TDH3, CaO19.6814 (RefSeq) glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)","Biosynthesis of amino acids"
"2272","cal:CAALFM_C306890WA PMT2, CaO19.6812 (RefSeq) dolichyl-phosphate-mannose-protein mannosyltransferase","Other types of O-glycan biosynthesis"
"2273","cal:CAALFM_C306890WA PMT2, CaO19.6812 (RefSeq) dolichyl-phosphate-mannose-protein mannosyltransferase","Mannose type O-glycan biosynthesis"
"2274","cal:CAALFM_C306890WA PMT2, CaO19.6812 (RefSeq) dolichyl-phosphate-mannose-protein mannosyltransferase","Metabolic pathways"
"2275","cal:CAALFM_C306910CA TPD3, CaO19.6810 (RefSeq) protein phosphatase 2A structural subunit","mRNA surveillance pathway"
"2276","cal:CAALFM_C306910CA TPD3, CaO19.6810 (RefSeq) protein phosphatase 2A structural subunit","Cell cycle - yeast"
"2277","cal:CAALFM_C306910CA TPD3, CaO19.6810 (RefSeq) protein phosphatase 2A structural subunit","Meiosis - yeast"
"2278","cal:CAALFM_C306970WA CaO19.6804 (RefSeq) signal recognition particle subunit","Protein export"
"2279","cal:CAALFM_C307000WA RPD31, CaO19.6801 (RefSeq) histone deacetylase","Longevity regulating pathway - multiple species"
"2280","cal:CAALFM_C307020WA SSN6, CaO19.6798 (RefSeq) transcription regulator","MAPK signaling pathway - yeast"
"2281","cal:CAALFM_C307020WA SSN6, CaO19.6798 (RefSeq) transcription regulator","Cell cycle - yeast"
"2282","cal:CAALFM_C307040CA YSA1, CaO19.6796 (RefSeq) ADP-ribose diphosphatase","Purine metabolism"
"2283","cal:CAALFM_C307040CA YSA1, CaO19.6796 (RefSeq) ADP-ribose diphosphatase","Riboflavin metabolism"
"2284","cal:CAALFM_C307040CA YSA1, CaO19.6796 (RefSeq) ADP-ribose diphosphatase","Metabolic pathways"
"2285","cal:CAALFM_C307060WA FESUR1, CaO19.6794 (RefSeq) Fesur1p","Oxidative phosphorylation"
"2286","cal:CAALFM_C307060WA FESUR1, CaO19.6794 (RefSeq) Fesur1p","Metabolic pathways"
"2287","cal:CAALFM_C307110WA CaO19.6789 (RefSeq) hypothetical protein","Hippo signaling pathway - multiple species"
"2288","cal:CAALFM_C307150CA RPS12, CaO19.6785 (RefSeq) ribosomal 40S subunit protein S12","Ribosome"
"2289","cal:CAALFM_C307210WA MET8, CaO19.6780 (RefSeq) bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase","Porphyrin metabolism"
"2290","cal:CAALFM_C307210WA MET8, CaO19.6780 (RefSeq) bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase","Metabolic pathways"
"2291","cal:CAALFM_C307210WA MET8, CaO19.6780 (RefSeq) bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase","Biosynthesis of secondary metabolites"
"2292","cal:CAALFM_C307210WA MET8, CaO19.6780 (RefSeq) bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase","Biosynthesis of cofactors"
"2293","cal:CAALFM_C307220CA PRO2, CaO19.6779 (RefSeq) glutamate-5-semialdehyde dehydrogenase","Arginine and proline metabolism"
"2294","cal:CAALFM_C307220CA PRO2, CaO19.6779 (RefSeq) glutamate-5-semialdehyde dehydrogenase","Carbapenem biosynthesis"
"2295","cal:CAALFM_C307220CA PRO2, CaO19.6779 (RefSeq) glutamate-5-semialdehyde dehydrogenase","Metabolic pathways"
"2296","cal:CAALFM_C307220CA PRO2, CaO19.6779 (RefSeq) glutamate-5-semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"2297","cal:CAALFM_C307220CA PRO2, CaO19.6779 (RefSeq) glutamate-5-semialdehyde dehydrogenase","Biosynthesis of amino acids"
"2298","cal:CAALFM_C307270CA UBI4, CaO19.6771 (RefSeq) ubiquitin","Ubiquitin mediated proteolysis"
"2299","cal:CAALFM_C307330WA CaO19.6758 (RefSeq) hypothetical protein","Glycerolipid metabolism"
"2300","cal:CAALFM_C307330WA CaO19.6758 (RefSeq) hypothetical protein","Metabolic pathways"
"2301","cal:CAALFM_C307340WA GCY1, CaO19.6757 (RefSeq) glycerol 2-dehydrogenase (NADP(+))","Glycerolipid metabolism"
"2302","cal:CAALFM_C307340WA GCY1, CaO19.6757 (RefSeq) glycerol 2-dehydrogenase (NADP(+))","Metabolic pathways"
"2303","cal:CAALFM_C307360WA DLD2, CaO19.6755 (RefSeq) D-lactate dehydrogenase","Pyruvate metabolism"
"2304","cal:CAALFM_C307360WA DLD2, CaO19.6755 (RefSeq) D-lactate dehydrogenase","Metabolic pathways"
"2305","cal:CAALFM_C307390CA CaO19.6752 (RefSeq) mitochondrial 37S ribosomal protein RSM10","Ribosome"
"2306","cal:CAALFM_C307410CA KRS1, CaO19.6749 (RefSeq) lysine--tRNA ligase","Aminoacyl-tRNA biosynthesis"
"2307","cal:CAALFM_C307440WA TPI1, CaO19.6745 (RefSeq) triose-phosphate isomerase","Glycolysis / Gluconeogenesis"
"2308","cal:CAALFM_C307440WA TPI1, CaO19.6745 (RefSeq) triose-phosphate isomerase","Fructose and mannose metabolism"
"2309","cal:CAALFM_C307440WA TPI1, CaO19.6745 (RefSeq) triose-phosphate isomerase","Inositol phosphate metabolism"
"2310","cal:CAALFM_C307440WA TPI1, CaO19.6745 (RefSeq) triose-phosphate isomerase","Metabolic pathways"
"2311","cal:CAALFM_C307440WA TPI1, CaO19.6745 (RefSeq) triose-phosphate isomerase","Biosynthesis of secondary metabolites"
