"","Gene","Pathway"
"2551","afm:AFUA_1G02480  (RefSeq) P-type ATPase","Oxidative phosphorylation"
"2552","afm:AFUA_1G02480  (RefSeq) P-type ATPase","Metabolic pathways"
"2553","afm:AFUA_1G03890  (RefSeq) alpha/beta hydrolase","Glycerophospholipid metabolism"
"2554","afm:AFUA_1G03920  (RefSeq) DNA replication licensing factor Mcm3","DNA replication"
"2555","afm:AFUA_1G03920  (RefSeq) DNA replication licensing factor Mcm3","Cell cycle - yeast"
"2556","afm:AFUA_1G03920  (RefSeq) DNA replication licensing factor Mcm3","Meiosis - yeast"
"2557","afm:AFUA_1G03940  (RefSeq) signal recognition particle","Protein export"
"2558","afm:AFUA_1G03950  (RefSeq) cytochrome P450 sterol C-22 desaturase, putaitve","Steroid biosynthesis"
"2559","afm:AFUA_1G03950  (RefSeq) cytochrome P450 sterol C-22 desaturase, putaitve","Metabolic pathways"
"2560","afm:AFUA_1G03950  (RefSeq) cytochrome P450 sterol C-22 desaturase, putaitve","Biosynthesis of secondary metabolites"
"2561","afm:AFUA_1G03590  (RefSeq) importin 11","Nucleocytoplasmic transport"
"2562","afm:AFUA_1G03600  (RefSeq) exo-beta-1,3-glucanase (Exg1)","Starch and sucrose metabolism"
"2563","afm:AFUA_1G03600  (RefSeq) exo-beta-1,3-glucanase (Exg1)","Metabolic pathways"
"2564","afm:AFUA_1G02540  (RefSeq) EF hand domain protein","Endocytosis"
"2565","afm:AFUA_1G02550  (RefSeq) tubulin alpha-1 subunit","Phagosome"
"2566","afm:AFUA_1G02570  (RefSeq) aspartyl-tRNA synthetase, cytoplasmic","Aminoacyl-tRNA biosynthesis"
"2567","afm:AFUA_1G04710  (RefSeq) PP-loop ATPase superfamily protein","Sulfur relay system"
"2568","afm:AFUA_1G04720  (RefSeq) C-8 sterol isomerase (Erg-1)","Steroid biosynthesis"
"2569","afm:AFUA_1G04720  (RefSeq) C-8 sterol isomerase (Erg-1)","Metabolic pathways"
"2570","afm:AFUA_1G04720  (RefSeq) C-8 sterol isomerase (Erg-1)","Biosynthesis of secondary metabolites"
"2571","afm:AFUA_1G04750  (RefSeq) cyclin (Pcl1)","Cell cycle - yeast"
"2572","afm:AFUA_1G03810  (RefSeq) oligosaccharyl transferase subunit Dad1","N-Glycan biosynthesis"
"2573","afm:AFUA_1G03810  (RefSeq) oligosaccharyl transferase subunit Dad1","Various types of N-glycan biosynthesis"
"2574","afm:AFUA_1G03810  (RefSeq) oligosaccharyl transferase subunit Dad1","Metabolic pathways"
"2575","afm:AFUA_1G03810  (RefSeq) oligosaccharyl transferase subunit Dad1","Protein processing in endoplasmic reticulum"
"2576","afm:AFUA_1G03820  (RefSeq) mRNA splicing factor RNA helicase (Prp16)","Spliceosome"
"2577","afm:AFUA_6G08490  (RefSeq) inorganic diphosphatase","Oxidative phosphorylation"
"2578","afm:AFUA_6G08520  (RefSeq) adenylate cyclase AcyA","Purine metabolism"
"2579","afm:AFUA_6G08520  (RefSeq) adenylate cyclase AcyA","Metabolic pathways"
"2580","afm:AFUA_6G08520  (RefSeq) adenylate cyclase AcyA","Meiosis - yeast"
"2581","afm:AFUA_6G08600  (RefSeq) transcription factor TFIID complex 145 kDa subunit, putative","Basal transcription factors"
"2582","afm:AFUA_6G08700  (RefSeq) beta glucosidase","Cyanoamino acid metabolism"
"2583","afm:AFUA_6G08700  (RefSeq) beta glucosidase","Starch and sucrose metabolism"
"2584","afm:AFUA_6G08700  (RefSeq) beta glucosidase","Biosynthesis of various plant secondary metabolites"
"2585","afm:AFUA_6G08700  (RefSeq) beta glucosidase","Metabolic pathways"
"2586","afm:AFUA_6G08700  (RefSeq) beta glucosidase","Biosynthesis of secondary metabolites"
"2587","afm:AFUA_6G08720  (RefSeq) 5'-methylthioadenosine phosphorylase (Meu1)","Cysteine and methionine metabolism"
"2588","afm:AFUA_6G08720  (RefSeq) 5'-methylthioadenosine phosphorylase (Meu1)","Metabolic pathways"
"2589","afm:AFUA_6G08730  (RefSeq) 6-phosphogluconate dehydrogenase, decarboxylating","Pentose phosphate pathway"
"2590","afm:AFUA_6G08730  (RefSeq) 6-phosphogluconate dehydrogenase, decarboxylating","Glutathione metabolism"
"2591","afm:AFUA_6G08730  (RefSeq) 6-phosphogluconate dehydrogenase, decarboxylating","Metabolic pathways"
"2592","afm:AFUA_6G08730  (RefSeq) 6-phosphogluconate dehydrogenase, decarboxylating","Biosynthesis of secondary metabolites"
"2593","afm:AFUA_6G08730  (RefSeq) 6-phosphogluconate dehydrogenase, decarboxylating","Carbon metabolism"
"2594","afm:AFUA_6G08750  (RefSeq) delta-1-pyrroline-5-carboxylate dehydrogenase PrnC","Alanine, aspartate and glutamate metabolism"
"2595","afm:AFUA_6G08750  (RefSeq) delta-1-pyrroline-5-carboxylate dehydrogenase PrnC","Arginine and proline metabolism"
"2596","afm:AFUA_6G08750  (RefSeq) delta-1-pyrroline-5-carboxylate dehydrogenase PrnC","Metabolic pathways"
"2597","afm:AFUA_6G08820  (RefSeq) CCR4-NOT core complex subunit Not4","RNA degradation"
"2598","afm:AFUA_6G08830  (RefSeq) 2-oxoisovalerate dehydrogenase complex alpha subunit, putative","Valine, leucine and isoleucine degradation"
"2599","afm:AFUA_6G08830  (RefSeq) 2-oxoisovalerate dehydrogenase complex alpha subunit, putative","Propanoate metabolism"
"2600","afm:AFUA_6G08830  (RefSeq) 2-oxoisovalerate dehydrogenase complex alpha subunit, putative","Metabolic pathways"
"2601","afm:AFUA_6G08830  (RefSeq) 2-oxoisovalerate dehydrogenase complex alpha subunit, putative","Biosynthesis of secondary metabolites"
"2602","afm:AFUA_6G08850  (RefSeq) ubiquinone biosynthesis methlytransferase Coq5, putative","Ubiquinone and other terpenoid-quinone biosynthesis"
"2603","afm:AFUA_6G08850  (RefSeq) ubiquinone biosynthesis methlytransferase Coq5, putative","Metabolic pathways"
"2604","afm:AFUA_6G08850  (RefSeq) ubiquinone biosynthesis methlytransferase Coq5, putative","Biosynthesis of secondary metabolites"
"2605","afm:AFUA_6G08850  (RefSeq) ubiquinone biosynthesis methlytransferase Coq5, putative","Biosynthesis of cofactors"
"2606","afm:AFUA_6G08870  (RefSeq) nicotinamide mononucleotide adenylyl transferase","Nicotinate and nicotinamide metabolism"
"2607","afm:AFUA_6G08870  (RefSeq) nicotinamide mononucleotide adenylyl transferase","Metabolic pathways"
"2608","afm:AFUA_6G08870  (RefSeq) nicotinamide mononucleotide adenylyl transferase","Biosynthesis of cofactors"
"2609","afm:AFUA_6G08880  (RefSeq) ubiquitin-protein ligase Ufd4","Ubiquitin mediated proteolysis"
"2610","afm:AFUA_6G08920  (RefSeq) assimilatory sulfite reductase","Sulfur metabolism"
"2611","afm:AFUA_6G08920  (RefSeq) assimilatory sulfite reductase","Metabolic pathways"
"2612","afm:AFUA_6G08960  (RefSeq) proteasome component Pre9","Proteasome"
"2613","afm:AFUA_6G09020  (RefSeq) GPI transamidase component Gpi16","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"2614","afm:AFUA_6G09020  (RefSeq) GPI transamidase component Gpi16","Metabolic pathways"
"2615","afm:AFUA_6G09060  (RefSeq) 60S ribosomal protein L6","Ribosome"
"2616","afm:AFUA_6G09070  (RefSeq) 3'(2'),5'-bisphosphate nucleotidase","Sulfur metabolism"
"2617","afm:AFUA_6G09070  (RefSeq) 3'(2'),5'-bisphosphate nucleotidase","Metabolic pathways"
"2618","afm:AFUA_6G09160  (RefSeq) ubiquitin conjugating enzyme Ubc8","Ubiquitin mediated proteolysis"
"2619","afm:AFUA_6G09170  (RefSeq) 3-methyl-2-oxobutanoate hydroxymethyltransferase PanB","Pantothenate and CoA biosynthesis"
"2620","afm:AFUA_6G09170  (RefSeq) 3-methyl-2-oxobutanoate hydroxymethyltransferase PanB","Metabolic pathways"
"2621","afm:AFUA_6G09170  (RefSeq) 3-methyl-2-oxobutanoate hydroxymethyltransferase PanB","Biosynthesis of secondary metabolites"
"2622","afm:AFUA_6G09170  (RefSeq) 3-methyl-2-oxobutanoate hydroxymethyltransferase PanB","Biosynthesis of cofactors"
"2623","afm:AFUA_6G09180  (RefSeq) G1/S regulator NimO","Cell cycle - yeast"
"2624","afm:AFUA_6G09180  (RefSeq) G1/S regulator NimO","Meiosis - yeast"
"2625","afm:AFUA_6G09210  (RefSeq) SIR2 family histone deacetylase","Nicotinate and nicotinamide metabolism"
"2626","afm:AFUA_6G09210  (RefSeq) SIR2 family histone deacetylase","Metabolic pathways"
"2627","afm:AFUA_6G09250  (RefSeq) exo-beta-1,3-glucanase","Starch and sucrose metabolism"
"2628","afm:AFUA_6G09250  (RefSeq) exo-beta-1,3-glucanase","Metabolic pathways"
"2629","afm:AFUA_6G09310  (RefSeq) class V chitinase","Amino sugar and nucleotide sugar metabolism"
"2630","afm:AFUA_6G09310  (RefSeq) class V chitinase","Metabolic pathways"
"2631","afm:AFUA_6G09440  (RefSeq) tetrahydrofolylpolyglutamate synthase","Folate biosynthesis"
"2632","afm:AFUA_6G09440  (RefSeq) tetrahydrofolylpolyglutamate synthase","Metabolic pathways"
"2633","afm:AFUA_6G09440  (RefSeq) tetrahydrofolylpolyglutamate synthase","Biosynthesis of cofactors"
"2634","afm:AFUA_6G06440  (RefSeq) proteasome component Prs3","Proteasome"
"2635","afm:AFUA_6G06450  (RefSeq) proteasome component Pre4","Proteasome"
"2636","afm:AFUA_6G06500  (RefSeq) actin-related protein 2/3 complex subunit 1A","Autophagy - yeast"
"2637","afm:AFUA_6G06500  (RefSeq) actin-related protein 2/3 complex subunit 1A","Endocytosis"
"2638","afm:AFUA_6G09670  (RefSeq) cytochrome P450 oxidoreductase GliC","Staurosporine biosynthesis"
"2639","afm:AFUA_6G09670  (RefSeq) cytochrome P450 oxidoreductase GliC","Biosynthesis of secondary metabolites"
"2640","afm:AFUA_6G09780  (RefSeq) class V chitinase","Amino sugar and nucleotide sugar metabolism"
"2641","afm:AFUA_6G09780  (RefSeq) class V chitinase","Metabolic pathways"
"2642","afm:AFUA_6G09950  (RefSeq) hypothetical protein","Spliceosome"
"2643","afm:AFUA_6G09990  (RefSeq) importin beta-4 subunit","Nucleocytoplasmic transport"
"2644","afm:AFUA_6G10030  (RefSeq) PAP2 domain protein","Glycerolipid metabolism"
"2645","afm:AFUA_6G10030  (RefSeq) PAP2 domain protein","Glycerophospholipid metabolism"
"2646","afm:AFUA_6G10030  (RefSeq) PAP2 domain protein","Biosynthesis of secondary metabolites"
"2647","afm:AFUA_6G10040  (RefSeq) fructosyl amine: oxygen oxidoreductase","Glycine, serine and threonine metabolism"
"2648","afm:AFUA_6G10040  (RefSeq) fructosyl amine: oxygen oxidoreductase","Lysine degradation"
"2649","afm:AFUA_6G10040  (RefSeq) fructosyl amine: oxygen oxidoreductase","Metabolic pathways"
"2650","afm:AFUA_6G10040  (RefSeq) fructosyl amine: oxygen oxidoreductase","Peroxisome"
"2651","afm:AFUA_6G10060  (RefSeq) F-actin capping protein alpha subunit","Endocytosis"
"2652","afm:AFUA_6G10210  (RefSeq) guanine deaminase","Purine metabolism"
"2653","afm:AFUA_6G10210  (RefSeq) guanine deaminase","Metabolic pathways"
"2654","afm:AFUA_6G10210  (RefSeq) guanine deaminase","Nucleotide metabolism"
"2655","afm:AFUA_6G10260  (RefSeq) aldehyde reductase (AKR1)","Pentose and glucuronate interconversions"
"2656","afm:AFUA_6G10260  (RefSeq) aldehyde reductase (AKR1)","Metabolic pathways"
"2657","afm:AFUA_6G10330  (RefSeq) GTP binding protein (SPG1)","Cell cycle - yeast"
"2658","afm:AFUA_6G10410  (RefSeq) vacuolar protein sorting protein (VPS11)","Autophagy - yeast"
"2659","afm:AFUA_6G10460  (RefSeq) ceramide synthase membrane component (LAG1)","Sphingolipid metabolism"
"2660","afm:AFUA_6G10460  (RefSeq) ceramide synthase membrane component (LAG1)","Metabolic pathways"
"2661","afm:AFUA_6G10490  (RefSeq) hypothetical protein","Cell cycle - yeast"
"2662","afm:AFUA_6G10490  (RefSeq) hypothetical protein","Meiosis - yeast"
"2663","afm:AFUA_6G10510  (RefSeq) ubiquitin-like activating enzyme (UbaB)","Ubiquitin mediated proteolysis"
"2664","afm:AFUA_6G10530  (RefSeq) transcriptional elongation regulator Elc1/Elongin C, putative","Ubiquitin mediated proteolysis"
"2665","afm:AFUA_6G10610  (RefSeq) ribose 5-phosphate isomerase A","Pentose phosphate pathway"
"2666","afm:AFUA_6G10610  (RefSeq) ribose 5-phosphate isomerase A","Metabolic pathways"
"2667","afm:AFUA_6G10610  (RefSeq) ribose 5-phosphate isomerase A","Biosynthesis of secondary metabolites"
"2668","afm:AFUA_6G10610  (RefSeq) ribose 5-phosphate isomerase A","Carbon metabolism"
"2669","afm:AFUA_6G10610  (RefSeq) ribose 5-phosphate isomerase A","Biosynthesis of amino acids"
"2670","afm:AFUA_6G10620  (RefSeq) nuclear pore complex subunit","Cell cycle - yeast"
"2671","afm:AFUA_6G10650  (RefSeq) ATP citrate lyase, subunit 1","Citrate cycle (TCA cycle)"
"2672","afm:AFUA_6G10650  (RefSeq) ATP citrate lyase, subunit 1","Metabolic pathways"
"2673","afm:AFUA_6G10650  (RefSeq) ATP citrate lyase, subunit 1","Biosynthesis of secondary metabolites"
"2674","afm:AFUA_6G10690  (RefSeq) cleavage and polyadenylylation specificity factor subunit Fip1","mRNA surveillance pathway"
"2675","afm:AFUA_6G10810  (RefSeq) homogentisate 1,2-dioxygenase","Tyrosine metabolism"
"2676","afm:AFUA_6G10810  (RefSeq) homogentisate 1,2-dioxygenase","Metabolic pathways"
"2677","afm:AFUA_6G10830  (RefSeq) protein phosphatase 2A catalytic subunit Pph21, putative","mRNA surveillance pathway"
"2678","afm:AFUA_6G10830  (RefSeq) protein phosphatase 2A catalytic subunit Pph21, putative","Cell cycle - yeast"
"2679","afm:AFUA_6G10830  (RefSeq) protein phosphatase 2A catalytic subunit Pph21, putative","Meiosis - yeast"
"2680","afm:AFUA_6G10830  (RefSeq) protein phosphatase 2A catalytic subunit Pph21, putative","Autophagy - other"
"2681","afm:AFUA_6G10830  (RefSeq) protein phosphatase 2A catalytic subunit Pph21, putative","Autophagy - yeast"
"2682","afm:AFUA_6G11020  (RefSeq) 3-hydroxyisobutyrate dehydrogenase","Valine, leucine and isoleucine degradation"
"2683","afm:AFUA_6G11020  (RefSeq) 3-hydroxyisobutyrate dehydrogenase","beta-Alanine metabolism"
"2684","afm:AFUA_6G11020  (RefSeq) 3-hydroxyisobutyrate dehydrogenase","Propanoate metabolism"
"2685","afm:AFUA_6G11020  (RefSeq) 3-hydroxyisobutyrate dehydrogenase","Metabolic pathways"
"2686","afm:AFUA_6G11020  (RefSeq) 3-hydroxyisobutyrate dehydrogenase","Carbon metabolism"
"2687","afm:AFUA_6G11040  (RefSeq) FAD synthetase","Riboflavin metabolism"
"2688","afm:AFUA_6G11040  (RefSeq) FAD synthetase","Metabolic pathways"
"2689","afm:AFUA_6G11040  (RefSeq) FAD synthetase","Biosynthesis of secondary metabolites"
"2690","afm:AFUA_6G11040  (RefSeq) FAD synthetase","Biosynthesis of cofactors"
"2691","afm:AFUA_6G11130  (RefSeq) possible replication factor-a protein","DNA replication"
"2692","afm:AFUA_6G11130  (RefSeq) possible replication factor-a protein","Nucleotide excision repair"
"2693","afm:AFUA_6G11130  (RefSeq) possible replication factor-a protein","Mismatch repair"
"2694","afm:AFUA_6G11130  (RefSeq) possible replication factor-a protein","Homologous recombination"
"2695","afm:AFUA_6G11160  (RefSeq) isopentenyl-diphosphate delta-isomerase","Terpenoid backbone biosynthesis"
"2696","afm:AFUA_6G11160  (RefSeq) isopentenyl-diphosphate delta-isomerase","Metabolic pathways"
"2697","afm:AFUA_6G11160  (RefSeq) isopentenyl-diphosphate delta-isomerase","Biosynthesis of secondary metabolites"
"2698","afm:AFUA_6G11190  (RefSeq) protein kinase (VPS15)","Autophagy - other"
"2699","afm:AFUA_6G11190  (RefSeq) protein kinase (VPS15)","Autophagy - yeast"
"2700","afm:AFUA_6G11260  (RefSeq) ribosomal protein L26","Ribosome"
"2701","afm:AFUA_6G11270  (RefSeq) synaptobrevin-like protein Sybl1","SNARE interactions in vesicular transport"
"2702","afm:AFUA_6G11310  (RefSeq) bifunctional pyrimidine biosynthesis protein (PyrABCN), putative","Pyrimidine metabolism"
"2703","afm:AFUA_6G11310  (RefSeq) bifunctional pyrimidine biosynthesis protein (PyrABCN), putative","Alanine, aspartate and glutamate metabolism"
"2704","afm:AFUA_6G11310  (RefSeq) bifunctional pyrimidine biosynthesis protein (PyrABCN), putative","Metabolic pathways"
"2705","afm:AFUA_6G11310  (RefSeq) bifunctional pyrimidine biosynthesis protein (PyrABCN), putative","Biosynthesis of cofactors"
"2706","afm:AFUA_6G11330  (RefSeq) histidine acid phosphatase","Thiamine metabolism"
"2707","afm:AFUA_6G11330  (RefSeq) histidine acid phosphatase","Riboflavin metabolism"
"2708","afm:AFUA_6G11330  (RefSeq) histidine acid phosphatase","Metabolic pathways"
"2709","afm:AFUA_6G11410  (RefSeq) meiotic recombination protein Mre11","Homologous recombination"
"2710","afm:AFUA_6G11410  (RefSeq) meiotic recombination protein Mre11","Non-homologous end-joining"
"2711","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Glycolysis / Gluconeogenesis"
"2712","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Ascorbate and aldarate metabolism"
"2713","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Fatty acid degradation"
"2714","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Valine, leucine and isoleucine degradation"
"2715","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Lysine degradation"
"2716","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Arginine and proline metabolism"
"2717","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Histidine metabolism"
"2718","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Tryptophan metabolism"
"2719","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","beta-Alanine metabolism"
"2720","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Glycerolipid metabolism"
"2721","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Pyruvate metabolism"
"2722","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Pantothenate and CoA biosynthesis"
"2723","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Metabolic pathways"
"2724","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Biosynthesis of secondary metabolites"
"2725","afm:AFUA_6G11430  (RefSeq) aldehyde dehydrogenase AldA","Biosynthesis of cofactors"
"2726","afm:AFUA_6G11620  (RefSeq) formyltetrahydrofolate deformylase","Glyoxylate and dicarboxylate metabolism"
"2727","afm:AFUA_6G11620  (RefSeq) formyltetrahydrofolate deformylase","One carbon pool by folate"
"2728","afm:AFUA_6G11620  (RefSeq) formyltetrahydrofolate deformylase","Metabolic pathways"
"2729","afm:AFUA_6G11910  (RefSeq) glycosyl hydrolase family 3","Cyanoamino acid metabolism"
"2730","afm:AFUA_6G11910  (RefSeq) glycosyl hydrolase family 3","Starch and sucrose metabolism"
"2731","afm:AFUA_6G11910  (RefSeq) glycosyl hydrolase family 3","Biosynthesis of various plant secondary metabolites"
"2732","afm:AFUA_6G11910  (RefSeq) glycosyl hydrolase family 3","Metabolic pathways"
"2733","afm:AFUA_6G11910  (RefSeq) glycosyl hydrolase family 3","Biosynthesis of secondary metabolites"
"2734","afm:AFUA_6G11980  (RefSeq) exo-beta-1,3-glucanase","Starch and sucrose metabolism"
"2735","afm:AFUA_6G11980  (RefSeq) exo-beta-1,3-glucanase","Metabolic pathways"
"2736","afm:AFUA_6G12010  (RefSeq) glycosyl hydrolase family protein","Cyanoamino acid metabolism"
"2737","afm:AFUA_6G12010  (RefSeq) glycosyl hydrolase family protein","Starch and sucrose metabolism"
"2738","afm:AFUA_6G12010  (RefSeq) glycosyl hydrolase family protein","Biosynthesis of various plant secondary metabolites"
"2739","afm:AFUA_6G12010  (RefSeq) glycosyl hydrolase family protein","Metabolic pathways"
"2740","afm:AFUA_6G12010  (RefSeq) glycosyl hydrolase family protein","Biosynthesis of secondary metabolites"
"2741","afm:AFUA_6G12050  (RefSeq) nonribosomal peptide synthase","Biosynthesis of various other secondary metabolites"
"2742","afm:AFUA_6G12050  (RefSeq) nonribosomal peptide synthase","Metabolic pathways"
"2743","afm:AFUA_6G12050  (RefSeq) nonribosomal peptide synthase","Biosynthesis of secondary metabolites"
"2744","afm:AFUA_6G12060  (RefSeq) MAK1-like monooxygenase","Biosynthesis of various other secondary metabolites"
"2745","afm:AFUA_6G12060  (RefSeq) MAK1-like monooxygenase","Metabolic pathways"
"2746","afm:AFUA_6G12060  (RefSeq) MAK1-like monooxygenase","Biosynthesis of secondary metabolites"
"2747","afm:AFUA_6G12070  (RefSeq) FAD binding domain protein","Biosynthesis of various other secondary metabolites"
"2748","afm:AFUA_6G12070  (RefSeq) FAD binding domain protein","Metabolic pathways"
"2749","afm:AFUA_6G12070  (RefSeq) FAD binding domain protein","Biosynthesis of secondary metabolites"
"2750","afm:AFUA_6G12080  (RefSeq) nonribosomal peptide synthase","Biosynthesis of various other secondary metabolites"
"2751","afm:AFUA_6G12080  (RefSeq) nonribosomal peptide synthase","Metabolic pathways"
"2752","afm:AFUA_6G12080  (RefSeq) nonribosomal peptide synthase","Biosynthesis of secondary metabolites"
"2753","afm:AFUA_6G12110  (RefSeq) salicylate synthetase","Biosynthesis of siderophore group nonribosomal peptides"
"2754","afm:AFUA_6G12110  (RefSeq) salicylate synthetase","Biosynthesis of secondary metabolites"
"2755","afm:AFUA_6G12250  (RefSeq) succinyl-CoA:3-ketoacid-coenzyme A transferase (ScoT), putative","Valine, leucine and isoleucine degradation"
"2756","afm:AFUA_6G12250  (RefSeq) succinyl-CoA:3-ketoacid-coenzyme A transferase (ScoT), putative","Butanoate metabolism"
"2757","afm:AFUA_6G12250  (RefSeq) succinyl-CoA:3-ketoacid-coenzyme A transferase (ScoT), putative","Metabolic pathways"
"2758","afm:AFUA_6G12350  (RefSeq) autophagy protein Apg9","Autophagy - other"
"2759","afm:AFUA_6G12350  (RefSeq) autophagy protein Apg9","Autophagy - yeast"
"2760","afm:AFUA_6G12360  (RefSeq) class I alpha-mannosidase 1A","N-Glycan biosynthesis"
"2761","afm:AFUA_6G12360  (RefSeq) class I alpha-mannosidase 1A","Various types of N-glycan biosynthesis"
"2762","afm:AFUA_6G12360  (RefSeq) class I alpha-mannosidase 1A","Metabolic pathways"
"2763","afm:AFUA_6G12360  (RefSeq) class I alpha-mannosidase 1A","Protein processing in endoplasmic reticulum"
"2764","afm:AFUA_6G12390  (RefSeq) serine palmitoyl CoA transferase subunit LcbA","Sphingolipid metabolism"
"2765","afm:AFUA_6G12390  (RefSeq) serine palmitoyl CoA transferase subunit LcbA","Metabolic pathways"
"2766","afm:AFUA_6G12390  (RefSeq) serine palmitoyl CoA transferase subunit LcbA","Autophagy - yeast"
"2767","afm:AFUA_6G12400  (RefSeq) 1,3-beta-glucan synthase catalytic subunit FksP","Starch and sucrose metabolism"
"2768","afm:AFUA_6G12400  (RefSeq) 1,3-beta-glucan synthase catalytic subunit FksP","Metabolic pathways"
"2769","afm:AFUA_6G12400  (RefSeq) 1,3-beta-glucan synthase catalytic subunit FksP","MAPK signaling pathway - yeast"
"2770","afm:AFUA_6G12500  (RefSeq) AhpC/TSA family protein","Peroxisome"
"2771","afm:AFUA_6G12570  (RefSeq) EH domain binding protein epsin 2","Endocytosis"
"2772","afm:AFUA_6G12580  (RefSeq) anthranilate synthase component I","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2773","afm:AFUA_6G12580  (RefSeq) anthranilate synthase component I","Metabolic pathways"
"2774","afm:AFUA_6G12580  (RefSeq) anthranilate synthase component I","Biosynthesis of secondary metabolites"
"2775","afm:AFUA_6G12580  (RefSeq) anthranilate synthase component I","Biosynthesis of amino acids"
"2776","afm:AFUA_6G12630  (RefSeq) leucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2777","afm:AFUA_6G12660  (RefSeq) 40S ribosomal protein S10b","Ribosome"
"2778","afm:AFUA_6G12720  (RefSeq) 40S ribosomal protein S29","Ribosome"
"2779","afm:AFUA_6G12760  (RefSeq) GPI transamidase component (GAA1)","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"2780","afm:AFUA_6G12760  (RefSeq) GPI transamidase component (GAA1)","Metabolic pathways"
"2781","afm:AFUA_6G12770  (RefSeq) proteasome regulatory particle subunit (RpnI)","Proteasome"
"2782","afm:AFUA_6G12800  (RefSeq) uroporphyrinogen-III synthase (UroS)","Porphyrin metabolism"
"2783","afm:AFUA_6G12800  (RefSeq) uroporphyrinogen-III synthase (UroS)","Metabolic pathways"
"2784","afm:AFUA_6G12800  (RefSeq) uroporphyrinogen-III synthase (UroS)","Biosynthesis of secondary metabolites"
"2785","afm:AFUA_6G12800  (RefSeq) uroporphyrinogen-III synthase (UroS)","Biosynthesis of cofactors"
"2786","afm:AFUA_6G12820  (RefSeq) MAP kinase MpkB","MAPK signaling pathway - yeast"
"2787","afm:AFUA_6G12820  (RefSeq) MAP kinase MpkB","Cell cycle - yeast"
"2788","afm:AFUA_6G12830  (RefSeq) protein transport protein Sec24","Protein processing in endoplasmic reticulum"
"2789","afm:AFUA_6G12870  (RefSeq) ABC iron exporter Atm1","ABC transporters"
"2790","afm:AFUA_6G12910  (RefSeq) dsDNA-dependent ATPase Rad54","Homologous recombination"
"2791","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","Citrate cycle (TCA cycle)"
"2792","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","Glyoxylate and dicarboxylate metabolism"
"2793","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","Metabolic pathways"
"2794","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","Biosynthesis of secondary metabolites"
"2795","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","Carbon metabolism"
"2796","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","2-Oxocarboxylic acid metabolism"
"2797","afm:AFUA_6G12930  (RefSeq) mitochondrial aconitate hydratase","Biosynthesis of amino acids"
"2798","afm:AFUA_6G12950  (RefSeq) trehalose-phosphate synthase/phosphatase complex subunit Tps1","Starch and sucrose metabolism"
"2799","afm:AFUA_6G12950  (RefSeq) trehalose-phosphate synthase/phosphatase complex subunit Tps1","Metabolic pathways"
"2800","afm:AFUA_6G12950  (RefSeq) trehalose-phosphate synthase/phosphatase complex subunit Tps1","Biosynthesis of secondary metabolites"
"2801","afm:AFUA_6G12970  (RefSeq) nuclear migration protein NudF","Ether lipid metabolism"
"2802","afm:AFUA_6G12970  (RefSeq) nuclear migration protein NudF","Metabolic pathways"
"2803","afm:AFUA_6G12990  (RefSeq) cytosolic large ribosomal subunit protein L7A","Ribosome"
"2804","afm:AFUA_6G13030  (RefSeq) cell division control protein Cdc4","Cell cycle - yeast"
"2805","afm:AFUA_6G13030  (RefSeq) cell division control protein Cdc4","Ubiquitin mediated proteolysis"
"2806","afm:AFUA_6G13120  (RefSeq) filament-forming protein (Tpr/p270)","Nucleocytoplasmic transport"
"2807","afm:AFUA_6G13130  (RefSeq) transcription initiation factor TFIIE, beta subunit, putative","Basal transcription factors"
"2808","afm:AFUA_6G13140  (RefSeq) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Riboflavin metabolism"
