"","Gene","Pathway"
"1065","hin:HI_0863  (GenBank) pyridoxamine phosphate oxidase (pdxH)","Vitamin B6 metabolism"
"1066","hin:HI_0863  (GenBank) pyridoxamine phosphate oxidase (pdxH)","Metabolic pathways"
"1067","hin:HI_0863  (GenBank) pyridoxamine phosphate oxidase (pdxH)","Microbial metabolism in diverse environments"
"1068","hin:HI_0863  (GenBank) pyridoxamine phosphate oxidase (pdxH)","Biosynthesis of cofactors"
"1069","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Arginine biosynthesis"
"1070","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Alanine, aspartate and glutamate metabolism"
"1071","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Glyoxylate and dicarboxylate metabolism"
"1072","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Nitrogen metabolism"
"1073","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Metabolic pathways"
"1074","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Microbial metabolism in diverse environments"
"1075","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Biosynthesis of amino acids"
"1076","hin:HI_0865  (GenBank) glutamine synthetase (glnA)","Two-component system"
"1077","hin:HI_0873  (GenBank) DTDP-glucose 4,6-dehydratase (rffG)","Streptomycin biosynthesis"
"1078","hin:HI_0873  (GenBank) DTDP-glucose 4,6-dehydratase (rffG)","O-Antigen nucleotide sugar biosynthesis"
"1079","hin:HI_0873  (GenBank) DTDP-glucose 4,6-dehydratase (rffG)","Metabolic pathways"
"1080","hin:HI_0873  (GenBank) DTDP-glucose 4,6-dehydratase (rffG)","Biosynthesis of secondary metabolites"
"1081","hin:HI_0873  (GenBank) DTDP-glucose 4,6-dehydratase (rffG)","Biosynthesis of nucleotide sugars"
"1082","hin:HI_0874  (GenBank) predicted coding region HI0874","Lipopolysaccharide biosynthesis"
"1083","hin:HI_0874  (GenBank) predicted coding region HI0874","Metabolic pathways"
"1084","hin:HI_0876  (GenBank) nucleoside diphosphate kinase (ndk)","Purine metabolism"
"1085","hin:HI_0876  (GenBank) nucleoside diphosphate kinase (ndk)","Pyrimidine metabolism"
"1086","hin:HI_0876  (GenBank) nucleoside diphosphate kinase (ndk)","Metabolic pathways"
"1087","hin:HI_0876  (GenBank) nucleoside diphosphate kinase (ndk)","Biosynthesis of secondary metabolites"
"1088","hin:HI_0876  (GenBank) nucleoside diphosphate kinase (ndk)","Nucleotide metabolism"
"1089","hin:HI_0876  (GenBank) nucleoside diphosphate kinase (ndk)","Biosynthesis of cofactors"
"1090","hin:HI_0879  (GenBank) ribosomal protein L27 (rpL27)","Ribosome"
"1091","hin:HI_0880  (GenBank) ribosomal protein L21 (rpL21)","Ribosome"
"1092","hin:HI_0881  (GenBank) octaprenyl-diphosphate synthase (ispB)","Terpenoid backbone biosynthesis"
"1093","hin:HI_0881  (GenBank) octaprenyl-diphosphate synthase (ispB)","Biosynthesis of secondary metabolites"
"1094","hin:HI_0884  (GenBank) aerobic respiration control protein ARCA (arcA)","Two-component system"
"1095","hin:HI_0887  (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase (purH)","Purine metabolism"
"1096","hin:HI_0887  (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase (purH)","One carbon pool by folate"
"1097","hin:HI_0887  (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase (purH)","Metabolic pathways"
"1098","hin:HI_0887  (GenBank) phosphoribosylaminoimidazolecarboxamide formyltransferase (purH)","Biosynthesis of secondary metabolites"
"1099","hin:HI_0888  (GenBank) phosphoribosylamine--glycine ligase (purD)","Purine metabolism"
"1100","hin:HI_0888  (GenBank) phosphoribosylamine--glycine ligase (purD)","Metabolic pathways"
"1101","hin:HI_0888  (GenBank) phosphoribosylamine--glycine ligase (purD)","Biosynthesis of secondary metabolites"
"1102","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Glycine, serine and threonine metabolism"
"1103","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Cyanoamino acid metabolism"
"1104","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Glyoxylate and dicarboxylate metabolism"
"1105","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","One carbon pool by folate"
"1106","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Methane metabolism"
"1107","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Metabolic pathways"
"1108","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Biosynthesis of secondary metabolites"
"1109","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Microbial metabolism in diverse environments"
"1110","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Carbon metabolism"
"1111","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Biosynthesis of amino acids"
"1112","hin:HI_0889  (GenBank) serine hydroxymethyltransferase (serine methylase) (glyA)","Biosynthesis of cofactors"
"1113","hin:HI_0890  (GenBank) conserved hypothetical protein","Pantothenate and CoA biosynthesis"
"1114","hin:HI_0890  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1115","hin:HI_0890  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"1116","hin:HI_0892  (GenBank) ATP-dependent RNA helicase (rhlB)","RNA degradation"
"1117","hin:HI_0893  (GenBank) transcriptional repressor (Bm3R1)","beta-Lactam resistance"
"1118","hin:HI_0894  (GenBank) lipoprotein, putative","beta-Lactam resistance"
"1119","hin:HI_0894  (GenBank) lipoprotein, putative","Cationic antimicrobial peptide (CAMP) resistance"
"1120","hin:HI_0895  (GenBank) acriflavine resistance protein (acrB)","beta-Lactam resistance"
"1121","hin:HI_0895  (GenBank) acriflavine resistance protein (acrB)","Cationic antimicrobial peptide (CAMP) resistance"
"1122","hin:HI_0899  (GenBank) dihydrofolate reductase (folA)","One carbon pool by folate"
"1123","hin:HI_0899  (GenBank) dihydrofolate reductase (folA)","Folate biosynthesis"
"1124","hin:HI_0899  (GenBank) dihydrofolate reductase (folA)","Metabolic pathways"
"1125","hin:HI_0899  (GenBank) dihydrofolate reductase (folA)","Biosynthesis of cofactors"
"1126","hin:HI_0900  (GenBank) glutamate 5-kinase (gamma-glutamyl kinase) (proB)","Arginine and proline metabolism"
"1127","hin:HI_0900  (GenBank) glutamate 5-kinase (gamma-glutamyl kinase) (proB)","Carbapenem biosynthesis"
"1128","hin:HI_0900  (GenBank) glutamate 5-kinase (gamma-glutamyl kinase) (proB)","Metabolic pathways"
"1129","hin:HI_0900  (GenBank) glutamate 5-kinase (gamma-glutamyl kinase) (proB)","Biosynthesis of secondary metabolites"
"1130","hin:HI_0900  (GenBank) glutamate 5-kinase (gamma-glutamyl kinase) (proB)","Biosynthesis of amino acids"
"1131","hin:HI_0901  (GenBank) conserved hypothetical protein","RNA degradation"
"1132","hin:HI_0905  (GenBank) thymidylate synthetase (thyA)","Pyrimidine metabolism"
"1133","hin:HI_0905  (GenBank) thymidylate synthetase (thyA)","One carbon pool by folate"
"1134","hin:HI_0905  (GenBank) thymidylate synthetase (thyA)","Metabolic pathways"
"1135","hin:HI_0905  (GenBank) thymidylate synthetase (thyA)","Nucleotide metabolism"
"1136","hin:HI_0909  (GenBank) preprotein translocase SecA subunit (secA)","Quorum sensing"
"1137","hin:HI_0909  (GenBank) preprotein translocase SecA subunit (secA)","Protein export"
"1138","hin:HI_0909  (GenBank) preprotein translocase SecA subunit (secA)","Bacterial secretion system"
"1139","hin:HI_0913  (GenBank) ribosomal protein S2 (rpS2)","Ribosome"
"1140","hin:HI_0915  (GenBank) UDP-3-O-(3-hydroxymyristoyl)-glucosamine N-acyltransferase (lpxD)","Lipopolysaccharide biosynthesis"
"1141","hin:HI_0915  (GenBank) UDP-3-O-(3-hydroxymyristoyl)-glucosamine N-acyltransferase (lpxD)","Metabolic pathways"
"1142","hin:HI_0919  (GenBank) CDP-diglyceride synthetase (cdsA)","Glycerophospholipid metabolism"
"1143","hin:HI_0919  (GenBank) CDP-diglyceride synthetase (cdsA)","Metabolic pathways"
"1144","hin:HI_0919  (GenBank) CDP-diglyceride synthetase (cdsA)","Biosynthesis of secondary metabolites"
"1145","hin:HI_0920  (GenBank) conserved hypothetical protein","Peptidoglycan biosynthesis"
"1146","hin:HI_0920  (GenBank) conserved hypothetical protein","Terpenoid backbone biosynthesis"
"1147","hin:HI_0920  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"1148","hin:HI_0921  (GenBank) leucyl-tRNA synthetase (leuS)","Aminoacyl-tRNA biosynthesis"
"1149","hin:HI_0923  (GenBank) DNA polymerase III, delta subunit (holA)","DNA replication"
"1150","hin:HI_0923  (GenBank) DNA polymerase III, delta subunit (holA)","Mismatch repair"
"1151","hin:HI_0923  (GenBank) DNA polymerase III, delta subunit (holA)","Homologous recombination"
"1152","hin:HI_0924  (GenBank) glycyl-tRNA synthetase, beta chain (glyS)","Aminoacyl-tRNA biosynthesis"
"1153","hin:HI_0927  (GenBank) glycyl-tRNA synthetase, alpha chain (glyQ)","Aminoacyl-tRNA biosynthesis"
"1154","hin:HI_0928  (GenBank) catalase (hktE)","Tryptophan metabolism"
"1155","hin:HI_0928  (GenBank) catalase (hktE)","Glyoxylate and dicarboxylate metabolism"
"1156","hin:HI_0928  (GenBank) catalase (hktE)","Metabolic pathways"
"1157","hin:HI_0928  (GenBank) catalase (hktE)","Biosynthesis of secondary metabolites"
"1158","hin:HI_0928  (GenBank) catalase (hktE)","Carbon metabolism"
"1159","hin:HI_0932  (GenBank) enolase (eno)","Glycolysis / Gluconeogenesis"
"1160","hin:HI_0932  (GenBank) enolase (eno)","Methane metabolism"
"1161","hin:HI_0932  (GenBank) enolase (eno)","Metabolic pathways"
"1162","hin:HI_0932  (GenBank) enolase (eno)","Biosynthesis of secondary metabolites"
"1163","hin:HI_0932  (GenBank) enolase (eno)","Microbial metabolism in diverse environments"
"1164","hin:HI_0932  (GenBank) enolase (eno)","Carbon metabolism"
"1165","hin:HI_0932  (GenBank) enolase (eno)","Biosynthesis of amino acids"
"1166","hin:HI_0932  (GenBank) enolase (eno)","RNA degradation"
"1167","hin:HI_0937  (GenBank) extragenic suppressor (suhB)","Streptomycin biosynthesis"
"1168","hin:HI_0937  (GenBank) extragenic suppressor (suhB)","Inositol phosphate metabolism"
"1169","hin:HI_0937  (GenBank) extragenic suppressor (suhB)","Metabolic pathways"
"1170","hin:HI_0937  (GenBank) extragenic suppressor (suhB)","Biosynthesis of secondary metabolites"
"1171","hin:HI_0942  (GenBank) exodeoxyribonuclease V, gamma chain (recC)","Homologous recombination"
"1172","hin:HI_0944  (GenBank) riboflavin biosynthesis protein (ribD)","Riboflavin metabolism"
"1173","hin:HI_0944  (GenBank) riboflavin biosynthesis protein (ribD)","Metabolic pathways"
"1174","hin:HI_0944  (GenBank) riboflavin biosynthesis protein (ribD)","Biosynthesis of secondary metabolites"
"1175","hin:HI_0944  (GenBank) riboflavin biosynthesis protein (ribD)","Biosynthesis of cofactors"
"1176","hin:HI_0944  (GenBank) riboflavin biosynthesis protein (ribD)","Quorum sensing"
"1177","hin:HI_0946  (GenBank) formamidopyrimidine-DNA glycosylase (fpg)","Base excision repair"
"1178","hin:HI_0946.1  (GenBank) L-2,4-diaminobutyrate decarboxylase","Glycine, serine and threonine metabolism"
"1179","hin:HI_0946.1  (GenBank) L-2,4-diaminobutyrate decarboxylase","Metabolic pathways"
"1180","hin:HI_0946.1  (GenBank) L-2,4-diaminobutyrate decarboxylase","Microbial metabolism in diverse environments"
"1181","hin:HI_0949  (GenBank) aminotransferase","Glycine, serine and threonine metabolism"
"1182","hin:HI_0949  (GenBank) aminotransferase","Metabolic pathways"
"1183","hin:HI_0949  (GenBank) aminotransferase","Microbial metabolism in diverse environments"
"1184","hin:HI_0949  (GenBank) aminotransferase","2-Oxocarboxylic acid metabolism"
"1185","hin:HI_0949  (GenBank) aminotransferase","Biosynthesis of amino acids"
"1186","hin:HI_0950  (GenBank) ribosomal protein L33 (rpL33)","Ribosome"
"1187","hin:HI_0951  (GenBank) ribosomal protein L28 (rpL28)","Ribosome"
"1188","hin:HI_0953  (GenBank) DNA/pantothenate metabolism flavoprotein (dfp)","Pantothenate and CoA biosynthesis"
"1189","hin:HI_0953  (GenBank) DNA/pantothenate metabolism flavoprotein (dfp)","Metabolic pathways"
"1190","hin:HI_0953  (GenBank) DNA/pantothenate metabolism flavoprotein (dfp)","Biosynthesis of cofactors"
"1191","hin:HI_0954  (GenBank) deoxyuridinetriphosphatase (dut)","Pyrimidine metabolism"
"1192","hin:HI_0954  (GenBank) deoxyuridinetriphosphatase (dut)","Metabolic pathways"
"1193","hin:HI_0954  (GenBank) deoxyuridinetriphosphatase (dut)","Nucleotide metabolism"
"1194","hin:HI_0957  (GenBank) catabolite gene activator (crp)","Two-component system"
"1195","hin:HI_0957  (GenBank) catabolite gene activator (crp)","Quorum sensing"
"1196","hin:HI_0959  (GenBank) beta-hexosaminidase (exoII)","Amino sugar and nucleotide sugar metabolism"
"1197","hin:HI_0959  (GenBank) beta-hexosaminidase (exoII)","Metabolic pathways"
"1198","hin:HI_0959  (GenBank) beta-hexosaminidase (exoII)","beta-Lactam resistance"
"1199","hin:HI_0963  (GenBank) riboflavin kinase / FMN adenylyltransferase (ribF)","Riboflavin metabolism"
"1200","hin:HI_0963  (GenBank) riboflavin kinase / FMN adenylyltransferase (ribF)","Metabolic pathways"
"1201","hin:HI_0963  (GenBank) riboflavin kinase / FMN adenylyltransferase (ribF)","Biosynthesis of secondary metabolites"
"1202","hin:HI_0963  (GenBank) riboflavin kinase / FMN adenylyltransferase (ribF)","Biosynthesis of cofactors"
"1203","hin:HI_0965  (GenBank) ribosomal protein S20 (rpS20)","Ribosome"
"1204","hin:HI_0968  (GenBank) naphthoate synthase (menB)","Ubiquinone and other terpenoid-quinone biosynthesis"
"1205","hin:HI_0968  (GenBank) naphthoate synthase (menB)","Metabolic pathways"
"1206","hin:HI_0968  (GenBank) naphthoate synthase (menB)","Biosynthesis of secondary metabolites"
"1207","hin:HI_0968  (GenBank) naphthoate synthase (menB)","Biosynthesis of cofactors"
"1208","hin:HI_0969  (GenBank) O-succinylbenzoate-CoA synthase (menC)","Ubiquinone and other terpenoid-quinone biosynthesis"
"1209","hin:HI_0969  (GenBank) O-succinylbenzoate-CoA synthase (menC)","Metabolic pathways"
"1210","hin:HI_0969  (GenBank) O-succinylbenzoate-CoA synthase (menC)","Biosynthesis of secondary metabolites"
"1211","hin:HI_0969  (GenBank) O-succinylbenzoate-CoA synthase (menC)","Biosynthesis of cofactors"
"1212","hin:HI_0970  (GenBank) 3-dehydroquinase (aroQ)","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1213","hin:HI_0970  (GenBank) 3-dehydroquinase (aroQ)","Metabolic pathways"
"1214","hin:HI_0970  (GenBank) 3-dehydroquinase (aroQ)","Biosynthesis of secondary metabolites"
"1215","hin:HI_0970  (GenBank) 3-dehydroquinase (aroQ)","Biosynthesis of amino acids"
"1216","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Fatty acid biosynthesis"
"1217","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Pyruvate metabolism"
"1218","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Propanoate metabolism"
"1219","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Metabolic pathways"
"1220","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Biosynthesis of secondary metabolites"
"1221","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Microbial metabolism in diverse environments"
"1222","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Carbon metabolism"
"1223","hin:HI_0971  (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein (accB)","Fatty acid metabolism"
"1224","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Fatty acid biosynthesis"
"1225","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Pyruvate metabolism"
"1226","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Propanoate metabolism"
"1227","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Metabolic pathways"
"1228","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Biosynthesis of secondary metabolites"
"1229","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Microbial metabolism in diverse environments"
"1230","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Carbon metabolism"
"1231","hin:HI_0972  (GenBank) acetyl-CoA carboxylase, biotin carboxylase (accC)","Fatty acid metabolism"
"1232","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Glycolysis / Gluconeogenesis"
"1233","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Pentose phosphate pathway"
"1234","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Fructose and mannose metabolism"
"1235","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Galactose metabolism"
"1236","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Methane metabolism"
"1237","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Metabolic pathways"
"1238","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Biosynthesis of secondary metabolites"
"1239","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Microbial metabolism in diverse environments"
"1240","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Carbon metabolism"
"1241","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","Biosynthesis of amino acids"
"1242","hin:HI_0982  (GenBank) 6-phosphofructokinase (pfkA)","RNA degradation"
"1243","hin:HI_0986  (GenBank) 2-isopropylmalate synthase (leuA)","Valine, leucine and isoleucine biosynthesis"
"1244","hin:HI_0986  (GenBank) 2-isopropylmalate synthase (leuA)","Pyruvate metabolism"
"1245","hin:HI_0986  (GenBank) 2-isopropylmalate synthase (leuA)","Metabolic pathways"
"1246","hin:HI_0986  (GenBank) 2-isopropylmalate synthase (leuA)","Biosynthesis of secondary metabolites"
"1247","hin:HI_0986  (GenBank) 2-isopropylmalate synthase (leuA)","2-Oxocarboxylic acid metabolism"
"1248","hin:HI_0986  (GenBank) 2-isopropylmalate synthase (leuA)","Biosynthesis of amino acids"
"1249","hin:HI_0987  (GenBank) 3-isopropylmalate dehydrogenase (beta-IPM dehydrogenase) (leuB)","Valine, leucine and isoleucine biosynthesis"
"1250","hin:HI_0987  (GenBank) 3-isopropylmalate dehydrogenase (beta-IPM dehydrogenase) (leuB)","C5-Branched dibasic acid metabolism"
"1251","hin:HI_0987  (GenBank) 3-isopropylmalate dehydrogenase (beta-IPM dehydrogenase) (leuB)","Metabolic pathways"
"1252","hin:HI_0987  (GenBank) 3-isopropylmalate dehydrogenase (beta-IPM dehydrogenase) (leuB)","Biosynthesis of secondary metabolites"
"1253","hin:HI_0987  (GenBank) 3-isopropylmalate dehydrogenase (beta-IPM dehydrogenase) (leuB)","2-Oxocarboxylic acid metabolism"
"1254","hin:HI_0987  (GenBank) 3-isopropylmalate dehydrogenase (beta-IPM dehydrogenase) (leuB)","Biosynthesis of amino acids"
"1255","hin:HI_0988  (GenBank) 3-isopropylmalate dehydratase, alpha subunit (leuC)","Valine, leucine and isoleucine biosynthesis"
"1256","hin:HI_0988  (GenBank) 3-isopropylmalate dehydratase, alpha subunit (leuC)","C5-Branched dibasic acid metabolism"
"1257","hin:HI_0988  (GenBank) 3-isopropylmalate dehydratase, alpha subunit (leuC)","Metabolic pathways"
"1258","hin:HI_0988  (GenBank) 3-isopropylmalate dehydratase, alpha subunit (leuC)","Biosynthesis of secondary metabolites"
"1259","hin:HI_0988  (GenBank) 3-isopropylmalate dehydratase, alpha subunit (leuC)","2-Oxocarboxylic acid metabolism"
"1260","hin:HI_0988  (GenBank) 3-isopropylmalate dehydratase, alpha subunit (leuC)","Biosynthesis of amino acids"
"1261","hin:HI_0989  (GenBank) 3-isopropylmalate dehydratase small subunit (leuD)","Valine, leucine and isoleucine biosynthesis"
"1262","hin:HI_0989  (GenBank) 3-isopropylmalate dehydratase small subunit (leuD)","C5-Branched dibasic acid metabolism"
"1263","hin:HI_0989  (GenBank) 3-isopropylmalate dehydratase small subunit (leuD)","Metabolic pathways"
"1264","hin:HI_0989  (GenBank) 3-isopropylmalate dehydratase small subunit (leuD)","Biosynthesis of secondary metabolites"
"1265","hin:HI_0989  (GenBank) 3-isopropylmalate dehydratase small subunit (leuD)","2-Oxocarboxylic acid metabolism"
"1266","hin:HI_0989  (GenBank) 3-isopropylmalate dehydratase small subunit (leuD)","Biosynthesis of amino acids"
"1267","hin:HI_0991  (GenBank) DNA/ATP binding protein (recF)","Homologous recombination"
"1268","hin:HI_0992  (GenBank) DNA polymerase III, beta subunit (dnaN)","DNA replication"
"1269","hin:HI_0992  (GenBank) DNA polymerase III, beta subunit (dnaN)","Mismatch repair"
"1270","hin:HI_0992  (GenBank) DNA polymerase III, beta subunit (dnaN)","Homologous recombination"
"1271","hin:HI_0993  (GenBank) chromosomal replication initiator protein (dnaA)","Two-component system"
"1272","hin:HI_0998  (GenBank) ribosomal protein L34 (rpL34)","Ribosome"
"1273","hin:HI_1001  (GenBank) inner membrane protein, 60 kDa (yidC)","Quorum sensing"
"1274","hin:HI_1001  (GenBank) inner membrane protein, 60 kDa (yidC)","Protein export"
"1275","hin:HI_1001  (GenBank) inner membrane protein, 60 kDa (yidC)","Bacterial secretion system"
"1276","hin:HI_1006  (GenBank) lipoprotein signal peptidase (lspA)","Protein export"
"1277","hin:HI_1007  (GenBank) penicillin tolerance protein (lytB)","Terpenoid backbone biosynthesis"
"1278","hin:HI_1007  (GenBank) penicillin tolerance protein (lytB)","Metabolic pathways"
"1279","hin:HI_1007  (GenBank) penicillin tolerance protein (lytB)","Biosynthesis of secondary metabolites"
"1280","hin:HI_1019  (GenBank) thiamin ABC transporter, periplasmic-binding protein (tbpA)","ABC transporters"
"1281","hin:HI_1020  (GenBank) thiamin ABC transporter, permease protein, putative","ABC transporters"
"1282","hin:HI_1021  (GenBank) thiamin ABC transporter, ATP-binding protein, putative","ABC transporters"
"1283","hin:HI_1022  (GenBank) biotin synthetase (bioB)","Biotin metabolism"
"1284","hin:HI_1022  (GenBank) biotin synthetase (bioB)","Metabolic pathways"
"1285","hin:HI_1022  (GenBank) biotin synthetase (bioB)","Biosynthesis of cofactors"
"1286","hin:HI_1023  (GenBank) transketolase 1 (tktA)","Pentose phosphate pathway"
"1287","hin:HI_1023  (GenBank) transketolase 1 (tktA)","Metabolic pathways"
"1288","hin:HI_1023  (GenBank) transketolase 1 (tktA)","Biosynthesis of secondary metabolites"
"1289","hin:HI_1023  (GenBank) transketolase 1 (tktA)","Microbial metabolism in diverse environments"
"1290","hin:HI_1023  (GenBank) transketolase 1 (tktA)","Carbon metabolism"
"1291","hin:HI_1023  (GenBank) transketolase 1 (tktA)","Biosynthesis of amino acids"
"1292","hin:HI_1024  (GenBank) hexulose-6-phosphate synthase, putative","Pentose and glucuronate interconversions"
"1293","hin:HI_1024  (GenBank) hexulose-6-phosphate synthase, putative","Ascorbate and aldarate metabolism"
"1294","hin:HI_1024  (GenBank) hexulose-6-phosphate synthase, putative","Metabolic pathways"
"1295","hin:HI_1024  (GenBank) hexulose-6-phosphate synthase, putative","Microbial metabolism in diverse environments"
"1296","hin:HI_1025  (GenBank) L-ribulose-5-phosphate 4-epimerase (araD)","Pentose and glucuronate interconversions"
"1297","hin:HI_1025  (GenBank) L-ribulose-5-phosphate 4-epimerase (araD)","Ascorbate and aldarate metabolism"
"1298","hin:HI_1025  (GenBank) L-ribulose-5-phosphate 4-epimerase (araD)","Metabolic pathways"
"1299","hin:HI_1025  (GenBank) L-ribulose-5-phosphate 4-epimerase (araD)","Microbial metabolism in diverse environments"
"1300","hin:HI_1026  (GenBank) hexulose-6-phosphate isomerase, putative","Pentose and glucuronate interconversions"
"1301","hin:HI_1026  (GenBank) hexulose-6-phosphate isomerase, putative","Ascorbate and aldarate metabolism"
"1302","hin:HI_1026  (GenBank) hexulose-6-phosphate isomerase, putative","Metabolic pathways"
"1303","hin:HI_1026  (GenBank) hexulose-6-phosphate isomerase, putative","Microbial metabolism in diverse environments"
"1304","hin:HI_1027  (GenBank) L-xylulose kinase (lyx)","Pentose and glucuronate interconversions"
"1305","hin:HI_1027  (GenBank) L-xylulose kinase (lyx)","Ascorbate and aldarate metabolism"
"1306","hin:HI_1027  (GenBank) L-xylulose kinase (lyx)","Metabolic pathways"
"1307","hin:HI_1031  (GenBank) conserved hypothetical protein","Pentose and glucuronate interconversions"
"1308","hin:HI_1031  (GenBank) conserved hypothetical protein","Ascorbate and aldarate metabolism"
"1309","hin:HI_1031  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1310","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Glycine, serine and threonine metabolism"
"1311","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Methane metabolism"
"1312","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Metabolic pathways"
"1313","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Biosynthesis of secondary metabolites"
"1314","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Microbial metabolism in diverse environments"
"1315","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Carbon metabolism"
"1316","hin:HI_1033  (GenBank) phosphoserine phosphatase (serB)","Biosynthesis of amino acids"
"1317","hin:HI_1041  (GenBank) modification methylase","Cysteine and methionine metabolism"
"1318","hin:HI_1041  (GenBank) modification methylase","Metabolic pathways"
"1319","hin:HI_1045  (GenBank) anaerobic dimethyl sulfoxide reductase, chain C (dmsC)","Sulfur metabolism"
"1320","hin:HI_1045  (GenBank) anaerobic dimethyl sulfoxide reductase, chain C (dmsC)","Metabolic pathways"
"1321","hin:HI_1046  (GenBank) anaerobic dimethyl sulfoxide reductase, chain B (dmsB)","Sulfur metabolism"
"1322","hin:HI_1046  (GenBank) anaerobic dimethyl sulfoxide reductase, chain B (dmsB)","Metabolic pathways"
"1323","hin:HI_1047  (GenBank) anaerobic dimethyl sulfoxide reductase, chain A (dmsA)","Sulfur metabolism"
"1324","hin:HI_1047  (GenBank) anaerobic dimethyl sulfoxide reductase, chain A (dmsA)","Metabolic pathways"
"1325","hin:HI_1051  (GenBank) ABC transporter, ATP-binding protein","ABC transporters"
"1326","hin:HI_1059  (GenBank) ribonuclease HII (rnhB)","DNA replication"
"1327","hin:HI_1060  (GenBank) lipid-A-disaccharide synthetase (lpxB)","Lipopolysaccharide biosynthesis"
"1328","hin:HI_1060  (GenBank) lipid-A-disaccharide synthetase (lpxB)","Metabolic pathways"
"1329","hin:HI_1061  (GenBank) UDP-N-acetylglucosamine acetyltransferase (lpxA)","Lipopolysaccharide biosynthesis"
"1330","hin:HI_1061  (GenBank) UDP-N-acetylglucosamine acetyltransferase (lpxA)","Metabolic pathways"
"1331","hin:HI_1061  (GenBank) UDP-N-acetylglucosamine acetyltransferase (lpxA)","Cationic antimicrobial peptide (CAMP) resistance"
