"","Gene","Pathway"
"2289","pau:PA14_30380  (GenBank) putative DsrH family protein","Sulfur relay system"
"2290","pau:PA14_30390  (GenBank) putative sulphur reductase protein","Sulfur relay system"
"2291","pau:PA14_30400 dsrE (GenBank) putative sulfur reductase protein","Sulfur relay system"
"2292","pau:PA14_30420  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"2293","pau:PA14_30460  (GenBank) putative flavin-dependent oxidoreductase","Sulfur metabolism"
"2294","pau:PA14_30460  (GenBank) putative flavin-dependent oxidoreductase","Metabolic pathways"
"2295","pau:PA14_30470  (GenBank) putative periplasmic aliphatic sulfonate-binding protein","Sulfur metabolism"
"2296","pau:PA14_30470  (GenBank) putative periplasmic aliphatic sulfonate-binding protein","ABC transporters"
"2297","pau:PA14_30490  (GenBank) putative lavin-dependent oxidoreductase","Sulfur metabolism"
"2298","pau:PA14_30490  (GenBank) putative lavin-dependent oxidoreductase","Metabolic pathways"
"2299","pau:PA14_30520  (GenBank) putative periplasmic aliphatic sulfonate-binding protein","Sulfur metabolism"
"2300","pau:PA14_30520  (GenBank) putative periplasmic aliphatic sulfonate-binding protein","ABC transporters"
"2301","pau:PA14_30540  (GenBank) putative periplasmic aliphatic sulfonate-binding protein","Sulfur metabolism"
"2302","pau:PA14_30540  (GenBank) putative periplasmic aliphatic sulfonate-binding protein","ABC transporters"
"2303","pau:PA14_30550 ssuA (GenBank) putative periplasmic aliphatic sulfonate-binding protein","Sulfur metabolism"
"2304","pau:PA14_30550 ssuA (GenBank) putative periplasmic aliphatic sulfonate-binding protein","ABC transporters"
"2305","pau:PA14_30570 potF (GenBank) putative periplasmic spermidine/putrescine-binding protein","ABC transporters"
"2306","pau:PA14_30630 pqsH (GenBank) putative FAD-dependent monooxygenase","Phenazine biosynthesis"
"2307","pau:PA14_30630 pqsH (GenBank) putative FAD-dependent monooxygenase","Biosynthesis of secondary metabolites"
"2308","pau:PA14_30630 pqsH (GenBank) putative FAD-dependent monooxygenase","Quorum sensing"
"2309","pau:PA14_30630 pqsH (GenBank) putative FAD-dependent monooxygenase","Biofilm formation - Pseudomonas aeruginosa"
"2310","pau:PA14_30650 gacA (GenBank) response regulator GacA","Two-component system"
"2311","pau:PA14_30650 gacA (GenBank) response regulator GacA","Biofilm formation - Pseudomonas aeruginosa"
"2312","pau:PA14_30660 uvrC (GenBank) excinuclease ABC subunit C","Nucleotide excision repair"
"2313","pau:PA14_30670 pgsA (GenBank) CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","Glycerophospholipid metabolism"
"2314","pau:PA14_30670 pgsA (GenBank) CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","Metabolic pathways"
"2315","pau:PA14_30680  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"2316","pau:PA14_30700  (GenBank) putative sensor/response regulator hybrid","Two-component system"
"2317","pau:PA14_30720  (GenBank) tRNA-Cys","Aminoacyl-tRNA biosynthesis"
"2318","pau:PA14_30750  (GenBank) putative tryptophan oxygenase","Tryptophan metabolism"
"2319","pau:PA14_30750  (GenBank) putative tryptophan oxygenase","Metabolic pathways"
"2320","pau:PA14_30750  (GenBank) putative tryptophan oxygenase","Biosynthesis of cofactors"
"2321","pau:PA14_30810 alkB1 (GenBank) alkane-1-monooxygenase","Fatty acid degradation"
"2322","pau:PA14_30810 alkB1 (GenBank) alkane-1-monooxygenase","Caprolactam degradation"
"2323","pau:PA14_30820  (GenBank) putative methyl-accepting chemotaxis transducer","Two-component system"
"2324","pau:PA14_30820  (GenBank) putative methyl-accepting chemotaxis transducer","Bacterial chemotaxis"
"2325","pau:PA14_30850 trbI (GenBank) TrbI-like protein","Quorum sensing"
"2326","pau:PA14_30860 trbG (GenBank) TrbG-like protein","Quorum sensing"
"2327","pau:PA14_30870 trbF (GenBank) TrbF-like protein","Quorum sensing"
"2328","pau:PA14_30880 trbL (GenBank) TrbG-like protein","Quorum sensing"
"2329","pau:PA14_30900 trbJ (GenBank) TrbJ-like protein","Quorum sensing"
"2330","pau:PA14_30910 trbE (GenBank) TrbE-like protein","Quorum sensing"
"2331","pau:PA14_30930 trbC (GenBank) TrbC-like protein","Quorum sensing"
"2332","pau:PA14_30940 trbB (GenBank) putative conjugal transfer protein","Quorum sensing"
"2333","pau:PA14_30960 traG (GenBank) TraG-like protein","Bacterial secretion system"
"2334","pau:PA14_31290 pa1L (GenBank) PA-I galactophilic lectin","Quorum sensing"
"2335","pau:PA14_31290 pa1L (GenBank) PA-I galactophilic lectin","Biofilm formation - Pseudomonas aeruginosa"
"2336","pau:PA14_31300  (GenBank) hypothetical protein","Quorum sensing"
"2337","pau:PA14_31300  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2338","pau:PA14_31350  (GenBank) conserved hypothetical protein","Sulfur metabolism"
"2339","pau:PA14_31350  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"2340","pau:PA14_31400 ctpH (GenBank) putative methyl-accepting chemotaxis transducer","Two-component system"
"2341","pau:PA14_31400 ctpH (GenBank) putative methyl-accepting chemotaxis transducer","Bacterial chemotaxis"
"2342","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Glycolysis / Gluconeogenesis"
"2343","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Pyruvate metabolism"
"2344","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Glyoxylate and dicarboxylate metabolism"
"2345","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Propanoate metabolism"
"2346","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Methane metabolism"
"2347","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Metabolic pathways"
"2348","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Biosynthesis of secondary metabolites"
"2349","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Microbial metabolism in diverse environments"
"2350","pau:PA14_31500  (GenBank) putative acyl-coenzyme A synthetases/AMP-(fatty) acid ligases","Carbon metabolism"
"2351","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Fatty acid degradation"
"2352","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Valine, leucine and isoleucine degradation"
"2353","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Lysine degradation"
"2354","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Benzoate degradation"
"2355","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Tryptophan metabolism"
"2356","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Pyruvate metabolism"
"2357","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Glyoxylate and dicarboxylate metabolism"
"2358","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Butanoate metabolism"
"2359","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Terpenoid backbone biosynthesis"
"2360","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Metabolic pathways"
"2361","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Biosynthesis of secondary metabolites"
"2362","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Microbial metabolism in diverse environments"
"2363","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Carbon metabolism"
"2364","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Fatty acid metabolism"
"2365","pau:PA14_31530  (GenBank) putative acyl-CoA thiolase","Two-component system"
"2366","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Fatty acid degradation"
"2367","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Valine, leucine and isoleucine degradation"
"2368","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","beta-Alanine metabolism"
"2369","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Propanoate metabolism"
"2370","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Butanoate metabolism"
"2371","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Metabolic pathways"
"2372","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Biosynthesis of secondary metabolites"
"2373","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Microbial metabolism in diverse environments"
"2374","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Carbon metabolism"
"2375","pau:PA14_31540 acdA (GenBank) putative acyl-CoA dehydrogenase","Fatty acid metabolism"
"2376","pau:PA14_31580  (GenBank) putative acyl-CoA dehydrogenase","Fatty acid degradation"
"2377","pau:PA14_31580  (GenBank) putative acyl-CoA dehydrogenase","Valine, leucine and isoleucine degradation"
"2378","pau:PA14_31580  (GenBank) putative acyl-CoA dehydrogenase","Metabolic pathways"
"2379","pau:PA14_31580  (GenBank) putative acyl-CoA dehydrogenase","Biosynthesis of secondary metabolites"
"2380","pau:PA14_31580  (GenBank) putative acyl-CoA dehydrogenase","Fatty acid metabolism"
"2381","pau:PA14_31620  (GenBank) putative ABC-type periplasmic phosphate-binding protein","ABC transporters"
"2382","pau:PA14_31620  (GenBank) putative ABC-type periplasmic phosphate-binding protein","Two-component system"
"2383","pau:PA14_31650 xthA (GenBank) exodeoxyribonuclease III","Base excision repair"
"2384","pau:PA14_31700 pgsA (GenBank) CDP-alcohol phosphatidyltransferase","Glycerophospholipid metabolism"
"2385","pau:PA14_31700 pgsA (GenBank) CDP-alcohol phosphatidyltransferase","Metabolic pathways"
"2386","pau:PA14_31760 cdsA (GenBank) putative phosphatidate cytidylyltransferase","Glycerophospholipid metabolism"
"2387","pau:PA14_31760 cdsA (GenBank) putative phosphatidate cytidylyltransferase","Metabolic pathways"
"2388","pau:PA14_31760 cdsA (GenBank) putative phosphatidate cytidylyltransferase","Biosynthesis of secondary metabolites"
"2389","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Histidine metabolism"
"2390","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Tyrosine metabolism"
"2391","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Phenylalanine metabolism"
"2392","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2393","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Novobiocin biosynthesis"
"2394","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Metabolic pathways"
"2395","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Biosynthesis of secondary metabolites"
"2396","pau:PA14_31820 hisC (GenBank) putative aminotransferase","Biosynthesis of amino acids"
"2397","pau:PA14_31870  (GenBank) putative RND efflux membrane fusion protein precursor","Two-component system"
"2398","pau:PA14_31890  (GenBank) putative RND efflux transporter","Two-component system"
"2399","pau:PA14_31900  (GenBank) putative efflux transporter","Two-component system"
"2400","pau:PA14_31950 cztS (GenBank) putative heavy metal sensor histidine kinase","Two-component system"
"2401","pau:PA14_31960 czrR (GenBank) putative DNA-binding heavy metal response regulator","Two-component system"
"2402","pau:PA14_32080 xylX (GenBank) toluate 1,2-dioxygenase alpha subunit","Benzoate degradation"
"2403","pau:PA14_32080 xylX (GenBank) toluate 1,2-dioxygenase alpha subunit","Fluorobenzoate degradation"
"2404","pau:PA14_32080 xylX (GenBank) toluate 1,2-dioxygenase alpha subunit","Xylene degradation"
"2405","pau:PA14_32080 xylX (GenBank) toluate 1,2-dioxygenase alpha subunit","Metabolic pathways"
"2406","pau:PA14_32080 xylX (GenBank) toluate 1,2-dioxygenase alpha subunit","Microbial metabolism in diverse environments"
"2407","pau:PA14_32080 xylX (GenBank) toluate 1,2-dioxygenase alpha subunit","Degradation of aromatic compounds"
"2408","pau:PA14_32100 xylY (GenBank) toluate 1,2-dioxygenase beta subunit","Benzoate degradation"
"2409","pau:PA14_32100 xylY (GenBank) toluate 1,2-dioxygenase beta subunit","Fluorobenzoate degradation"
"2410","pau:PA14_32100 xylY (GenBank) toluate 1,2-dioxygenase beta subunit","Xylene degradation"
"2411","pau:PA14_32100 xylY (GenBank) toluate 1,2-dioxygenase beta subunit","Metabolic pathways"
"2412","pau:PA14_32100 xylY (GenBank) toluate 1,2-dioxygenase beta subunit","Microbial metabolism in diverse environments"
"2413","pau:PA14_32100 xylY (GenBank) toluate 1,2-dioxygenase beta subunit","Degradation of aromatic compounds"
"2414","pau:PA14_32110 xylZ (GenBank) toluate 1,2-dioxygenase electron transfer component","Benzoate degradation"
"2415","pau:PA14_32110 xylZ (GenBank) toluate 1,2-dioxygenase electron transfer component","Fluorobenzoate degradation"
"2416","pau:PA14_32110 xylZ (GenBank) toluate 1,2-dioxygenase electron transfer component","Xylene degradation"
"2417","pau:PA14_32110 xylZ (GenBank) toluate 1,2-dioxygenase electron transfer component","Metabolic pathways"
"2418","pau:PA14_32110 xylZ (GenBank) toluate 1,2-dioxygenase electron transfer component","Microbial metabolism in diverse environments"
"2419","pau:PA14_32110 xylZ (GenBank) toluate 1,2-dioxygenase electron transfer component","Degradation of aromatic compounds"
"2420","pau:PA14_32130 xylL (GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","Benzoate degradation"
"2421","pau:PA14_32130 xylL (GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","Fluorobenzoate degradation"
"2422","pau:PA14_32130 xylL (GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","Xylene degradation"
"2423","pau:PA14_32130 xylL (GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","Metabolic pathways"
"2424","pau:PA14_32130 xylL (GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","Microbial metabolism in diverse environments"
"2425","pau:PA14_32130 xylL (GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","Degradation of aromatic compounds"
"2426","pau:PA14_32140 antC (GenBank) anthranilate dioxygenase reductase","Aminobenzoate degradation"
"2427","pau:PA14_32140 antC (GenBank) anthranilate dioxygenase reductase","Metabolic pathways"
"2428","pau:PA14_32140 antC (GenBank) anthranilate dioxygenase reductase","Microbial metabolism in diverse environments"
"2429","pau:PA14_32150 antB (GenBank) anthranilate dioxygenase small subunit","Aminobenzoate degradation"
"2430","pau:PA14_32150 antB (GenBank) anthranilate dioxygenase small subunit","Metabolic pathways"
"2431","pau:PA14_32150 antB (GenBank) anthranilate dioxygenase small subunit","Microbial metabolism in diverse environments"
"2432","pau:PA14_32160 antA (GenBank) anthranilate dioxygenase large subunit","Aminobenzoate degradation"
"2433","pau:PA14_32160 antA (GenBank) anthranilate dioxygenase large subunit","Metabolic pathways"
"2434","pau:PA14_32160 antA (GenBank) anthranilate dioxygenase large subunit","Microbial metabolism in diverse environments"
"2435","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Chlorocyclohexane and chlorobenzene degradation"
"2436","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Benzoate degradation"
"2437","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Fluorobenzoate degradation"
"2438","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Toluene degradation"
"2439","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Metabolic pathways"
"2440","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Microbial metabolism in diverse environments"
"2441","pau:PA14_32220 catB (GenBank) muconate cycloisomerase I","Degradation of aromatic compounds"
"2442","pau:PA14_32230 catC (GenBank) muconolactone delta-isomerase","Benzoate degradation"
"2443","pau:PA14_32230 catC (GenBank) muconolactone delta-isomerase","Metabolic pathways"
"2444","pau:PA14_32230 catC (GenBank) muconolactone delta-isomerase","Microbial metabolism in diverse environments"
"2445","pau:PA14_32230 catC (GenBank) muconolactone delta-isomerase","Degradation of aromatic compounds"
"2446","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Chlorocyclohexane and chlorobenzene degradation"
"2447","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Benzoate degradation"
"2448","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Fluorobenzoate degradation"
"2449","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Toluene degradation"
"2450","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Metabolic pathways"
"2451","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Microbial metabolism in diverse environments"
"2452","pau:PA14_32240 catA (GenBank) catechol 1,2-dioxygenase","Degradation of aromatic compounds"
"2453","pau:PA14_32340  (GenBank) putative deaminase","Purine metabolism"
"2454","pau:PA14_32340  (GenBank) putative deaminase","Metabolic pathways"
"2455","pau:PA14_32340  (GenBank) putative deaminase","Nucleotide metabolism"
"2456","pau:PA14_32570  (GenBank) probable two-component sensor","Two-component system"
"2457","pau:PA14_32570  (GenBank) probable two-component sensor","Quorum sensing"
"2458","pau:PA14_32580  (GenBank) probable two-component response regulator","Two-component system"
"2459","pau:PA14_32580  (GenBank) probable two-component response regulator","Quorum sensing"
"2460","pau:PA14_32650  (GenBank) probable glutathione S-transferase","Tyrosine metabolism"
"2461","pau:PA14_32650  (GenBank) probable glutathione S-transferase","Styrene degradation"
"2462","pau:PA14_32650  (GenBank) probable glutathione S-transferase","Metabolic pathways"
"2463","pau:PA14_32650  (GenBank) probable glutathione S-transferase","Microbial metabolism in diverse environments"
"2464","pau:PA14_32670  (GenBank) conserved hypothetical protein","Tyrosine metabolism"
"2465","pau:PA14_32670  (GenBank) conserved hypothetical protein","Metabolic pathways"
"2466","pau:PA14_32670  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"2467","pau:PA14_32690 gtdA (GenBank) gentisate 1,2-dioxygenase","Tyrosine metabolism"
"2468","pau:PA14_32690 gtdA (GenBank) gentisate 1,2-dioxygenase","Metabolic pathways"
"2469","pau:PA14_32690 gtdA (GenBank) gentisate 1,2-dioxygenase","Microbial metabolism in diverse environments"
"2470","pau:PA14_32720  (GenBank) probable transmembrane sensor","Two-component system"
"2471","pau:PA14_32985 gcvH2 (GenBank) glycine cleavage system protein H2","Glycine, serine and threonine metabolism"
"2472","pau:PA14_32985 gcvH2 (GenBank) glycine cleavage system protein H2","Glyoxylate and dicarboxylate metabolism"
"2473","pau:PA14_32985 gcvH2 (GenBank) glycine cleavage system protein H2","Metabolic pathways"
"2474","pau:PA14_32985 gcvH2 (GenBank) glycine cleavage system protein H2","Biosynthesis of secondary metabolites"
"2475","pau:PA14_32985 gcvH2 (GenBank) glycine cleavage system protein H2","Carbon metabolism"
"2476","pau:PA14_33000 gcvP2 (GenBank) glycine cleavage system protein P2","Glycine, serine and threonine metabolism"
"2477","pau:PA14_33000 gcvP2 (GenBank) glycine cleavage system protein P2","Glyoxylate and dicarboxylate metabolism"
"2478","pau:PA14_33000 gcvP2 (GenBank) glycine cleavage system protein P2","Metabolic pathways"
"2479","pau:PA14_33000 gcvP2 (GenBank) glycine cleavage system protein P2","Biosynthesis of secondary metabolites"
"2480","pau:PA14_33000 gcvP2 (GenBank) glycine cleavage system protein P2","Carbon metabolism"
"2481","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Glycine, serine and threonine metabolism"
"2482","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Cyanoamino acid metabolism"
"2483","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Glyoxylate and dicarboxylate metabolism"
"2484","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","One carbon pool by folate"
"2485","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Methane metabolism"
"2486","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Metabolic pathways"
"2487","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"2488","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Microbial metabolism in diverse environments"
"2489","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Carbon metabolism"
"2490","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Biosynthesis of amino acids"
"2491","pau:PA14_33010 glyA2 (GenBank) serine hydroxymethyltransferase","Biosynthesis of cofactors"
"2492","pau:PA14_33030 sdaA (GenBank) L-serine dehydratase","Glycine, serine and threonine metabolism"
"2493","pau:PA14_33030 sdaA (GenBank) L-serine dehydratase","Cysteine and methionine metabolism"
"2494","pau:PA14_33030 sdaA (GenBank) L-serine dehydratase","Metabolic pathways"
"2495","pau:PA14_33030 sdaA (GenBank) L-serine dehydratase","Biosynthesis of secondary metabolites"
"2496","pau:PA14_33030 sdaA (GenBank) L-serine dehydratase","Carbon metabolism"
"2497","pau:PA14_33030 sdaA (GenBank) L-serine dehydratase","Biosynthesis of amino acids"
"2498","pau:PA14_33040 gcvT2 (GenBank) glycine cleavage system protein T2","Glycine, serine and threonine metabolism"
"2499","pau:PA14_33040 gcvT2 (GenBank) glycine cleavage system protein T2","Glyoxylate and dicarboxylate metabolism"
"2500","pau:PA14_33040 gcvT2 (GenBank) glycine cleavage system protein T2","One carbon pool by folate"
"2501","pau:PA14_33040 gcvT2 (GenBank) glycine cleavage system protein T2","Metabolic pathways"
"2502","pau:PA14_33040 gcvT2 (GenBank) glycine cleavage system protein T2","Biosynthesis of secondary metabolites"
"2503","pau:PA14_33040 gcvT2 (GenBank) glycine cleavage system protein T2","Carbon metabolism"
"2504","pau:PA14_33240  (GenBank) hypothetical protein","Oxidative phosphorylation"
"2505","pau:PA14_33240  (GenBank) hypothetical protein","RNA degradation"
"2506","pau:PA14_33450 treA (GenBank) periplasmic trehalase precursor","Starch and sucrose metabolism"
"2507","pau:PA14_33450 treA (GenBank) periplasmic trehalase precursor","Metabolic pathways"
"2508","pau:PA14_33450 treA (GenBank) periplasmic trehalase precursor","Biosynthesis of secondary metabolites"
"2509","pau:PA14_33500 pvdH (GenBank) L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","Glycine, serine and threonine metabolism"
"2510","pau:PA14_33500 pvdH (GenBank) L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","Metabolic pathways"
"2511","pau:PA14_33500 pvdH (GenBank) L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","Microbial metabolism in diverse environments"
"2512","pau:PA14_33500 pvdH (GenBank) L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","2-Oxocarboxylic acid metabolism"
"2513","pau:PA14_33500 pvdH (GenBank) L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","Biosynthesis of amino acids"
"2514","pau:PA14_33510  (GenBank) putative MbtH-like protein","Monobactam biosynthesis"
"2515","pau:PA14_33510  (GenBank) putative MbtH-like protein","Metabolic pathways"
"2516","pau:PA14_33510  (GenBank) putative MbtH-like protein","Biosynthesis of secondary metabolites"
"2517","pau:PA14_33540  (GenBank) putative permease of ABC transporter","ABC transporters"
"2518","pau:PA14_33550  (GenBank) putative ATP-binding component of ABC transporter","ABC transporters"
"2519","pau:PA14_33560  (GenBank) putative adhesion protein","ABC transporters"
"2520","pau:PA14_33690 pvdE (GenBank) pyoverdine biosynthesis protein PvdE","ABC transporters"
"2521","pau:PA14_33760  (GenBank) putative ATP-binding/permease fusion ABC transporter","ABC transporters"
"2522","pau:PA14_33780  (GenBank) putative transmembrane sensor","Two-component system"
"2523","pau:PA14_33860 lldA (GenBank) L-lactate dehydrogenase","Pyruvate metabolism"
"2524","pau:PA14_33860 lldA (GenBank) L-lactate dehydrogenase","Metabolic pathways"
"2525","pau:PA14_33920  (GenBank) putative transcriptional regulator","Two-component system"
"2526","pau:PA14_33960  (GenBank) conserved hypothetical protein","Bacterial secretion system"
"2527","pau:PA14_33990  (GenBank) probable ClpA/B-type protease","Biofilm formation - Pseudomonas aeruginosa"
"2528","pau:PA14_33990  (GenBank) probable ClpA/B-type protease","Bacterial secretion system"
"2529","pau:PA14_34000  (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2530","pau:PA14_34030  (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2531","pau:PA14_34030  (GenBank) conserved hypothetical protein","Bacterial secretion system"
"2532","pau:PA14_34050  (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2533","pau:PA14_34070  (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2534","pau:PA14_34100  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2535","pau:PA14_34110  (GenBank) conserved hypothetical protein","Bacterial secretion system"
"2536","pau:PA14_34130  (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2537","pau:PA14_34130  (GenBank) conserved hypothetical protein","Bacterial secretion system"
"2538","pau:PA14_34140  (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2539","pau:PA14_34180 msuE (GenBank) NADH-dependent FMN reductase","Riboflavin metabolism"
"2540","pau:PA14_34180 msuE (GenBank) NADH-dependent FMN reductase","Sulfur metabolism"
"2541","pau:PA14_34180 msuE (GenBank) NADH-dependent FMN reductase","Metabolic pathways"
"2542","pau:PA14_34190 msuD (GenBank) FMNH2-dependent methanesulfonate sulfonatase","Sulfur metabolism"
"2543","pau:PA14_34190 msuD (GenBank) FMNH2-dependent methanesulfonate sulfonatase","Metabolic pathways"
"2544","pau:PA14_34250  (GenBank) putative glycerophosphoryl diester phosphodiesterase","Glycerophospholipid metabolism"
"2545","pau:PA14_34260 metI-1 (GenBank) putative permease of ABC transporter","ABC transporters"
"2546","pau:PA14_34270 metN-1 (GenBank) putative ATP-binding component of ABC transporter","ABC transporters"
"2547","pau:PA14_34280 metQ-l (GenBank) putative ABC transporter, periplasmic binding protein","ABC transporters"
"2548","pau:PA14_34330  (GenBank) putative transmembrane protein","Sulfur metabolism"
"2549","pau:PA14_34330  (GenBank) putative transmembrane protein","Microbial metabolism in diverse environments"
"2550","pau:PA14_34340 mtlZ (GenBank) fructokinase","Fructose and mannose metabolism"
"2551","pau:PA14_34340 mtlZ (GenBank) fructokinase","Starch and sucrose metabolism"
"2552","pau:PA14_34340 mtlZ (GenBank) fructokinase","Amino sugar and nucleotide sugar metabolism"
"2553","pau:PA14_34340 mtlZ (GenBank) fructokinase","Metabolic pathways"
"2554","pau:PA14_34340 mtlZ (GenBank) fructokinase","Biosynthesis of secondary metabolites"
"2555","pau:PA14_34340 mtlZ (GenBank) fructokinase","Biosynthesis of nucleotide sugars"
"2556","pau:PA14_34350 mtlY (GenBank) xylulose kinase","Pentose and glucuronate interconversions"
"2557","pau:PA14_34350 mtlY (GenBank) xylulose kinase","Metabolic pathways"
"2558","pau:PA14_34360 mtlD (GenBank) mannitol dehydrogenase","Fructose and mannose metabolism"
"2559","pau:PA14_34360 mtlD (GenBank) mannitol dehydrogenase","Metabolic pathways"
"2560","pau:PA14_34370 mtlk (GenBank) putative ATP-binding component of ABC maltose/mannitol transporter","ABC transporters"
"2561","pau:PA14_34390 mtlG (GenBank) putative binding-protein-dependent maltose/mannitol transport protein","ABC transporters"
"2562","pau:PA14_34410 mtlF (GenBank) putative binding-protein-dependent maltose/mannitol transport protein","ABC transporters"
"2563","pau:PA14_34420 mtlE (GenBank) putative binding protein component of ABC maltose/mannitol transporter","ABC transporters"
