"","Gene","Pathway"
"1525","sae:NWMN_1387 ansA (GenBank) L-asparaginase","Cyanoamino acid metabolism"
"1526","sae:NWMN_1387 ansA (GenBank) L-asparaginase","Metabolic pathways"
"1527","sae:NWMN_1387 ansA (GenBank) L-asparaginase","Biosynthesis of secondary metabolites"
"1528","sae:NWMN_1388  (GenBank) pyridine nucleotide-disulphide oxidoreductase","Selenocompound metabolism"
"1529","sae:NWMN_1390  (GenBank) conserved hypothetical protein","RNA degradation"
"1530","sae:NWMN_1399 srrB (GenBank) staphylococcal respiratory response protein SrrB","Two-component system"
"1531","sae:NWMN_1400 srrA (GenBank) DNA-binding response regulator SrrA","Two-component system"
"1532","sae:NWMN_1407  (GenBank) ADP-ribose pyrophosphatase","Purine metabolism"
"1533","sae:NWMN_1407  (GenBank) ADP-ribose pyrophosphatase","Riboflavin metabolism"
"1534","sae:NWMN_1407  (GenBank) ADP-ribose pyrophosphatase","Metabolic pathways"
"1535","sae:NWMN_1410  (GenBank) pyrroline-5-carboxylate reductase","Arginine and proline metabolism"
"1536","sae:NWMN_1410  (GenBank) pyrroline-5-carboxylate reductase","Metabolic pathways"
"1537","sae:NWMN_1410  (GenBank) pyrroline-5-carboxylate reductase","Biosynthesis of secondary metabolites"
"1538","sae:NWMN_1410  (GenBank) pyrroline-5-carboxylate reductase","Biosynthesis of amino acids"
"1539","sae:NWMN_1412 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Pentose phosphate pathway"
"1540","sae:NWMN_1412 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Glutathione metabolism"
"1541","sae:NWMN_1412 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Metabolic pathways"
"1542","sae:NWMN_1412 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Biosynthesis of secondary metabolites"
"1543","sae:NWMN_1412 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Microbial metabolism in diverse environments"
"1544","sae:NWMN_1412 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Carbon metabolism"
"1545","sae:NWMN_1414 malA (GenBank) alpha-D-1,4-glucosidase","Galactose metabolism"
"1546","sae:NWMN_1414 malA (GenBank) alpha-D-1,4-glucosidase","Starch and sucrose metabolism"
"1547","sae:NWMN_1414 malA (GenBank) alpha-D-1,4-glucosidase","Metabolic pathways"
"1548","sae:NWMN_1414 malA (GenBank) alpha-D-1,4-glucosidase","Biosynthesis of secondary metabolites"
"1549","sae:NWMN_1417 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Pentose phosphate pathway"
"1550","sae:NWMN_1417 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Glutathione metabolism"
"1551","sae:NWMN_1417 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Metabolic pathways"
"1552","sae:NWMN_1417 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Biosynthesis of secondary metabolites"
"1553","sae:NWMN_1417 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Microbial metabolism in diverse environments"
"1554","sae:NWMN_1417 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Carbon metabolism"
"1555","sae:NWMN_1421  (GenBank) 2-oxoisovalerate dehydrogenase, E2 component","Valine, leucine and isoleucine degradation"
"1556","sae:NWMN_1421  (GenBank) 2-oxoisovalerate dehydrogenase, E2 component","Propanoate metabolism"
"1557","sae:NWMN_1421  (GenBank) 2-oxoisovalerate dehydrogenase, E2 component","Metabolic pathways"
"1558","sae:NWMN_1421  (GenBank) 2-oxoisovalerate dehydrogenase, E2 component","Biosynthesis of secondary metabolites"
"1559","sae:NWMN_1422  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, beta subunit","Valine, leucine and isoleucine degradation"
"1560","sae:NWMN_1422  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, beta subunit","Propanoate metabolism"
"1561","sae:NWMN_1422  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, beta subunit","Metabolic pathways"
"1562","sae:NWMN_1422  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, beta subunit","Biosynthesis of secondary metabolites"
"1563","sae:NWMN_1423  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, alpha subunit","Valine, leucine and isoleucine degradation"
"1564","sae:NWMN_1423  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, alpha subunit","Propanoate metabolism"
"1565","sae:NWMN_1423  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, alpha subunit","Metabolic pathways"
"1566","sae:NWMN_1423  (GenBank) 2-oxoisovalerate dehydrogenase, E1 component, alpha subunit","Biosynthesis of secondary metabolites"
"1567","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"1568","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"1569","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"1570","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"1571","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"1572","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"1573","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"1574","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"1575","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"1576","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"1577","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"1578","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"1579","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"1580","sae:NWMN_1424 lpdA (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"1581","sae:NWMN_1427 ispA (GenBank) geranyltranstransferase","Terpenoid backbone biosynthesis"
"1582","sae:NWMN_1427 ispA (GenBank) geranyltranstransferase","Metabolic pathways"
"1583","sae:NWMN_1427 ispA (GenBank) geranyltranstransferase","Biosynthesis of secondary metabolites"
"1584","sae:NWMN_1428  (GenBank) exodeoxyribonuclease VII large subunit","Mismatch repair"
"1585","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Fatty acid biosynthesis"
"1586","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Pyruvate metabolism"
"1587","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Propanoate metabolism"
"1588","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Metabolic pathways"
"1589","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Biosynthesis of secondary metabolites"
"1590","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Microbial metabolism in diverse environments"
"1591","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Carbon metabolism"
"1592","sae:NWMN_1431 accC (GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","Fatty acid metabolism"
"1593","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Fatty acid biosynthesis"
"1594","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Pyruvate metabolism"
"1595","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Propanoate metabolism"
"1596","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Metabolic pathways"
"1597","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Biosynthesis of secondary metabolites"
"1598","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Microbial metabolism in diverse environments"
"1599","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Carbon metabolism"
"1600","sae:NWMN_1432 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Fatty acid metabolism"
"1601","sae:NWMN_1437  (GenBank) biotin/lipoate A/B protein ligase","Lipoic acid metabolism"
"1602","sae:NWMN_1437  (GenBank) biotin/lipoate A/B protein ligase","Metabolic pathways"
"1603","sae:NWMN_1437  (GenBank) biotin/lipoate A/B protein ligase","Biosynthesis of cofactors"
"1604","sae:NWMN_1439 gcvPB (GenBank) glycine cleavage system P protein, subunit 2","Glycine, serine and threonine metabolism"
"1605","sae:NWMN_1439 gcvPB (GenBank) glycine cleavage system P protein, subunit 2","Glyoxylate and dicarboxylate metabolism"
"1606","sae:NWMN_1439 gcvPB (GenBank) glycine cleavage system P protein, subunit 2","Metabolic pathways"
"1607","sae:NWMN_1439 gcvPB (GenBank) glycine cleavage system P protein, subunit 2","Biosynthesis of secondary metabolites"
"1608","sae:NWMN_1439 gcvPB (GenBank) glycine cleavage system P protein, subunit 2","Carbon metabolism"
"1609","sae:NWMN_1440 gcvPA (GenBank) glycine dehydrogenase (decarboxylating) subunit 1","Glycine, serine and threonine metabolism"
"1610","sae:NWMN_1440 gcvPA (GenBank) glycine dehydrogenase (decarboxylating) subunit 1","Glyoxylate and dicarboxylate metabolism"
"1611","sae:NWMN_1440 gcvPA (GenBank) glycine dehydrogenase (decarboxylating) subunit 1","Metabolic pathways"
"1612","sae:NWMN_1440 gcvPA (GenBank) glycine dehydrogenase (decarboxylating) subunit 1","Biosynthesis of secondary metabolites"
"1613","sae:NWMN_1440 gcvPA (GenBank) glycine dehydrogenase (decarboxylating) subunit 1","Carbon metabolism"
"1614","sae:NWMN_1441  (GenBank) aminomethyltransferase","Glycine, serine and threonine metabolism"
"1615","sae:NWMN_1441  (GenBank) aminomethyltransferase","Glyoxylate and dicarboxylate metabolism"
"1616","sae:NWMN_1441  (GenBank) aminomethyltransferase","One carbon pool by folate"
"1617","sae:NWMN_1441  (GenBank) aminomethyltransferase","Metabolic pathways"
"1618","sae:NWMN_1441  (GenBank) aminomethyltransferase","Biosynthesis of secondary metabolites"
"1619","sae:NWMN_1441  (GenBank) aminomethyltransferase","Carbon metabolism"
"1620","sae:NWMN_1442  (GenBank) conserved hypothetical protein","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1621","sae:NWMN_1442  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1622","sae:NWMN_1442  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"1623","sae:NWMN_1442  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"1624","sae:NWMN_1449  (GenBank) metallo-beta-lactamase superfamily protein","Pyruvate metabolism"
"1625","sae:NWMN_1449  (GenBank) metallo-beta-lactamase superfamily protein","Metabolic pathways"
"1626","sae:NWMN_1451 glk (GenBank) glucokinase","Glycolysis / Gluconeogenesis"
"1627","sae:NWMN_1451 glk (GenBank) glucokinase","Galactose metabolism"
"1628","sae:NWMN_1451 glk (GenBank) glucokinase","Starch and sucrose metabolism"
"1629","sae:NWMN_1451 glk (GenBank) glucokinase","Amino sugar and nucleotide sugar metabolism"
"1630","sae:NWMN_1451 glk (GenBank) glucokinase","Streptomycin biosynthesis"
"1631","sae:NWMN_1451 glk (GenBank) glucokinase","Metabolic pathways"
"1632","sae:NWMN_1451 glk (GenBank) glucokinase","Biosynthesis of secondary metabolites"
"1633","sae:NWMN_1451 glk (GenBank) glucokinase","Microbial metabolism in diverse environments"
"1634","sae:NWMN_1451 glk (GenBank) glucokinase","Carbon metabolism"
"1635","sae:NWMN_1451 glk (GenBank) glucokinase","Biosynthesis of nucleotide sugars"
"1636","sae:NWMN_1453  (GenBank) 5-formyltetrahydrofolate cyclo-ligase","One carbon pool by folate"
"1637","sae:NWMN_1453  (GenBank) 5-formyltetrahydrofolate cyclo-ligase","Metabolic pathways"
"1638","sae:NWMN_1454 rpmG (GenBank) 50S ribosomal protein L33","Ribosome"
"1639","sae:NWMN_1455 pbpC (GenBank) penicillin-binding protein 3","Peptidoglycan biosynthesis"
"1640","sae:NWMN_1455 pbpC (GenBank) penicillin-binding protein 3","Metabolic pathways"
"1641","sae:NWMN_1455 pbpC (GenBank) penicillin-binding protein 3","beta-Lactam resistance"
"1642","sae:NWMN_1458  (GenBank) ABC transporter permease","ABC transporters"
"1643","sae:NWMN_1459  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"1644","sae:NWMN_1460  (GenBank) endonuclease IV","Base excision repair"
"1645","sae:NWMN_1464 sigA (GenBank) RNA polymerase sigma factor","Flagellar assembly"
"1646","sae:NWMN_1465 dnaG (GenBank) DNA primase","DNA replication"
"1647","sae:NWMN_1468 glyS (GenBank) glycyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1648","sae:NWMN_1469 recO (GenBank) DNA repair protein RecO","Homologous recombination"
"1649","sae:NWMN_1471  (GenBank) cytidine deaminase, homotetrameric","Pyrimidine metabolism"
"1650","sae:NWMN_1471  (GenBank) cytidine deaminase, homotetrameric","Metabolic pathways"
"1651","sae:NWMN_1471  (GenBank) cytidine deaminase, homotetrameric","Nucleotide metabolism"
"1652","sae:NWMN_1472  (GenBank) diacylglycerol kinase","Peptidoglycan biosynthesis"
"1653","sae:NWMN_1478 rpsU (GenBank) 30S ribosomal protein S21","Ribosome"
"1654","sae:NWMN_1483 dnaK (GenBank) chaperone protein DnaK","RNA degradation"
"1655","sae:NWMN_1488 rpsT (GenBank) 30S ribosomal protein S20","Ribosome"
"1656","sae:NWMN_1489 holA (GenBank) DNA polymerase III, delta subunit","DNA replication"
"1657","sae:NWMN_1489 holA (GenBank) DNA polymerase III, delta subunit","Mismatch repair"
"1658","sae:NWMN_1489 holA (GenBank) DNA polymerase III, delta subunit","Homologous recombination"
"1659","sae:NWMN_1491 comEB (GenBank) competence protein ComEB required for DNA binding and uptake","Pyrimidine metabolism"
"1660","sae:NWMN_1491 comEB (GenBank) competence protein ComEB required for DNA binding and uptake","Metabolic pathways"
"1661","sae:NWMN_1491 comEB (GenBank) competence protein ComEB required for DNA binding and uptake","Nucleotide metabolism"
"1662","sae:NWMN_1496  (GenBank) nicotinate (nicotinamide) nucleotide adenylyltransferase","Nicotinate and nicotinamide metabolism"
"1663","sae:NWMN_1496  (GenBank) nicotinate (nicotinamide) nucleotide adenylyltransferase","Metabolic pathways"
"1664","sae:NWMN_1496  (GenBank) nicotinate (nicotinamide) nucleotide adenylyltransferase","Biosynthesis of cofactors"
"1665","sae:NWMN_1498 aroE (GenBank) shikimate 5-dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1666","sae:NWMN_1498 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of various plant secondary metabolites"
"1667","sae:NWMN_1498 aroE (GenBank) shikimate 5-dehydrogenase","Metabolic pathways"
"1668","sae:NWMN_1498 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of secondary metabolites"
"1669","sae:NWMN_1498 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of amino acids"
"1670","sae:NWMN_1501 pfs (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Cysteine and methionine metabolism"
"1671","sae:NWMN_1501 pfs (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Metabolic pathways"
"1672","sae:NWMN_1501 pfs (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Biosynthesis of amino acids"
"1673","sae:NWMN_1503  (GenBank) enterotoxin family protein","Staphylococcus aureus infection"
"1674","sae:NWMN_1506  (GenBank) LamB/YcsF family protein","Glutathione metabolism"
"1675","sae:NWMN_1506  (GenBank) LamB/YcsF family protein","Metabolic pathways"
"1676","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Fatty acid biosynthesis"
"1677","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Pyruvate metabolism"
"1678","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Propanoate metabolism"
"1679","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Metabolic pathways"
"1680","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Biosynthesis of secondary metabolites"
"1681","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Microbial metabolism in diverse environments"
"1682","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Carbon metabolism"
"1683","sae:NWMN_1507 accC (GenBank) acetyl-CoA biotin carboxylase","Fatty acid metabolism"
"1684","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Fatty acid biosynthesis"
"1685","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Pyruvate metabolism"
"1686","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Propanoate metabolism"
"1687","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Metabolic pathways"
"1688","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Biosynthesis of secondary metabolites"
"1689","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Microbial metabolism in diverse environments"
"1690","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Carbon metabolism"
"1691","sae:NWMN_1508 accB (GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","Fatty acid metabolism"
"1692","sae:NWMN_1512 udk (GenBank) uridine kinase","Pyrimidine metabolism"
"1693","sae:NWMN_1512 udk (GenBank) uridine kinase","Metabolic pathways"
"1694","sae:NWMN_1512 udk (GenBank) uridine kinase","Nucleotide metabolism"
"1695","sae:NWMN_1519 alaS (GenBank) alanyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1696","sae:NWMN_1520  (GenBank) helicase RecD/TraA family protein","Homologous recombination"
"1697","sae:NWMN_1523 trmU (GenBank) tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase","Sulfur relay system"
"1698","sae:NWMN_1524  (GenBank) aminotransferase, class V","Thiamine metabolism"
"1699","sae:NWMN_1524  (GenBank) aminotransferase, class V","Metabolic pathways"
"1700","sae:NWMN_1524  (GenBank) aminotransferase, class V","Biosynthesis of cofactors"
"1701","sae:NWMN_1524  (GenBank) aminotransferase, class V","Sulfur relay system"
"1702","sae:NWMN_1532 aspS (GenBank) aspartyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1703","sae:NWMN_1533 hisS (GenBank) histidyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1704","sae:NWMN_1534  (GenBank) N-acetylmuramoyl-L-alanine amidase, family 3","Cationic antimicrobial peptide (CAMP) resistance"
"1705","sae:NWMN_1536 relA (GenBank) GTP pyrophosphokinase","Purine metabolism"
"1706","sae:NWMN_1536 relA (GenBank) GTP pyrophosphokinase","Metabolic pathways"
"1707","sae:NWMN_1537 apt (GenBank) adenine phosphoribosyltransferase","Purine metabolism"
"1708","sae:NWMN_1537 apt (GenBank) adenine phosphoribosyltransferase","Metabolic pathways"
"1709","sae:NWMN_1537 apt (GenBank) adenine phosphoribosyltransferase","Nucleotide metabolism"
"1710","sae:NWMN_1538 recJ (GenBank) single-stranded-DNA-specific exonuclease RecJ","Base excision repair"
"1711","sae:NWMN_1538 recJ (GenBank) single-stranded-DNA-specific exonuclease RecJ","Mismatch repair"
"1712","sae:NWMN_1538 recJ (GenBank) single-stranded-DNA-specific exonuclease RecJ","Homologous recombination"
"1713","sae:NWMN_1539 secDF (GenBank) preprotein translocase component SecDF","Quorum sensing"
"1714","sae:NWMN_1539 secDF (GenBank) preprotein translocase component SecDF","Protein export"
"1715","sae:NWMN_1539 secDF (GenBank) preprotein translocase component SecDF","Bacterial secretion system"
"1716","sae:NWMN_1540  (GenBank) preprotein translocase, YajC subunit","Quorum sensing"
"1717","sae:NWMN_1540  (GenBank) preprotein translocase, YajC subunit","Protein export"
"1718","sae:NWMN_1540  (GenBank) preprotein translocase, YajC subunit","Bacterial secretion system"
"1719","sae:NWMN_1543 ruvB (GenBank) Holliday junction DNA helicase RuvB","Homologous recombination"
"1720","sae:NWMN_1544 ruvA (GenBank) Holliday junction DNA helicase RuvA","Homologous recombination"
"1721","sae:NWMN_1545  (GenBank) ACT domain protein pheB","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1722","sae:NWMN_1545  (GenBank) ACT domain protein pheB","Metabolic pathways"
"1723","sae:NWMN_1545  (GenBank) ACT domain protein pheB","Biosynthesis of secondary metabolites"
"1724","sae:NWMN_1545  (GenBank) ACT domain protein pheB","Biosynthesis of amino acids"
"1725","sae:NWMN_1547 rpmA (GenBank) 50S ribosomal protein L27","Ribosome"
"1726","sae:NWMN_1549 rplU (GenBank) 50S ribosomal protein L21","Ribosome"
"1727","sae:NWMN_1557 folC (GenBank) folylpolyglutamate synthase","Folate biosynthesis"
"1728","sae:NWMN_1557 folC (GenBank) folylpolyglutamate synthase","Metabolic pathways"
"1729","sae:NWMN_1557 folC (GenBank) folylpolyglutamate synthase","Biosynthesis of cofactors"
"1730","sae:NWMN_1558 valS (GenBank) valyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1731","sae:NWMN_1559  (GenBank) DNA-3-methyladenine glycosidase","Base excision repair"
"1732","sae:NWMN_1561 hemL (GenBank) glutamate-1-semialdehyde-2,1-aminomutase","Porphyrin metabolism"
"1733","sae:NWMN_1561 hemL (GenBank) glutamate-1-semialdehyde-2,1-aminomutase","Metabolic pathways"
"1734","sae:NWMN_1561 hemL (GenBank) glutamate-1-semialdehyde-2,1-aminomutase","Biosynthesis of secondary metabolites"
"1735","sae:NWMN_1561 hemL (GenBank) glutamate-1-semialdehyde-2,1-aminomutase","Microbial metabolism in diverse environments"
"1736","sae:NWMN_1561 hemL (GenBank) glutamate-1-semialdehyde-2,1-aminomutase","Biosynthesis of cofactors"
"1737","sae:NWMN_1562 hemB (GenBank) delta-aminolevulinic acid dehydratase","Porphyrin metabolism"
"1738","sae:NWMN_1562 hemB (GenBank) delta-aminolevulinic acid dehydratase","Metabolic pathways"
"1739","sae:NWMN_1562 hemB (GenBank) delta-aminolevulinic acid dehydratase","Biosynthesis of secondary metabolites"
"1740","sae:NWMN_1562 hemB (GenBank) delta-aminolevulinic acid dehydratase","Microbial metabolism in diverse environments"
"1741","sae:NWMN_1562 hemB (GenBank) delta-aminolevulinic acid dehydratase","Biosynthesis of cofactors"
"1742","sae:NWMN_1563 hemD (GenBank) uroporphyrinogen III synthase","Porphyrin metabolism"
"1743","sae:NWMN_1563 hemD (GenBank) uroporphyrinogen III synthase","Metabolic pathways"
"1744","sae:NWMN_1563 hemD (GenBank) uroporphyrinogen III synthase","Biosynthesis of secondary metabolites"
"1745","sae:NWMN_1563 hemD (GenBank) uroporphyrinogen III synthase","Microbial metabolism in diverse environments"
"1746","sae:NWMN_1563 hemD (GenBank) uroporphyrinogen III synthase","Biosynthesis of cofactors"
"1747","sae:NWMN_1564 hemC (GenBank) porphobilinogen deaminase","Porphyrin metabolism"
"1748","sae:NWMN_1564 hemC (GenBank) porphobilinogen deaminase","Metabolic pathways"
"1749","sae:NWMN_1564 hemC (GenBank) porphobilinogen deaminase","Biosynthesis of secondary metabolites"
"1750","sae:NWMN_1564 hemC (GenBank) porphobilinogen deaminase","Microbial metabolism in diverse environments"
"1751","sae:NWMN_1564 hemC (GenBank) porphobilinogen deaminase","Biosynthesis of cofactors"
"1752","sae:NWMN_1566 hemA (GenBank) glutamyl-tRNA reductase","Porphyrin metabolism"
"1753","sae:NWMN_1566 hemA (GenBank) glutamyl-tRNA reductase","Metabolic pathways"
"1754","sae:NWMN_1566 hemA (GenBank) glutamyl-tRNA reductase","Biosynthesis of secondary metabolites"
"1755","sae:NWMN_1566 hemA (GenBank) glutamyl-tRNA reductase","Microbial metabolism in diverse environments"
"1756","sae:NWMN_1566 hemA (GenBank) glutamyl-tRNA reductase","Biosynthesis of cofactors"
"1757","sae:NWMN_1572 rplT (GenBank) 50S ribosomal protein L20","Ribosome"
"1758","sae:NWMN_1573 rpmI (GenBank) 50S ribosomal protein L35","Ribosome"
"1759","sae:NWMN_1576 thrS (GenBank) threonyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1760","sae:NWMN_1580 gapB (GenBank) glyceraldehyde 3-phosphate dehydrogenase 2","Glycolysis / Gluconeogenesis"
"1761","sae:NWMN_1580 gapB (GenBank) glyceraldehyde 3-phosphate dehydrogenase 2","Metabolic pathways"
"1762","sae:NWMN_1580 gapB (GenBank) glyceraldehyde 3-phosphate dehydrogenase 2","Biosynthesis of secondary metabolites"
"1763","sae:NWMN_1580 gapB (GenBank) glyceraldehyde 3-phosphate dehydrogenase 2","Microbial metabolism in diverse environments"
"1764","sae:NWMN_1580 gapB (GenBank) glyceraldehyde 3-phosphate dehydrogenase 2","Carbon metabolism"
"1765","sae:NWMN_1580 gapB (GenBank) glyceraldehyde 3-phosphate dehydrogenase 2","Biosynthesis of amino acids"
"1766","sae:NWMN_1581  (GenBank) dephospho-CoA kinase","Pantothenate and CoA biosynthesis"
"1767","sae:NWMN_1581  (GenBank) dephospho-CoA kinase","Metabolic pathways"
"1768","sae:NWMN_1581  (GenBank) dephospho-CoA kinase","Biosynthesis of cofactors"
"1769","sae:NWMN_1582  (GenBank) formamidopyrimidine-DNA glycosylase","Base excision repair"
"1770","sae:NWMN_1583 polA (GenBank) DNA polymerase I","DNA replication"
"1771","sae:NWMN_1583 polA (GenBank) DNA polymerase I","Base excision repair"
"1772","sae:NWMN_1583 polA (GenBank) DNA polymerase I","Nucleotide excision repair"
"1773","sae:NWMN_1583 polA (GenBank) DNA polymerase I","Homologous recombination"
"1774","sae:NWMN_1585 phoR (GenBank) sensory box histidine kinase PhoR","Two-component system"
"1775","sae:NWMN_1586 phoP (GenBank) alkaline phosphatase synthesis transcriptional regulatory protein","Two-component system"
"1776","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Citrate cycle (TCA cycle)"
"1777","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Glutathione metabolism"
"1778","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Metabolic pathways"
"1779","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Biosynthesis of secondary metabolites"
"1780","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Microbial metabolism in diverse environments"
"1781","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Carbon metabolism"
"1782","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","2-Oxocarboxylic acid metabolism"
"1783","sae:NWMN_1587 citC (GenBank) isocitrate dehydrogenase, NADP-dependent","Biosynthesis of amino acids"
"1784","sae:NWMN_1588 citZ (GenBank) citrate synthase II","Citrate cycle (TCA cycle)"
"1785","sae:NWMN_1588 citZ (GenBank) citrate synthase II","Glyoxylate and dicarboxylate metabolism"
