"","Gene","Pathway"
"2816","bte:BTH_I2473 rbsC (GenBank) ribose ABC transporter, permease protein","ABC transporters"
"2817","bte:BTH_I2474  (GenBank) D-xylose ABC transporter, ATP-binding protein","ABC transporters"
"2818","bte:BTH_I2475  (GenBank) binding protein component precursor of ABC ribose transporter","ABC transporters"
"2819","bte:BTH_I2475  (GenBank) binding protein component precursor of ABC ribose transporter","Bacterial chemotaxis"
"2820","bte:BTH_I2477  (GenBank) sulfate ABC transporter, ATP-binding protein","Sulfur metabolism"
"2821","bte:BTH_I2477  (GenBank) sulfate ABC transporter, ATP-binding protein","ABC transporters"
"2822","bte:BTH_I2478  (GenBank) sulfate ABC transporter, permease protein","Sulfur metabolism"
"2823","bte:BTH_I2478  (GenBank) sulfate ABC transporter, permease protein","ABC transporters"
"2824","bte:BTH_I2479 cysT (GenBank) sulfate ABC transporter, permease protein CysT","Sulfur metabolism"
"2825","bte:BTH_I2479 cysT (GenBank) sulfate ABC transporter, permease protein CysT","ABC transporters"
"2826","bte:BTH_I2480  (GenBank) sulfate ABC transporter, periplasmic sulfate-binding protein","Sulfur metabolism"
"2827","bte:BTH_I2480  (GenBank) sulfate ABC transporter, periplasmic sulfate-binding protein","ABC transporters"
"2828","bte:BTH_I2485 nodI (GenBank) nodulation ABC transporter NodI","ABC transporters"
"2829","bte:BTH_I2486  (GenBank) ABC transporter, permease NodJ","ABC transporters"
"2830","bte:BTH_I2495  (GenBank) tRNA-His","Aminoacyl-tRNA biosynthesis"
"2831","bte:BTH_I2499  (GenBank) aliphatic sulfonate ABC transporter, ATP-binding protein","Sulfur metabolism"
"2832","bte:BTH_I2499  (GenBank) aliphatic sulfonate ABC transporter, ATP-binding protein","ABC transporters"
"2833","bte:BTH_I2500  (GenBank) aliphatic sulfonate ABC transporter, permease protein","Sulfur metabolism"
"2834","bte:BTH_I2500  (GenBank) aliphatic sulfonate ABC transporter, permease protein","ABC transporters"
"2835","bte:BTH_I2501  (GenBank) alkanesulfonate monooxygenase","Sulfur metabolism"
"2836","bte:BTH_I2501  (GenBank) alkanesulfonate monooxygenase","Metabolic pathways"
"2837","bte:BTH_I2507  (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"2838","bte:BTH_I2511 pyrD (GenBank) dihydroorotate oxidase","Pyrimidine metabolism"
"2839","bte:BTH_I2511 pyrD (GenBank) dihydroorotate oxidase","Metabolic pathways"
"2840","bte:BTH_I2511 pyrD (GenBank) dihydroorotate oxidase","Biosynthesis of cofactors"
"2841","bte:BTH_I2512  (GenBank) amino acid ABC transporter, periplasmic amino acid-binding protein","ABC transporters"
"2842","bte:BTH_I2512  (GenBank) amino acid ABC transporter, periplasmic amino acid-binding protein","Flagellar assembly"
"2843","bte:BTH_I2513  (GenBank) amino acid ABC transporter, permease protein","ABC transporters"
"2844","bte:BTH_I2514  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Inositol phosphate metabolism"
"2845","bte:BTH_I2514  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Metabolic pathways"
"2846","bte:BTH_I2514  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Microbial metabolism in diverse environments"
"2847","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Pentose phosphate pathway"
"2848","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Carbon fixation in photosynthetic organisms"
"2849","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Metabolic pathways"
"2850","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Biosynthesis of secondary metabolites"
"2851","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Microbial metabolism in diverse environments"
"2852","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Carbon metabolism"
"2853","bte:BTH_I2516 rpiA (GenBank) ribose 5-phosphate isomerase A","Biosynthesis of amino acids"
"2854","bte:BTH_I2519 rnr (GenBank) ribonuclease R","RNA degradation"
"2855","bte:BTH_I2520  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"2856","bte:BTH_I2521  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"2857","bte:BTH_I2529  (GenBank) long-chain-fatty-acid--CoA ligase","Fatty acid biosynthesis"
"2858","bte:BTH_I2529  (GenBank) long-chain-fatty-acid--CoA ligase","Fatty acid degradation"
"2859","bte:BTH_I2529  (GenBank) long-chain-fatty-acid--CoA ligase","Metabolic pathways"
"2860","bte:BTH_I2529  (GenBank) long-chain-fatty-acid--CoA ligase","Fatty acid metabolism"
"2861","bte:BTH_I2529  (GenBank) long-chain-fatty-acid--CoA ligase","Quorum sensing"
"2862","bte:BTH_I2532  (GenBank) hfq protein","Quorum sensing"
"2863","bte:BTH_I2532  (GenBank) hfq protein","RNA degradation"
"2864","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"2865","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"2866","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"2867","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"2868","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"2869","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"2870","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"2871","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"2872","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"2873","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"2874","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"2875","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"2876","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"2877","bte:BTH_I2554 lpdA-1 (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"2878","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Citrate cycle (TCA cycle)"
"2879","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Lysine degradation"
"2880","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Tryptophan metabolism"
"2881","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Metabolic pathways"
"2882","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Biosynthesis of secondary metabolites"
"2883","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Microbial metabolism in diverse environments"
"2884","bte:BTH_I2555 sucB (GenBank) 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase","Carbon metabolism"
"2885","bte:BTH_I2556 sucA (GenBank) 2-oxoglutarate dehydrogenase, E1 component","Citrate cycle (TCA cycle)"
"2886","bte:BTH_I2556 sucA (GenBank) 2-oxoglutarate dehydrogenase, E1 component","Metabolic pathways"
"2887","bte:BTH_I2556 sucA (GenBank) 2-oxoglutarate dehydrogenase, E1 component","Biosynthesis of secondary metabolites"
"2888","bte:BTH_I2556 sucA (GenBank) 2-oxoglutarate dehydrogenase, E1 component","Microbial metabolism in diverse environments"
"2889","bte:BTH_I2556 sucA (GenBank) 2-oxoglutarate dehydrogenase, E1 component","Carbon metabolism"
"2890","bte:BTH_I2581  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"2891","bte:BTH_I2590 pheT (GenBank) phenylalanyl-tRNA synthetase, beta subunit","Aminoacyl-tRNA biosynthesis"
"2892","bte:BTH_I2591 pheS (GenBank) phenylalanyl-tRNA synthetase, alpha subunit","Aminoacyl-tRNA biosynthesis"
"2893","bte:BTH_I2592 rplT (GenBank) ribosomal protein L20","Ribosome"
"2894","bte:BTH_I2593 rpmI (GenBank) ribosomal protein L35","Ribosome"
"2895","bte:BTH_I2595 thrS (GenBank) threonyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2896","bte:BTH_I2596  (GenBank) tRNA-Val","Aminoacyl-tRNA biosynthesis"
"2897","bte:BTH_I2597  (GenBank) GTP pyrophosphokinase","Purine metabolism"
"2898","bte:BTH_I2597  (GenBank) GTP pyrophosphokinase","Metabolic pathways"
"2899","bte:BTH_I2601  (GenBank) putative flavoprotein reductase","Sulfur metabolism"
"2900","bte:BTH_I2601  (GenBank) putative flavoprotein reductase","Microbial metabolism in diverse environments"
"2901","bte:BTH_I2607  (GenBank) 3-oxoadipate CoA-succinyl transferase beta subunit","Valine, leucine and isoleucine degradation"
"2902","bte:BTH_I2607  (GenBank) 3-oxoadipate CoA-succinyl transferase beta subunit","Butanoate metabolism"
"2903","bte:BTH_I2607  (GenBank) 3-oxoadipate CoA-succinyl transferase beta subunit","Metabolic pathways"
"2904","bte:BTH_I2608  (GenBank) 3-oxoadipate CoA-succinyl transferase alpha subunit","Valine, leucine and isoleucine degradation"
"2905","bte:BTH_I2608  (GenBank) 3-oxoadipate CoA-succinyl transferase alpha subunit","Butanoate metabolism"
"2906","bte:BTH_I2608  (GenBank) 3-oxoadipate CoA-succinyl transferase alpha subunit","Metabolic pathways"
"2907","bte:BTH_I2614 aroC (GenBank) chorismate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2908","bte:BTH_I2614 aroC (GenBank) chorismate synthase","Metabolic pathways"
"2909","bte:BTH_I2614 aroC (GenBank) chorismate synthase","Biosynthesis of secondary metabolites"
"2910","bte:BTH_I2614 aroC (GenBank) chorismate synthase","Biosynthesis of amino acids"
"2911","bte:BTH_I2619  (GenBank) flavodoxin","Ubiquinone and other terpenoid-quinone biosynthesis"
"2912","bte:BTH_I2619  (GenBank) flavodoxin","Metabolic pathways"
"2913","bte:BTH_I2619  (GenBank) flavodoxin","Biosynthesis of secondary metabolites"
"2914","bte:BTH_I2619  (GenBank) flavodoxin","Biosynthesis of cofactors"
"2915","bte:BTH_I2629  (GenBank) methyl-accepting chemotaxis protein","Two-component system"
"2916","bte:BTH_I2629  (GenBank) methyl-accepting chemotaxis protein","Bacterial chemotaxis"
"2917","bte:BTH_I2631  (GenBank) MTA/SAH nucleosidase","Cysteine and methionine metabolism"
"2918","bte:BTH_I2631  (GenBank) MTA/SAH nucleosidase","Metabolic pathways"
"2919","bte:BTH_I2631  (GenBank) MTA/SAH nucleosidase","Biosynthesis of amino acids"
"2920","bte:BTH_I2632  (GenBank) DNA helicase II","Nucleotide excision repair"
"2921","bte:BTH_I2632  (GenBank) DNA helicase II","Mismatch repair"
"2922","bte:BTH_I2633 valS (GenBank) valyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2923","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Pentose and glucuronate interconversions"
"2924","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Galactose metabolism"
"2925","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Starch and sucrose metabolism"
"2926","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Amino sugar and nucleotide sugar metabolism"
"2927","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","O-Antigen nucleotide sugar biosynthesis"
"2928","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Metabolic pathways"
"2929","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of secondary metabolites"
"2930","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of cofactors"
"2931","bte:BTH_I2634 galU-2 (GenBank) UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of nucleotide sugars"
"2932","bte:BTH_I2640  (GenBank) Uncharacterized protein family UPF0033 superfamily","Sulfur relay system"
"2933","bte:BTH_I2641  (GenBank) myo-inositol dehydrogenase","Streptomycin biosynthesis"
"2934","bte:BTH_I2641  (GenBank) myo-inositol dehydrogenase","Inositol phosphate metabolism"
"2935","bte:BTH_I2641  (GenBank) myo-inositol dehydrogenase","Metabolic pathways"
"2936","bte:BTH_I2641  (GenBank) myo-inositol dehydrogenase","Biosynthesis of secondary metabolites"
"2937","bte:BTH_I2641  (GenBank) myo-inositol dehydrogenase","Microbial metabolism in diverse environments"
"2938","bte:BTH_I2642  (GenBank) myo-inositol dehydrogenase","Streptomycin biosynthesis"
"2939","bte:BTH_I2642  (GenBank) myo-inositol dehydrogenase","Inositol phosphate metabolism"
"2940","bte:BTH_I2642  (GenBank) myo-inositol dehydrogenase","Metabolic pathways"
"2941","bte:BTH_I2642  (GenBank) myo-inositol dehydrogenase","Biosynthesis of secondary metabolites"
"2942","bte:BTH_I2642  (GenBank) myo-inositol dehydrogenase","Microbial metabolism in diverse environments"
"2943","bte:BTH_I2647  (GenBank) iolC protein","Inositol phosphate metabolism"
"2944","bte:BTH_I2647  (GenBank) iolC protein","Metabolic pathways"
"2945","bte:BTH_I2647  (GenBank) iolC protein","Microbial metabolism in diverse environments"
"2946","bte:BTH_I2648  (GenBank) iolD protein","Inositol phosphate metabolism"
"2947","bte:BTH_I2648  (GenBank) iolD protein","Metabolic pathways"
"2948","bte:BTH_I2648  (GenBank) iolD protein","Microbial metabolism in diverse environments"
"2949","bte:BTH_I2649  (GenBank) iolE protein","Inositol phosphate metabolism"
"2950","bte:BTH_I2649  (GenBank) iolE protein","Metabolic pathways"
"2951","bte:BTH_I2649  (GenBank) iolE protein","Microbial metabolism in diverse environments"
"2952","bte:BTH_I2650  (GenBank) iolB protein","Inositol phosphate metabolism"
"2953","bte:BTH_I2650  (GenBank) iolB protein","Metabolic pathways"
"2954","bte:BTH_I2650  (GenBank) iolB protein","Microbial metabolism in diverse environments"
"2955","bte:BTH_I2651  (GenBank) branched-chain amino acid ABC transporter, ATP-binding protein, putative","ABC transporters"
"2956","bte:BTH_I2651  (GenBank) branched-chain amino acid ABC transporter, ATP-binding protein, putative","Quorum sensing"
"2957","bte:BTH_I2652  (GenBank) branched-chain amino acid ABC transporter, permease/ATP binding protein, putative","ABC transporters"
"2958","bte:BTH_I2652  (GenBank) branched-chain amino acid ABC transporter, permease/ATP binding protein, putative","Quorum sensing"
"2959","bte:BTH_I2653  (GenBank) branched-chain amino acid ABC transporter, permease protein","ABC transporters"
"2960","bte:BTH_I2653  (GenBank) branched-chain amino acid ABC transporter, permease protein","Quorum sensing"
"2961","bte:BTH_I2655  (GenBank) alcohol dehydrogenase, iron-containing family protein","Butanoate metabolism"
"2962","bte:BTH_I2655  (GenBank) alcohol dehydrogenase, iron-containing family protein","Metabolic pathways"
"2963","bte:BTH_I2655  (GenBank) alcohol dehydrogenase, iron-containing family protein","Carbon metabolism"
"2964","bte:BTH_I2661 alaS (GenBank) alanyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2965","bte:BTH_I2665 glnS (GenBank) glutaminyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2966","bte:BTH_I2665 glnS (GenBank) glutaminyl-tRNA synthetase","Metabolic pathways"
"2967","bte:BTH_I2668  (GenBank) beta-N-Acetylglucosaminidase","Amino sugar and nucleotide sugar metabolism"
"2968","bte:BTH_I2668  (GenBank) beta-N-Acetylglucosaminidase","Metabolic pathways"
"2969","bte:BTH_I2668  (GenBank) beta-N-Acetylglucosaminidase","beta-Lactam resistance"
"2970","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Fatty acid biosynthesis"
"2971","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Butanoate metabolism"
"2972","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Metabolic pathways"
"2973","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Biosynthesis of secondary metabolites"
"2974","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Microbial metabolism in diverse environments"
"2975","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Carbon metabolism"
"2976","bte:BTH_I2672  (GenBank) Short-chain alcohol dehydrogenase superfamily","Fatty acid metabolism"
"2977","bte:BTH_I2674  (GenBank) DNA-binding response regulator","Two-component system"
"2978","bte:BTH_I2675  (GenBank) sensor histidine kinase/response regulator","Two-component system"
"2979","bte:BTH_I2693  (GenBank) Rhs element Vgr protein, putative","Bacterial secretion system"
"2980","bte:BTH_I2697  (GenBank) Rhs element Vgr protein, putative","Bacterial secretion system"
"2981","bte:BTH_I2713  (GenBank) poly(3-hydroxybutyrate) depolymerase","Butanoate metabolism"
"2982","bte:BTH_I2713  (GenBank) poly(3-hydroxybutyrate) depolymerase","Metabolic pathways"
"2983","bte:BTH_I2719  (GenBank) pathogenesis-related protein","Nucleotide excision repair"
"2984","bte:BTH_I2719  (GenBank) pathogenesis-related protein","Mismatch repair"
"2985","bte:BTH_I2749  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"2986","bte:BTH_I2750  (GenBank) putative undecaprenol kinase","Peptidoglycan biosynthesis"
"2987","bte:BTH_I2750  (GenBank) putative undecaprenol kinase","Teichoic acid biosynthesis"
"2988","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Glycolysis / Gluconeogenesis"
"2989","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Pyruvate metabolism"
"2990","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Glyoxylate and dicarboxylate metabolism"
"2991","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Propanoate metabolism"
"2992","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Methane metabolism"
"2993","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Metabolic pathways"
"2994","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Biosynthesis of secondary metabolites"
"2995","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Microbial metabolism in diverse environments"
"2996","bte:BTH_I2753  (GenBank) acetyl-coenzyme A synthetase","Carbon metabolism"
"2997","bte:BTH_I2759  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"2998","bte:BTH_I2765  (GenBank) exopolyphosphatase","Purine metabolism"
"2999","bte:BTH_I2765  (GenBank) exopolyphosphatase","Metabolic pathways"
"3000","bte:BTH_I2766 ppk (GenBank) polyphosphate kinase","Oxidative phosphorylation"
"3001","bte:BTH_I2766 ppk (GenBank) polyphosphate kinase","RNA degradation"
"3002","bte:BTH_I2767  (GenBank) histidine protein kinase PhoR","Two-component system"
"3003","bte:BTH_I2768 phoB (GenBank) phosphate regulon transcriptional regulatory protein PhoB","Two-component system"
"3004","bte:BTH_I2770 pstB (GenBank) phosphate ABC transporter, ATP-binding protein","ABC transporters"
"3005","bte:BTH_I2771 pstA (GenBank) phosphate ABC transporter, permease protein PstA","ABC transporters"
"3006","bte:BTH_I2772 pstC (GenBank) phosphate ABC transporter, permease protein PstC","ABC transporters"
"3007","bte:BTH_I2773 pstS (GenBank) phosphate ABC transporter, phosphate-binding protein","ABC transporters"
"3008","bte:BTH_I2773 pstS (GenBank) phosphate ABC transporter, phosphate-binding protein","Two-component system"
"3009","bte:BTH_I2774 glmM (GenBank) phosphoglucosamine mutase","Amino sugar and nucleotide sugar metabolism"
"3010","bte:BTH_I2774 glmM (GenBank) phosphoglucosamine mutase","Metabolic pathways"
"3011","bte:BTH_I2774 glmM (GenBank) phosphoglucosamine mutase","Biosynthesis of nucleotide sugars"
"3012","bte:BTH_I2775  (GenBank) dihydropteroate synthase","Folate biosynthesis"
"3013","bte:BTH_I2775  (GenBank) dihydropteroate synthase","Metabolic pathways"
"3014","bte:BTH_I2775  (GenBank) dihydropteroate synthase","Biosynthesis of cofactors"
"3015","bte:BTH_I2781 carB (GenBank) carbamoyl-phosphate synthase, large subunit","Pyrimidine metabolism"
"3016","bte:BTH_I2781 carB (GenBank) carbamoyl-phosphate synthase, large subunit","Alanine, aspartate and glutamate metabolism"
"3017","bte:BTH_I2781 carB (GenBank) carbamoyl-phosphate synthase, large subunit","Metabolic pathways"
"3018","bte:BTH_I2781 carB (GenBank) carbamoyl-phosphate synthase, large subunit","Biosynthesis of cofactors"
"3019","bte:BTH_I2783 carA (GenBank) carbamoyl-phosphate synthase, small subunit","Pyrimidine metabolism"
"3020","bte:BTH_I2783 carA (GenBank) carbamoyl-phosphate synthase, small subunit","Alanine, aspartate and glutamate metabolism"
"3021","bte:BTH_I2783 carA (GenBank) carbamoyl-phosphate synthase, small subunit","Metabolic pathways"
"3022","bte:BTH_I2783 carA (GenBank) carbamoyl-phosphate synthase, small subunit","Biosynthesis of cofactors"
"3023","bte:BTH_I2788  (GenBank) hydroxyacylglutathione hydrolase","Pyruvate metabolism"
"3024","bte:BTH_I2788  (GenBank) hydroxyacylglutathione hydrolase","Metabolic pathways"
"3025","bte:BTH_I2790 rnhA (GenBank) RNase H","DNA replication"
"3026","bte:BTH_I2791 dnaQ (GenBank) DNA polymerase III, epsilon subunit","DNA replication"
"3027","bte:BTH_I2791 dnaQ (GenBank) DNA polymerase III, epsilon subunit","Mismatch repair"
"3028","bte:BTH_I2791 dnaQ (GenBank) DNA polymerase III, epsilon subunit","Homologous recombination"
"3029","bte:BTH_I2797  (GenBank) acyl transferase domain protein","Fatty acid biosynthesis"
"3030","bte:BTH_I2797  (GenBank) acyl transferase domain protein","Metabolic pathways"
"3031","bte:BTH_I2797  (GenBank) acyl transferase domain protein","Biosynthesis of secondary metabolites"
"3032","bte:BTH_I2797  (GenBank) acyl transferase domain protein","Fatty acid metabolism"
"3033","bte:BTH_I2808  (GenBank) Phosphoenolpyruvate carboxykinase","Glycolysis / Gluconeogenesis"
"3034","bte:BTH_I2808  (GenBank) Phosphoenolpyruvate carboxykinase","Citrate cycle (TCA cycle)"
"3035","bte:BTH_I2808  (GenBank) Phosphoenolpyruvate carboxykinase","Pyruvate metabolism"
"3036","bte:BTH_I2808  (GenBank) Phosphoenolpyruvate carboxykinase","Metabolic pathways"
"3037","bte:BTH_I2808  (GenBank) Phosphoenolpyruvate carboxykinase","Biosynthesis of secondary metabolites"
"3038","bte:BTH_I2808  (GenBank) Phosphoenolpyruvate carboxykinase","Microbial metabolism in diverse environments"
"3039","bte:BTH_I2829  (GenBank) ABC transporter, periplasmic substrate-binding protein","Quorum sensing"
"3040","bte:BTH_I2830  (GenBank) ABC transporter, permease protein","Quorum sensing"
"3041","bte:BTH_I2833  (GenBank) ABC transporter, permease protein","Quorum sensing"
"3042","bte:BTH_I2834  (GenBank) ABC transporter, ATP-binding protein","Quorum sensing"
"3043","bte:BTH_I2835  (GenBank) Ser/Thr protein phosphatase family protein","Purine metabolism"
"3044","bte:BTH_I2835  (GenBank) Ser/Thr protein phosphatase family protein","Metabolic pathways"
"3045","bte:BTH_I2844  (GenBank) thiamine biosynthesis protein ThiC","Thiamine metabolism"
"3046","bte:BTH_I2844  (GenBank) thiamine biosynthesis protein ThiC","Metabolic pathways"
"3047","bte:BTH_I2844  (GenBank) thiamine biosynthesis protein ThiC","Biosynthesis of cofactors"
"3048","bte:BTH_I2850  (GenBank) exodeoxyribonuclease V, alpha subunit","Homologous recombination"
"3049","bte:BTH_I2851 recB (GenBank) exodeoxyribonuclease V, beta subunit","Homologous recombination"
"3050","bte:BTH_I2852 recC (GenBank) exodeoxyribonuclease V, gamma subunit","Homologous recombination"
"3051","bte:BTH_I2856  (GenBank) iron compound ABC transporter, periplasmic iron-compound-binding protein, putative","ABC transporters"
"3052","bte:BTH_I2857  (GenBank) iron compound ABC transporter, permease protein, putative","ABC transporters"
"3053","bte:BTH_I2858  (GenBank) iron compound ABC transporter, ATP-binding protein, putative","ABC transporters"
"3054","bte:BTH_I2865  (GenBank) transcriptional regulator, putative","Quorum sensing"
"3055","bte:BTH_I2866  (GenBank) HlyD family secretion protein","Two-component system"
"3056","bte:BTH_I2867  (GenBank) AcrB/AcrD/AcrF family protein","Two-component system"
"3057","bte:BTH_I2868  (GenBank) AcrB/AcrD/AcrF family protein","Two-component system"
"3058","bte:BTH_I2874  (GenBank) cytochrome C oxidase subunit 1","Oxidative phosphorylation"
"3059","bte:BTH_I2874  (GenBank) cytochrome C oxidase subunit 1","Metabolic pathways"
"3060","bte:BTH_I2875  (GenBank) conserved hypothetical protein","Oxidative phosphorylation"
"3061","bte:BTH_I2875  (GenBank) conserved hypothetical protein","Metabolic pathways"
"3062","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Glycine, serine and threonine metabolism"
"3063","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Cysteine and methionine metabolism"
"3064","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Methane metabolism"
"3065","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Metabolic pathways"
"3066","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of secondary metabolites"
"3067","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Microbial metabolism in diverse environments"
"3068","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Carbon metabolism"
"3069","bte:BTH_I2885 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of amino acids"
"3070","bte:BTH_I2894 rrfC (GenBank) 5S ribosomal RNA","Ribosome"
"3071","bte:BTH_I2895 rrlC (GenBank) 23S ribosomal RNA","Ribosome"
"3072","bte:BTH_I2896  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"3073","bte:BTH_I2897  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"3074","bte:BTH_I2898 rrsC (GenBank) 16S ribosomal RNA","Ribosome"
"3075","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Fatty acid degradation"
"3076","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Valine, leucine and isoleucine degradation"
"3077","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Geraniol degradation"
"3078","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Lysine degradation"
"3079","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Phenylalanine metabolism"
"3080","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Benzoate degradation"
"3081","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Tryptophan metabolism"
"3082","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","beta-Alanine metabolism"
"3083","bte:BTH_I2899  (GenBank) enoyl-CoA hydratase/isomerase family protein","Aminobenzoate degradation"
