"","Gene","Pathway"
"1125","hit:NTHI1036 glnA (GenBank) glutamine synthetase","Nitrogen metabolism"
"1126","hit:NTHI1036 glnA (GenBank) glutamine synthetase","Metabolic pathways"
"1127","hit:NTHI1036 glnA (GenBank) glutamine synthetase","Microbial metabolism in diverse environments"
"1128","hit:NTHI1036 glnA (GenBank) glutamine synthetase","Biosynthesis of amino acids"
"1129","hit:NTHI1036 glnA (GenBank) glutamine synthetase","Two-component system"
"1130","hit:NTHI1037 rmlB (GenBank) dTDP-glucose 4,6-dehydratase","Streptomycin biosynthesis"
"1131","hit:NTHI1037 rmlB (GenBank) dTDP-glucose 4,6-dehydratase","O-Antigen nucleotide sugar biosynthesis"
"1132","hit:NTHI1037 rmlB (GenBank) dTDP-glucose 4,6-dehydratase","Metabolic pathways"
"1133","hit:NTHI1037 rmlB (GenBank) dTDP-glucose 4,6-dehydratase","Biosynthesis of secondary metabolites"
"1134","hit:NTHI1037 rmlB (GenBank) dTDP-glucose 4,6-dehydratase","Biosynthesis of nucleotide sugars"
"1135","hit:NTHI1038 pepB (GenBank) peptidase B","Glutathione metabolism"
"1136","hit:NTHI1038 pepB (GenBank) peptidase B","Metabolic pathways"
"1137","hit:NTHI1039 ndk (GenBank) nucleoside diphosphate kinase","Purine metabolism"
"1138","hit:NTHI1039 ndk (GenBank) nucleoside diphosphate kinase","Pyrimidine metabolism"
"1139","hit:NTHI1039 ndk (GenBank) nucleoside diphosphate kinase","Metabolic pathways"
"1140","hit:NTHI1039 ndk (GenBank) nucleoside diphosphate kinase","Biosynthesis of secondary metabolites"
"1141","hit:NTHI1039 ndk (GenBank) nucleoside diphosphate kinase","Nucleotide metabolism"
"1142","hit:NTHI1039 ndk (GenBank) nucleoside diphosphate kinase","Biosynthesis of cofactors"
"1143","hit:NTHI1042 rpmA (GenBank) 50S ribosomal protein L27","Ribosome"
"1144","hit:NTHI1043 rplU (GenBank) 50S ribosomal protein L21","Ribosome"
"1145","hit:NTHI1044 ispB (GenBank) octaprenyl-diphosphate synthase","Terpenoid backbone biosynthesis"
"1146","hit:NTHI1044 ispB (GenBank) octaprenyl-diphosphate synthase","Biosynthesis of secondary metabolites"
"1147","hit:NTHI1047 arcA (GenBank) aerobic respiration control protein ArcA","Two-component system"
"1148","hit:NTHI1051 purH (GenBank) bifunctional purine biosynthesis protein PurH","Purine metabolism"
"1149","hit:NTHI1051 purH (GenBank) bifunctional purine biosynthesis protein PurH","One carbon pool by folate"
"1150","hit:NTHI1051 purH (GenBank) bifunctional purine biosynthesis protein PurH","Metabolic pathways"
"1151","hit:NTHI1051 purH (GenBank) bifunctional purine biosynthesis protein PurH","Biosynthesis of secondary metabolites"
"1152","hit:NTHI1052 purD (GenBank) phosphoribosylamine--glycine ligase","Purine metabolism"
"1153","hit:NTHI1052 purD (GenBank) phosphoribosylamine--glycine ligase","Metabolic pathways"
"1154","hit:NTHI1052 purD (GenBank) phosphoribosylamine--glycine ligase","Biosynthesis of secondary metabolites"
"1155","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Glycine, serine and threonine metabolism"
"1156","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Cyanoamino acid metabolism"
"1157","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Glyoxylate and dicarboxylate metabolism"
"1158","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","One carbon pool by folate"
"1159","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Methane metabolism"
"1160","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Metabolic pathways"
"1161","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"1162","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Microbial metabolism in diverse environments"
"1163","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Carbon metabolism"
"1164","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Biosynthesis of amino acids"
"1165","hit:NTHI1054 glyA (GenBank) Serine hydroxymethyltransferase","Biosynthesis of cofactors"
"1166","hit:NTHI1055 coaE (GenBank) dephospho-CoA kinase","Pantothenate and CoA biosynthesis"
"1167","hit:NTHI1055 coaE (GenBank) dephospho-CoA kinase","Metabolic pathways"
"1168","hit:NTHI1055 coaE (GenBank) dephospho-CoA kinase","Biosynthesis of cofactors"
"1169","hit:NTHI1057 rhlB (GenBank) ATP-dependent RNA helicase RhlB","RNA degradation"
"1170","hit:NTHI1058  (GenBank) hypothetical transcriptional regulator","beta-Lactam resistance"
"1171","hit:NTHI1059  (GenBank) predicted membrane-fusion protein","beta-Lactam resistance"
"1172","hit:NTHI1059  (GenBank) predicted membrane-fusion protein","Cationic antimicrobial peptide (CAMP) resistance"
"1173","hit:NTHI1060  (GenBank) predicted cation/multidrug efflux pump","beta-Lactam resistance"
"1174","hit:NTHI1060  (GenBank) predicted cation/multidrug efflux pump","Cationic antimicrobial peptide (CAMP) resistance"
"1175","hit:NTHI1065 folA (GenBank) dihydrofolate reductase","One carbon pool by folate"
"1176","hit:NTHI1065 folA (GenBank) dihydrofolate reductase","Folate biosynthesis"
"1177","hit:NTHI1065 folA (GenBank) dihydrofolate reductase","Metabolic pathways"
"1178","hit:NTHI1065 folA (GenBank) dihydrofolate reductase","Biosynthesis of cofactors"
"1179","hit:NTHI1066 proB (GenBank) glutamate 5-kinase","Arginine and proline metabolism"
"1180","hit:NTHI1066 proB (GenBank) glutamate 5-kinase","Carbapenem biosynthesis"
"1181","hit:NTHI1066 proB (GenBank) glutamate 5-kinase","Metabolic pathways"
"1182","hit:NTHI1066 proB (GenBank) glutamate 5-kinase","Biosynthesis of secondary metabolites"
"1183","hit:NTHI1066 proB (GenBank) glutamate 5-kinase","Biosynthesis of amino acids"
"1184","hit:NTHI1068 nudH (GenBank) probable nucleoside polyphosphate hydrolase","RNA degradation"
"1185","hit:NTHI1072 thyA (GenBank) thymidylate synthase","Pyrimidine metabolism"
"1186","hit:NTHI1072 thyA (GenBank) thymidylate synthase","One carbon pool by folate"
"1187","hit:NTHI1072 thyA (GenBank) thymidylate synthase","Metabolic pathways"
"1188","hit:NTHI1072 thyA (GenBank) thymidylate synthase","Nucleotide metabolism"
"1189","hit:NTHI1076 secA (GenBank) preprotein translocase SecA subunit","Quorum sensing"
"1190","hit:NTHI1076 secA (GenBank) preprotein translocase SecA subunit","Protein export"
"1191","hit:NTHI1076 secA (GenBank) preprotein translocase SecA subunit","Bacterial secretion system"
"1192","hit:NTHI1080 rpsB (GenBank) 30S ribosomal protein S2","Ribosome"
"1193","hit:NTHI1082 lpxD (GenBank) UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase","Lipopolysaccharide biosynthesis"
"1194","hit:NTHI1082 lpxD (GenBank) UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase","Metabolic pathways"
"1195","hit:NTHI1087 cdsA (GenBank) phosphatidate cytidylyltransferase","Glycerophospholipid metabolism"
"1196","hit:NTHI1087 cdsA (GenBank) phosphatidate cytidylyltransferase","Metabolic pathways"
"1197","hit:NTHI1087 cdsA (GenBank) phosphatidate cytidylyltransferase","Biosynthesis of secondary metabolites"
"1198","hit:NTHI1088 uppS (GenBank) undecaprenyl pyrophosphate synthetase","Peptidoglycan biosynthesis"
"1199","hit:NTHI1088 uppS (GenBank) undecaprenyl pyrophosphate synthetase","Terpenoid backbone biosynthesis"
"1200","hit:NTHI1088 uppS (GenBank) undecaprenyl pyrophosphate synthetase","Biosynthesis of secondary metabolites"
"1201","hit:NTHI1090 leuS (GenBank) Leucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1202","hit:NTHI1092 holA (GenBank) DNA polymerase III, delta subunit","DNA replication"
"1203","hit:NTHI1092 holA (GenBank) DNA polymerase III, delta subunit","Mismatch repair"
"1204","hit:NTHI1092 holA (GenBank) DNA polymerase III, delta subunit","Homologous recombination"
"1205","hit:NTHIT0046  (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"1206","hit:NTHI1093 glyS (GenBank) Glycyl-tRNA synthetase beta chain","Aminoacyl-tRNA biosynthesis"
"1207","hit:NTHI1098 glyQ (GenBank) glycyl-tRNA synthetase alpha chain","Aminoacyl-tRNA biosynthesis"
"1208","hit:NTHI1099 hktE (GenBank) catalase","Tryptophan metabolism"
"1209","hit:NTHI1099 hktE (GenBank) catalase","Glyoxylate and dicarboxylate metabolism"
"1210","hit:NTHI1099 hktE (GenBank) catalase","Metabolic pathways"
"1211","hit:NTHI1099 hktE (GenBank) catalase","Biosynthesis of secondary metabolites"
"1212","hit:NTHI1099 hktE (GenBank) catalase","Carbon metabolism"
"1213","hit:NTHI1103 eno (GenBank) enolase","Glycolysis / Gluconeogenesis"
"1214","hit:NTHI1103 eno (GenBank) enolase","Methane metabolism"
"1215","hit:NTHI1103 eno (GenBank) enolase","Metabolic pathways"
"1216","hit:NTHI1103 eno (GenBank) enolase","Biosynthesis of secondary metabolites"
"1217","hit:NTHI1103 eno (GenBank) enolase","Microbial metabolism in diverse environments"
"1218","hit:NTHI1103 eno (GenBank) enolase","Carbon metabolism"
"1219","hit:NTHI1103 eno (GenBank) enolase","Biosynthesis of amino acids"
"1220","hit:NTHI1103 eno (GenBank) enolase","RNA degradation"
"1221","hit:NTHI1108 suhB (GenBank) inositol-1-monophosphatase","Streptomycin biosynthesis"
"1222","hit:NTHI1108 suhB (GenBank) inositol-1-monophosphatase","Inositol phosphate metabolism"
"1223","hit:NTHI1108 suhB (GenBank) inositol-1-monophosphatase","Metabolic pathways"
"1224","hit:NTHI1108 suhB (GenBank) inositol-1-monophosphatase","Biosynthesis of secondary metabolites"
"1225","hit:NTHI1113 recC (GenBank) exodeoxyribonuclease V gamma chain","Homologous recombination"
"1226","hit:NTHI1115 ribD (GenBank) riboflavin biosynthesis protein RibD","Riboflavin metabolism"
"1227","hit:NTHI1115 ribD (GenBank) riboflavin biosynthesis protein RibD","Metabolic pathways"
"1228","hit:NTHI1115 ribD (GenBank) riboflavin biosynthesis protein RibD","Biosynthesis of secondary metabolites"
"1229","hit:NTHI1115 ribD (GenBank) riboflavin biosynthesis protein RibD","Biosynthesis of cofactors"
"1230","hit:NTHI1115 ribD (GenBank) riboflavin biosynthesis protein RibD","Quorum sensing"
"1231","hit:NTHI1118 mutM (GenBank) formamidopyrimidine-DNA glycosylase","Base excision repair"
"1232","hit:NTHI1119 ddc (GenBank) L-2,4-diaminobutyrate decarboxylase","Glycine, serine and threonine metabolism"
"1233","hit:NTHI1119 ddc (GenBank) L-2,4-diaminobutyrate decarboxylase","Metabolic pathways"
"1234","hit:NTHI1119 ddc (GenBank) L-2,4-diaminobutyrate decarboxylase","Microbial metabolism in diverse environments"
"1235","hit:NTHI1122 dat (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Glycine, serine and threonine metabolism"
"1236","hit:NTHI1122 dat (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Metabolic pathways"
"1237","hit:NTHI1122 dat (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Microbial metabolism in diverse environments"
"1238","hit:NTHI1122 dat (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","2-Oxocarboxylic acid metabolism"
"1239","hit:NTHI1122 dat (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Biosynthesis of amino acids"
"1240","hit:NTHI1123 rpmG (GenBank) 50S ribosomal protein L33","Ribosome"
"1241","hit:NTHI1124 rpmB (GenBank) 50S ribosomal protein L28","Ribosome"
"1242","hit:NTHI1126 dfp (GenBank) phosphopantothenoylcysteine synthetase/decarboxylase","Pantothenate and CoA biosynthesis"
"1243","hit:NTHI1126 dfp (GenBank) phosphopantothenoylcysteine synthetase/decarboxylase","Metabolic pathways"
"1244","hit:NTHI1126 dfp (GenBank) phosphopantothenoylcysteine synthetase/decarboxylase","Biosynthesis of cofactors"
"1245","hit:NTHI1127 dut (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Pyrimidine metabolism"
"1246","hit:NTHI1127 dut (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Metabolic pathways"
"1247","hit:NTHI1127 dut (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Nucleotide metabolism"
"1248","hit:NTHI1130 crp (GenBank) catabolite gene activator","Two-component system"
"1249","hit:NTHI1130 crp (GenBank) catabolite gene activator","Quorum sensing"
"1250","hit:NTHI1132 nagZ (GenBank) beta-hexosaminidase","Amino sugar and nucleotide sugar metabolism"
"1251","hit:NTHI1132 nagZ (GenBank) beta-hexosaminidase","Metabolic pathways"
"1252","hit:NTHI1132 nagZ (GenBank) beta-hexosaminidase","beta-Lactam resistance"
"1253","hit:NTHI1135 ileS (GenBank) isoleucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1254","hit:NTHI1136 ribF (GenBank) riboflavin biosynthesis protein RibF","Riboflavin metabolism"
"1255","hit:NTHI1136 ribF (GenBank) riboflavin biosynthesis protein RibF","Metabolic pathways"
"1256","hit:NTHI1136 ribF (GenBank) riboflavin biosynthesis protein RibF","Biosynthesis of secondary metabolites"
"1257","hit:NTHI1136 ribF (GenBank) riboflavin biosynthesis protein RibF","Biosynthesis of cofactors"
"1258","hit:NTHI1139 rpsT (GenBank) 30S ribosomal protein S20","Ribosome"
"1259","hit:NTHI1141 menB (GenBank) naphthoate synthase","Ubiquinone and other terpenoid-quinone biosynthesis"
"1260","hit:NTHI1141 menB (GenBank) naphthoate synthase","Metabolic pathways"
"1261","hit:NTHI1141 menB (GenBank) naphthoate synthase","Biosynthesis of secondary metabolites"
"1262","hit:NTHI1141 menB (GenBank) naphthoate synthase","Biosynthesis of cofactors"
"1263","hit:NTHI1142 menC (GenBank) O-succinylbenzoate synthase","Ubiquinone and other terpenoid-quinone biosynthesis"
"1264","hit:NTHI1142 menC (GenBank) O-succinylbenzoate synthase","Metabolic pathways"
"1265","hit:NTHI1142 menC (GenBank) O-succinylbenzoate synthase","Biosynthesis of secondary metabolites"
"1266","hit:NTHI1142 menC (GenBank) O-succinylbenzoate synthase","Biosynthesis of cofactors"
"1267","hit:NTHI1143 aroQ (GenBank) 3-dehydroquinate dehydratase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1268","hit:NTHI1143 aroQ (GenBank) 3-dehydroquinate dehydratase","Metabolic pathways"
"1269","hit:NTHI1143 aroQ (GenBank) 3-dehydroquinate dehydratase","Biosynthesis of secondary metabolites"
"1270","hit:NTHI1143 aroQ (GenBank) 3-dehydroquinate dehydratase","Biosynthesis of amino acids"
"1271","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Fatty acid biosynthesis"
"1272","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Pyruvate metabolism"
"1273","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Propanoate metabolism"
"1274","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Metabolic pathways"
"1275","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Biosynthesis of secondary metabolites"
"1276","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Microbial metabolism in diverse environments"
"1277","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Carbon metabolism"
"1278","hit:NTHI1144 accB (GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase","Fatty acid metabolism"
"1279","hit:NTHI1145 accC (GenBank) biotin carboxylase","Fatty acid biosynthesis"
"1280","hit:NTHI1145 accC (GenBank) biotin carboxylase","Pyruvate metabolism"
"1281","hit:NTHI1145 accC (GenBank) biotin carboxylase","Propanoate metabolism"
"1282","hit:NTHI1145 accC (GenBank) biotin carboxylase","Metabolic pathways"
"1283","hit:NTHI1145 accC (GenBank) biotin carboxylase","Biosynthesis of secondary metabolites"
"1284","hit:NTHI1145 accC (GenBank) biotin carboxylase","Microbial metabolism in diverse environments"
"1285","hit:NTHI1145 accC (GenBank) biotin carboxylase","Carbon metabolism"
"1286","hit:NTHI1145 accC (GenBank) biotin carboxylase","Fatty acid metabolism"
"1287","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Glycolysis / Gluconeogenesis"
"1288","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Pentose phosphate pathway"
"1289","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Fructose and mannose metabolism"
"1290","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Galactose metabolism"
"1291","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Methane metabolism"
"1292","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Metabolic pathways"
"1293","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Biosynthesis of secondary metabolites"
"1294","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Microbial metabolism in diverse environments"
"1295","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Carbon metabolism"
"1296","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","Biosynthesis of amino acids"
"1297","hit:NTHI1154 pfkA (GenBank) 6-phosphofructokinase","RNA degradation"
"1298","hit:NTHI1160 leuA (GenBank) 2-isopropylmalate synthase","Valine, leucine and isoleucine biosynthesis"
"1299","hit:NTHI1160 leuA (GenBank) 2-isopropylmalate synthase","Pyruvate metabolism"
"1300","hit:NTHI1160 leuA (GenBank) 2-isopropylmalate synthase","Metabolic pathways"
"1301","hit:NTHI1160 leuA (GenBank) 2-isopropylmalate synthase","Biosynthesis of secondary metabolites"
"1302","hit:NTHI1160 leuA (GenBank) 2-isopropylmalate synthase","2-Oxocarboxylic acid metabolism"
"1303","hit:NTHI1160 leuA (GenBank) 2-isopropylmalate synthase","Biosynthesis of amino acids"
"1304","hit:NTHI1161 leuB (GenBank) 3-isopropylmalate dehydrogenase","Valine, leucine and isoleucine biosynthesis"
"1305","hit:NTHI1161 leuB (GenBank) 3-isopropylmalate dehydrogenase","C5-Branched dibasic acid metabolism"
"1306","hit:NTHI1161 leuB (GenBank) 3-isopropylmalate dehydrogenase","Metabolic pathways"
"1307","hit:NTHI1161 leuB (GenBank) 3-isopropylmalate dehydrogenase","Biosynthesis of secondary metabolites"
"1308","hit:NTHI1161 leuB (GenBank) 3-isopropylmalate dehydrogenase","2-Oxocarboxylic acid metabolism"
"1309","hit:NTHI1161 leuB (GenBank) 3-isopropylmalate dehydrogenase","Biosynthesis of amino acids"
"1310","hit:NTHI1162 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Valine, leucine and isoleucine biosynthesis"
"1311","hit:NTHI1162 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","C5-Branched dibasic acid metabolism"
"1312","hit:NTHI1162 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Metabolic pathways"
"1313","hit:NTHI1162 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Biosynthesis of secondary metabolites"
"1314","hit:NTHI1162 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","2-Oxocarboxylic acid metabolism"
"1315","hit:NTHI1162 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Biosynthesis of amino acids"
"1316","hit:NTHI1163 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Valine, leucine and isoleucine biosynthesis"
"1317","hit:NTHI1163 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","C5-Branched dibasic acid metabolism"
"1318","hit:NTHI1163 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Metabolic pathways"
"1319","hit:NTHI1163 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Biosynthesis of secondary metabolites"
"1320","hit:NTHI1163 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","2-Oxocarboxylic acid metabolism"
"1321","hit:NTHI1163 leuD (GenBank) 3-isopropylmalate dehydratase small subunit","Biosynthesis of amino acids"
"1322","hit:NTHI1165 recF (GenBank) DNA replication and repair protein RecF","Homologous recombination"
"1323","hit:NTHI1166 dnaN (GenBank) DNA polymerase III, beta chain","DNA replication"
"1324","hit:NTHI1166 dnaN (GenBank) DNA polymerase III, beta chain","Mismatch repair"
"1325","hit:NTHI1166 dnaN (GenBank) DNA polymerase III, beta chain","Homologous recombination"
"1326","hit:NTHI1167 dnaA (GenBank) chromosomal replication initiator protein DnaA","Two-component system"
"1327","hit:NTHI1172 rpmH (GenBank) 50S ribosomal protein L34","Ribosome"
"1328","hit:NTHI1175 yidC (GenBank) preprotein translocase subunit YidC","Quorum sensing"
"1329","hit:NTHI1175 yidC (GenBank) preprotein translocase subunit YidC","Protein export"
"1330","hit:NTHI1175 yidC (GenBank) preprotein translocase subunit YidC","Bacterial secretion system"
"1331","hit:NTHI1181 lspA (GenBank) lipoprotein signal peptidase","Protein export"
"1332","hit:NTHI1182 ispH (GenBank) 4-hydroxy-3-methylbut-2-enyl diphosphate reductase","Terpenoid backbone biosynthesis"
"1333","hit:NTHI1182 ispH (GenBank) 4-hydroxy-3-methylbut-2-enyl diphosphate reductase","Metabolic pathways"
"1334","hit:NTHI1182 ispH (GenBank) 4-hydroxy-3-methylbut-2-enyl diphosphate reductase","Biosynthesis of secondary metabolites"
"1335","hit:NTHI1185 tbpA (GenBank) thiamine-binding periplasmic protein","ABC transporters"
"1336","hit:NTHI1186 thiP (GenBank) thiamine transport system permease protein","ABC transporters"
"1337","hit:NTHI1187 thiQ (GenBank) thiamine transport ATP-binding protein","ABC transporters"
"1338","hit:NTHI1188 bioB (GenBank) Biotin synthase","Biotin metabolism"
"1339","hit:NTHI1188 bioB (GenBank) Biotin synthase","Metabolic pathways"
"1340","hit:NTHI1188 bioB (GenBank) Biotin synthase","Biosynthesis of cofactors"
"1341","hit:NTHI1189 tktA (GenBank) transketolase","Pentose phosphate pathway"
"1342","hit:NTHI1189 tktA (GenBank) transketolase","Metabolic pathways"
"1343","hit:NTHI1189 tktA (GenBank) transketolase","Biosynthesis of secondary metabolites"
"1344","hit:NTHI1189 tktA (GenBank) transketolase","Microbial metabolism in diverse environments"
"1345","hit:NTHI1189 tktA (GenBank) transketolase","Carbon metabolism"
"1346","hit:NTHI1189 tktA (GenBank) transketolase","Biosynthesis of amino acids"
"1347","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Glycine, serine and threonine metabolism"
"1348","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Methane metabolism"
"1349","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Metabolic pathways"
"1350","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Biosynthesis of secondary metabolites"
"1351","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Microbial metabolism in diverse environments"
"1352","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Carbon metabolism"
"1353","hit:NTHI1192 serB (GenBank) phosphoserine phosphatase","Biosynthesis of amino acids"
"1354","hit:NTHI1205 dmsC (GenBank) anaerobic dimethyl sulfoxide reductase chain C","Sulfur metabolism"
"1355","hit:NTHI1205 dmsC (GenBank) anaerobic dimethyl sulfoxide reductase chain C","Metabolic pathways"
"1356","hit:NTHI1206 dmsB (GenBank) anaerobic dimethyl sulfoxide reductase chain B","Sulfur metabolism"
"1357","hit:NTHI1206 dmsB (GenBank) anaerobic dimethyl sulfoxide reductase chain B","Metabolic pathways"
"1358","hit:NTHI1207 dmsA (GenBank) anaerobic dimethyl sulfoxide reductase chain A precursor","Sulfur metabolism"
"1359","hit:NTHI1207 dmsA (GenBank) anaerobic dimethyl sulfoxide reductase chain A precursor","Metabolic pathways"
"1360","hit:NTHI1212  (GenBank) conserved hypothetical ABC transporter ATP-binding protein","ABC transporters"
"1361","hit:NTHI1219 rnhB (GenBank) ribonuclease HII","DNA replication"
"1362","hit:NTHI1220 lpxB (GenBank) lipid-A-disaccharide synthase","Lipopolysaccharide biosynthesis"
"1363","hit:NTHI1220 lpxB (GenBank) lipid-A-disaccharide synthase","Metabolic pathways"
"1364","hit:NTHI1222 lpxA (GenBank) acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase","Lipopolysaccharide biosynthesis"
"1365","hit:NTHI1222 lpxA (GenBank) acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase","Metabolic pathways"
"1366","hit:NTHI1222 lpxA (GenBank) acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase","Cationic antimicrobial peptide (CAMP) resistance"
"1367","hit:NTHI1223 fabZ (GenBank) (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase","Fatty acid biosynthesis"
"1368","hit:NTHI1223 fabZ (GenBank) (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase","Biotin metabolism"
"1369","hit:NTHI1223 fabZ (GenBank) (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase","Metabolic pathways"
"1370","hit:NTHI1223 fabZ (GenBank) (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase","Fatty acid metabolism"
"1371","hit:NTHI1223 fabZ (GenBank) (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase","Biosynthesis of cofactors"
"1372","hit:NTHI1225 pyrH (GenBank) uridylate kinase","Pyrimidine metabolism"
"1373","hit:NTHI1225 pyrH (GenBank) uridylate kinase","Metabolic pathways"
"1374","hit:NTHI1225 pyrH (GenBank) uridylate kinase","Nucleotide metabolism"
"1375","hit:NTHI1225 pyrH (GenBank) uridylate kinase","Biosynthesis of cofactors"
"1376","hit:NTHI1230 nrfA (GenBank) cytochrome c552","Nitrogen metabolism"
"1377","hit:NTHI1230 nrfA (GenBank) cytochrome c552","Metabolic pathways"
"1378","hit:NTHI1230 nrfA (GenBank) cytochrome c552","Microbial metabolism in diverse environments"
"1379","hit:NTHI1235 cyoB (GenBank) probable cytochrome oxidase subunit II","Oxidative phosphorylation"
"1380","hit:NTHI1235 cyoB (GenBank) probable cytochrome oxidase subunit II","Two-component system"
"1381","hit:NTHI1236 cyoA (GenBank) probable cytochrome oxidase subunit I","Oxidative phosphorylation"
"1382","hit:NTHI1236 cyoA (GenBank) probable cytochrome oxidase subunit I","Two-component system"
"1383","hit:NTHI1238 pyrG (GenBank) CTP synthase","Pyrimidine metabolism"
"1384","hit:NTHI1238 pyrG (GenBank) CTP synthase","Metabolic pathways"
"1385","hit:NTHI1238 pyrG (GenBank) CTP synthase","Nucleotide metabolism"
"1386","hit:NTHI1238 pyrG (GenBank) CTP synthase","Biosynthesis of cofactors"
"1387","hit:NTHI1241  (GenBank) probable amino-acid ABC transporter ATP-binding protein","ABC transporters"
"1388","hit:NTHI1242  (GenBank) probable amino-acid ABC transporter permease protein","ABC transporters"
"1389","hit:NTHI1243  (GenBank) probable amino-acid ABC transporter binding protein","ABC transporters"
"1390","hit:NTHI1243  (GenBank) probable amino-acid ABC transporter binding protein","Flagellar assembly"
"1391","hit:NTHI1244 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Amino sugar and nucleotide sugar metabolism"
"1392","hit:NTHI1244 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Peptidoglycan biosynthesis"
"1393","hit:NTHI1244 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Metabolic pathways"
"1394","hit:NTHI1244 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Biosynthesis of nucleotide sugars"
"1395","hit:NTHI1246  (GenBank) predicted NTP binding protein, contains STAS domain","ABC transporters"
