"","Gene","Pathway"
"2443","psg:G655_12435  (GenBank) toluate 1,2-dioxygenase subunit alpha","Degradation of aromatic compounds"
"2444","psg:G655_12440  (GenBank) toluate 1,2-dioxygenase subunit beta","Benzoate degradation"
"2445","psg:G655_12440  (GenBank) toluate 1,2-dioxygenase subunit beta","Fluorobenzoate degradation"
"2446","psg:G655_12440  (GenBank) toluate 1,2-dioxygenase subunit beta","Xylene degradation"
"2447","psg:G655_12440  (GenBank) toluate 1,2-dioxygenase subunit beta","Metabolic pathways"
"2448","psg:G655_12440  (GenBank) toluate 1,2-dioxygenase subunit beta","Microbial metabolism in diverse environments"
"2449","psg:G655_12440  (GenBank) toluate 1,2-dioxygenase subunit beta","Degradation of aromatic compounds"
"2450","psg:G655_12445  (GenBank) toluate 1,2-dioxygenase electron transfer component","Benzoate degradation"
"2451","psg:G655_12445  (GenBank) toluate 1,2-dioxygenase electron transfer component","Fluorobenzoate degradation"
"2452","psg:G655_12445  (GenBank) toluate 1,2-dioxygenase electron transfer component","Xylene degradation"
"2453","psg:G655_12445  (GenBank) toluate 1,2-dioxygenase electron transfer component","Metabolic pathways"
"2454","psg:G655_12445  (GenBank) toluate 1,2-dioxygenase electron transfer component","Microbial metabolism in diverse environments"
"2455","psg:G655_12445  (GenBank) toluate 1,2-dioxygenase electron transfer component","Degradation of aromatic compounds"
"2456","psg:G655_12450 benD (GenBank) 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","Benzoate degradation"
"2457","psg:G655_12450 benD (GenBank) 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","Fluorobenzoate degradation"
"2458","psg:G655_12450 benD (GenBank) 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","Xylene degradation"
"2459","psg:G655_12450 benD (GenBank) 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","Metabolic pathways"
"2460","psg:G655_12450 benD (GenBank) 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","Microbial metabolism in diverse environments"
"2461","psg:G655_12450 benD (GenBank) 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","Degradation of aromatic compounds"
"2462","psg:G655_12455 antC (GenBank) anthranilate dioxygenase reductase","Aminobenzoate degradation"
"2463","psg:G655_12455 antC (GenBank) anthranilate dioxygenase reductase","Metabolic pathways"
"2464","psg:G655_12455 antC (GenBank) anthranilate dioxygenase reductase","Microbial metabolism in diverse environments"
"2465","psg:G655_12460  (GenBank) anthranilate dioxygenase small subunit","Aminobenzoate degradation"
"2466","psg:G655_12460  (GenBank) anthranilate dioxygenase small subunit","Metabolic pathways"
"2467","psg:G655_12460  (GenBank) anthranilate dioxygenase small subunit","Microbial metabolism in diverse environments"
"2468","psg:G655_12465  (GenBank) anthranilate dioxygenase large subunit","Aminobenzoate degradation"
"2469","psg:G655_12465  (GenBank) anthranilate dioxygenase large subunit","Metabolic pathways"
"2470","psg:G655_12465  (GenBank) anthranilate dioxygenase large subunit","Microbial metabolism in diverse environments"
"2471","psg:G655_12485  (GenBank) muconate cycloisomerase I","Chlorocyclohexane and chlorobenzene degradation"
"2472","psg:G655_12485  (GenBank) muconate cycloisomerase I","Benzoate degradation"
"2473","psg:G655_12485  (GenBank) muconate cycloisomerase I","Fluorobenzoate degradation"
"2474","psg:G655_12485  (GenBank) muconate cycloisomerase I","Toluene degradation"
"2475","psg:G655_12485  (GenBank) muconate cycloisomerase I","Metabolic pathways"
"2476","psg:G655_12485  (GenBank) muconate cycloisomerase I","Microbial metabolism in diverse environments"
"2477","psg:G655_12485  (GenBank) muconate cycloisomerase I","Degradation of aromatic compounds"
"2478","psg:G655_12490  (GenBank) muconolactone delta-isomerase","Benzoate degradation"
"2479","psg:G655_12490  (GenBank) muconolactone delta-isomerase","Metabolic pathways"
"2480","psg:G655_12490  (GenBank) muconolactone delta-isomerase","Microbial metabolism in diverse environments"
"2481","psg:G655_12490  (GenBank) muconolactone delta-isomerase","Degradation of aromatic compounds"
"2482","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Chlorocyclohexane and chlorobenzene degradation"
"2483","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Benzoate degradation"
"2484","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Fluorobenzoate degradation"
"2485","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Toluene degradation"
"2486","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Metabolic pathways"
"2487","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Microbial metabolism in diverse environments"
"2488","psg:G655_12495  (GenBank) catechol 1,2-dioxygenase","Degradation of aromatic compounds"
"2489","psg:G655_12535  (GenBank) deaminase","Purine metabolism"
"2490","psg:G655_12535  (GenBank) deaminase","Metabolic pathways"
"2491","psg:G655_12535  (GenBank) deaminase","Nucleotide metabolism"
"2492","psg:G655_12630  (GenBank) two-component sensor","Two-component system"
"2493","psg:G655_12630  (GenBank) two-component sensor","Quorum sensing"
"2494","psg:G655_12635  (GenBank) two-component response regulator","Two-component system"
"2495","psg:G655_12635  (GenBank) two-component response regulator","Quorum sensing"
"2496","psg:G655_12665  (GenBank) glutathione S-transferase","Tyrosine metabolism"
"2497","psg:G655_12665  (GenBank) glutathione S-transferase","Styrene degradation"
"2498","psg:G655_12665  (GenBank) glutathione S-transferase","Metabolic pathways"
"2499","psg:G655_12665  (GenBank) glutathione S-transferase","Microbial metabolism in diverse environments"
"2500","psg:G655_12675  (GenBank) hypothetical protein","Tyrosine metabolism"
"2501","psg:G655_12675  (GenBank) hypothetical protein","Metabolic pathways"
"2502","psg:G655_12675  (GenBank) hypothetical protein","Microbial metabolism in diverse environments"
"2503","psg:G655_12680  (GenBank) gentisate 1,2-dioxygenase","Tyrosine metabolism"
"2504","psg:G655_12680  (GenBank) gentisate 1,2-dioxygenase","Metabolic pathways"
"2505","psg:G655_12680  (GenBank) gentisate 1,2-dioxygenase","Microbial metabolism in diverse environments"
"2506","psg:G655_12695  (GenBank) transmembrane sensor","Two-component system"
"2507","psg:G655_12810  (GenBank) glycine cleavage system protein H","Glycine, serine and threonine metabolism"
"2508","psg:G655_12810  (GenBank) glycine cleavage system protein H","Glyoxylate and dicarboxylate metabolism"
"2509","psg:G655_12810  (GenBank) glycine cleavage system protein H","Metabolic pathways"
"2510","psg:G655_12810  (GenBank) glycine cleavage system protein H","Biosynthesis of secondary metabolites"
"2511","psg:G655_12810  (GenBank) glycine cleavage system protein H","Carbon metabolism"
"2512","psg:G655_12815  (GenBank) glycine dehydrogenase","Glycine, serine and threonine metabolism"
"2513","psg:G655_12815  (GenBank) glycine dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"2514","psg:G655_12815  (GenBank) glycine dehydrogenase","Metabolic pathways"
"2515","psg:G655_12815  (GenBank) glycine dehydrogenase","Biosynthesis of secondary metabolites"
"2516","psg:G655_12815  (GenBank) glycine dehydrogenase","Carbon metabolism"
"2517","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Glycine, serine and threonine metabolism"
"2518","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Cyanoamino acid metabolism"
"2519","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Glyoxylate and dicarboxylate metabolism"
"2520","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","One carbon pool by folate"
"2521","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Methane metabolism"
"2522","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Metabolic pathways"
"2523","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"2524","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Microbial metabolism in diverse environments"
"2525","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Carbon metabolism"
"2526","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Biosynthesis of amino acids"
"2527","psg:G655_12820  (GenBank) serine hydroxymethyltransferase","Biosynthesis of cofactors"
"2528","psg:G655_12825  (GenBank) L-serine dehydratase","Glycine, serine and threonine metabolism"
"2529","psg:G655_12825  (GenBank) L-serine dehydratase","Cysteine and methionine metabolism"
"2530","psg:G655_12825  (GenBank) L-serine dehydratase","Metabolic pathways"
"2531","psg:G655_12825  (GenBank) L-serine dehydratase","Biosynthesis of secondary metabolites"
"2532","psg:G655_12825  (GenBank) L-serine dehydratase","Carbon metabolism"
"2533","psg:G655_12825  (GenBank) L-serine dehydratase","Biosynthesis of amino acids"
"2534","psg:G655_12830  (GenBank) glycine cleavage system T protein","Glycine, serine and threonine metabolism"
"2535","psg:G655_12830  (GenBank) glycine cleavage system T protein","Glyoxylate and dicarboxylate metabolism"
"2536","psg:G655_12830  (GenBank) glycine cleavage system T protein","One carbon pool by folate"
"2537","psg:G655_12830  (GenBank) glycine cleavage system T protein","Metabolic pathways"
"2538","psg:G655_12830  (GenBank) glycine cleavage system T protein","Biosynthesis of secondary metabolites"
"2539","psg:G655_12830  (GenBank) glycine cleavage system T protein","Carbon metabolism"
"2540","psg:G655_12905  (GenBank) hypothetical protein","Oxidative phosphorylation"
"2541","psg:G655_12905  (GenBank) hypothetical protein","RNA degradation"
"2542","psg:G655_12970 treA (GenBank) trehalase","Starch and sucrose metabolism"
"2543","psg:G655_12970 treA (GenBank) trehalase","Metabolic pathways"
"2544","psg:G655_12970 treA (GenBank) trehalase","Biosynthesis of secondary metabolites"
"2545","psg:G655_12985  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Glycine, serine and threonine metabolism"
"2546","psg:G655_12985  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Metabolic pathways"
"2547","psg:G655_12985  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Microbial metabolism in diverse environments"
"2548","psg:G655_12985  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","2-Oxocarboxylic acid metabolism"
"2549","psg:G655_12985  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Biosynthesis of amino acids"
"2550","psg:G655_12990  (GenBank) MbtH-like protein","Monobactam biosynthesis"
"2551","psg:G655_12990  (GenBank) MbtH-like protein","Metabolic pathways"
"2552","psg:G655_12990  (GenBank) MbtH-like protein","Biosynthesis of secondary metabolites"
"2553","psg:G655_13005  (GenBank) ABC transporter permease","ABC transporters"
"2554","psg:G655_13010  (GenBank) putative ATP-binding component of ABC transporter","ABC transporters"
"2555","psg:G655_13015  (GenBank) adhesion protein","ABC transporters"
"2556","psg:G655_13060  (GenBank) pyoverdine biosynthesis protein PvdE","ABC transporters"
"2557","psg:G655_13095  (GenBank) macrolide transporter ATP-binding/permease protein","ABC transporters"
"2558","psg:G655_13105  (GenBank) putative transmembrane sensor","Two-component system"
"2559","psg:G655_13135  (GenBank) L-lactate dehydrogenase","Pyruvate metabolism"
"2560","psg:G655_13135  (GenBank) L-lactate dehydrogenase","Metabolic pathways"
"2561","psg:G655_13165  (GenBank) putative transcriptional regulator","Two-component system"
"2562","psg:G655_13180  (GenBank) hypothetical protein","Bacterial secretion system"
"2563","psg:G655_13195  (GenBank) putative ClpA/B-type protease","Biofilm formation - Pseudomonas aeruginosa"
"2564","psg:G655_13195  (GenBank) putative ClpA/B-type protease","Bacterial secretion system"
"2565","psg:G655_13200  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2566","psg:G655_13215  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2567","psg:G655_13215  (GenBank) hypothetical protein","Bacterial secretion system"
"2568","psg:G655_13220  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2569","psg:G655_13225  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2570","psg:G655_13235  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2571","psg:G655_13240  (GenBank) type VI secretion protein DotU","Bacterial secretion system"
"2572","psg:G655_13245  (GenBank) type VI secretion protein IcmF","Biofilm formation - Pseudomonas aeruginosa"
"2573","psg:G655_13245  (GenBank) type VI secretion protein IcmF","Bacterial secretion system"
"2574","psg:G655_13250  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2575","psg:G655_13265  (GenBank) NADH-dependent FMN reductase MsuE","Riboflavin metabolism"
"2576","psg:G655_13265  (GenBank) NADH-dependent FMN reductase MsuE","Sulfur metabolism"
"2577","psg:G655_13265  (GenBank) NADH-dependent FMN reductase MsuE","Metabolic pathways"
"2578","psg:G655_13270  (GenBank) methanesulfonate sulfonatase MsuD","Sulfur metabolism"
"2579","psg:G655_13270  (GenBank) methanesulfonate sulfonatase MsuD","Metabolic pathways"
"2580","psg:G655_13290  (GenBank) glycerophosphodiester phosphodiesterase","Glycerophospholipid metabolism"
"2581","psg:G655_13295  (GenBank) ABC transporter permease","ABC transporters"
"2582","psg:G655_13300  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"2583","psg:G655_13305  (GenBank) hypothetical protein","ABC transporters"
"2584","psg:G655_13325  (GenBank) hypothetical protein","Sulfur metabolism"
"2585","psg:G655_13325  (GenBank) hypothetical protein","Microbial metabolism in diverse environments"
"2586","psg:G655_13330  (GenBank) fructokinase","Fructose and mannose metabolism"
"2587","psg:G655_13330  (GenBank) fructokinase","Starch and sucrose metabolism"
"2588","psg:G655_13330  (GenBank) fructokinase","Amino sugar and nucleotide sugar metabolism"
"2589","psg:G655_13330  (GenBank) fructokinase","Metabolic pathways"
"2590","psg:G655_13330  (GenBank) fructokinase","Biosynthesis of secondary metabolites"
"2591","psg:G655_13330  (GenBank) fructokinase","Biosynthesis of nucleotide sugars"
"2592","psg:G655_13335  (GenBank) xylulose kinase","Pentose and glucuronate interconversions"
"2593","psg:G655_13335  (GenBank) xylulose kinase","Metabolic pathways"
"2594","psg:G655_13340  (GenBank) mannitol dehydrogenase","Fructose and mannose metabolism"
"2595","psg:G655_13340  (GenBank) mannitol dehydrogenase","Metabolic pathways"
"2596","psg:G655_13345  (GenBank) maltose ABC transporter ATP-binding protein","ABC transporters"
"2597","psg:G655_13350  (GenBank) binding-protein-dependent maltose/mannitol transport protein","ABC transporters"
"2598","psg:G655_13355  (GenBank) binding-protein-dependent maltose/mannitol transport protein","ABC transporters"
"2599","psg:G655_13360  (GenBank) putative binding protein component of ABC maltose/mannitol transporter","ABC transporters"
"2600","psg:G655_13435  (GenBank) putative glyceraldehyde-3-phosphate dehydrogenase","Glycolysis / Gluconeogenesis"
"2601","psg:G655_13435  (GenBank) putative glyceraldehyde-3-phosphate dehydrogenase","Pentose phosphate pathway"
"2602","psg:G655_13435  (GenBank) putative glyceraldehyde-3-phosphate dehydrogenase","Metabolic pathways"
"2603","psg:G655_13435  (GenBank) putative glyceraldehyde-3-phosphate dehydrogenase","Microbial metabolism in diverse environments"
"2604","psg:G655_13435  (GenBank) putative glyceraldehyde-3-phosphate dehydrogenase","Carbon metabolism"
"2605","psg:G655_13450  (GenBank) gluconokinase","Pentose phosphate pathway"
"2606","psg:G655_13450  (GenBank) gluconokinase","Metabolic pathways"
"2607","psg:G655_13450  (GenBank) gluconokinase","Biosynthesis of secondary metabolites"
"2608","psg:G655_13450  (GenBank) gluconokinase","Microbial metabolism in diverse environments"
"2609","psg:G655_13450  (GenBank) gluconokinase","Carbon metabolism"
"2610","psg:G655_13465  (GenBank) putative oxidoreductase","Arginine and proline metabolism"
"2611","psg:G655_13465  (GenBank) putative oxidoreductase","Metabolic pathways"
"2612","psg:G655_13500  (GenBank) taurine dioxygenase","Taurine and hypotaurine metabolism"
"2613","psg:G655_13500  (GenBank) taurine dioxygenase","Sulfur metabolism"
"2614","psg:G655_13505  (GenBank) putative ABC transporter periplasmic binding protein","Sulfur metabolism"
"2615","psg:G655_13505  (GenBank) putative ABC transporter periplasmic binding protein","ABC transporters"
"2616","psg:G655_13510  (GenBank) putative ABC transporter ATP-binding protein","Sulfur metabolism"
"2617","psg:G655_13510  (GenBank) putative ABC transporter ATP-binding protein","ABC transporters"
"2618","psg:G655_13515  (GenBank) ABC transporter permease","Sulfur metabolism"
"2619","psg:G655_13515  (GenBank) ABC transporter permease","ABC transporters"
"2620","psg:G655_13550  (GenBank) chitinase","Amino sugar and nucleotide sugar metabolism"
"2621","psg:G655_13550  (GenBank) chitinase","Metabolic pathways"
"2622","psg:G655_13590  (GenBank) glucose dehydrogenase","Pentose phosphate pathway"
"2623","psg:G655_13590  (GenBank) glucose dehydrogenase","Metabolic pathways"
"2624","psg:G655_13590  (GenBank) glucose dehydrogenase","Biosynthesis of secondary metabolites"
"2625","psg:G655_13665  (GenBank) alcohol dehydrogenase","Glycolysis / Gluconeogenesis"
"2626","psg:G655_13665  (GenBank) alcohol dehydrogenase","Glycerolipid metabolism"
"2627","psg:G655_13665  (GenBank) alcohol dehydrogenase","Pyruvate metabolism"
"2628","psg:G655_13665  (GenBank) alcohol dehydrogenase","Metabolic pathways"
"2629","psg:G655_13665  (GenBank) alcohol dehydrogenase","Biosynthesis of secondary metabolites"
"2630","psg:G655_13665  (GenBank) alcohol dehydrogenase","Microbial metabolism in diverse environments"
"2631","psg:G655_13680  (GenBank) penicillin-binding protein 3A","Peptidoglycan biosynthesis"
"2632","psg:G655_13680  (GenBank) penicillin-binding protein 3A","Metabolic pathways"
"2633","psg:G655_13680  (GenBank) penicillin-binding protein 3A","beta-Lactam resistance"
"2634","psg:G655_13710  (GenBank) cytochrome c precursor","Glycolysis / Gluconeogenesis"
"2635","psg:G655_13710  (GenBank) cytochrome c precursor","Pyruvate metabolism"
"2636","psg:G655_13710  (GenBank) cytochrome c precursor","Metabolic pathways"
"2637","psg:G655_13710  (GenBank) cytochrome c precursor","Biosynthesis of secondary metabolites"
"2638","psg:G655_13710  (GenBank) cytochrome c precursor","Microbial metabolism in diverse environments"
"2639","psg:G655_13715  (GenBank) gluconate dehydrogenase","Pentose phosphate pathway"
"2640","psg:G655_13715  (GenBank) gluconate dehydrogenase","Metabolic pathways"
"2641","psg:G655_13715  (GenBank) gluconate dehydrogenase","Microbial metabolism in diverse environments"
"2642","psg:G655_13720  (GenBank) hypothetical protein","Pentose phosphate pathway"
"2643","psg:G655_13720  (GenBank) hypothetical protein","Metabolic pathways"
"2644","psg:G655_13720  (GenBank) hypothetical protein","Microbial metabolism in diverse environments"
"2645","psg:G655_13725  (GenBank) 2-hydroxyacid dehydrogenase","Pentose phosphate pathway"
"2646","psg:G655_13725  (GenBank) 2-hydroxyacid dehydrogenase","Glutathione metabolism"
"2647","psg:G655_13725  (GenBank) 2-hydroxyacid dehydrogenase","Metabolic pathways"
"2648","psg:G655_13725  (GenBank) 2-hydroxyacid dehydrogenase","Microbial metabolism in diverse environments"
"2649","psg:G655_13735  (GenBank) putative 2-ketogluconate kinase","Pentose phosphate pathway"
"2650","psg:G655_13735  (GenBank) putative 2-ketogluconate kinase","Metabolic pathways"
"2651","psg:G655_13735  (GenBank) putative 2-ketogluconate kinase","Microbial metabolism in diverse environments"
"2652","psg:G655_13755  (GenBank) pyoverdine biosynthesis protein","Biosynthesis of various other secondary metabolites"
"2653","psg:G655_13760  (GenBank) pyoverdine biosynthesis protein","Biosynthesis of various other secondary metabolites"
"2654","psg:G655_13765  (GenBank) pyoverdine biosynthesis protein","Biosynthesis of various other secondary metabolites"
"2655","psg:G655_13770  (GenBank) pyoverdine biosynthesis protein PvcA","Biosynthesis of various other secondary metabolites"
"2656","psg:G655_13780  (GenBank) L-asparaginase I","Alanine, aspartate and glutamate metabolism"
"2657","psg:G655_13780  (GenBank) L-asparaginase I","Cyanoamino acid metabolism"
"2658","psg:G655_13780  (GenBank) L-asparaginase I","Metabolic pathways"
"2659","psg:G655_13780  (GenBank) L-asparaginase I","Biosynthesis of secondary metabolites"
"2660","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"2661","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"2662","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"2663","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"2664","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Lysine degradation"
"2665","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Tryptophan metabolism"
"2666","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Pyruvate metabolism"
"2667","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"2668","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Propanoate metabolism"
"2669","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Metabolic pathways"
"2670","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"2671","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Microbial metabolism in diverse environments"
"2672","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Carbon metabolism"
"2673","psg:G655_13795  (GenBank) dihydrolipoamide dehydrogenase","Biosynthesis of cofactors"
"2674","psg:G655_13800  (GenBank) branched-chain alpha-keto acid dehydrogenase subunit E2","Valine, leucine and isoleucine degradation"
"2675","psg:G655_13800  (GenBank) branched-chain alpha-keto acid dehydrogenase subunit E2","Propanoate metabolism"
"2676","psg:G655_13800  (GenBank) branched-chain alpha-keto acid dehydrogenase subunit E2","Metabolic pathways"
"2677","psg:G655_13800  (GenBank) branched-chain alpha-keto acid dehydrogenase subunit E2","Biosynthesis of secondary metabolites"
"2678","psg:G655_13805  (GenBank) 2-oxoisovalerate dehydrogenase subunit beta","Valine, leucine and isoleucine degradation"
"2679","psg:G655_13805  (GenBank) 2-oxoisovalerate dehydrogenase subunit beta","Propanoate metabolism"
"2680","psg:G655_13805  (GenBank) 2-oxoisovalerate dehydrogenase subunit beta","Metabolic pathways"
"2681","psg:G655_13805  (GenBank) 2-oxoisovalerate dehydrogenase subunit beta","Biosynthesis of secondary metabolites"
"2682","psg:G655_13810  (GenBank) 2-oxoisovalerate dehydrogenase subunit alpha","Valine, leucine and isoleucine degradation"
"2683","psg:G655_13810  (GenBank) 2-oxoisovalerate dehydrogenase subunit alpha","Propanoate metabolism"
"2684","psg:G655_13810  (GenBank) 2-oxoisovalerate dehydrogenase subunit alpha","Metabolic pathways"
"2685","psg:G655_13810  (GenBank) 2-oxoisovalerate dehydrogenase subunit alpha","Biosynthesis of secondary metabolites"
"2686","psg:G655_13835  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2687","psg:G655_13840  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2688","psg:G655_13845  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2689","psg:G655_13850  (GenBank) transferase","Biofilm formation - Pseudomonas aeruginosa"
"2690","psg:G655_13855  (GenBank) protein PslH","Biofilm formation - Pseudomonas aeruginosa"
"2691","psg:G655_13860  (GenBank) putative glycosyl hydrolase","Biofilm formation - Pseudomonas aeruginosa"
"2692","psg:G655_13865  (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"2693","psg:G655_13870  (GenBank) protein PslE","Biofilm formation - Pseudomonas aeruginosa"
"2694","psg:G655_13875  (GenBank) exopolysaccharide transporter","Biofilm formation - Pseudomonas aeruginosa"
"2695","psg:G655_13880  (GenBank) putative glycosyl transferase","Biofilm formation - Pseudomonas aeruginosa"
"2696","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","Fructose and mannose metabolism"
"2697","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","Amino sugar and nucleotide sugar metabolism"
"2698","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","O-Antigen nucleotide sugar biosynthesis"
"2699","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","Metabolic pathways"
"2700","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","Biosynthesis of secondary metabolites"
"2701","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","Biosynthesis of nucleotide sugars"
"2702","psg:G655_13885  (GenBank) putative phosphomannose isomerase/GDP-mannose pyrophosphorylase","Biofilm formation - Pseudomonas aeruginosa"
"2703","psg:G655_13890  (GenBank) glycosyl transferase","Biofilm formation - Pseudomonas aeruginosa"
"2704","psg:G655_13905  (GenBank) hypothetical protein","Pentose and glucuronate interconversions"
"2705","psg:G655_13905  (GenBank) hypothetical protein","Metabolic pathways"
"2706","psg:G655_13960  (GenBank) phytoene dehydrogenase","Arginine and proline metabolism"
"2707","psg:G655_13960  (GenBank) phytoene dehydrogenase","Metabolic pathways"
"2708","psg:G655_13975  (GenBank) aromatic-ring hydroxylase","Aminobenzoate degradation"
"2709","psg:G655_13975  (GenBank) aromatic-ring hydroxylase","Microbial metabolism in diverse environments"
"2710","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Glycolysis / Gluconeogenesis"
"2711","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Fatty acid degradation"
"2712","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Tyrosine metabolism"
"2713","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Pyruvate metabolism"
"2714","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Chloroalkane and chloroalkene degradation"
"2715","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Naphthalene degradation"
"2716","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Metabolic pathways"
"2717","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Biosynthesis of secondary metabolites"
"2718","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Microbial metabolism in diverse environments"
"2719","psg:G655_13985  (GenBank) 1,3-propanediol dehydrogenase","Degradation of aromatic compounds"
"2720","psg:G655_13995  (GenBank) gamma-aminobutyraldehyde dehydrogenase","Lysine degradation"
"2721","psg:G655_13995  (GenBank) gamma-aminobutyraldehyde dehydrogenase","Arginine and proline metabolism"
"2722","psg:G655_13995  (GenBank) gamma-aminobutyraldehyde dehydrogenase","beta-Alanine metabolism"
"2723","psg:G655_13995  (GenBank) gamma-aminobutyraldehyde dehydrogenase","Metabolic pathways"
"2724","psg:G655_13995  (GenBank) gamma-aminobutyraldehyde dehydrogenase","Microbial metabolism in diverse environments"
"2725","psg:G655_14000  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Glycine, serine and threonine metabolism"
"2726","psg:G655_14000  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Metabolic pathways"
"2727","psg:G655_14000  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Microbial metabolism in diverse environments"
"2728","psg:G655_14000  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","2-Oxocarboxylic acid metabolism"
"2729","psg:G655_14000  (GenBank) diaminobutyrate--2-oxoglutarate aminotransferase","Biosynthesis of amino acids"
"2730","psg:G655_14020  (GenBank) acyl-CoA synthetase","Sulfur metabolism"
"2731","psg:G655_14020  (GenBank) acyl-CoA synthetase","Metabolic pathways"
"2732","psg:G655_14030  (GenBank) acyl-CoA dehydrogenase","Fatty acid degradation"
"2733","psg:G655_14030  (GenBank) acyl-CoA dehydrogenase","Valine, leucine and isoleucine degradation"
"2734","psg:G655_14030  (GenBank) acyl-CoA dehydrogenase","Metabolic pathways"
