"","Gene","Pathway"
"2697","bps:BPSL2696  (GenBank) putative kinase","Biosynthesis of cofactors"
"2698","bps:BPSL2697 groEL (GenBank) 60 kDa chaperonin","RNA degradation"
"2699","bps:BPSL2712  (GenBank) putative hydrolase","Glycerophospholipid metabolism"
"2700","bps:BPSL2716  (GenBank) probable exported hydrolase","Butanoate metabolism"
"2701","bps:BPSL2716  (GenBank) probable exported hydrolase","Metabolic pathways"
"2702","bps:BPSL2726  (GenBank) putative solute-binding periplasmic protein","ABC transporters"
"2703","bps:BPSL2727 xdhB (GenBank) putative xanthine dehydrogenase large subunit","Purine metabolism"
"2704","bps:BPSL2727 xdhB (GenBank) putative xanthine dehydrogenase large subunit","Metabolic pathways"
"2705","bps:BPSL2727 xdhB (GenBank) putative xanthine dehydrogenase large subunit","Microbial metabolism in diverse environments"
"2706","bps:BPSL2727 xdhB (GenBank) putative xanthine dehydrogenase large subunit","Nucleotide metabolism"
"2707","bps:BPSL2728 xdhA (GenBank) xanthine dehydrogenase","Purine metabolism"
"2708","bps:BPSL2728 xdhA (GenBank) xanthine dehydrogenase","Metabolic pathways"
"2709","bps:BPSL2728 xdhA (GenBank) xanthine dehydrogenase","Microbial metabolism in diverse environments"
"2710","bps:BPSL2728 xdhA (GenBank) xanthine dehydrogenase","Nucleotide metabolism"
"2711","bps:BPSL2734 ldhA (GenBank) probable D-lactate dehydrogenase","Pyruvate metabolism"
"2712","bps:BPSL2734 ldhA (GenBank) probable D-lactate dehydrogenase","Metabolic pathways"
"2713","bps:BPSL2734 ldhA (GenBank) probable D-lactate dehydrogenase","Microbial metabolism in diverse environments"
"2714","bps:BPSL2735  (GenBank) putative oxidoreductase","Riboflavin metabolism"
"2715","bps:BPSL2735  (GenBank) putative oxidoreductase","Metabolic pathways"
"2716","bps:BPSL2735  (GenBank) putative oxidoreductase","Biosynthesis of cofactors"
"2717","bps:BPSL2738  (GenBank) putative hydrolase","Tyrosine metabolism"
"2718","bps:BPSL2738  (GenBank) putative hydrolase","Styrene degradation"
"2719","bps:BPSL2738  (GenBank) putative hydrolase","Metabolic pathways"
"2720","bps:BPSL2738  (GenBank) putative hydrolase","Microbial metabolism in diverse environments"
"2721","bps:BPSL2739 hmgA (GenBank) homogentisate 1,2-dioxygenase","Tyrosine metabolism"
"2722","bps:BPSL2739 hmgA (GenBank) homogentisate 1,2-dioxygenase","Styrene degradation"
"2723","bps:BPSL2739 hmgA (GenBank) homogentisate 1,2-dioxygenase","Metabolic pathways"
"2724","bps:BPSL2739 hmgA (GenBank) homogentisate 1,2-dioxygenase","Microbial metabolism in diverse environments"
"2725","bps:BPSL2742  (GenBank) putative oxidoreductase","Phenylalanine metabolism"
"2726","bps:BPSL2742  (GenBank) putative oxidoreductase","Metabolic pathways"
"2727","bps:BPSL2742  (GenBank) putative oxidoreductase","Microbial metabolism in diverse environments"
"2728","bps:BPSL2742  (GenBank) putative oxidoreductase","Degradation of aromatic compounds"
"2729","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Fatty acid degradation"
"2730","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Lysine degradation"
"2731","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Benzoate degradation"
"2732","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Tryptophan metabolism"
"2733","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Metabolic pathways"
"2734","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Biosynthesis of secondary metabolites"
"2735","bps:BPSL2747  (GenBank) putative glutaryl-CoA dehydrogenase","Microbial metabolism in diverse environments"
"2736","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Glycine, serine and threonine metabolism"
"2737","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Cyanoamino acid metabolism"
"2738","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Glyoxylate and dicarboxylate metabolism"
"2739","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","One carbon pool by folate"
"2740","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Methane metabolism"
"2741","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Metabolic pathways"
"2742","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"2743","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Microbial metabolism in diverse environments"
"2744","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Carbon metabolism"
"2745","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Biosynthesis of amino acids"
"2746","bps:BPSL2758 glyA (GenBank) serine hydroxymethyltransferase","Biosynthesis of cofactors"
"2747","bps:BPSL2759  (GenBank) putative short-chain dehydrogenase","Pyrimidine metabolism"
"2748","bps:BPSL2759  (GenBank) putative short-chain dehydrogenase","Glycine, serine and threonine metabolism"
"2749","bps:BPSL2759  (GenBank) putative short-chain dehydrogenase","Metabolic pathways"
"2750","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Pentose and glucuronate interconversions"
"2751","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Galactose metabolism"
"2752","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Starch and sucrose metabolism"
"2753","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Amino sugar and nucleotide sugar metabolism"
"2754","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","O-Antigen nucleotide sugar biosynthesis"
"2755","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Metabolic pathways"
"2756","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of secondary metabolites"
"2757","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of cofactors"
"2758","bps:BPSL2769  (GenBank) putative UTP-glucose-1-phosphate uridylyltransferase","Biosynthesis of nucleotide sugars"
"2759","bps:BPSL2770  (GenBank) putative capsule expression protein","Lipopolysaccharide biosynthesis"
"2760","bps:BPSL2770  (GenBank) putative capsule expression protein","Metabolic pathways"
"2761","bps:BPSL2770  (GenBank) putative capsule expression protein","Biosynthesis of nucleotide sugars"
"2762","bps:BPSL2771  (GenBank) putative haloacid dehalogenase-like hydrolase protein","Lipopolysaccharide biosynthesis"
"2763","bps:BPSL2771  (GenBank) putative haloacid dehalogenase-like hydrolase protein","Metabolic pathways"
"2764","bps:BPSL2771  (GenBank) putative haloacid dehalogenase-like hydrolase protein","Biosynthesis of nucleotide sugars"
"2765","bps:BPSL2772 kdsA (GenBank) putative 2-dehydro-3-deoxyphosphooctonate aldolase","Lipopolysaccharide biosynthesis"
"2766","bps:BPSL2772 kdsA (GenBank) putative 2-dehydro-3-deoxyphosphooctonate aldolase","Metabolic pathways"
"2767","bps:BPSL2772 kdsA (GenBank) putative 2-dehydro-3-deoxyphosphooctonate aldolase","Biosynthesis of nucleotide sugars"
"2768","bps:BPSL2778  (GenBank) putative tyrosine-protein kinase involved in EPS biosynthesis","Two-component system"
"2769","bps:BPSL2779  (GenBank) putative protein-tyrosine-phosphatase (low molecular weight)","Two-component system"
"2770","bps:BPSL2780  (GenBank) putative capsular polysaccharide transport protein","Two-component system"
"2771","bps:BPSL2788 wcbS (GenBank) UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase","Lipopolysaccharide biosynthesis"
"2772","bps:BPSL2788 wcbS (GenBank) UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase","Metabolic pathways"
"2773","bps:BPSL2793 wcbN (GenBank) putative D-glycero-d-manno-heptose 1,7-bisphosphate phosphatase","Lipopolysaccharide biosynthesis"
"2774","bps:BPSL2793 wcbN (GenBank) putative D-glycero-d-manno-heptose 1,7-bisphosphate phosphatase","Metabolic pathways"
"2775","bps:BPSL2793 wcbN (GenBank) putative D-glycero-d-manno-heptose 1,7-bisphosphate phosphatase","Biosynthesis of nucleotide sugars"
"2776","bps:BPSL2794 wcbM (GenBank) putative D-glycero-d-manno-heptose 1-phosphate guanosyltransferase","Lipopolysaccharide biosynthesis"
"2777","bps:BPSL2794 wcbM (GenBank) putative D-glycero-d-manno-heptose 1-phosphate guanosyltransferase","Metabolic pathways"
"2778","bps:BPSL2794 wcbM (GenBank) putative D-glycero-d-manno-heptose 1-phosphate guanosyltransferase","Biosynthesis of nucleotide sugars"
"2779","bps:BPSL2795 gmhA (GenBank) putative sedoheptulose 7-phosphate isomerase","Lipopolysaccharide biosynthesis"
"2780","bps:BPSL2795 gmhA (GenBank) putative sedoheptulose 7-phosphate isomerase","Metabolic pathways"
"2781","bps:BPSL2795 gmhA (GenBank) putative sedoheptulose 7-phosphate isomerase","Biosynthesis of nucleotide sugars"
"2782","bps:BPSL2796 wcbL (GenBank) putative sugar kinase","Lipopolysaccharide biosynthesis"
"2783","bps:BPSL2796 wcbL (GenBank) putative sugar kinase","Metabolic pathways"
"2784","bps:BPSL2796 wcbL (GenBank) putative sugar kinase","Biosynthesis of nucleotide sugars"
"2785","bps:BPSL2797 wcbK (GenBank) putative GDP sugar epimerase/dehydratase protein","Fructose and mannose metabolism"
"2786","bps:BPSL2797 wcbK (GenBank) putative GDP sugar epimerase/dehydratase protein","Amino sugar and nucleotide sugar metabolism"
"2787","bps:BPSL2797 wcbK (GenBank) putative GDP sugar epimerase/dehydratase protein","O-Antigen nucleotide sugar biosynthesis"
"2788","bps:BPSL2797 wcbK (GenBank) putative GDP sugar epimerase/dehydratase protein","Metabolic pathways"
"2789","bps:BPSL2797 wcbK (GenBank) putative GDP sugar epimerase/dehydratase protein","Biosynthesis of nucleotide sugars"
"2790","bps:BPSL2804 wzt2 (GenBank) putative ATP-binding ABC transporter capsular polysaccharide export protein","ABC transporters"
"2791","bps:BPSL2805 wzm (GenBank) putative capsular polysaccharide export ABC transporter transmembrane protein","ABC transporters"
"2792","bps:BPSL2806 wcbD (GenBank) putative capsule polysaccharide export ABC transporter transmembrane protein","ABC transporters"
"2793","bps:BPSL2807 wcbC (GenBank) putative capsular polysaccharide biosynthesis/export protein","Two-component system"
"2794","bps:BPSL2810 manC (GenBank) putative GDP-mannose pyrophosphorylase","Fructose and mannose metabolism"
"2795","bps:BPSL2810 manC (GenBank) putative GDP-mannose pyrophosphorylase","Amino sugar and nucleotide sugar metabolism"
"2796","bps:BPSL2810 manC (GenBank) putative GDP-mannose pyrophosphorylase","O-Antigen nucleotide sugar biosynthesis"
"2797","bps:BPSL2810 manC (GenBank) putative GDP-mannose pyrophosphorylase","Metabolic pathways"
"2798","bps:BPSL2810 manC (GenBank) putative GDP-mannose pyrophosphorylase","Biosynthesis of secondary metabolites"
"2799","bps:BPSL2810 manC (GenBank) putative GDP-mannose pyrophosphorylase","Biosynthesis of nucleotide sugars"
"2800","bps:BPSL2814 mutL (GenBank) putative DNA mismatch repair protein","Mismatch repair"
"2801","bps:BPSL2815 miaA (GenBank) putative tRNA delta(2)-isopentenylpyrophosphate transferase","Metabolic pathways"
"2802","bps:BPSL2815 miaA (GenBank) putative tRNA delta(2)-isopentenylpyrophosphate transferase","Biosynthesis of secondary metabolites"
"2803","bps:BPSL2818 purM (GenBank) putative phosphoribosylformylglycinamidine cyclo-ligase","Purine metabolism"
"2804","bps:BPSL2818 purM (GenBank) putative phosphoribosylformylglycinamidine cyclo-ligase","Metabolic pathways"
"2805","bps:BPSL2818 purM (GenBank) putative phosphoribosylformylglycinamidine cyclo-ligase","Biosynthesis of secondary metabolites"
"2806","bps:BPSL2821  (GenBank) putative polynucleotide adenylyltransferase","RNA degradation"
"2807","bps:BPSL2822  (GenBank) putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Folate biosynthesis"
"2808","bps:BPSL2822  (GenBank) putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Metabolic pathways"
"2809","bps:BPSL2822  (GenBank) putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Biosynthesis of cofactors"
"2810","bps:BPSL2824 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Pantothenate and CoA biosynthesis"
"2811","bps:BPSL2824 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Metabolic pathways"
"2812","bps:BPSL2824 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"2813","bps:BPSL2824 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Biosynthesis of cofactors"
"2814","bps:BPSL2825  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"2815","bps:BPSL2825  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"2816","bps:BPSL2827 dnaK (GenBank) putative DnaK chaperone protein","RNA degradation"
"2817","bps:BPSL2831  (GenBank) putative ferrochelatase protein","Porphyrin metabolism"
"2818","bps:BPSL2831  (GenBank) putative ferrochelatase protein","Metabolic pathways"
"2819","bps:BPSL2831  (GenBank) putative ferrochelatase protein","Biosynthesis of secondary metabolites"
"2820","bps:BPSL2831  (GenBank) putative ferrochelatase protein","Biosynthesis of cofactors"
"2821","bps:BPSL2833  (GenBank) putative ATP-NAD kinase/inorganic polyphosphatase","Nicotinate and nicotinamide metabolism"
"2822","bps:BPSL2833  (GenBank) putative ATP-NAD kinase/inorganic polyphosphatase","Metabolic pathways"
"2823","bps:BPSL2833  (GenBank) putative ATP-NAD kinase/inorganic polyphosphatase","Biosynthesis of cofactors"
"2824","bps:BPSL2839 aroG (GenBank) putative phospho-2-dehydro-3-deoxyheptonate aldolase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"2825","bps:BPSL2839 aroG (GenBank) putative phospho-2-dehydro-3-deoxyheptonate aldolase","Metabolic pathways"
"2826","bps:BPSL2839 aroG (GenBank) putative phospho-2-dehydro-3-deoxyheptonate aldolase","Biosynthesis of secondary metabolites"
"2827","bps:BPSL2839 aroG (GenBank) putative phospho-2-dehydro-3-deoxyheptonate aldolase","Biosynthesis of amino acids"
"2828","bps:BPSL2839 aroG (GenBank) putative phospho-2-dehydro-3-deoxyheptonate aldolase","Quorum sensing"
"2829","bps:BPSL2841  (GenBank) conserved hypothetical protein","Porphyrin metabolism"
"2830","bps:BPSL2841  (GenBank) conserved hypothetical protein","Metabolic pathways"
"2831","bps:BPSL2841  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"2832","bps:BPSL2842  (GenBank) putative FAD-binding oxidase","Pyruvate metabolism"
"2833","bps:BPSL2842  (GenBank) putative FAD-binding oxidase","Metabolic pathways"
"2834","bps:BPSL2843 glcD (GenBank) putative glycolate oxidase subunit GlcD","Glyoxylate and dicarboxylate metabolism"
"2835","bps:BPSL2843 glcD (GenBank) putative glycolate oxidase subunit GlcD","Metabolic pathways"
"2836","bps:BPSL2843 glcD (GenBank) putative glycolate oxidase subunit GlcD","Biosynthesis of secondary metabolites"
"2837","bps:BPSL2843 glcD (GenBank) putative glycolate oxidase subunit GlcD","Microbial metabolism in diverse environments"
"2838","bps:BPSL2844 glcE (GenBank) putative glycolate oxidase subunit GlcE","Glyoxylate and dicarboxylate metabolism"
"2839","bps:BPSL2844 glcE (GenBank) putative glycolate oxidase subunit GlcE","Metabolic pathways"
"2840","bps:BPSL2844 glcE (GenBank) putative glycolate oxidase subunit GlcE","Biosynthesis of secondary metabolites"
"2841","bps:BPSL2844 glcE (GenBank) putative glycolate oxidase subunit GlcE","Microbial metabolism in diverse environments"
"2842","bps:BPSL2845 glcF (GenBank) putative glycolate oxidase iron-sulfur subunit","Glyoxylate and dicarboxylate metabolism"
"2843","bps:BPSL2845 glcF (GenBank) putative glycolate oxidase iron-sulfur subunit","Metabolic pathways"
"2844","bps:BPSL2845 glcF (GenBank) putative glycolate oxidase iron-sulfur subunit","Biosynthesis of secondary metabolites"
"2845","bps:BPSL2845 glcF (GenBank) putative glycolate oxidase iron-sulfur subunit","Microbial metabolism in diverse environments"
"2846","bps:BPSL2847  (GenBank) putative pyrroline-5-carboxylate reductase","Arginine and proline metabolism"
"2847","bps:BPSL2847  (GenBank) putative pyrroline-5-carboxylate reductase","Metabolic pathways"
"2848","bps:BPSL2847  (GenBank) putative pyrroline-5-carboxylate reductase","Biosynthesis of secondary metabolites"
"2849","bps:BPSL2847  (GenBank) putative pyrroline-5-carboxylate reductase","Biosynthesis of amino acids"
"2850","bps:BPSL2848 phnE (GenBank) putative phosphonate transport protein PhnE","ABC transporters"
"2851","bps:BPSL2849 phnD (GenBank) putative phosphonates-binding periplasmic protein precursor","ABC transporters"
"2852","bps:BPSL2850 phnC (GenBank) putative phosphonates transport ATP-binding protein PhnC","ABC transporters"
"2853","bps:BPSL2851 phnM (GenBank) putative phosphonate metabolism PhnM protein","Phosphonate and phosphinate metabolism"
"2854","bps:BPSL2851 phnM (GenBank) putative phosphonate metabolism PhnM protein","Metabolic pathways"
"2855","bps:BPSL2852 phnL (GenBank) putative phosphonates transport ATP-binding protein PhnL","Phosphonate and phosphinate metabolism"
"2856","bps:BPSL2852 phnL (GenBank) putative phosphonates transport ATP-binding protein PhnL","Metabolic pathways"
"2857","bps:BPSL2854 phnJ (GenBank) putative phosphonate metabolism PhnJ protein","Phosphonate and phosphinate metabolism"
"2858","bps:BPSL2854 phnJ (GenBank) putative phosphonate metabolism PhnJ protein","Metabolic pathways"
"2859","bps:BPSL2855 phnI (GenBank) putative phosphonate metabolism PhnI protein","Phosphonate and phosphinate metabolism"
"2860","bps:BPSL2855 phnI (GenBank) putative phosphonate metabolism PhnI protein","Metabolic pathways"
"2861","bps:BPSL2856 phnH (GenBank) putative phosphonate metabolism PhnH protein","Phosphonate and phosphinate metabolism"
"2862","bps:BPSL2856 phnH (GenBank) putative phosphonate metabolism PhnH protein","Metabolic pathways"
"2863","bps:BPSL2857 phnG (GenBank) putative phosphonate metabolism PhnG protein","Phosphonate and phosphinate metabolism"
"2864","bps:BPSL2857 phnG (GenBank) putative phosphonate metabolism PhnG protein","Metabolic pathways"
"2865","bps:BPSL2860 phnN (GenBank) putative ATP-binding protein PhnN","Pentose phosphate pathway"
"2866","bps:BPSL2860 phnN (GenBank) putative ATP-binding protein PhnN","Metabolic pathways"
"2867","bps:BPSL2861 ubiA (GenBank) putative 4-hydroxybenzoate transmembrane octaprenyltransferase","Ubiquinone and other terpenoid-quinone biosynthesis"
"2868","bps:BPSL2861 ubiA (GenBank) putative 4-hydroxybenzoate transmembrane octaprenyltransferase","Metabolic pathways"
"2869","bps:BPSL2861 ubiA (GenBank) putative 4-hydroxybenzoate transmembrane octaprenyltransferase","Biosynthesis of secondary metabolites"
"2870","bps:BPSL2861 ubiA (GenBank) putative 4-hydroxybenzoate transmembrane octaprenyltransferase","Biosynthesis of cofactors"
"2871","bps:BPSL2865 katG (GenBank) catalase-peroxidase protein","Phenylalanine metabolism"
"2872","bps:BPSL2865 katG (GenBank) catalase-peroxidase protein","Tryptophan metabolism"
"2873","bps:BPSL2865 katG (GenBank) catalase-peroxidase protein","Metabolic pathways"
"2874","bps:BPSL2865 katG (GenBank) catalase-peroxidase protein","Biosynthesis of secondary metabolites"
"2875","bps:BPSL2867 recG (GenBank) putative ATP-dependent DNA helicase","Homologous recombination"
"2876","bps:BPSL2870  (GenBank) putative membrane protein","Quorum sensing"
"2877","bps:BPSL2870  (GenBank) putative membrane protein","Protein export"
"2878","bps:BPSL2870  (GenBank) putative membrane protein","Bacterial secretion system"
"2879","bps:BPSL2871 secD (GenBank) putative protein-export membrane protein","Protein export"
"2880","bps:BPSL2871 secD (GenBank) putative protein-export membrane protein","Bacterial secretion system"
"2881","bps:BPSL2872 secF (GenBank) putative protein-export membrane protein","Protein export"
"2882","bps:BPSL2872 secF (GenBank) putative protein-export membrane protein","Bacterial secretion system"
"2883","bps:BPSL2885 pntB (GenBank) NAD(P) transhydrogenase subunit beta","Nicotinate and nicotinamide metabolism"
"2884","bps:BPSL2885 pntB (GenBank) NAD(P) transhydrogenase subunit beta","Metabolic pathways"
"2885","bps:BPSL2886 pntAB (GenBank) NAD(P) transhydrogenase subunit alpha","Nicotinate and nicotinamide metabolism"
"2886","bps:BPSL2886 pntAB (GenBank) NAD(P) transhydrogenase subunit alpha","Metabolic pathways"
"2887","bps:BPSL2887 pntAA (GenBank) NAD(P) transhydrogenase subunit alpha","Nicotinate and nicotinamide metabolism"
"2888","bps:BPSL2887 pntAA (GenBank) NAD(P) transhydrogenase subunit alpha","Metabolic pathways"
"2889","bps:BPSL2889 trmU (GenBank) tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase","Sulfur relay system"
"2890","bps:BPSL2891  (GenBank) putative glutathione S-transferase-related protein","Glutathione metabolism"
"2891","bps:BPSL2891  (GenBank) putative glutathione S-transferase-related protein","Metabolic pathways"
"2892","bps:BPSL2893  (GenBank) putative ubiquinone biosynthesis-related protein","Ubiquinone and other terpenoid-quinone biosynthesis"
"2893","bps:BPSL2893  (GenBank) putative ubiquinone biosynthesis-related protein","Metabolic pathways"
"2894","bps:BPSL2893  (GenBank) putative ubiquinone biosynthesis-related protein","Biosynthesis of secondary metabolites"
"2895","bps:BPSL2893  (GenBank) putative ubiquinone biosynthesis-related protein","Biosynthesis of cofactors"
"2896","bps:BPSL2896 purH (GenBank) bifunctional purine biosynthesis protein","Purine metabolism"
"2897","bps:BPSL2896 purH (GenBank) bifunctional purine biosynthesis protein","One carbon pool by folate"
"2898","bps:BPSL2896 purH (GenBank) bifunctional purine biosynthesis protein","Metabolic pathways"
"2899","bps:BPSL2896 purH (GenBank) bifunctional purine biosynthesis protein","Biosynthesis of secondary metabolites"
"2900","bps:BPSL2897 ruvC (GenBank) crossover junction endodeoxyribonuclease","Homologous recombination"
"2901","bps:BPSL2898 ruvA (GenBank) holliday junction DNA helicase","Homologous recombination"
"2902","bps:BPSL2899 ruvB (GenBank) holliday junction DNA helicase","Homologous recombination"
"2903","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Glycolysis / Gluconeogenesis"
"2904","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Glycine, serine and threonine metabolism"
"2905","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Methane metabolism"
"2906","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Metabolic pathways"
"2907","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Biosynthesis of secondary metabolites"
"2908","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Microbial metabolism in diverse environments"
"2909","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Carbon metabolism"
"2910","bps:BPSL2902  (GenBank) putative phosphoglycerate mutase","Biosynthesis of amino acids"
"2911","bps:BPSL2904 tyrZ (GenBank) tyrosyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"2912","bps:BPSL2905  (GenBank) conserved hypothetical protein","Amino sugar and nucleotide sugar metabolism"
"2913","bps:BPSL2905  (GenBank) conserved hypothetical protein","Metabolic pathways"
"2914","bps:BPSL2905  (GenBank) conserved hypothetical protein","Biosynthesis of nucleotide sugars"
"2915","bps:BPSL2910 rpsI (GenBank) 30S ribosomal protein S9","Ribosome"
"2916","bps:BPSL2911 rplM (GenBank) 50S ribosomal protein L13","Ribosome"
"2917","bps:BPSL2914 pyrC (GenBank) dihydroorotase","Pyrimidine metabolism"
"2918","bps:BPSL2914 pyrC (GenBank) dihydroorotase","Metabolic pathways"
"2919","bps:BPSL2914 pyrC (GenBank) dihydroorotase","Biosynthesis of cofactors"
"2920","bps:BPSL2921 gltL (GenBank) glutamate/aspartate transport ATP-binding protein","ABC transporters"
"2921","bps:BPSL2921 gltL (GenBank) glutamate/aspartate transport ATP-binding protein","Two-component system"
"2922","bps:BPSL2922 gltK (GenBank) glutamate/aspartate transport system permease protein","ABC transporters"
"2923","bps:BPSL2922 gltK (GenBank) glutamate/aspartate transport system permease protein","Two-component system"
"2924","bps:BPSL2923 gltJ (GenBank) glutamate/aspartate transport system permease protein","ABC transporters"
"2925","bps:BPSL2923 gltJ (GenBank) glutamate/aspartate transport system permease protein","Two-component system"
"2926","bps:BPSL2924 gltI (GenBank) glutamate/aspartate periplasmic binding protein precursor","ABC transporters"
"2927","bps:BPSL2924 gltI (GenBank) glutamate/aspartate periplasmic binding protein precursor","Two-component system"
"2928","bps:BPSL2925  (GenBank) putative glutamate dehydrogenase","Arginine biosynthesis"
"2929","bps:BPSL2925  (GenBank) putative glutamate dehydrogenase","Alanine, aspartate and glutamate metabolism"
"2930","bps:BPSL2925  (GenBank) putative glutamate dehydrogenase","Nitrogen metabolism"
"2931","bps:BPSL2925  (GenBank) putative glutamate dehydrogenase","Metabolic pathways"
"2932","bps:BPSL2925  (GenBank) putative glutamate dehydrogenase","Microbial metabolism in diverse environments"
"2933","bps:BPSL2925  (GenBank) putative glutamate dehydrogenase","Carbon metabolism"
"2934","bps:BPSL2927  (GenBank) putative nitrate transporter","Nitrogen metabolism"
"2935","bps:BPSL2928 purB (GenBank) adenylosuccinate lyase","Purine metabolism"
"2936","bps:BPSL2928 purB (GenBank) adenylosuccinate lyase","Alanine, aspartate and glutamate metabolism"
"2937","bps:BPSL2928 purB (GenBank) adenylosuccinate lyase","Metabolic pathways"
"2938","bps:BPSL2928 purB (GenBank) adenylosuccinate lyase","Biosynthesis of secondary metabolites"
"2939","bps:BPSL2928 purB (GenBank) adenylosuccinate lyase","Nucleotide metabolism"
"2940","bps:BPSL2928 purB (GenBank) adenylosuccinate lyase","Biosynthesis of cofactors"
"2941","bps:BPSL2929  (GenBank) putative thermoresistant gluconokinase","Pentose phosphate pathway"
"2942","bps:BPSL2929  (GenBank) putative thermoresistant gluconokinase","Metabolic pathways"
"2943","bps:BPSL2929  (GenBank) putative thermoresistant gluconokinase","Biosynthesis of secondary metabolites"
"2944","bps:BPSL2929  (GenBank) putative thermoresistant gluconokinase","Microbial metabolism in diverse environments"
"2945","bps:BPSL2929  (GenBank) putative thermoresistant gluconokinase","Carbon metabolism"
"2946","bps:BPSL2931 eda (GenBank) KHG/KDPG aldolase","Pentose phosphate pathway"
"2947","bps:BPSL2931 eda (GenBank) KHG/KDPG aldolase","Glyoxylate and dicarboxylate metabolism"
"2948","bps:BPSL2931 eda (GenBank) KHG/KDPG aldolase","Metabolic pathways"
"2949","bps:BPSL2931 eda (GenBank) KHG/KDPG aldolase","Microbial metabolism in diverse environments"
"2950","bps:BPSL2931 eda (GenBank) KHG/KDPG aldolase","Carbon metabolism"
"2951","bps:BPSL2932 edd (GenBank) phosphogluconate dehydratase","Pentose phosphate pathway"
"2952","bps:BPSL2932 edd (GenBank) phosphogluconate dehydratase","Metabolic pathways"
"2953","bps:BPSL2932 edd (GenBank) phosphogluconate dehydratase","Microbial metabolism in diverse environments"
"2954","bps:BPSL2932 edd (GenBank) phosphogluconate dehydratase","Carbon metabolism"
"2955","bps:BPSL2934  (GenBank) putative membrane protein","Porphyrin metabolism"
"2956","bps:BPSL2934  (GenBank) putative membrane protein","Metabolic pathways"
"2957","bps:BPSL2934  (GenBank) putative membrane protein","Biosynthesis of secondary metabolites"
"2958","bps:BPSL2934  (GenBank) putative membrane protein","Biosynthesis of cofactors"
"2959","bps:BPSL2935 proA (GenBank) gamma-glutamyl phosphate reductase","Arginine and proline metabolism"
"2960","bps:BPSL2935 proA (GenBank) gamma-glutamyl phosphate reductase","Carbapenem biosynthesis"
"2961","bps:BPSL2935 proA (GenBank) gamma-glutamyl phosphate reductase","Metabolic pathways"
