"","Gene","Pathway"
"550","pgi:PG_0725  (GenBank) hydrolase, haloacid dehalogenase-like family","Biosynthesis of cofactors"
"551","pgi:PG_0729 ddlA (GenBank) D-alanine--D-alanine ligase","D-Amino acid metabolism"
"552","pgi:PG_0729 ddlA (GenBank) D-alanine--D-alanine ligase","Peptidoglycan biosynthesis"
"553","pgi:PG_0729 ddlA (GenBank) D-alanine--D-alanine ligase","Metabolic pathways"
"554","pgi:PG_0729 ddlA (GenBank) D-alanine--D-alanine ligase","Vancomycin resistance"
"555","pgi:PG_0733 ribE (GenBank) riboflavin synthase, alpha subunit","Riboflavin metabolism"
"556","pgi:PG_0733 ribE (GenBank) riboflavin synthase, alpha subunit","Metabolic pathways"
"557","pgi:PG_0733 ribE (GenBank) riboflavin synthase, alpha subunit","Biosynthesis of secondary metabolites"
"558","pgi:PG_0733 ribE (GenBank) riboflavin synthase, alpha subunit","Biosynthesis of cofactors"
"559","pgi:PG_0735  (GenBank) aminotransferase, class V","Selenocompound metabolism"
"560","pgi:PG_0735  (GenBank) aminotransferase, class V","Metabolic pathways"
"561","pgi:PG_0736 rnhB (GenBank) ribonuclease HII","DNA replication"
"562","pgi:PG_0745  (GenBank) lactoylglutathione lyase, putative","Pyruvate metabolism"
"563","pgi:PG_0745  (GenBank) lactoylglutathione lyase, putative","Metabolic pathways"
"564","pgi:PG_0746  (GenBank) sensor histidine kinase","Two-component system"
"565","pgi:PG_t15  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"566","pgi:PG_0752  (GenBank) uracil phosphoribosyltransferase, putative","Pyrimidine metabolism"
"567","pgi:PG_0752  (GenBank) uracil phosphoribosyltransferase, putative","Metabolic pathways"
"568","pgi:PG_0752  (GenBank) uracil phosphoribosyltransferase, putative","Nucleotide metabolism"
"569","pgi:PG_0766 pnpA (GenBank) polyribonucleotide nucleotidyltransferase","RNA degradation"
"570","pgi:PG_0767 malQ (GenBank) 4-alpha-glucanotransferase","Starch and sucrose metabolism"
"571","pgi:PG_0767 malQ (GenBank) 4-alpha-glucanotransferase","Metabolic pathways"
"572","pgi:PG_0767 malQ (GenBank) 4-alpha-glucanotransferase","Biosynthesis of secondary metabolites"
"573","pgi:PG_t16  (GenBank) tRNA-Pro","Aminoacyl-tRNA biosynthesis"
"574","pgi:PG_t17  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"575","pgi:PG_0784  (GenBank) polyprenyl synthetase","Terpenoid backbone biosynthesis"
"576","pgi:PG_0784  (GenBank) polyprenyl synthetase","Metabolic pathways"
"577","pgi:PG_0784  (GenBank) polyprenyl synthetase","Biosynthesis of secondary metabolites"
"578","pgi:PG_0791 adk (GenBank) adenylate kinase","Purine metabolism"
"579","pgi:PG_0791 adk (GenBank) adenylate kinase","Thiamine metabolism"
"580","pgi:PG_0791 adk (GenBank) adenylate kinase","Metabolic pathways"
"581","pgi:PG_0791 adk (GenBank) adenylate kinase","Biosynthesis of secondary metabolites"
"582","pgi:PG_0791 adk (GenBank) adenylate kinase","Nucleotide metabolism"
"583","pgi:PG_0791 adk (GenBank) adenylate kinase","Biosynthesis of cofactors"
"584","pgi:PG_0792 hpt (GenBank) hypoxanthine phosphoribosyltransferase","Purine metabolism"
"585","pgi:PG_0792 hpt (GenBank) hypoxanthine phosphoribosyltransferase","Metabolic pathways"
"586","pgi:PG_0792 hpt (GenBank) hypoxanthine phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"587","pgi:PG_0792 hpt (GenBank) hypoxanthine phosphoribosyltransferase","Nucleotide metabolism"
"588","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Glycolysis / Gluconeogenesis"
"589","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Pentose phosphate pathway"
"590","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Fructose and mannose metabolism"
"591","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Methane metabolism"
"592","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Metabolic pathways"
"593","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Biosynthesis of secondary metabolites"
"594","pgi:PG_0793 fbp (GenBank) fructose-1,6-bisphosphatase","Microbial metabolism in diverse environments"
"595","pgi:PG_0794  (GenBank) penicillin-binding protein 1A, putative","Peptidoglycan biosynthesis"
"596","pgi:PG_0794  (GenBank) penicillin-binding protein 1A, putative","Metabolic pathways"
"597","pgi:PG_0794  (GenBank) penicillin-binding protein 1A, putative","beta-Lactam resistance"
"598","pgi:PG_0796 leuS (GenBank) leucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"599","pgi:PG_t18  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"600","pgi:PG_0801  (GenBank) polyA polymerase family protein","RNA degradation"
"601","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Glycolysis / Gluconeogenesis"
"602","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Citrate cycle (TCA cycle)"
"603","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Glycine, serine and threonine metabolism"
"604","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Valine, leucine and isoleucine degradation"
"605","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Lysine degradation"
"606","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Tryptophan metabolism"
"607","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Pyruvate metabolism"
"608","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"609","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Propanoate metabolism"
"610","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Metabolic pathways"
"611","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Biosynthesis of secondary metabolites"
"612","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Microbial metabolism in diverse environments"
"613","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Carbon metabolism"
"614","pgi:PG_0802 pdhD (GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Biosynthesis of cofactors"
"615","pgi:PG_0803 nagB (GenBank) glucosamine-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"616","pgi:PG_0803 nagB (GenBank) glucosamine-6-phosphate isomerase","Metabolic pathways"
"617","pgi:PG_0806  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Lysine biosynthesis"
"618","pgi:PG_0806  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Metabolic pathways"
"619","pgi:PG_0806  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Biosynthesis of secondary metabolites"
"620","pgi:PG_0806  (GenBank) oxidoreductase, Gfo/Idh/MocA family","Biosynthesis of amino acids"
"621","pgi:PG_0811 ruvA (GenBank) Holliday junction DNA helicase RuvA","Homologous recombination"
"622","pgi:PG_t19  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"623","pgi:PG_0881 recA (GenBank) recA protein","Homologous recombination"
"624","pgi:PG_0885  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase/chorismate mutase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"625","pgi:PG_0885  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase/chorismate mutase","Metabolic pathways"
"626","pgi:PG_0885  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase/chorismate mutase","Biosynthesis of secondary metabolites"
"627","pgi:PG_0885  (GenBank) phospho-2-dehydro-3-deoxyheptonate aldolase/chorismate mutase","Biosynthesis of amino acids"
"628","pgi:PG_0890  (GenBank) alkaline phosphatase, putative","Thiamine metabolism"
"629","pgi:PG_0890  (GenBank) alkaline phosphatase, putative","Folate biosynthesis"
"630","pgi:PG_0890  (GenBank) alkaline phosphatase, putative","Metabolic pathways"
"631","pgi:PG_0890  (GenBank) alkaline phosphatase, putative","Biosynthesis of cofactors"
"632","pgi:PG_0890  (GenBank) alkaline phosphatase, putative","Two-component system"
"633","pgi:PG_0893  (GenBank) prismane protein","Nitrogen metabolism"
"634","pgi:PG_0893  (GenBank) prismane protein","Metabolic pathways"
"635","pgi:PG_t20  (GenBank) tRNA-Met","Aminoacyl-tRNA biosynthesis"
"636","pgi:PG_0896 lacZ-2 (GenBank) beta-galactosidase","Galactose metabolism"
"637","pgi:PG_0896 lacZ-2 (GenBank) beta-galactosidase","Other glycan degradation"
"638","pgi:PG_0896 lacZ-2 (GenBank) beta-galactosidase","Sphingolipid metabolism"
"639","pgi:PG_0896 lacZ-2 (GenBank) beta-galactosidase","Metabolic pathways"
"640","pgi:PG_0897  (GenBank) alpha-amylase family protein","Starch and sucrose metabolism"
"641","pgi:PG_0897  (GenBank) alpha-amylase family protein","Metabolic pathways"
"642","pgi:PG_0899 cydB (GenBank) cytochrome d ubiquinol oxidase, subunit II","Oxidative phosphorylation"
"643","pgi:PG_0899 cydB (GenBank) cytochrome d ubiquinol oxidase, subunit II","Two-component system"
"644","pgi:PG_0900 cydA (GenBank) cytochrome d ubiquinol oxidase, subunit I","Oxidative phosphorylation"
"645","pgi:PG_0900 cydA (GenBank) cytochrome d ubiquinol oxidase, subunit I","Two-component system"
"646","pgi:PG_0903  (GenBank) conserved hypothetical protein","Arginine and proline metabolism"
"647","pgi:PG_0903  (GenBank) conserved hypothetical protein","Metabolic pathways"
"648","pgi:PG_t21  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"649","pgi:PG_0919 pyrC (GenBank) dihydroorotase","Pyrimidine metabolism"
"650","pgi:PG_0919 pyrC (GenBank) dihydroorotase","Metabolic pathways"
"651","pgi:PG_0919 pyrC (GenBank) dihydroorotase","Biosynthesis of cofactors"
"652","pgi:PG_0920  (GenBank) glycosyl transferase, group 2 family protein","Metabolic pathways"
"653","pgi:PG_0922  (GenBank) membrane protein, putative","ABC transporters"
"654","pgi:PG_0925 tmk (GenBank) thymidine kinase","Pyrimidine metabolism"
"655","pgi:PG_0925 tmk (GenBank) thymidine kinase","Metabolic pathways"
"656","pgi:PG_0925 tmk (GenBank) thymidine kinase","Nucleotide metabolism"
"657","pgi:PG_0932  (GenBank) DNA polymerase III, delta prime subunit, putative","DNA replication"
"658","pgi:PG_0932  (GenBank) DNA polymerase III, delta prime subunit, putative","Mismatch repair"
"659","pgi:PG_0932  (GenBank) DNA polymerase III, delta prime subunit, putative","Homologous recombination"
"660","pgi:PG_0935 ispE (GenBank) 4-diphosphocytidyl-2C-methyl-D-erythritol kinase","Terpenoid backbone biosynthesis"
"661","pgi:PG_0935 ispE (GenBank) 4-diphosphocytidyl-2C-methyl-D-erythritol kinase","Metabolic pathways"
"662","pgi:PG_0935 ispE (GenBank) 4-diphosphocytidyl-2C-methyl-D-erythritol kinase","Biosynthesis of secondary metabolites"
"663","pgi:PG_0948  (GenBank) AMP nucleosidase, putative","Purine metabolism"
"664","pgi:PG_0948  (GenBank) AMP nucleosidase, putative","Metabolic pathways"
"665","pgi:PG_0948  (GenBank) AMP nucleosidase, putative","Nucleotide metabolism"
"666","pgi:PG_0949  (GenBank) conserved hypothetical protein","DNA replication"
"667","pgi:PG_0949  (GenBank) conserved hypothetical protein","Mismatch repair"
"668","pgi:PG_0949  (GenBank) conserved hypothetical protein","Homologous recombination"
"669","pgi:PG_0950 gcvH (GenBank) glycine cleavage system H protein","Glycine, serine and threonine metabolism"
"670","pgi:PG_0950 gcvH (GenBank) glycine cleavage system H protein","Glyoxylate and dicarboxylate metabolism"
"671","pgi:PG_0950 gcvH (GenBank) glycine cleavage system H protein","Metabolic pathways"
"672","pgi:PG_0950 gcvH (GenBank) glycine cleavage system H protein","Biosynthesis of secondary metabolites"
"673","pgi:PG_0950 gcvH (GenBank) glycine cleavage system H protein","Carbon metabolism"
"674","pgi:PG_0951 purE (GenBank) phosphoribosylaminoimidazole carboxylase, PurE protein","Purine metabolism"
"675","pgi:PG_0951 purE (GenBank) phosphoribosylaminoimidazole carboxylase, PurE protein","Metabolic pathways"
"676","pgi:PG_0951 purE (GenBank) phosphoribosylaminoimidazole carboxylase, PurE protein","Biosynthesis of secondary metabolites"
"677","pgi:PG_0952 ispG (GenBank) 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase","Terpenoid backbone biosynthesis"
"678","pgi:PG_0952 ispG (GenBank) 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase","Metabolic pathways"
"679","pgi:PG_0952 ispG (GenBank) 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase","Biosynthesis of secondary metabolites"
"680","pgi:PG_0953 dut (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Pyrimidine metabolism"
"681","pgi:PG_0953 dut (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Metabolic pathways"
"682","pgi:PG_0953 dut (GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Nucleotide metabolism"
"683","pgi:PG_0957 ribF (GenBank) riboflavin biosynthesis protein RibF","Riboflavin metabolism"
"684","pgi:PG_0957 ribF (GenBank) riboflavin biosynthesis protein RibF","Metabolic pathways"
"685","pgi:PG_0957 ribF (GenBank) riboflavin biosynthesis protein RibF","Biosynthesis of secondary metabolites"
"686","pgi:PG_0957 ribF (GenBank) riboflavin biosynthesis protein RibF","Biosynthesis of cofactors"
"687","pgi:PG_0962 proS (GenBank) prolyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"688","pgi:PG_0965  (GenBank) phosphatidylserine decarboxylase-related protein","Glycerophospholipid metabolism"
"689","pgi:PG_0965  (GenBank) phosphatidylserine decarboxylase-related protein","Metabolic pathways"
"690","pgi:PG_0965  (GenBank) phosphatidylserine decarboxylase-related protein","Biosynthesis of secondary metabolites"
"691","pgi:PG_t22  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"692","pgi:PG_0976  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase, putative","Purine metabolism"
"693","pgi:PG_0976  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase, putative","Metabolic pathways"
"694","pgi:PG_0976  (GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase, putative","Biosynthesis of secondary metabolites"
"695","pgi:PG_0977 ubiE (GenBank) ubiquinone/menaquinone biosynthesis methyltransferase UbiE","Ubiquinone and other terpenoid-quinone biosynthesis"
"696","pgi:PG_0977 ubiE (GenBank) ubiquinone/menaquinone biosynthesis methyltransferase UbiE","Metabolic pathways"
"697","pgi:PG_0977 ubiE (GenBank) ubiquinone/menaquinone biosynthesis methyltransferase UbiE","Biosynthesis of secondary metabolites"
"698","pgi:PG_0977 ubiE (GenBank) ubiquinone/menaquinone biosynthesis methyltransferase UbiE","Biosynthesis of cofactors"
"699","pgi:PG_0978 aroE (GenBank) shikimate 5-dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"700","pgi:PG_0978 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of various plant secondary metabolites"
"701","pgi:PG_0978 aroE (GenBank) shikimate 5-dehydrogenase","Metabolic pathways"
"702","pgi:PG_0978 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of secondary metabolites"
"703","pgi:PG_0978 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of amino acids"
"704","pgi:PG_t23  (GenBank) tRNA-Phe","Aminoacyl-tRNA biosynthesis"
"705","pgi:PG_0989 rplT (GenBank) ribosomal protein L20","Ribosome"
"706","pgi:PG_0990 rpmI (GenBank) ribosomal protein L35","Ribosome"
"707","pgi:PG_0992 thrS (GenBank) threonyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"708","pgi:PG_1017 ppdK (GenBank) pyruvate phosphate dikinase","Glycolysis / Gluconeogenesis"
"709","pgi:PG_1017 ppdK (GenBank) pyruvate phosphate dikinase","Pyruvate metabolism"
"710","pgi:PG_1017 ppdK (GenBank) pyruvate phosphate dikinase","Metabolic pathways"
"711","pgi:PG_1017 ppdK (GenBank) pyruvate phosphate dikinase","Biosynthesis of secondary metabolites"
"712","pgi:PG_1017 ppdK (GenBank) pyruvate phosphate dikinase","Microbial metabolism in diverse environments"
"713","pgi:PG_1017 ppdK (GenBank) pyruvate phosphate dikinase","Carbon metabolism"
"714","pgi:PG_1033  (GenBank) conserved hypothetical protein","ABC transporters"
"715","pgi:PG_1034  (GenBank) ABC transporter, ATP-binding protein","ABC transporters"
"716","pgi:PG_1036 uvrA-1 (GenBank) excinuclease ABC, A subunit","Nucleotide excision repair"
"717","pgi:PG_1038  (GenBank) ATP-dependent DNA helicase UvrD/PcrA/Rep Family","Nucleotide excision repair"
"718","pgi:PG_1038  (GenBank) ATP-dependent DNA helicase UvrD/PcrA/Rep Family","Mismatch repair"
"719","pgi:PG_1039  (GenBank) integral membrane protein","Lipopolysaccharide biosynthesis"
"720","pgi:PG_t24  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"721","pgi:PG_1048  (GenBank) N-acetylmuramoyl-L-alanine amidase, family 3","Cationic antimicrobial peptide (CAMP) resistance"
"722","pgi:PG_1049  (GenBank) conserved hypothetical protein","ABC transporters"
"723","pgi:PG_1056  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"724","pgi:PG_1056  (GenBank) conserved hypothetical protein","Metabolic pathways"
"725","pgi:PG_1056  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"726","pgi:PG_1057  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"727","pgi:PG_1057  (GenBank) conserved hypothetical protein","Metabolic pathways"
"728","pgi:PG_1064  (GenBank) dihydroorotate dehydrogenase, putative","Pyrimidine metabolism"
"729","pgi:PG_1064  (GenBank) dihydroorotate dehydrogenase, putative","Metabolic pathways"
"730","pgi:PG_1064  (GenBank) dihydroorotate dehydrogenase, putative","Biosynthesis of cofactors"
"731","pgi:PG_1065 pyrD (GenBank) dihydroorotate dehydrogenase","Pyrimidine metabolism"
"732","pgi:PG_1065 pyrD (GenBank) dihydroorotate dehydrogenase","Metabolic pathways"
"733","pgi:PG_1065 pyrD (GenBank) dihydroorotate dehydrogenase","Biosynthesis of cofactors"
"734","pgi:PG_1066 ctfA (GenBank) butyrate-acetoacetate CoA-transferase, subunit A","Lysine degradation"
"735","pgi:PG_1066 ctfA (GenBank) butyrate-acetoacetate CoA-transferase, subunit A","Butanoate metabolism"
"736","pgi:PG_1066 ctfA (GenBank) butyrate-acetoacetate CoA-transferase, subunit A","Metabolic pathways"
"737","pgi:PG_1066 ctfA (GenBank) butyrate-acetoacetate CoA-transferase, subunit A","Microbial metabolism in diverse environments"
"738","pgi:PG_1066 ctfA (GenBank) butyrate-acetoacetate CoA-transferase, subunit A","Two-component system"
"739","pgi:PG_1067  (GenBank) conserved hypothetical protein","Lysine degradation"
"740","pgi:PG_1067  (GenBank) conserved hypothetical protein","Metabolic pathways"
"741","pgi:PG_1068  (GenBank) conserved hypothetical protein","Lysine degradation"
"742","pgi:PG_1068  (GenBank) conserved hypothetical protein","Metabolic pathways"
"743","pgi:PG_1069  (GenBank) alcohol dehydrogenase, zinc-containing, putative","Lysine degradation"
"744","pgi:PG_1069  (GenBank) alcohol dehydrogenase, zinc-containing, putative","Metabolic pathways"
"745","pgi:PG_1070 kamA (GenBank) L-lysine 2,3-aminomutase","Lysine degradation"
"746","pgi:PG_1070 kamA (GenBank) L-lysine 2,3-aminomutase","Metabolic pathways"
"747","pgi:PG_1072  (GenBank) MutS family protein","Mismatch repair"
"748","pgi:PG_1073 kamD (GenBank) D-lysine 5,6-aminomutase, alpha subunit","Lysine degradation"
"749","pgi:PG_1073 kamD (GenBank) D-lysine 5,6-aminomutase, alpha subunit","D-Amino acid metabolism"
"750","pgi:PG_1073 kamD (GenBank) D-lysine 5,6-aminomutase, alpha subunit","Metabolic pathways"
"751","pgi:PG_1074 kamE (GenBank) D-lysine 5,6-aminomutase, beta subunit","Lysine degradation"
"752","pgi:PG_1074 kamE (GenBank) D-lysine 5,6-aminomutase, beta subunit","D-Amino acid metabolism"
"753","pgi:PG_1074 kamE (GenBank) D-lysine 5,6-aminomutase, beta subunit","Metabolic pathways"
"754","pgi:PG_1075  (GenBank) coenzyme A transferase, beta subunit","Lysine degradation"
"755","pgi:PG_1075  (GenBank) coenzyme A transferase, beta subunit","Butanoate metabolism"
"756","pgi:PG_1075  (GenBank) coenzyme A transferase, beta subunit","Metabolic pathways"
"757","pgi:PG_1075  (GenBank) coenzyme A transferase, beta subunit","Microbial metabolism in diverse environments"
"758","pgi:PG_1075  (GenBank) coenzyme A transferase, beta subunit","Two-component system"
"759","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Fatty acid degradation"
"760","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Valine, leucine and isoleucine degradation"
"761","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","beta-Alanine metabolism"
"762","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Propanoate metabolism"
"763","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Butanoate metabolism"
"764","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Metabolic pathways"
"765","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Biosynthesis of secondary metabolites"
"766","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Microbial metabolism in diverse environments"
"767","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Carbon metabolism"
"768","pgi:PG_1076 acdA (GenBank) acyl-CoA dehydrogenase, short-chain specific","Fatty acid metabolism"
"769","pgi:PG_1079  (GenBank) enoyl-CoA hydratase/isomerase family protein","Butanoate metabolism"
"770","pgi:PG_1079  (GenBank) enoyl-CoA hydratase/isomerase family protein","Carbon metabolism"
"771","pgi:PG_1080  (GenBank) 3-hydroxyacyl-CoA dehydrogenase family protein","Benzoate degradation"
"772","pgi:PG_1080  (GenBank) 3-hydroxyacyl-CoA dehydrogenase family protein","Butanoate metabolism"
"773","pgi:PG_1080  (GenBank) 3-hydroxyacyl-CoA dehydrogenase family protein","Metabolic pathways"
"774","pgi:PG_1080  (GenBank) 3-hydroxyacyl-CoA dehydrogenase family protein","Microbial metabolism in diverse environments"
"775","pgi:PG_1080  (GenBank) 3-hydroxyacyl-CoA dehydrogenase family protein","Carbon metabolism"
"776","pgi:PG_1081 ackA (GenBank) acetate kinase","Taurine and hypotaurine metabolism"
"777","pgi:PG_1081 ackA (GenBank) acetate kinase","Pyruvate metabolism"
"778","pgi:PG_1081 ackA (GenBank) acetate kinase","Propanoate metabolism"
"779","pgi:PG_1081 ackA (GenBank) acetate kinase","Methane metabolism"
"780","pgi:PG_1081 ackA (GenBank) acetate kinase","Metabolic pathways"
"781","pgi:PG_1081 ackA (GenBank) acetate kinase","Microbial metabolism in diverse environments"
"782","pgi:PG_1081 ackA (GenBank) acetate kinase","Carbon metabolism"
"783","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Taurine and hypotaurine metabolism"
"784","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Pyruvate metabolism"
"785","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Propanoate metabolism"
"786","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Methane metabolism"
"787","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Metabolic pathways"
"788","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Microbial metabolism in diverse environments"
"789","pgi:PG_1082 pta (GenBank) phosphotransacetylase","Carbon metabolism"
"790","pgi:PG_1094 pgm (GenBank) phosphomannomutase","Fructose and mannose metabolism"
"791","pgi:PG_1094 pgm (GenBank) phosphomannomutase","Amino sugar and nucleotide sugar metabolism"
"792","pgi:PG_1094 pgm (GenBank) phosphomannomutase","O-Antigen nucleotide sugar biosynthesis"
"793","pgi:PG_1094 pgm (GenBank) phosphomannomutase","Metabolic pathways"
"794","pgi:PG_1094 pgm (GenBank) phosphomannomutase","Biosynthesis of secondary metabolites"
"795","pgi:PG_1094 pgm (GenBank) phosphomannomutase","Biosynthesis of nucleotide sugars"
"796","pgi:PG_1097  (GenBank) Mur ligase domain protein/alanine racemase","Lysine biosynthesis"
"797","pgi:PG_1097  (GenBank) Mur ligase domain protein/alanine racemase","D-Amino acid metabolism"
"798","pgi:PG_1097  (GenBank) Mur ligase domain protein/alanine racemase","Peptidoglycan biosynthesis"
"799","pgi:PG_1097  (GenBank) Mur ligase domain protein/alanine racemase","Metabolic pathways"
"800","pgi:PG_1097  (GenBank) Mur ligase domain protein/alanine racemase","Vancomycin resistance"
"801","pgi:PG_t25  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"802","pgi:PG_t26  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"803","pgi:PG_1099  (GenBank) glucokinase regulator-related protein","Amino sugar and nucleotide sugar metabolism"
"804","pgi:PG_1099  (GenBank) glucokinase regulator-related protein","Metabolic pathways"
"805","pgi:PG_1100  (GenBank) hypothetical protein","Amino sugar and nucleotide sugar metabolism"
"806","pgi:PG_1100  (GenBank) hypothetical protein","Metabolic pathways"
"807","pgi:PG_1105 rpoN (GenBank) RNA polymerase sigma-54 factor","Two-component system"
"808","pgi:PG_1105 rpoN (GenBank) RNA polymerase sigma-54 factor","Flagellar assembly"
"809","pgi:PG_1106 murF (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase","Lysine biosynthesis"
"810","pgi:PG_1106 murF (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase","Peptidoglycan biosynthesis"
"811","pgi:PG_1106 murF (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase","Metabolic pathways"
"812","pgi:PG_1106 murF (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase","Vancomycin resistance"
"813","pgi:PG_1114 panD (GenBank) aspartate-1-decarboxylase","beta-Alanine metabolism"
"814","pgi:PG_1114 panD (GenBank) aspartate-1-decarboxylase","Pantothenate and CoA biosynthesis"
"815","pgi:PG_1114 panD (GenBank) aspartate-1-decarboxylase","Metabolic pathways"
"816","pgi:PG_1114 panD (GenBank) aspartate-1-decarboxylase","Biosynthesis of secondary metabolites"
"817","pgi:PG_1114 panD (GenBank) aspartate-1-decarboxylase","Biosynthesis of cofactors"
"818","pgi:PG_1115 ffh (GenBank) signal recognition particle protein","Quorum sensing"
"819","pgi:PG_1115 ffh (GenBank) signal recognition particle protein","Protein export"
"820","pgi:PG_1115 ffh (GenBank) signal recognition particle protein","Bacterial secretion system"
