"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"332","TRUA_STAAB","Q2YYM7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYM7","AJ938182","CAI81781.1","truA","truA SAB2092c","RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; tRNA pseudouridine synthesis [GO:0031119]","GO:0003723; GO:0031119; GO:0106029","sab:SAB2092c",NA,NA
"333","MURI_STAAB","Q2YXC5","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXC5","AJ938182","CAI80702.1","murI","murI SAB1014","glutamate racemase activity [GO:0008881]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0008360; GO:0008881; GO:0009252; GO:0071555","sab:SAB1014",NA,NA
"334","NDH_STAAB","Q2YWP9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWP9","AJ938182","CAI80495.1","SAB0807","SAB0807","plasma membrane [GO:0005886]; NADH dehydrogenase (quinone) activity [GO:0050136]","GO:0005886; GO:0050136","sab:SAB0807",NA,NA
"335","PRSA_STAAB","Q2YTZ6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTZ6","AJ938182","CAI81463.1","prsA","prsA SAB1774","plasma membrane [GO:0005886]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","GO:0003755; GO:0005886; GO:0006457","sab:SAB1774",NA,NA
"336","YQGF_STAAB","Q2YT62","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT62","AJ938182","CAI81176.1","SAB1487c","SAB1487c","cytoplasm [GO:0005737]; nuclease activity [GO:0004518]; rRNA 5'-end processing [GO:0000967]","GO:0000967; GO:0004518; GO:0005737","sab:SAB1487c",NA,NA
"337","SARX_STAAB","Q2YSR3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSR3","AJ938182","CAI80305.1","sarX","sarX SAB0617","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0005737; GO:0006355","sab:SAB0617",NA,NA
"338","PPAC_STAAB","Q2YU53","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU53","AJ938182","CAI81545.1","ppaC","ppaC SAB1856","cytoplasm [GO:0005737]; inorganic diphosphatase activity [GO:0004427]; manganese ion binding [GO:0030145]","GO:0004427; GO:0005737; GO:0030145","sab:SAB1856",NA,NA
"339","URED_STAAB","Q2YYV1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYV1","AJ938182","CAI81855.1","ureD","ureD SAB2166","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]","GO:0005737; GO:0006807; GO:0016151","sab:SAB2166",NA,NA
"340","URE2_STAAB","Q2YYQ7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYQ7","AJ938182","CAI81850.1","ureB","ureB SAB2161","urease complex [GO:0035550]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]","GO:0009039; GO:0035550; GO:0043419","sab:SAB2161",NA,NA
"341","URE1_STAAB","Q2YYQ6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYQ6","AJ938182","CAI81851.1","ureC","ureC SAB2162","cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]","GO:0005737; GO:0009039; GO:0016151; GO:0043419","sab:SAB2162",NA,NA
"342","TGT_STAAB","Q2YT91","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT91","AJ938182","CAI81197.1","tgt","tgt SAB1508c","metal ion binding [GO:0046872]; queuine tRNA-ribosyltransferase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA-guanine transglycosylation [GO:0101030]","GO:0008479; GO:0008616; GO:0046872; GO:0101030","sab:SAB1508c",NA,NA
"343","SDCS_STAAB","Q2YU56","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU56","AJ938182","CAI81542.1","sdcS","sdcS SAB1853c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; symporter activity [GO:0015293]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0015293; GO:0016021","sab:SAB1853c",NA,NA
"344","SYN_STAAB","Q2YY52","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YY52","AJ938182","CAI81007.1","asnS","asnS SAB1318c","cytoplasm [GO:0005737]; asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; asparaginyl-tRNA aminoacylation [GO:0006421]","GO:0003676; GO:0004816; GO:0005524; GO:0005737; GO:0006421","sab:SAB1318c",NA,NA
"345","RECF_STAAB","Q2YUN8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUN8","AJ938182","CAI79692.1","recF","recF SAB0004","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; single-stranded DNA binding [GO:0003697]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; SOS response [GO:0009432]","GO:0003697; GO:0005524; GO:0005737; GO:0006260; GO:0006281; GO:0009432","sab:SAB0004",NA,NA
"346","RECU_STAAB","Q2YY57","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YY57","AJ938182","CAI81002.1","recU","recU SAB1313","cytoplasm [GO:0005737]; crossover junction endodeoxyribonuclease activity [GO:0008821]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; chromosome segregation [GO:0007059]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","GO:0000287; GO:0003676; GO:0005737; GO:0006281; GO:0006310; GO:0007059; GO:0008821","sab:SAB1313",NA,NA
"347","RL332_STAAB","Q2YXT1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXT1","AJ938182","CAI80882.1","rpmG2","rpmG2 SAB1193","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sab:SAB1193",NA,NA
"348","RECO_STAAB","Q2YT13","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT13","AJ938182","CAI81127.1","recO","recO SAB1438c","DNA recombination [GO:0006310]; DNA repair [GO:0006281]","GO:0006281; GO:0006310","sab:SAB1438c",NA,NA
"349","SYV_STAAB","Q2YTA0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTA0","AJ938182","CAI81213.1","valS","valS SAB1524c","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; valine-tRNA ligase activity [GO:0004832]; valyl-tRNA aminoacylation [GO:0006438]","GO:0002161; GO:0004832; GO:0005524; GO:0005737; GO:0006438","sab:SAB1524c",NA,NA
"350","RS9_STAAB","Q2YYM9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYM9","AJ938182","CAI81779.1","rpsI","rpsI SAB2090c","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sab:SAB2090c",NA,NA
"351","SARR_STAAB","Q2YYV0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYV0","AJ938182","CAI81856.1","sarR","sarR SAB2167c","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0005737; GO:0006355","sab:SAB2167c",NA,NA
"352","SSRP_STAAB","Q2YWK9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWK9","AJ938182","CAI80425.1","smpB","smpB SAB0737","cytoplasm [GO:0005737]; RNA binding [GO:0003723]; trans-translation [GO:0070929]","GO:0003723; GO:0005737; GO:0070929","sab:SAB0737",NA,NA
"353","HUTI_STAAB","Q2YYV8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYV8","AJ938182","CAI81896.1","hutI","hutI SAB2207c","cytoplasm [GO:0005737]; imidazolonepropionase activity [GO:0050480]; iron ion binding [GO:0005506]; zinc ion binding [GO:0008270]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]","GO:0005506; GO:0005737; GO:0008270; GO:0019556; GO:0019557; GO:0050480","sab:SAB2207c",NA,NA
"354","NIKD_STAAB","Q2YXY9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXY9","AJ938182","CAI80924.1","nikD","nikD oppD2 SAB1235c","plasma membrane [GO:0005886]; ABC-type nickel transporter activity [GO:0015413]; ATP binding [GO:0005524]","GO:0005524; GO:0005886; GO:0015413","sab:SAB1235c",NA,NA
"355","NRDR_STAAB","Q2YTA4","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTA4","AJ938182","CAI81234.1","nrdR","nrdR SAB1545c","ATP binding [GO:0005524]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0005524; GO:0008270; GO:0045892","sab:SAB1545c",NA,NA
"356","NREC_STAAB","Q2YZ42","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZ42","AJ938182","CAI81959.1","nreC","nreC SAB2270c","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0005737; GO:0006355","sab:SAB2270c",NA,NA
"357","NRDI_STAAB","Q2YSJ9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSJ9","AJ938182","CAI80369.1","nrdI","nrdI SAB0681","FMN binding [GO:0010181]; cellular protein modification process [GO:0006464]","GO:0006464; GO:0010181","sab:SAB0681",NA,NA
"358","TDCB_STAAB","Q2YY67","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YY67","AJ938182","CAI80992.1","tdcB","tdcB SAB1303c","L-threonine ammonia-lyase activity [GO:0004794]; nucleotide binding [GO:0000166]; pyridoxal phosphate binding [GO:0030170]; L-threonine catabolic process to propionate [GO:0070689]","GO:0000166; GO:0004794; GO:0030170; GO:0070689","sab:SAB1303c",NA,NA
"359","PHNC_STAAB","Q2YUY7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUY7","AJ938182","CAI79771.1","phnC","phnC SAB0083c","plasma membrane [GO:0005886]; ABC-type phosphonate transporter activity [GO:0015416]; ATP binding [GO:0005524]","GO:0005524; GO:0005886; GO:0015416","sab:SAB0083c",NA,NA
"360","PSMA3_STAAB","P0C807","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","P0C807","AJ938182",NA,"psmA3","psmA3 SAB0401.2","cytolysis [GO:0019835]","GO:0019835",NA,NA,NA
"361","XPT_STAAB","Q2YVL8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVL8","AJ938182","CAI80026.1","xpt","xpt SAB0338","cytoplasm [GO:0005737]; xanthine phosphoribosyltransferase activity [GO:0000310]; purine ribonucleoside salvage [GO:0006166]; xanthine metabolic process [GO:0046110]; XMP salvage [GO:0032265]","GO:0000310; GO:0005737; GO:0006166; GO:0032265; GO:0046110","sab:SAB0338",NA,NA
"362","Y392_STAAB","Q2YVQ8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVQ8","AJ938182","CAI80080.1","SAB0392","SAB0392","plasma membrane [GO:0005886]","GO:0005886","sab:SAB0392",NA,NA
"363","Y2216_STAAB","Q2YYZ8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYZ8","AJ938182","CAI81905.1","SAB2216c","SAB2216c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sab:SAB2216c",NA,NA
"364","LDH2_STAAB","Q2YWF6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWF6","AJ938182","CAI82163.1","ldh2","ldh2 SAB2475c","cytoplasm [GO:0005737]; L-lactate dehydrogenase activity [GO:0004459]; glycolytic process [GO:0006096]","GO:0004459; GO:0005737; GO:0006096","sab:SAB2475c",NA,NA
"365","NIKB_STAAB","Q2YXY7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXY7","AJ938182","CAI80926.1","nikB","nikB oppB2 SAB1237c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]","GO:0005886; GO:0015675; GO:0016021; GO:0055085","sab:SAB1237c",NA,NA
"366","Y393_STAAB","Q2YVQ7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVQ7","AJ938182","CAI80081.1","SAB0393","SAB0393","plasma membrane [GO:0005886]","GO:0005886","sab:SAB0393",NA,NA
"367","PURL_STAAB","Q2YX54","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX54","AJ938182","CAI80624.1","purL","purL SAB0936","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]","GO:0000287; GO:0004642; GO:0005524; GO:0005737; GO:0006189","sab:SAB0936",NA,NA
"368","PUR8_STAAB","Q2YU66","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU66","AJ938182","CAI81532.1","purB","purB SAB1843c","(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]","GO:0004018; GO:0006189; GO:0044208; GO:0070626","sab:SAB1843c",NA,NA
"369","RL13_STAAB","Q2YYM8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYM8","AJ938182","CAI81780.1","rplM","rplM SAB2091c","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sab:SAB2091c",NA,NA
"370","SODM1_STAAB","Q2YT26","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT26","AJ938182","CAI81114.1","sodA","sodA SAB1425c","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]","GO:0004784; GO:0046872","sab:SAB1425c",NA,NA
"371","RS7_STAAB","Q2YSB5","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSB5","AJ938182","CAI80185.1","rpsG","rpsG SAB0497","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","GO:0000049; GO:0003735; GO:0006412; GO:0015935; GO:0019843","sab:SAB0497",NA,NA
"372","RS19_STAAB","Q2YYQ0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYQ0","AJ938182","CAI81807.1","rpsS","rpsS SAB2118c","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0006412; GO:0015935; GO:0019843","sab:SAB2118c",NA,NA
"373","RL21_STAAB","Q2YT83","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT83","AJ938182","CAI81205.1","rplU","rplU SAB1516c","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412; GO:0019843","sab:SAB1516c",NA,NA
"374","RLMH_STAAB","Q2YUP7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUP7","AJ938182","CAI79712.1","rlmH","rlmH SAB0024","cytoplasm [GO:0005737]; rRNA (pseudouridine-N3-)-methyltransferase activity [GO:0070038]","GO:0005737; GO:0070038","sab:SAB0024",NA,NA
"375","TRPB_STAAB","Q2YXX2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXX2","AJ938182","CAI80916.1","trpB","trpB SAB1227","tryptophan synthase activity [GO:0004834]","GO:0004834","sab:SAB1227",NA,NA
"376","LDH1_STAAB","Q2YV38","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YV38","AJ938182","CAI79868.1","ldh1","ldh1 SAB0180","cytoplasm [GO:0005737]; L-lactate dehydrogenase activity [GO:0004459]; glycolytic process [GO:0006096]","GO:0004459; GO:0005737; GO:0006096","sab:SAB0180",NA,NA
"377","LSPA_STAAB","Q2YXH2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXH2","AJ938182","CAI80749.1","lspA","lspA SAB1060","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]","GO:0004190; GO:0005886; GO:0016021","sab:SAB1060",NA,NA
"378","THIM_STAAB","Q2YUL1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUL1","AJ938182","CAI81665.1","thiM","thiM SAB1976c","ATP binding [GO:0005524]; hydroxyethylthiazole kinase activity [GO:0004417]; magnesium ion binding [GO:0000287]; thiamine biosynthetic process [GO:0009228]; thiamine diphosphate biosynthetic process [GO:0009229]","GO:0000287; GO:0004417; GO:0005524; GO:0009228; GO:0009229","sab:SAB1976c",NA,NA
"379","PUR7_STAAB","Q2YX57","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX57","AJ938182","CAI80621.1","purC","purC SAB0933","ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]; cobalamin biosynthetic process [GO:0009236]","GO:0004639; GO:0005524; GO:0006189; GO:0009236","sab:SAB0933",NA,NA
"380","RS16_STAAB","Q2YXH8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXH8","AJ938182","CAI80791.1","rpsP","rpsP SAB1102","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sab:SAB1102",NA,NA
"381","RS15_STAAB","Q2YXP3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXP3","AJ938182","CAI80824.1","rpsO","rpsO SAB1135","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412; GO:0019843","sab:SAB1135",NA,NA
"382","SP5G_STAAB","Q2YVU7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVU7","AJ938182","CAI80135.1","spoVG","spoVG SAB0447","division septum assembly [GO:0000917]; sporulation resulting in formation of a cellular spore [GO:0030435]","GO:0000917; GO:0030435","sab:SAB0447",NA,NA
"383","RS5_STAAB","Q2YYL4","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYL4","AJ938182","CAI81794.1","rpsE","rpsE SAB2105c","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0006412; GO:0015935; GO:0019843","sab:SAB2105c",NA,NA
"384","RS20_STAAB","Q2YT41","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT41","AJ938182","CAI81147.1","rpsT","rpsT SAB1458","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412; GO:0019843","sab:SAB1458",NA,NA
"385","Y1512_STAAB","Q2YT87","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT87","AJ938182","CAI81201.1","SAB1512c","SAB1512c",NA,NA,"sab:SAB1512c",NA,NA
"386","Y1569_STAAB","Q2YTD0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTD0","AJ938182","CAI81258.1","SAB1569","SAB1569","cytoplasm [GO:0005737]","GO:0005737","sab:SAB1569",NA,NA
"387","Y1812_STAAB","Q2YU47","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU47","AJ938182","CAI81501.1","SAB1812c","SAB1812c",NA,NA,"sab:SAB1812c",NA,NA
"388","RF1_STAAB","Q2YUN5","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUN5","AJ938182","CAI81691.1","prfA","prfA SAB2002c","cytoplasm [GO:0005737]; translation release factor activity, codon specific [GO:0016149]","GO:0005737; GO:0016149","sab:SAB2002c",NA,NA
"389","RL23_STAAB","Q2YYP8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYP8","AJ938182","CAI81809.1","rplW","rplW SAB2120c","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412; GO:0019843","sab:SAB2120c",NA,NA
"390","RS3_STAAB","Q2YYQ2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYQ2","AJ938182","CAI81805.1","rpsC","rpsC SAB2116c","ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003729; GO:0003735; GO:0005840; GO:0006412; GO:0019843","sab:SAB2116c",NA,NA
"391","TYSY_STAAB","Q2YY40","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YY40","AJ938182","CAI80971.1","thyA","thyA SAB1282c","cytoplasm [GO:0005737]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]","GO:0004799; GO:0005737; GO:0006231; GO:0006235; GO:0032259","sab:SAB1282c",NA,NA
"392","WALK_STAAB","Q2YUQ2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUQ2","AJ938182","CAI79707.1","walK","walK yycG SAB0019","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021; GO:0046872","sab:SAB0019",NA,NA
"393","Y1599_STAAB","Q2YTJ7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTJ7","AJ938182","CAI81288.1","SAB1599c","SAB1599c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sab:SAB1599c",NA,NA
"394","PURQ_STAAB","Q2YX55","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX55","AJ938182","CAI80623.1","purQ","purQ SAB0935","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]","GO:0004359; GO:0004642; GO:0005524; GO:0005737; GO:0006189; GO:0006541","sab:SAB0935",NA,NA
"395","RS12_STAAB","Q2YSB6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSB6","AJ938182","CAI80184.1","rpsL","rpsL SAB0496","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","GO:0000049; GO:0003735; GO:0006412; GO:0015935; GO:0019843","sab:SAB0496",NA,NA
"396","RS10_STAAB","Q2YYP5","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYP5","AJ938182","CAI81812.1","rpsJ","rpsJ SAB2123c","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","GO:0000049; GO:0003735; GO:0005840; GO:0006412","sab:SAB2123c",NA,NA
"397","RS21_STAAB","Q2YT04","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT04","AJ938182","CAI81136.1","rpsU","rpsU SAB1447c","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sab:SAB1447c",NA,NA
"398","Y1040_STAAB","Q2YXE6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXE6","AJ938182","CAI80728.1","SAB1040c","SAB1040c","N-acetyltransferase activity [GO:0008080]","GO:0008080","sab:SAB1040c",NA,NA
"399","Y395_STAAB","Q2YVQ5","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVQ5","AJ938182","CAI80083.1","SAB0395","SAB0395","plasma membrane [GO:0005886]","GO:0005886","sab:SAB0395",NA,NA
"400","Y837_STAAB","Q2YWW3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWW3","AJ938182","CAI80525.1","SAB0837","SAB0837","catalytic activity [GO:0003824]; metal ion binding [GO:0046872]","GO:0003824; GO:0046872","sab:SAB0837",NA,NA
"401","TMCAL_STAAB","Q2YX99","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX99","AJ938182","CAI80678.1","tmcAL","tmcAL SAB0990c","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]","GO:0000049; GO:0005524; GO:0005737; GO:0006400; GO:0016879","sab:SAB0990c",NA,NA
"402","Y1800_STAAB","Q2YU19","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU19","AJ938182","CAI81489.1","SAB1800c","SAB1800c",NA,NA,"sab:SAB1800c",NA,NA
"403","Y1387_STAAB","Q2YYC7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYC7","AJ938182","CAI81076.1","SAB1387c","SAB1387c",NA,NA,"sab:SAB1387c",NA,NA
"404","Y838_STAAB","Q2YWW2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWW2","AJ938182","CAI80526.1","SAB0838","SAB0838","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sab:SAB0838",NA,NA
"405","Y618_STAAB","Q2YSR2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSR2","AJ938182","CAI80306.1","SAB0618","SAB0618","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0005737; GO:0006355","sab:SAB0618",NA,NA
"406","Y428_STAAB","Q2YVW6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVW6","AJ938182","CAI80116.1","SAB0428","SAB0428","bacterial nucleoid [GO:0043590]; cytoplasm [GO:0005737]; DNA binding [GO:0003677]","GO:0003677; GO:0005737; GO:0043590","sab:SAB0428",NA,NA
"407","Y389_STAAB","Q2YVR1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVR1","AJ938182","CAI80077.1","SAB0389","SAB0389","plasma membrane [GO:0005886]","GO:0005886","sab:SAB0389",NA,NA
"408","PTPB_STAAB","Q2YUL3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUL3","AJ938182","CAI81688.1","ptpB","ptpB SAB1999c","protein tyrosine phosphatase activity [GO:0004725]","GO:0004725","sab:SAB1999c",NA,NA
