"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"2294","B1ME77_MYCA9","B1ME77","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME77","CU458896","CAM60141.1","MAB_0039c","MAB_0039c",NA,NA,"mab:MAB_0039c",NA,NA
"2295","B1MKB3_MYCA9","B1MKB3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKB3","CU458896","CAM61205.1","MAB_1117c","MAB_1117c",NA,NA,"mab:MAB_1117c",NA,NA
"2296","B1MCL1_MYCA9","B1MCL1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCL1","CU458896","CAM62982.1","MAB_2903","MAB_2903",NA,NA,"mab:MAB_2903",NA,NA
"2297","B1MFW1_MYCA9","B1MFW1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MFW1","CU458896","CAM60511.1","MAB_0412","MAB_0412",NA,NA,"mab:MAB_0412",NA,NA
"2298","B1MB80_MYCA9","B1MB80","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MB80","CU458896","CAM62501.1","MAB_2420c","MAB_2420c","membrane [GO:0016020]; kinase activity [GO:0016301]","GO:0016020; GO:0016301","mab:MAB_2420c",NA,NA
"2299","B1MAW3_MYCA9","B1MAW3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAW3","CU458896","CAM62384.1","MAB_2303","MAB_2303","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","mab:MAB_2303",NA,NA
"2300","B1MI22_MYCA9","B1MI22","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MI22","CU458896","CAM60844.1","MAB_0748","MAB_0748","integral component of plasma membrane [GO:0005887]; inorganic phosphate transmembrane transporter activity [GO:0005315]; biological process involved in interaction with host [GO:0051701]; phosphate ion transmembrane transport [GO:0035435]","GO:0005315; GO:0005887; GO:0035435; GO:0051701","mab:MAB_0748",NA,NA
"2301","B1MGL8_MYCA9","B1MGL8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGL8","CU458896","CAM60552.1","MAB_0453c","MAB_0453c",NA,NA,"mab:MAB_0453c",NA,NA
"2302","B1MN45_MYCA9","B1MN45","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MN45","CU458896","CAM61757.1","era","era MAB_1672","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]","GO:0003924; GO:0005525; GO:0005737; GO:0005886; GO:0042274; GO:0070181","mab:MAB_1672",NA,NA
"2303","B1MNK9_MYCA9","B1MNK9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNK9","CU458896","CAM61910.1","MAB_1827c","MAB_1827c","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1827c",NA,NA
"2304","B1MPB3_MYCA9","B1MPB3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPB3","CU458896","CAM62164.1","MAB_2083","MAB_2083",NA,NA,"mab:MAB_2083",NA,NA
"2305","B1MLN6_MYCA9","B1MLN6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLN6","CU458896","CAM61463.1","MAB_1377c","MAB_1377c",NA,NA,"mab:MAB_1377c",NA,NA
"2306","B1MLT9_MYCA9","B1MLT9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLT9","CU458896","CAM61516.1","MAB_1430c","MAB_1430c","DNA binding [GO:0003677]; metal ion binding [GO:0046872]; negative regulation of transcription, DNA-templated [GO:0045892]; response to antibiotic [GO:0046677]","GO:0003677; GO:0045892; GO:0046677; GO:0046872","mab:MAB_1430c",NA,NA
"2307","B1MCY7_MYCA9","B1MCY7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCY7","CU458896","CAM63108.1","MAB_3030c","MAB_3030c",NA,NA,"mab:MAB_3030c",NA,NA
"2308","B1MH76_MYCA9","B1MH76","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MH76","CU458896","CAM63957.1","MAB_3883c","MAB_3883c","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","mab:MAB_3883c",NA,NA
"2309","B1MBH9_MYCA9","B1MBH9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBH9","CU458896","CAM62600.1","MAB_2519c","MAB_2519c","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_2519c",NA,NA
"2310","B1ME38_MYCA9","B1ME38","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME38","CU458896","CAM63507.1","MAB_3431c","MAB_3431c","hydrolase activity [GO:0016787]","GO:0016787","mab:MAB_3431c",NA,NA
"2311","B1MMG6_MYCA9","B1MMG6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MMG6","CU458896","CAM64951.1","MAB_4883c","MAB_4883c",NA,NA,"mab:MAB_4883c",NA,NA
"2312","B1MBC6_MYCA9","B1MBC6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBC6","CU458896","CAM62547.1","MAB_2466c","MAB_2466c","DNA binding [GO:0003677]; regulation of gene expression [GO:0010468]","GO:0003677; GO:0010468","mab:MAB_2466c",NA,NA
"2313","B1MNU9_MYCA9","B1MNU9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNU9","CU458896","CAM62000.1","MAB_1917","MAB_1917","diacylglycerol O-acyltransferase activity [GO:0004144]; glycerol metabolic process [GO:0006071]; triglyceride biosynthetic process [GO:0019432]","GO:0004144; GO:0006071; GO:0019432","mab:MAB_1917",NA,NA
"2314","B1MK24_MYCA9","B1MK24","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MK24","CU458896","CAM64531.1","MAB_4462c","MAB_4462c",NA,NA,"mab:MAB_4462c",NA,NA
"2315","B1MKG8_MYCA9","B1MKG8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKG8","CU458896","CAM61260.1","MAB_1172c","MAB_1172c",NA,NA,"mab:MAB_1172c",NA,NA
"2316","B1MM37_MYCA9","B1MM37","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MM37","CU458896","CAM64822.1","MAB_4754","MAB_4754","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","mab:MAB_4754",NA,NA
"2317","B1MP78_MYCA9","B1MP78","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP78","CU458896","CAM62129.1","MAB_2047c","MAB_2047c","flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0050660","mab:MAB_2047c",NA,NA
"2318","B1MEZ8_MYCA9","B1MEZ8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MEZ8","CU458896","CAM63604.1","MAB_3528c","MAB_3528c",NA,NA,"mab:MAB_3528c",NA,NA
"2319","B1MNW7_MYCA9","B1MNW7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNW7","CU458896","CAM62018.1","MAB_1935","MAB_1935","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","mab:MAB_1935",NA,NA
"2320","B1MGR5_MYCA9","B1MGR5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGR5","CU458896","CAM60599.1","MAB_0500c","MAB_0500c",NA,NA,"mab:MAB_0500c",NA,NA
"2321","B1MCM1_MYCA9","B1MCM1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCM1","CU458896","CAM62992.1","MAB_2914","MAB_2914","integral component of membrane [GO:0016021]; amino acid transport [GO:0006865]; transmembrane transport [GO:0055085]","GO:0006865; GO:0016021; GO:0055085","mab:MAB_2914",NA,NA
"2322","B1MDD5_MYCA9","B1MDD5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MDD5","CU458896","CAM63256.1","MAB_3179c","MAB_3179c","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","mab:MAB_3179c",NA,NA
"2323","B1MJA2_MYCA9","B1MJA2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJA2","CU458896","CAM61058.1","MAB_0966","MAB_0966",NA,NA,"mab:MAB_0966",NA,NA
"2324","B1MHR2_MYCA9","B1MHR2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHR2","CU458896","CAM64143.1","MAB_4070c","MAB_4070c",NA,NA,"mab:MAB_4070c",NA,NA
"2325","B1MIC4_MYCA9","B1MIC4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MIC4","CU458896","CAM60946.1","MAB_0852","MAB_0852","catalytic activity [GO:0003824]; lipid biosynthetic process [GO:0008610]","GO:0003824; GO:0008610","mab:MAB_0852",NA,NA
"2326","B1MCX3_MYCA9","B1MCX3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCX3","CU458896","CAM63094.1","MAB_3016c","MAB_3016c","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","GO:0016705","mab:MAB_3016c",NA,NA
"2327","B1ML40_MYCA9","B1ML40","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ML40","CU458896","CAM64685.1","MAB_4616c","MAB_4616c","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","mab:MAB_4616c",NA,NA
"2328","B1MNE1_MYCA9","B1MNE1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MNE1","CU458896","CAM61842.1","MAB_1757","MAB_1757",NA,NA,"mab:MAB_1757",NA,NA
"2329","B1MAU3_MYCA9","B1MAU3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAU3","CU458896","CAM62364.1","MAB_2283","MAB_2283","oxidoreductase activity [GO:0016491]","GO:0016491","mab:MAB_2283",NA,NA
"2330","B1MJR8_MYCA9","B1MJR8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJR8","CU458896","CAM64425.1","MAB_4353","MAB_4353",NA,NA,"mab:MAB_4353",NA,NA
"2331","B1MC52_MYCA9","B1MC52","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MC52","CU458896","CAM62823.1","MAB_2744c","MAB_2744c",NA,NA,"mab:MAB_2744c",NA,NA
"2332","B1MLV3_MYCA9","B1MLV3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLV3","CU458896","CAM61530.1","MAB_1444","MAB_1444","double-stranded RNA binding [GO:0003725]","GO:0003725","mab:MAB_1444",NA,NA
"2333","B1MC62_MYCA9","B1MC62","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MC62","CU458896","CAM62833.1","MAB_2754","MAB_2754","integral component of membrane [GO:0016021]; oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor [GO:0016653]; heme A biosynthetic process [GO:0006784]","GO:0006784; GO:0016021; GO:0016653","mab:MAB_2754",NA,NA
"2334","B1MJA3_MYCA9","B1MJA3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJA3","CU458896","CAM61059.1","MAB_0967","MAB_0967",NA,NA,"mab:MAB_0967",NA,NA
"2335","B1MLZ9_MYCA9","B1MLZ9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLZ9","CU458896","CAM61576.1","MAB_1490","MAB_1490",NA,NA,"mab:MAB_1490",NA,NA
"2336","B1MI00_MYCA9","B1MI00","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MI00","CU458896","CAM60822.1","MAB_0726","MAB_0726","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","GO:0004497; GO:0016705; GO:0046872; GO:0051537","mab:MAB_0726",NA,NA
"2337","B1MLS7_MYCA9","B1MLS7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLS7","CU458896","CAM61504.1","MAB_1418","MAB_1418",NA,NA,"mab:MAB_1418",NA,NA
"2338","B1MEJ8_MYCA9","B1MEJ8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MEJ8","CU458896","CAM60262.1","MAB_0162c","MAB_0162c",NA,NA,"mab:MAB_0162c",NA,NA
"2339","B1MBF8_MYCA9","B1MBF8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBF8","CU458896","CAM62579.1","MAB_2498c","MAB_2498c","integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","GO:0005524; GO:0016021; GO:0016887","mab:MAB_2498c",NA,NA
"2340","B1MKM3_MYCA9","B1MKM3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKM3","CU458896","CAM61315.1","MAB_1227","MAB_1227","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; biological process involved in interaction with host [GO:0051701]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0051701; GO:0055085","mab:MAB_1227",NA,NA
"2341","B1MKW2_MYCA9","B1MKW2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKW2","CU458896","CAM64607.1","MAB_4538c","MAB_4538c","acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]","GO:0003995; GO:0050660","mab:MAB_4538c",NA,NA
"2342","B1MH27_MYCA9","B1MH27","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MH27","CU458896","CAM60711.1","MAB_0613","MAB_0613","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","GO:0004497; GO:0005506; GO:0016705; GO:0020037","mab:MAB_0613",NA,NA
"2343","B1MK10_MYCA9","B1MK10","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MK10","CU458896","CAM64517.1","MAB_4448","MAB_4448","integral component of membrane [GO:0016021]; secondary active sulfate transmembrane transporter activity [GO:0008271]","GO:0008271; GO:0016021","mab:MAB_4448",NA,NA
"2344","B1MD13_MYCA9","B1MD13","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MD13","CU458896","CAM63134.1","MAB_3056c","MAB_3056c","lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]","GO:0004462; GO:0046872","mab:MAB_3056c",NA,NA
"2345","B1MN15_MYCA9","B1MN15","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MN15","CU458896","CAM61727.1","MAB_1642","MAB_1642","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1642",NA,NA
"2346","B1MJH9_MYCA9","B1MJH9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJH9","CU458896","CAM61135.1","MAB_1045","MAB_1045",NA,NA,"mab:MAB_1045",NA,NA
"2347","B1MHG6_MYCA9","B1MHG6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHG6","CU458896","CAM64047.1","MAB_3973c","MAB_3973c","integral component of membrane [GO:0016021]; heme binding [GO:0020037]; cytochrome complex assembly [GO:0017004]","GO:0016021; GO:0017004; GO:0020037","mab:MAB_3973c",NA,NA
"2348","B1MKJ5_MYCA9","B1MKJ5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKJ5","CU458896","CAM61287.1","MAB_1199","MAB_1199","L-threonine ammonia-lyase activity [GO:0004794]; alpha-amino acid biosynthetic process [GO:1901607]; threonine catabolic process [GO:0006567]","GO:0004794; GO:0006567; GO:1901607","mab:MAB_1199",NA,NA
"2349","B1ME95_MYCA9","B1ME95","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME95","CU458896","CAM60159.1","MAB_0059c","MAB_0059c",NA,NA,"mab:MAB_0059c",NA,NA
"2350","B1MPF1_MYCA9","B1MPF1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPF1","CU458896","CAM62202.1","MAB_2121c","MAB_2121c","biosynthetic process [GO:0009058]","GO:0009058","mab:MAB_2121c",NA,NA
"2351","B1MEX9_MYCA9","B1MEX9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MEX9","CU458896","CAM63585.1","MAB_3509c","MAB_3509c",NA,NA,"mab:MAB_3509c",NA,NA
"2352","B1MAG2_MYCA9","B1MAG2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAG2","CU458896","CAM62233.1","MAB_2152","MAB_2152","DNA binding [GO:0003677]; regulation of gene expression [GO:0010468]","GO:0003677; GO:0010468","mab:MAB_2152",NA,NA
"2353","B1MMN3_MYCA9","B1MMN3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MMN3","CU458896","CAM61595.1","MAB_1509","MAB_1509","integral component of membrane [GO:0016021]","GO:0016021","mab:MAB_1509",NA,NA
"2354","B1MBT5_MYCA9","B1MBT5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBT5","CU458896","CAM62706.1","MAB_2626c","MAB_2626c",NA,NA,"mab:MAB_2626c",NA,NA
"2355","B1MC06_MYCA9","B1MC06","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MC06","CU458896","CAM62777.1","MAB_2697c","MAB_2697c","membrane [GO:0016020]","GO:0016020","mab:MAB_2697c",NA,NA
"2356","B1MK51_MYCA9","B1MK51","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MK51","CU458896","CAM64558.1","MAB_4489c","MAB_4489c","NAD+ binding [GO:0070403]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; fatty acid metabolic process [GO:0006631]","GO:0006631; GO:0016616; GO:0070403","mab:MAB_4489c",NA,NA
"2357","B1MH00_MYCA9","B1MH00","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MH00","CU458896","CAM60684.1","MAB_0586","MAB_0586","FMN binding [GO:0010181]; oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor [GO:0016646]","GO:0010181; GO:0016646","mab:MAB_0586",NA,NA
"2358","B1MBH4_MYCA9","B1MBH4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MBH4","CU458896","CAM62595.1","MAB_2514c","MAB_2514c","hydrolase activity [GO:0016787]","GO:0016787","mab:MAB_2514c",NA,NA
"2359","B1MDR5_MYCA9","B1MDR5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MDR5","CU458896","CAM63384.1","MAB_3308","MAB_3308","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","mab:MAB_3308",NA,NA
"2360","B1MG07_MYCA9","B1MG07","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG07","CU458896","CAM63752.1","MAB_3678c","MAB_3678c","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stimulus [GO:0050896]","GO:0003677; GO:0006352; GO:0016987; GO:0050896","mab:MAB_3678c",NA,NA
"2361","B1MDX1_MYCA9","B1MDX1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MDX1","CU458896","CAM63440.1","MAB_3364","MAB_3364","methyltransferase activity [GO:0008168]","GO:0008168","mab:MAB_3364",NA,NA
"2362","B1MKH5_MYCA9","B1MKH5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKH5","CU458896","CAM61267.1","MAB_1179c","MAB_1179c",NA,NA,"mab:MAB_1179c",NA,NA
"2363","B1MG88_MYCA9","B1MG88","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG88","CU458896","CAM63833.1","MAB_3759c","MAB_3759c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]","GO:0005524; GO:0005886; GO:0016021; GO:0016787","mab:MAB_3759c",NA,NA
