"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"5947","A0A0H3K808_STAAE","A0A0H3K808","Staphylococcus aureus (strain Newman)","426430","A0A0H3K808","CP023390","ATC67648.1","phoU","phoU NWMN_1296 CNH35_07425","cytoplasm [GO:0005737]; cellular phosphate ion homeostasis [GO:0030643]; negative regulation of phosphate metabolic process [GO:0045936]; phosphate ion transport [GO:0006817]","GO:0005737; GO:0006817; GO:0030643; GO:0045936","sae:NWMN_1296",NA,NA
"5948","A0A0H3KH93_STAAE","A0A0H3KH93","Staphylococcus aureus (strain Newman)","426430","A0A0H3KH93","AP009351","BAF67984.1","bsaP","bsaP NWMN_1712 CNH35_09730","serine-type endopeptidase activity [GO:0004252]","GO:0004252","sae:NWMN_1712",NA,NA
"5949","A0A0H3KH93_STAAE","A0A0H3KH93","Staphylococcus aureus (strain Newman)","426430","A0A0H3KH93","CP023390","BAF67984.1","bsaP","bsaP NWMN_1712 CNH35_09730","serine-type endopeptidase activity [GO:0004252]","GO:0004252","sae:NWMN_1712",NA,NA
"5950","A0A0H3KH93_STAAE","A0A0H3KH93","Staphylococcus aureus (strain Newman)","426430","A0A0H3KH93","AP009351","ATC68082.1","bsaP","bsaP NWMN_1712 CNH35_09730","serine-type endopeptidase activity [GO:0004252]","GO:0004252","sae:NWMN_1712",NA,NA
"5951","A0A0H3KH93_STAAE","A0A0H3KH93","Staphylococcus aureus (strain Newman)","426430","A0A0H3KH93","CP023390","ATC68082.1","bsaP","bsaP NWMN_1712 CNH35_09730","serine-type endopeptidase activity [GO:0004252]","GO:0004252","sae:NWMN_1712",NA,NA
"5952","A0A0H3KAA9_STAAE","A0A0H3KAA9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA9","AP009351","BAF68597.1","bioA","bioA NWMN_2325 CNH35_13585","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0004015; GO:0005737; GO:0009102; GO:0030170","sae:NWMN_2325",NA,NA
"5953","A0A0H3KAA9_STAAE","A0A0H3KAA9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA9","AP009351","ATC68760.1","bioA","bioA NWMN_2325 CNH35_13585","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0004015; GO:0005737; GO:0009102; GO:0030170","sae:NWMN_2325",NA,NA
"5954","A0A0H3KAA9_STAAE","A0A0H3KAA9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA9","CP023390","ATC68760.1","bioA","bioA NWMN_2325 CNH35_13585","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0004015; GO:0005737; GO:0009102; GO:0030170","sae:NWMN_2325",NA,NA
"5955","A0A0H3KAA9_STAAE","A0A0H3KAA9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAA9","CP023390","BAF68597.1","bioA","bioA NWMN_2325 CNH35_13585","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0004015; GO:0005737; GO:0009102; GO:0030170","sae:NWMN_2325",NA,NA
"5956","A0A0H3KDD9_STAAE","A0A0H3KDD9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KDD9","AP009351","BAF67925.1","NWMN_1653","NWMN_1653 CNH35_09395","4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]","GO:0003824; GO:0046872; GO:0051539","sae:NWMN_1653",NA,NA
"5957","A0A0H3KDD9_STAAE","A0A0H3KDD9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KDD9","CP023390","ATC68024.1","NWMN_1653","NWMN_1653 CNH35_09395","4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]","GO:0003824; GO:0046872; GO:0051539","sae:NWMN_1653",NA,NA
"5958","A0A0H3KDD9_STAAE","A0A0H3KDD9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KDD9","AP009351","ATC68024.1","NWMN_1653","NWMN_1653 CNH35_09395","4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]","GO:0003824; GO:0046872; GO:0051539","sae:NWMN_1653",NA,NA
"5959","A0A0H3KDD9_STAAE","A0A0H3KDD9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KDD9","CP023390","BAF67925.1","NWMN_1653","NWMN_1653 CNH35_09395","4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]","GO:0003824; GO:0046872; GO:0051539","sae:NWMN_1653",NA,NA
"5960","A0A0H3KHL8_STAAE","A0A0H3KHL8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KHL8","CP023390","BAF68137.1","NWMN_1865","NWMN_1865 CNH35_10885","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1865",NA,NA
"5961","A0A0H3KHL8_STAAE","A0A0H3KHL8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KHL8","AP009351","BAF68137.1","NWMN_1865","NWMN_1865 CNH35_10885","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1865",NA,NA
"5962","A0A0H3KHL8_STAAE","A0A0H3KHL8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KHL8","AP009351","ATC68263.1","NWMN_1865","NWMN_1865 CNH35_10885","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1865",NA,NA
"5963","A0A0H3KHL8_STAAE","A0A0H3KHL8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KHL8","CP023390","ATC68263.1","NWMN_1865","NWMN_1865 CNH35_10885","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_1865",NA,NA
"5964","A0A0H3KBP4_STAAE","A0A0H3KBP4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KBP4","CP023390","ATC67096.1","sufB","sufB NWMN_0789 CNH35_04560","iron-sulfur cluster assembly [GO:0016226]","GO:0016226","sae:NWMN_0789",NA,NA
"5965","A0A0H3KBP4_STAAE","A0A0H3KBP4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KBP4","AP009351","ATC67096.1","sufB","sufB NWMN_0789 CNH35_04560","iron-sulfur cluster assembly [GO:0016226]","GO:0016226","sae:NWMN_0789",NA,NA
"5966","A0A0H3KBP4_STAAE","A0A0H3KBP4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KBP4","CP023390","BAF67061.1","sufB","sufB NWMN_0789 CNH35_04560","iron-sulfur cluster assembly [GO:0016226]","GO:0016226","sae:NWMN_0789",NA,NA
"5967","A0A0H3KBP4_STAAE","A0A0H3KBP4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KBP4","AP009351","BAF67061.1","sufB","sufB NWMN_0789 CNH35_04560","iron-sulfur cluster assembly [GO:0016226]","GO:0016226","sae:NWMN_0789",NA,NA
"5968","A0A0H3KAE9_STAAE","A0A0H3KAE9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE9","AP009351","BAF68624.1","NWMN_2352","NWMN_2352 CNH35_13765","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2352",NA,NA
"5969","A0A0H3KAE9_STAAE","A0A0H3KAE9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE9","AP009351","ATC68795.1","NWMN_2352","NWMN_2352 CNH35_13765","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2352",NA,NA
"5970","A0A0H3KAE9_STAAE","A0A0H3KAE9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE9","CP023390","BAF68624.1","NWMN_2352","NWMN_2352 CNH35_13765","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2352",NA,NA
"5971","A0A0H3KAE9_STAAE","A0A0H3KAE9","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAE9","CP023390","ATC68795.1","NWMN_2352","NWMN_2352 CNH35_13765","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2352",NA,NA
"5972","A0A0H3K6N1_STAAE","A0A0H3K6N1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6N1","CP023390","BAF66914.1","NWMN_0642","NWMN_0642 CNH35_03745","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]","GO:0005351; GO:0005886; GO:0016021","sae:NWMN_0642",NA,NA
"5973","A0A0H3K6N1_STAAE","A0A0H3K6N1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6N1","AP009351","BAF66914.1","NWMN_0642","NWMN_0642 CNH35_03745","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]","GO:0005351; GO:0005886; GO:0016021","sae:NWMN_0642",NA,NA
"5974","A0A0H3K6N1_STAAE","A0A0H3K6N1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6N1","CP023390","ATC66939.1","NWMN_0642","NWMN_0642 CNH35_03745","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]","GO:0005351; GO:0005886; GO:0016021","sae:NWMN_0642",NA,NA
"5975","A0A0H3K6N1_STAAE","A0A0H3K6N1","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6N1","AP009351","ATC66939.1","NWMN_0642","NWMN_0642 CNH35_03745","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]","GO:0005351; GO:0005886; GO:0016021","sae:NWMN_0642",NA,NA
"5976","A0A0H3K6Y8_STAAE","A0A0H3K6Y8","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6Y8","CP023390","ATC66664.1","NWMN_0382","NWMN_0382 CNH35_02210",NA,NA,"sae:NWMN_0382",NA,NA
"5977","A0A0H3K6Y8_STAAE","A0A0H3K6Y8","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6Y8","AP009351","ATC66664.1","NWMN_0382","NWMN_0382 CNH35_02210",NA,NA,"sae:NWMN_0382",NA,NA
"5978","A0A0H3K6Y8_STAAE","A0A0H3K6Y8","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6Y8","AP009351","BAF66654.1","NWMN_0382","NWMN_0382 CNH35_02210",NA,NA,"sae:NWMN_0382",NA,NA
"5979","A0A0H3K6Y8_STAAE","A0A0H3K6Y8","Staphylococcus aureus (strain Newman)","426430","A0A0H3K6Y8","CP023390","BAF66654.1","NWMN_0382","NWMN_0382 CNH35_02210",NA,NA,"sae:NWMN_0382",NA,NA
"5980","A0A0H3K7Y4_STAAE","A0A0H3K7Y4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7Y4","CP023390","ATC67197.1","murE","murE NWMN_0888 CNH35_05075","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity [GO:0047482]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0000287; GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0009252; GO:0047482; GO:0051301; GO:0071555","sae:NWMN_0888",NA,NA
"5981","A0A0H3K7Y4_STAAE","A0A0H3K7Y4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7Y4","CP023390","BAF67160.1","murE","murE NWMN_0888 CNH35_05075","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity [GO:0047482]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0000287; GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0009252; GO:0047482; GO:0051301; GO:0071555","sae:NWMN_0888",NA,NA
"5982","A0A0H3K7Y4_STAAE","A0A0H3K7Y4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7Y4","AP009351","BAF67160.1","murE","murE NWMN_0888 CNH35_05075","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity [GO:0047482]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0000287; GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0009252; GO:0047482; GO:0051301; GO:0071555","sae:NWMN_0888",NA,NA
"5983","A0A0H3K7Y4_STAAE","A0A0H3K7Y4","Staphylococcus aureus (strain Newman)","426430","A0A0H3K7Y4","AP009351","ATC67197.1","murE","murE NWMN_0888 CNH35_05075","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity [GO:0047482]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0000287; GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0009252; GO:0047482; GO:0051301; GO:0071555","sae:NWMN_0888",NA,NA
"5984","A0A0H3KC12_STAAE","A0A0H3KC12","Staphylococcus aureus (strain Newman)","426430","A0A0H3KC12","CP023390","ATC67233.1","NWMN_0921","NWMN_0921 CNH35_05270","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sae:NWMN_0921",NA,NA
"5985","A0A0H3KC12_STAAE","A0A0H3KC12","Staphylococcus aureus (strain Newman)","426430","A0A0H3KC12","AP009351","ATC67233.1","NWMN_0921","NWMN_0921 CNH35_05270","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sae:NWMN_0921",NA,NA
"5986","A0A0H3KC12_STAAE","A0A0H3KC12","Staphylococcus aureus (strain Newman)","426430","A0A0H3KC12","AP009351","BAF67193.1","NWMN_0921","NWMN_0921 CNH35_05270","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sae:NWMN_0921",NA,NA
"5987","A0A0H3KC12_STAAE","A0A0H3KC12","Staphylococcus aureus (strain Newman)","426430","A0A0H3KC12","CP023390","BAF67193.1","NWMN_0921","NWMN_0921 CNH35_05270","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sae:NWMN_0921",NA,NA
"5988","A0A0H3KAZ0_STAAE","A0A0H3KAZ0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAZ0","CP023390","ATC69045.1","vraD","vraD NWMN_2598 CNH35_15130","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","GO:0005524; GO:0005886","sae:NWMN_2598",NA,NA
"5989","A0A0H3KAZ0_STAAE","A0A0H3KAZ0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAZ0","AP009351","ATC69045.1","vraD","vraD NWMN_2598 CNH35_15130","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","GO:0005524; GO:0005886","sae:NWMN_2598",NA,NA
"5990","A0A0H3KAZ0_STAAE","A0A0H3KAZ0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAZ0","AP009351","BAF68870.1","vraD","vraD NWMN_2598 CNH35_15130","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","GO:0005524; GO:0005886","sae:NWMN_2598",NA,NA
"5991","A0A0H3KAZ0_STAAE","A0A0H3KAZ0","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAZ0","CP023390","BAF68870.1","vraD","vraD NWMN_2598 CNH35_15130","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","GO:0005524; GO:0005886","sae:NWMN_2598",NA,NA
"5992","A0A0H3K9S7_STAAE","A0A0H3K9S7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9S7","AP009351","ATC68449.1","tdk","tdk NWMN_2023 CNH35_11890","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; thymidine kinase activity [GO:0004797]; zinc ion binding [GO:0008270]; DNA biosynthetic process [GO:0071897]","GO:0004797; GO:0005524; GO:0005737; GO:0008270; GO:0071897","sae:NWMN_2023",NA,NA
"5993","A0A0H3K9S7_STAAE","A0A0H3K9S7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9S7","CP023390","ATC68449.1","tdk","tdk NWMN_2023 CNH35_11890","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; thymidine kinase activity [GO:0004797]; zinc ion binding [GO:0008270]; DNA biosynthetic process [GO:0071897]","GO:0004797; GO:0005524; GO:0005737; GO:0008270; GO:0071897","sae:NWMN_2023",NA,NA
"5994","A0A0H3K9S7_STAAE","A0A0H3K9S7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9S7","AP009351","BAF68295.1","tdk","tdk NWMN_2023 CNH35_11890","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; thymidine kinase activity [GO:0004797]; zinc ion binding [GO:0008270]; DNA biosynthetic process [GO:0071897]","GO:0004797; GO:0005524; GO:0005737; GO:0008270; GO:0071897","sae:NWMN_2023",NA,NA
"5995","A0A0H3K9S7_STAAE","A0A0H3K9S7","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9S7","CP023390","BAF68295.1","tdk","tdk NWMN_2023 CNH35_11890","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; thymidine kinase activity [GO:0004797]; zinc ion binding [GO:0008270]; DNA biosynthetic process [GO:0071897]","GO:0004797; GO:0005524; GO:0005737; GO:0008270; GO:0071897","sae:NWMN_2023",NA,NA
"5996","A0A0H3KAW4_STAAE","A0A0H3KAW4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAW4","CP023390","BAF68833.1","capC","capC NWMN_2561 CNH35_14935","manganese ion binding [GO:0030145]; protein tyrosine phosphatase activity [GO:0004725]","GO:0004725; GO:0030145","sae:NWMN_2561",NA,NA
"5997","A0A0H3KAW4_STAAE","A0A0H3KAW4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAW4","AP009351","ATC69009.1","capC","capC NWMN_2561 CNH35_14935","manganese ion binding [GO:0030145]; protein tyrosine phosphatase activity [GO:0004725]","GO:0004725; GO:0030145","sae:NWMN_2561",NA,NA
"5998","A0A0H3KAW4_STAAE","A0A0H3KAW4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAW4","CP023390","ATC69009.1","capC","capC NWMN_2561 CNH35_14935","manganese ion binding [GO:0030145]; protein tyrosine phosphatase activity [GO:0004725]","GO:0004725; GO:0030145","sae:NWMN_2561",NA,NA
"5999","A0A0H3KAW4_STAAE","A0A0H3KAW4","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAW4","AP009351","BAF68833.1","capC","capC NWMN_2561 CNH35_14935","manganese ion binding [GO:0030145]; protein tyrosine phosphatase activity [GO:0004725]","GO:0004725; GO:0030145","sae:NWMN_2561",NA,NA
"6000","A0A0H3K8E2_STAAE","A0A0H3K8E2","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8E2","CP023390","ATC67516.1","nusA","nusA NWMN_1176 CNH35_06745","cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; transcription antitermination [GO:0031564]","GO:0003700; GO:0003723; GO:0005737; GO:0006353; GO:0031564","sae:NWMN_1176",NA,NA
"6001","A0A0H3K8E2_STAAE","A0A0H3K8E2","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8E2","AP009351","BAF67448.1","nusA","nusA NWMN_1176 CNH35_06745","cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; transcription antitermination [GO:0031564]","GO:0003700; GO:0003723; GO:0005737; GO:0006353; GO:0031564","sae:NWMN_1176",NA,NA
"6002","A0A0H3K8E2_STAAE","A0A0H3K8E2","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8E2","AP009351","ATC67516.1","nusA","nusA NWMN_1176 CNH35_06745","cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; transcription antitermination [GO:0031564]","GO:0003700; GO:0003723; GO:0005737; GO:0006353; GO:0031564","sae:NWMN_1176",NA,NA
"6003","A0A0H3K8E2_STAAE","A0A0H3K8E2","Staphylococcus aureus (strain Newman)","426430","A0A0H3K8E2","CP023390","BAF67448.1","nusA","nusA NWMN_1176 CNH35_06745","cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; transcription antitermination [GO:0031564]","GO:0003700; GO:0003723; GO:0005737; GO:0006353; GO:0031564","sae:NWMN_1176",NA,NA
"6004","A0A0H3K991_STAAE","A0A0H3K991","Staphylococcus aureus (strain Newman)","426430","A0A0H3K991","CP023390","ATC68135.1","mutY","mutY NWMN_1760 CNH35_10210","4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; purine-specific mismatch base pair DNA N-glycosylase activity [GO:0000701]; base-excision repair [GO:0006284]","GO:0000701; GO:0003677; GO:0006284; GO:0046872; GO:0051539","sae:NWMN_1760",NA,NA
"6005","A0A0H3K991_STAAE","A0A0H3K991","Staphylococcus aureus (strain Newman)","426430","A0A0H3K991","AP009351","ATC68135.1","mutY","mutY NWMN_1760 CNH35_10210","4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; purine-specific mismatch base pair DNA N-glycosylase activity [GO:0000701]; base-excision repair [GO:0006284]","GO:0000701; GO:0003677; GO:0006284; GO:0046872; GO:0051539","sae:NWMN_1760",NA,NA
"6006","A0A0H3K991_STAAE","A0A0H3K991","Staphylococcus aureus (strain Newman)","426430","A0A0H3K991","AP009351","BAF68032.1","mutY","mutY NWMN_1760 CNH35_10210","4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; purine-specific mismatch base pair DNA N-glycosylase activity [GO:0000701]; base-excision repair [GO:0006284]","GO:0000701; GO:0003677; GO:0006284; GO:0046872; GO:0051539","sae:NWMN_1760",NA,NA
"6007","A0A0H3K991_STAAE","A0A0H3K991","Staphylococcus aureus (strain Newman)","426430","A0A0H3K991","CP023390","BAF68032.1","mutY","mutY NWMN_1760 CNH35_10210","4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; purine-specific mismatch base pair DNA N-glycosylase activity [GO:0000701]; base-excision repair [GO:0006284]","GO:0000701; GO:0003677; GO:0006284; GO:0046872; GO:0051539","sae:NWMN_1760",NA,NA
"6008","A0A0H3KAC6_STAAE","A0A0H3KAC6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAC6","CP023390","BAF68612.1","NWMN_2340","NWMN_2340 CNH35_13685","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2340",NA,NA
"6009","A0A0H3KAC6_STAAE","A0A0H3KAC6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAC6","AP009351","BAF68612.1","NWMN_2340","NWMN_2340 CNH35_13685","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2340",NA,NA
"6010","A0A0H3KAC6_STAAE","A0A0H3KAC6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAC6","CP023390","ATC68780.1","NWMN_2340","NWMN_2340 CNH35_13685","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2340",NA,NA
"6011","A0A0H3KAC6_STAAE","A0A0H3KAC6","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAC6","AP009351","ATC68780.1","NWMN_2340","NWMN_2340 CNH35_13685","integral component of membrane [GO:0016021]","GO:0016021","sae:NWMN_2340",NA,NA
"6012","A0A0H3K9E5_STAAE","A0A0H3K9E5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9E5","AP009351","BAF68104.1","NWMN_1832","NWMN_1832 CNH35_10690","exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004527","sae:NWMN_1832",NA,NA
"6013","A0A0H3K9E5_STAAE","A0A0H3K9E5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9E5","AP009351","ATC68225.1","NWMN_1832","NWMN_1832 CNH35_10690","exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004527","sae:NWMN_1832",NA,NA
"6014","A0A0H3K9E5_STAAE","A0A0H3K9E5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9E5","CP023390","ATC68225.1","NWMN_1832","NWMN_1832 CNH35_10690","exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004527","sae:NWMN_1832",NA,NA
"6015","A0A0H3K9E5_STAAE","A0A0H3K9E5","Staphylococcus aureus (strain Newman)","426430","A0A0H3K9E5","CP023390","BAF68104.1","NWMN_1832","NWMN_1832 CNH35_10690","exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004527","sae:NWMN_1832",NA,NA
"6016","A0A0H3KAP8_STAAE","A0A0H3KAP8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAP8","CP023390","BAF68760.1","pyrD","pyrD NWMN_2488 CNH35_14510","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; dihydroorotate dehydrogenase activity [GO:0004152]; orotate reductase (NADH) activity [GO:0004589]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]","GO:0004152; GO:0004589; GO:0005737; GO:0005886; GO:0006207; GO:0044205","sae:NWMN_2488",NA,NA
"6017","A0A0H3KAP8_STAAE","A0A0H3KAP8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAP8","AP009351","ATC68927.1","pyrD","pyrD NWMN_2488 CNH35_14510","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; dihydroorotate dehydrogenase activity [GO:0004152]; orotate reductase (NADH) activity [GO:0004589]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]","GO:0004152; GO:0004589; GO:0005737; GO:0005886; GO:0006207; GO:0044205","sae:NWMN_2488",NA,NA
"6018","A0A0H3KAP8_STAAE","A0A0H3KAP8","Staphylococcus aureus (strain Newman)","426430","A0A0H3KAP8","AP009351","BAF68760.1","pyrD","pyrD NWMN_2488 CNH35_14510","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; dihydroorotate dehydrogenase activity [GO:0004152]; orotate reductase (NADH) activity [GO:0004589]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]","GO:0004152; GO:0004589; GO:0005737; GO:0005886; GO:0006207; GO:0044205","sae:NWMN_2488",NA,NA
