"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"1085","B2RIV5_PORG3","B2RIV5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIV5","AP009380","BAG33300.1","topA","topA PGN_0781","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]","GO:0003677; GO:0003917; GO:0006265; GO:0046872","pgn:PGN_0781","COG1754",NA
"1086","B2RIL6_PORG3","B2RIL6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIL6","AP009380","BAG33211.1","PGN_0692","PGN_0692","L-phosphoserine phosphatase activity [GO:0036424]; metal ion binding [GO:0046872]; L-serine biosynthetic process [GO:0006564]","GO:0006564; GO:0036424; GO:0046872","pgn:PGN_0692","COG3830",NA
"1087","B2RIL6_PORG3","B2RIL6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIL6","AP009380","BAG33211.1","PGN_0692","PGN_0692","L-phosphoserine phosphatase activity [GO:0036424]; metal ion binding [GO:0046872]; L-serine biosynthetic process [GO:0006564]","GO:0006564; GO:0036424; GO:0046872","pgn:PGN_0692","COG0560",NA
"1088","B2RJQ5_PORG3","B2RJQ5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJQ5","AP009380","BAG33600.1","PGN_1081","PGN_1081","catalytic activity [GO:0003824]","GO:0003824","pgn:PGN_1081","COG1502",NA
"1089","B2RIN8_PORG3","B2RIN8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIN8","AP009380","BAG33233.1","PGN_0714","PGN_0714",NA,NA,"pgn:PGN_0714","COG1335",NA
"1090","B2RJ70_PORG3","B2RJ70","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ70","AP009380","BAG33415.1","PGN_0896","PGN_0896","serine-type carboxypeptidase activity [GO:0004185]","GO:0004185","pgn:PGN_0896","COG2027",NA
"1091","B2RI51_PORG3","B2RI51","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI51","AP009380","BAG33046.1","batC","batC PGN_0527",NA,NA,"pgn:PGN_0527","COG3118",NA
"1092","B2RK09_PORG3","B2RK09","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK09","AP009380","BAG33704.1","PGN_1185","PGN_1185","N-acetyltransferase activity [GO:0008080]","GO:0008080","pgn:PGN_1185","COG0456",NA
"1093","B2RJL1_PORG3","B2RJL1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJL1","AP009380","BAG33556.1","PGN_1037","PGN_1037",NA,NA,"pgn:PGN_1037","COG3015",NA
"1094","B2RHR0_PORG3","B2RHR0","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHR0","AP009380","BAG32905.1","aroQ","aroQ PGN_0386","3-dehydroquinate dehydratase activity [GO:0003855]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","GO:0003855; GO:0008652; GO:0009073; GO:0009423","pgn:PGN_0386","COG0757",NA
"1095","B2RHU6_PORG3","B2RHU6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHU6","AP009380","BAG32941.1","PGN_0422","PGN_0422","double-stranded RNA binding [GO:0003725]","GO:0003725","pgn:PGN_0422","COG0009",NA
"1096","B2RKW5_PORG3","B2RKW5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKW5","AP009380","BAG34010.1","PGN_1491","PGN_1491",NA,NA,"pgn:PGN_1491",NA,NA
"1097","B2RGV2_PORG3","B2RGV2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGV2","AP009380","BAG32597.1","PGN_0078","PGN_0078","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_0078","ENOG5033HZA",NA
"1098","B2RHK5_PORG3","B2RHK5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHK5","AP009380","BAG32850.1","PGN_0331","PGN_0331",NA,NA,"pgn:PGN_0331","COG1834",NA
"1099","B2RJD3_PORG3","B2RJD3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJD3","AP009380","BAG33478.1","PGN_0959","PGN_0959","DNA binding [GO:0003677]","GO:0003677","pgn:PGN_0959","COG1396",NA
"1100","B2RIA5_PORG3","B2RIA5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIA5","AP009380","BAG33100.1","PGN_0581","PGN_0581",NA,NA,"pgn:PGN_0581","ENOG502Z86V",NA
"1101","B2RJ60_PORG3","B2RJ60","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ60","AP009380","BAG33405.1","PGN_0886","PGN_0886","integral component of membrane [GO:0016021]; cation transmembrane transporter activity [GO:0008324]","GO:0008324; GO:0016021","pgn:PGN_0886","COG1230",NA
"1102","B2RJ96_PORG3","B2RJ96","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ96","AP009380","BAG33441.1","PGN_0922","PGN_0922",NA,NA,"pgn:PGN_0922","COG5545",NA
"1103","B2RLM1_PORG3","B2RLM1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLM1","AP009380","BAG34266.1","PGN_1747","PGN_1747","integral component of membrane [GO:0016021]; cytochrome complex assembly [GO:0017004]","GO:0016021; GO:0017004","pgn:PGN_1747","COG1333",NA
"1104","B2RIR7_PORG3","B2RIR7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIR7","AP009380","BAG33262.1","PGN_0743","PGN_0743","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","GO:0003755; GO:0006457","pgn:PGN_0743","COG0545",NA
"1105","B2RIT7_PORG3","B2RIT7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIT7","AP009380","BAG33282.1","PGN_0763","PGN_0763",NA,NA,"pgn:PGN_0763",NA,NA
"1106","B2RJU7_PORG3","B2RJU7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJU7","AP009380","BAG33642.1","PGN_1123","PGN_1123",NA,NA,"pgn:PGN_1123","ENOG502ZBK8",NA
"1107","B2RKS7_PORG3","B2RKS7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKS7","AP009380","BAG33972.1","PGN_1453","PGN_1453",NA,NA,"pgn:PGN_1453",NA,NA
"1108","B2RKC3_PORG3","B2RKC3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKC3","AP009380","BAG33818.1","PGN_1299","PGN_1299",NA,NA,"pgn:PGN_1299",NA,NA
"1109","B2RKD9_PORG3","B2RKD9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKD9","AP009380","BAG33834.1","PGN_1315","PGN_1315","zinc ion binding [GO:0008270]","GO:0008270","pgn:PGN_1315","COG0553",NA
"1110","B2RHB6_PORG3","B2RHB6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHB6","AP009380","BAG32761.1","PGN_0242","PGN_0242","glycosyltransferase activity [GO:0016757]","GO:0016757","pgn:PGN_0242","COG0438",NA
"1111","B2RLH5_PORG3","B2RLH5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLH5","AP009380","BAG34220.1","PGN_1701","PGN_1701","N-acetyltransferase activity [GO:0008080]","GO:0008080","pgn:PGN_1701","COG0456",NA
"1112","B2RIS0_PORG3","B2RIS0","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIS0","AP009380","BAG33265.1","PGN_0746","PGN_0746",NA,NA,"pgn:PGN_0746","COG3829",NA
"1113","B2RMI4_PORG3","B2RMI4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMI4","AP009380","BAG34579.1","PGN_2061","PGN_2061","dihydrofolate reductase activity [GO:0004146]; NADP binding [GO:0050661]; glycine biosynthetic process [GO:0006545]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate biosynthetic process [GO:0046654]","GO:0004146; GO:0006545; GO:0006730; GO:0046654; GO:0050661","pgn:PGN_2061","COG0262",NA
"1114","B2RLJ5_PORG3","B2RLJ5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLJ5","AP009380","BAG34240.1","PGN_1721","PGN_1721","pyridoxal phosphate binding [GO:0030170]; transferase activity [GO:0016740]; biosynthetic process [GO:0009058]","GO:0009058; GO:0016740; GO:0030170","pgn:PGN_1721","COG0156",NA
"1115","B2RH55_PORG3","B2RH55","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RH55","AP009380","BAG32700.1","PGN_0181","PGN_0181","cell outer membrane [GO:0009279]","GO:0009279","pgn:PGN_0181",NA,NA
"1116","B2RJS6_PORG3","B2RJS6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJS6","AP009380","BAG33621.1","PGN_1102","PGN_1102",NA,NA,"pgn:PGN_1102",NA,NA
"1117","B2RL81_PORG3","B2RL81","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL81","AP009380","BAG34126.1","PGN_1607","PGN_1607",NA,NA,"pgn:PGN_1607",NA,NA
"1118","B2RHT7_PORG3","B2RHT7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHT7","AP009380","BAG32932.1","gyrB","gyrB PGN_0413","chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]; DNA-dependent DNA replication [GO:0006261]","GO:0003677; GO:0003918; GO:0005524; GO:0005694; GO:0005737; GO:0006261; GO:0006265; GO:0046872","pgn:PGN_0413","COG0187",NA
"1119","B2RLM9_PORG3","B2RLM9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLM9","AP009380","BAG34274.1","PGN_1755","PGN_1755","catalytic activity [GO:0003824]; thiamine pyrophosphate binding [GO:0030976]","GO:0003824; GO:0030976","pgn:PGN_1755","COG1013",NA
"1120","B2RL43_PORG3","B2RL43","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL43","AP009380","BAG34088.1","PGN_1569","PGN_1569","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","pgn:PGN_1569","COG0664",NA
"1121","B2RI82_PORG3","B2RI82","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI82","AP009380","BAG33077.1","PGN_0558","PGN_0558",NA,NA,"pgn:PGN_0558","ENOG5032UNP",NA
"1122","B2RJG3_PORG3","B2RJG3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJG3","AP009380","BAG33508.1","trmB","trmB PGN_0989","tRNA (guanine-N7-)-methyltransferase activity [GO:0008176]","GO:0008176","pgn:PGN_0989","COG0220",NA
"1123","B2RIG1_PORG3","B2RIG1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIG1","AP009380","BAG33156.1","PGN_0637","PGN_0637","aminopeptidase activity [GO:0004177]; serine-type endopeptidase activity [GO:0004252]","GO:0004177; GO:0004252","pgn:PGN_0637","COG0265",NA
"1124","B2RI01_PORG3","B2RI01","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI01","AP009380","BAG32996.1","PGN_0477","PGN_0477",NA,NA,"pgn:PGN_0477","COG2067",NA
"1125","B2RGR3_PORG3","B2RGR3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGR3","AP009380","BAG32558.1","PGN_0039","PGN_0039","beta-N-acetylhexosaminidase activity [GO:0004563]; N-acetyl-beta-D-galactosaminidase activity [GO:0102148]; carbohydrate metabolic process [GO:0005975]","GO:0004563; GO:0005975; GO:0102148","pgn:PGN_0039","COG3525",NA
"1126","B2RGN0_PORG3","B2RGN0","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGN0","AP009380","BAG32525.1","PGN_0006","PGN_0006","integral component of membrane [GO:0016021]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]","GO:0015297; GO:0016021; GO:0042910","pgn:PGN_0006","COG0534",NA
"1127","B2RJ41_PORG3","B2RJ41","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ41","AP009380","BAG33386.1","PGN_0867","PGN_0867","integral component of membrane [GO:0016021]; regulation of cell shape [GO:0008360]","GO:0008360; GO:0016021","pgn:PGN_0867","COG1792",NA
"1128","B2RJ16_PORG3","B2RJ16","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ16","AP009380","BAG33361.1","PGN_0842","PGN_0842","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0004803; GO:0006313","pgn:PGN_0842","COG3039",NA
"1129","B2RMG8_PORG3","B2RMG8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMG8","AP009380","BAG34563.1","pheT","pheT PGN_2045","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]","GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432","pgn:PGN_2045","COG0073",NA
"1130","B2RMG8_PORG3","B2RMG8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMG8","AP009380","BAG34563.1","pheT","pheT PGN_2045","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]","GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432","pgn:PGN_2045","COG0072",NA
"1131","B2RGT5_PORG3","B2RGT5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGT5","AP009380","BAG32580.1","PGN_0061","PGN_0061","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_0061","ENOG5033WZI",NA
"1132","B2RMJ5_PORG3","B2RMJ5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMJ5","AP009380","BAG34590.1","PGN_2072","PGN_2072","ATP binding [GO:0005524]","GO:0005524","pgn:PGN_2072","COG0488",NA
"1133","B2RK46_PORG3","B2RK46","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK46","AP009380","BAG33741.1","PGN_1222","PGN_1222",NA,NA,"pgn:PGN_1222","COG2242",NA
"1134","B2RLQ4_PORG3","B2RLQ4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLQ4","AP009380","BAG34299.1","PGN_1780","PGN_1780",NA,NA,"pgn:PGN_1780","COG0251",NA
"1135","B2RJS3_PORG3","B2RJS3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJS3","AP009380","BAG33618.1","PGN_1099","PGN_1099",NA,NA,"pgn:PGN_1099","COG0622",NA
"1136","B2RL93_PORG3","B2RL93","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL93","AP009380","BAG34138.1","PGN_1619","PGN_1619","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0004803; GO:0006313","pgn:PGN_1619","COG3039",NA
"1137","B2RHS2_PORG3","B2RHS2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHS2","AP009380","BAG32917.1","PGN_0398","PGN_0398","integral component of membrane [GO:0016021]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]","GO:0005524; GO:0016021; GO:0140359","pgn:PGN_0398","COG1132",NA
"1138","B2RM75_PORG3","B2RM75","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RM75","AP009380","BAG34470.1","PGN_1951","PGN_1951","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_1951","ENOG5033GM5",NA
"1139","B2RMD6_PORG3","B2RMD6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMD6","AP009380","BAG34531.1","PGN_2013","PGN_2013","cell periphery [GO:0071944]; integral component of membrane [GO:0016021]; cation transmembrane transporter activity [GO:0008324]","GO:0008324; GO:0016021; GO:0071944","pgn:PGN_2013","COG3696",NA
"1140","B2RK68_PORG3","B2RK68","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK68","AP009380","BAG33763.1","PGN_1244","PGN_1244","translation release factor activity [GO:0003747]","GO:0003747","pgn:PGN_1244","COG1186",NA
"1141","B2RLV7_PORG3","B2RLV7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLV7","AP009380","BAG34352.1","pyrH","pyrH PGN_1833","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]","GO:0005524; GO:0005737; GO:0033862; GO:0044210","pgn:PGN_1833","COG0528",NA
"1142","B2RI42_PORG3","B2RI42","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI42","AP009380","BAG33037.1","rpe","rpe PGN_0518","metal ion binding [GO:0046872]; ribulose-phosphate 3-epimerase activity [GO:0004750]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]","GO:0004750; GO:0006098; GO:0019323; GO:0046872","pgn:PGN_0518","COG0036",NA
"1143","B2RM81_PORG3","B2RM81","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RM81","AP009380","BAG34476.1","PGN_1957","PGN_1957","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0004803; GO:0006313","pgn:PGN_1957","COG3039",NA
"1144","B2RKR9_PORG3","B2RKR9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKR9","AP009380","BAG33964.1","PGN_1445","PGN_1445","glycosyltransferase activity [GO:0016757]","GO:0016757","pgn:PGN_1445","COG0034",NA
"1145","B2RK31_PORG3","B2RK31","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK31","AP009380","BAG33726.1","PGN_1207","PGN_1207","integral component of membrane [GO:0016021]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]","GO:0015297; GO:0016021; GO:0042910","pgn:PGN_1207","COG0534",NA
"1146","B2RI59_PORG3","B2RI59","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI59","AP009380","BAG33054.1","PGN_0535","PGN_0535","cytoplasm [GO:0005737]; L-aspartate oxidase activity [GO:0008734]; L-aspartate:fumarate oxidoreductase activity [GO:0044318]; NAD biosynthetic process [GO:0009435]","GO:0005737; GO:0008734; GO:0009435; GO:0044318","pgn:PGN_0535","COG0029",NA
"1147","B2RLP8_PORG3","B2RLP8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLP8","AP009380","BAG34293.1","PGN_1774","PGN_1774",NA,NA,"pgn:PGN_1774",NA,NA
"1148","B2RIB1_PORG3","B2RIB1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIB1","AP009380","BAG33106.1","PGN_0587","PGN_0587","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0004803; GO:0006313","pgn:PGN_0587","COG3039",NA
"1149","B2RHV3_PORG3","B2RHV3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHV3","AP009380","BAG32948.1","PGN_0429","PGN_0429","4-alpha-glucanotransferase activity [GO:0004134]; amylo-alpha-1,6-glucosidase activity [GO:0004135]; glycogen catabolic process [GO:0005980]","GO:0004134; GO:0004135; GO:0005980","pgn:PGN_0429","COG3408",NA
"1150","B2RGQ8_PORG3","B2RGQ8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGQ8","AP009380","BAG32553.1","PGN_0034","PGN_0034","3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]","GO:0003887; GO:0006260; GO:0008408","pgn:PGN_0034","COG0587",NA
"1151","B2RK57_PORG3","B2RK57","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK57","AP009380","BAG33752.1","PGN_1233","PGN_1233","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_1233","COG2148",NA
"1152","B2RI28_PORG3","B2RI28","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI28","AP009380","BAG33023.1","PGN_0504","PGN_0504","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; lyase activity [GO:0016829]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0016021; GO:0016829","pgn:PGN_0504","COG1883",NA
"1153","B2RHI8_PORG3","B2RHI8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHI8","AP009380","BAG32833.1","PGN_0314","PGN_0314","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pgn:PGN_0314","COG2116",NA
"1154","B2RKN2_PORG3","B2RKN2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKN2","AP009380","BAG33927.1","PGN_1408","PGN_1408","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]","GO:0005886; GO:0006813; GO:0008324; GO:0016021","pgn:PGN_1408","COG2985",NA
"1155","B2RKN2_PORG3","B2RKN2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKN2","AP009380","BAG33927.1","PGN_1408","PGN_1408","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]","GO:0005886; GO:0006813; GO:0008324; GO:0016021","pgn:PGN_1408","COG0569",NA
"1156","B2RKV6_PORG3","B2RKV6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKV6","AP009380","BAG34001.1","ruvB","ruvB PGN_1482","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","GO:0003677; GO:0005524; GO:0006281; GO:0006310; GO:0009378; GO:0009432; GO:0016887","pgn:PGN_1482","COG2255",NA
