"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"130","FABZ_STAAT","A8Z4Z7","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z4Z7","CP000730","ABX30086.1","fabZ","fabZ USA300HOU_2089","cytoplasm [GO:0005737]; (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity [GO:0008659]; 3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity [GO:0008693]; 3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity [GO:0047451]; 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity [GO:0004317]; fatty acid biosynthetic process [GO:0006633]; lipid A biosynthetic process [GO:0009245]","GO:0004317; GO:0005737; GO:0006633; GO:0008659; GO:0008693; GO:0009245; GO:0047451","sax:USA300HOU_2089",NA,NA
"131","HSSR_STAAT","A8Z552","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z552","CP000730","ABX30335.1","hssR","hssR USA300HOU_2344","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0005737; GO:0006355","sax:USA300HOU_2344",NA,NA
"132","HSSS_STAAT","A8Z553","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z553","CP000730","ABX30336.1","hssS","hssS USA300HOU_2345","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021","sax:USA300HOU_2345",NA,NA
"133","ENO_STAAT","A8Z1A4","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z1A4","CP000730","ABX28827.1","eno","eno USA300HOU_0806","cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]","GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986","sax:USA300HOU_0806",NA,NA
"134","F16PC_STAAT","A8Z3B1","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3B1","CP000730","ABX30491.1","fbp","fbp USA300HOU_2505","fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; gluconeogenesis [GO:0006094]","GO:0006094; GO:0042132","sax:USA300HOU_2505",NA,NA
"135","GLMM_STAAT","A8YYC6","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YYC6","CP000730","ABX30146.1","glmM","glmM USA300HOU_2151","magnesium ion binding [GO:0000287]; phosphoglucosamine mutase activity [GO:0008966]; carbohydrate metabolic process [GO:0005975]","GO:0000287; GO:0005975; GO:0008966","sax:USA300HOU_2151",NA,NA
"136","EZRA_STAAT","A8Z2N4","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z2N4","CP000730","ABX29712.1","ezrA","ezrA USA300HOU_1705","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; septin ring [GO:0005940]; division septum assembly [GO:0000917]; septin ring assembly [GO:0000921]","GO:0000917; GO:0000921; GO:0005886; GO:0005940; GO:0016021","sax:USA300HOU_1705",NA,NA
"137","ACCA_STAAT","A8Z2L5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z2L5","CP000730","ABX29693.1","accA","accA USA300HOU_1686","acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]","GO:0003989; GO:0005524; GO:0006633; GO:0009317; GO:0016743; GO:2001295","sax:USA300HOU_1686",NA,NA
"138","AROC_STAAT","A8Z446","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z446","CP000730","ABX29414.1","aroC","aroC USA300HOU_1404","chorismate synthase activity [GO:0004107]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","GO:0004107; GO:0008652; GO:0009073; GO:0009423","sax:USA300HOU_1404",NA,NA
"139","DNAA_STAAT","A8YYS4","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YYS4","CP000730","ABX28047.1","dnaA","dnaA USA300HOU_0001","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA replication origin binding [GO:0003688]; DNA replication initiation [GO:0006270]; regulation of DNA replication [GO:0006275]","GO:0003688; GO:0005524; GO:0005737; GO:0006270; GO:0006275","sax:USA300HOU_0001",NA,NA
"140","GATB_STAAT","A8Z2R3","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z2R3","CP000730","ABX29902.1","gatB","gatB USA300HOU_1900","asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050566]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]","GO:0005524; GO:0006412; GO:0050566; GO:0050567","sax:USA300HOU_1900",NA,NA
"141","GREA_STAAT","A8Z4E8","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z4E8","CP000730","ABX29617.1","greA","greA USA300HOU_1610","DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; regulation of DNA-templated transcription, elongation [GO:0032784]","GO:0003677; GO:0032784; GO:0070063","sax:USA300HOU_1610",NA,NA
"142","ATPD_STAAT","A8YY73","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YY73","CP000730","ABX30093.1","atpH","atpH USA300HOU_2096","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005886; GO:0045261; GO:0046933","sax:USA300HOU_2096",NA,NA
"143","GPDA_STAAT","A8Z453","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z453","CP000730","ABX29421.1","gpsA","gpsA USA300HOU_1411","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]","GO:0004367; GO:0005975; GO:0006650; GO:0008654; GO:0009331; GO:0046167; GO:0046168; GO:0051287; GO:0106257","sax:USA300HOU_1411",NA,NA
"144","GSA2_STAAT","A8YY36","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YY36","CP000730","ABX29862.1","hemL2","hemL2 USA300HOU_1859","cytoplasm [GO:0005737]; glutamate-1-semialdehyde 2,1-aminomutase activity [GO:0042286]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0005737; GO:0006782; GO:0008483; GO:0030170; GO:0042286","sax:USA300HOU_1859",NA,NA
"145","GRAS_STAAT","A8Z182","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z182","CP000730","ABX28703.1","graS","graS USA300HOU_0681","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; response to antibiotic [GO:0046677]","GO:0000155; GO:0005524; GO:0005886; GO:0016021; GO:0046677","sax:USA300HOU_0681",NA,NA
"146","DAPH_STAAT","A8Z3X5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3X5","CP000730","ABX29343.1","dapH","dapH USA300HOU_1332","tetrahydrodipicolinate N-acetyltransferase activity [GO:0047200]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","GO:0009089; GO:0019877; GO:0047200","sax:USA300HOU_1332",NA,NA
"147","METE_STAAT","A8YZI1","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YZI1","CP000730","ABX28407.1","metE","metE USA300HOU_0377","5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity [GO:0003871]; zinc ion binding [GO:0008270]; methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]","GO:0003871; GO:0008270; GO:0009086; GO:0032259","sax:USA300HOU_0377",NA,NA
"148","PDRP_STAAT","A8Z4A3","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z4A3","CP000730","ABX29572.1","USA300HOU_1565","USA300HOU_1565","ADP binding [GO:0043531]; ATP binding [GO:0005524]; phosphotransferase activity, phosphate group as acceptor [GO:0016776]; protein serine/threonine kinase activity [GO:0004674]; protein dephosphorylation [GO:0006470]","GO:0004674; GO:0005524; GO:0006470; GO:0016776; GO:0043531","sax:USA300HOU_1565",NA,NA
"149","LSPA_STAAT","A8Z3N3","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3N3","CP000730","ABX29149.1","lspA","lspA USA300HOU_1133","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]","GO:0004190; GO:0005886; GO:0016021","sax:USA300HOU_1133",NA,NA
"150","MNHA2_STAAT","A8Z144","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z144","CP000730","ABX28665.1","mnhA2","mnhA2 mrpA2 USA300HOU_0643","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; ion transport [GO:0006811]","GO:0005886; GO:0006811; GO:0015297; GO:0016021","sax:USA300HOU_0643",NA,NA
"151","MNHB1_STAAT","A8Z058","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z058","CP000730","ABX28932.1","mnhB1","mnhB1 USA300HOU_0911","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; cation transmembrane transporter activity [GO:0008324]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0008324; GO:0015297; GO:0016021","sax:USA300HOU_0911",NA,NA
"152","HIS6_STAAT","A8Z5H3","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z5H3","CP000730","ABX30660.1","hisF","hisF USA300HOU_2674","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate synthase activity [GO:0000107]; lyase activity [GO:0016829]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0000107; GO:0005737; GO:0016829","sax:USA300HOU_2674",NA,NA
"153","MENG_STAAT","A8Z450","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z450","CP000730","ABX29418.1","menG","menG USA300HOU_1408","demethylmenaquinone methyltransferase activity [GO:0043770]; S-adenosylmethionine:2-demethylmenaquinol methyltransferase activity [GO:0102094]; S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity [GO:0102955]; S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity [GO:0102027]; menaquinone biosynthetic process [GO:0009234]; methylation [GO:0032259]","GO:0009234; GO:0032259; GO:0043770; GO:0102027; GO:0102094; GO:0102955","sax:USA300HOU_1408",NA,NA
"154","ISDB_STAAT","P0C7J5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","P0C7J5","CP000730",NA,"isdB","isdB frpB sasJ sirH USA300HOU_1063.1","extracellular region [GO:0005576]; heme transmembrane transporter activity [GO:0015232]; metal ion binding [GO:0046872]","GO:0005576; GO:0015232; GO:0046872",NA,NA,NA
"155","KHSE_STAAT","A8Z213","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z213","CP000730","ABX29288.1","thrB","thrB USA300HOU_1275","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; homoserine kinase activity [GO:0004413]; threonine biosynthetic process [GO:0009088]","GO:0004413; GO:0005524; GO:0005737; GO:0009088","sax:USA300HOU_1275",NA,NA
"156","LRGA_STAAT","A8Z0M5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z0M5","CP000730","ABX28304.1","lrgA","lrgA USA300HOU_0273","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cytolysis [GO:0019835]; programmed cell death [GO:0012501]","GO:0005886; GO:0012501; GO:0016021; GO:0019835","sax:USA300HOU_0273",NA,NA
"157","MECA_STAAT","A8Z0A3","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z0A3","CP000730","ABX28977.1","mecA","mecA USA300HOU_0956","protein-macromolecule adaptor activity [GO:0030674]","GO:0030674","sax:USA300HOU_0956",NA,NA
"158","ILVC_STAAT","A8Z4V9","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z4V9","CP000730","ABX30048.1","ilvC","ilvC USA300HOU_2051","ketol-acid reductoisomerase activity [GO:0004455]; magnesium ion binding [GO:0000287]; NADP binding [GO:0050661]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","GO:0000287; GO:0004455; GO:0009097; GO:0009099; GO:0050661","sax:USA300HOU_2051",NA,NA
"159","GRAR_STAAT","A8Z181","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z181","CP000730","ABX28702.1","graR","graR USA300HOU_0680","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]; response to antibiotic [GO:0046677]","GO:0000160; GO:0003677; GO:0005737; GO:0006355; GO:0046677","sax:USA300HOU_0680",NA,NA
"160","LDH2_STAAT","P0C7U6","Staphylococcus aureus (strain USA300 / TCH1516)","451516","P0C7U6","CP000730",NA,"ldh2","ldh2 USA300HOU_2594.1","cytoplasm [GO:0005737]; L-lactate dehydrogenase activity [GO:0004459]; glycolytic process [GO:0006096]","GO:0004459; GO:0005737; GO:0006096",NA,NA,NA
"161","COPA_STAAT","A8Z3F8","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3F8","CP000730","ABX30538.1","copA","copA USA300HOU_2552","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; copper ion binding [GO:0005507]; P-type monovalent copper transporter activity [GO:0140581]","GO:0005507; GO:0005524; GO:0005886; GO:0016021; GO:0140581","sax:USA300HOU_2552",NA,NA
"162","EX7S_STAAT","A8Z462","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z462","CP000730","ABX29531.1","xseB","xseB USA300HOU_1524","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; DNA catabolic process [GO:0006308]","GO:0005737; GO:0006308; GO:0008855; GO:0009318","sax:USA300HOU_1524",NA,NA
"163","HDOX_STAAT","A8Z1R5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z1R5","CP000730","ABX29088.1","isdG","isdG USA300HOU_1069","cytoplasm [GO:0005737]; heme binding [GO:0020037]; heme oxygenase (decyclizing) activity [GO:0004392]; iron ion binding [GO:0005506]; heme catabolic process [GO:0042167]; iron import into cell [GO:0033212]","GO:0004392; GO:0005506; GO:0005737; GO:0020037; GO:0033212; GO:0042167","sax:USA300HOU_1069",NA,NA
"164","GLYA_STAAT","A8YY80","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YY80","CP000730","ABX30100.1","glyA","glyA USA300HOU_2103","cytoplasm [GO:0005737]; glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]","GO:0004372; GO:0005737; GO:0019264; GO:0030170; GO:0035999","sax:USA300HOU_2103",NA,NA
"165","PUTP_STAAT","A8Z2R6","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z2R6","CP000730","ABX29905.1","putP","putP USA300HOU_1903","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; proline:sodium symporter activity [GO:0005298]; sodium ion binding [GO:0031402]; proline transport [GO:0015824]","GO:0005298; GO:0005886; GO:0015824; GO:0016021; GO:0031402","sax:USA300HOU_1903",NA,NA
"166","PTG3C_STAAT","A8Z0F5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z0F5","CP000730","ABX28234.1","ptsG","ptsG glcA USA300HOU_0203","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glucose transmembrane transporter activity [GO:0005355]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005355; GO:0005886; GO:0008982; GO:0009401; GO:0016021; GO:0016301","sax:USA300HOU_0203",NA,NA
"167","KCY_STAAT","A8Z457","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z457","CP000730","ABX29425.1","cmk","cmk USA300HOU_1415","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","GO:0005524; GO:0005737; GO:0006220; GO:0036430; GO:0036431","sax:USA300HOU_1415",NA,NA
"168","LACD_STAAT","A8YYF9","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YYF9","CP000730","ABX30179.1","lacD","lacD USA300HOU_2185","tagatose-6-phosphate kinase activity [GO:0009024]; tagatose-bisphosphate aldolase activity [GO:0009025]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]","GO:0009024; GO:0009025; GO:0019512; GO:2001059","sax:USA300HOU_2185",NA,NA
"169","MNHE1_STAAT","A8Z055","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z055","CP000730","ABX28929.1","mnhE1","mnhE1 USA300HOU_0908","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; cation transmembrane transporter activity [GO:0008324]; proton transmembrane transport [GO:1902600]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0008324; GO:0015297; GO:0016021; GO:1902600","sax:USA300HOU_0908",NA,NA
"170","RECF_STAAT","A8YYS7","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YYS7","CP000730","ABX28050.1","recF","recF USA300HOU_0004","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; single-stranded DNA binding [GO:0003697]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; SOS response [GO:0009432]","GO:0003697; GO:0005524; GO:0005737; GO:0006260; GO:0006281; GO:0009432","sax:USA300HOU_0004",NA,NA
"171","RL9_STAAT","A8YYT8","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YYT8","CP000730","ABX28061.1","rplI","rplI USA300HOU_0015","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412; GO:0019843","sax:USA300HOU_0015",NA,NA
"172","RL36_STAAT","A8Z334","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z334","CP000730","ABX30211.1","rpmJ","rpmJ USA300HOU_2218","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sax:USA300HOU_2218",NA,NA
"173","RL30_STAAT","A8Z339","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z339","CP000730","ABX30216.1","rpmD","rpmD USA300HOU_2223","large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0006412; GO:0015934","sax:USA300HOU_2223",NA,NA
"174","CARB_STAAT","A8Z3P0","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3P0","CP000730","ABX29156.1","carB","carB USA300HOU_1141","ATP binding [GO:0005524]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; metal ion binding [GO:0046872]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]","GO:0004088; GO:0005524; GO:0006526; GO:0044205; GO:0046872","sax:USA300HOU_1141",NA,NA
"175","MNHF1_STAAT","A8Z054","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z054","CP000730","ABX28928.1","mnhF1","mnhF1 USA300HOU_0907","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; ion transmembrane transporter activity [GO:0015075]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0015075; GO:0015297; GO:0016021","sax:USA300HOU_0907",NA,NA
"176","MNHG1_STAAT","A8Z053","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z053","CP000730","ABX28927.1","mnhG1","mnhG1 USA300HOU_0906","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; monovalent cation:proton antiporter activity [GO:0005451]; sodium ion transport [GO:0006814]","GO:0005451; GO:0005886; GO:0006814; GO:0016021","sax:USA300HOU_0906",NA,NA
"177","MURI_STAAT","A8Z1T2","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z1T2","CP000730","ABX29105.1","murI","murI USA300HOU_1086","glutamate racemase activity [GO:0008881]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0008360; GO:0008881; GO:0009252; GO:0071555","sax:USA300HOU_1086",NA,NA
"178","MURC_STAAT","A8Z4G7","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z4G7","CP000730","ABX29737.1","murC","murC USA300HOU_1730","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555","sax:USA300HOU_1730",NA,NA
"179","MURD_STAAT","A8Z3M4","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3M4","CP000730","ABX29140.1","murD","murD USA300HOU_1123","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008764; GO:0009252; GO:0051301; GO:0071555","sax:USA300HOU_1123",NA,NA
"180","NORB_STAAT","A8Z415","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z415","CP000730","ABX29383.1","norB","norB USA300HOU_1373","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; response to antibiotic [GO:0046677]","GO:0005886; GO:0016021; GO:0022857; GO:0046677","sax:USA300HOU_1373",NA,NA
"181","ATPB_STAAT","A8YY70","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YY70","CP000730","ABX30090.1","atpD","atpD USA300HOU_2093","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]","GO:0005524; GO:0005886; GO:0045261; GO:0046933; GO:0046961","sax:USA300HOU_2093",NA,NA
"182","MEND_STAAT","A8Z0D7","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z0D7","CP000730","ABX29011.1","menD","menD USA300HOU_0991","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity [GO:0070204]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; thiamine pyrophosphate binding [GO:0030976]; menaquinone biosynthetic process [GO:0009234]","GO:0000287; GO:0009234; GO:0030145; GO:0030976; GO:0070204","sax:USA300HOU_0991",NA,NA
"183","RNY_STAAT","A8Z1V7","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z1V7","CP000730","ABX29232.1","rny","rny cvfA USA300HOU_1218","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; endoribonuclease activity [GO:0004521]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]","GO:0003723; GO:0004521; GO:0005886; GO:0006402; GO:0016021","sax:USA300HOU_1218",NA,NA
"184","PYRG_STAAT","A8YY92","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YY92","CP000730","ABX30112.1","pyrG","pyrG USA300HOU_2115","ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; metal ion binding [GO:0046872]; 'de novo' CTP biosynthetic process [GO:0044210]; glutamine metabolic process [GO:0006541]","GO:0003883; GO:0005524; GO:0006541; GO:0044210; GO:0046872","sax:USA300HOU_2115",NA,NA
"185","PFKA_STAAT","A8Z2L4","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z2L4","CP000730","ABX29692.1","pfkA","pfkA USA300HOU_1685","cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]","GO:0003872; GO:0005524; GO:0005737; GO:0006002; GO:0046872","sax:USA300HOU_1685",NA,NA
"186","ROCA_STAAT","A8Z3F5","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z3F5","CP000730","ABX30535.1","rocA","rocA USA300HOU_2549","1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; glutamate biosynthetic process [GO:0006537]; proline catabolic process to glutamate [GO:0010133]","GO:0003842; GO:0006537; GO:0010133; GO:0016620","sax:USA300HOU_2549",NA,NA
"187","SIGS_STAAT","A8Z4K2","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z4K2","CP000730","ABX29772.1","sigS","sigS USA300HOU_1766","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]","GO:0003677; GO:0006352; GO:0016987","sax:USA300HOU_1766",NA,NA
"188","RL5_STAAT","A8Z345","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z345","CP000730","ABX30222.1","rplE","rplE USA300HOU_2229","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","GO:0000049; GO:0003735; GO:0005840; GO:0006412; GO:0019843","sax:USA300HOU_2229",NA,NA
"189","RSMG_STAAT","A8YYR9","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8YYR9","CP000730","ABX30699.1","rsmG","rsmG USA300HOU_2713","cytoplasm [GO:0005737]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]","GO:0005737; GO:0070043","sax:USA300HOU_2713",NA,NA
"190","RS8_STAAT","A8Z343","Staphylococcus aureus (strain USA300 / TCH1516)","451516","A8Z343","CP000730","ABX30220.1","rpsH","rpsH USA300HOU_2227","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412; GO:0019843","sax:USA300HOU_2227",NA,NA
