"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"1113","A0A0H2ZMR1_STRP2","A0A0H2ZMR1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMR1","CP000410","ABJ53786.1","SPD_1431","SPD_1431","integral component of membrane [GO:0016021]; glycosyltransferase activity [GO:0016757]","GO:0016021; GO:0016757","spd:SPD_1431","COG1215",NA
"1114","A0A0H2ZP18_STRP2","A0A0H2ZP18","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP18","CP000410","ABJ54352.1","SPD_1960","SPD_1960","protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0008982; GO:0009401","spd:SPD_1960","COG3414",NA
"1115","A0A0H2ZLC6_STRP2","A0A0H2ZLC6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLC6","CP000410","ABJ53777.1","purR","purR SPD_1776","DNA binding [GO:0003677]; negative regulation of purine nucleobase metabolic process [GO:0045982]; negative regulation of transcription, DNA-templated [GO:0045892]; nucleoside metabolic process [GO:0009116]","GO:0003677; GO:0009116; GO:0045892; GO:0045982","spd:SPD_1776","COG0503",NA
"1116","A0A0H2ZLI1_STRP2","A0A0H2ZLI1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLI1","CP000410","ABJ53676.1","SPD_0806","SPD_0806","integral component of membrane [GO:0016021]; manganese ion transmembrane transporter activity [GO:0005384]; cellular manganese ion homeostasis [GO:0030026]","GO:0005384; GO:0016021; GO:0030026","spd:SPD_0806","COG1814",NA
"1117","A0A0H2ZNZ4_STRP2","A0A0H2ZNZ4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNZ4","CP000410","ABJ54317.1","SPD_1721","SPD_1721","integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0016021; GO:0022857","spd:SPD_1721","COG1132",NA
"1118","A0A0H2ZP36_STRP2","A0A0H2ZP36","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP36","CP000410","ABJ54988.1","SPD_0232","SPD_0232","metal ion binding [GO:0046872]; transferase activity [GO:0016740]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0009401; GO:0016740; GO:0046872","spd:SPD_0232","COG1447",NA
"1119","A0A0H2ZNT9_STRP2","A0A0H2ZNT9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNT9","CP000410","ABJ54764.1","tag","tag SPD_0171","DNA-3-methyladenine glycosylase activity [GO:0008725]; base-excision repair [GO:0006284]","GO:0006284; GO:0008725","spd:SPD_0171","COG2818",NA
"1120","A0A0H2ZQQ8_STRP2","A0A0H2ZQQ8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQQ8","CP000410","ABJ55267.1","SPD_1990","SPD_1990","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005886; GO:0009401; GO:0016021","spd:SPD_1990","COG3715",NA
"1121","A0A0H2ZMU8_STRP2","A0A0H2ZMU8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMU8","CP000410","ABJ54482.1","SPD_1801","SPD_1801","ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0022857","spd:SPD_1801","COG1131",NA
"1122","A0A0H2ZNA4_STRP2","A0A0H2ZNA4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNA4","CP000410","ABJ54131.1","SPD_0073","SPD_0073","DNA binding [GO:0003677]; metal ion binding [GO:0046872]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0045892; GO:0046872","spd:SPD_0073","COG1937",NA
"1123","A0A0H2ZQ20_STRP2","A0A0H2ZQ20","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ20","CP000410","ABJ54996.1","SPD_1269","SPD_1269",NA,NA,"spd:SPD_1269","ENOG503048R",NA
"1124","A0A0H2ZLK9_STRP2","A0A0H2ZLK9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLK9","CP000410","ABJ53896.1","msrAB2","msrAB2 msrA msrB SPD_0573","L-methionine:thioredoxin-disulfide S-oxidoreductase activity [GO:0033744]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]; peptide-methionine (S)-S-oxide reductase activity [GO:0008113]; cellular protein modification process [GO:0006464]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]","GO:0006464; GO:0006979; GO:0008113; GO:0030091; GO:0033743; GO:0033744","spd:SPD_0573","COG0229",NA
"1125","A0A0H2ZLK9_STRP2","A0A0H2ZLK9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLK9","CP000410","ABJ53896.1","msrAB2","msrAB2 msrA msrB SPD_0573","L-methionine:thioredoxin-disulfide S-oxidoreductase activity [GO:0033744]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]; peptide-methionine (S)-S-oxide reductase activity [GO:0008113]; cellular protein modification process [GO:0006464]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]","GO:0006464; GO:0006979; GO:0008113; GO:0030091; GO:0033743; GO:0033744","spd:SPD_0573","COG0225",NA
"1126","A0A0H2ZNZ7_STRP2","A0A0H2ZNZ7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNZ7","CP000410","ABJ54939.1","SPD_1959","SPD_1959","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005886; GO:0009401; GO:0016021","spd:SPD_1959","COG3037",NA
"1127","A0A0H2ZQZ1_STRP2","A0A0H2ZQZ1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQZ1","CP000410","ABJ55344.1","fabD","fabD SPD_0383","[acyl-carrier-protein] S-malonyltransferase activity [GO:0004314]","GO:0004314","spd:SPD_0383","COG0331",NA
"1128","A0A0H2ZP65_STRP2","A0A0H2ZP65","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP65","CP000410","ABJ54514.1","ftsL","ftsL SPD_0305","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; FtsZ-dependent cytokinesis [GO:0043093]","GO:0005887; GO:0032153; GO:0043093","spd:SPD_0305","COG4839",NA
"1129","A0A0H2ZNA5_STRP2","A0A0H2ZNA5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNA5","CP000410","ABJ54279.1","SPD_1264","SPD_1264","integral component of membrane [GO:0016021]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]","GO:0005524; GO:0016021; GO:0140359","spd:SPD_1264","COG1132",NA
"1130","A0A0H2ZQK8_STRP2","A0A0H2ZQK8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQK8","CP000410","ABJ55224.1","SPD_0090","SPD_0090",NA,NA,"spd:SPD_0090","COG1653",NA
"1131","A0A0H2ZME3_STRP2","A0A0H2ZME3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZME3","CP000410","ABJ53714.1","SPD_0082","SPD_0082","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0016021","spd:SPD_0082","COG3850",NA
"1132","A0A0H2ZME3_STRP2","A0A0H2ZME3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZME3","CP000410","ABJ53714.1","SPD_0082","SPD_0082","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0016021","spd:SPD_0082","COG5002",NA
"1133","A0A0H2ZMK4_STRP2","A0A0H2ZMK4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMK4","CP000410","ABJ53711.1","SPD_0088","SPD_0088","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","spd:SPD_0088","COG4209",NA
"1134","A0A0H2ZQ85_STRP2","A0A0H2ZQ85","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ85","CP000410","ABJ55437.1","nanA","nanA SPD_1504","extracellular region [GO:0005576]; exo-alpha-(2->3)-sialidase activity [GO:0052794]; exo-alpha-(2->6)-sialidase activity [GO:0052795]; exo-alpha-(2->8)-sialidase activity [GO:0052796]; carbohydrate metabolic process [GO:0005975]","GO:0005576; GO:0005975; GO:0052794; GO:0052795; GO:0052796","spd:SPD_1504","COG4409",NA
"1135","A0A0H2ZLT8_STRP2","A0A0H2ZLT8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLT8","CP000410","ABJ53833.1","SPD_1761","SPD_1761","integral component of membrane [GO:0016021]; flavin adenine dinucleotide binding [GO:0050660]","GO:0016021; GO:0050660","spd:SPD_1761","COG1253",NA
"1136","A0A0H2ZMR7_STRP2","A0A0H2ZMR7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMR7","CP000410","ABJ53882.1","SPD_1291","SPD_1291",NA,NA,"spd:SPD_1291","COG1393",NA
"1137","A0A0H2ZM01_STRP2","A0A0H2ZM01","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZM01","CP000410","ABJ53732.1","SPD_0080","SPD_0080","extracellular region [GO:0005576]; integral component of membrane [GO:0016021]","GO:0005576; GO:0016021","spd:SPD_0080","ENOG5033R50",NA
"1138","A0A0H2ZLW0_STRP2","A0A0H2ZLW0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLW0","CP000410","ABJ53674.1","SPD_2053","SPD_2053","RNA binding [GO:0003723]","GO:0003723","spd:SPD_2053","COG2501",NA
"1139","A0A0H2ZLU4_STRP2","A0A0H2ZLU4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLU4","CP000410","ABJ53843.1","sodA","sodA SPD_0667","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]","GO:0004784; GO:0046872","spd:SPD_0667","COG0605",NA
"1140","A0A0H2ZNN0_STRP2","A0A0H2ZNN0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNN0","CP000410","ABJ54814.1","cdd-2","cdd-2 SPD_1164","cytidine deaminase activity [GO:0004126]; deoxycytidine deaminase activity [GO:0047844]; zinc ion binding [GO:0008270]","GO:0004126; GO:0008270; GO:0047844","spd:SPD_1164","COG0295",NA
"1141","A0A0H2ZQ09_STRP2","A0A0H2ZQ09","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ09","CP000410","ABJ54832.1","thiE-1","thiE-1 thiE SPD_0624","magnesium ion binding [GO:0000287]; thiamine-phosphate diphosphorylase activity [GO:0004789]; thiamine biosynthetic process [GO:0009228]; thiamine diphosphate biosynthetic process [GO:0009229]","GO:0000287; GO:0004789; GO:0009228; GO:0009229","spd:SPD_0624","COG0352",NA
"1142","A0A0H2ZQ91_STRP2","A0A0H2ZQ91","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ91","CP000410","ABJ55473.1","SPD_0635","SPD_0635","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATPase-coupled cation transmembrane transporter activity [GO:0019829]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]","GO:0005524; GO:0005886; GO:0016021; GO:0016787; GO:0019829; GO:0046872","spd:SPD_0635","COG2217",NA
"1143","A0A0H2ZQJ0_STRP2","A0A0H2ZQJ0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQJ0","CP000410","ABJ54997.1","SPD_1847","SPD_1847","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]","GO:0005886; GO:0009401; GO:0016021","spd:SPD_1847","COG3037",NA
"1144","A0A0H2ZNA0_STRP2","A0A0H2ZNA0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNA0","CP000410","ABJ54124.1","SPD_0153","SPD_0153","ABC-type D-methionine transporter activity [GO:0033232]; ATP binding [GO:0005524]","GO:0005524; GO:0033232","spd:SPD_0153","COG1135",NA
"1145","A0A0H2ZNB6_STRP2","A0A0H2ZNB6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNB6","CP000410","ABJ54298.1","ilvE","ilvE SPD_0749","L-isoleucine transaminase activity [GO:0052656]; L-leucine transaminase activity [GO:0052654]; L-leucine:2-oxoglutarate aminotransferase activity [GO:0050048]; L-valine transaminase activity [GO:0052655]; isoleucine biosynthetic process [GO:0009097]; leucine biosynthetic process [GO:0009098]; valine biosynthetic process [GO:0009099]","GO:0009097; GO:0009098; GO:0009099; GO:0050048; GO:0052654; GO:0052655; GO:0052656","spd:SPD_0749","COG0115",NA
"1146","A0A0H2ZPH5_STRP2","A0A0H2ZPH5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPH5","CP000410","ABJ55054.1","SPD_1429","SPD_1429","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1429","COG1388",NA
"1147","A0A0H2ZM78_STRP2","A0A0H2ZM78","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZM78","CP000410","ABJ54043.1","SPD_2069","SPD_2069","DNA binding [GO:0003677]","GO:0003677","spd:SPD_2069","COG1475",NA
"1148","A0A0H2ZNS3_STRP2","A0A0H2ZNS3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNS3","CP000410","ABJ54309.1","SPD_0496","SPD_0496",NA,NA,"spd:SPD_0496","COG2184",NA
"1149","A0A0H2ZQG1_STRP2","A0A0H2ZQG1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQG1","CP000410","ABJ55182.1","SPD_0255","SPD_0255","calcium ion binding [GO:0005509]; toxic substance binding [GO:0015643]; regulation of transcription, DNA-templated [GO:0006355]; single-species biofilm formation [GO:0044010]","GO:0005509; GO:0006355; GO:0015643; GO:0044010","spd:SPD_0255","COG3077",NA
"1150","A0A0H2ZQD4_STRP2","A0A0H2ZQD4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQD4","CP000410","ABJ55159.1","SPD_1920","SPD_1920","integral component of membrane [GO:0016021]; serine-type endopeptidase activity [GO:0004252]","GO:0004252; GO:0016021","spd:SPD_1920","COG0705",NA
"1151","A0A0H2ZN06_STRP2","A0A0H2ZN06","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN06","CP000410","ABJ54203.1","SPD_1184","SPD_1184",NA,NA,"spd:SPD_1184","ENOG5032K1A",NA
"1152","A0A0H2ZQB7_STRP2","A0A0H2ZQB7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQB7","CP000410","ABJ54904.1","SPD_1516","SPD_1516","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1516","ENOG5030GUU",NA
"1153","A0A0H2ZNJ3_STRP2","A0A0H2ZNJ3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNJ3","CP000410","ABJ54152.1","SPD_1538","SPD_1538",NA,NA,"spd:SPD_1538","ENOG5030474",NA
"1154","A0A0H2ZQ73_STRP2","A0A0H2ZQ73","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ73","CP000410","ABJ54879.1","SPD_1631","SPD_1631",NA,NA,"spd:SPD_1631","ENOG502Z8N2",NA
"1155","A0A0H2ZMM7_STRP2","A0A0H2ZMM7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMM7","CP000410","ABJ54384.1","SPD_1610","SPD_1610",NA,NA,"spd:SPD_1610","COG5255",NA
"1156","A0A0H2ZRX9_STRP2","A0A0H2ZRX9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZRX9","CP000410","ABJ55477.1","SPD_1902","SPD_1902","integral component of membrane [GO:0016021]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]","GO:0005524; GO:0016021; GO:0140359","spd:SPD_1902","COG1132",NA
"1157","A0A0H2ZN51_STRP2","A0A0H2ZN51","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN51","CP000410","ABJ54053.1","murF","murF SPD_1483","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008766; GO:0009252; GO:0047480; GO:0051301; GO:0071555","spd:SPD_1483","COG0770",NA
"1158","A0A0H2ZQA4_STRP2","A0A0H2ZQA4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQA4","CP000410","ABJ54882.1","SPD_0972","SPD_0972","metal ion binding [GO:0046872]","GO:0046872","spd:SPD_0972","ENOG502ZJP3",NA
"1159","A0A0H2ZMF2_STRP2","A0A0H2ZMF2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMF2","CP000410","ABJ53724.1","SPD_1577","SPD_1577",NA,NA,"spd:SPD_1577","COG1598",NA
"1160","A0A0H2ZQF1_STRP2","A0A0H2ZQF1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQF1","CP000410","ABJ55514.1","SPD_0703","SPD_0703","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_0703","ENOG5030478",NA
"1161","A0A0H2ZPY8_STRP2","A0A0H2ZPY8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPY8","CP000410","ABJ55274.1","pbuX","pbuX SPD_1629","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nucleobase transmembrane transporter activity [GO:0015205]","GO:0005886; GO:0015205; GO:0016021","spd:SPD_1629","COG2233",NA
"1162","A0A0H2ZNQ3_STRP2","A0A0H2ZNQ3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNQ3","CP000410","ABJ54278.1","aliA","aliA SPD_0334","ATP-binding cassette (ABC) transporter complex [GO:0043190]; periplasmic space [GO:0042597]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0015031; GO:0015833; GO:0042597; GO:0043190; GO:0055085","spd:SPD_0334","COG4166",NA
"1163","A0A0H2ZM63_STRP2","A0A0H2ZM63","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZM63","CP000410","ABJ53819.1","hsdS","hsdS SPD_0453","DNA binding [GO:0003677]","GO:0003677","spd:SPD_0453","COG0732",NA
"1164","A0A0H2ZPR8_STRP2","A0A0H2ZPR8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPR8","CP000410","ABJ55184.1","cshB","cshB SPD_0663","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; response to cold [GO:0009409]; RNA catabolic process [GO:0006401]","GO:0003723; GO:0003724; GO:0005524; GO:0005737; GO:0006401; GO:0009409; GO:0016887","spd:SPD_0663","COG0513",NA
"1165","A0A0H2ZQ32_STRP2","A0A0H2ZQ32","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQ32","CP000410","ABJ54856.1","SPD_1277","SPD_1277",NA,NA,"spd:SPD_1277","COG1680",NA
"1166","A0A0H2ZLW7_STRP2","A0A0H2ZLW7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLW7","CP000410","ABJ54052.1","livJ","livJ SPD_0652","amino acid transport [GO:0006865]","GO:0006865","spd:SPD_0652","COG0683",NA
"1167","A0A0H2ZNC9_STRP2","A0A0H2ZNC9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNC9","CP000410","ABJ54073.1","zwf","zwf SPD_1100","glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt [GO:0006098]","GO:0004345; GO:0006006; GO:0006098; GO:0050661","spd:SPD_1100","COG0364",NA
"1168","A0A0H2ZQC3_STRP2","A0A0H2ZQC3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQC3","CP000410","ABJ55140.1","dnaE","dnaE SPD_0788","cytoplasm [GO:0005737]; 3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]; DNA replication [GO:0006260]","GO:0003676; GO:0003887; GO:0005737; GO:0006260; GO:0008408","spd:SPD_0788","COG0587",NA
"1169","A0A0H2ZMH0_STRP2","A0A0H2ZMH0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMH0","CP000410","ABJ53996.1","eep","eep SPD_0245","integral component of membrane [GO:0016021]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]","GO:0004222; GO:0016021; GO:0046872","spd:SPD_0245","COG0750",NA
"1170","A0A0H2ZPN3_STRP2","A0A0H2ZPN3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPN3","CP000410","ABJ55137.1","SPD_1423","SPD_1423","phosphomethylpyrimidine kinase activity [GO:0008972]; thiamine biosynthetic process [GO:0009228]","GO:0008972; GO:0009228","spd:SPD_1423","COG0351",NA
"1171","A0A0H2ZPM0_STRP2","A0A0H2ZPM0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZPM0","CP000410","ABJ54833.1","lspA","lspA SPD_0819","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]","GO:0004190; GO:0005886; GO:0016021","spd:SPD_0819","COG0597",NA
"1172","A0A0H2ZML8_STRP2","A0A0H2ZML8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZML8","CP000410","ABJ54373.1","SPD_0160","SPD_0160","FMN binding [GO:0010181]; cellular protein modification process [GO:0006464]","GO:0006464; GO:0010181","spd:SPD_0160","COG1780",NA
"1173","A0A0H2ZQT9_STRP2","A0A0H2ZQT9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQT9","CP000410","ABJ55299.1","SPD_1871","SPD_1871","integral component of membrane [GO:0016021]","GO:0016021","spd:SPD_1871","COG3759",NA
"1174","A0A0H2ZL92_STRP2","A0A0H2ZL92","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZL92","CP000410","ABJ53729.1","SPD_1333","SPD_1333",NA,NA,"spd:SPD_1333","COG2706",NA
"1175","A0A0H2ZMI9_STRP2","A0A0H2ZMI9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZMI9","CP000410","ABJ53687.1","SPD_1907","SPD_1907",NA,NA,"spd:SPD_1907","COG3542",NA
"1176","A0A0H2ZP68_STRP2","A0A0H2ZP68","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP68","CP000410","ABJ54426.1","SPD_1446","SPD_1446","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","spd:SPD_1446","COG0745",NA
"1177","A0A0H2ZNL9_STRP2","A0A0H2ZNL9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNL9","CP000410","ABJ54672.1","SPD_1741","SPD_1741",NA,NA,"spd:SPD_1741","COG1316",NA
"1178","A0A0H2ZLE3_STRP2","A0A0H2ZLE3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLE3","CP000410","ABJ53799.1","SPD_0485","SPD_0485",NA,NA,"spd:SPD_0485","ENOG503047W",NA
"1179","A0A0H2ZQF7_STRP2","A0A0H2ZQF7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQF7","CP000410","ABJ55508.1","SPD_1988","SPD_1988","alpha-L-fucosidase activity [GO:0004560]; carbohydrate catabolic process [GO:0016052]","GO:0004560; GO:0016052","spd:SPD_1988","COG1554",NA
"1180","A0A0H2ZP22_STRP2","A0A0H2ZP22","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP22","CP000410","ABJ54972.1","gyrA","gyrA SPD_1077","chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA negative supercoiling activity [GO:0034335]; DNA topological change [GO:0006265]; DNA-dependent DNA replication [GO:0006261]","GO:0003677; GO:0005524; GO:0005694; GO:0005737; GO:0006261; GO:0006265; GO:0034335","spd:SPD_1077","COG0188",NA
"1181","A0A0H2ZN66_STRP2","A0A0H2ZN66","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZN66","CP000410","ABJ53980.1","licC","licC SPD_1123","nucleotidyltransferase activity [GO:0016779]; biosynthetic process [GO:0009058]","GO:0009058; GO:0016779","spd:SPD_1123","COG4750",NA
"1182","A0A0H2ZQJ3_STRP2","A0A0H2ZQJ3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZQJ3","CP000410","ABJ55002.1","nplT","nplT SPD_0927","neopullulanase activity [GO:0031216]; carbohydrate metabolic process [GO:0005975]","GO:0005975; GO:0031216","spd:SPD_0927","COG0366",NA
"1183","A0A0H2ZP91_STRP2","A0A0H2ZP91","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZP91","CP000410","ABJ54920.1","SPD_2051","SPD_2051","metal ion binding [GO:0046872]","GO:0046872","spd:SPD_2051","COG0612",NA
