"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"3471","A0A0H2ZLY5_PSEAB","A0A0H2ZLY5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZLY5","CP000438","ABJ15682.1","PA14_37915","PA14_37915","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pau:PA14_37915",NA,NA
"3472","A0A0H2ZGK8_PSEAB","A0A0H2ZGK8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGK8","CP000438","ABJ13642.1","PA14_56850","PA14_56850",NA,NA,"pau:PA14_56850",NA,NA
"3473","A0A0H2ZLK7_PSEAB","A0A0H2ZLK7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZLK7","CP000438","ABJ15678.1","gcvH2","gcvH2 gcvH PA14_32985","glycine cleavage complex [GO:0005960]; glycine decarboxylation via glycine cleavage system [GO:0019464]","GO:0005960; GO:0019464","pau:PA14_32985",NA,NA
"3474","A0A0H2ZL21_PSEAB","A0A0H2ZL21","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZL21","CP000438","ABJ15607.1","PA14_08310","PA14_08310",NA,NA,"pau:PA14_08310",NA,NA
"3475","A0A0H2ZHS8_PSEAB","A0A0H2ZHS8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHS8","CP000438","ABJ14019.1","PA14_61380","PA14_61380",NA,NA,"pau:PA14_61380",NA,NA
"3476","A0A0H2Z6R8_PSEAB","A0A0H2Z6R8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z6R8","CP000438","ABJ09974.1","PA14_53670","PA14_53670","endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004519","pau:PA14_53670",NA,NA
"3477","A0A0H2ZHT5_PSEAB","A0A0H2ZHT5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHT5","CP000438","ABJ14086.1","PA14_62260","PA14_62260",NA,NA,"pau:PA14_62260",NA,NA
"3478","A0A0H2ZHD2_PSEAB","A0A0H2ZHD2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHD2","CP000438","ABJ14375.1","PA14_66000","PA14_66000","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_66000",NA,NA
"3479","A0A0H2ZDX5_PSEAB","A0A0H2ZDX5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDX5","CP000438","ABJ12637.1","phnD","phnD PA14_20320","ATP-binding cassette (ABC) transporter complex [GO:0043190]; organic phosphonate transport [GO:0015716]; transmembrane transport [GO:0055085]","GO:0015716; GO:0043190; GO:0055085","pau:PA14_20320",NA,NA
"3480","A0A0H2ZKN5_PSEAB","A0A0H2ZKN5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKN5","CP000438","ABJ15608.1","PA14_08320","PA14_08320",NA,NA,"pau:PA14_08320",NA,NA
"3481","A0A0H2ZHU9_PSEAB","A0A0H2ZHU9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHU9","CP000438","ABJ14215.1","PA14_63880","PA14_63880","DNA binding [GO:0003677]","GO:0003677","pau:PA14_63880",NA,NA
"3482","A0A0H2ZED8_PSEAB","A0A0H2ZED8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZED8","CP000438","ABJ12696.1","PA14_19600","PA14_19600",NA,NA,"pau:PA14_19600",NA,NA
"3483","A0A0H2ZJ06_PSEAB","A0A0H2ZJ06","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJ06","CP000438","ABJ14667.1","PA14_69740","PA14_69740","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pau:PA14_69740",NA,NA
"3484","A0A0H2ZGX0_PSEAB","A0A0H2ZGX0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGX0","CP000438","ABJ13676.1","PA14_57250","PA14_57250",NA,NA,"pau:PA14_57250",NA,NA
"3485","A0A0H2ZKM6_PSEAB","A0A0H2ZKM6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKM6","CP000438","ABJ15598.1","PA14_08210","PA14_08210",NA,NA,"pau:PA14_08210",NA,NA
"3486","A0A0H2Z7P5_PSEAB","A0A0H2Z7P5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z7P5","CP000438","ABJ10098.1","PA14_52120","PA14_52120",NA,NA,"pau:PA14_52120",NA,NA
"3487","A0A0H2Z6E4_PSEAB","A0A0H2Z6E4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z6E4","CP000438","ABJ10154.1","PA14_51490","PA14_51490","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_51490",NA,NA
"3488","A0A0H2ZEF0_PSEAB","A0A0H2ZEF0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZEF0","CP000438","ABJ12679.1","PA14_19800","PA14_19800","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","pau:PA14_19800",NA,NA
"3489","A0A0H2ZK04_PSEAB","A0A0H2ZK04","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZK04","CP000438","ABJ15320.1","PA14_04660","PA14_04660","kinase activity [GO:0016301]","GO:0016301","pau:PA14_04660",NA,NA
"3490","A0A0H2ZCW7_PSEAB","A0A0H2ZCW7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCW7","CP000438","ABJ12214.1","rne","rne PA14_25560","cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; endoribonuclease activity [GO:0004521]; magnesium ion binding [GO:0000287]; ribonuclease E activity [GO:0008995]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; mRNA catabolic process [GO:0006402]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]","GO:0000049; GO:0000287; GO:0004521; GO:0005737; GO:0006364; GO:0006402; GO:0008033; GO:0008270; GO:0008995; GO:0009898; GO:0019843","pau:PA14_25560",NA,NA
"3491","A0A0H2ZJG7_PSEAB","A0A0H2ZJG7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJG7","CP000438","ABJ14753.1","PA14_70920","PA14_70920","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pau:PA14_70920",NA,NA
"3492","A0A0H2ZFL2_PSEAB","A0A0H2ZFL2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFL2","CP000438","ABJ13167.1","PA14_13520","PA14_13520","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; efflux transmembrane transporter activity [GO:0015562]","GO:0009279; GO:0015562; GO:0016021","pau:PA14_13520",NA,NA
"3493","A0A0H2ZKD4_PSEAB","A0A0H2ZKD4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKD4","CP000438","ABJ15152.1","tonB2","tonB2 PA14_02490","integral component of membrane [GO:0016021]; outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; energy transducer activity [GO:0031992]; siderophore transmembrane transporter activity [GO:0015343]; protein transport [GO:0015031]","GO:0005886; GO:0015031; GO:0015343; GO:0016021; GO:0030288; GO:0031992","pau:PA14_02490",NA,NA
"3494","A0A0H2Z8I9_PSEAB","A0A0H2Z8I9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z8I9","CP000438","ABJ10516.1","PA14_47080","PA14_47080","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_47080",NA,NA
"3495","A0A0H2ZG52_PSEAB","A0A0H2ZG52","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZG52","CP000438","ABJ13386.1","PA14_10710","PA14_10710","heme oxygenase (decyclizing) activity [GO:0004392]; heme oxidation [GO:0006788]","GO:0004392; GO:0006788","pau:PA14_10710",NA,NA
"3496","A0A0H2ZIZ7_PSEAB","A0A0H2ZIZ7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZIZ7","CP000438","ABJ14657.1","cyaA","cyaA PA14_69610","adenylate cyclase activity [GO:0004016]; cAMP biosynthetic process [GO:0006171]","GO:0004016; GO:0006171","pau:PA14_69610",NA,NA
"3497","A0A0H2ZJF5_PSEAB","A0A0H2ZJF5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJF5","CP000438","ABJ14718.1","yicC","yicC PA14_70430",NA,NA,"pau:PA14_70430",NA,NA
"3498","A0A0H2ZHP7_PSEAB","A0A0H2ZHP7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHP7","CP000438","ABJ13986.1","PA14_60970","PA14_60970","cyclic-di-GMP binding [GO:0035438]","GO:0035438","pau:PA14_60970",NA,NA
"3499","A0A0H2Z7K0_PSEAB","A0A0H2Z7K0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z7K0","CP000438","ABJ10156.1","cupC1","cupC1 PA14_51470","pilus [GO:0009289]; cell adhesion [GO:0007155]","GO:0007155; GO:0009289","pau:PA14_51470",NA,NA
"3500","A0A0H2ZLQ7_PSEAB","A0A0H2ZLQ7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZLQ7","CP000438","ABJ15531.1","PA14_07400","PA14_07400",NA,NA,"pau:PA14_07400",NA,NA
"3501","A0A0H2ZGN8_PSEAB","A0A0H2ZGN8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGN8","CP000438","ABJ13672.1","PA14_57200","PA14_57200","transferase activity [GO:0016740]; glutathione metabolic process [GO:0006749]","GO:0006749; GO:0016740","pau:PA14_57200",NA,NA
"3502","A0A0H2ZK90_PSEAB","A0A0H2ZK90","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZK90","CP000438","ABJ15111.1","pcaG","pcaG PA14_01910","ferric iron binding [GO:0008199]; protocatechuate 3,4-dioxygenase activity [GO:0018578]; aromatic compound catabolic process [GO:0019439]","GO:0008199; GO:0018578; GO:0019439","pau:PA14_01910",NA,NA
"3503","A0A0H2ZF04_PSEAB","A0A0H2ZF04","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF04","CP000438","ABJ13087.1","PA14_14550","PA14_14550",NA,NA,"pau:PA14_14550",NA,NA
"3504","A0A0H2ZGY0_PSEAB","A0A0H2ZGY0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGY0","CP000438","ABJ14183.1","PA14_63420","PA14_63420",NA,NA,"pau:PA14_63420",NA,NA
"3505","A0A0H2ZLL7_PSEAB","A0A0H2ZLL7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZLL7","CP000438","ABJ15688.1","yajR","yajR PA14_09195","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","pau:PA14_09195",NA,NA
"3506","A0A0H2ZH36_PSEAB","A0A0H2ZH36","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZH36","CP000438","ABJ13915.1","PA14_60070","PA14_60070",NA,NA,"pau:PA14_60070",NA,NA
"3507","A0A0H2ZDM5_PSEAB","A0A0H2ZDM5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDM5","CP000438","ABJ12372.1","PA14_23480","PA14_23480","DNA binding [GO:0003677]; DNA repair [GO:0006281]","GO:0003677; GO:0006281","pau:PA14_23480",NA,NA
"3508","A0A0H2Z9Q2_PSEAB","A0A0H2Z9Q2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9Q2","CP000438","ABJ11060.1","PA14_40300","PA14_40300",NA,NA,"pau:PA14_40300",NA,NA
"3509","A0A0H2ZH06_PSEAB","A0A0H2ZH06","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZH06","CP000438","ABJ13812.1","PA14_58930","PA14_58930",NA,NA,"pau:PA14_58930",NA,NA
"3510","A0A0H2ZDS7_PSEAB","A0A0H2ZDS7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDS7","CP000438","ABJ12947.1","PA14_16350","PA14_16350","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","pau:PA14_16350",NA,NA
"3511","A0A0H2ZEE6_PSEAB","A0A0H2ZEE6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZEE6","CP000438","ABJ12731.1","rhlI","rhlI PA14_19130","N-acyl homoserine lactone synthase activity [GO:0061579]; quorum sensing [GO:0009372]","GO:0009372; GO:0061579","pau:PA14_19130",NA,NA
"3512","A0A0H2ZCS4_PSEAB","A0A0H2ZCS4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCS4","CP000438","ABJ12581.1","PA14_20980","PA14_20980","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_20980",NA,NA
"3513","A0A0H2ZJU8_PSEAB","A0A0H2ZJU8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJU8","CP000438","ABJ15082.1","PA14_01520","PA14_01520","regulation of transcription, DNA-templated [GO:0006355]","GO:0006355","pau:PA14_01520",NA,NA
"3514","A0A0H2ZI97_PSEAB","A0A0H2ZI97","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZI97","CP000438","ABJ14732.1","rubB","rubB PA14_70620","cytoplasm [GO:0005737]; oxidoreductase activity [GO:0016491]","GO:0005737; GO:0016491","pau:PA14_70620",NA,NA
"3515","A0A0H2ZJP0_PSEAB","A0A0H2ZJP0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJP0","CP000438","ABJ15203.1","PA14_03130","PA14_03130","carboxy-lyase activity [GO:0016831]; metal ion binding [GO:0046872]; aromatic compound catabolic process [GO:0019439]","GO:0016831; GO:0019439; GO:0046872","pau:PA14_03130",NA,NA
"3516","A0A0H2ZF25_PSEAB","A0A0H2ZF25","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF25","CP000438","ABJ13109.1","PA14_14310","PA14_14310","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_14310",NA,NA
"3517","A0A0H2ZA20_PSEAB","A0A0H2ZA20","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZA20","CP000438","ABJ11122.1","PA14_39530","PA14_39530","FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0071949","pau:PA14_39530",NA,NA
"3518","A0A0H2Z9A9_PSEAB","A0A0H2Z9A9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9A9","CP000438","ABJ10822.1","selD","selD PA14_43280","ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; selenide, water dikinase activity [GO:0004756]; selenocysteine biosynthetic process [GO:0016260]","GO:0000287; GO:0004756; GO:0005524; GO:0016260","pau:PA14_43280",NA,NA
"3519","A0A0H2ZG50_PSEAB","A0A0H2ZG50","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZG50","CP000438","ABJ13443.1","PA14_10010","PA14_10010","catalytic activity [GO:0003824]; DNA-binding transcription factor activity [GO:0003700]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]","GO:0003700; GO:0003824; GO:0009058; GO:0030170","pau:PA14_10010",NA,NA
"3520","A0A0H2ZFR1_PSEAB","A0A0H2ZFR1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFR1","CP000438","ABJ13220.1","PA14_12850","PA14_12850","N-acetyltransferase activity [GO:0008080]","GO:0008080","pau:PA14_12850",NA,NA
"3521","A0A0H2Z865_PSEAB","A0A0H2Z865","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z865","CP000438","ABJ10352.1","PA14_49110","PA14_49110","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_49110",NA,NA
"3522","A0A0H2ZCA0_PSEAB","A0A0H2ZCA0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCA0","CP000438","ABJ12385.1","orfA","orfA PA14_23350","integral component of plasma membrane [GO:0005887]","GO:0005887","pau:PA14_23350",NA,NA
"3523","A0A0H2Z9X6_PSEAB","A0A0H2Z9X6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9X6","CP000438","ABJ11075.1","PA14_40130","PA14_40130","N-acetyltransferase activity [GO:0008080]","GO:0008080","pau:PA14_40130",NA,NA
"3524","A0A0H2ZKS9_PSEAB","A0A0H2ZKS9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZKS9","CP000438","ABJ15666.1","PA14_32905","PA14_32905","cytoplasm [GO:0005737]; enterochelin esterase activity [GO:0008849]; iron ion binding [GO:0005506]; iron ion transport [GO:0006826]","GO:0005506; GO:0005737; GO:0006826; GO:0008849","pau:PA14_32905",NA,NA
"3525","A0A0H2Z9Y5_PSEAB","A0A0H2Z9Y5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9Y5","CP000438","ABJ11012.1","PA14_40910","PA14_40910","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_40910",NA,NA
"3526","A0A0H2ZDI7_PSEAB","A0A0H2ZDI7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDI7","CP000438","ABJ12474.1","PA14_22260","PA14_22260",NA,NA,"pau:PA14_22260",NA,NA
"3527","A0A0H2ZFR3_PSEAB","A0A0H2ZFR3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFR3","CP000438","ABJ13268.1","PA14_12150","PA14_12150","hydrolase activity [GO:0016787]","GO:0016787","pau:PA14_12150",NA,NA
"3528","A0A0H2ZDB9_PSEAB","A0A0H2ZDB9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDB9","CP000438","ABJ12317.1","PA14_24260","PA14_24260",NA,NA,"pau:PA14_24260",NA,NA
"3529","A0A0H2ZC49_PSEAB","A0A0H2ZC49","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZC49","CP000438","ABJ11824.1","PA14_30450","PA14_30450","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_30450",NA,NA
"3530","A0A0H2ZHU7_PSEAB","A0A0H2ZHU7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZHU7","CP000438","ABJ14157.1","speE","speE PA14_63120","spermidine synthase activity [GO:0004766]; spermidine biosynthetic process [GO:0008295]","GO:0004766; GO:0008295","pau:PA14_63120",NA,NA
"3531","A0A0H2Z819_PSEAB","A0A0H2Z819","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z819","CP000438","ABJ10759.1","PA14_44090","PA14_44090",NA,NA,"pau:PA14_44090",NA,NA
"3532","A0A0H2ZBM0_PSEAB","A0A0H2ZBM0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBM0","CP000438","ABJ11650.1","gtdA","gtdA PA14_32690","gentisate 1,2-dioxygenase activity [GO:0047922]","GO:0047922","pau:PA14_32690",NA,NA
"3533","A0A0H2ZDR2_PSEAB","A0A0H2ZDR2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZDR2","CP000438","ABJ12481.1","PA14_22180","PA14_22180",NA,NA,"pau:PA14_22180",NA,NA
"3534","A0A0H2ZF08_PSEAB","A0A0H2ZF08","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF08","CP000438","ABJ12986.1","PA14_15880","PA14_15880",NA,NA,"pau:PA14_15880",NA,NA
"3535","A0A0H2ZIE7_PSEAB","A0A0H2ZIE7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZIE7","CP000438","ABJ14413.1","ynfL","ynfL PA14_66490","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_66490",NA,NA
"3536","A0A0H2ZJ35_PSEAB","A0A0H2ZJ35","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJ35","CP000438","ABJ15051.1","PA14_01150","PA14_01150",NA,NA,"pau:PA14_01150",NA,NA
"3537","A0A0H2ZCR2_PSEAB","A0A0H2ZCR2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZCR2","CP000438","ABJ12059.1","rebB1","rebB1 PA14_27630",NA,NA,"pau:PA14_27630",NA,NA
"3538","A0A0H2ZGU7_PSEAB","A0A0H2ZGU7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGU7","CP000438","ABJ14140.1","yeaS","yeaS PA14_62920","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; amino acid transport [GO:0006865]","GO:0005886; GO:0006865; GO:0016021","pau:PA14_62920",NA,NA
"3539","A0A0H2ZBE0_PSEAB","A0A0H2ZBE0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBE0","CP000438","ABJ11543.1","PA14_34030","PA14_34030",NA,NA,"pau:PA14_34030",NA,NA
"3540","A0A0H2Z6S2_PSEAB","A0A0H2Z6S2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z6S2","CP000438","ABJ09900.1","PA14_54600","PA14_54600",NA,NA,"pau:PA14_54600",NA,NA
"3541","A0A0H2ZFT3_PSEAB","A0A0H2ZFT3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZFT3","CP000438","ABJ13245.1","PA14_12530","PA14_12530",NA,NA,"pau:PA14_12530",NA,NA
"3542","A0A0H2ZBM3_PSEAB","A0A0H2ZBM3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZBM3","CP000438","ABJ11714.1","PA14_31780","PA14_31780","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_31780",NA,NA
"3543","A0A0H2ZG90_PSEAB","A0A0H2ZG90","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZG90","CP000438","ABJ13432.1","fepD","fepD PA14_10160","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","GO:0005886; GO:0016021; GO:0022857","pau:PA14_10160",NA,NA
"3544","A0A0H2ZK53_PSEAB","A0A0H2ZK53","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZK53","CP000438","ABJ15080.1","PA14_01500","PA14_01500","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_01500",NA,NA
"3545","A0A0H2ZK23_PSEAB","A0A0H2ZK23","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZK23","CP000438","ABJ14982.1","plcB","plcB PA14_00300","phospholipase C activity [GO:0004629]; zinc ion binding [GO:0008270]","GO:0004629; GO:0008270","pau:PA14_00300",NA,NA
"3546","A0A0H2ZC94_PSEAB","A0A0H2ZC94","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZC94","CP000438","ABJ11863.1","nuoE","nuoE PA14_29980","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]","GO:0016491; GO:0046872; GO:0051537","pau:PA14_29980",NA,NA
"3547","A0A0H2ZF03_PSEAB","A0A0H2ZF03","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZF03","CP000438","ABJ12980.1","ffh","ffh PA14_15960","signal recognition particle [GO:0048500]; 7S RNA binding [GO:0008312]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","GO:0003924; GO:0005525; GO:0006614; GO:0008312; GO:0048500","pau:PA14_15960",NA,NA
"3548","A0A0H2Z8H7_PSEAB","A0A0H2Z8H7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z8H7","CP000438","ABJ10651.1","PA14_45430","PA14_45430","oxidoreductase activity [GO:0016491]","GO:0016491","pau:PA14_45430",NA,NA
"3549","A0A0H2ZAX3_PSEAB","A0A0H2ZAX3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZAX3","CP000438","ABJ11367.1","PA14_36280","PA14_36280","monooxygenase activity [GO:0004497]","GO:0004497","pau:PA14_36280",NA,NA
"3550","A0A0H2ZGK4_PSEAB","A0A0H2ZGK4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGK4","CP000438","ABJ13508.1","katA","katA PA14_09150","catalase activity [GO:0004096]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","GO:0004096; GO:0006979; GO:0020037; GO:0042744; GO:0046872","pau:PA14_09150",NA,NA
"3551","A0A0H2ZG59_PSEAB","A0A0H2ZG59","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZG59","CP000438","ABJ13492.1","PA14_09370","PA14_09370","integral component of membrane [GO:0016021]","GO:0016021","pau:PA14_09370",NA,NA
"3552","A0A0H2ZB62_PSEAB","A0A0H2ZB62","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZB62","CP000438","ABJ11472.1","PA14_34990","PA14_34990","cell outer membrane [GO:0009279]","GO:0009279","pau:PA14_34990",NA,NA
"3553","A0A0H2ZA95_PSEAB","A0A0H2ZA95","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZA95","CP000438","ABJ11233.1","PA14_38040","PA14_38040","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","pau:PA14_38040",NA,NA
"3554","A0A0H2Z9M4_PSEAB","A0A0H2Z9M4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z9M4","CP000438","ABJ10846.1","PA14_42990","PA14_42990",NA,NA,"pau:PA14_42990",NA,NA
"3555","A0A0H2ZC84_PSEAB","A0A0H2ZC84","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZC84","CP000438","ABJ11875.1","PA14_29800","PA14_29800","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane signaling receptor activity [GO:0004888]; chemotaxis [GO:0006935]; signal transduction [GO:0007165]","GO:0004888; GO:0005886; GO:0006935; GO:0007165; GO:0016021","pau:PA14_29800",NA,NA
"3556","A0A0H2ZJ37_PSEAB","A0A0H2ZJ37","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZJ37","CP000438","ABJ14701.1","PA14_70220","PA14_70220",NA,NA,"pau:PA14_70220",NA,NA
"3557","A0A0H2Z799_PSEAB","A0A0H2Z799","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2Z799","CP000438","ABJ10037.1","PA14_52920","PA14_52920","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","pau:PA14_52920",NA,NA
