"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"2642","Q8A813_BACTN","Q8A813","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A813","AE015928","AAO76468.1","BT_1361","BT_1361","ATP binding [GO:0005524]; double-strand break repair via homologous recombination [GO:0000724]; response to radiation [GO:0009314]; SOS response [GO:0009432]","GO:0000724; GO:0005524; GO:0009314; GO:0009432","bth:BT_1361","COG0497",NA
"2643","Q8A5B9_BACTN","Q8A5B9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A5B9","AE015928","AAO77427.1","BT_2320","BT_2320","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","bth:BT_2320","COG0662",NA
"2644","Q8A5B9_BACTN","Q8A5B9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A5B9","AE015928","AAO77427.1","BT_2320","BT_2320","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","bth:BT_2320","COG2207",NA
"2645","Q8A8A5_BACTN","Q8A8A5","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A8A5","AE015928","AAO76369.1","BT_1262","BT_1262",NA,NA,"bth:BT_1262","COG1733",NA
"2646","Q8A6I0_BACTN","Q8A6I0","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A6I0","AE015928","AAO77011.1","BT_1904","BT_1904","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","bth:BT_1904","COG2207",NA
"2647","Q8AB92_BACTN","Q8AB92","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8AB92","AE015928","AAO75325.1","BT_0218","BT_0218","cytoplasm [GO:0005737]; cytosol [GO:0005829]; oxidoreductase activity [GO:0016491]; protein-disulfide reductase activity [GO:0015035]; cell redox homeostasis [GO:0045454]","GO:0005737; GO:0005829; GO:0015035; GO:0016491; GO:0045454","bth:BT_0218","COG3118",NA
"2648","Q8A588_BACTN","Q8A588","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A588","AE015928","AAO77461.1","BT_2354","BT_2354",NA,NA,"bth:BT_2354","ENOG5030U9W",NA
"2649","Q8A4M1_BACTN","Q8A4M1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A4M1","AE015928","AAO77685.1","BT_2578","BT_2578",NA,NA,"bth:BT_2578","COG2333",NA
"2650","Q8A2P9_BACTN","Q8A2P9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A2P9","AE015928","AAO78362.1","BT_3256","BT_3256","cytosol [GO:0005829]; serine O-acetyltransferase activity [GO:0009001]","GO:0005829; GO:0009001","bth:BT_3256","COG1045",NA
"2651","Q8A4V9_BACTN","Q8A4V9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A4V9","AE015928","AAO77595.1","BT_2488","BT_2488","DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]","GO:0003677; GO:0006310; GO:0015074","bth:BT_2488","COG0582",NA
"2652","Q8A471_BACTN","Q8A471","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A471","AE015928","AAO77838.1","BT_2732","BT_2732",NA,NA,"bth:BT_2732","COG4191",NA
"2653","Q8A405_BACTN","Q8A405","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A405","AE015928","AAO77905.1","BT_2799","BT_2799","kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]","GO:0016301; GO:0016773","bth:BT_2799","COG0524",NA
"2654","Q8A9Q8_BACTN","Q8A9Q8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A9Q8","AE015928","AAO75864.1","BT_0757","BT_0757","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate catabolic process [GO:0016052]","GO:0004553; GO:0016052","bth:BT_0757","COG3250",NA
"2655","Q8A4R7_BACTN","Q8A4R7","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A4R7","AE015928","AAO77637.1","BT_2530","BT_2530",NA,NA,"bth:BT_2530","COG3391",NA
"2656","Q8A3W2_BACTN","Q8A3W2","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3W2","AE015928","AAO77948.1","aroQ","aroQ BT_2842","3-dehydroquinate dehydratase activity [GO:0003855]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]; quinate catabolic process [GO:0019631]","GO:0003855; GO:0008652; GO:0009073; GO:0009423; GO:0019631","bth:BT_2842","COG0757",NA
"2657","Q8A7W2_BACTN","Q8A7W2","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A7W2","AE015928","AAO76519.1","BT_1412","BT_1412","oxidoreductase activity [GO:0016491]","GO:0016491","bth:BT_1412","COG0655",NA
"2658","Q8A3P6_BACTN","Q8A3P6","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3P6","AE015928","AAO78014.1","BT_2908","BT_2908","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975","bth:BT_2908","COG4354",NA
"2659","Q8A4H3_BACTN","Q8A4H3","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A4H3","AE015928","AAO77733.1","BT_2626","BT_2626","cell outer membrane [GO:0009279]; extracellular space [GO:0005615]; metallocarboxypeptidase activity [GO:0004181]; peptide metabolic process [GO:0006518]; protein processing [GO:0016485]","GO:0004181; GO:0005615; GO:0006518; GO:0009279; GO:0016485","bth:BT_2626","COG1629",NA
"2660","Q89ZT7_BACTN","Q89ZT7","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q89ZT7","AE015928","AAO79392.1","BT_4287","BT_4287",NA,NA,"bth:BT_4287",NA,NA
"2661","Q8A3Y1_BACTN","Q8A3Y1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3Y1","AE015928","AAO77929.1","BT_2823","BT_2823",NA,NA,"bth:BT_2823","COG3210",NA
"2662","Q8A1Y6_BACTN","Q8A1Y6","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A1Y6","AE015928","AAO78628.1","BT_3522","BT_3522","carbohydrate binding [GO:0030246]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975; GO:0030246","bth:BT_3522","ENOG5033UX8",NA
"2663","Q8A691_BACTN","Q8A691","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A691","AE015928","AAO77101.1","BT_1994","BT_1994","integral component of membrane [GO:0016021]","GO:0016021","bth:BT_1994","ENOG5033G94",NA
"2664","Q89YK0_BACTN","Q89YK0","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q89YK0","AE015928","AAO79836.1","BT_4731","BT_4731",NA,NA,"bth:BT_4731",NA,NA
"2665","Q8A180_BACTN","Q8A180","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A180","AE015928","AAO78891.1","BT_3786","BT_3786","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_3786","COG2205",NA
"2666","Q8A180_BACTN","Q8A180","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A180","AE015928","AAO78891.1","BT_3786","BT_3786","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_3786","COG0745",NA
"2667","Q8A180_BACTN","Q8A180","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A180","AE015928","AAO78891.1","BT_3786","BT_3786","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_3786","COG3292",NA
"2668","Q8A180_BACTN","Q8A180","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A180","AE015928","AAO78891.1","BT_3786","BT_3786","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_3786","COG2207",NA
"2669","Q8AAJ6_BACTN","Q8AAJ6","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8AAJ6","AE015928","AAO75575.1","BT_0468","BT_0468","iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]","GO:0046872; GO:0051536","bth:BT_0468","COG1035",NA
"2670","Q8AAJ6_BACTN","Q8AAJ6","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8AAJ6","AE015928","AAO75575.1","BT_0468","BT_0468","iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]","GO:0046872; GO:0051536","bth:BT_0468","COG1143",NA
"2671","Q8A775_BACTN","Q8A775","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A775","AE015928","AAO76757.1","BT_1650","BT_1650","plasma membrane [GO:0005886]; CDP-glycerol glycerophosphotransferase activity [GO:0047355]; teichoic acid biosynthetic process [GO:0019350]","GO:0005886; GO:0019350; GO:0047355","bth:BT_1650","COG1887",NA
"2672","Q8A282_BACTN","Q8A282","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A282","AE015928","AAO78530.1","BT_3424","BT_3424",NA,NA,"bth:BT_3424","COG2373",NA
"2673","Q8A4V1_BACTN","Q8A4V1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A4V1","AE015928","AAO77603.1","BT_2496","BT_2496","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]","GO:0005524; GO:0005886; GO:0016021; GO:0022857","bth:BT_2496","COG0577",NA
"2674","Q8A3U3_BACTN","Q8A3U3","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3U3","AE015928","AAO77967.1","BT_2861","BT_2861","cell outer membrane [GO:0009279]","GO:0009279","bth:BT_2861","COG2885",NA
"2675","Q8ABH4_BACTN","Q8ABH4","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8ABH4","AE015928","AAO75243.1","BT_0136","BT_0136",NA,NA,"bth:BT_0136","COG0627",NA
"2676","Q8AAS0_BACTN","Q8AAS0","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8AAS0","AE015928","AAO75501.1","BT_0394","BT_0394","glycosyltransferase activity [GO:0016757]","GO:0016757","bth:BT_0394","COG0438",NA
"2677","Q8A3X8_BACTN","Q8A3X8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3X8","AE015928","AAO77932.1","BT_2826","BT_2826","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_2826","COG3292",NA
"2678","Q8A3X8_BACTN","Q8A3X8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3X8","AE015928","AAO77932.1","BT_2826","BT_2826","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_2826","COG2205",NA
"2679","Q8A3X8_BACTN","Q8A3X8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3X8","AE015928","AAO77932.1","BT_2826","BT_2826","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_2826","COG3386",NA
"2680","Q8A3X8_BACTN","Q8A3X8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3X8","AE015928","AAO77932.1","BT_2826","BT_2826","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_2826","COG0745",NA
"2681","Q8A3X8_BACTN","Q8A3X8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3X8","AE015928","AAO77932.1","BT_2826","BT_2826","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","GO:0000155; GO:0003700; GO:0016021; GO:0043565","bth:BT_2826","COG2207",NA
"2682","Q8A196_BACTN","Q8A196","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A196","AE015928","AAO78875.1","BT_3770","BT_3770","DNA binding [GO:0003677]","GO:0003677","bth:BT_3770","COG1309",NA
"2683","Q8A814_BACTN","Q8A814","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A814","AE015928","AAO76467.1","BT_1360","BT_1360","cytosol [GO:0005829]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA methylation [GO:0001510]; RNA processing [GO:0006396]","GO:0001510; GO:0003723; GO:0005829; GO:0006396; GO:0008173","bth:BT_1360","COG0566",NA
"2684","Q8A4F5_BACTN","Q8A4F5","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A4F5","AE015928","AAO77751.1","BT_2644","BT_2644","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; DNA topological change [GO:0006265]","GO:0003677; GO:0003917; GO:0006265","bth:BT_2644","COG0550",NA
"2685","Q8A8Z8_BACTN","Q8A8Z8","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A8Z8","AE015928","AAO76126.1","BT_1019","BT_1019","alpha-L-rhamnosidase activity [GO:0030596]; carbohydrate metabolic process [GO:0005975]","GO:0005975; GO:0030596","bth:BT_1019","COG3408",NA
"2686","Q8A967_BACTN","Q8A967","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A967","AE015928","AAO76057.1","BT_0950","BT_0950",NA,NA,"bth:BT_0950","COG0513",NA
"2687","Q8AB89_BACTN","Q8AB89","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8AB89","AE015928","AAO75328.1","BT_0221","BT_0221",NA,NA,"bth:BT_0221","COG1373",NA
"2688","Q8A3G3_BACTN","Q8A3G3","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3G3","AE015928","AAO78097.1","BT_2991","BT_2991",NA,NA,"bth:BT_2991","ENOG5033SWP",NA
"2689","Q8A121_BACTN","Q8A121","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A121","AE015928","AAO78955.1","BT_3850","BT_3850","integral component of membrane [GO:0016021]","GO:0016021","bth:BT_3850","ENOG5033AUP",NA
"2690","Q8A673_BACTN","Q8A673","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A673","AE015928","AAO77120.1","BT_2013","BT_2013","UDP-2,3-diacylglucosamine hydrolase activity [GO:0008758]; lipid A biosynthetic process [GO:0009245]","GO:0008758; GO:0009245","bth:BT_2013","COG1408",NA
"2691","Q8A7W3_BACTN","Q8A7W3","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A7W3","AE015928","AAO76518.1","BT_1411","BT_1411","cytoplasm [GO:0005737]; methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; DNA dealkylation involved in DNA repair [GO:0006307]; methylation [GO:0032259]","GO:0003908; GO:0005737; GO:0006307; GO:0032259","bth:BT_1411","COG0350",NA
"2692","Q89ZX1_BACTN","Q89ZX1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q89ZX1","AE015928","AAO79355.1","BT_4250","BT_4250","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stimulus [GO:0050896]","GO:0003677; GO:0006352; GO:0016987; GO:0050896","bth:BT_4250","COG1595",NA
"2693","Q8A3C6_BACTN","Q8A3C6","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3C6","AE015928","AAO78134.1","BT_3028","BT_3028","hexosyltransferase activity [GO:0016758]; carbohydrate metabolic process [GO:0005975]; cell wall organization [GO:0071555]","GO:0005975; GO:0016758; GO:0071555","bth:BT_3028","COG2152",NA
"2694","Q89ZN9_BACTN","Q89ZN9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q89ZN9","AE015928","AAO79442.1","BT_4337","BT_4337","membrane [GO:0016020]; beta-N-acetylhexosaminidase activity [GO:0004563]; N-acetyl-beta-D-galactosaminidase activity [GO:0102148]; carbohydrate metabolic process [GO:0005975]; glycosaminoglycan metabolic process [GO:0030203]","GO:0004563; GO:0005975; GO:0016020; GO:0030203; GO:0102148","bth:BT_4337","COG3525",NA
"2695","Q8A140_BACTN","Q8A140","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A140","AE015928","AAO78934.1","BT_3829","BT_3829",NA,NA,"bth:BT_3829","COG3209",NA
"2696","Q8A2Y5_BACTN","Q8A2Y5","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A2Y5","AE015928","AAO78276.1","BT_3170","BT_3170",NA,NA,"bth:BT_3170","ENOG5031NIM",NA
"2697","Q8AB30_BACTN","Q8AB30","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8AB30","AE015928","AAO75389.1","BT_0282","BT_0282","helicase activity [GO:0004386]","GO:0004386","bth:BT_0282","COG5545",NA
"2698","Q89ZI1_BACTN","Q89ZI1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q89ZI1","AE015928","AAO79501.1","BT_4396","BT_4396","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","bth:BT_4396","COG1917",NA
"2699","Q89ZI1_BACTN","Q89ZI1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q89ZI1","AE015928","AAO79501.1","BT_4396","BT_4396","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","bth:BT_4396","COG4977",NA
"2700","Q8A1H9_BACTN","Q8A1H9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A1H9","AE015928","AAO78787.1","BT_3682","BT_3682",NA,NA,"bth:BT_3682","ENOG5032RAM",NA
"2701","Q8A2Q1_BACTN","Q8A2Q1","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A2Q1","AE015928","AAO78360.1","BT_3254","BT_3254","dipeptidyl-peptidase activity [GO:0008239]; serine-type peptidase activity [GO:0008236]","GO:0008236; GO:0008239","bth:BT_3254","COG1506",NA
"2702","Q8A3Z3_BACTN","Q8A3Z3","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A3Z3","AE015928","AAO77917.1","BT_2811","BT_2811","alkyl hydroperoxide reductase activity [GO:0008785]; flavin adenine dinucleotide binding [GO:0050660]; NAD binding [GO:0051287]; response to reactive oxygen species [GO:0000302]","GO:0000302; GO:0008785; GO:0050660; GO:0051287","bth:BT_2811","COG3634",NA
"2703","Q8A0N9_BACTN","Q8A0N9","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A0N9","AE015928","AAO79087.1","BT_3982","BT_3982","replication fork [GO:0005657]; exonuclease activity [GO:0004527]; helicase activity [GO:0004386]; DNA duplex unwinding [GO:0032508]; DNA replication [GO:0006260]","GO:0004386; GO:0004527; GO:0005657; GO:0006260; GO:0032508","bth:BT_3982","COG0507",NA
"2704","Q8A2W4_BACTN","Q8A2W4","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A2W4","AE015928","AAO78297.1","BT_3191","BT_3191",NA,NA,"bth:BT_3191","ENOG5032PFP",NA
"2705","Q8A453_BACTN","Q8A453","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A453","AE015928","AAO77856.1","BT_2750","BT_2750","protein tyrosine phosphatase activity [GO:0004725]","GO:0004725","bth:BT_2750","COG0394",NA
"2706","Q8A8H6_BACTN","Q8A8H6","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A8H6","AE015928","AAO76298.1","BT_1191","BT_1191",NA,NA,"bth:BT_1191","ENOG502ZKMZ",NA
"2707","Q8A6U5_BACTN","Q8A6U5","Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)","226186","Q8A6U5","AE015928","AAO76888.1","BT_1781","BT_1781","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975","bth:BT_1781","COG3507",NA
