"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"730","Q4QL48_HAEI8","Q4QL48","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL48","CP000057","AAX88249.1","ribE","ribE NTHI1429","riboflavin synthase activity [GO:0004746]","GO:0004746","hit:NTHI1429",NA,NA
"731","Q4QJN0_HAEI8","Q4QJN0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJN0","CP000057","AAX88767.1","ptsH","ptsH NTHI2022",NA,NA,"hit:NTHI2022",NA,NA
"732","Q4QNC7_HAEI8","Q4QNC7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNC7","CP000057","AAX87470.1","thiD","thiD NTHI0541","phosphomethylpyrimidine kinase activity [GO:0008972]; thiamine biosynthetic process [GO:0009228]","GO:0008972; GO:0009228","hit:NTHI0541",NA,NA
"733","Q4QP12_HAEI8","Q4QP12","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP12","CP000057","AAX87235.1","NTHI0267","NTHI0267","cell outer membrane [GO:0009279]; cell surface [GO:0009986]","GO:0009279; GO:0009986","hit:NTHI0267",NA,NA
"734","Q4QP76_HAEI8","Q4QP76","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP76","CP000057","AAX87171.1","hsdR1","hsdR1 NTHI0193","DNA binding [GO:0003677]; type I site-specific deoxyribonuclease activity [GO:0009035]; DNA modification [GO:0006304]","GO:0003677; GO:0006304; GO:0009035","hit:NTHI0193",NA,NA
"735","Q4QM45_HAEI8","Q4QM45","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM45","CP000057","AAX87902.1","polA","polA NTHI1024","3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]; DNA-dependent DNA replication [GO:0006261]","GO:0003677; GO:0003887; GO:0006261; GO:0006281; GO:0008408","hit:NTHI1024",NA,NA
"736","Q4QJW8_HAEI8","Q4QJW8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJW8","CP000057","AAX88679.1","NTHI1924","NTHI1924","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1924",NA,NA
"737","Q4QK73_HAEI8","Q4QK73","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK73","CP000057","AAX88574.1","pntB","pntB NTHI1801","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; NAD(P)+ transhydrogenase (AB-specific) activity [GO:0008750]; NADP binding [GO:0050661]","GO:0005886; GO:0008750; GO:0016021; GO:0050661","hit:NTHI1801",NA,NA
"738","Q4QJN6_HAEI8","Q4QJN6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJN6","CP000057","AAX88761.1","NTHI2014","NTHI2014","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]","GO:0005886; GO:0016021; GO:0022857; GO:0071705","hit:NTHI2014",NA,NA
"739","Q4QMU8_HAEI8","Q4QMU8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMU8","CP000057","AAX87649.1","argF","argF NTHI0733","cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]","GO:0004585; GO:0005737; GO:0016597","hit:NTHI0733",NA,NA
"740","Q4QMH5_HAEI8","Q4QMH5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMH5","CP000057","AAX87772.1","metI","metI NTHI0878","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","hit:NTHI0878",NA,NA
"741","Q4QN91_HAEI8","Q4QN91","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN91","CP000057","AAX87506.1","NTHI0581","NTHI0581","deoxyribonuclease activity [GO:0004536]","GO:0004536","hit:NTHI0581",NA,NA
"742","Q4QKG7_HAEI8","Q4QKG7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKG7","CP000057","AAX88480.1","sspB","sspB NTHI1690",NA,NA,"hit:NTHI1690",NA,NA
"743","Q4QK03_HAEI8","Q4QK03","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK03","CP000057","AAX88644.1","NTHI1884","NTHI1884","DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; viral capsid assembly [GO:0019069]","GO:0003677; GO:0004519; GO:0019069","hit:NTHI1884",NA,NA
"744","Q4QLH1_HAEI8","Q4QLH1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLH1","CP000057","AAX88126.1","oppB","oppB NTHI1289","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","hit:NTHI1289",NA,NA
"745","Q4QKH5_HAEI8","Q4QKH5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKH5","CP000057","AAX88472.1","moeA","moeA NTHI1682","metal ion binding [GO:0046872]; molybdopterin molybdotransferase activity [GO:0061599]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]; molybdopterin cofactor biosynthetic process [GO:0032324]","GO:0006777; GO:0032324; GO:0046872; GO:0061599","hit:NTHI1682",NA,NA
"746","Q4QM58_HAEI8","Q4QM58","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM58","CP000057","AAX87889.1","NTHI1009","NTHI1009","hydrolase activity [GO:0016787]","GO:0016787","hit:NTHI1009",NA,NA
"747","Q4QK16_HAEI8","Q4QK16","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK16","CP000057","AAX88631.1","NTHI1870","NTHI1870","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1870",NA,NA
"748","Q4QNH6_HAEI8","Q4QNH6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNH6","CP000057","AAX87421.1","NTHI0486","NTHI0486",NA,NA,"hit:NTHI0486",NA,NA
"749","Q4QP00_HAEI8","Q4QP00","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP00","CP000057","AAX87247.1","fur","fur NTHI0284","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]","GO:0003677; GO:0003700; GO:0005737; GO:0046872","hit:NTHI0284",NA,NA
"750","Q4QPL4_HAEI8","Q4QPL4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPL4","CP000057","AAX87033.1","rlpA","rlpA NTHI0037","lyase activity [GO:0016829]; lytic endotransglycosylase activity [GO:0008932]; peptidoglycan binding [GO:0042834]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]","GO:0000270; GO:0008932; GO:0016829; GO:0042834; GO:0071555","hit:NTHI0037",NA,NA
"751","Q4QN18_HAEI8","Q4QN18","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN18","CP000057","AAX87579.1","tsaD","tsaD gcp NTHI0656","cytoplasm [GO:0005737]; hydrolase activity [GO:0016787]; iron ion binding [GO:0005506]; N(6)-L-threonylcarbamoyladenine synthase activity [GO:0061711]; tRNA threonylcarbamoyladenosine modification [GO:0002949]","GO:0002949; GO:0005506; GO:0005737; GO:0016787; GO:0061711","hit:NTHI0656",NA,NA
"752","Q4QM42_HAEI8","Q4QM42","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM42","CP000057","AAX87905.1","clpB","clpB NTHI1028","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein refolding [GO:0042026]; response to heat [GO:0009408]","GO:0005524; GO:0005737; GO:0009408; GO:0016887; GO:0042026","hit:NTHI1028",NA,NA
"753","Q4QP51_HAEI8","Q4QP51","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP51","CP000057","AAX87196.1","engA","engA der NTHI0222","GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]","GO:0005525; GO:0042254","hit:NTHI0222",NA,NA
"754","Q4QK08_HAEI8","Q4QK08","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK08","CP000057","AAX88639.1","NTHI1879","NTHI1879","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1879",NA,NA
"755","Q4QPK1_HAEI8","Q4QPK1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPK1","CP000057","AAX87046.1","NTHI0051","NTHI0051","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hit:NTHI0051",NA,NA
"756","Q4QNJ4_HAEI8","Q4QNJ4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNJ4","CP000057","AAX87403.1","napH","napH NTHI0465","integral component of membrane [GO:0016021]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]","GO:0016021; GO:0046872; GO:0051539","hit:NTHI0465",NA,NA
"757","Q4QN78_HAEI8","Q4QN78","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN78","CP000057","AAX87519.1","serA","serA NTHI0596","NAD binding [GO:0051287]; phosphoglycerate dehydrogenase activity [GO:0004617]; L-serine biosynthetic process [GO:0006564]","GO:0004617; GO:0006564; GO:0051287","hit:NTHI0596",NA,NA
"758","Q4QL93_HAEI8","Q4QL93","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL93","CP000057","AAX88204.1","cvpA","cvpA NTHI1377","integral component of membrane [GO:0016021]; toxin biosynthetic process [GO:0009403]","GO:0009403; GO:0016021","hit:NTHI1377",NA,NA
"759","Q4QLI5_HAEI8","Q4QLI5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLI5","CP000057","AAX88112.1","xylR","xylR NTHI1273","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","hit:NTHI1273",NA,NA
"760","Q4QNT9_HAEI8","Q4QNT9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNT9","CP000057","AAX87308.1","uvrA","uvrA NTHI0355","cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; zinc ion binding [GO:0008270]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]","GO:0003677; GO:0005524; GO:0005737; GO:0006289; GO:0008270; GO:0009380; GO:0009381; GO:0009432; GO:0016887","hit:NTHI0355",NA,NA
"761","Q4QK55_HAEI8","Q4QK55","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK55","CP000057","AAX88592.1","potC","potC NTHI1822","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","hit:NTHI1822",NA,NA
"762","Q4QL77_HAEI8","Q4QL77","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL77","CP000057","AAX88220.1","sapF","sapF NTHI1397","ATP binding [GO:0005524]; regulation of single-species biofilm formation on inanimate substrate [GO:1900231]","GO:0005524; GO:1900231","hit:NTHI1397",NA,NA
"763","Q4QLN1_HAEI8","Q4QLN1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLN1","CP000057","AAX88066.1","NTHI1213","NTHI1213","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","hit:NTHI1213",NA,NA
"764","Q4QPL9_HAEI8","Q4QPL9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPL9","CP000057","AAX87028.1","citC","citC NTHI0032","[citrate (pro-3S)-lyase] ligase activity [GO:0008771]; ATP binding [GO:0005524]; lyase activity [GO:0016829]; N-acetyltransferase activity [GO:0008080]; biosynthetic process [GO:0009058]","GO:0005524; GO:0008080; GO:0008771; GO:0009058; GO:0016829","hit:NTHI0032",NA,NA
"765","Q4QLC3_HAEI8","Q4QLC3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLC3","CP000057","AAX88174.1","opa","opa NTHI1342","cell outer membrane [GO:0009279]; porin activity [GO:0015288]; leukocyte migration [GO:0050900]","GO:0009279; GO:0015288; GO:0050900","hit:NTHI1342",NA,NA
"766","Q4QPN7_HAEI8","Q4QPN7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPN7","CP000057","AAX87010.1","fdxH","fdxH NTHI0010","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; cellular respiration [GO:0045333]; formate oxidation [GO:0015944]","GO:0005886; GO:0015944; GO:0016021; GO:0045333; GO:0046872; GO:0051539","hit:NTHI0010",NA,NA
"767","Q4QL24_HAEI8","Q4QL24","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL24","CP000057","AAX88273.1","ftsK","ftsK NTHI1455","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; chromosome segregation [GO:0007059]","GO:0003677; GO:0005524; GO:0005886; GO:0007059; GO:0016021","hit:NTHI1455",NA,NA
"768","Q4QPF7_HAEI8","Q4QPF7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPF7","CP000057","AAX87090.1","dnaB2","dnaB2 NTHI0102","primosome complex [GO:1990077]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA replication, synthesis of RNA primer [GO:0006269]","GO:0003677; GO:0003678; GO:0005524; GO:0006269; GO:0016887; GO:1990077","hit:NTHI0102",NA,NA
"769","Q4QMN5_HAEI8","Q4QMN5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMN5","CP000057","AAX87712.1","ilvY","ilvY NTHI0803","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","hit:NTHI0803",NA,NA
"770","Q4QP74_HAEI8","Q4QP74","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP74","CP000057","AAX87173.1","corB","corB NTHI0196","integral component of membrane [GO:0016021]; flavin adenine dinucleotide binding [GO:0050660]","GO:0016021; GO:0050660","hit:NTHI0196",NA,NA
"771","Q4QMH7_HAEI8","Q4QMH7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMH7","CP000057","AAX87770.1","glpR","glpR NTHI0876","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","GO:0003677; GO:0003700","hit:NTHI0876",NA,NA
"772","Q4QK00_HAEI8","Q4QK00","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK00","CP000057","AAX88647.1","NTHI1888","NTHI1888","ATP binding [GO:0005524]; viral capsid assembly [GO:0019069]","GO:0005524; GO:0019069","hit:NTHI1888",NA,NA
"773","Q4QL05_HAEI8","Q4QL05","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL05","CP000057","AAX88292.1","dnaB","dnaB NTHI1477","primosome complex [GO:1990077]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA replication, synthesis of RNA primer [GO:0006269]","GO:0003677; GO:0003678; GO:0005524; GO:0006269; GO:0016887; GO:1990077","hit:NTHI1477",NA,NA
"774","Q4QMI8_HAEI8","Q4QMI8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMI8","CP000057","AAX87759.1","NTHI0863","NTHI0863","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","hit:NTHI0863",NA,NA
"775","Q4QNB1_HAEI8","Q4QNB1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNB1","CP000057","AAX87486.1","comF","comF NTHI0559","nucleoside metabolic process [GO:0009116]","GO:0009116","hit:NTHI0559",NA,NA
"776","Q4QNV5_HAEI8","Q4QNV5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNV5","CP000057","AAX87292.1","deaD","deaD csdA NTHI0337","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on DNA [GO:0008094]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; cellular response to cold [GO:0070417]; ribosomal large subunit assembly [GO:0000027]; RNA catabolic process [GO:0006401]","GO:0000027; GO:0003723; GO:0003724; GO:0005524; GO:0005737; GO:0006401; GO:0008094; GO:0016887; GO:0070417","hit:NTHI0337",NA,NA
"777","Q4QKP9_HAEI8","Q4QKP9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKP9","CP000057","AAX88398.1","licC","licC NTHI1595",NA,NA,"hit:NTHI1595",NA,NA
"778","Q4QJQ2_HAEI8","Q4QJQ2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJQ2","CP000057","AAX88745.1","nth","nth NTHI1996","4 iron, 4 sulfur cluster binding [GO:0051539]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA binding [GO:0003677]; DNA N-glycosylase activity [GO:0019104]; metal ion binding [GO:0046872]; base-excision repair [GO:0006284]","GO:0003677; GO:0006284; GO:0019104; GO:0046872; GO:0051539; GO:0140078","hit:NTHI1996",NA,NA
"779","Q4QMD1_HAEI8","Q4QMD1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMD1","CP000057","AAX87816.1","ftsY","ftsY NTHI0929","cytoplasm [GO:0005737]; intrinsic component of plasma membrane [GO:0031226]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; cell division [GO:0051301]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","GO:0003924; GO:0005525; GO:0005737; GO:0006614; GO:0031226; GO:0051301","hit:NTHI0929",NA,NA
"780","Q4QNK4_HAEI8","Q4QNK4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNK4","CP000057","AAX87393.1","mog","mog NTHI0454","Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","GO:0006777","hit:NTHI0454",NA,NA
"781","Q4QK24_HAEI8","Q4QK24","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK24","CP000057","AAX88623.1","NTHI1861","NTHI1861",NA,NA,"hit:NTHI1861",NA,NA
"782","Q4QKM6_HAEI8","Q4QKM6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKM6","CP000057","AAX88421.1","NTHI1622","NTHI1622","2 iron, 2 sulfur cluster binding [GO:0051537]","GO:0051537","hit:NTHI1622",NA,NA
"783","Q4QKC5_HAEI8","Q4QKC5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKC5","CP000057","AAX88522.1","NTHI1735","NTHI1735","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1735",NA,NA
"784","Q4QK90_HAEI8","Q4QK90","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK90","CP000057","AAX88557.1","phoR","phoR NTHI1779","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]; phosphate ion transport [GO:0006817]","GO:0000155; GO:0006817; GO:0016021","hit:NTHI1779",NA,NA
"785","Q4QJP2_HAEI8","Q4QJP2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJP2","CP000057","AAX88755.1","lsgB","lsgB NTHI2006","glycosyltransferase activity [GO:0016757]","GO:0016757","hit:NTHI2006",NA,NA
"786","Q4QMM1_HAEI8","Q4QMM1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMM1","CP000057","AAX87726.1","slyD","slyD NTHI0822","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","GO:0003755","hit:NTHI0822",NA,NA
"787","Q4QNZ9_HAEI8","Q4QNZ9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNZ9","CP000057","AAX87248.1","fldA","fldA NTHI0285","electron transfer activity [GO:0009055]; FMN binding [GO:0010181]","GO:0009055; GO:0010181","hit:NTHI0285",NA,NA
"788","Q4QJZ1_HAEI8","Q4QJZ1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJZ1","CP000057","AAX88656.1","NTHI1898","NTHI1898","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1898",NA,NA
"789","Q4QJP8_HAEI8","Q4QJP8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJP8","CP000057","AAX88749.1","modA","modA NTHI2000","metal ion binding [GO:0046872]; molybdate ion transport [GO:0015689]","GO:0015689; GO:0046872","hit:NTHI2000",NA,NA
"790","Q4QJL0_HAEI8","Q4QJL0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJL0","CP000057","AAX88787.1","NTHI2047","NTHI2047","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","hit:NTHI2047",NA,NA
"791","Q4QP32_HAEI8","Q4QP32","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP32","CP000057","AAX87215.1","fabG","fabG NTHI0244","3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; NAD binding [GO:0051287]; fatty acid biosynthetic process [GO:0006633]","GO:0004316; GO:0006633; GO:0051287","hit:NTHI0244",NA,NA
"792","Q4QK31_HAEI8","Q4QK31","Haemophilus influenzae (strain 86-028NP)","281310","Q4QK31","CP000057","AAX88616.1","NTHI1852","NTHI1852",NA,NA,"hit:NTHI1852",NA,NA
"793","Q4QMF2_HAEI8","Q4QMF2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMF2","CP000057","AAX87795.1","dcuB","dcuB NTHI0902","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; C4-dicarboxylate transmembrane transporter activity [GO:0015556]","GO:0005886; GO:0015556; GO:0016021","hit:NTHI0902",NA,NA
"794","Q4QNB4_HAEI8","Q4QNB4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNB4","CP000057","AAX87483.1","NTHI0555","NTHI0555",NA,NA,"hit:NTHI0555",NA,NA
"795","Q4QNF1_HAEI8","Q4QNF1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNF1","CP000057","AAX87446.1","rnd","rnd NTHI0511","cytoplasm [GO:0005737]; 3'-5' exonuclease activity [GO:0008408]; nucleic acid binding [GO:0003676]; nucleotide binding [GO:0000166]; ribonuclease D activity [GO:0033890]; tRNA 3'-end processing [GO:0042780]","GO:0000166; GO:0003676; GO:0005737; GO:0008408; GO:0033890; GO:0042780","hit:NTHI0511",NA,NA
"796","Q4QLG8_HAEI8","Q4QLG8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLG8","CP000057","AAX88129.1","NTHI1295","NTHI1295","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cellular response to starvation [GO:0009267]","GO:0005886; GO:0009267; GO:0016021","hit:NTHI1295",NA,NA
"797","Q4QN98_HAEI8","Q4QN98","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN98","CP000057","AAX87499.1","fruK","fruK NTHI0574","1-phosphofructokinase activity [GO:0008662]","GO:0008662","hit:NTHI0574",NA,NA
"798","Q4QNP0_HAEI8","Q4QNP0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNP0","CP000057","AAX87357.1","NTHI0414","NTHI0414","cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; rRNA processing [GO:0006364]","GO:0005737; GO:0006364; GO:0008168; GO:0032259","hit:NTHI0414",NA,NA
"799","Q4QPF8_HAEI8","Q4QPF8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPF8","CP000057","AAX87089.1","NTHI0101","NTHI0101",NA,NA,"hit:NTHI0101",NA,NA
"800","Q4QJX9_HAEI8","Q4QJX9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJX9","CP000057","AAX88668.1","ettA","ettA NTHI1911","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; negative regulation of translational elongation [GO:0045900]; translation [GO:0006412]","GO:0000049; GO:0005524; GO:0005737; GO:0006412; GO:0016887; GO:0019843; GO:0043022; GO:0045900","hit:NTHI1911",NA,NA
"801","Q4QMZ1_HAEI8","Q4QMZ1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMZ1","CP000057","AAX87606.1","zwf","zwf NTHI0686","glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt [GO:0006098]","GO:0004345; GO:0006006; GO:0006098; GO:0050661","hit:NTHI0686",NA,NA
"802","Q4QNI9_HAEI8","Q4QNI9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNI9","CP000057","AAX87408.1","galE","galE NTHI0471","UDP-glucose 4-epimerase activity [GO:0003978]; galactose metabolic process [GO:0006012]","GO:0003978; GO:0006012","hit:NTHI0471",NA,NA
"803","Q4QNX3_HAEI8","Q4QNX3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNX3","CP000057","AAX87274.1","hsdS2","hsdS2 NTHI0315","DNA binding [GO:0003677]","GO:0003677","hit:NTHI0315",NA,NA
"804","Q4QL99_HAEI8","Q4QL99","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL99","CP000057","AAX88198.1","cysB","cysB NTHI1371","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","hit:NTHI1371",NA,NA
"805","Q4QJY6_HAEI8","Q4QJY6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJY6","CP000057","AAX88661.1","folC","folC NTHI1903","ATP binding [GO:0005524]; dihydrofolate synthase activity [GO:0008841]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]","GO:0004326; GO:0005524; GO:0008841; GO:0046654; GO:0046656; GO:0046872","hit:NTHI1903",NA,NA
"806","Q4QMK1_HAEI8","Q4QMK1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMK1","CP000057","AAX87746.1","vacJ","vacJ NTHI0849","membrane [GO:0016020]","GO:0016020","hit:NTHI0849",NA,NA
"807","Q4QMM3_HAEI8","Q4QMM3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMM3","CP000057","AAX87724.1","NTHI0820","NTHI0820","integral component of plasma membrane [GO:0005887]; protein secretion [GO:0009306]","GO:0005887; GO:0009306","hit:NTHI0820",NA,NA
"808","Q4QKU7_HAEI8","Q4QKU7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKU7","CP000057","AAX88350.1","NTHI1542","NTHI1542","integral component of membrane [GO:0016021]","GO:0016021","hit:NTHI1542",NA,NA
"809","Q4QNZ7_HAEI8","Q4QNZ7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNZ7","CP000057","AAX87250.1","seqA","seqA NTHI0289","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; negative regulation of DNA-dependent DNA replication initiation [GO:0032297]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0005737; GO:0006355; GO:0032297","hit:NTHI0289",NA,NA
"810","Q4QMY6_HAEI8","Q4QMY6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMY6","CP000057","AAX87611.1","asnC","asnC NTHI0691","sequence-specific DNA binding [GO:0043565]; regulation of transcription, DNA-templated [GO:0006355]","GO:0006355; GO:0043565","hit:NTHI0691",NA,NA
"811","Q4QKR9_HAEI8","Q4QKR9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKR9","CP000057","AAX88378.1","hemK","hemK prmC NTHI1574","nucleic acid binding [GO:0003676]; protein-(glutamine-N5) methyltransferase activity [GO:0102559]; protein-glutamine N-methyltransferase activity [GO:0036009]; peptidyl-glutamine methylation [GO:0018364]","GO:0003676; GO:0018364; GO:0036009; GO:0102559","hit:NTHI1574",NA,NA
