"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"2519","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP19904.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2520","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP19894.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2521","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11398.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2522","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11422.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2523","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAP19897.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2524","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322749","AAP19893.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2525","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322747","AAK11405.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2526","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322747","AAK11419.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2527","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP19901.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2528","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP19899.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2529","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11406.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2530","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11412.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2531","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11418.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2532","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAM91964.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2533","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11427.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2534","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11423.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2535","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP19897.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2536","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322747","AAK11408.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2537","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11430.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2538","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11403.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2539","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAM91962.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2540","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAC22864.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2541","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11406.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2542","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11404.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2543","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11425.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2544","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAP74410.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2545","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAP19893.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2546","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11421.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2547","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11428.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2548","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAM91963.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2549","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11405.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2550","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11419.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2551","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAM91962.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2552","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11420.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2553","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP19895.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2554","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11395.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2555","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAP74408.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2556","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAK11409.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2557","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322746","AAP74409.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2558","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11421.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2559","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11428.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2560","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11408.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2561","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322773","AAK11415.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2562","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322752","AAK11398.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2563","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322752","AAK11422.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2564","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322773","AAP19906.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2565","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11407.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2566","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322773","AAP74406.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2567","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP74408.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2568","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAK11409.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2569","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536049","AAP74409.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2570","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536050","AAP19903.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2571","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536050","AAP74412.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2572","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536050","AAK11399.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2573","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322773","AAP19894.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2574","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536050","AAP19902.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2575","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF536050","AAP19905.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
"2576","MDH_HAEIN","P44427","Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)","71421","P44427","AF322773","AAK11396.1","mdh","mdh HI_1210","cytoplasm [GO:0005737]; L-malate dehydrogenase activity [GO:0030060]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]","GO:0005737; GO:0005975; GO:0006099; GO:0006108; GO:0030060","hin:HI_1210","COG0039",NA
