"","Gene","Pathway"
"1070","pgi:PG_1428","Biosynthesis of cofactors"
"1071","pgi:PG_1433","Mismatch repair"
"1072","pgi:PG_1434","Terpenoid backbone biosynthesis"
"1073","pgi:PG_1434","Metabolic pathways"
"1074","pgi:PG_1434","Biosynthesis of secondary metabolites"
"1075","pgi:PG_t33","Aminoacyl-tRNA biosynthesis"
"1076","pgi:PG_1503","Terpenoid backbone biosynthesis"
"1077","pgi:PG_1503","Metabolic pathways"
"1078","pgi:PG_1503","Biosynthesis of secondary metabolites"
"1079","pgi:PG_1514","Glycerophospholipid metabolism"
"1080","pgi:PG_1514","Biosynthesis of secondary metabolites"
"1081","pgi:PG_1515","Glyoxylate and dicarboxylate metabolism"
"1082","pgi:PG_1515","Metabolic pathways"
"1083","pgi:PG_1515","Biosynthesis of secondary metabolites"
"1084","pgi:PG_1515","Microbial metabolism in diverse environments"
"1085","pgi:PG_1515","Carbon metabolism"
"1086","pgi:PG_1521","Ubiquinone and other terpenoid-quinone biosynthesis"
"1087","pgi:PG_1521","Metabolic pathways"
"1088","pgi:PG_1521","Biosynthesis of secondary metabolites"
"1089","pgi:PG_1521","Biosynthesis of cofactors"
"1090","pgi:PG_1523","Ubiquinone and other terpenoid-quinone biosynthesis"
"1091","pgi:PG_1523","Metabolic pathways"
"1092","pgi:PG_1523","Biosynthesis of secondary metabolites"
"1093","pgi:PG_1523","Biosynthesis of cofactors"
"1094","pgi:PG_1524","Ubiquinone and other terpenoid-quinone biosynthesis"
"1095","pgi:PG_1524","Metabolic pathways"
"1096","pgi:PG_1524","Biosynthesis of secondary metabolites"
"1097","pgi:PG_1524","Biosynthesis of cofactors"
"1098","pgi:PG_1525","Ubiquinone and other terpenoid-quinone biosynthesis"
"1099","pgi:PG_1525","Metabolic pathways"
"1100","pgi:PG_1525","Biosynthesis of secondary metabolites"
"1101","pgi:PG_1526","Homologous recombination"
"1102","pgi:PG_1530","Purine metabolism"
"1103","pgi:PG_1530","Metabolic pathways"
"1104","pgi:PG_1536","ABC transporters"
"1105","pgi:PG_1538","Peptidoglycan biosynthesis"
"1106","pgi:PG_1541","Folate biosynthesis"
"1107","pgi:PG_1541","Metabolic pathways"
"1108","pgi:PG_1541","Biosynthesis of cofactors"
"1109","pgi:PG_t34","Aminoacyl-tRNA biosynthesis"
"1110","pgi:PG_1553","Porphyrin metabolism"
"1111","pgi:PG_1553","Metabolic pathways"
"1112","pgi:PG_1553","Biosynthesis of cofactors"
"1113","pgi:PG_1559","Glycine, serine and threonine metabolism"
"1114","pgi:PG_1559","Glyoxylate and dicarboxylate metabolism"
"1115","pgi:PG_1559","One carbon pool by folate"
"1116","pgi:PG_1559","Metabolic pathways"
"1117","pgi:PG_1559","Biosynthesis of secondary metabolites"
"1118","pgi:PG_1559","Carbon metabolism"
"1119","pgi:PG_1560","Streptomycin biosynthesis"
"1120","pgi:PG_1560","Polyketide sugar unit biosynthesis"
"1121","pgi:PG_1560","Acarbose and validamycin biosynthesis"
"1122","pgi:PG_1560","O-Antigen nucleotide sugar biosynthesis"
"1123","pgi:PG_1560","Metabolic pathways"
"1124","pgi:PG_1560","Biosynthesis of secondary metabolites"
"1125","pgi:PG_1560","Biosynthesis of nucleotide sugars"
"1126","pgi:PG_1561","Streptomycin biosynthesis"
"1127","pgi:PG_1561","Polyketide sugar unit biosynthesis"
"1128","pgi:PG_1561","O-Antigen nucleotide sugar biosynthesis"
"1129","pgi:PG_1561","Metabolic pathways"
"1130","pgi:PG_1561","Biosynthesis of secondary metabolites"
"1131","pgi:PG_1561","Biosynthesis of nucleotide sugars"
"1132","pgi:PG_1562","Streptomycin biosynthesis"
"1133","pgi:PG_1562","Polyketide sugar unit biosynthesis"
"1134","pgi:PG_1562","O-Antigen nucleotide sugar biosynthesis"
"1135","pgi:PG_1562","Metabolic pathways"
"1136","pgi:PG_1562","Biosynthesis of secondary metabolites"
"1137","pgi:PG_1562","Biosynthesis of nucleotide sugars"
"1138","pgi:PG_1563","Streptomycin biosynthesis"
"1139","pgi:PG_1563","Polyketide sugar unit biosynthesis"
"1140","pgi:PG_1563","Acarbose and validamycin biosynthesis"
"1141","pgi:PG_1563","O-Antigen nucleotide sugar biosynthesis"
"1142","pgi:PG_1563","Metabolic pathways"
"1143","pgi:PG_1563","Biosynthesis of secondary metabolites"
"1144","pgi:PG_1563","Biosynthesis of nucleotide sugars"
"1145","pgi:PG_1565","Lipopolysaccharide biosynthesis"
"1146","pgi:PG_1565","Metabolic pathways"
"1147","pgi:PG_1566","Porphyrin metabolism"
"1148","pgi:PG_1566","Aminoacyl-tRNA biosynthesis"
"1149","pgi:PG_1566","Metabolic pathways"
"1150","pgi:PG_1566","Biosynthesis of secondary metabolites"
"1151","pgi:PG_1566","Microbial metabolism in diverse environments"
"1152","pgi:PG_1566","Biosynthesis of cofactors"
"1153","pgi:PG_1571","Pyruvate metabolism"
"1154","pgi:PG_1571","Metabolic pathways"
"1155","pgi:PG_1576","Alanine, aspartate and glutamate metabolism"
"1156","pgi:PG_1576","Nicotinate and nicotinamide metabolism"
"1157","pgi:PG_1576","Metabolic pathways"
"1158","pgi:PG_1576","Biosynthesis of cofactors"
"1159","pgi:PG_1577","Nicotinate and nicotinamide metabolism"
"1160","pgi:PG_1577","Metabolic pathways"
"1161","pgi:PG_1577","Biosynthesis of cofactors"
"1162","pgi:PG_1578","Nicotinate and nicotinamide metabolism"
"1163","pgi:PG_1578","Metabolic pathways"
"1164","pgi:PG_1578","Biosynthesis of cofactors"
"1165","pgi:PG_1587","Peptidoglycan biosynthesis"
"1166","pgi:PG_1589","Folate biosynthesis"
"1167","pgi:PG_1589","Metabolic pathways"
"1168","pgi:PG_1589","Biosynthesis of cofactors"
"1169","pgi:PG_t35","Aminoacyl-tRNA biosynthesis"
"1170","pgi:PG_1593","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1171","pgi:PG_1593","Metabolic pathways"
"1172","pgi:PG_1593","Biosynthesis of secondary metabolites"
"1173","pgi:PG_1593","Biosynthesis of amino acids"
"1174","pgi:PG_1595","Pentose phosphate pathway"
"1175","pgi:PG_1595","Pentose and glucuronate interconversions"
"1176","pgi:PG_1595","Metabolic pathways"
"1177","pgi:PG_1595","Biosynthesis of secondary metabolites"
"1178","pgi:PG_1595","Microbial metabolism in diverse environments"
"1179","pgi:PG_1595","Carbon metabolism"
"1180","pgi:PG_1595","Biosynthesis of amino acids"
"1181","pgi:PG_1596","Aminoacyl-tRNA biosynthesis"
"1182","pgi:PG_1598","Protein export"
"1183","pgi:PG_1601","Biotin metabolism"
"1184","pgi:PG_1601","Metabolic pathways"
"1185","pgi:PG_1603","Purine metabolism"
"1186","pgi:PG_1603","Metabolic pathways"
"1187","pgi:PG_1608","Benzoate degradation"
"1188","pgi:PG_1608","Pyruvate metabolism"
"1189","pgi:PG_1608","Butanoate metabolism"
"1190","pgi:PG_1608","Metabolic pathways"
"1191","pgi:PG_1608","Microbial metabolism in diverse environments"
"1192","pgi:PG_1609","Benzoate degradation"
"1193","pgi:PG_1609","Butanoate metabolism"
"1194","pgi:PG_1609","Microbial metabolism in diverse environments"
"1195","pgi:PG_1613","Valine, leucine and isoleucine degradation"
"1196","pgi:PG_1613","Glyoxylate and dicarboxylate metabolism"
"1197","pgi:PG_1613","Propanoate metabolism"
"1198","pgi:PG_1613","Metabolic pathways"
"1199","pgi:PG_1613","Microbial metabolism in diverse environments"
"1200","pgi:PG_1613","Carbon metabolism"
"1201","pgi:PG_1614","Citrate cycle (TCA cycle)"
"1202","pgi:PG_1614","Oxidative phosphorylation"
"1203","pgi:PG_1614","Butanoate metabolism"
"1204","pgi:PG_1614","Metabolic pathways"
"1205","pgi:PG_1614","Biosynthesis of secondary metabolites"
"1206","pgi:PG_1614","Microbial metabolism in diverse environments"
"1207","pgi:PG_1614","Carbon metabolism"
"1208","pgi:PG_1615","Citrate cycle (TCA cycle)"
"1209","pgi:PG_1615","Oxidative phosphorylation"
"1210","pgi:PG_1615","Butanoate metabolism"
"1211","pgi:PG_1615","Metabolic pathways"
"1212","pgi:PG_1615","Biosynthesis of secondary metabolites"
"1213","pgi:PG_1615","Microbial metabolism in diverse environments"
"1214","pgi:PG_1615","Carbon metabolism"
"1215","pgi:PG_1616","Citrate cycle (TCA cycle)"
"1216","pgi:PG_1616","Oxidative phosphorylation"
"1217","pgi:PG_1616","Butanoate metabolism"
"1218","pgi:PG_1616","Metabolic pathways"
"1219","pgi:PG_1616","Biosynthesis of secondary metabolites"
"1220","pgi:PG_1616","Microbial metabolism in diverse environments"
"1221","pgi:PG_1616","Carbon metabolism"
"1222","pgi:PG_1618","Biotin metabolism"
"1223","pgi:PG_1618","Metabolic pathways"
"1224","pgi:PG_1618","Biosynthesis of cofactors"
"1225","pgi:PG_1619","Biotin metabolism"
"1226","pgi:PG_1619","Metabolic pathways"
"1227","pgi:PG_1619","Biosynthesis of cofactors"
"1228","pgi:PG_1632","Glycolysis / Gluconeogenesis"
"1229","pgi:PG_1632","Galactose metabolism"
"1230","pgi:PG_1632","Metabolic pathways"
"1231","pgi:PG_1632","Biosynthesis of secondary metabolites"
"1232","pgi:PG_1632","Microbial metabolism in diverse environments"
"1233","pgi:PG_1633","Galactose metabolism"
"1234","pgi:PG_1633","Amino sugar and nucleotide sugar metabolism"
"1235","pgi:PG_1633","Metabolic pathways"
"1236","pgi:PG_1633","Biosynthesis of nucleotide sugars"
"1237","pgi:PG_1641","Two-component system"
"1238","pgi:PG_1647","Glycerophospholipid metabolism"
"1239","pgi:PG_1647","Metabolic pathways"
"1240","pgi:PG_1648","Purine metabolism"
"1241","pgi:PG_1648","Metabolic pathways"
"1242","pgi:PG_1654","Vancomycin resistance"
"1243","pgi:PG_1654","Two-component system"
"1244","pgi:PG_1656","Valine, leucine and isoleucine degradation"
"1245","pgi:PG_1656","Glyoxylate and dicarboxylate metabolism"
"1246","pgi:PG_1656","Propanoate metabolism"
"1247","pgi:PG_1656","Metabolic pathways"
"1248","pgi:PG_1656","Microbial metabolism in diverse environments"
"1249","pgi:PG_1656","Carbon metabolism"
"1250","pgi:PG_1657","Valine, leucine and isoleucine degradation"
"1251","pgi:PG_1657","Glyoxylate and dicarboxylate metabolism"
"1252","pgi:PG_1657","Propanoate metabolism"
"1253","pgi:PG_1657","Metabolic pathways"
"1254","pgi:PG_1657","Microbial metabolism in diverse environments"
"1255","pgi:PG_1657","Carbon metabolism"
"1256","pgi:PG_1667","beta-Lactam resistance"
"1257","pgi:PG_1667","Cationic antimicrobial peptide (CAMP) resistance"
"1258","pgi:PG_1667","Two-component system"
"1259","pgi:PG_1667","Bacterial secretion system"
"1260","pgi:PG_5SC","Ribosome"
"1261","pgi:PG_23SC","Ribosome"
"1262","pgi:PG_t36","Aminoacyl-tRNA biosynthesis"
"1263","pgi:PG_t37","Aminoacyl-tRNA biosynthesis"
"1264","pgi:PG_16SC","Ribosome"
"1265","pgi:PG_1676","Glycolysis / Gluconeogenesis"
"1266","pgi:PG_1676","Citrate cycle (TCA cycle)"
"1267","pgi:PG_1676","Pyruvate metabolism"
"1268","pgi:PG_1676","Metabolic pathways"
"1269","pgi:PG_1676","Biosynthesis of secondary metabolites"
"1270","pgi:PG_1676","Microbial metabolism in diverse environments"
"1271","pgi:PG_1676","Carbon metabolism"
"1272","pgi:PG_1677","Glycolysis / Gluconeogenesis"
"1273","pgi:PG_1677","Metabolic pathways"
"1274","pgi:PG_1677","Biosynthesis of secondary metabolites"
"1275","pgi:PG_1677","Microbial metabolism in diverse environments"
"1276","pgi:PG_1677","Carbon metabolism"
"1277","pgi:PG_1677","Biosynthesis of amino acids"
"1278","pgi:PG_1682","Starch and sucrose metabolism"
"1279","pgi:PG_1682","Metabolic pathways"
"1280","pgi:PG_1682","Biosynthesis of secondary metabolites"
"1281","pgi:PG_1683","Starch and sucrose metabolism"
"1282","pgi:PG_1683","Metabolic pathways"
"1283","pgi:PG_1683","Biosynthesis of secondary metabolites"
"1284","pgi:PG_1692","ABC transporters"
"1285","pgi:PG_1703","Purine metabolism"
"1286","pgi:PG_1703","Metabolic pathways"
"1287","pgi:PG_1714","Vitamin B6 metabolism"
"1288","pgi:PG_1714","Metabolic pathways"
"1289","pgi:PG_1714","Microbial metabolism in diverse environments"
"1290","pgi:PG_1714","Biosynthesis of cofactors"
"1291","pgi:PG_1719","ABC transporters"
"1292","pgi:PG_1721","RNA degradation"
"1293","pgi:PG_t38","Aminoacyl-tRNA biosynthesis"
"1294","pgi:PG_1723","Ribosome"
"1295","pgi:PG_t39","Aminoacyl-tRNA biosynthesis"
"1296","pgi:PG_1725","Nicotinate and nicotinamide metabolism"
"1297","pgi:PG_1725","Metabolic pathways"
"1298","pgi:PG_1728","Purine metabolism"
"1299","pgi:PG_1728","Metabolic pathways"
"1300","pgi:PG_1731","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1301","pgi:PG_1731","Metabolic pathways"
"1302","pgi:PG_1731","Biosynthesis of secondary metabolites"
"1303","pgi:PG_1731","Biosynthesis of amino acids"
"1304","pgi:PG_1739","Purine metabolism"
"1305","pgi:PG_1739","Metabolic pathways"
"1306","pgi:PG_1741","Alanine, aspartate and glutamate metabolism"
"1307","pgi:PG_1741","Metabolic pathways"
"1308","pgi:PG_1743","Lipopolysaccharide biosynthesis"
"1309","pgi:PG_1743","Metabolic pathways"
"1310","pgi:PG_1743","Biosynthesis of nucleotide sugars"
"1311","pgi:PG_1745","Pyrimidine metabolism"
"1312","pgi:PG_1745","Metabolic pathways"
"1313","pgi:PG_1747","Pentose phosphate pathway"
"1314","pgi:PG_1747","Fructose and mannose metabolism"
"1315","pgi:PG_1747","Metabolic pathways"
"1316","pgi:PG_1747","Biosynthesis of secondary metabolites"
"1317","pgi:PG_1747","Microbial metabolism in diverse environments"
"1318","pgi:PG_1747","Carbon metabolism"
"1319","pgi:PG_1747","Biosynthesis of amino acids"
"1320","pgi:PG_1748","Pentose phosphate pathway"
"1321","pgi:PG_1748","Metabolic pathways"
"1322","pgi:PG_1748","Biosynthesis of secondary metabolites"
"1323","pgi:PG_1748","Microbial metabolism in diverse environments"
"1324","pgi:PG_1748","Carbon metabolism"
"1325","pgi:PG_1748","Biosynthesis of amino acids"
"1326","pgi:PG_1750","Other glycan degradation"
"1327","pgi:PG_1753","Selenocompound metabolism"
"1328","pgi:PG_1753","Metabolic pathways"
"1329","pgi:PG_1755","Glycolysis / Gluconeogenesis"
"1330","pgi:PG_1755","Pentose phosphate pathway"
"1331","pgi:PG_1755","Fructose and mannose metabolism"
"1332","pgi:PG_1755","Methane metabolism"
"1333","pgi:PG_1755","Metabolic pathways"
"1334","pgi:PG_1755","Biosynthesis of secondary metabolites"
"1335","pgi:PG_1755","Microbial metabolism in diverse environments"
"1336","pgi:PG_1755","Carbon metabolism"
"1337","pgi:PG_1755","Biosynthesis of amino acids"
"1338","pgi:PG_1758","Ribosome"
"1339","pgi:PG_1759","ABC transporters"
"1340","pgi:PG_1760","ABC transporters"
"1341","pgi:PG_1762","Quorum sensing"
"1342","pgi:PG_1762","Protein export"
"1343","pgi:PG_1762","Bacterial secretion system"
"1344","pgi:PG_1764","Fatty acid biosynthesis"
"1345","pgi:PG_1764","Biotin metabolism"
"1346","pgi:PG_1764","Metabolic pathways"
"1347","pgi:PG_1764","Fatty acid metabolism"
"1348","pgi:PG_1764","Biosynthesis of cofactors"
"1349","pgi:PG_1765","Metabolic pathways"
"1350","pgi:PG_1765","Biosynthesis of secondary metabolites"
"1351","pgi:PG_1766","Purine metabolism"
"1352","pgi:PG_1766","One carbon pool by folate"
"1353","pgi:PG_1766","Metabolic pathways"
"1354","pgi:PG_1766","Biosynthesis of secondary metabolites"
"1355","pgi:PG_1771","Aminoacyl-tRNA biosynthesis"
"1356","pgi:PG_1772","Base excision repair"
"1357","pgi:PG_1774","Nucleotide excision repair"
"1358","pgi:PG_1778","Lipopolysaccharide biosynthesis"
"1359","pgi:PG_1778","Metabolic pathways"
"1360","pgi:PG_1780","Biotin metabolism"
"1361","pgi:PG_1780","Metabolic pathways"
"1362","pgi:PG_1780","Biosynthesis of cofactors"
"1363","pgi:PG_1781","Pyrimidine metabolism"
"1364","pgi:PG_1781","Metabolic pathways"
"1365","pgi:PG_t40","Aminoacyl-tRNA biosynthesis"
"1366","pgi:PG_t41","Aminoacyl-tRNA biosynthesis"
"1367","pgi:PG_1793","Starch and sucrose metabolism"
"1368","pgi:PG_1793","Metabolic pathways"
"1369","pgi:PG_1793","Biosynthesis of secondary metabolites"
"1370","pgi:PG_1794","DNA replication"
"1371","pgi:PG_1794","Base excision repair"
"1372","pgi:PG_1794","Nucleotide excision repair"
"1373","pgi:PG_1794","Homologous recombination"
"1374","pgi:PG_1801","Oxidative phosphorylation"
"1375","pgi:PG_1801","Metabolic pathways"
"1376","pgi:PG_1803","Oxidative phosphorylation"
"1377","pgi:PG_1803","Metabolic pathways"
"1378","pgi:PG_1804","Oxidative phosphorylation"
"1379","pgi:PG_1804","Metabolic pathways"
"1380","pgi:PG_1805","Oxidative phosphorylation"
"1381","pgi:PG_1805","Metabolic pathways"
"1382","pgi:PG_1806","Oxidative phosphorylation"
"1383","pgi:PG_1806","Metabolic pathways"
"1384","pgi:PG_1807","Oxidative phosphorylation"
"1385","pgi:PG_1807","Metabolic pathways"
"1386","pgi:PG_1808","Purine metabolism"
"1387","pgi:PG_1808","Metabolic pathways"
"1388","pgi:PG_1809","Citrate cycle (TCA cycle)"
"1389","pgi:PG_1809","Metabolic pathways"
"1390","pgi:PG_1809","Biosynthesis of secondary metabolites"
"1391","pgi:PG_1809","Microbial metabolism in diverse environments"
"1392","pgi:PG_1809","Carbon metabolism"
"1393","pgi:PG_1810","Glycolysis / Gluconeogenesis"
"1394","pgi:PG_1810","Citrate cycle (TCA cycle)"
"1395","pgi:PG_1810","Pyruvate metabolism"
"1396","pgi:PG_1810","Butanoate metabolism"
"1397","pgi:PG_1810","Metabolic pathways"
"1398","pgi:PG_1810","Biosynthesis of secondary metabolites"
"1399","pgi:PG_1810","Microbial metabolism in diverse environments"
"1400","pgi:PG_1810","Carbon metabolism"
"1401","pgi:PG_1812","Glycolysis / Gluconeogenesis"
"1402","pgi:PG_1812","Citrate cycle (TCA cycle)"
"1403","pgi:PG_1812","Pyruvate metabolism"
"1404","pgi:PG_1812","Butanoate metabolism"
"1405","pgi:PG_1812","Metabolic pathways"
"1406","pgi:PG_1812","Biosynthesis of secondary metabolites"
"1407","pgi:PG_1812","Microbial metabolism in diverse environments"
"1408","pgi:PG_1812","Carbon metabolism"
"1409","pgi:PG_1813","Citrate cycle (TCA cycle)"
"1410","pgi:PG_1813","Metabolic pathways"
"1411","pgi:PG_1813","Biosynthesis of secondary metabolites"
"1412","pgi:PG_1813","Microbial metabolism in diverse environments"
"1413","pgi:PG_1813","Carbon metabolism"
"1414","pgi:PG_1814","DNA replication"
"1415","pgi:PG_1815","Lipopolysaccharide biosynthesis"
"1416","pgi:PG_1815","Metabolic pathways"
"1417","pgi:PG_1815","Biosynthesis of nucleotide sugars"
"1418","pgi:PG_1820","Nitrogen metabolism"
"1419","pgi:PG_1820","Metabolic pathways"
"1420","pgi:PG_1820","Microbial metabolism in diverse environments"
"1421","pgi:PG_1821","Nitrogen metabolism"
"1422","pgi:PG_1821","Metabolic pathways"
"1423","pgi:PG_1821","Microbial metabolism in diverse environments"
"1424","pgi:PG_t42","Aminoacyl-tRNA biosynthesis"
"1425","pgi:PG_1824","Glycolysis / Gluconeogenesis"
"1426","pgi:PG_1824","Methane metabolism"
"1427","pgi:PG_1824","Metabolic pathways"
"1428","pgi:PG_1824","Biosynthesis of secondary metabolites"
"1429","pgi:PG_1824","Microbial metabolism in diverse environments"
"1430","pgi:PG_1824","Carbon metabolism"
"1431","pgi:PG_1824","Biosynthesis of amino acids"
"1432","pgi:PG_1824","RNA degradation"
"1433","pgi:PG_1829","Fatty acid biosynthesis"
"1434","pgi:PG_1829","Fatty acid degradation"
"1435","pgi:PG_1829","Metabolic pathways"
"1436","pgi:PG_1829","Fatty acid metabolism"
"1437","pgi:PG_1829","Quorum sensing"
"1438","pgi:PG_1831","RNA degradation"
"1439","pgi:PG_1834","Starch and sucrose metabolism"
"1440","pgi:PG_1834","Metabolic pathways"
"1441","pgi:PG_1834","Biosynthesis of secondary metabolites"
"1442","pgi:PG_1837","Quorum sensing"
"1443","pgi:PG_1851","Pantothenate and CoA biosynthesis"
"1444","pgi:PG_1851","Metabolic pathways"
"1445","pgi:PG_1851","Biosynthesis of cofactors"
"1446","pgi:PG_1852","DNA replication"
"1447","pgi:PG_1852","Mismatch repair"
"1448","pgi:PG_1852","Homologous recombination"
"1449","pgi:PG_1853","DNA replication"
"1450","pgi:PG_1853","Mismatch repair"
"1451","pgi:PG_1853","Homologous recombination"
"1452","pgi:PG_1854","One carbon pool by folate"
"1453","pgi:PG_1854","Metabolic pathways"
"1454","pgi:PG_1856","Pyrimidine metabolism"
"1455","pgi:PG_1856","Metabolic pathways"
"1456","pgi:PG_1859","Glycine, serine and threonine metabolism"
"1457","pgi:PG_1859","Glycerolipid metabolism"
"1458","pgi:PG_1859","Glyoxylate and dicarboxylate metabolism"
"1459","pgi:PG_1859","Metabolic pathways"
"1460","pgi:PG_1859","Biosynthesis of secondary metabolites"
"1461","pgi:PG_1859","Microbial metabolism in diverse environments"
"1462","pgi:PG_1872","Histidine metabolism"
"1463","pgi:PG_1872","Metabolic pathways"
"1464","pgi:PG_1878","Aminoacyl-tRNA biosynthesis"
"1465","pgi:PG_1884","Other glycan degradation"
"1466","pgi:PG_1885","Oxidative phosphorylation"
"1467","pgi:PG_1885","RNA degradation"
"1468","pgi:PG_1896","Cysteine and methionine metabolism"
"1469","pgi:PG_1896","Biosynthesis of various plant secondary metabolites"
"1470","pgi:PG_1896","Metabolic pathways"
"1471","pgi:PG_1896","Biosynthesis of secondary metabolites"
"1472","pgi:PG_1896","Biosynthesis of amino acids"
"1473","pgi:PG_1896","Biosynthesis of cofactors"
"1474","pgi:PG_1897","Thiamine metabolism"
"1475","pgi:PG_1897","Metabolic pathways"
"1476","pgi:PG_1897","Biosynthesis of cofactors"
"1477","pgi:PG_1900","Thiamine metabolism"
"1478","pgi:PG_1900","Metabolic pathways"
"1479","pgi:PG_1902","Pyrimidine metabolism"
"1480","pgi:PG_1902","Metabolic pathways"
"1481","pgi:PG_1902","Biosynthesis of cofactors"
"1482","pgi:PG_1910","Ribosome"
"1483","pgi:PG_1911","RNA polymerase"
"1484","pgi:PG_1912","Ribosome"
"1485","pgi:PG_1913","Ribosome"
"1486","pgi:PG_1914","Ribosome"
"1487","pgi:PG_1915","Ribosome"
"1488","pgi:PG_1918","Quorum sensing"
"1489","pgi:PG_1918","Protein export"
"1490","pgi:PG_1918","Bacterial secretion system"
"1491","pgi:PG_1919","Ribosome"
"1492","pgi:PG_1920","Ribosome"
"1493","pgi:PG_1921","Ribosome"
"1494","pgi:PG_1922","Ribosome"
"1495","pgi:PG_1923","Ribosome"
"1496","pgi:PG_1924","Ribosome"
"1497","pgi:PG_1925","Ribosome"
"1498","pgi:PG_1926","Ribosome"
"1499","pgi:PG_1927","Ribosome"
"1500","pgi:PG_1928","Ribosome"
"1501","pgi:PG_1929","Ribosome"
"1502","pgi:PG_1930","Ribosome"
"1503","pgi:PG_1931","Ribosome"
"1504","pgi:PG_1932","Ribosome"
"1505","pgi:PG_1933","Ribosome"
"1506","pgi:PG_1934","Ribosome"
"1507","pgi:PG_1935","Ribosome"
"1508","pgi:PG_1936","Ribosome"
"1509","pgi:PG_1937","Ribosome"
"1510","pgi:PG_1938","Ribosome"
"1511","pgi:PG_1939","Ribosome"
"1512","pgi:PG_1941","Ribosome"
"1513","pgi:PG_1942","Ribosome"
"1514","pgi:PG_1944","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1515","pgi:PG_1944","Metabolic pathways"
"1516","pgi:PG_1944","Biosynthesis of secondary metabolites"
"1517","pgi:PG_1944","Biosynthesis of amino acids"
"1518","pgi:PG_1949","Citrate cycle (TCA cycle)"
"1519","pgi:PG_1949","Cysteine and methionine metabolism"
"1520","pgi:PG_1949","Pyruvate metabolism"
"1521","pgi:PG_1949","Glyoxylate and dicarboxylate metabolism"
"1522","pgi:PG_1949","Methane metabolism"
"1523","pgi:PG_1949","Metabolic pathways"
"1524","pgi:PG_1949","Biosynthesis of secondary metabolites"
"1525","pgi:PG_1949","Microbial metabolism in diverse environments"
"1526","pgi:PG_1949","Carbon metabolism"
"1527","pgi:PG_1951","Aminoacyl-tRNA biosynthesis"
"1528","pgi:PG_1951","Metabolic pathways"
"1529","pgi:PG_1959","Ribosome"
"1530","pgi:PG_1960","Ribosome"
"1531","pgi:PG_1993","Nucleotide excision repair"
"1532","pgi:PG_1996","Pentose phosphate pathway"
"1533","pgi:PG_1996","Metabolic pathways"
"1534","pgi:PG_1998","Terpenoid backbone biosynthesis"
"1535","pgi:PG_1998","Biosynthesis of secondary metabolites"
"1536","pgi:PG_2000","Protein export"
"1537","pgi:PG_2001","Protein export"
"1538","pgi:PG_2002","Monobactam biosynthesis"
"1539","pgi:PG_2002","Lysine biosynthesis"
"1540","pgi:PG_2002","Metabolic pathways"
"1541","pgi:PG_2002","Biosynthesis of secondary metabolites"
"1542","pgi:PG_2002","Microbial metabolism in diverse environments"
"1543","pgi:PG_2002","Biosynthesis of amino acids"
"1544","pgi:PG_2003","Purine metabolism"
"1545","pgi:PG_2003","Metabolic pathways"
"1546","pgi:PG_2009","Homologous recombination"
"1547","pgi:PG_2010","Glycolysis / Gluconeogenesis"
"1548","pgi:PG_2010","Pentose phosphate pathway"
"1549","pgi:PG_2010","Galactose metabolism"
"1550","pgi:PG_2010","Purine metabolism"
"1551","pgi:PG_2010","Starch and sucrose metabolism"
"1552","pgi:PG_2010","Amino sugar and nucleotide sugar metabolism"
"1553","pgi:PG_2010","Streptomycin biosynthesis"
"1554","pgi:PG_2010","Metabolic pathways"
"1555","pgi:PG_2010","Biosynthesis of secondary metabolites"
"1556","pgi:PG_2010","Microbial metabolism in diverse environments"
"1557","pgi:PG_2010","Biosynthesis of nucleotide sugars"
"1558","pgi:PG_2023","One carbon pool by folate"
"1559","pgi:PG_2023","Aminoacyl-tRNA biosynthesis"
"1560","pgi:PG_2023","Metabolic pathways"
"1561","pgi:PG_t43","Aminoacyl-tRNA biosynthesis"
"1562","pgi:PG_2024","Cationic antimicrobial peptide (CAMP) resistance"
"1563","pgi:PG_2026","Porphyrin metabolism"
"1564","pgi:PG_2026","Metabolic pathways"
"1565","pgi:PG_2026","Biosynthesis of cofactors"
"1566","pgi:PG_2032","Homologous recombination"
"1567","pgi:PG_2033","Alanine, aspartate and glutamate metabolism"
"1568","pgi:PG_2033","Nitrogen metabolism"
"1569","pgi:PG_2033","Metabolic pathways"
"1570","pgi:PG_2033","Biosynthesis of secondary metabolites"
"1571","pgi:PG_2033","Microbial metabolism in diverse environments"
"1572","pgi:PG_2033","Biosynthesis of amino acids"
"1573","pgi:PG_2052","Monobactam biosynthesis"
"1574","pgi:PG_2052","Lysine biosynthesis"
"1575","pgi:PG_2052","Metabolic pathways"
"1576","pgi:PG_2052","Biosynthesis of secondary metabolites"
"1577","pgi:PG_2052","Microbial metabolism in diverse environments"
"1578","pgi:PG_2052","Biosynthesis of amino acids"
"1579","pgi:PG_2053","Biotin metabolism"
"1580","pgi:PG_2053","Metabolic pathways"
"1581","pgi:PG_2053","Biosynthesis of cofactors"
"1582","pgi:PG_2055","Pyrimidine metabolism"
"1583","pgi:PG_2055","Metabolic pathways"
"1584","pgi:PG_2055","Biosynthesis of cofactors"
"1585","pgi:PG_t44","Aminoacyl-tRNA biosynthesis"
