"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"2945","BTH_I2946",NA,NA,"Q2SUE6",NA,NA,NA
"2946","BTH_I2947",NA,NA,"Q2SUE5",NA,NA,NA
"2947","BTH_I2948",NA,NA,"Q2SUE4","integral component of membrane [GO:0016021]",NA,NA
"2948","BTH_I2949","","(GenBank) toxin secretion ABC transporter, ATP-binding protein, putative","Q2SUE3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; cysteine-type peptidase activity [GO:0008234]",NA,"ABC transporters"
"2949","BTH_I2950","","(GenBank) type I secretion outer membrane protein, TolC family","Q2SUE2","cell outer membrane [GO:0009279]; efflux transmembrane transporter activity [GO:0015562]; hemolysis in other organism [GO:0044179]",NA,"beta-Lactam resistance, Cationic antimicrobial peptide (CAMP) resistance, Two-component system, Bacterial secretion system"
"2950","BTH_I2951",NA,NA,"Q2SUE1",NA,NA,NA
"2951","BTH_I2952",NA,NA,"Q2SUE0","integral component of membrane [GO:0016021]; peptidase activity [GO:0008233]",NA,NA
"2952","BTH_I2953",NA,NA,"Q2SUD9",NA,NA,NA
"2953","BTH_I2954","","(GenBank) ImcF-related family","Q2SUD8","integral component of membrane [GO:0016021]",NA,"Bacterial secretion system"
"2954","BTH_I2955",NA,NA,"Q2SUD7",NA,NA,NA
"2955","BTH_I2956",NA,NA,"Q2SUD6","integral component of membrane [GO:0016021]",NA,NA
"2956","BTH_I2957",NA,NA,"Q2SUD5",NA,NA,NA
"2957","BTH_I2958","","(GenBank) ClpA/B type protease","Q2SUD4","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]",NA,"Bacterial secretion system"
"2958","BTH_I2959",NA,NA,"Q2SUD3",NA,NA,NA
"2959","BTH_I2960",NA,NA,"Q2SUD2",NA,NA,NA
"2960","BTH_I2961",NA,NA,"Q2SUD1",NA,NA,NA
"2961","BTH_I2962","","(GenBank) unnamed protein product; Similar to Hcp protein","Q2SUD0",NA,NA,"Bacterial secretion system"
"2962","BTH_I2963",NA,NA,"Q2SUC9",NA,NA,NA
"2963","BTH_I2964",NA,NA,"Q2SUC8",NA,NA,NA
"2964","BTH_I2965",NA,NA,"Q2SUC7",NA,NA,NA
"2965","BTH_I2966","","(GenBank) conserved hypothetical protein","Q2SUC6","integral component of membrane [GO:0016021]",NA,"Bacterial secretion system"
"2966","BTH_I2967",NA,NA,"Q2SUC5",NA,NA,NA
"2967","BTH_I2968","","(GenBank) ompA family protein, putative","Q2SUC4",NA,NA,"Bacterial secretion system"
"2968","BTH_I2971",NA,NA,"Q2SUC3",NA,NA,NA
"2969","BTH_I2972","","(GenBank) tRNA-Thr",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"2970","BTH_I2973",NA,NA,"Q2SUC2",NA,NA,NA
"2971","BTH_I2974",NA,NA,"Q2SUC1","glutathione metabolic process [GO:0006749]",NA,NA
"2972","BTH_I2975","","(GenBank) ubiquinol-cytochrome c reductase, cytochrome c1","Q2SUC0","integral component of membrane [GO:0016021]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]",NA,"Oxidative phosphorylation, Metabolic pathways, Two-component system"
"2973","BTH_I2976","","(GenBank) ubiquinol-cytochrome c reductase, cytochrome b","Q2SUB9","respiratory chain complex III [GO:0045275]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]; respiratory electron transport chain [GO:0022904]",NA,"Oxidative phosphorylation, Metabolic pathways, Two-component system"
"2974","BTH_I2977","petA","(GenBank) ubiquinol-cytochrome c reductase, iron-sulfur subunit","Q2SUB8","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; intracellular membrane-bounded organelle [GO:0043231]; plasma membrane [GO:0005886]; 2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]; aromatic compound catabolic process [GO:0019439]",NA,"Oxidative phosphorylation, Metabolic pathways, Two-component system"
"2975","BTH_I2978",NA,NA,"Q2SUB7",NA,NA,NA
"2976","BTH_I2979",NA,NA,"Q2SUB6","periplasmic space [GO:0042597]; serine-type endopeptidase activity [GO:0004252]",NA,NA
"2977","BTH_I2980","tatC","(GenBank) Sec-independent protein translocase TatC","Q2SUB5","integral component of plasma membrane [GO:0005887]; TAT protein transport complex [GO:0033281]; protein transmembrane transporter activity [GO:0008320]; protein transport by the Tat complex [GO:0043953]",NA,"Protein export, Bacterial secretion system"
"2978","BTH_I2981","","(GenBank) Sec-independent protein translocase protein TatB","Q2SUB4","integral component of plasma membrane [GO:0005887]; TAT protein transport complex [GO:0033281]; protein transmembrane transporter activity [GO:0008320]; protein transport by the Tat complex [GO:0043953]",NA,"Protein export, Bacterial secretion system"
"2979","BTH_I2982","","(GenBank) twin-arginine translocation protein, TatA/E family-related protein","Q2SUB3","integral component of plasma membrane [GO:0005887]; TAT protein transport complex [GO:0033281]; protein transmembrane transporter activity [GO:0008320]; protein transport by the Tat complex [GO:0043953]",NA,"Protein export, Bacterial secretion system"
"2980","BTH_I2983",NA,NA,"Q2SUB2","catalytic activity [GO:0003824]",NA,NA
"2981","BTH_I2984",NA,NA,"Q2SUB1",NA,NA,NA
"2982","BTH_I2985","","(GenBank) phosphoribosyl-ATP pyrophosphohydrolase","Q2SUB0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2983","BTH_I2986",NA,NA,"Q2SUA9","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; phosphoribosyl-AMP cyclohydrolase activity [GO:0004635]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]",NA,NA
"2984","BTH_I2987","hisF","(GenBank) imidazoleglycerol phosphate synthase, cyclase subunit","Q2SUA8","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate synthase activity [GO:0000107]; lyase activity [GO:0016829]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2985","BTH_I2988","","(GenBank) phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","Q2SUA7","cytoplasm [GO:0005737]; 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity [GO:0003949]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2986","BTH_I2989","hisH","(GenBank) imidazole glycerol phosphate synthase, glutamine amidotransferase subunit","Q2SUA6","cytoplasm [GO:0005737]; glutaminase activity [GO:0004359]; imidazoleglycerol-phosphate synthase activity [GO:0000107]; lyase activity [GO:0016829]; glutamine metabolic process [GO:0006541]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2987","BTH_I2990",NA,NA,"Q2SUA5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"2988","BTH_I2991","","(GenBank) imidazoleglycerol-phosphate dehydratase","Q2SUA4","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2989","BTH_I2992","hisC-2","(GenBank) histidinol-phosphate aminotransferase","Q2SUA3","histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Novobiocin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2990","BTH_I2993","hisD","(GenBank) histidinol dehydrogenase","Q2SUA2","histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2991","BTH_I2994","hisG","(GenBank) ATP phosphoribosyltransferase","Q2SUA1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2992","BTH_I2995","murA","(GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Q2SUA0","cytoplasm [GO:0005737]; UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity [GO:0008760]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylgalactosamine biosynthetic process [GO:0019277]",NA,"Amino sugar and nucleotide sugar metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"2993","BTH_I2996",NA,NA,"Q2SU99",NA,NA,NA
"2994","BTH_I2997",NA,NA,"Q2SU98","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transport [GO:0055085]",NA,NA
"2995","BTH_I2998",NA,NA,"Q2SU97","plasma membrane [GO:0005886]; ATP binding [GO:0005524]",NA,NA
"2996","BTH_I2999","","(GenBank) conserved hypothetical protein","Q2SU96",NA,NA,"ABC transporters"
"2997","BTH_I3000","","(GenBank) Toluene tolerance, Ttg2 superfamily","Q2SU95",NA,NA,"ABC transporters"
"2998","BTH_I3001",NA,NA,"Q2SU94","membrane [GO:0016020]",NA,NA
"2999","BTH_I3002","","(GenBank) ABC transporter, periplasmic substrate-binding protein","Q2SU93","phospholipid transport [GO:0015914]",NA,"ABC transporters"
"3000","BTH_I3003","","(GenBank) ABC transporter, permease protein","Q2SU92","ATP-binding cassette (ABC) transporter complex [GO:0043190]",NA,"ABC transporters"
"3001","BTH_I3004","","(GenBank) ABC transporter, ATP-binding protein","Q2SU91","plasma membrane [GO:0005886]; ATP binding [GO:0005524]",NA,"ABC transporters"
"3002","BTH_I3005","","(GenBank) thiamin-phosphate pyrophosphorylase","Q2SU90","magnesium ion binding [GO:0000287]; thiamine-phosphate diphosphorylase activity [GO:0004789]; thiamine biosynthetic process [GO:0009228]; thiamine diphosphate biosynthetic process [GO:0009229]",NA,"Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3003","BTH_I3006","thiG","(GenBank) Thiazole biosynthesis protein ThiG","Q2SU89","cytoplasm [GO:0005737]; thiazole synthase activity [GO:1990107]; thiamine diphosphate biosynthetic process [GO:0009229]",NA,"Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3004","BTH_I3007","thiS","(GenBank) thiamine biosynthesis protein ThiS","Q2SU88",NA,NA,"Sulfur relay system"
"3005","BTH_I3008","","(GenBank) oxidoreductase, FAD-binding","Q2SU87","oxidoreductase activity [GO:0016491]",NA,"Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"3006","BTH_I3009","","(GenBank) ABC transporter, ATP-binding protein","Q2SU86","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]",NA,"ABC transporters"
"3007","BTH_I3010",NA,NA,"Q2SU85",NA,NA,NA
"3008","BTH_I3011",NA,NA,"Q2SU84","2',3'-cyclic-nucleotide 3'-phosphodiesterase activity [GO:0004113]; 2'-5'-RNA ligase activity [GO:0008664]",NA,NA
"3009","BTH_I3012",NA,NA,"Q2SU83","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; alanine:sodium symporter activity [GO:0015655]",NA,NA
"3010","BTH_I3013","","(GenBank) glutamate synthase, small subunit","Q2SU82","iron-sulfur cluster binding [GO:0051536]; oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor [GO:0016639]; glutamate biosynthetic process [GO:0006537]",NA,"Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"3011","BTH_I3014","","(GenBank) glutamate synthase, large subunit","Q2SU81","3 iron, 4 sulfur cluster binding [GO:0051538]; glutamate synthase activity [GO:0015930]; metal ion binding [GO:0046872]; glutamate biosynthetic process [GO:0006537]; glutamine metabolic process [GO:0006541]",NA,"Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"3012","BTH_I3015",NA,NA,"Q2SU80","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]",NA,NA
"3013","BTH_I3016",NA,NA,"Q2SU79","outer membrane [GO:0019867]",NA,NA
"3014","BTH_I3017","","(GenBank) glycerophosphoryl diester phosphodiesterase","Q2SU78","phosphoric diester hydrolase activity [GO:0008081]; lipid metabolic process [GO:0006629]",NA,"Glycerophospholipid metabolism"
"3015","BTH_I3018","","(GenBank) glycerol-3-phosphate ABC transporter, ATP-binding protein","Q2SU77","plasma membrane [GO:0005886]; ABC-type glycerol-3-phosphate transporter activity [GO:0015430]; ATP binding [GO:0005524]; carbohydrate transport [GO:0008643]; glycerophosphodiester transmembrane transport [GO:0001407]",NA,"ABC transporters"
"3016","BTH_I3019","","(GenBank) glycerol-3-phosphate ABC transporter, permease protein","Q2SU76","ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; integral component of plasma membrane [GO:0005887]; glycerol-3-phosphate transmembrane transport [GO:0015794]; glycerophosphodiester transmembrane transport [GO:0001407]",NA,"ABC transporters"
"3017","BTH_I3020","","(GenBank) glycerol-3-phosphate ABC transporter, permease protein","Q2SU75","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"3018","BTH_I3021","","(GenBank) glycerol-3-phosphate ABC transporter, periplasmic glycerol-3-phosphate-binding protein","Q2SU74","transmembrane transport [GO:0055085]",NA,"ABC transporters"
"3019","BTH_I3022","","(GenBank) deoxyguanosinetriphosphate triphosphohydrolase, putative","Q2SU73","triphosphoric monoester hydrolase activity [GO:0016793]",NA,"Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"3020","BTH_I3023","aroB","(GenBank) 3-dehydroquinate synthase","Q2SU72","cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"3021","BTH_I3024","aroK","(GenBank) shikimate kinase","Q2SU71","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"3022","BTH_I3025",NA,NA,"Q2SU70","cell outer membrane [GO:0009279]; protein secretion [GO:0009306]",NA,NA
"3023","BTH_I3026",NA,NA,"Q2SU69",NA,NA,NA
"3024","BTH_I3027",NA,NA,"Q2SU68","integral component of membrane [GO:0016021]",NA,NA
"3025","BTH_I3028",NA,NA,"Q2SU67",NA,NA,NA
"3026","BTH_I3029","","(GenBank) penicillin-binding protein, 1A family","Q2SU66","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; response to antibiotic [GO:0046677]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"3027","BTH_I3030",NA,NA,"Q2SU65","ferric iron binding [GO:0008199]; iron-sulfur cluster assembly [GO:0016226]",NA,NA
"3028","BTH_I3031","lysA","(GenBank) diaminopimelate decarboxylase","Q2SU64","diaminopimelate decarboxylase activity [GO:0008836]; pyridoxal phosphate binding [GO:0030170]; lysine biosynthetic process via diaminopimelate [GO:0009089]",NA,"Lysine biosynthesis, D-Amino acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"3029","BTH_I3032",NA,NA,"Q2SU63","integral component of plasma membrane [GO:0005887]; electron transfer activity [GO:0009055]; FMN binding [GO:0010181]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; protein repair [GO:0030091]",NA,NA
"3030","BTH_I3033",NA,NA,"Q2SU62","periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor [GO:0016672]; protein repair [GO:0030091]",NA,NA
"3031","BTH_I3034",NA,NA,"Q2SU61","integral component of membrane [GO:0016021]; heme binding [GO:0020037]; cytochrome complex assembly [GO:0017004]",NA,NA
"3032","BTH_I3035",NA,NA,"Q2SU60","integral component of membrane [GO:0016021]; cytochrome complex assembly [GO:0017004]",NA,NA
"3033","BTH_I3036",NA,NA,"Q2SU59","electron transfer activity [GO:0009055]; heme binding [GO:0020037]; iron ion binding [GO:0005506]",NA,NA
"3034","BTH_I3037",NA,NA,"Q2SU58","GTP binding [GO:0005525]; metal ion binding [GO:0046872]; division septum assembly [GO:0000917]",NA,NA
"3035","BTH_I3038","hemB","(GenBank) delta-aminolevulinic acid dehydratase","Q2SU57","metal ion binding [GO:0046872]; porphobilinogen synthase activity [GO:0004655]; protoporphyrinogen IX biosynthetic process [GO:0006782]",NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"3036","BTH_I3039",NA,NA,"Q2SU56","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein-disulfide reductase (NAD(P)) activity [GO:0047134]; cytochrome complex assembly [GO:0017004]",NA,NA
"3037","BTH_I3040",NA,NA,"Q2SU55","response to metal ion [GO:0010038]",NA,NA
"3038","BTH_I3041","rplQ","(GenBank) ribosomal protein L17","Q2SU54","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3039","BTH_I3042","rpoA","(GenBank) DNA-directed RNA polymerase, alpha subunit","Q2SU53","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; protein dimerization activity [GO:0046983]; transcription, DNA-templated [GO:0006351]",NA,"RNA polymerase"
"3040","BTH_I3043","rpsD","(GenBank) ribosomal protein S4","Q2SU52","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3041","BTH_I3044","rpsK","(GenBank) ribosomal protein S11","Q2SU51","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3042","BTH_I3045","rpsM","(GenBank) ribosomal protein S13p/S18e","Q2SU50","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"3043","BTH_I3046","rpmJ","(GenBank) ribosomal protein L36","Q2SU49","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3044","BTH_I3047",NA,NA,"Q2SU48","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]",NA,NA
"3045","BTH_I3048","","(GenBank) preprotein translocase, SecY subunit","Q2SU47","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]",NA,"Quorum sensing, Protein export, Bacterial secretion system"
"3046","BTH_I3049","rplO","(GenBank) ribosomal protein L15","Q2SU46","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3047","BTH_I3050","rpmD","(GenBank) ribosomal protein L30","Q2SU45","large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3048","BTH_I3051","rpsE","(GenBank) ribosomal protein S5","Q2SU44","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3049","BTH_I3052","rplR","(GenBank) ribosomal protein L18","Q2SU43","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3050","BTH_I3053","","(GenBank) ribosomal protein L6","Q2SU42","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3051","BTH_I3054","rpsH","(GenBank) ribosomal protein S8","Q2SU41","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3052","BTH_I3055","rpsN","(GenBank) ribosomal protein S14p/S29e","Q2SU40","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3053","BTH_I3056","","(GenBank) ribosomal protein L5","Q2SU39","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"3054","BTH_I3057","rplX","(GenBank) ribosomal protein L24","Q2SU38","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3055","BTH_I3058","","(GenBank) ribosomal protein L14","Q2SU37","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3056","BTH_I3059","","(GenBank) ribosomal protein S17","Q2SU36","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3057","BTH_I3060","rpmC","(GenBank) ribosomal protein L29","Q2SU35","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3058","BTH_I3061","rplP","(GenBank) ribosomal protein L16","Q2SU34","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"3059","BTH_I3062","","(GenBank) ribosomal protein S3","Q2SU33","ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3060","BTH_I3063","rplV","(GenBank) ribosomal protein L22","Q2SU32","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3061","BTH_I3064","rpsS","(GenBank) ribosomal protein S19","Q2SU31","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3062","BTH_I3065","rplB","(GenBank) ribosomal protein L2","Q2SU30","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; transferase activity [GO:0016740]; translation [GO:0006412]",NA,"Ribosome"
"3063","BTH_I3066","rplW","(GenBank) ribosomal protein L23","Q2SU29","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3064","BTH_I3067","rplD","(GenBank) ribosomal protein L4/L1 family","Q2SU28","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3065","BTH_I3068","rplC","(GenBank) ribosomal protein L3","Q2SU27","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3066","BTH_I3069","rpsJ","(GenBank) ribosomal protein S10","Q2SU26","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"3067","BTH_I3070",NA,NA,"Q2SU25","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]",NA,NA
"3068","BTH_I3071",NA,NA,"Q2SU24","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]",NA,NA
"3069","BTH_I3072","rpsG","(GenBank) ribosomal protein S7","Q2SU23","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"3070","BTH_I3073","rpsL","(GenBank) ribosomal protein S12","Q2SU22","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"3071","BTH_I3074","recQ","(GenBank) ATP-dependent DNA helicase RecQ","Q2SU21","3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; SOS response [GO:0009432]",NA,"RNA degradation"
"3072","BTH_I3075","rpoC","(GenBank) DNA-directed RNA polymerase, beta' subunit","Q2SU20","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; magnesium ion binding [GO:0000287]; zinc ion binding [GO:0008270]; transcription, DNA-templated [GO:0006351]",NA,"RNA polymerase"
"3073","BTH_I3076","rpoB","(GenBank) DNA-directed RNA polymerase, beta subunit","Q2SU19","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; ribonucleoside binding [GO:0032549]; transcription, DNA-templated [GO:0006351]",NA,"RNA polymerase"
"3074","BTH_I3077","rplL","(GenBank) ribosomal protein L7/L12","Q2SU18","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"3075","BTH_I3078","","(GenBank) ribosomal protein L10","Q2SU17","ribosome [GO:0005840]; large ribosomal subunit rRNA binding [GO:0070180]; translation [GO:0006412]",NA,"Ribosome"
