"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"2453","NWMN_1359",NA,NA,"A0A0H3K860",NA,NA,NA
"2454","NWMN_1360",NA,NA,"A0A0H3K8N0","cytoplasm [GO:0005737]; crossover junction endodeoxyribonuclease activity [GO:0008821]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; chromosome segregation [GO:0007059]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]",NA,NA
"2455","NWMN_1361","pbpB","(GenBank) penicillin binding protein 2","A0A0H3KCS5","integral component of membrane [GO:0016021]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"2456","NWMN_1362",NA,NA,"A0A0H3K8K3",NA,NA,NA
"2457","NWMN_1363","","(GenBank) conserved hypothetical protein","A0A0H3KGH8","4 iron, 4 sulfur cluster binding [GO:0051539]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA binding [GO:0003677]; DNA N-glycosylase activity [GO:0019104]; metal ion binding [GO:0046872]; base-excision repair [GO:0006284]",NA,"Base excision repair"
"2458","NWMN_1364",NA,NA,"A0A0H3K865",NA,NA,NA
"2459","NWMN_1365","asnS","(GenBank) asparaginyl-tRNA synthetase","A6QH05","cytoplasm [GO:0005737]; asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; asparaginyl-tRNA aminoacylation [GO:0006421]",NA,"Aminoacyl-tRNA biosynthesis"
"2460","NWMN_1366",NA,NA,"A0A0H3K8N3","3'-5' exonuclease activity [GO:0008408]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; DNA replication [GO:0006260]",NA,NA
"2461","NWMN_1367","birA","(GenBank) BirA bifunctional protein","A0A0H3KCT0","ATP binding [GO:0005524]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; DNA binding [GO:0003677]; protein biotinylation [GO:0009305]; protein lipoylation [GO:0009249]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Biotin metabolism, Metabolic pathways"
"2462","NWMN_1368",NA,NA,"A6QH08","ATP binding [GO:0005524]; ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity [GO:0052929]; CTP:3'-cytidine-tRNA cytidylyltransferase activity [GO:0052928]; CTP:tRNA cytidylyltransferase activity [GO:0052927]; magnesium ion binding [GO:0000287]; tRNA binding [GO:0000049]; tRNA cytidylyltransferase activity [GO:0016437]; RNA repair [GO:0042245]; tRNA 3'-terminal CCA addition [GO:0001680]",NA,NA
"2463","NWMN_1369",NA,NA,"A0A0H3K8K7","glycosyltransferase activity [GO:0016757]; bacillithiol biosynthetic process [GO:0071793]",NA,NA
"2464","NWMN_1370",NA,NA,"A0A0H3KGI2","hydrolase activity [GO:0016787]",NA,NA
"2465","NWMN_1371",NA,NA,"A0A0H3K868","integral component of membrane [GO:0016021]",NA,NA
"2466","NWMN_1372",NA,NA,"A0A0H3K8N8","integral component of membrane [GO:0016021]",NA,NA
"2467","NWMN_1373",NA,NA,"A6QH13",NA,NA,NA
"2468","NWMN_1374",NA,NA,"A0A0H3KCT4",NA,NA,NA
"2469","NWMN_1375","aroA","(GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","A6QH15","cytoplasm [GO:0005737]; 3-phosphoshikimate 1-carboxyvinyltransferase activity [GO:0003866]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2470","NWMN_1376","aroB","(GenBank) 3-dehydroquinate synthase","A6QH16","cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2471","NWMN_1377","aroC","(GenBank) chorismate synthase","A6QH17","chorismate synthase activity [GO:0004107]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2472","NWMN_1378","ndk","(GenBank) nucleoside diphosphate kinase","A6QH18","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550]; CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; UTP biosynthetic process [GO:0006228]",NA,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"2473","NWMN_1379","hepT","(GenBank) heptaprenyl diphosphate synthase component II","A0A0H3K8L1","transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]",NA,"Terpenoid backbone biosynthesis, Biosynthesis of secondary metabolites"
"2474","NWMN_1380","gerCB","(GenBank) 2-heptaprenyl-1,4-naphthoquinone methyltransferase","A6QH20","demethylmenaquinone methyltransferase activity [GO:0043770]; S-adenosylmethionine:2-demethylmenaquinol methyltransferase activity [GO:0102094]; S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity [GO:0102955]; S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity [GO:0102027]; menaquinone biosynthetic process [GO:0009234]; methylation [GO:0032259]",NA,"Ubiquinone and other terpenoid-quinone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"2475","NWMN_1381","","(GenBank) conserved hypothetical protein","A0A0H3KGK7","menaquinone biosynthetic process [GO:0009234]",NA,"Terpenoid backbone biosynthesis, Biosynthesis of secondary metabolites"
"2476","NWMN_1382",NA,NA,"A0A0H3K873","DNA binding [GO:0003677]; chromosome condensation [GO:0030261]",NA,NA
"2477","NWMN_1383","gpsA","(GenBank) glycerol-3-phosphate dehydrogenase","A6QH23","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]",NA,"Glycerophospholipid metabolism, Biosynthesis of secondary metabolites"
"2478","NWMN_1384",NA,NA,"A6QH24","GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]",NA,NA
"2479","NWMN_1385","rpsA","(GenBank) 30S ribosomal protein S1","A0A0H3K8N9","ribosome [GO:0005840]; nucleic acid binding [GO:0003676]",NA,"Ribosome"
"2480","NWMN_1386","cmk","(GenBank) cytidylate kinase","A6QH26","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"2481","NWMN_1387","ansA","(GenBank) L-asparaginase","A0A0H3KCT5","cellular anatomical entity [GO:0110165]; asparaginase activity [GO:0004067]; asparagine metabolic process [GO:0006528]",NA,"Alanine, aspartate and glutamate metabolism, Cyanoamino acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2482","NWMN_1388","","(GenBank) pyridine nucleotide-disulphide oxidoreductase","A0A0H3K8L5",NA,NA,"Selenocompound metabolism"
"2483","NWMN_1389",NA,NA,"A6QH29","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"2484","NWMN_1390","","(GenBank) conserved hypothetical protein","A0A0H3KGL0","ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]",NA,"RNA degradation"
"2485","NWMN_1391",NA,NA,"A0A0H3K878",NA,NA,NA
"2486","NWMN_1392",NA,NA,"A0A0H3K8P4","electron transfer activity [GO:0009055]; iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]",NA,NA
"2487","NWMN_1393",NA,NA,"A0A0H3KCT8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; riboflavin transmembrane transporter activity [GO:0032217]",NA,NA
"2488","NWMN_1394",NA,NA,"A0A0H3K8L9",NA,NA,NA
"2489","NWMN_1395",NA,NA,"A0A0H3KGL4",NA,NA,NA
"2490","NWMN_1396",NA,NA,"A0A0H3K883",NA,NA,NA
"2491","NWMN_1397",NA,NA,"A0A0H3K8P6",NA,NA,NA
"2492","NWMN_1398",NA,NA,"A0A0H3KCU1",NA,NA,NA
"2493","NWMN_1399","srrB","(GenBank) staphylococcal respiratory response protein SrrB","A0A0H3K8M3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]",NA,"Two-component system"
"2494","NWMN_1400","srrA","(GenBank) DNA-binding response regulator SrrA","A0A0H3KGL8","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Two-component system"
"2495","NWMN_1401",NA,NA,"A0A0H3K887","RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]",NA,NA
"2496","NWMN_1402",NA,NA,"A6QH42","cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome separation [GO:0051304]; DNA replication [GO:0006260]",NA,NA
"2497","NWMN_1403",NA,NA,"A0A0H3K8P9","cytoplasm [GO:0005737]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA replication [GO:0006260]",NA,NA
"2498","NWMN_1404",NA,NA,"A0A0H3KCU5",NA,NA,NA
"2499","NWMN_1405",NA,NA,"A0A0H3K8M6","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; transposition, DNA-mediated [GO:0006313]",NA,NA
"2500","NWMN_1406",NA,NA,"A0A0H3KGM3","cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2501","NWMN_1407","","(GenBank) ADP-ribose pyrophosphatase","A0A0H3K893","hydrolase activity [GO:0016787]",NA,"Purine metabolism, Riboflavin metabolism, Metabolic pathways"
"2502","NWMN_1408",NA,NA,"A0A0H3K8Q3","D-threo-aldose 1-dehydrogenase activity [GO:0047834]",NA,NA
"2503","NWMN_1409",NA,NA,"A0A0H3KCV0","oxidoreductase activity [GO:0016491]",NA,NA
"2504","NWMN_1410","","(GenBank) pyrroline-5-carboxylate reductase","A0A0H3K8N1","cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]",NA,"Arginine and proline metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2505","NWMN_1411",NA,NA,"A6QH51","3'-tRNA processing endoribonuclease activity [GO:0042781]; zinc ion binding [GO:0008270]",NA,NA
"2506","NWMN_1412","zwf","(GenBank) glucose-6-phosphate 1-dehydrogenase","A0A0H3KGM7","glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt [GO:0006098]",NA,"Pentose phosphate pathway, Glutathione metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"2507","NWMN_1413",NA,NA,"A0A0H3K897","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"2508","NWMN_1414","malA","(GenBank) alpha-D-1,4-glucosidase","A0A0H3K8Q6","alpha-amylase activity [GO:0004556]; alpha-amylase activity (releasing maltohexaose) [GO:0103025]; cation binding [GO:0043169]; carbohydrate metabolic process [GO:0005975]",NA,"Galactose metabolism, Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2509","NWMN_1415",NA,NA,"A0A0H3KCV2","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"2510","NWMN_1416",NA,NA,"A0A0H3K8N6","dioxygenase activity [GO:0051213]",NA,NA
"2511","NWMN_1417","gnd","(GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","A0A0H3KGN1","NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; D-gluconate metabolic process [GO:0019521]; organic acid catabolic process [GO:0016054]; pentose-phosphate shunt [GO:0006098]",NA,"Pentose phosphate pathway, Glutathione metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"2512","NWMN_1418",NA,NA,"A0A0H3K8A2","aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]",NA,NA
"2513","NWMN_1419",NA,NA,"A0A0H3K8Q9","integral component of membrane [GO:0016021]",NA,NA
"2514","NWMN_1420",NA,NA,"A0A0H3KCV9",NA,NA,NA
"2515","NWMN_1421","","(GenBank) 2-oxoisovalerate dehydrogenase, E2 component","A0A0H3K8P0","cytoplasm [GO:0005737]; acyltransferase activity [GO:0016746]",NA,"Valine, leucine and isoleucine degradation, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2516","NWMN_1422","","(GenBank) 2-oxoisovalerate dehydrogenase, E1 component, beta subunit","A0A0H3KGN6","catalytic activity [GO:0003824]",NA,"Valine, leucine and isoleucine degradation, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2517","NWMN_1423","","(GenBank) 2-oxoisovalerate dehydrogenase, E1 component, alpha subunit","A0A0H3K8A9","3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity [GO:0003863]; branched-chain amino acid catabolic process [GO:0009083]",NA,"Valine, leucine and isoleucine degradation, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2518","NWMN_1424","lpdA","(GenBank) dihydrolipoamide dehydrogenase","A0A0H3K8R2","membrane [GO:0016020]; dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]; cell redox homeostasis [GO:0045454]",NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Glycine, serine and threonine metabolism, Valine, leucine and isoleucine degradation, Lysine degradation, Tryptophan metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of cofactors"
"2519","NWMN_1425",NA,NA,"A0A0H3KCW4","ATP binding [GO:0005524]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]",NA,NA
"2520","NWMN_1426",NA,NA,"A6QH66","cytoplasm [GO:0005737]; arginine binding [GO:0034618]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; arginine biosynthetic process [GO:0006526]; protein complex oligomerization [GO:0051259]",NA,NA
"2521","NWMN_1427","ispA","(GenBank) geranyltranstransferase","A0A0H3K8P7","transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]",NA,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"2522","NWMN_1428","","(GenBank) exodeoxyribonuclease VII large subunit","A6QH68","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; nucleic acid binding [GO:0003676]; DNA catabolic process [GO:0006308]",NA,"Mismatch repair"
"2523","NWMN_1429",NA,NA,"A6QH69","RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; regulation of transcription, DNA-templated [GO:0006355]; transcription antitermination [GO:0031564]",NA,NA
"2524","NWMN_1430",NA,NA,"A0A0H3KGP0",NA,NA,NA
"2525","NWMN_1431","accC","(GenBank) biotin carboxylase subunit of acetyl-CoA carboxylase","A0A0H3K8B3","acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; biotin carboxylase activity [GO:0004075]; metal ion binding [GO:0046872]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]",NA,"Fatty acid biosynthesis, Pyruvate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Fatty acid metabolism"
"2526","NWMN_1432","accB","(GenBank) acetyl-CoA carboxylase, biotin carboxyl carrier protein","A0A0H3K8R5","acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; fatty acid biosynthetic process [GO:0006633]",NA,"Fatty acid biosynthesis, Pyruvate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Fatty acid metabolism"
"2527","NWMN_1433",NA,NA,"A6QH73","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]",NA,NA
"2528","NWMN_1434",NA,NA,"A0A0H3KCW8","aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]",NA,NA
"2529","NWMN_1435",NA,NA,"A0A0H3K8Q2",NA,NA,NA
"2530","NWMN_1436",NA,NA,"A0A0H3KGP5","integral component of membrane [GO:0016021]",NA,NA
"2531","NWMN_1437","","(GenBank) biotin/lipoate A/B protein ligase","A0A0H3K8B7","ligase activity [GO:0016874]; lipoyl(octanoyl) transferase activity [GO:0033819]; octanoyl transferase activity (acting on glycine-cleavage complex H protein) [GO:0102555]; lipoate biosynthetic process [GO:0009107]; protein lipoylation [GO:0009249]",NA,"Lipoic acid metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2532","NWMN_1438",NA,NA,"A0A0H3K8R8","integral component of membrane [GO:0016021]",NA,NA
"2533","NWMN_1439","gcvPB","(GenBank) glycine cleavage system P protein, subunit 2","A6QH79","glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine decarboxylation via glycine cleavage system [GO:0019464]",NA,"Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"2534","NWMN_1440","gcvPA","(GenBank) glycine dehydrogenase (decarboxylating) subunit 1","A0A0H3KCX3","glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine decarboxylation via glycine cleavage system [GO:0019464]; nucleoside metabolic process [GO:0009116]",NA,"Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"2535","NWMN_1441","","(GenBank) aminomethyltransferase","A6QH81","aminomethyltransferase activity [GO:0004047]; transaminase activity [GO:0008483]; glycine decarboxylation via glycine cleavage system [GO:0019464]",NA,"Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, One carbon pool by folate, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"2536","NWMN_1442","","(GenBank) conserved hypothetical protein","A6QH82","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"2537","NWMN_1443",NA,NA,"A0A0H3K8Q7","integral component of membrane [GO:0016021]; establishment of competence for transformation [GO:0030420]",NA,NA
"2538","NWMN_1444",NA,NA,"A0A0H3KGQ0",NA,NA,NA
"2539","NWMN_1445",NA,NA,"A0A0H3K8C3","integral component of membrane [GO:0016021]; establishment of competence for transformation [GO:0030420]",NA,NA
"2540","NWMN_1446",NA,NA,"A0A0H3K8S1","cell surface [GO:0009986]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; type II protein secretion system complex [GO:0015627]; establishment of competence for transformation [GO:0030420]; protein secretion by the type II secretion system [GO:0015628]",NA,NA
"2541","NWMN_1447",NA,NA,"A0A0H3KCX8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"2542","NWMN_1448",NA,NA,"A0A0H3K8R1",NA,NA,NA
"2543","NWMN_1449","","(GenBank) metallo-beta-lactamase superfamily protein","A0A0H3KGQ4","hydrolase activity [GO:0016787]",NA,"Pyruvate metabolism, Metabolic pathways"
"2544","NWMN_1450",NA,NA,"A0A0H3K8C7",NA,NA,NA
"2545","NWMN_1451","glk","(GenBank) glucokinase","A0A0H3K8S3","cytoplasm [GO:0005737]; glucokinase activity [GO:0004340]; glycolytic process [GO:0006096]",NA,"Glycolysis / Gluconeogenesis, Galactose metabolism, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, Streptomycin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of nucleotide sugars"
"2546","NWMN_1452",NA,NA,"A0A0H3KCY5","integral component of membrane [GO:0016021]; serine-type endopeptidase activity [GO:0004252]",NA,NA
"2547","NWMN_1453","","(GenBank) 5-formyltetrahydrofolate cyclo-ligase","A0A0H3K8R7","5-formyltetrahydrofolate cyclo-ligase activity [GO:0030272]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]",NA,"One carbon pool by folate, Metabolic pathways"
"2548","NWMN_1454","rpmG","(GenBank) 50S ribosomal protein L33","A6QH94","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"2549","NWMN_1455","pbpC","(GenBank) penicillin-binding protein 3","A0A0H3KGQ6","integral component of membrane [GO:0016021]; penicillin binding [GO:0008658]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"2550","NWMN_1456",NA,NA,"A0A0H3K8D3","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]",NA,NA
"2551","NWMN_1457",NA,NA,"A0A0H3K8S6","cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2552","NWMN_1458","","(GenBank) ABC transporter permease","A0A0H3KCY7","ATP-binding cassette (ABC) transporter complex [GO:0043190]; integral component of plasma membrane [GO:0005887]; ATPase-coupled transmembrane transporter activity [GO:0042626]",NA,"ABC transporters"
"2553","NWMN_1459","","(GenBank) ABC transporter ATP-binding protein","A0A0H3K8S2","ATP binding [GO:0005524]",NA,"ABC transporters"
"2554","NWMN_1460","","(GenBank) endonuclease IV","A6QHA0","deoxyribonuclease IV (phage-T4-induced) activity [GO:0008833]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]",NA,"Base excision repair"
"2555","NWMN_1461",NA,NA,"A0A0H3KGR0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; response to cold [GO:0009409]; RNA catabolic process [GO:0006401]",NA,NA
"2556","NWMN_1462",NA,NA,"A0A0H3K8D9","metal ion binding [GO:0046872]",NA,NA
"2557","NWMN_1463",NA,NA,"A0A0H3K8S8","tRNA (adenine-N1-)-methyltransferase activity [GO:0016429]",NA,NA
"2558","NWMN_1464","sigA","(GenBank) RNA polymerase sigma factor","A0A0H3KCZ3","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]",NA,"Flagellar assembly"
"2559","NWMN_1465","dnaG","(GenBank) DNA primase","A0A0H3K8S5","primosome complex [GO:1990077]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA primase activity [GO:0003896]; zinc ion binding [GO:0008270]",NA,"DNA replication"
"2560","NWMN_1466",NA,NA,"A6QHA6","ADP binding [GO:0043531]; ATP binding [GO:0005524]; phosphotransferase activity, phosphate group as acceptor [GO:0016776]; protein serine/threonine kinase activity [GO:0004674]; protein dephosphorylation [GO:0006470]",NA,NA
"2561","NWMN_1467",NA,NA,"A0A0H3KGR4",NA,NA,NA
"2562","NWMN_1468","glyS","(GenBank) glycyl-tRNA synthetase","A6QHA8","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; protein dimerization activity [GO:0046983]; glycyl-tRNA aminoacylation [GO:0006426]",NA,"Aminoacyl-tRNA biosynthesis"
"2563","NWMN_1469","recO","(GenBank) DNA repair protein RecO","A6QHA9","DNA recombination [GO:0006310]; DNA repair [GO:0006281]",NA,"Homologous recombination"
"2564","NWMN_1470",NA,NA,"A6QHB0","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]",NA,NA
"2565","NWMN_1471","","(GenBank) cytidine deaminase, homotetrameric","A0A0H3K8E4","cytidine deaminase activity [GO:0004126]; deoxycytidine deaminase activity [GO:0047844]; zinc ion binding [GO:0008270]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"2566","NWMN_1472","","(GenBank) diacylglycerol kinase","A0A0H3K8T1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; phospholipid biosynthetic process [GO:0008654]",NA,"Peptidoglycan biosynthesis"
"2567","NWMN_1473",NA,NA,"A6QHB3","cytoplasm [GO:0005737]; endoribonuclease activity [GO:0004521]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; rRNA processing [GO:0006364]",NA,NA
"2568","NWMN_1474",NA,NA,"A0A0H3KCZ9","ATP binding [GO:0005524]; RNA binding [GO:0003723]",NA,NA
"2569","NWMN_1475",NA,NA,"A0A0H3K8T0",NA,NA,NA
"2570","NWMN_1476",NA,NA,"A6QHB6","integral component of membrane [GO:0016021]; membrane raft [GO:0045121]; plasma membrane [GO:0005886]",NA,NA
"2571","NWMN_1477",NA,NA,"A0A0H3KGR8","integral component of membrane [GO:0016021]",NA,NA
"2572","NWMN_1478","rpsU","(GenBank) 30S ribosomal protein S21","A6QHB8","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"2573","NWMN_1479",NA,NA,"A0A0H3K8E8","4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; N6-threonylcarbomyladenosine methylthiotransferase activity [GO:0035598]",NA,NA
"2574","NWMN_1480",NA,NA,"A0A0H3K8T5","cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; rRNA processing [GO:0006364]",NA,NA
"2575","NWMN_1481",NA,NA,"A6QHC1","cytoplasm [GO:0005737]; protein methyltransferase activity [GO:0008276]",NA,NA
