"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1494","SAOUHSC_01438",NA,NA,"Q2FYK2",NA,"COG1413",NA
"1495","SAOUHSC_01439",NA,NA,"Q2FYK1",NA,"ENOG50331EA",NA
"1496","SAOUHSC_01440",NA,NA,"Q2FYK0","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; queuosine salvage [GO:1990397]","COG1738",NA
"1497","SAOUHSC_01441",NA,NA,"Q2FYJ9",NA,NA,NA
"1498","SAOUHSC_01443","","(RefSeq) hypothetical protein","Q2FYJ7","nucleic acid binding [GO:0003676]; RNA-DNA hybrid ribonuclease activity [GO:0004523]","COG0328","DNA replication"
"1499","SAOUHSC_01447",NA,NA,"Q2FYJ6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"1500","SAOUHSC_01448",NA,NA,"Q2FYJ5","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; response to antibiotic [GO:0046677]; transmembrane transport [GO:0055085]","COG0477",NA
"1501","SAOUHSC_01450",NA,NA,"Q2FYJ4","integral component of membrane [GO:0016021]; L-amino acid transmembrane transporter activity [GO:0015179]","COG0531",NA
"1502","SAOUHSC_01451","","(RefSeq) threonine dehydratase","Q2FYJ3","L-serine ammonia-lyase activity [GO:0003941]; L-threonine ammonia-lyase activity [GO:0004794]; nucleotide binding [GO:0000166]; pyridoxal phosphate binding [GO:0030170]; L-serine catabolic process [GO:0006565]; L-threonine catabolic process to propionate [GO:0070689]; threonine catabolic process [GO:0006567]","COG1171","Glycine, serine and threonine metabolism, Valine, leucine and isoleucine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids"
"1503","SAOUHSC_01452","","(RefSeq) alanine dehydrogenase","Q2FYJ2","alanine dehydrogenase activity [GO:0000286]; alanine catabolic process [GO:0006524]; L-alanine catabolic process [GO:0042853]","COG0686","Alanine, aspartate and glutamate metabolism, Taurine and hypotaurine metabolism, Metabolic pathways"
"1504","SAOUHSC_01454",NA,NA,"Q2FYJ1","5'-flap endonuclease activity [GO:0017108]; DNA binding [GO:0003677]; DNA replication, Okazaki fragment processing [GO:0033567]","COG0258",NA
"1505","SAOUHSC_01455",NA,NA,"Q2FYJ0","GTPase activity [GO:0003924]; nucleotide binding [GO:0000166]","COG0699",NA
"1506","SAOUHSC_01456",NA,NA,"Q2FYI9","integral component of membrane [GO:0016021]","COG3182",NA
"1507","SAOUHSC_01459",NA,NA,"Q2FYI7","integral component of membrane [GO:0016021]","ENOG5030F8J",NA
"1508","SAOUHSC_01460",NA,NA,"Q2FYI6","RNA binding [GO:0003723]; rRNA (guanine-N2-)-methyltransferase activity [GO:0008990]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]","COG0116",NA
"1509","SAOUHSC_01462",NA,NA,"Q2FYI5","cytoplasm [GO:0005737]; cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of cell shape [GO:0008360]","COG3599",NA
"1510","SAOUHSC_01463",NA,NA,"Q2FYI4",NA,"COG4474",NA
"1511","SAOUHSC_01464",NA,NA,"Q2FYI3",NA,"ENOG5032RKZ",NA
"1512","SAOUHSC_01466",NA,NA,"Q2FYI1","cytoplasm [GO:0005737]; crossover junction endodeoxyribonuclease activity [GO:0008821]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; chromosome segregation [GO:0007059]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG3331",NA
"1513","SAOUHSC_01467","","(RefSeq) penicillin-binding protein 2","Q2FYI0","integral component of membrane [GO:0016021]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; peptidoglycan biosynthetic process [GO:0009252]; response to antibiotic [GO:0046677]","COG0744","Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"1514","SAOUHSC_01468",NA,NA,"Q2FYH9",NA,"ENOG502ZTF8",NA
"1515","SAOUHSC_01469","","(RefSeq) endonuclease III","Q2FYH8","4 iron, 4 sulfur cluster binding [GO:0051539]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA binding [GO:0003677]; DNA N-glycosylase activity [GO:0019104]; metal ion binding [GO:0046872]; base-excision repair, AP site formation [GO:0006285]","COG0177","Base excision repair"
"1516","SAOUHSC_01470",NA,NA,"Q2FYH7",NA,"COG3935",NA
"1517","SAOUHSC_01471","asnC","(RefSeq) asparaginyl-tRNA synthetase","Q2FYH6","cytoplasm [GO:0005737]; asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; asparaginyl-tRNA aminoacylation [GO:0006421]","COG0017","Aminoacyl-tRNA biosynthesis"
"1518","SAOUHSC_01472",NA,NA,"Q2FYH5","cytosol [GO:0005829]; 3'-5' exonuclease activity [GO:0008408]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; DNA replication proofreading [GO:0045004]","COG1199",NA
"1519","SAOUHSC_01472",NA,NA,"Q2FYH5","cytosol [GO:0005829]; 3'-5' exonuclease activity [GO:0008408]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; DNA replication proofreading [GO:0045004]","COG0847",NA
"1520","SAOUHSC_01473","","(RefSeq) bifunctional biotin operon repressor/biotin--[acetyl-CoA-carboxylase] synthetase BirA","Q2G258","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; DNA binding [GO:0003677]; protein biotinylation [GO:0009305]; protein lipoylation [GO:0009249]; regulation of transcription, DNA-templated [GO:0006355]","COG0340","Biotin metabolism, Metabolic pathways"
"1521","SAOUHSC_01473","","(RefSeq) bifunctional biotin operon repressor/biotin--[acetyl-CoA-carboxylase] synthetase BirA","Q2G258","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; DNA binding [GO:0003677]; protein biotinylation [GO:0009305]; protein lipoylation [GO:0009249]; regulation of transcription, DNA-templated [GO:0006355]","COG1654","Biotin metabolism, Metabolic pathways"
"1522","SAOUHSC_01474",NA,NA,"Q2G256","nucleotidyltransferase activity [GO:0016779]; RNA binding [GO:0003723]; RNA 3'-end processing [GO:0031123]","COG0617",NA
"1523","SAOUHSC_01475",NA,NA,"Q2G255","glycosyltransferase activity [GO:0016757]; bacillithiol biosynthetic process [GO:0071793]","COG0438",NA
"1524","SAOUHSC_01476",NA,NA,"Q2G254",NA,"COG1694",NA
"1525","SAOUHSC_01477",NA,NA,"Q2G257","integral component of membrane [GO:0016021]","COG2738",NA
"1526","SAOUHSC_01478",NA,NA,"Q2FYH4","integral component of membrane [GO:0016021]","COG4347",NA
"1527","SAOUHSC_01479",NA,NA,"Q2FYH3",NA,"COG5582",NA
"1528","SAOUHSC_01480",NA,NA,"Q2FYH2",NA,"COG0457",NA
"1529","SAOUHSC_01481","","(RefSeq) 3-phosphoshikimate 1-carboxyvinyltransferase","Q05615","cytoplasm [GO:0005737]; 3-phosphoshikimate 1-carboxyvinyltransferase activity [GO:0003866]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0128","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1530","SAOUHSC_01482","aroB","(RefSeq) 3-dehydroquinate synthase","Q2FYH0","cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0337","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1531","SAOUHSC_01483","","(RefSeq) chorismate synthase","Q2FYG9","cytosol [GO:0005829]; chorismate synthase activity [GO:0004107]; FMN binding [GO:0010181]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0082","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1532","SAOUHSC_01484",NA,NA,"Q2FYG8","integral component of membrane [GO:0016021]",NA,NA
"1533","SAOUHSC_01485","ndk","(RefSeq) nucleoside diphosphate kinase","Q2FYG7","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550]; CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; purine nucleotide metabolic process [GO:0006163]; pyrimidine nucleotide metabolic process [GO:0006220]; UTP biosynthetic process [GO:0006228]","COG0105","Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"1534","SAOUHSC_01486","","(RefSeq) heptaprenyl diphosphate syntase component II","Q2FYG6","heptaprenyl diphosphate synthase activity [GO:0036422]; prenyltransferase activity [GO:0004659]; isoprenoid biosynthetic process [GO:0008299]","COG0142","Terpenoid backbone biosynthesis, Biosynthesis of secondary metabolites"
"1535","SAOUHSC_01487","ubiE","(RefSeq) ubiquinone/menaquinone biosynthesis methyltransferase","Q2FYG5","methyltransferase activity [GO:0008168]; methylation [GO:0032259]","COG2226","Ubiquinone and other terpenoid-quinone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1536","SAOUHSC_01488","","(RefSeq) hypothetical protein","Q2FYG4","menaquinone biosynthetic process [GO:0009234]","ENOG503057C","Terpenoid backbone biosynthesis, Biosynthesis of secondary metabolites"
"1537","SAOUHSC_01489",NA,NA,"Q2FYG3","integral component of membrane [GO:0016021]",NA,NA
"1538","SAOUHSC_01490",NA,NA,"Q2FYG2","cytosol [GO:0005829]; DNA binding [GO:0003677]; chromosome condensation [GO:0030261]","COG0776",NA
"1539","SAOUHSC_01491","gpsA","(RefSeq) NAD(P)H-dependent glycerol-3-phosphate dehydrogenase","Q2FYG1","cytosol [GO:0005829]; glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerol-3-phosphate metabolic process [GO:0006072]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]","COG0240","Glycerophospholipid metabolism, Biosynthesis of secondary metabolites"
"1540","SAOUHSC_01492",NA,NA,"Q2FYG0","GTP binding [GO:0005525]; ribosome binding [GO:0043022]; ribosomal large subunit assembly [GO:0000027]","COG1160",NA
"1541","SAOUHSC_01493","rpsA","(RefSeq) 30S ribosomal protein S1","Q2FYF9","cytosolic small ribosomal subunit [GO:0022627]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0539","Ribosome"
"1542","SAOUHSC_01494",NA,NA,"Q2FYF7","integral component of membrane [GO:0016021]",NA,NA
"1543","SAOUHSC_01495",NA,NA,"Q2FYF6",NA,NA,NA
"1544","SAOUHSC_01496","cmk","(RefSeq) cytidylate kinase","Q2FYF5","cytosol [GO:0005829]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; cytidylate kinase activity [GO:0004127]; dCMP kinase activity [GO:0036431]; nucleobase-containing small molecule interconversion [GO:0015949]","COG0283","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1545","SAOUHSC_01497","","(RefSeq) L-asparaginase","Q2FYF4","periplasmic space [GO:0042597]; asparaginase activity [GO:0004067]; asparagine catabolic process [GO:0006530]","COG0252","Alanine, aspartate and glutamate metabolism, Cyanoamino acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1546","SAOUHSC_01499","","(RefSeq) hypothetical protein","Q2FYF3",NA,"COG0492","Selenocompound metabolism"
"1547","SAOUHSC_01500",NA,NA,"Q2FYF2",NA,NA,NA
"1548","SAOUHSC_01501",NA,NA,"Q2FYF1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1388",NA
"1549","SAOUHSC_01502","","(RefSeq) ATP-dependent DNA helicase RecQ","Q2FYF0","bacterial nucleoid [GO:0043590]; chromosome [GO:0005694]; cytoplasm [GO:0005737]; replisome [GO:0030894]; 3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; four-way junction helicase activity [GO:0009378]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; DNA duplex unwinding [GO:0032508]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG0514","RNA degradation"
"1550","SAOUHSC_01503",NA,NA,"Q2FYE9",NA,"COG4955",NA
"1551","SAOUHSC_01504",NA,NA,"Q2FYE8",NA,"COG1141",NA
"1552","SAOUHSC_01505",NA,NA,"Q2FYE7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; riboflavin transmembrane transporter activity [GO:0032217]; riboflavin transport [GO:0032218]","COG3601",NA
"1553","SAOUHSC_01507",NA,NA,"Q2FYE6",NA,NA,NA
"1554","SAOUHSC_01508",NA,NA,"Q2FYE5",NA,"ENOG50305Y1",NA
"1555","SAOUHSC_01510",NA,NA,"Q2FYE4",NA,NA,NA
"1556","SAOUHSC_01511",NA,NA,"Q2FYE3",NA,"ENOG50305Y1",NA
"1557","SAOUHSC_01512",NA,NA,"Q2FYE2",NA,"ENOG50305Y1",NA
"1558","SAOUHSC_01513",NA,NA,"Q2FYE1",NA,NA,NA
"1559","SAOUHSC_01514",NA,NA,"Q2FYE0","integral component of membrane [GO:0016021]",NA,NA
"1560","SAOUHSC_01515",NA,NA,"Q2FYD8","outer membrane-bounded periplasmic space [GO:0030288]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; cytolysis [GO:0019835]; defense response to bacterium [GO:0042742]; peptidoglycan catabolic process [GO:0009253]","COG1388",NA
"1561","SAOUHSC_01515",NA,NA,"Q2FYD8","outer membrane-bounded periplasmic space [GO:0030288]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; cytolysis [GO:0019835]; defense response to bacterium [GO:0042742]; peptidoglycan catabolic process [GO:0009253]","COG0860",NA
"1562","SAOUHSC_01516",NA,NA,"Q2FYD7","integral component of membrane [GO:0016021]","ENOG5033B7V",NA
"1563","SAOUHSC_01517",NA,NA,"Q2FYD6","integral component of membrane [GO:0016021]",NA,NA
"1564","SAOUHSC_01518",NA,NA,"Q2FYD5",NA,NA,NA
"1565","SAOUHSC_01519",NA,NA,"Q2FYD4",NA,NA,NA
"1566","SAOUHSC_01520",NA,NA,"Q2FYD3",NA,NA,NA
"1567","SAOUHSC_01521",NA,NA,"Q2FYD2",NA,NA,NA
"1568","SAOUHSC_01522",NA,NA,"Q2FYD1",NA,NA,NA
"1569","SAOUHSC_01523",NA,NA,"Q2FYD0",NA,NA,NA
"1570","SAOUHSC_01524",NA,NA,"Q2FYC9",NA,NA,NA
"1571","SAOUHSC_01525",NA,NA,"Q2FYC8","metallopeptidase activity [GO:0008237]",NA,NA
"1572","SAOUHSC_01526",NA,NA,"Q2G2K4",NA,NA,NA
"1573","SAOUHSC_01527",NA,NA,"Q2G2K3",NA,NA,NA
"1574","SAOUHSC_01528",NA,NA,"Q2G2K2",NA,NA,NA
"1575","SAOUHSC_01529",NA,NA,"Q2G2K1",NA,NA,NA
"1576","SAOUHSC_01530",NA,NA,"Q2G2K0",NA,NA,NA
"1577","SAOUHSC_01531",NA,NA,"Q2G2S5",NA,NA,NA
"1578","SAOUHSC_01532",NA,NA,"Q2G2S4",NA,NA,NA
"1579","SAOUHSC_01533",NA,NA,"Q2G2S3",NA,NA,NA
"1580","SAOUHSC_01535",NA,NA,"Q2G2S2",NA,NA,NA
"1581","SAOUHSC_01536",NA,NA,"Q2G2S1","endopeptidase Clp complex [GO:0009368]; integral component of membrane [GO:0016021]; ATP-dependent peptidase activity [GO:0004176]; ATPase binding [GO:0051117]; serine-type endopeptidase activity [GO:0004252]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]",NA,NA
"1582","SAOUHSC_01537",NA,NA,"Q2FYC7",NA,NA,NA
"1583","SAOUHSC_01538",NA,NA,"Q2FYC6",NA,NA,NA
"1584","SAOUHSC_01539",NA,NA,"Q2FYC5",NA,NA,NA
"1585","SAOUHSC_01540",NA,NA,"Q2FYC4","cytosol [GO:0005829]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]",NA,NA
"1586","SAOUHSC_01541",NA,NA,"Q2FYC3",NA,NA,NA
"1587","SAOUHSC_01542",NA,NA,"Q2FYC2","ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; DNA binding [GO:0003677]",NA,NA
"1588","SAOUHSC_01543",NA,NA,"Q2FYC1","nuclease activity [GO:0004518]; nucleic acid binding [GO:0003676]",NA,NA
"1589","SAOUHSC_01544",NA,NA,"Q2FYC0",NA,NA,NA
"1590","SAOUHSC_01545",NA,NA,"Q2FYB9",NA,NA,NA
"1591","SAOUHSC_01546",NA,NA,"Q2FYB8",NA,NA,NA
"1592","SAOUHSC_01547",NA,NA,"Q2FYB7",NA,NA,NA
"1593","SAOUHSC_01548",NA,NA,"Q2FYB6",NA,NA,NA
"1594","SAOUHSC_01549",NA,NA,"Q2FYB5","regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"1595","SAOUHSC_01550",NA,NA,"Q2FYB4",NA,NA,NA
"1596","SAOUHSC_01551",NA,NA,"Q2FYB3",NA,NA,NA
"1597","SAOUHSC_01552","","(RefSeq) bacteriophage L54a deoxyuridine 5-triphosphate nucleotidohydrolase","Q2FYB2","dUTP diphosphatase activity [GO:0004170]; magnesium ion binding [GO:0000287]; dUMP biosynthetic process [GO:0006226]; dUTP catabolic process [GO:0046081]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1598","SAOUHSC_01553",NA,NA,"Q2FYB1",NA,"ENOG50309PF",NA
"1599","SAOUHSC_01555",NA,NA,"Q2FYA9",NA,"ENOG50305GY",NA
"1600","SAOUHSC_01556",NA,NA,"Q2FYA8",NA,NA,NA
"1601","SAOUHSC_01557",NA,NA,"Q2FYA7",NA,NA,NA
"1602","SAOUHSC_01558",NA,NA,"Q2FYA6",NA,"ENOG50308QS",NA
"1603","SAOUHSC_01559",NA,NA,"Q2FYA5",NA,NA,NA
"1604","SAOUHSC_01560",NA,NA,"Q2FYA4",NA,"ENOG5033BW7",NA
"1605","SAOUHSC_01561",NA,NA,"Q2FYA3",NA,NA,NA
"1606","SAOUHSC_01562",NA,NA,"Q2FYA2",NA,NA,NA
"1607","SAOUHSC_01563",NA,NA,"Q2FYA1","DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-dependent DNA replication [GO:0006261]; double-strand break repair [GO:0006302]",NA,NA
"1608","SAOUHSC_01565",NA,NA,"Q2FYA0",NA,NA,NA
"1609","SAOUHSC_01566",NA,NA,"Q2FY99",NA,NA,NA
"1610","SAOUHSC_01567",NA,NA,"Q2FY98",NA,NA,NA
"1611","SAOUHSC_01568",NA,NA,"Q2FY97",NA,NA,NA
"1612","SAOUHSC_01569",NA,NA,"Q2FY96","integral component of membrane [GO:0016021]",NA,NA
"1613","SAOUHSC_01570",NA,NA,"Q2FY95",NA,NA,NA
"1614","SAOUHSC_01571",NA,NA,"Q2FY94",NA,NA,NA
"1615","SAOUHSC_01572",NA,NA,"Q2FY93",NA,NA,NA
"1616","SAOUHSC_01573",NA,NA,"Q2FY92",NA,NA,NA
"1617","SAOUHSC_01574",NA,NA,"Q2FY91","DNA binding [GO:0003677]","COG1476",NA
"1618","SAOUHSC_01575",NA,NA,"Q2FY89","DNA binding [GO:0003677]","COG1396",NA
"1619","SAOUHSC_01575",NA,NA,"Q2FY89","DNA binding [GO:0003677]","COG2932",NA
"1620","SAOUHSC_01576",NA,NA,"Q2FY88","cytosol [GO:0005829]; 3'-5' exonuclease activity [GO:0008408]; nucleic acid binding [GO:0003676]; DNA replication proofreading [GO:0045004]","COG0272",NA
"1621","SAOUHSC_01576",NA,NA,"Q2FY88","cytosol [GO:0005829]; 3'-5' exonuclease activity [GO:0008408]; nucleic acid binding [GO:0003676]; DNA replication proofreading [GO:0045004]","COG0847",NA
"1622","SAOUHSC_01577",NA,NA,"Q2FY87",NA,NA,NA
"1623","SAOUHSC_01578",NA,NA,"Q2FY86",NA,"ENOG50305IE",NA
"1624","SAOUHSC_01579",NA,NA,"Q2FWP4",NA,NA,NA
"1625","SAOUHSC_01580",NA,NA,"Q2FY84","integral component of membrane [GO:0016021]",NA,NA
"1626","SAOUHSC_01582",NA,NA,"Q2FY83","DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]",NA,NA
"1627","SAOUHSC_01583",NA,NA,"Q2FY82",NA,"ENOG502ZWUV",NA
"1628","SAOUHSC_01584",NA,NA,"Q2FY81",NA,"ENOG50305Y1",NA
"1629","SAOUHSC_01585","","(RefSeq) respiratory response protein SrrB","Q2FY80","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay response regulator activity [GO:0000156]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activator activity [GO:0030295]; osmosensory signaling via phosphorelay pathway [GO:0007234]","COG5002","Two-component system"
"1630","SAOUHSC_01586","","(RefSeq) DNA-binding response regulator","Q2FY79","cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; DNA-binding transcription activator activity [GO:0001216]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]","COG0745","Two-component system"
"1631","SAOUHSC_01587",NA,NA,"Q2FY78","lyase activity [GO:0016829]; RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]","COG1187",NA
"1632","SAOUHSC_01588",NA,NA,"Q2FY77","cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome separation [GO:0051304]; DNA replication [GO:0006260]","COG1386",NA
"1633","SAOUHSC_01589",NA,NA,"Q2FY76","cytoplasm [GO:0005737]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA replication [GO:0006260]","COG1354",NA
"1634","SAOUHSC_01590",NA,NA,"Q2FY75",NA,"COG1547",NA
"1635","SAOUHSC_01591",NA,NA,"Q2FY74","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; transposition, DNA-mediated [GO:0006313]","COG4974",NA
"1636","SAOUHSC_01592",NA,NA,"Q2FY73","cytoplasm [GO:0005737]; protein-DNA complex [GO:0032993]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; transcription cis-regulatory region binding [GO:0000976]; zinc ion binding [GO:0008270]; negative regulation of transcription, DNA-templated [GO:0045892]; regulation of secondary metabolite biosynthetic process [GO:1900376]","COG0735",NA
"1637","SAOUHSC_01593","","(RefSeq) NUDIX domain-containing protein","Q2FY72","cytosol [GO:0005829]; hydrolase activity [GO:0016787]; nucleoside phosphate metabolic process [GO:0006753]; ribose phosphate metabolic process [GO:0019693]","COG0494","Purine metabolism, Riboflavin metabolism, Metabolic pathways"
"1638","SAOUHSC_01594",NA,NA,"Q2FY71","D-threo-aldose 1-dehydrogenase activity [GO:0047834]","COG0667",NA
"1639","SAOUHSC_01595",NA,NA,"Q2FY70",NA,NA,NA
"1640","SAOUHSC_01596",NA,NA,"Q2FY69","oxidoreductase activity [GO:0016491]","COG0300",NA
"1641","SAOUHSC_01597","","(RefSeq) pyrroline-5-carboxylate reductase","Q2FY68","cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]","COG0345","Arginine and proline metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1642","SAOUHSC_01598",NA,NA,"Q2FY67","3'-tRNA processing endoribonuclease activity [GO:0042781]; zinc ion binding [GO:0008270]","COG1234",NA
"1643","SAOUHSC_01599","","(RefSeq) glucose-6-phosphate 1-dehydrogenase","Q2FY66","glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt [GO:0006098]","COG0364","Pentose phosphate pathway, Glutathione metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1644","SAOUHSC_01600",NA,NA,"Q2FY65","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","COG3708",NA
"1645","SAOUHSC_01600",NA,NA,"Q2FY65","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","COG2207",NA
"1646","SAOUHSC_01601","","(RefSeq) alpha-D-1,4-glucosidase","Q2FY64","alpha-amylase activity [GO:0004556]; alpha-amylase activity (releasing maltohexaose) [GO:0103025]; cation binding [GO:0043169]; oligosaccharide catabolic process [GO:0009313]","COG0366","Galactose metabolism, Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1647","SAOUHSC_01602",NA,NA,"Q2FY63","DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of transcription, DNA-templated [GO:0006355]","COG1609",NA
"1648","SAOUHSC_01603",NA,NA,"Q2FY62","integral component of membrane [GO:0016021]",NA,NA
"1649","SAOUHSC_01604",NA,NA,"Q2FY61",NA,"COG0346",NA
"1650","SAOUHSC_01605","","(RefSeq) 6-phosphogluconate dehydrogenase","Q2FY60","cytosol [GO:0005829]; NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; D-gluconate catabolic process [GO:0046177]; pentose-phosphate shunt, oxidative branch [GO:0009051]","COG0362","Pentose phosphate pathway, Glutathione metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1651","SAOUHSC_01606",NA,NA,"Q2FY59","aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]","COG2195",NA
"1652","SAOUHSC_01607",NA,NA,"Q2FY58","integral component of membrane [GO:0016021]",NA,NA
"1653","SAOUHSC_01608",NA,NA,"Q2FY57",NA,NA,NA
"1654","SAOUHSC_01609",NA,NA,"Q2FY56","integral component of membrane [GO:0016021]","COG4129",NA
"1655","SAOUHSC_01610",NA,NA,"Q2FY55",NA,"ENOG502ZBVN",NA
